task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,single_ecgclass,0.0001,51.0221,48.8325,47.7903,0.0015,0.5817,1.3435,0.0,2.1896,1777605937578108673
ecgclass,single_ecgclass,2.4077,62.7677,60.4471,59.1343,0.0017,0.665,1.4203,0.0,2.3207,1777605939985817375
ecgclass,single_ecgclass,4.743,62.3364,59.9816,58.8133,0.0014,0.5954,1.4982,0.0,2.3548,1777605942321198004
ecgclass,single_ecgclass,7.1288,61.3673,58.9389,57.7678,0.0014,0.5849,1.5583,0.0,2.4284,1777605944707038315
ecgclass,single_ecgclass,7.4056,57.2643,54.9747,53.9192,0.0015,0.5854,1.4029,0.0,2.2896,1777605944983728010
ecgclass,single_ecgclass,7.4922,51.8379,49.6755,48.6962,0.0013,0.5552,1.3864,0.0,2.1624,1777605945070275625
ecgclass,single_ecgclass,8.9467,58.3711,56.052,54.8724,0.0015,0.5845,1.4231,0.0,2.3191,1777605946524818652
ecgclass,single_ecgclass,10.3557,61.3413,58.9975,57.7819,0.0015,0.59,1.447,0.0,2.3438,1777605947933832460
ecgclass,single_ecgclass,13.4834,62.3996,60.0549,58.8959,0.0016,0.5864,1.487,0.0,2.3447,1777605951061588216
ecgclass,single_ecgclass,13.5581,50.2725,48.1076,47.1289,0.0014,0.5517,1.3428,0.0,2.1649,1777605951136140172
ecgclass,single_ecgclass,14.6056,90.9767,88.6135,86.421,0.0032,1.2024,1.4434,0.0,2.3632,1777605952183774368
ecgclass,single_ecgclass,14.6753,122.7274,100.7373,98.453,0.0031,1.2216,21.0266,0.0,21.9901,1777605952273072918
ecgclass,single_ecgclass,15.7653,62.3982,60.1326,58.8858,0.0017,0.6604,1.4031,0.0,2.2656,1777605953343445998
ecgclass,single_ecgclass,17.4977,61.3954,59.1064,57.906,0.0015,0.5878,1.4565,0.0,2.289,1777605955075821756
ecgclass,single_ecgclass,17.8827,102.7281,100.3394,98.1425,0.0031,1.2307,1.4269,0.0,2.3887,1777605955460773940
ecgclass,single_ecgclass,19.1148,103.8039,101.4002,99.2131,0.0033,1.2079,1.4453,0.0,2.4037,1777605956692908318
ecgclass,single_ecgclass,19.2679,103.8876,101.469,98.363,0.003,1.2101,1.4434,0.0,2.4186,1777605956846021833
ecgclass,single_ecgclass,19.3596,113.2946,100.4983,98.2207,0.0031,1.1992,11.8668,0.0,12.7963,1777605956948170548
ecgclass,single_ecgclass,19.6744,102.9289,100.5042,98.3196,0.0032,1.2293,1.4448,0.0,2.4247,1777605957252541979
ecgclass,single_ecgclass,20.5764,104.0585,101.6152,99.4483,0.0031,1.2197,1.4684,0.0,2.4433,1777605958154583465
ecgclass,single_ecgclass,20.9891,62.727,60.4199,59.1402,0.0018,0.6635,1.44,0.0,2.307,1777605958567182273
ecgclass,single_ecgclass,22.2372,62.5248,60.174,58.899,0.0015,0.6629,1.4892,0.0,2.3508,1777605959815409166
ecgclass,single_ecgclass,22.4602,59.6144,57.2467,56.1192,0.0017,0.59,1.4775,0.0,2.3677,1777605960038339230
ecgclass,single_ecgclass,24.2998,61.2516,58.8468,57.7319,0.0014,0.584,1.5001,0.0,2.4048,1777605961878022398
ecgclass,single_ecgclass,25.5255,60.9329,58.5586,57.3917,0.0015,0.5996,1.4665,0.0,2.3743,1777605963103675536
ecgclass,single_ecgclass,26.1813,102.6845,100.3423,98.1649,0.0032,1.2027,1.4212,0.0,2.3422,1777605963759446179
ecgclass,single_ecgclass,26.5976,103.9352,101.4694,99.2667,0.0032,1.2054,1.4877,0.0,2.4658,1777605964175765342
ecgclass,single_ecgclass,27.0522,104.3813,101.9047,99.7289,0.0031,1.2009,1.5502,0.0,2.4766,1777605964630388574
ecgclass,single_ecgclass,27.1279,128.7289,100.3969,98.1144,0.0031,1.2027,27.4184,0.0,28.3319,1777605964732992454
ecgclass,single_ecgclass,27.3079,102.8712,100.4376,98.2539,0.0031,1.2127,1.4591,0.0,2.4335,1777605964886078739
ecgclass,single_ecgclass,27.9937,102.7379,100.3266,98.1109,0.0031,1.2366,1.4234,0.0,2.4113,1777605965571759696
ecgclass,single_ecgclass,28.3829,102.8142,100.3675,98.1952,0.003,1.2013,1.4656,0.0,2.4467,1777605965961088906
ecgclass,single_ecgclass,29.6472,102.931,100.462,98.2983,0.0031,1.211,1.5399,0.0,2.469,1777605967225405578
ecgclass,single_ecgclass,30.355,110.7495,108.1629,105.4727,0.013,1.5047,1.4164,0.0,2.5865,1777605967933083096
ecgclass,single_ecgclass,30.5921,83.7827,81.1616,78.9557,0.003,1.1974,1.689,0.0,2.6211,1777605968170491495
ecgclass,single_ecgclass,31.0535,62.891,60.4992,59.1881,0.0016,0.6635,1.4906,0.0,2.3918,1777605968631713160
ecgclass,single_ecgclass,31.6953,63.1261,60.8072,58.9095,0.0016,0.6647,1.4584,0.0,2.3189,1777605969273454470
ecgclass,single_ecgclass,32.039,62.5479,60.1608,58.9151,0.0016,0.6638,1.5142,0.0,2.3872,1777605969617176429
ecgclass,single_ecgclass,32.3611,102.6864,100.3281,98.1607,0.003,1.2108,1.4575,0.0,2.3583,1777605969939192947
ecgclass,single_ecgclass,33.2408,62.7403,60.299,59.0444,0.0017,0.6699,1.5469,0.0,2.4413,1777605970819011571
ecgclass,single_ecgclass,33.537,62.6838,60.2905,58.9896,0.0016,0.6685,1.5054,0.0,2.3933,1777605971115205248
ecgclass,single_ecgclass,34.8713,102.6042,100.178,97.9756,0.0031,1.2261,1.5166,0.0,2.4262,1777605972449452415
ecgclass,single_ecgclass,36.2624,62.4449,60.1201,58.8645,0.0016,0.6501,1.4691,0.0,2.3248,1777605973840584372
ecgclass,single_ecgclass,37.3462,60.5562,58.2495,57.0803,0.0016,0.5884,1.4884,0.0,2.3067,1777605974924335907
ecgclass,single_ecgclass,37.418,49.1285,46.895,45.9446,0.0012,0.5328,1.3785,0.0,2.2335,1777605974996074128
ecgclass,single_ecgclass,38.5535,58.0781,55.7713,54.6144,0.0014,0.596,1.4727,0.0,2.3067,1777605976131647192
ecgclass,single_ecgclass,39.9081,60.2965,57.9265,56.7735,0.0014,0.5986,1.4966,0.0,2.37,1777605977486309383
ecgclass,single_ecgclass,41.0298,58.233,55.8761,54.7081,0.0014,0.5823,1.4601,0.0,2.3569,1777605978607896975
ecgclass,single_ecgclass,41.3095,57.714,55.4017,54.2276,0.0015,0.5911,1.4892,0.0,2.3123,1777605978887636640
ecgclass,single_ecgclass,41.6297,102.7288,100.3651,98.1394,0.003,1.2329,1.4365,0.0,2.3638,1777605979207831513
ecgclass,single_ecgclass,41.7958,102.8173,100.3478,98.1616,0.0033,1.2063,1.5273,0.0,2.4695,1777605979373978870
ecgclass,single_ecgclass,42.1501,103.3027,100.7915,98.5873,0.003,1.2258,1.5204,0.0,2.5113,1777605979728302109
ecgclass,single_ecgclass,42.1708,184.099,100.8809,98.6115,0.0032,1.2027,82.2785,0.0,83.218,1777605979829742834
ecgclass,single_ecgclass,42.3387,120.6458,103.6879,101.2142,0.0032,1.3326,15.8355,0.0,16.9579,1777605979931258961
ecgclass,single_ecgclass,43.6548,63.1495,60.5338,59.2239,0.0017,0.6487,1.7271,0.0,2.6157,1777605981233257937
ecgclass,single_ecgclass,47.6532,102.8497,100.3266,98.1228,0.0031,1.2043,1.5178,0.0,2.5231,1777605985231409011
ecgclass,single_ecgclass,48.2128,63.2932,60.878,59.0248,0.0016,1.213,1.5223,0.0,2.4152,1777605985790982267
ecgclass,single_ecgclass,48.4965,62.2351,59.839,58.5171,0.0016,0.6621,1.5242,0.0,2.3961,1777605986074757141
ecgclass,single_ecgclass,48.8944,102.9272,100.4886,98.3088,0.003,1.2264,1.5018,0.0,2.4386,1777605986472587983
ecgclass,single_ecgclass,49.2558,102.7772,100.3292,98.1314,0.0031,1.2204,1.5233,0.0,2.448,1777605986834057842
ecgclass,single_ecgclass,49.3859,102.5929,100.2345,98.0396,0.0033,1.2238,1.4236,0.0,2.3584,1777605986964049065
ecgclass,single_ecgclass,50.4698,102.8659,100.4335,98.2419,0.0031,1.1995,1.4617,0.0,2.4324,1777605988047927351
ecgclass,single_ecgclass,51.8462,62.7241,60.2816,58.9722,0.0017,0.6543,1.5807,0.0,2.4425,1777605989424461336
ecgclass,single_ecgclass,53.3536,102.7112,100.2761,98.0631,0.0031,1.2323,1.4474,0.0,2.4351,1777605990931763119
ecgclass,single_ecgclass,58.6678,61.3189,58.989,57.8132,0.0015,0.5953,1.4968,0.0,2.3299,1777605996246014215
ecgclass,single_ecgclass,60.7715,61.5528,59.1383,57.9716,0.0014,0.5835,1.4534,0.0,2.4145,1777605998349601136
ecgclass,single_ecgclass,62.4159,60.9148,58.5511,57.3663,0.0014,0.6005,1.4665,0.0,2.3637,1777605999994014949
ecgclass,single_ecgclass,63.458,102.7725,100.3196,98.1089,0.0032,1.2313,1.4842,0.0,2.4529,1777606001036188799
ecgclass,single_ecgclass,64.0505,104.1784,101.7343,99.5389,0.003,1.1962,1.4763,0.0,2.4442,1777606001628703056
ecgclass,single_ecgclass,64.0942,162.3819,101.2633,98.9881,0.0033,1.2007,60.1914,0.0,61.1186,1777606001731077288
ecgclass,single_ecgclass,65.0516,103.9023,101.4443,99.2211,0.0034,1.2002,1.4808,0.0,2.4581,1777606002629811999
ecgclass,single_ecgclass,65.6723,102.968,100.5485,98.3462,0.0033,1.2433,1.435,0.0,2.4195,1777606003250483131
ecgclass,single_ecgclass,67.182,102.8254,100.3094,98.1281,0.0032,1.2143,1.4944,0.0,2.516,1777606004760183068
ecgclass,single_ecgclass,69.21,102.8149,100.3286,98.1259,0.0031,1.2215,1.4842,0.0,2.4863,1777606006788182903
ecgclass,single_ecgclass,69.5403,104.1286,101.7509,99.5712,0.0031,1.2201,1.4005,0.0,2.3777,1777606007118435065
ecgclass,single_ecgclass,69.59,156.0197,100.9815,98.6533,0.0033,1.2139,54.143,0.0,55.0381,1777606007220840459
ecgclass,single_ecgclass,70.5161,102.7024,100.2305,98.0547,0.0032,1.2136,1.4961,0.0,2.4719,1777606008094254117
ecgclass,single_ecgclass,73.0705,105.0503,102.5838,100.3827,0.0035,1.2022,1.5001,0.0,2.4665,1777606010648686976
ecgclass,single_ecgclass,73.8905,102.7889,100.3106,98.1269,0.0031,1.2253,1.4997,0.0,2.4783,1777606011468715075
ecgclass,single_ecgclass,76.0236,62.6211,60.2793,58.9845,0.0016,0.6633,1.497,0.0,2.3419,1777606013601788402
ecgclass,single_ecgclass,76.7742,102.4752,100.0349,97.8573,0.0029,1.2082,1.4975,0.0,2.4402,1777606014352358134
ecgclass,single_ecgclass,78.0881,103.8163,101.329,99.1422,0.003,1.2016,1.5566,0.0,2.4873,1777606015666370410
ecgclass,single_ecgclass,78.3764,107.3365,104.7526,102.0924,0.0068,1.5332,1.4489,0.0,2.5839,1777606015954568275
ecgclass,single_ecgclass,78.5111,103.8001,101.2113,98.9704,0.003,1.2012,1.6489,0.0,2.5887,1777606016089414461
ecgclass,single_ecgclass,78.6532,102.8268,100.3862,98.2075,0.003,1.1992,1.4691,0.0,2.4406,1777606016231349580
ecgclass,single_ecgclass,78.7703,103.014,100.6153,98.4412,0.0029,1.2251,1.4052,0.0,2.3987,1777606016348455909
ecgclass,single_ecgclass,78.825,149.266,100.2838,98.0242,0.0031,1.2178,48.0034,0.0,48.9822,1777606016449722697
ecgclass,single_ecgclass,80.5431,62.5958,60.1965,58.9081,0.0016,0.6598,1.5056,0.0,2.3994,1777606018121338857
ecgclass,single_ecgclass,80.9914,61.9602,59.6349,58.4636,0.0015,0.5995,1.4501,0.0,2.3254,1777606018569547538
ecgclass,single_ecgclass,81.377,58.048,55.7355,54.5604,0.0015,0.5858,1.4527,0.0,2.3125,1777606018955094450
ecgclass,single_ecgclass,82.3121,58.0006,55.66,54.4903,0.0015,0.593,1.5047,0.0,2.3406,1777606019890332424
ecgclass,single_ecgclass,82.4995,57.1983,54.9397,53.8861,0.0015,0.5843,1.4482,0.0,2.2586,1777606020077666952
ecgclass,single_ecgclass,84.4189,60.7688,58.4449,57.2876,0.0014,0.5954,1.4462,0.0,2.324,1777606021996991898
