task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,single_ecgclass,0.0001,40.2131,38.1767,37.2304,0.0016,0.5055,1.1454,2.0364,1776645286343167923
ecgclass,single_ecgclass,2.4068,49.5563,46.8765,45.8885,0.0014,0.5196,1.7259,2.6798,1776645288750484446
ecgclass,single_ecgclass,4.7438,47.4899,44.7916,43.7145,0.0015,0.5247,1.7207,2.6983,1776645291087482997
ecgclass,single_ecgclass,7.1278,47.7641,45.1227,44.0501,0.0015,0.5154,1.7092,2.6413,1776645293471460765
ecgclass,single_ecgclass,7.406,46.7987,44.1718,43.1232,0.0016,0.5145,1.7176,2.6269,1776645293749626619
ecgclass,single_ecgclass,7.492,44.724,42.2247,41.2947,0.0015,0.4908,1.5774,2.4992,1776645293835498720
ecgclass,single_ecgclass,8.9463,46.8376,44.1576,43.0814,0.0016,0.5235,1.7362,2.6799,1776645295289966537
ecgclass,single_ecgclass,10.3556,80.6923,77.976,76.1344,0.0032,1.032,1.7142,2.7163,1776645296699306257
ecgclass,single_ecgclass,13.4825,54.5335,51.869,50.5989,0.0018,0.6262,1.7226,2.6645,1776645299826213794
ecgclass,single_ecgclass,13.5583,49.3841,46.8524,45.759,0.0016,0.5373,1.6024,2.5317,1776645299901836006
ecgclass,single_ecgclass,14.6058,82.5653,79.8811,77.9064,0.003,1.0855,1.6549,2.6842,1776645300949431463
ecgclass,single_ecgclass,14.6756,67.7967,54.3932,53.2148,0.0016,0.5634,12.5124,13.4035,1776645301030057760
ecgclass,single_ecgclass,15.7666,51.8718,49.2689,48.1052,0.0016,0.5688,1.7271,2.6029,1776645302110259409
ecgclass,single_ecgclass,17.4973,49.9792,47.4952,46.4091,0.0018,0.569,1.6313,2.484,1776645303840890880
ecgclass,single_ecgclass,17.8828,51.3844,48.7255,47.5322,0.0018,0.5854,1.7488,2.6589,1776645304226488553
ecgclass,single_ecgclass,19.1155,51.7936,49.1289,47.4104,0.0017,1.1816,1.7378,2.6647,1776645305459205451
ecgclass,single_ecgclass,19.2676,51.0402,48.4553,47.3091,0.0018,0.5808,1.6849,2.5849,1776645305611211470
ecgclass,single_ecgclass,19.3607,81.5084,78.8057,76.882,0.0028,1.0112,1.7016,2.7027,1776645305704396649
ecgclass,single_ecgclass,19.6746,51.0428,48.4225,47.2702,0.0017,0.58,1.7295,2.6203,1776645306018331264
ecgclass,single_ecgclass,20.5767,50.9815,48.3391,47.2431,0.0015,0.5836,1.7269,2.6424,1776645306920386814
ecgclass,single_ecgclass,20.9892,52.3067,49.6491,48.4179,0.0016,0.5914,1.7202,2.6575,1776645307332886564
ecgclass,single_ecgclass,22.2379,52.1867,49.5682,48.3673,0.0018,0.59,1.7612,2.6185,1776645308581596024
ecgclass,single_ecgclass,22.4604,80.754,78.4622,76.5159,0.0033,1.0091,1.4336,2.2918,1776645308803787514
ecgclass,single_ecgclass,24.2991,58.0993,55.5197,54.2795,0.0018,0.6386,1.7114,2.5795,1776645310642745850
ecgclass,single_ecgclass,25.5255,80.8077,78.0691,76.131,0.0031,1.0217,1.7252,2.7386,1776645311869190179
ecgclass,single_ecgclass,26.1821,55.3534,52.6809,51.5016,0.0019,0.6198,1.7798,2.6725,1776645312525797292
ecgclass,single_ecgclass,26.5979,81.0788,78.3683,76.4382,0.0032,1.0165,1.6818,2.7105,1776645312941575520
ecgclass,single_ecgclass,27.0516,81.1665,78.4303,76.4939,0.0032,1.0311,1.7405,2.7362,1776645313395255463
ecgclass,single_ecgclass,27.1284,65.7759,60.6504,59.3891,0.0019,0.5903,4.2245,5.1254,1776645313474530068
ecgclass,single_ecgclass,27.3074,49.9127,47.323,46.2424,0.0017,0.561,1.6863,2.5897,1776645313651049563
ecgclass,single_ecgclass,27.9941,51.0166,48.2839,47.201,0.0017,0.5732,1.8225,2.7327,1776645314337921181
ecgclass,single_ecgclass,28.3817,80.9832,78.3061,76.3945,0.0032,1.0033,1.7302,2.677,1776645314725343212
ecgclass,single_ecgclass,29.647,56.7055,54.1231,52.9192,0.0019,0.6156,1.6801,2.5824,1776645315990642690
