task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,single_gestureclass,0.0001,258.9571,255.7049,242.681,0.0025,12.464,1.9641,3.2523,1775591131642743005
gestureclass,single_gestureclass,0.0169,273.9418,31.0787,19.15,0.0014,2.8972,241.7533,242.8631,1775591131899289543
gestureclass,single_gestureclass,0.0256,265.6665,31.0787,19.15,0.0014,2.8972,233.0792,234.5878,1775591131899289543
gestureclass,single_gestureclass,0.0312,260.0639,31.0787,19.15,0.0014,2.8972,227.4559,228.9852,1775591131899289543
gestureclass,single_gestureclass,0.1519,139.3631,31.0787,19.15,0.0014,2.8972,106.7407,108.2844,1775591131899289543
gestureclass,single_gestureclass,0.3055,23.5362,21.0163,20.1346,0.0015,0.6006,1.6413,2.5199,1775591131947761450
gestureclass,single_gestureclass,0.3462,23.2658,20.9683,20.0952,0.0015,0.5867,1.4229,2.2975,1775591131988287365
gestureclass,single_gestureclass,0.4808,28.1124,25.5857,24.5906,0.0018,0.6855,1.5934,2.5267,1775591132123004344
gestureclass,single_gestureclass,0.4925,45.9058,28.8445,27.7412,0.002,0.6974,16.1095,17.0614,1775591132149263897
gestureclass,single_gestureclass,0.5996,32.759,29.9851,28.8322,0.0022,0.7369,1.7726,2.7738,1775591132242065741
gestureclass,single_gestureclass,0.6536,32.4676,29.7925,28.686,0.0022,0.7513,1.6742,2.6751,1775591132295957723
gestureclass,single_gestureclass,0.7593,38.2352,35.48,33.8522,0.0029,1.1235,1.7133,2.7552,1775591132401708173
gestureclass,single_gestureclass,1.1,34.5449,31.7452,30.4925,0.0021,0.8252,1.7655,2.7997,1775591132742470636
gestureclass,single_gestureclass,1.1718,36.376,33.6023,32.0255,0.0025,0.8609,1.7672,2.7737,1775591132814236804
gestureclass,single_gestureclass,1.2974,50.2756,47.3367,45.4228,0.0058,1.3269,1.8189,2.9388,1775591132939918255
gestureclass,single_gestureclass,1.4039,43.8812,40.6394,39.0941,0.0029,1.0544,2.223,3.2417,1775591133046827245
gestureclass,single_gestureclass,1.4043,84.9626,40.497,39.1752,0.0021,0.4338,43.2553,44.4656,1775591133088255072
gestureclass,single_gestureclass,1.4273,61.9972,40.497,39.1752,0.0021,0.4338,20.2649,21.5002,1775591133088255072
gestureclass,single_gestureclass,1.465,54.8248,29.9889,28.8778,0.0019,0.6853,23.9258,24.8359,1775591133129629233
gestureclass,single_gestureclass,1.5581,29.8479,27.2422,26.2454,0.0019,0.6856,1.7216,2.6057,1775591133200468335
gestureclass,single_gestureclass,1.6262,31.3098,28.6437,27.5787,0.002,0.7286,1.7171,2.6662,1775591133268532791
gestureclass,single_gestureclass,1.9519,33.165,30.425,29.2303,0.0022,0.789,1.7672,2.74,1775591133594353959
gestureclass,single_gestureclass,2.0433,34.7931,31.9913,30.342,0.0023,1.2337,1.7598,2.8019,1775591133685734939
gestureclass,single_gestureclass,2.2014,35.6684,32.9527,31.7605,0.0021,0.8211,1.7529,2.7157,1775591133843819532
gestureclass,single_gestureclass,2.2222,46.6709,31.1002,29.9548,0.002,0.7354,14.641,15.5707,1775591133877493449
gestureclass,single_gestureclass,2.4322,50.5748,47.7495,45.8713,0.0036,1.2863,1.7872,2.8253,1775591134074668214
gestureclass,single_gestureclass,2.435,93.0021,44.4024,43.005,0.0026,0.929,47.5895,48.5997,1775591134123289536
gestureclass,single_gestureclass,2.491,73.823,35.9002,34.7521,0.0018,0.3652,36.8531,37.9227,1775591134168483739
gestureclass,single_gestureclass,2.5232,41.7626,35.9002,34.7521,0.0018,0.3652,4.6287,5.8624,1775591134168483739
gestureclass,single_gestureclass,2.6792,33.2484,30.4359,29.341,0.002,0.7393,1.8008,2.8125,1775591134321705754
gestureclass,single_gestureclass,2.7147,32.0423,29.4713,28.4225,0.002,0.7184,1.6208,2.571,1775591134356996404
gestureclass,single_gestureclass,2.772,45.5611,42.773,40.951,0.0033,1.2911,1.7521,2.7881,1775591134414379297
gestureclass,single_gestureclass,2.8238,40.9489,38.2214,36.9099,0.0022,0.8471,1.7302,2.7275,1775591134466162848
gestureclass,single_gestureclass,2.8416,53.896,30.1209,28.5437,0.002,1.1458,22.882,23.7751,1775591134505097547
gestureclass,single_gestureclass,3.0518,31.81,29.0284,27.9317,0.0019,0.7155,1.8103,2.7816,1775591134694252359
gestureclass,single_gestureclass,3.1899,32.6898,30.0651,28.9889,0.002,0.7292,1.6334,2.6247,1775591134832157231
gestureclass,single_gestureclass,3.1936,60.1132,30.5004,29.4246,0.0018,0.6847,28.6441,29.6128,1775591134862928119
gestureclass,single_gestureclass,3.27,38.801,36.2118,34.6219,0.0029,1.0859,1.5521,2.5891,1775591134912170512
gestureclass,single_gestureclass,3.328,45.7916,42.97,41.2695,0.0031,1.1559,1.7748,2.8217,1775591134970436806
gestureclass,single_gestureclass,3.3628,44.322,32.6047,31.4928,0.0021,0.7557,10.7915,11.7174,1775591135014255669
gestureclass,single_gestureclass,3.4243,31.3377,28.8102,27.77,0.0019,0.7186,1.6396,2.5275,1775591135066647221
gestureclass,single_gestureclass,3.4301,52.1889,25.9904,24.9761,0.0018,0.6487,25.3482,26.1985,1775591135096129419
gestureclass,single_gestureclass,3.5195,29.129,26.6425,25.6791,0.0019,0.6661,1.6122,2.4865,1775591135161799650
gestureclass,single_gestureclass,3.5233,51.6691,25.6095,24.5326,0.0017,0.6783,25.1362,26.0596,1775591135189074942
gestureclass,single_gestureclass,3.6142,29.0329,26.4982,24.6323,0.0018,0.6476,1.6079,2.5347,1775591135256434051
gestureclass,single_gestureclass,3.8456,33.7088,31.0847,29.6899,0.0026,0.9452,1.6549,2.6241,1775591135487904299
gestureclass,single_gestureclass,3.8604,52.7837,32.8586,31.7803,0.0019,0.3412,18.7283,19.9251,1775591135519760612
gestureclass,single_gestureclass,3.8712,42.0244,32.8586,31.7803,0.0019,0.3412,7.9458,9.1658,1775591135519760612
gestureclass,single_gestureclass,3.9131,28.6522,26.0852,25.1264,0.0017,0.6536,1.6685,2.567,1775591135555403018
gestureclass,single_gestureclass,4.046,31.8179,29.1111,28.0189,0.002,0.7175,1.6844,2.7068,1775591135688356130
gestureclass,single_gestureclass,4.1761,33.0174,30.3444,29.2712,0.0021,0.737,1.7047,2.673,1775591135818468412
gestureclass,single_gestureclass,4.1929,47.7395,30.7641,29.782,0.0018,0.3218,15.8522,16.9754,1775591135849437804
gestureclass,single_gestureclass,4.1936,47.1032,30.7641,29.782,0.0018,0.3218,15.1918,16.3391,1775591135849437804
gestureclass,single_gestureclass,4.5793,33.3929,30.0427,28.72,0.0022,0.7786,2.233,3.3502,1775591136222157314
gestureclass,single_gestureclass,4.7179,33.1178,30.2894,29.0971,0.0022,0.7871,1.796,2.8283,1775591136360382163
gestureclass,single_gestureclass,4.8093,34.517,31.745,30.5021,0.0024,0.8132,1.7612,2.772,1775591136451687999
