req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
0,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777093550.0495772,1777093550.049583,1777093550.0713766,1777093550.081735,1777093550.1471074,0.0057220458984375,20.689010620117188,10.358333587646484,66.47706031799316,97.53012657165527,9.008671,0.002551,0.703283,35.64404296875
1,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777093550.0497656,1777093550.0497677,1777093550.0812836,1777093550.0911794,1777093550.1471827,0.0021457672119140625,30.411243438720703,9.895801544189453,57.10792541503906,97.41711616516113,8.994292,0.001465,0.043882,35.65771484375
2,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777093550.0498283,1777093550.04983,1777093550.0812836,1777093550.0911794,1777093550.1472254,0.0016689300537109375,30.349016189575195,9.895801544189453,57.15060234069824,97.3970890045166,8.994292,0.001465,0.043882,35.65771484375
3,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777093550.0498788,1777093550.04988,1777093550.0812836,1777093550.0911794,1777093550.147272,0.0011920928955078125,30.298948287963867,9.895801544189453,57.19733238220215,97.39327430725098,8.994292,0.001465,0.043882,35.65771484375
4,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777093550.0499246,1777093550.0499258,1777093550.0812836,1777093550.0911794,1777093550.1473107,0.0011920928955078125,30.253171920776367,9.895801544189453,57.2359561920166,97.38612174987793,8.994292,0.001465,0.043882,35.65771484375
5,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777093550.0499942,1777093550.0499954,1777093550.0812836,1777093550.0911794,1777093550.1473436,0.0011920928955078125,30.18355369567871,9.895801544189453,57.26885795593262,97.34940528869629,8.994292,0.001465,0.043882,35.65771484375
6,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777093550.0516117,1777093550.0516164,1777093550.0812836,1777093550.0911794,1777093550.1473787,0.00476837158203125,28.562545776367188,9.895801544189453,57.30390548706055,95.76702117919922,8.994292,0.001465,0.043882,35.65771484375
7,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777093550.051724,1777093550.0517254,1777093550.0812836,1777093550.0911794,1777093550.147412,0.001430511474609375,28.453588485717773,9.895801544189453,57.337284088134766,95.6881046295166,8.994292,0.001465,0.043882,35.65771484375
8,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777093550.051773,1777093550.0517745,1777093550.0812836,1777093550.0911794,1777093550.1474426,0.001430511474609375,28.40447425842285,9.895801544189453,57.367801666259766,95.66950798034668,8.994292,0.001465,0.043882,35.65771484375
27,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777093550.0558476,1777093550.0558505,1777093550.0804129,1777093550.1011038,1777093550.1474786,0.00286102294921875,22.819876670837402,20.69091796875,48.11728000640869,91.63093566894531,18.041316000000002,0.003693,1.822074,451.376953125
9,0.0,site2,172.31.40.38:8010,momentlarge,etth1fore,1777093550.0518107,1777093550.0518124,1777093550.071803,1777093550.1030092,1777093550.1477602,0.0016689300537109375,18.834590911865234,31.206130981445312,45.907020568847656,95.94941139221191,29.572265,0.003987999999999999,0.733707,1458.98046875
54,0.0,site2,172.31.39.15:8010,papageip,sysbp,1777093550.0629966,1777093550.0629992,1777093550.0934649,1777093550.1065545,1777093550.147807,0.0026226043701171875,29.147624969482422,13.089656829833984,42.57035255432129,84.81025695800781,11.500364000000001,0.002444,0.859725,35.64404296875
36,0.0,site2,172.31.39.15:8000,swinsmall,imgclass10,1777093550.0562942,1777093550.0562954,1777093550.0838988,1777093550.1181328,1777093550.1494381,0.0011920928955078125,19.397497177124023,34.234046936035156,39.51120376586914,93.14393997192383,33.011243,0.002465,0.443035,204.1953125
18,0.0,site2,172.31.34.115:8010,swinbase,eurosatclass,1777093550.0527098,1777093550.0527117,1777093550.0757248,1777093550.1233196,1777093550.1495156,0.0019073486328125,15.209674835205078,47.59478569030762,33.99944305419922,96.80581092834473,43.14977,0.0031769999999999997,3.251408,348.0263671875
45,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth,1777093550.0593843,1777093550.0593867,1777093550.09094,1777093550.1189468,1777093550.1542373,0.002384185791015625,27.74369716644287,28.006792068481445,39.100050926208496,94.85292434692383,25.195812,0.002167,2.027676,93.01904296875
64,0.0,site2,172.31.46.11:8010,dinobase,vocseg,1777093550.063387,1777093550.0633883,1777093550.1019058,1777093550.1269295,1777093550.1583202,0.001430511474609375,6.91986083984375,25.023698806762695,62.98828125,94.93327140808105,23.605815,0.0031839999999999998,0.6504329999999999,340.73486328125
146,0.10039665074929033,site2,172.31.46.11:8000,papageissvri,diasbp,1777093550.1604683,1777093550.1604702,1777093550.164967,1777093550.1781216,1777093550.1806424,0.0019073486328125,3.3922195434570312,13.15450668334961,3.6253929138183594,20.174026489257812,10.533206999999999,0.002287,1.732483,35.65771484375
28,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777093550.0559013,1777093550.0559022,1777093550.099419,1777093550.1803482,1777093550.1826706,0.00095367431640625,41.77439212799072,80.92904090881348,4.06491756439209,126.7693042755127,78.16773500000001,0.003025,0.211086,452.689453125
29,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777093550.0559397,1777093550.0559409,1777093550.099419,1777093550.1803482,1777093550.182717,0.0011920928955078125,41.73576831817627,80.92904090881348,4.1114091873168945,126.77741050720215,78.16773500000001,0.003025,0.211086,452.689453125
30,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777093550.0560257,1777093550.056028,1777093550.099419,1777093550.1803482,1777093550.1827533,0.0021457672119140625,41.6487455368042,80.92904090881348,4.147648811340332,126.72758102416992,78.16773500000001,0.003025,0.211086,452.689453125
31,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777093550.0560806,1777093550.0560822,1777093550.099419,1777093550.1803482,1777093550.1827857,0.0016689300537109375,41.59438610076904,80.92904090881348,4.1800737380981445,126.70516967773438,78.16773500000001,0.003025,0.211086,452.689453125
32,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777093550.056129,1777093550.0561316,1777093550.099419,1777093550.1803482,1777093550.1828198,0.0026226043701171875,41.54503345489502,80.92904090881348,4.214167594909668,126.69086456298828,78.16773500000001,0.003025,0.211086,452.689453125
33,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777093550.0561814,1777093550.0561826,1777093550.099419,1777093550.1803482,1777093550.1828518,0.0011920928955078125,41.494011878967285,80.92904090881348,4.246115684509277,126.67036056518555,78.16773500000001,0.003025,0.211086,452.689453125
34,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777093550.0562208,1777093550.0562217,1777093550.099419,1777093550.1803482,1777093550.1828847,0.00095367431640625,41.45491123199463,80.92904090881348,4.279017448425293,126.6639232635498,78.16773500000001,0.003025,0.211086,452.689453125
35,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777093550.056257,1777093550.056258,1777093550.099419,1777093550.1803482,1777093550.1829147,0.00095367431640625,41.41867160797119,80.92904090881348,4.30905818939209,126.65772438049316,78.16773500000001,0.003025,0.211086,452.689453125
149,0.10627920344090276,site2,172.31.46.11:8000,papageissvri,diasbp,1777093550.165661,1777093550.165666,1777093550.1761916,1777093550.1914206,1777093550.192395,0.0050067901611328125,9.42087173461914,15.228986740112305,2.079010009765625,26.733875274658203,12.667611,0.001778,2.0116840000000002,35.64404296875
