task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,single_ecgclass,0.0001,282.4571,278.9706,259.6659,0.0029,18.1576,2.1286,3.4865,1776114217856429590
ecgclass,single_ecgclass,0.482,51.2831,48.0619,46.0617,0.0046,1.1115,2.1646,3.2212,1776114218338304235
ecgclass,single_ecgclass,0.9498,51.6918,48.9804,46.9675,0.004,1.1128,1.7483,2.7114,1776114218805756510
ecgclass,single_ecgclass,1.4261,52.8655,50.1598,48.0465,0.0042,1.2857,1.7443,2.7057,1776114219282041086
ecgclass,single_ecgclass,1.4812,48.7125,46.2754,43.8625,0.0038,1.478,1.5037,2.4371,1776114219336870445
ecgclass,single_ecgclass,1.4989,68.794,39.1171,37.2758,0.0039,1.1253,28.7738,29.6769,1776114219381863145
ecgclass,single_ecgclass,1.7901,49.937,47.1928,45.2362,0.0041,1.0857,1.7643,2.7442,1776114219646062801
ecgclass,single_ecgclass,2.0715,49.3634,46.7877,44.935,0.004,1.1118,1.617,2.5757,1776114219927256201
ecgclass,single_ecgclass,2.6976,56.6196,53.8823,51.4988,0.0037,1.5259,1.7555,2.7374,1776114220553507632
ecgclass,single_ecgclass,2.7124,87.3005,46.778,44.6747,0.0038,1.3059,39.634,40.5226,1776114220606174911
ecgclass,single_ecgclass,2.922,55.5773,51.9874,49.2688,0.0042,1.8028,2.6746,3.5899,1776114220778811005
ecgclass,single_ecgclass,2.9368,85.7487,46.6113,44.5128,0.004,1.2427,38.2955,39.1374,1776114220829215263
ecgclass,single_ecgclass,3.1538,53.1933,50.5453,48.7496,0.0044,1.0032,1.7083,2.648,1776114221009681007
ecgclass,single_ecgclass,3.4995,53.4279,50.7125,48.7034,0.0041,1.1738,1.7474,2.7154,1776114221355421002
ecgclass,single_ecgclass,3.5772,50.288,47.7905,45.8124,0.0038,1.2176,1.6482,2.4974,1776114221432966766
ecgclass,single_ecgclass,3.8238,54.7581,52.0335,49.8014,0.0036,1.3206,1.7743,2.7246,1776114221679746700
ecgclass,single_ecgclass,3.8546,78.6729,55.5709,47.7493,0.0036,3.497,22.0225,23.102,1776114221730778082
ecgclass,single_ecgclass,3.8724,60.9288,55.5709,47.7493,0.0036,3.497,4.2539,5.3579,1776114221730778082
ecgclass,single_ecgclass,3.9355,45.2044,42.7962,40.8942,0.0038,1.1481,1.4963,2.4082,1776114221791156966
ecgclass,single_ecgclass,4.116,53.757,51.1233,48.7289,0.0041,1.5831,1.7059,2.6337,1776114221971874291
ecgclass,single_ecgclass,4.198,49.9232,47.4734,45.7482,0.0037,0.9813,1.5633,2.4498,1776114222053702426
ecgclass,single_ecgclass,4.4483,54.0032,51.2344,48.9796,0.0039,1.3444,1.7655,2.7689,1776114222304213318
ecgclass,single_ecgclass,4.4921,53.9114,44.7885,42.9787,0.0038,1.1302,8.214,9.123,1776114222354438686
ecgclass,single_ecgclass,4.8605,50.3991,47.8518,45.9489,0.004,1.0636,1.6792,2.5473,1776114222716324673
ecgclass,single_ecgclass,5.1052,54.3864,51.8369,49.55,0.0042,1.4067,1.6544,2.5495,1776114222961066295
ecgclass,single_ecgclass,5.2369,52.2935,49.6811,47.7371,0.0042,1.0719,1.7126,2.6124,1776114223092759184
ecgclass,single_ecgclass,5.3204,50.7786,48.2109,46.4779,0.0027,0.9541,1.6401,2.5677,1776114223176201467
ecgclass,single_ecgclass,5.4104,70.1253,67.3881,64.8261,0.0041,1.6487,1.6897,2.7373,1776114223266251049
ecgclass,single_ecgclass,5.4261,107.0116,53.7152,51.8875,0.0224,0.5011,52.2001,53.2964,1776114223332505322
ecgclass,single_ecgclass,5.4619,71.2879,53.7152,51.8875,0.0224,0.5011,16.4535,17.5727,1776114223332505322
ecgclass,single_ecgclass,5.5994,53.7512,51.1916,48.5321,0.0041,1.8222,1.601,2.5597,1776114223455181507
ecgclass,single_ecgclass,5.6774,50.2334,47.7001,45.6974,0.0041,1.211,1.6088,2.5332,1776114223533162253
ecgclass,single_ecgclass,5.93,53.1106,50.4803,48.5915,0.0041,1.0432,1.7233,2.6303,1776114223785883316
ecgclass,single_ecgclass,6.0714,54.9138,52.211,50.071,0.004,1.2771,1.7149,2.7028,1776114223927255554
ecgclass,single_ecgclass,6.1191,52.0504,45.9092,44.179,0.0039,0.9865,5.2423,6.1411,1776114223978538746
ecgclass,single_ecgclass,6.2114,47.7376,45.2717,43.4144,0.0041,1.0367,1.5233,2.4659,1776114224067088745
ecgclass,single_ecgclass,6.3394,52.6912,50.0467,48.2349,0.0037,1.0189,1.682,2.6445,1776114224195240030
ecgclass,single_ecgclass,6.4083,51.7173,49.2533,47.2887,0.0037,1.1543,1.5564,2.464,1776114224264012709
ecgclass,single_ecgclass,6.4722,45.7571,43.3055,41.6308,0.0036,0.943,1.5478,2.4516,1776114224327953269
ecgclass,single_ecgclass,6.6483,52.8638,50.3147,48.5226,0.0027,1.0105,1.6408,2.5492,1776114224504114652
ecgclass,single_ecgclass,6.7084,47.6978,45.2402,43.4277,0.0038,1.0254,1.5311,2.4576,1776114224564086271
ecgclass,single_ecgclass,6.9745,53.9949,51.4116,48.7897,0.004,1.2627,1.6246,2.5833,1776114224830269424
ecgclass,single_ecgclass,7.2529,53.0915,50.534,48.5182,0.0041,1.2422,1.6067,2.5575,1776114225108642576
ecgclass,single_ecgclass,7.4693,63.6353,60.9667,58.6607,0.0043,1.3275,1.6716,2.6687,1776114225325133764
ecgclass,single_ecgclass,7.4841,98.29,50.7154,49.0416,0.0024,0.9263,46.721,47.5746,1776114225384959107
ecgclass,single_ecgclass,7.7107,53.1745,50.6106,48.6944,0.0038,1.1395,1.6489,2.5639,1776114225566482574
ecgclass,single_ecgclass,7.9822,53.3335,50.8516,48.6069,0.0039,1.3724,1.61,2.4819,1776114225838008286
ecgclass,single_ecgclass,8.2069,53.8735,51.3942,49.4619,0.0041,1.0778,1.6286,2.4794,1776114226062706894
ecgclass,single_ecgclass,8.262,48.4803,46.1064,44.4573,0.0026,0.9117,1.5543,2.3738,1776114226117721202
ecgclass,single_ecgclass,8.3267,45.1365,43.1469,41.1802,0.004,1.1595,1.2472,1.9896,1776114226182111281
ecgclass,single_ecgclass,8.3594,53.2146,41.7859,40.1315,0.0023,0.9177,10.6244,11.4286,1776114226224226466
ecgclass,single_ecgclass,8.4319,45.1882,43.0514,40.6854,0.0037,1.2057,1.2696,2.1367,1776114226287306407
ecgclass,single_ecgclass,8.4346,89.0145,47.5579,45.5456,0.0034,0.6041,40.5257,41.4567,1776114226329294356
ecgclass,single_ecgclass,8.4683,55.3002,47.5579,45.5456,0.0034,0.6041,6.788,7.7424,1776114226329294356
ecgclass,single_ecgclass,8.732,54.9803,52.7353,50.7537,0.0039,1.1948,1.4381,2.2449,1776114226587620886
ecgclass,single_ecgclass,9.5309,53.2689,50.7986,48.8651,0.0042,1.073,1.6358,2.4703,1776114227386713395
ecgclass,single_ecgclass,9.6444,52.5839,50.4672,48.485,0.0041,1.1256,1.3616,2.1168,1776114227499942854
ecgclass,single_ecgclass,9.7002,48.0368,45.6104,43.8426,0.004,1.0228,1.4875,2.4265,1776114227555877862
ecgclass,single_ecgclass,9.7795,46.7238,44.3017,42.5039,0.0041,1.0356,1.5273,2.4222,1776114227635169071
ecgclass,single_ecgclass,9.8514,46.2878,43.9146,42.1059,0.0023,1.1312,1.4358,2.3732,1776114227707015062
ecgclass,single_ecgclass,9.8791,61.2264,43.6865,41.8169,0.0039,1.1696,16.767,17.5398,1776114227750065740
ecgclass,single_ecgclass,10.0947,53.0128,50.5257,48.4718,0.004,1.2702,1.5588,2.4871,1776114227950411567
ecgclass,single_ecgclass,10.3701,54.4326,50.9295,48.3999,0.0038,1.7309,1.6539,3.5031,1776114228225930936
ecgclass,single_ecgclass,10.671,53.2074,50.5875,48.6261,0.0038,1.0434,1.6932,2.6199,1776114228526818018
ecgclass,single_ecgclass,11.7353,54.8022,52.1942,50.3315,0.0028,0.9744,1.6749,2.608,1776114229591181668
ecgclass,single_ecgclass,12.1547,56.2103,53.5509,51.4712,0.0043,1.2306,1.745,2.6594,1776114230010593067
ecgclass,single_ecgclass,12.4833,57.436,54.7835,52.6676,0.004,1.2668,1.7352,2.6525,1776114230339235399
ecgclass,single_ecgclass,12.6921,57.0455,54.5531,52.6942,0.0038,0.9976,1.5476,2.4924,1776114230547824561
ecgclass,single_ecgclass,12.8104,64.1305,61.4819,59.2861,0.0038,1.3332,1.6849,2.6486,1776114230666240379
ecgclass,single_ecgclass,12.8192,102.9427,48.7045,46.9838,0.0036,0.9812,53.3986,54.2382,1776114230726722670
ecgclass,single_ecgclass,13.0104,53.1397,50.4866,48.425,0.0039,1.2699,1.6935,2.653,1776114230866223052
ecgclass,single_ecgclass,13.1357,52.9711,50.4499,48.3926,0.0043,1.2781,1.662,2.5212,1776114230991564673
ecgclass,single_ecgclass,13.4371,52.9845,50.3829,48.4643,0.0038,1.0223,1.6818,2.6016,1776114231292977109
ecgclass,single_ecgclass,13.8426,55.795,53.1776,51.0822,0.0041,1.2677,1.7011,2.6174,1776114231698511661
ecgclass,single_ecgclass,13.9087,66.4792,63.9425,61.7086,0.0041,1.4358,1.5697,2.5367,1776114231764390809
ecgclass,single_ecgclass,13.9194,103.0467,48.6596,46.9431,0.0024,0.9244,53.5204,54.3871,1776114231827110265
ecgclass,single_ecgclass,14.1037,53.3972,50.7506,48.4424,0.004,1.4973,1.6558,2.6465,1776114231959551317
ecgclass,single_ecgclass,14.6148,53.0343,50.4297,48.5584,0.0027,1.0333,1.6475,2.6046,1776114232470572557
ecgclass,single_ecgclass,14.7781,53.9412,51.3712,49.5281,0.004,1.0193,1.6472,2.5701,1776114232633929383
ecgclass,single_ecgclass,15.2046,55.2285,52.6002,50.3961,0.0038,1.2973,1.7035,2.6283,1776114233060473570
ecgclass,single_ecgclass,15.3551,56.061,53.5376,51.7681,0.0029,0.9759,1.6007,2.5234,1776114233210883229
ecgclass,single_ecgclass,15.6196,59.4413,57.1151,54.0456,0.0176,1.9502,1.3752,2.3262,1776114233475115438
ecgclass,single_ecgclass,15.6754,51.5718,48.8022,46.5952,0.0039,1.4102,1.8303,2.7696,1776114233531349429
ecgclass,single_ecgclass,15.7022,68.9235,45.5547,43.4124,0.0252,1.2607,22.5198,23.3688,1776114233578927601
ecgclass,single_ecgclass,15.7311,106.9603,67.4264,65.3958,0.0036,0.4384,38.2812,39.5339,1776114233623591443
ecgclass,single_ecgclass,15.7548,83.2813,67.4264,65.3958,0.0036,0.4384,14.58,15.8549,1776114233623591443
ecgclass,single_ecgclass,15.7656,72.5708,67.4264,65.3958,0.0036,0.4384,3.8364,5.1444,1776114233623591443
ecgclass,single_ecgclass,16.1096,53.2303,50.5254,48.5937,0.0043,1.1139,1.7486,2.7048,1776114233965520994
ecgclass,single_ecgclass,16.2001,51.6119,49.115,47.1301,0.0042,1.1681,1.581,2.4969,1776114234055813051
ecgclass,single_ecgclass,16.2759,48.8868,46.3427,44.4126,0.0039,1.1709,1.6017,2.5441,1776114234131664236
