task,condition,elapsed_sec,latency_ms
ecgclass,sharing,3.3077,39.1519
ecgclass,sharing,3.3326,32.0144
ecgclass,sharing,3.3403,42.1619
ecgclass,sharing,3.3798,39.0518
ecgclass,sharing,3.3927,45.3837
ecgclass,sharing,3.4112,44.6739
ecgclass,sharing,3.424,51.0738
ecgclass,sharing,3.4432,48.8822
ecgclass,sharing,3.4547,56.6654
ecgclass,sharing,3.4704,41.1386
ecgclass,sharing,3.4708,40.745
ecgclass,sharing,3.5106,19.1414
ecgclass,sharing,3.5738,52.2108
ecgclass,sharing,3.588,55.5959
ecgclass,sharing,3.6734,20.1674
ecgclass,sharing,3.677,35.3906
ecgclass,sharing,3.7473,38.0986
ecgclass,sharing,3.7559,48.1131
ecgclass,sharing,3.7727,48.0204
ecgclass,sharing,3.835,24.0784
ecgclass,sharing,3.8369,42.1994
ecgclass,sharing,3.8422,56.9644
ecgclass,sharing,3.8751,43.8685
ecgclass,sharing,3.9003,55.5153
ecgclass,sharing,3.9067,49.051
ecgclass,sharing,3.9182,56.6349
ecgclass,sharing,3.9369,57.4143
ecgclass,sharing,3.9851,51.2736
ecgclass,sharing,3.9936,64.7039
ecgclass,sharing,4.0126,45.8193
ecgclass,sharing,4.021,55.3727
ecgclass,sharing,4.0294,46.9422
ecgclass,sharing,4.0825,30.1538
ecgclass,sharing,4.0957,34.5263
ecgclass,sharing,4.1294,56.9379
ecgclass,sharing,4.1374,48.9144
ecgclass,sharing,4.142,44.4527
ecgclass,sharing,4.1704,54.651
ecgclass,sharing,4.2063,39.1366
ecgclass,sharing,4.2293,52.2473
ecgclass,sharing,4.2597,40.561
ecgclass,sharing,4.2847,52.2017
ecgclass,sharing,4.3125,43.0286
ecgclass,sharing,4.3697,40.442
ecgclass,sharing,4.439,34.8234
ecgclass,sharing,4.4551,55.501
ecgclass,sharing,4.4579,52.794
ecgclass,sharing,4.4926,37.2698
ecgclass,sharing,4.5138,52.9876
ecgclass,sharing,4.575,53.164
ecgclass,sharing,4.6008,49.1774
ecgclass,sharing,4.6044,45.6223
ecgclass,sharing,4.6313,59.3398
ecgclass,sharing,4.6459,44.8108
ecgclass,sharing,4.6484,42.2735
ecgclass,sharing,4.6548,55.0399
ecgclass,sharing,4.7426,22.604
ecgclass,sharing,4.7525,31.9102
ecgclass,sharing,4.7581,43.3667
ecgclass,sharing,4.7694,52.7828
ecgclass,sharing,4.8215,59.608
ecgclass,sharing,4.8484,52.9244
ecgclass,sharing,4.8539,47.528
ecgclass,sharing,4.8539,47.8721
ecgclass,sharing,4.8644,59.4547
ecgclass,sharing,4.8679,55.9516
ecgclass,sharing,4.921,43.1387
ecgclass,sharing,4.9228,41.3401
ecgclass,sharing,4.9402,42.4206
ecgclass,sharing,4.9654,52.4127
ecgclass,sharing,5.0371,20.7429
ecgclass,sharing,5.0447,30.7548
ecgclass,sharing,5.0877,24.0715
ecgclass,sharing,5.108,22.8348
ecgclass,sharing,5.1498,36.9592
ecgclass,sharing,5.1592,48.1763
ecgclass,sharing,5.1677,39.8281
ecgclass,sharing,5.1739,52.4056
ecgclass,sharing,5.2009,47.653
ecgclass,sharing,5.2157,50.5481
ecgclass,sharing,5.2371,48.7273
ecgclass,sharing,5.2694,35.4543
ecgclass,sharing,5.2987,40.7357
ecgclass,sharing,5.3249,31.1108
ecgclass,sharing,5.3591,53.2916
ecgclass,sharing,5.3608,51.7607
ecgclass,sharing,5.3982,50.3004
ecgclass,sharing,5.4308,38.1863
ecgclass,sharing,5.4413,46.2327
ecgclass,sharing,5.4474,59.0489
ecgclass,sharing,5.4651,41.8038
ecgclass,sharing,5.5171,27.334
ecgclass,sharing,5.5241,41.0905
ecgclass,sharing,5.5596,42.5284
ecgclass,sharing,5.634,35.1198
ecgclass,sharing,5.6446,41.8639
ecgclass,sharing,5.752,54.8234
ecgclass,sharing,5.7535,53.5707
ecgclass,sharing,5.7536,53.6232
ecgclass,sharing,5.801,45.1612
ecgclass,sharing,5.8171,50.3871
ecgclass,sharing,5.8318,54.5211
ecgclass,sharing,5.8813,43.7808
ecgclass,sharing,5.9423,19.779
ecgclass,sharing,5.9632,37.1253
ecgclass,sharing,6.0161,42.7365
ecgclass,sharing,6.0409,57.9541
ecgclass,sharing,6.0533,45.4948
ecgclass,sharing,6.06,58.5921
ecgclass,sharing,6.0945,43.8135
ecgclass,sharing,6.1482,47.4918
ecgclass,sharing,6.2147,20.3884
ecgclass,sharing,6.2223,30.9801
ecgclass,sharing,6.2473,41.6071
ecgclass,sharing,6.2606,47.4026
ecgclass,sharing,6.3031,24.3752
ecgclass,sharing,6.3092,36.0515
ecgclass,sharing,6.3099,57.2269
ecgclass,sharing,6.3204,46.7796
ecgclass,sharing,6.3207,46.4425
ecgclass,sharing,6.3326,53.1528
ecgclass,sharing,6.3448,63.2138
ecgclass,sharing,6.3476,60.8115
ecgclass,sharing,6.425,38.8215
ecgclass,sharing,6.4327,53.1812
ecgclass,sharing,6.4629,42.0992
ecgclass,sharing,6.4677,59.8447
ecgclass,sharing,6.4802,47.3914
ecgclass,sharing,6.4827,44.8458
ecgclass,sharing,6.4853,63.2045
ecgclass,sharing,6.4853,63.1933
ecgclass,sharing,6.5264,65.2628
ecgclass,sharing,6.5351,56.5441
ecgclass,sharing,6.5527,57.6923
ecgclass,sharing,6.5742,56.458
ecgclass,sharing,6.5788,51.9583
ecgclass,sharing,6.6523,53.6778
ecgclass,sharing,6.6651,40.9231
ecgclass,sharing,6.6675,60.4789
ecgclass,sharing,6.6702,57.8663
ecgclass,sharing,6.6826,45.4586
ecgclass,sharing,6.6861,62.0778
ecgclass,sharing,6.6938,54.5931
ecgclass,sharing,6.7127,58.2719
ecgclass,sharing,6.713,57.9395
ecgclass,sharing,6.7235,47.4579
ecgclass,sharing,6.7622,48.8198
ecgclass,sharing,6.7636,47.58
ecgclass,sharing,6.7876,42.8224
ecgclass,sharing,6.7891,41.3027
ecgclass,sharing,6.856,50.8609
ecgclass,sharing,6.8629,43.9115
ecgclass,sharing,6.8687,55.6552
ecgclass,sharing,6.8967,45.3873
ecgclass,sharing,6.9527,44.2128
ecgclass,sharing,7.0321,38.7614
ecgclass,sharing,7.0668,21.2271
ecgclass,sharing,7.1098,22.1372
ecgclass,sharing,7.1371,32.3634
ecgclass,sharing,7.1418,46.1738
ecgclass,sharing,7.1716,53.1757
ecgclass,sharing,7.1752,49.7468
ecgclass,sharing,7.2001,44.3602
ecgclass,sharing,7.2197,45.14
ecgclass,sharing,7.228,57.4341
ecgclass,sharing,7.2456,66.4093
ecgclass,sharing,7.268,63.1664
ecgclass,sharing,7.2746,56.5929
ecgclass,sharing,7.285,68.141
ecgclass,sharing,7.2949,58.2798
ecgclass,sharing,7.298,81.3925
ecgclass,sharing,7.3058,73.8633
ecgclass,sharing,7.3306,69.757
ecgclass,sharing,7.3605,63.524
ecgclass,sharing,7.3755,48.8186
ecgclass,sharing,7.3905,54.2238
ecgclass,sharing,7.4,64.4927
ecgclass,sharing,7.4294,55.6397
ecgclass,sharing,7.44,45.1348
ecgclass,sharing,7.4639,39.9032
ecgclass,sharing,7.4799,41.3997
ecgclass,sharing,7.4948,45.2209
ecgclass,sharing,7.5665,20.859
ecgclass,sharing,7.6203,20.2935
ecgclass,sharing,7.6438,18.4455
ecgclass,sharing,7.6739,29.9928
ecgclass,sharing,7.6774,44.5249
ecgclass,sharing,7.6889,52.5975
ecgclass,sharing,7.7211,41.9097
ecgclass,sharing,7.7467,55.2371
ecgclass,sharing,7.7534,48.6753
ecgclass,sharing,7.8303,21.3251
ecgclass,sharing,7.832,38.3389
ecgclass,sharing,7.8598,47.4579
ecgclass,sharing,7.8615,45.8465
ecgclass,sharing,7.9233,47.6856
ecgclass,sharing,7.9252,45.7869
ecgclass,sharing,7.964,44.2657
ecgclass,sharing,7.9682,40.6785
ecgclass,sharing,8.0821,21.055
ecgclass,sharing,8.0968,23.6616
ecgclass,sharing,8.1256,19.4349
ecgclass,sharing,8.1507,35.8074
ecgclass,sharing,8.1676,55.979
ecgclass,sharing,8.2037,39.9845
ecgclass,sharing,8.2215,40.6923
ecgclass,sharing,8.2905,27.2636
ecgclass,sharing,8.2923,43.9944
ecgclass,sharing,8.4259,24.2562
ecgclass,sharing,8.4465,43.1755
ecgclass,sharing,8.4543,70.6346
ecgclass,sharing,8.4681,57.6425
ecgclass,sharing,8.4998,55.5797
ecgclass,sharing,8.5244,90.2185
ecgclass,sharing,8.5766,61.5838
ecgclass,sharing,8.6337,54.9762
ecgclass,sharing,8.6576,54.6327
ecgclass,sharing,8.6964,57.8444
ecgclass,sharing,8.7139,62.7818
ecgclass,sharing,8.7158,61.4674
ecgclass,sharing,8.7298,47.899
ecgclass,sharing,8.7372,62.8107
ecgclass,sharing,8.7881,50.6799
ecgclass,sharing,8.7921,46.7212
ecgclass,sharing,8.824,32.7482
ecgclass,sharing,8.881,29.88
ecgclass,sharing,8.8846,47.7872
ecgclass,sharing,8.908,45.3839
ecgclass,sharing,8.9737,62.2959
ecgclass,sharing,8.9863,49.7582
ecgclass,sharing,8.9985,65.8479
ecgclass,sharing,9.0154,70.9672
ecgclass,sharing,9.02,66.3328
ecgclass,sharing,9.0246,62.3393
ecgclass,sharing,9.102,41.3945
ecgclass,sharing,9.1625,22.5463
ecgclass,sharing,9.177,48.0337
ecgclass,sharing,9.1848,60.2126
ecgclass,sharing,9.2194,45.2614
ecgclass,sharing,9.3272,46.3059
ecgclass,sharing,9.3817,54.9819
ecgclass,sharing,9.3934,43.4546
ecgclass,sharing,9.411,45.9287
ecgclass,sharing,9.438,60.838
ecgclass,sharing,9.4564,66.7593
ecgclass,sharing,9.4651,58.9323
ecgclass,sharing,9.4724,51.6579
ecgclass,sharing,9.5001,64.3077
ecgclass,sharing,9.5869,59.587
ecgclass,sharing,9.5916,55.2609
ecgclass,sharing,9.6226,43.7226
ecgclass,sharing,9.687,24.0159
ecgclass,sharing,9.687,42.218
ecgclass,sharing,9.7019,57.0831
ecgclass,sharing,9.7354,54.3611
ecgclass,sharing,9.7919,89.6754
ecgclass,sharing,9.863,72.1886
ecgclass,sharing,9.8705,64.8892
ecgclass,sharing,9.8721,63.3864
ecgclass,sharing,9.8805,55.0103
ecgclass,sharing,9.9013,52.7031
ecgclass,sharing,9.9076,69.2465
ecgclass,sharing,9.9184,58.4216
ecgclass,sharing,9.9535,40.8182
ecgclass,sharing,9.9542,61.6736
ecgclass,sharing,9.9985,38.5542
ecgclass,sharing,9.9991,58.9797
ecgclass,sharing,10.0232,60.797
ecgclass,sharing,10.0248,59.2577
ecgclass,sharing,10.0329,51.1494
ecgclass,sharing,10.0473,56.7317
ecgclass,sharing,10.1015,51.9104
ecgclass,sharing,10.1072,75.3493
ecgclass,sharing,10.2043,55.1753
ecgclass,sharing,10.2591,21.8608
ecgclass,sharing,10.2607,39.8328
ecgclass,sharing,10.2608,59.3972
ecgclass,sharing,10.2656,54.5399
ecgclass,sharing,10.2891,48.7432
ecgclass,sharing,10.4434,77.5404
ecgclass,sharing,10.4523,69.0734
ecgclass,sharing,10.489,54.7302
ecgclass,sharing,10.4891,55.306
ecgclass,sharing,10.5286,65.9633
ecgclass,sharing,10.5797,38.5363
ecgclass,sharing,10.6334,59.4978
ecgclass,sharing,10.6897,68.5859
ecgclass,sharing,10.7316,82.0069
ecgclass,sharing,10.7332,81.0211
ecgclass,sharing,10.7537,60.4947
ecgclass,sharing,10.7645,82.3519
ecgclass,sharing,10.7771,70.3092
ecgclass,sharing,10.8334,33.8602
ecgclass,sharing,10.886,19.0876
ecgclass,sharing,10.9153,21.6198
ecgclass,sharing,10.9219,34.1468
ecgclass,sharing,10.9491,27.2985
ecgclass,sharing,10.956,40.3867
ecgclass,sharing,10.9933,54.8007
ecgclass,sharing,10.9986,70.9875
ecgclass,sharing,11.0279,66.6575
ecgclass,sharing,11.0401,54.5139
ecgclass,sharing,11.0419,53.6213
ecgclass,sharing,11.0768,62.4168
ecgclass,sharing,11.0804,58.7857
ecgclass,sharing,11.1867,38.8596
ecgclass,sharing,11.2031,44.1425
ecgclass,sharing,11.2126,56.5865
ecgclass,sharing,11.2177,52.0806
ecgclass,sharing,11.2356,57.559
ecgclass,sharing,11.2698,67.9181
ecgclass,sharing,11.3148,64.7082
ecgclass,sharing,11.337,61.2171
ecgclass,sharing,11.4214,28.6572
ecgclass,sharing,11.4603,39.4759
ecgclass,sharing,11.4648,65.6197
ecgclass,sharing,11.5456,44.7283
ecgclass,sharing,11.5557,52.4042
ecgclass,sharing,11.6401,22.083
ecgclass,sharing,11.6485,52.1066
ecgclass,sharing,11.6611,57.2641
ecgclass,sharing,11.6912,46.9971
ecgclass,sharing,11.6918,46.5577
ecgclass,sharing,11.7581,26.408
ecgclass,sharing,11.769,36.9818
ecgclass,sharing,11.7757,53.17
ecgclass,sharing,11.7774,51.7113
ecgclass,sharing,11.7774,51.6851
ecgclass,sharing,11.7783,50.8227
ecgclass,sharing,11.7877,65.1879
ecgclass,sharing,11.7982,54.9927
ecgclass,sharing,11.8222,50.4737
ecgclass,sharing,11.8799,35.1
ecgclass,sharing,11.9096,46.0837
ecgclass,sharing,11.9358,66.2267
ecgclass,sharing,11.9504,51.6062
ecgclass,sharing,11.9754,54.1022
ecgclass,sharing,11.9949,55.8202
ecgclass,sharing,11.9953,55.408
ecgclass,sharing,12.002,70.8609
ecgclass,sharing,12.0087,64.5683
ecgclass,sharing,12.0113,61.9073
ecgclass,sharing,12.0225,50.7035
ecgclass,sharing,12.0242,67.5433
ecgclass,sharing,12.0609,51.5466
ecgclass,sharing,12.1,49.6421
ecgclass,sharing,12.1025,47.106
ecgclass,sharing,12.105,44.6632
ecgclass,sharing,12.1828,51.7254
ecgclass,sharing,12.1912,43.3385
ecgclass,sharing,12.2091,46.9587
ecgclass,sharing,12.2241,51.6157
ecgclass,sharing,12.2553,62.165
ecgclass,sharing,12.2819,53.5762
ecgclass,sharing,12.3386,36.3278
ecgclass,sharing,12.3432,53.093
ecgclass,sharing,12.3707,44.7795
ecgclass,sharing,12.3796,55.8338
ecgclass,sharing,12.3975,58.2573
ecgclass,sharing,12.502,46.1872
ecgclass,sharing,12.515,51.5723
ecgclass,sharing,12.5445,40.3395
ecgclass,sharing,12.5606,46.1907
ecgclass,sharing,12.5653,66.3404
ecgclass,sharing,12.5654,66.3173
ecgclass,sharing,12.6055,69.6168
ecgclass,sharing,12.6068,68.3379
ecgclass,sharing,12.6124,63.056
ecgclass,sharing,12.6349,63.9668
ecgclass,sharing,12.6444,54.666
ecgclass,sharing,12.6593,59.5176
ecgclass,sharing,12.6751,67.1515
ecgclass,sharing,12.6756,66.6263
ecgclass,sharing,12.731,29.2675
ecgclass,sharing,12.8323,23.1893
ecgclass,sharing,12.85,43.3445
ecgclass,sharing,12.8602,51.4593
