task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app3,22.0250,146.204,144.748,0
ecgclass__app2,22.1238,140.088,138.594,0
ecgclass__app1,22.1686,149.567,148.175,0
ecgclass__app3,22.1713,147.068,145.591,0
ecgclass,22.1709,148.041,146.721,0
ecgclass__app2,22.2639,138.381,136.880,0
ecgclass__app1,22.3182,146.211,144.701,0
ecgclass,22.3190,145.621,143.927,0
ecgclass__app3,22.3183,146.601,145.136,0
ecgclass__app2,22.4023,137.988,136.333,0
ecgclass__app3,22.4649,146.123,144.753,0
ecgclass,22.4646,150.246,148.966,0
ecgclass__app1,22.4644,150.983,149.613,0
ecgclass__app2,22.5403,141.364,139.918,0
ecgclass__app3,22.6111,146.352,144.756,0
ecgclass__app1,22.6154,146.196,144.889,0
ecgclass,22.6149,147.534,146.299,0
ecgclass__app2,22.6817,143.766,142.329,0
ecgclass__app3,22.7575,146.545,144.957,0
ecgclass__app1,22.7616,146.092,144.872,0
ecgclass,22.7624,146.230,144.993,0
ecgclass__app2,22.8255,138.812,137.383,0
ecgclass__app3,22.9040,147.682,146.188,0
ecgclass,22.9087,148.434,147.169,0
ecgclass__app1,22.9078,149.460,148.153,0
ecgclass__app2,22.9643,147.717,146.198,0
ecgclass__app3,23.0517,146.430,145.007,0
ecgclass,23.0571,146.121,144.771,0
ecgclass__app1,23.0572,146.503,145.171,0
ecgclass__app2,23.1120,145.404,143.828,0
ecgclass__app3,23.1982,146.434,144.938,0
ecgclass,23.2032,145.661,144.345,0
ecgclass__app1,23.2037,145.483,143.799,0
ecgclass__app2,23.2575,145.350,143.647,0
ecgclass__app3,23.3446,147.533,146.204,0
ecgclass,23.3489,146.755,145.336,0
ecgclass__app1,23.3492,146.551,145.106,0
ecgclass__app2,23.4028,143.678,142.060,0
ecgclass__app3,23.4922,146.391,144.945,0
ecgclass__app1,23.4958,145.520,144.139,0
ecgclass,23.4957,146.550,145.386,0
ecgclass__app2,23.5465,140.635,138.948,0
ecgclass__app3,23.6386,147.745,146.304,0
ecgclass__app1,23.6413,147.743,146.353,0
ecgclass,23.6423,147.774,146.556,0
ecgclass__app2,23.6872,142.324,140.698,0
ecgclass__app1,23.7891,145.771,144.290,0
ecgclass,23.7900,145.753,144.455,0
ecgclass__app3,23.7863,149.679,148.235,0
ecgclass__app2,23.8295,140.707,139.143,0
ecgclass__app1,23.9349,145.094,143.581,0
ecgclass,23.9358,147.509,146.267,0
ecgclass__app3,23.9360,148.139,147.008,0
ecgclass__app2,23.9703,144.195,142.581,0
ecgclass__app1,24.0800,144.675,143.147,0
ecgclass,24.0833,145.104,143.820,0
ecgclass__app3,24.0842,146.892,145.701,0
ecgclass__app2,24.1145,144.444,142.863,0
ecgclass__app1,24.2247,143.405,142.000,0
ecgclass,24.2285,145.708,144.377,0
ecgclass__app3,24.2311,146.600,145.380,0
ecgclass__app2,24.2589,143.930,142.293,0
ecgclass__app1,24.3681,144.387,142.894,0
ecgclass,24.3742,147.028,145.691,0
ecgclass__app3,24.3777,145.754,144.579,0
ecgclass__app2,24.4029,144.540,142.991,0
ecgclass__app1,24.5125,143.754,142.096,0
ecgclass__app3,24.5235,142.197,140.824,0
ecgclass,24.5212,145.072,143.646,0
ecgclass__app2,24.5475,142.958,141.344,0
ecgclass__app1,24.6563,145.884,144.251,0
ecgclass,24.6663,143.913,142.608,0
ecgclass__app3,24.6657,145.255,143.888,0
ecgclass__app2,24.6904,144.272,142.615,0
ecgclass__app1,24.8022,143.600,142.131,0
ecgclass,24.8103,145.514,143.986,0
ecgclass__app3,24.8110,145.554,144.311,0
ecgclass__app2,24.8347,146.654,145.002,0
ecgclass__app1,24.9458,145.957,144.222,0
ecgclass,24.9558,145.465,143.948,0
ecgclass__app3,24.9566,145.262,143.967,0
ecgclass__app2,24.9814,145.042,143.492,0
ecgclass__app1,25.0918,143.455,141.959,0
ecgclass__app3,25.1018,149.215,147.691,0
ecgclass,25.1013,150.839,149.517,0
ecgclass__app2,25.1265,142.215,140.655,0
ecgclass__app1,25.2353,145.415,143.966,0
ecgclass,25.2521,144.252,142.927,0
ecgclass__app3,25.2511,150.109,148.583,0
ecgclass__app2,25.2687,141.168,139.740,0
ecgclass__app1,25.3807,145.911,144.350,0
ecgclass,25.3964,147.350,145.648,0
ecgclass__app3,25.4012,146.106,144.696,0
ecgclass__app2,25.4099,145.341,143.851,0
ecgclass__app1,25.5267,143.727,142.157,0
ecgclass,25.5438,146.446,144.773,0
ecgclass__app3,25.5473,146.336,144.928,0
ecgclass__app2,25.5553,143.954,142.573,0
ecgclass__app1,25.6704,142.766,141.182,0
ecgclass,25.6902,146.360,144.697,0
ecgclass__app3,25.6937,145.947,144.624,0
ecgclass__app2,25.6993,144.603,143.192,0
ecgclass__app1,25.8132,145.202,143.632,0
ecgclass,25.8366,143.365,141.907,0
ecgclass__app3,25.8396,144.637,143.224,0
ecgclass__app2,25.8439,144.517,143.063,0
ecgclass__app1,25.9584,145.926,144.226,0
ecgclass,25.9800,143.729,142.377,0
ecgclass__app3,25.9843,146.678,145.122,0
ecgclass__app2,25.9884,145.805,144.377,0
ecgclass__app1,26.1044,143.043,141.346,0
ecgclass,26.1238,144.643,143.085,0
ecgclass__app3,26.1310,146.983,145.358,0
ecgclass__app2,26.1342,144.562,143.170,0
ecgclass__app1,26.2474,143.498,141.801,0
ecgclass,26.2684,144.147,142.596,0
ecgclass__app2,26.2788,146.647,145.203,0
ecgclass__app3,26.2780,147.672,145.773,0
ecgclass__app1,26.3909,142.332,140.712,0
ecgclass,26.4126,142.625,141.114,0
ecgclass__app3,26.4257,145.096,143.193,0
ecgclass__app2,26.4255,145.449,143.499,0
ecgclass__app1,26.5333,145.249,143.577,0
ecgclass,26.5552,145.176,143.618,0
ecgclass__app3,26.5708,144.504,142.923,0
ecgclass__app2,26.5710,144.477,142.942,0
ecgclass__app1,26.6786,144.216,142.541,0
ecgclass,26.7004,143.972,142.529,0
ecgclass__app3,26.7153,144.339,142.862,0
ecgclass__app2,26.7155,144.342,142.898,0
ecgclass__app1,26.8228,144.340,142.647,0
ecgclass,26.8444,144.821,143.442,0
ecgclass__app3,26.8597,144.812,143.222,0
ecgclass__app2,26.8598,144.890,143.292,0
ecgclass__app1,26.9672,143.834,142.196,0
ecgclass,26.9892,144.555,142.961,0
ecgclass__app3,27.0045,147.018,145.350,0
ecgclass__app2,27.0047,147.017,145.352,0
ecgclass__app1,27.1110,140.523,138.950,0
ecgclass,27.1338,144.803,143.011,0
ecgclass__app3,27.1516,142.517,140.857,0
ecgclass__app2,27.1517,146.927,145.404,0
ecgclass__app1,27.2516,146.325,144.748,0
ecgclass,27.2786,145.992,144.359,0
ecgclass__app3,27.2941,145.671,144.030,0
ecgclass__app2,27.2987,145.577,144.146,0
ecgclass__app1,27.3979,143.008,141.369,0
ecgclass,27.4247,142.444,140.733,0
ecgclass__app3,27.4398,149.502,147.932,0
ecgclass__app2,27.4443,145.381,143.971,0
ecgclass__app1,27.5409,150.614,149.196,0
ecgclass,27.5671,145.698,144.058,0
ecgclass__app3,27.5893,145.805,144.286,0
ecgclass__app2,27.5897,145.840,144.646,0
ecgclass__app1,27.6916,146.466,144.838,0
ecgclass,27.7128,146.912,145.347,0
ecgclass__app3,27.7351,146.978,145.365,0
ecgclass__app2,27.7355,147.087,145.808,0
ecgclass__app1,27.8381,145.615,143.947,0
ecgclass,27.8598,145.551,143.917,0
ecgclass__app3,27.8821,144.406,142.735,0
ecgclass__app2,27.8826,144.043,142.639,0
ecgclass__app1,27.9837,143.167,141.551,0
ecgclass,28.0053,144.490,142.892,0
ecgclass__app3,28.0266,145.082,143.440,0
ecgclass__app2,28.0267,150.570,149.180,0
ecgclass__app1,28.1269,143.734,142.224,0
ecgclass,28.1499,145.614,143.952,0
ecgclass__app3,28.1717,148.031,146.441,0
ecgclass__app2,28.1773,143.845,142.383,0
ecgclass__app1,28.2706,145.946,144.479,0
ecgclass,28.2955,146.353,144.671,0
ecgclass__app2,28.3211,145.373,143.831,0
ecgclass__app3,28.3197,147.634,146.315,0
ecgclass__app1,28.4166,143.085,141.599,0
ecgclass,28.4419,144.679,143.084,0
ecgclass__app3,28.4674,146.480,145.216,0
ecgclass__app2,28.4665,148.105,146.798,0
ecgclass__app1,28.5597,142.888,141.337,0
ecgclass,28.5866,141.986,140.352,0
ecgclass__app2,28.6147,145.141,143.555,0
ecgclass__app3,28.6139,146.755,145.385,0
ecgclass__app1,28.7026,145.768,144.227,0
ecgclass,28.7286,144.664,142.985,0
ecgclass__app3,28.7606,145.152,143.680,0
ecgclass__app2,28.7598,146.358,144.919,0
ecgclass__app1,28.8484,138.739,137.248,0
ecgclass,28.8733,143.011,141.526,0
ecgclass__app2,28.9062,149.334,147.923,0
ecgclass__app3,28.9058,150.607,149.164,0
ecgclass__app1,28.9872,146.561,145.102,0
ecgclass,29.0163,145.022,143.453,0
ecgclass__app3,29.0564,143.840,142.368,0
ecgclass__app2,29.0555,145.147,143.744,0
ecgclass__app1,29.1338,146.148,144.675,0
ecgclass,29.1613,146.532,144.834,0
ecgclass__app3,29.2003,146.764,145.093,0
ecgclass__app2,29.2007,146.732,145.485,0
ecgclass__app1,29.2799,145.350,143.809,0
ecgclass,29.3079,144.552,142.893,0
ecgclass__app3,29.3471,144.159,142.559,0
ecgclass__app2,29.3475,144.222,142.912,0
ecgclass__app1,29.4253,145.151,143.593,0
ecgclass,29.4525,145.635,143.943,0
ecgclass__app3,29.4912,145.780,144.060,0
ecgclass__app2,29.4917,145.524,144.019,0
ecgclass__app1,29.5705,145.579,143.977,0
ecgclass,29.5982,145.480,143.773,0
ecgclass__app3,29.6371,145.527,143.824,0
ecgclass__app2,29.6372,145.802,144.376,0
ecgclass__app1,29.7161,143.527,141.928,0
ecgclass,29.7437,146.719,145.088,0
ecgclass__app3,29.7826,145.755,144.063,0
ecgclass__app2,29.7830,148.175,146.916,0
ecgclass__app1,29.8596,145.691,144.209,0
ecgclass,29.8904,143.778,142.031,0
ecgclass__app3,29.9284,147.030,145.405,0
ecgclass__app2,29.9312,146.024,144.644,0
ecgclass__app1,30.0053,144.224,142.644,0
ecgclass,30.0342,142.971,141.269,0
ecgclass__app3,30.0754,146.291,144.708,0
ecgclass__app2,30.0773,144.952,143.667,0
ecgclass__app1,30.1496,144.328,142.740,0
ecgclass,30.1772,144.470,142.794,0
ecgclass__app3,30.2217,143.867,142.170,0
ecgclass__app2,30.2223,143.545,142.011,0
ecgclass__app1,30.2939,144.835,143.244,0
ecgclass,30.3217,144.116,142.387,0
ecgclass__app3,30.3656,144.759,142.956,0
ecgclass__app2,30.3658,144.804,143.130,0
ecgclass__app1,30.4388,142.441,140.852,0
ecgclass,30.4658,144.803,143.128,0
ecgclass__app3,30.5104,147.363,145.655,0
ecgclass__app2,30.5106,150.213,148.747,0
ecgclass__app1,30.5812,145.644,144.044,0
ecgclass,30.6106,143.919,142.224,0
ecgclass__app3,30.6578,146.528,144.908,0
ecgclass__app2,30.6609,145.961,144.592,0
ecgclass__app1,30.7269,143.771,142.354,0
ecgclass,30.7546,145.270,143.526,0
ecgclass__app3,30.8044,147.197,145.538,0
ecgclass__app2,30.8068,145.192,143.780,0
ecgclass__app1,30.8707,144.624,143.217,0
ecgclass,30.8999,143.066,141.387,0
ecgclass__app3,30.9516,148.171,146.693,0
ecgclass__app2,30.9520,148.161,146.828,0
ecgclass__app1,31.0153,145.487,144.070,0
ecgclass,31.0430,145.983,144.378,0
ecgclass__app3,31.0998,147.229,145.711,0
ecgclass__app2,31.1002,147.272,145.843,0
ecgclass__app1,31.1608,146.965,145.492,0
ecgclass,31.1890,144.602,143.086,0
ecgclass__app3,31.2470,147.076,145.525,0
ecgclass__app2,31.2475,146.708,145.193,0
ecgclass__app1,31.3078,145.825,144.346,0
ecgclass,31.3336,140.252,138.787,0
ecgclass__app3,31.3941,148.250,146.722,0
ecgclass__app2,31.3942,148.551,147.260,0
ecgclass__app1,31.4536,140.697,139.090,0
ecgclass,31.4739,141.537,140.075,0
ecgclass__app3,31.5424,147.350,145.735,0
ecgclass__app2,31.5428,147.083,145.678,0
ecgclass__app1,31.5944,145.031,143.463,0
ecgclass,31.6154,143.256,141.546,0
ecgclass__app3,31.6897,146.970,145.428,0
ecgclass__app2,31.6899,146.960,145.360,0
ecgclass__app1,31.7394,145.825,144.394,0
ecgclass,31.7587,142.335,140.663,0
ecgclass__app3,31.8367,145.341,143.809,0
ecgclass__app2,31.8369,145.691,144.330,0
ecgclass__app1,31.8853,145.295,143.818,0
ecgclass,31.9011,142.677,141.074,0
ecgclass__app3,31.9821,145.790,144.316,0
ecgclass__app2,31.9826,145.464,144.007,0
ecgclass__app1,32.0306,146.335,144.927,0
ecgclass,32.0438,142.681,141.131,0
ecgclass__app3,32.1279,145.371,143.899,0
ecgclass__app2,32.1280,145.380,143.789,0
ecgclass__app1,32.1769,144.723,143.294,0
ecgclass,32.1865,144.091,142.602,0
ecgclass__app2,32.2734,145.439,143.898,0
ecgclass__app3,32.2733,146.456,145.184,0
ecgclass__app1,32.3217,145.676,144.220,0
ecgclass,32.3306,141.188,139.795,0
ecgclass__app3,32.4198,143.528,142.164,0
ecgclass__app2,32.4189,149.074,147.569,0
ecgclass__app1,32.4674,145.345,143.790,0
ecgclass,32.4718,145.354,143.872,0
ecgclass__app3,32.5633,144.149,142.737,0
ecgclass__app2,32.5680,143.968,142.623,0
ecgclass__app1,32.6127,142.516,141.026,0
ecgclass,32.6172,144.851,142.384,0
ecgclass__app3,32.7075,148.345,146.807,0
ecgclass__app2,32.7120,146.802,145.574,0
ecgclass__app1,32.7552,146.265,144.719,0
ecgclass,32.7621,144.274,142.859,0
ecgclass__app3,32.8559,146.875,145.218,0
ecgclass__app2,32.8588,145.731,144.254,0
ecgclass__app1,32.9015,144.702,143.176,0
ecgclass,32.9064,144.407,142.859,0
ecgclass__app3,33.0028,144.530,143.006,0
ecgclass__app2,33.0045,142.906,141.377,0
ecgclass__app1,33.0462,144.796,143.111,0
ecgclass,33.0508,144.772,143.276,0
ecgclass__app3,33.1473,146.880,145.443,0
ecgclass__app2,33.1474,147.352,146.017,0
ecgclass__app1,33.1911,144.385,142.748,0
ecgclass,33.1956,147.738,146.286,0
ecgclass__app2,33.2948,144.235,142.699,0
ecgclass__app3,33.2942,145.665,144.350,0
ecgclass__app1,33.3355,141.557,139.966,0
ecgclass,33.3433,143.220,141.715,0
ecgclass__app2,33.4391,145.051,143.486,0
ecgclass__app3,33.4399,149.776,148.411,0
ecgclass__app1,33.4771,143.100,141.458,0
ecgclass,33.4866,144.284,142.749,0
ecgclass__app2,33.5841,142.303,140.737,0
ecgclass__app3,33.5897,147.888,146.408,0
ecgclass__app1,33.6202,145.976,144.342,0
ecgclass,33.6309,144.522,142.968,0
ecgclass__app2,33.7265,145.161,143.636,0
ecgclass__app3,33.7376,149.927,148.414,0
ecgclass__app1,33.7662,149.978,148.345,0
ecgclass,33.7754,145.435,144.076,0
ecgclass__app2,33.8716,145.568,144.116,0
ecgclass__app3,33.8876,145.183,143.691,0
ecgclass__app1,33.9162,145.631,143.987,0
ecgclass,33.9209,145.055,143.517,0
ecgclass__app2,34.0172,142.982,141.590,0
ecgclass__app3,34.0328,146.079,144.603,0
ecgclass__app1,34.0618,146.417,144.792,0
ecgclass,34.0660,145.297,143.863,0
ecgclass__app2,34.1602,142.591,141.139,0
ecgclass__app3,34.1789,146.602,145.099,0
ecgclass,34.2113,145.196,143.852,0
ecgclass__app1,34.2083,148.335,146.710,0
ecgclass__app2,34.3028,144.964,143.458,0
ecgclass__app3,34.3255,148.798,147.350,0
ecgclass__app1,34.3566,145.883,144.419,0
ecgclass,34.3565,146.137,144.463,0
ecgclass__app2,34.4478,143.433,141.792,0
ecgclass__app3,34.4743,144.224,142.757,0
ecgclass,34.5026,147.553,146.131,0
ecgclass__app1,34.5025,150.502,149.066,0
ecgclass__app2,34.5913,142.772,141.300,0
ecgclass__app3,34.6186,143.202,141.728,0
ecgclass,34.6502,145.910,144.406,0
ecgclass__app1,34.6530,145.043,143.844,0
ecgclass__app2,34.7341,140.949,139.479,0
ecgclass__app3,34.7618,141.698,140.219,0
ecgclass,34.7961,146.461,144.883,0
ecgclass__app1,34.7981,145.195,144.032,0
ecgclass__app2,34.8751,143.668,142.179,0
ecgclass__app3,34.9035,144.462,142.757,0
ecgclass,34.9426,147.281,145.671,0
ecgclass__app1,34.9433,146.768,145.248,0
ecgclass__app2,35.0187,144.614,143.103,0
ecgclass__app3,35.0480,145.668,144.136,0
ecgclass__app1,35.0901,146.460,144.872,0
ecgclass,35.0899,148.419,146.954,0
ecgclass__app2,35.1634,144.968,143.481,0
ecgclass__app3,35.1937,142.040,140.453,0
ecgclass__app1,35.2366,144.981,143.468,0
ecgclass,35.2384,145.952,144.577,0
ecgclass__app2,35.3084,144.717,143.210,0
ecgclass__app3,35.3358,145.391,143.993,0
ecgclass__app1,35.3816,148.246,146.633,0
ecgclass,35.3843,146.304,145.000,0
ecgclass__app2,35.4531,145.038,143.427,0
ecgclass__app3,35.4812,144.181,142.827,0
ecgclass,35.5306,145.140,143.853,0
ecgclass__app1,35.5299,146.059,144.423,0
ecgclass__app2,35.5982,143.816,142.271,0
ecgclass__app3,35.6254,144.010,142.670,0
ecgclass,35.6758,144.027,142.548,0
ecgclass__app1,35.6759,144.048,142.484,0
ecgclass__app2,35.7420,144.765,143.191,0
ecgclass__app3,35.7694,144.704,143.273,0
ecgclass,35.8198,144.651,143.178,0
ecgclass__app1,35.8200,144.649,143.072,0
ecgclass__app2,35.8868,144.098,142.435,0
ecgclass__app3,35.9141,144.014,142.484,0
ecgclass,35.9645,144.136,142.706,0
ecgclass__app1,35.9646,144.145,142.631,0
ecgclass__app2,36.0309,144.899,143.242,0
ecgclass__app3,36.0581,145.321,143.820,0
ecgclass,36.1087,146.631,145.088,0
ecgclass__app1,36.1088,146.641,145.070,0
ecgclass__app2,36.1758,146.231,144.762,0
ecgclass__app3,36.2035,145.192,143.724,0
ecgclass__app1,36.2554,145.580,144.065,0
ecgclass,36.2553,146.553,145.265,0
ecgclass__app2,36.3221,145.778,144.252,0
ecgclass__app3,36.3487,143.823,142.412,0
ecgclass__app1,36.4010,144.053,142.476,0
ecgclass,36.4019,145.680,144.367,0
ecgclass__app2,36.4679,145.387,143.714,0
ecgclass__app3,36.4926,141.742,140.443,0
ecgclass__app1,36.5451,145.488,143.918,0
ecgclass,36.5476,143.893,142.660,0
ecgclass__app2,36.6133,144.186,142.646,0
ecgclass__app3,36.6343,142.982,141.505,0
ecgclass,36.6915,145.922,144.424,0
ecgclass__app1,36.6906,147.043,145.220,0
ecgclass__app2,36.7575,144.726,143.197,0
ecgclass__app3,36.7773,143.321,141.834,0
ecgclass__app1,36.8377,146.544,145.112,0
ecgclass,36.8374,148.637,146.992,0
ecgclass__app2,36.9023,143.122,141.596,0
ecgclass__app3,36.9207,143.486,142.083,0
ecgclass,36.9861,144.967,143.510,0
ecgclass__app1,36.9842,146.972,145.520,0
ecgclass__app2,37.0454,146.039,144.585,0
ecgclass__app3,37.0642,142.660,141.255,0
ecgclass,37.1311,144.903,143.397,0
ecgclass__app1,37.1312,144.902,143.296,0
ecgclass__app2,37.1915,145.856,144.339,0
ecgclass__app3,37.2069,146.128,144.605,0
ecgclass,37.2760,145.252,143.791,0
ecgclass__app1,37.2761,145.267,143.765,0
ecgclass__app2,37.3373,144.716,142.989,0
ecgclass__app3,37.3530,144.592,142.931,0
ecgclass,37.4213,143.945,142.478,0
ecgclass__app1,37.4214,143.953,142.375,0
ecgclass__app2,37.4821,143.588,142.040,0
ecgclass__app3,37.4976,141.903,140.410,0
ecgclass__app1,37.5653,146.955,145.450,0
ecgclass,37.5652,148.887,147.575,0
ecgclass__app2,37.6257,144.904,143.401,0
ecgclass__app3,37.6396,143.738,142.338,0
ecgclass__app1,37.7123,145.602,144.158,0
ecgclass,37.7141,145.099,143.678,0
ecgclass__app2,37.7706,142.197,140.758,0
ecgclass__app3,37.7833,146.446,144.951,0
ecgclass__app1,37.8579,145.776,144.268,0
ecgclass,37.8593,145.726,144.340,0
ecgclass__app2,37.9128,144.198,142.681,0
ecgclass__app3,37.9298,147.042,145.429,0
ecgclass__app1,38.0037,144.593,143.015,0
ecgclass,38.0050,146.404,145.051,0
ecgclass__app2,38.0570,145.625,144.081,0
ecgclass__app3,38.0768,141.043,139.460,0
ecgclass__app1,38.1484,145.339,143.615,0
ecgclass,38.1514,146.260,144.827,0
ecgclass__app2,38.2027,144.190,142.610,0
ecgclass__app3,38.2179,144.300,142.661,0
ecgclass__app1,38.2937,142.351,140.592,0
ecgclass,38.2977,142.697,141.139,0
ecgclass__app2,38.3469,143.255,141.700,0
ecgclass__app3,38.3622,142.762,141.102,0
ecgclass__app1,38.4361,147.604,145.952,0
ecgclass,38.4404,144.089,142.637,0
ecgclass__app2,38.4901,142.988,141.416,0
ecgclass__app3,38.5050,144.938,143.478,0
ecgclass__app1,38.5837,145.709,144.227,0
ecgclass,38.5845,146.154,144.889,0
ecgclass__app2,38.6332,146.041,144.408,0
ecgclass__app3,38.6500,150.791,149.302,0
ecgclass,38.7307,143.919,142.385,0
ecgclass__app1,38.7294,145.307,143.643,0
ecgclass__app2,38.7792,144.382,142.741,0
ecgclass__app3,38.8008,142.307,140.687,0
ecgclass__app1,38.8748,146.589,145.076,0
ecgclass,38.8746,147.592,146.190,0
ecgclass__app2,38.9236,146.291,144.660,0
ecgclass__app3,38.9431,143.584,141.930,0
ecgclass__app1,39.0214,146.013,144.438,0
ecgclass,39.0222,146.343,144.979,0
ecgclass__app2,39.0699,144.253,142.629,0
ecgclass__app3,39.0867,142.997,141.473,0
ecgclass,39.1686,146.228,144.712,0
ecgclass__app1,39.1674,147.572,146.054,0
ecgclass__app2,39.2142,144.137,142.519,0
ecgclass__app3,39.2297,143.553,142.092,0
ecgclass__app1,39.3150,144.172,142.565,0
ecgclass,39.3149,145.164,143.741,0
ecgclass__app2,39.3584,144.152,142.439,0
ecgclass__app3,39.3733,144.743,143.186,0
ecgclass__app1,39.4592,143.377,141.702,0
ecgclass,39.4600,143.311,142.039,0
ecgclass__app2,39.5026,142.979,141.288,0
ecgclass__app3,39.5181,148.730,147.163,0
ecgclass,39.6034,142.629,141.149,0
ecgclass__app1,39.6026,143.802,142.355,0
ecgclass__app2,39.6456,143.546,141.976,0
ecgclass__app3,39.6668,148.216,146.602,0
ecgclass__app1,39.7464,145.146,143.599,0
ecgclass,39.7460,146.234,144.919,0
ecgclass__app2,39.7891,146.339,144.722,0
ecgclass__app3,39.8151,146.026,144.490,0
ecgclass,39.8922,146.145,144.766,0
ecgclass__app1,39.8916,146.985,145.336,0
ecgclass__app2,39.9355,145.216,143.582,0
ecgclass__app3,39.9611,141.245,139.615,0
ecgclass,40.0384,144.142,142.626,0
ecgclass__app1,40.0386,144.123,142.564,0
ecgclass__app2,40.0807,143.177,141.581,0
ecgclass__app3,40.1024,142.661,140.996,0
ecgclass,40.1826,148.961,147.506,0
ecgclass__app1,40.1827,149.120,147.487,0
ecgclass__app2,40.2239,145.437,143.949,0
ecgclass__app3,40.2451,145.439,143.802,0
ecgclass,40.3316,146.188,144.613,0
ecgclass__app1,40.3318,146.634,145.391,0
ecgclass__app2,40.3694,143.607,142.013,0
ecgclass__app3,40.3905,143.713,142.071,0
ecgclass__app1,40.4785,148.484,147.260,0
ecgclass,40.4778,149.318,147.536,0
ecgclass__app2,40.5130,145.540,144.055,0
ecgclass__app3,40.5343,145.806,144.110,0
ecgclass,40.6271,145.043,143.379,0
ecgclass__app1,40.6270,145.335,143.690,0
ecgclass__app2,40.6586,142.934,141.377,0
ecgclass__app3,40.6801,142.680,141.012,0
ecgclass,40.7722,148.198,146.386,0
ecgclass__app1,40.7723,148.236,146.525,0
ecgclass__app2,40.8015,143.329,141.983,0
ecgclass__app3,40.8228,143.325,141.797,0
ecgclass,40.9204,144.201,142.478,0
ecgclass__app1,40.9206,144.721,143.438,0
ecgclass__app2,40.9449,144.449,142.974,0
ecgclass__app3,40.9662,144.588,143.060,0
ecgclass,41.0646,144.979,143.570,0
ecgclass__app1,41.0653,144.688,143.413,0
ecgclass__app2,41.0894,146.216,144.776,0
ecgclass__app3,41.1108,146.415,144.750,0
ecgclass__app1,41.2100,144.768,143.416,0
ecgclass,41.2096,146.150,144.704,0
ecgclass__app2,41.2356,142.518,141.159,0
ecgclass__app3,41.2572,142.186,140.591,0
ecgclass,41.3558,148.298,146.861,0
ecgclass__app1,41.3548,149.758,148.310,0
ecgclass__app2,41.3781,141.417,140.075,0
ecgclass__app3,41.3994,143.815,142.264,0
ecgclass__app1,41.5046,149.304,147.937,0
ecgclass,41.5041,150.613,149.141,0
ecgclass__app2,41.5196,142.702,141.463,0
ecgclass__app3,41.5432,141.533,140.039,0
ecgclass__app1,41.6539,149.325,147.872,0
ecgclass,41.6547,148.659,147.119,0
ecgclass__app2,41.6623,144.749,143.507,0
ecgclass__app3,41.6848,140.769,139.301,0
ecgclass__app1,41.8033,145.892,144.431,0
ecgclass,41.8034,146.646,145.364,0
ecgclass__app2,41.8070,146.406,145.153,0
ecgclass__app3,41.8256,141.773,140.146,0
ecgclass,41.9500,146.673,145.334,0
ecgclass__app1,41.9492,147.670,146.235,0
ecgclass__app2,41.9535,148.906,147.504,0
ecgclass__app3,41.9674,144.120,142.710,0
ecgclass,42.0967,147.131,145.675,0
ecgclass__app1,42.0968,147.140,145.591,0
ecgclass__app2,42.1024,146.080,144.636,0
ecgclass__app3,42.1115,144.208,142.584,0
ecgclass,42.2439,146.432,145.031,0
ecgclass__app1,42.2440,146.445,144.895,0
ecgclass__app2,42.2485,146.127,144.892,0
ecgclass__app3,42.2558,144.483,143.188,0
ecgclass,42.3903,148.958,147.440,0
ecgclass__app1,42.3904,149.026,147.438,0
ecgclass__app2,42.3947,147.477,146.287,0
ecgclass__app3,42.4003,145.179,143.935,0
ecgclass__app1,42.5395,147.543,145.924,0
ecgclass,42.5393,148.538,147.060,0
ecgclass__app2,42.5421,148.957,147.708,0
ecgclass__app3,42.5454,146.525,145.303,0
ecgclass__app1,42.6871,147.335,145.804,0
ecgclass,42.6879,147.286,145.906,0
ecgclass__app3,42.6920,146.912,145.630,0
ecgclass__app2,42.6911,148.225,146.970,0
ecgclass__app1,42.8344,144.936,143.205,0
ecgclass,42.8352,148.823,147.515,0
ecgclass__app3,42.8389,145.743,144.443,0
ecgclass__app2,42.8394,146.866,145.564,0
ecgclass__app1,42.9794,143.651,141.910,0
ecgclass,42.9840,148.138,146.656,0
ecgclass__app3,42.9847,148.252,147.001,0
ecgclass__app2,42.9862,148.954,147.635,0
ecgclass__app1,43.1231,142.865,141.243,0
ecgclass__app3,43.1329,147.356,145.989,0
ecgclass,43.1322,148.834,147.365,0
ecgclass__app2,43.1352,146.923,145.608,0
ecgclass__app1,43.2659,141.516,139.960,0
ecgclass,43.2810,145.774,144.381,0
ecgclass__app3,43.2803,147.126,145.865,0
ecgclass__app2,43.2821,150.500,149.144,0
ecgclass__app1,43.4075,138.098,136.438,0
ecgclass__app3,43.4274,145.042,143.676,0
ecgclass,43.4268,145.807,144.329,0
ecgclass__app2,43.4327,147.127,145.731,0
ecgclass__app1,43.5456,144.246,142.598,0
ecgclass__app3,43.5725,146.125,144.683,0
ecgclass,43.5726,146.926,145.613,0
ecgclass__app2,43.5798,145.979,144.565,0
ecgclass__app1,43.6899,143.392,141.840,0
ecgclass__app3,43.7187,143.777,142.230,0
ecgclass,43.7196,146.704,145.486,0
ecgclass__app2,43.7258,145.750,144.333,0
ecgclass__app1,43.8333,144.779,143.074,0
ecgclass__app3,43.8625,146.278,144.612,0
