task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,329.0136,325.3155,303.6525,0.0046,20.2299,2.3532,3.6981,1776113589875061743
ecgclass,sharing,2.4052,52.686,49.9582,48.0162,0.0035,1.0859,1.7381,2.7278,1776113592279538048
ecgclass,sharing,4.7424,61.0511,58.2537,56.0592,0.0033,1.374,1.7996,2.7974,1776113594616750102
ecgclass,sharing,7.1274,57.2283,54.5481,52.4832,0.0034,1.2183,1.7235,2.6802,1776113597001747047
ecgclass,sharing,7.4058,60.6513,50.3711,48.5092,0.003,1.0905,9.3806,10.2802,1776113597287751407
ecgclass,sharing,7.4917,46.4568,44.044,42.1394,0.0033,1.2225,1.5249,2.4128,1776113597365779093
ecgclass,sharing,8.9471,58.7132,56.1214,53.5114,0.0035,1.7296,1.699,2.5918,1776113598821402094
ecgclass,sharing,10.3557,63.9784,61.2903,59.2681,0.0033,1.1513,1.7393,2.6881,1776113600230036648
ecgclass,sharing,13.479,57.821,55.1701,53.3094,0.0033,1.0211,1.6837,2.651,1776113603353316775
ecgclass,sharing,13.558,52.3994,49.8923,48.2684,0.0023,0.9195,1.6167,2.5071,1776113603432245842
ecgclass,sharing,14.6056,53.9145,51.2462,49.2498,0.0035,1.1686,1.7056,2.6684,1776113604479919280
ecgclass,sharing,14.6758,53.324,50.8644,48.8012,0.0031,1.2908,1.5504,2.4596,1776113604549897929
ecgclass,sharing,15.7646,84.2342,46.3548,44.6145,0.003,1.0156,36.9291,37.8794,1776113605674141515
ecgclass,sharing,17.4956,53.051,50.3516,48.6488,0.0023,0.9761,1.7238,2.6994,1776113607369887617
ecgclass,sharing,17.8824,61.4269,58.7023,56.735,0.0034,1.1394,1.7307,2.7246,1776113607756741892
ecgclass,sharing,19.1152,56.2072,53.4556,51.2546,0.0033,1.3475,1.7605,2.7515,1776113608989545291
ecgclass,sharing,19.2677,57.9252,55.2357,53.3008,0.0033,1.1679,1.7109,2.6896,1776113609141994429
ecgclass,sharing,19.3598,55.8474,53.2484,51.0411,0.0035,1.4964,1.5998,2.599,1776113609234031494
ecgclass,sharing,19.6751,55.6641,52.918,50.1975,0.0033,1.8695,1.7571,2.7461,1776113609549472916
