task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_mps,0.0001,281.2161,277.4273,264.3956,0.0021,12.4446,2.4929,3.7889,1775741752553082081
ecgclass,no_sharing_mps,0.4817,52.702,49.6599,48.6434,0.0017,0.6712,2.1205,3.042,1775741753034306620
ecgclass,no_sharing_mps,0.95,51.7097,48.9642,47.9812,0.0015,0.6192,1.8332,2.7454,1775741753502306026
ecgclass,no_sharing_mps,1.4263,91.0947,88.0953,86.155,0.0035,1.3051,1.9028,2.9994,1775741753978682263
ecgclass,no_sharing_mps,1.4821,104.6498,68.7542,61.8584,0.0018,3.1227,34.9784,35.8956,1775741754067574025
ecgclass,no_sharing_mps,1.4989,88.022,68.7542,61.8584,0.0018,3.1227,18.137,19.2678,1775741754067574025
ecgclass,no_sharing_mps,1.7893,55.8116,52.9621,51.8953,0.002,0.6871,1.8454,2.8495,1775741754341679566
ecgclass,no_sharing_mps,2.0716,55.6195,52.8226,51.8112,0.0018,0.6859,1.7829,2.7969,1775741754623826629
ecgclass,no_sharing_mps,2.6979,60.7574,57.9758,56.8242,0.0018,0.743,1.8404,2.7816,1775741755250248512
ecgclass,no_sharing_mps,2.7127,93.5977,46.9992,46.0135,0.0016,0.6493,45.7098,46.5985,1775741755308919621
ecgclass,no_sharing_mps,2.9216,87.6873,84.9559,83.0794,0.0032,1.3004,1.7166,2.7314,1775741755473806173
ecgclass,no_sharing_mps,2.9364,128.2566,54.544,53.2019,0.0019,0.9378,72.7904,73.7126,1775741755559636293
ecgclass,no_sharing_mps,3.1539,55.5062,52.8187,51.7961,0.002,0.6924,1.7238,2.6875,1775741755706082157
ecgclass,no_sharing_mps,3.4998,55.4736,52.7775,51.7053,0.0018,0.6928,1.6849,2.6961,1775741756052009942
ecgclass,no_sharing_mps,3.5775,51.1117,48.5573,47.5969,0.0017,0.6467,1.6527,2.5544,1775741756129667262
ecgclass,no_sharing_mps,3.824,56.4196,53.7402,52.6957,0.0019,0.6906,1.7285,2.6794,1775741756376219729
ecgclass,no_sharing_mps,3.8538,75.6934,48.1113,47.1913,0.0016,0.3036,26.5381,27.582,1775741756430797060
