task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,34.5452,55.5696,53.0508,51.2713,0.0034,0.9732,1.6522,2.5189,1776332322241582950
ecgclass,slot_0:ecgclass,single_ecgclass,34.6991,56.5982,54.0374,51.8373,0.0047,1.2039,1.6351,2.5608,1776332322395406896
ecgclass,slot_0:ecgclass,single_ecgclass,34.7059,99.2045,50.6688,48.8242,0.0036,0.9562,47.6987,48.5357,1776332322448258684
ecgclass,slot_0:ecgclass,single_ecgclass,35.1026,55.5272,53.0033,51.2251,0.0034,0.9663,1.6372,2.5239,1776332322798873336
ecgclass,slot_0:ecgclass,single_ecgclass,35.7318,68.2573,65.5544,63.3504,0.0035,1.0318,1.7402,2.7029,1776332323428242826
ecgclass,slot_0:ecgclass,single_ecgclass,35.8754,53.3586,50.6636,48.7962,0.0035,0.9752,1.7474,2.695,1776332323571786061
ecgclass,slot_0:ecgclass,single_ecgclass,36.7267,66.8809,64.2734,61.5034,0.0046,1.3249,1.6766,2.6076,1776332324423040693
ecgclass,slot_0:ecgclass,single_ecgclass,36.7684,77.651,53.8258,51.9954,0.0034,0.9484,22.9206,23.8252,1776332324486042236
ecgclass,slot_0:ecgclass,single_ecgclass,37.4649,89.7262,87.004,84.7441,0.0037,1.0299,1.7574,2.7222,1776332325161320643
ecgclass,slot_0:ecgclass,single_ecgclass,37.5558,55.2416,52.5789,50.7455,0.0033,0.9663,1.7445,2.6627,1776332325252208292
ecgclass,slot_0:ecgclass,single_ecgclass,37.7233,64.4069,61.7539,59.6427,0.0036,0.996,1.6966,2.6529,1776332325419709171
ecgclass,slot_0:ecgclass,single_ecgclass,38.3324,58.2349,55.6052,53.2746,0.004,1.1293,1.7276,2.6297,1776332326028857723
ecgclass,slot_0:ecgclass,single_ecgclass,38.3642,74.2652,48.9104,46.6622,0.0045,1.0569,24.4427,25.3548,1776332326083316137
ecgclass,slot_0:ecgclass,single_ecgclass,38.4119,69.3662,44.0956,42.4101,0.0037,0.939,24.4234,25.2706,1776332326130989583
ecgclass,slot_0:ecgclass,single_ecgclass,38.7477,77.8868,75.2628,73.1377,0.0037,1.0284,1.6606,2.624,1776332326444047484
ecgclass,slot_0:ecgclass,single_ecgclass,38.9929,55.2905,52.6345,50.7882,0.0034,0.9539,1.7593,2.6559,1776332326689385087
ecgclass,slot_0:ecgclass,single_ecgclass,39.0644,50.3104,47.8713,46.1913,0.0033,0.9393,1.574,2.4391,1776332326760701915
ecgclass,slot_0:ecgclass,single_ecgclass,39.176,53.8085,51.211,48.8664,0.0034,0.955,1.6785,2.5975,1776332326872342740
ecgclass,slot_0:ecgclass,single_ecgclass,39.3631,77.1227,74.4459,72.3342,0.0036,1.0341,1.7145,2.6768,1776332327059487907
ecgclass,slot_0:ecgclass,single_ecgclass,39.8388,55.3606,52.6841,50.8401,0.0037,0.9636,1.76,2.6765,1776332327535222070
ecgclass,slot_0:ecgclass,single_ecgclass,39.9274,53.4675,50.8929,49.0407,0.0035,0.9637,1.677,2.5746,1776332327623728880
ecgclass,slot_0:ecgclass,single_ecgclass,40.1191,54.7826,52.1782,50.3637,0.0034,0.9703,1.7228,2.6044,1776332327815549747
ecgclass,slot_0:ecgclass,single_ecgclass,40.2071,53.741,51.128,49.2868,0.0035,0.9664,1.7042,2.613,1776332327903530783
ecgclass,slot_0:ecgclass,single_ecgclass,40.2831,64.4908,61.9583,60.1102,0.0042,0.9958,1.5967,2.5325,1776332327979394551
ecgclass,slot_0:ecgclass,single_ecgclass,40.8172,53.4203,50.734,48.9276,0.0036,0.9725,1.8048,2.6863,1776332328513737299
ecgclass,slot_0:ecgclass,single_ecgclass,40.9559,53.6439,51.0174,49.2546,0.0035,0.9752,1.7073,2.6266,1776332328652325652
ecgclass,slot_0:ecgclass,single_ecgclass,41.291,90.8384,88.1052,85.1905,0.0055,1.4185,1.7655,2.7332,1776332328987480549
ecgclass,slot_0:ecgclass,single_ecgclass,41.3668,74.6458,61.0263,58.7297,0.0042,1.06,12.6972,13.6195,1776332329074223612
ecgclass,slot_0:ecgclass,single_ecgclass,41.4131,74.1718,47.0864,45.3867,0.0034,0.9333,26.2711,27.0854,1776332329134032547
ecgclass,slot_0:ecgclass,single_ecgclass,41.6987,55.0404,52.4708,50.7091,0.0034,0.9687,1.6665,2.5695,1776332329395003245
ecgclass,slot_0:ecgclass,single_ecgclass,42.0532,55.2239,52.4929,50.6446,0.0037,0.9588,1.8048,2.7311,1776332329749646281
ecgclass,slot_0:ecgclass,single_ecgclass,42.2907,54.9324,52.4395,50.6526,0.0036,0.9729,1.6749,2.4929,1776332329987105578
ecgclass,slot_0:ecgclass,single_ecgclass,42.5881,55.13,52.4825,50.6273,0.0037,0.9555,1.7507,2.6475,1776332330284523195
ecgclass,slot_0:ecgclass,single_ecgclass,42.8426,54.4138,51.7907,50.0293,0.0035,0.9697,1.7412,2.6231,1776332330539010672
ecgclass,slot_0:ecgclass,single_ecgclass,43.1154,54.039,51.465,49.7089,0.0036,0.9648,1.6241,2.574,1776332330811697808
ecgclass,slot_0:ecgclass,single_ecgclass,43.6791,55.1863,52.5761,50.7401,0.0034,0.9546,1.6966,2.6102,1776332331375487191
ecgclass,slot_0:ecgclass,single_ecgclass,44.3851,55.1455,52.5585,50.6828,0.0035,0.9596,1.7524,2.587,1776332332081550899
ecgclass,slot_0:ecgclass,single_ecgclass,44.5506,56.767,54.187,51.3901,0.0043,1.1654,1.6546,2.58,1776332332246897488
ecgclass,slot_0:ecgclass,single_ecgclass,44.5733,79.2661,46.5563,44.7104,0.0036,0.9531,31.889,32.7098,1776332332299909160
ecgclass,slot_0:ecgclass,single_ecgclass,44.924,55.8443,53.2385,51.3953,0.0035,0.9682,1.7257,2.6058,1776332332620455776
ecgclass,slot_0:ecgclass,single_ecgclass,45.1352,55.3505,52.6865,50.9313,0.0035,0.9657,1.7288,2.664,1776332332831628069
ecgclass,slot_0:ecgclass,single_ecgclass,45.7463,81.1043,78.4567,76.1441,0.0038,1.0209,1.7042,2.6476,1776332333442704171
ecgclass,slot_0:ecgclass,single_ecgclass,46.0068,56.0856,53.5018,51.2651,0.0048,1.0856,1.7345,2.5838,1776332333703185488
