task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,29,1,3.2107,3.2403,29.5947,29.5947,20.5324,19.8677,0.0009,8.6849,9.0623,1775515209206036558,0
ecgclass,29,1,3.2403,3.2671,26.8335,26.8335,20.199,19.5228,0.0008,6.2673,6.6345,1775515209233218893,0
ecgclass,29,1,3.2671,3.2932,26.0456,26.0456,19.7129,19.1244,0.0009,5.9781,6.3327,1775515209259768552,0
ecgclass,29,1,3.2932,3.3228,29.5868,29.5868,20.2749,19.6396,0.0009,8.9624,9.3119,1775515209288803086,0
ecgclass,29,1,3.3228,3.3502,27.3829,27.3829,20.0819,19.4068,0.0008,6.8729,7.301,1775515209316304915,0
ecgclass,29,1,3.3502,3.3773,27.1666,27.1666,19.5596,18.9877,0.0008,7.2179,7.607,1775515209344038194,0
ecgclass,29,1,3.3773,3.403,25.6398,25.6398,20.1663,19.5803,0.001,5.0969,5.4735,1775515209369089499,0
ecgclass,29,1,3.403,3.4296,26.6135,26.6135,20.0891,19.2288,0.0008,6.1255,6.5244,1775515209395763623,0
ecgclass,29,1,3.4296,3.456,26.3867,26.3867,19.9812,19.2962,0.0014,5.9218,6.4055,1775515209422179386,0
ecgclass,29,1,3.456,3.483,26.9988,26.9988,20.7421,20.0302,0.0015,5.707,6.2567,1775515209448358909,0
ecgclass,29,1,3.483,3.5144,31.4169,31.4169,20.4979,19.8567,0.0008,10.514,10.919,1775515209480174192,0
ecgclass,29,1,3.5144,3.5435,29.0668,29.0668,20.129,19.4976,0.0011,8.5292,8.9378,1775515209509613853,0
ecgclass,29,1,3.5435,3.5696,26.108,26.108,20.5901,19.8763,0.0009,5.0926,5.5179,1775515209535250683,0
ecgclass,29,1,3.5696,3.5922,22.5921,22.5921,19.7989,19.2111,0.0008,2.418,2.7931,1775515209558689410,0
ecgclass,29,1,3.5922,3.619,26.7682,26.7682,19.9477,19.3655,0.0009,6.4847,6.8205,1775515209585353563,0
ecgclass,29,1,3.619,3.6416,22.6264,22.6264,19.7291,19.1448,0.0008,2.5129,2.8973,1775515209608155212,0
ecgclass,29,1,3.6416,3.6678,26.1879,26.1879,20.7045,19.9276,0.0015,5.0588,5.4834,1775515209633332483,0
ecgclass,29,1,3.6678,3.6975,29.7291,29.7291,21.0489,20.3493,0.0019,8.2536,8.6802,1775515209662721562,0
ecgclass,29,1,3.6976,3.726,28.4643,28.4643,20.8759,20.1788,0.0008,7.2162,7.5885,1775515209691419972,0
ecgclass,29,1,3.726,3.7561,30.0894,30.0894,20.3141,19.739,0.0008,9.4016,9.7753,1775515209722075335,0
ecgclass,29,1,3.7561,3.7815,25.4011,25.4011,20.1116,19.4997,0.0008,4.9007,5.2895,1775515209747669193,0
ecgclass,29,1,3.7815,3.8044,22.907,22.907,20.1324,19.5484,0.0009,2.4137,2.7746,1775515209770588838,0
ecgclass,29,1,3.8044,3.8326,28.1961,28.1961,20.5917,19.9301,0.0014,7.1261,7.6044,1775515209798213772,0
ecgclass,29,1,3.8326,3.8609,28.2993,28.2993,20.6503,19.8489,0.0009,7.2579,7.649,1775515209826548797,0
ecgclass,29,1,3.8609,3.8853,24.339,24.339,20.3566,19.7308,0.0008,3.6047,3.9824,1775515209851199884,0
ecgclass,29,1,3.8853,3.9105,25.2559,25.2559,19.9769,19.3863,0.0009,4.8995,5.279,1775515209876838854,0
ecgclass,29,1,3.9105,3.9379,27.355,27.355,19.7417,19.1302,0.001,7.2274,7.6132,1775515209904427397,0
ecgclass,29,1,3.9379,3.9617,23.7417,23.7417,19.857,19.2533,0.0008,3.5205,3.8847,1775515209928080483,0
ecgclass,29,1,3.9617,3.9886,26.9175,26.9175,20.2649,19.3312,0.0009,6.2644,6.6526,1775515209954570519,0
ecgclass,29,1,3.9886,4.0112,22.5935,22.5935,19.9365,19.3579,0.0009,2.2907,2.657,1775515209977519124,0
ecgclass,29,1,4.0112,4.034,22.8243,22.8243,19.9594,19.4043,0.0009,2.4912,2.8649,1775515210000317924,0
ecgclass,29,1,4.034,4.0623,28.3127,28.3127,20.5128,19.8307,0.0009,7.4227,7.7999,1775515210028079584,0
ecgclass,29,1,4.0623,4.0892,26.9177,26.9177,20.1371,19.4911,0.0009,6.413,6.7806,1775515210055387245,0
ecgclass,29,1,4.0892,4.1165,27.2849,27.2849,20.528,19.7919,0.001,6.3426,6.7568,1775515210082239366,0
ecgclass,29,1,4.1165,4.1446,28.0817,28.0817,20.2308,19.4757,0.0009,7.4706,7.8508,1775515210110658614,0
ecgclass,29,1,4.1446,4.1716,26.9842,26.9842,20.3815,19.7567,0.0009,6.2134,6.6027,1775515210137488835,0
ecgclass,29,1,4.1716,4.1992,27.6129,27.6129,20.6536,19.9601,0.0009,6.5787,6.9593,1775515210164843608,0
ecgclass,29,1,4.1992,4.225,25.774,25.774,20.5155,19.8095,0.0008,4.8892,5.2585,1775515210190771930,0
ecgclass,29,1,4.225,4.2532,28.1816,28.1816,20.4375,19.4698,0.0009,7.3745,7.744,1775515210219036322,0
ecgclass,29,1,4.2532,4.2801,26.8991,26.8991,20.3696,19.7053,0.0008,6.1173,6.5295,1775515210245965907,0
ecgclass,29,1,4.2801,4.3081,28.0354,28.0354,20.503,19.8705,0.0008,7.143,7.5324,1775515210273896494,0
ecgclass,29,1,4.3081,4.3353,27.1661,27.1661,20.3615,19.6844,0.0008,6.418,6.8046,1775515210301212015,0
ecgclass,29,1,4.3353,4.3621,26.7756,26.7756,20.1934,19.6192,0.0009,6.2137,6.5822,1775515210328179042,0
ecgclass,29,1,4.3621,4.3918,29.7041,29.7041,20.8099,20.1139,0.0008,8.512,8.8942,1775515210357257718,0
ecgclass,29,1,4.3918,4.4183,26.5272,26.5272,20.2496,19.5706,0.001,5.8844,6.2776,1775515210384339219,0
ecgclass,29,1,4.4183,4.4463,27.9408,27.9408,19.9466,19.2078,0.0008,7.6423,7.9942,1775515210412628921,0
ecgclass,29,1,4.4463,4.4734,27.148,27.148,19.8599,19.2413,0.0008,6.9342,7.2881,1775515210439866739,0
ecgclass,29,1,4.4734,4.5002,26.727,26.727,20.4281,19.7024,0.0018,5.764,6.2989,1775515210465849094,0
ecgclass,29,1,4.5002,4.5278,27.5958,27.5958,21.0815,19.957,0.0013,5.9876,6.5143,1775515210492808090,0
ecgclass,29,1,4.5278,4.5576,29.8002,29.8002,20.9232,20.2609,0.0009,8.4338,8.877,1775515210522859107,0
ecgclass,29,1,4.5576,4.5849,27.3044,27.3044,20.3185,19.7246,0.0009,6.5446,6.9859,1775515210550777914,0
ecgclass,29,1,4.5849,4.6114,26.5443,26.5443,20.2309,19.5595,0.0008,5.9683,6.3134,1775515210577511921,0
ecgclass,29,1,4.6114,4.637,25.5592,25.5592,19.9371,19.352,0.0009,5.2128,5.6221,1775515210603305538,0
ecgclass,29,1,4.637,4.6648,27.7512,27.7512,20.2718,19.584,0.0008,7.0839,7.4794,1775515210630741794,0
ecgclass,29,1,4.6648,4.6945,29.7167,29.7167,20.2139,19.4205,0.0009,9.1588,9.5029,1775515210660573832,0
ecgclass,29,1,4.6945,4.7186,24.1587,24.1587,21.4345,20.787,0.0011,2.3253,2.7242,1775515210683462275,0
ecgclass,29,1,4.7187,4.7458,27.1215,27.1215,20.4828,19.6984,0.001,6.2518,6.6387,1775515210711553649,0
ecgclass,29,1,4.7458,4.7744,28.6639,28.6639,20.556,19.8282,0.0009,7.7496,8.1079,1775515210740178776,0
ecgclass,29,1,4.7744,4.8053,30.859,30.859,20.3645,19.6399,0.0009,10.1333,10.4945,1775515210771231286,0
ecgclass,29,1,4.8053,4.8338,28.5199,28.5199,20.9491,19.8276,0.001,7.226,7.5708,1775515210799187935,0
ecgclass,29,1,4.8338,4.8646,30.7877,30.7877,20.633,19.9637,0.0008,9.7597,10.1547,1775515210830246655,0
ecgclass,29,1,4.8646,4.8917,27.0917,27.0917,19.9493,19.3643,0.0008,6.7804,7.1424,1775515210858060867,0
ecgclass,29,1,4.8917,4.9194,27.6616,27.6616,20.1681,19.5265,0.0009,7.0951,7.4934,1775515210885472423,0
ecgclass,29,1,4.9194,4.9424,23.0024,23.0024,19.9256,19.357,0.001,2.6283,3.0767,1775515210908672439,0
ecgclass,29,1,4.9424,4.9666,24.1802,24.1802,20.0194,19.3934,0.0008,3.7506,4.1608,1775515210932802625,0
ecgclass,29,1,4.9666,4.9922,25.619,25.619,20.5134,19.8392,0.0008,4.74,5.1056,1775515210957978075,0
ecgclass,29,1,4.9922,5.0215,29.2854,29.2854,20.6987,19.9916,0.0009,8.2278,8.5867,1775515210987090853,0
ecgclass,29,1,5.0215,5.0497,28.2207,28.2207,20.2256,19.516,0.0009,7.6241,7.9951,1775515211015777462,0
ecgclass,29,1,5.0497,5.0768,27.0426,27.0426,20.0954,19.5173,0.0008,6.5367,6.9472,1775515211042916486,0
ecgclass,29,1,5.0768,5.1056,28.7948,28.7948,21.3004,20.1897,0.0015,7.1387,7.4944,1775515211070566431,0
ecgclass,29,1,5.1056,5.1357,30.1623,30.1623,20.371,19.6247,0.0008,9.4116,9.7913,1775515211101640042,0
ecgclass,29,1,5.1357,5.1637,27.9293,27.9293,20.2561,19.4541,0.0008,7.3452,7.6732,1775515211129741427,0
ecgclass,29,1,5.1637,5.1903,26.6199,26.6199,20.0819,19.5229,0.0008,6.1781,6.538,1775515211156508305,0
ecgclass,29,1,5.1903,5.2166,26.2604,26.2604,20.5774,19.9754,0.0008,5.2819,5.683,1775515211182237489,0
ecgclass,29,1,5.2166,5.2457,29.1026,29.1026,20.1525,19.4343,0.0008,8.5871,8.95,1775515211211808926,0
ecgclass,29,1,5.2457,5.2725,26.8407,26.8407,20.556,19.9352,0.0009,5.8877,6.2846,1775515211238217258,0
ecgclass,29,1,5.2725,5.3028,30.2441,30.2441,20.9404,20.242,0.0009,8.9092,9.3037,1775515211268085368,0
ecgclass,29,1,5.3028,5.3295,26.7043,26.7043,20.1886,19.5844,0.0008,6.1481,6.5157,1775515211295573097,0
ecgclass,29,1,5.3295,5.3565,26.9997,26.9997,20.6068,19.9651,0.0009,6.017,6.3929,1775515211322151057,0
ecgclass,29,1,5.3565,5.3837,27.184,27.184,20.8522,19.9289,0.0008,5.9426,6.3318,1775515211349082751,0
ecgclass,29,1,5.3837,5.4093,25.5833,25.5833,20.2427,19.5755,0.0008,4.92,5.3406,1775515211375250084,0
ecgclass,29,1,5.4093,5.4357,26.3898,26.3898,20.4064,19.6502,0.0008,5.6164,5.9834,1775515211401535781,0
ecgclass,29,1,5.4357,5.4583,22.6038,22.6038,19.9614,19.4004,0.0008,2.2514,2.6424,1775515211424565731,0
ecgclass,29,1,5.4583,5.4849,26.6182,26.6182,20.4105,19.7136,0.001,5.8534,6.2077,1775515211450776925,0
ecgclass,29,1,5.4849,5.5083,23.3805,23.3805,20.2404,19.6156,0.0011,2.7714,3.1401,1775515211474318355,0
ecgclass,29,1,5.5083,5.5352,26.9132,26.9132,20.9341,20.098,0.0016,5.3883,5.979,1775515211500320601,0
ecgclass,29,1,5.5352,5.5638,28.6276,28.6276,20.903,20.1694,0.0017,7.2122,7.7247,1775515211529066713,0
ecgclass,29,1,5.5638,5.591,27.1997,27.1997,20.4518,19.718,0.0009,6.3684,6.748,1775515211556859364,0
ecgclass,29,1,5.591,5.6181,27.0929,27.0929,20.2306,19.6264,0.001,6.438,6.8623,1775515211584135734,0
ecgclass,29,1,5.6181,5.6455,27.318,27.318,19.9704,19.3483,0.0008,6.9883,7.3476,1775515211611785199,0
ecgclass,29,1,5.6455,5.6741,28.6138,28.6138,20.7851,20.0399,0.0008,7.4782,7.8287,1775515211639598252,0
ecgclass,29,1,5.6741,5.7015,27.3991,27.3991,19.8914,19.311,0.0008,7.1354,7.5077,1775515211667874454,0
ecgclass,29,1,5.7015,5.7284,26.907,26.907,20.276,19.6387,0.0011,6.1505,6.631,1775515211694293537,0
ecgclass,29,1,5.7284,5.7547,26.299,26.299,20.4127,19.7868,0.0008,5.5032,5.8863,1775515211720560503,0
ecgclass,29,1,5.7547,5.7825,27.8349,27.8349,20.3022,19.6621,0.0009,7.1049,7.5327,1775515211748467020,0
ecgclass,29,1,5.7826,5.8075,24.9898,24.9898,19.9762,19.399,0.0008,4.5629,5.0136,1775515211773766665,0
ecgclass,29,1,5.8075,5.8406,33.0286,33.0286,20.1168,19.4895,0.0009,12.5532,12.9118,1775515211806751818,0
ecgclass,29,1,5.8406,5.8661,25.5532,25.5532,19.9369,19.3728,0.0009,5.1978,5.6163,1775515211832430190,0
ecgclass,29,1,5.8661,5.8946,28.4932,28.4932,20.1259,19.4145,0.001,7.9803,8.3672,1775515211860772054,0
ecgclass,29,1,5.8946,5.9212,26.5679,26.5679,20.1159,19.4682,0.0009,6.0112,6.452,1775515211887301612,0
ecgclass,29,1,5.9212,5.9477,26.4995,26.4995,20.9328,19.9251,0.0008,5.1742,5.5667,1775515211913038266,0
ecgclass,29,1,5.9477,5.9759,28.2135,28.2135,20.2296,19.5892,0.001,7.592,7.9839,1775515211941961256,0
ecgclass,29,1,5.9759,6.0024,26.417,26.417,20.0667,19.5047,0.0009,5.9509,6.3504,1775515211968539055,0
ecgclass,29,1,6.0024,6.0293,26.9279,26.9279,20.5756,19.8814,0.0009,5.9347,6.3523,1775515211994945668,0
ecgclass,29,1,6.0293,6.0523,23.0536,23.0536,20.1678,19.6006,0.0009,2.4941,2.8859,1775515212018438237,0
ecgclass,29,1,6.0524,6.0799,27.5621,27.5621,20.3388,19.6886,0.0008,6.846,7.2233,1775515212045848862,0
ecgclass,29,1,6.0799,6.1068,26.9227,26.9227,20.2859,19.6804,0.001,6.2225,6.6368,1775515212072792537,0
ecgclass,29,1,6.1068,6.1336,26.7386,26.7386,20.6005,19.9214,0.0009,5.7631,6.1382,1775515212099261163,0
