req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
9,0.0,site2,172.31.46.11:8020,papageissvri,diasbp__app11,1777099320.3536167,1777099320.3536186,1777099320.4552968,1777099320.4691138,1777099320.6918807,0.0019073486328125,99.37262535095215,13.817071914672852,225.07238388061523,338.26398849487305,12.689616000000001,0.002069,0.645139,27.51708984375
0,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777099320.3530102,1777099320.3530161,1777099320.4551308,1777099320.4717095,1777099320.6920574,0.0059604644775390625,100.88729858398438,16.57867431640625,221.57526016235352,339.0471935272217,15.345338,0.002565,0.476742,27.51708984375
18,0.0,site2,172.31.46.11:8040,papageissvri,diasbp__app19,1777099320.3539915,1777099320.3539927,1777099320.4555528,1777099320.4725187,1777099320.692142,0.0011920928955078125,99.5793342590332,16.965866088867188,221.6041088104248,338.1505012512207,15.809318,0.002697,0.555078,27.51708984375
1,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777099320.3532112,1777099320.3532147,1777099320.4722672,1777099320.484294,1777099320.692202,0.0035762786865234375,117.82503128051758,12.026786804199219,209.1355323791504,338.9909267425537,10.405823999999999,0.001265,0.147163,27.53076171875
2,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777099320.3533065,1777099320.353308,1777099320.4722672,1777099320.484294,1777099320.6922772,0.001430511474609375,117.73180961608887,12.026786804199219,209.21063423156738,338.9706611633301,10.405823999999999,0.001265,0.147163,27.53076171875
3,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777099320.3533583,1777099320.3533597,1777099320.4722672,1777099320.484294,1777099320.6923344,0.001430511474609375,117.68007278442383,12.026786804199219,209.26785469055176,338.9761447906494,10.405823999999999,0.001265,0.147163,27.53076171875
4,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777099320.3533998,1777099320.3534012,1777099320.4722672,1777099320.484294,1777099320.6923845,0.001430511474609375,117.63858795166016,12.026786804199219,209.3179225921631,338.98472785949707,10.405823999999999,0.001265,0.147163,27.53076171875
5,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777099320.3534415,1777099320.3534427,1777099320.4722672,1777099320.484294,1777099320.692429,0.0011920928955078125,117.59710311889648,12.026786804199219,209.36250686645508,338.9875888824463,10.405823999999999,0.001265,0.147163,27.53076171875
6,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777099320.3534818,1777099320.3534827,1777099320.4722672,1777099320.484294,1777099320.6924706,0.00095367431640625,117.55704879760742,12.026786804199219,209.40399169921875,338.9887809753418,10.405823999999999,0.001265,0.147163,27.53076171875
7,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777099320.3535216,1777099320.3535228,1777099320.4722672,1777099320.484294,1777099320.6925182,0.0011920928955078125,117.51699447631836,12.026786804199219,209.45167541503906,338.99664878845215,10.405823999999999,0.001265,0.147163,27.53076171875
