task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,21.3664,104.9633,51.3518,49.0077,0.0032,0.9473,52.8638,53.6115,1776326914468662865
ecgclass,slot_0:ecgclass,single_ecgclass,21.6847,54.306,51.7821,49.9741,0.0037,1.0157,1.6582,2.524,1776326914735807116
ecgclass,slot_0:ecgclass,single_ecgclass,21.8913,54.5943,51.9427,50.192,0.0031,0.9752,1.7557,2.6516,1776326914942536981
ecgclass,slot_0:ecgclass,single_ecgclass,22.3946,88.809,86.0987,83.7989,0.0035,1.042,1.7693,2.7103,1776326915445792455
ecgclass,slot_0:ecgclass,single_ecgclass,23.0701,54.7047,52.0605,50.3024,0.0032,0.9836,1.7614,2.6442,1776326916121348678
ecgclass,slot_0:ecgclass,single_ecgclass,23.1811,55.352,52.7259,50.635,0.004,1.1033,1.704,2.6261,1776326916232222800
ecgclass,slot_0:ecgclass,single_ecgclass,23.1969,84.8718,46.5099,44.6778,0.0032,0.9519,37.5137,38.3619,1776326916283826652
ecgclass,slot_0:ecgclass,single_ecgclass,23.5051,54.5859,51.9404,50.1999,0.0032,0.9682,1.74,2.6456,1776326916556320285
ecgclass,slot_0:ecgclass,single_ecgclass,24.3573,90.0893,87.3557,85.1049,0.0035,1.0401,1.7681,2.7336,1776326917408548872
ecgclass,slot_0:ecgclass,single_ecgclass,24.6308,55.0826,52.4401,50.5776,0.0078,1.0257,1.7145,2.6425,1776326917681934790
ecgclass,slot_0:ecgclass,single_ecgclass,25.3417,80.565,77.8809,75.6875,0.0035,1.0405,1.6932,2.684,1776326918392820932
ecgclass,slot_0:ecgclass,single_ecgclass,25.5916,54.4977,51.9086,50.0369,0.0032,0.9763,1.7097,2.5891,1776326918642749687
ecgclass,slot_0:ecgclass,single_ecgclass,26.0296,54.7335,52.1102,50.2321,0.0033,0.9824,1.72,2.6233,1776326919080808154
ecgclass,slot_0:ecgclass,single_ecgclass,26.1256,55.1851,52.6177,50.3763,0.0044,1.238,1.6515,2.5674,1776326919176704627
ecgclass,slot_0:ecgclass,single_ecgclass,26.1703,56.613,47.4114,45.1485,0.0035,1.0568,8.286,9.2016,1776326919228071068
ecgclass,slot_0:ecgclass,single_ecgclass,26.218,52.2761,44.613,42.4967,0.0039,1.1145,6.8171,7.6631,1776326919274255276
ecgclass,slot_0:ecgclass,single_ecgclass,26.2572,56.1187,44.2161,42.1322,0.0037,1.0834,11.0099,11.9026,1776326919317607328
ecgclass,slot_0:ecgclass,single_ecgclass,26.2755,79.7973,43.2851,41.6303,0.003,0.9331,35.6853,36.5121,1776326919360597205
ecgclass,slot_0:ecgclass,single_ecgclass,26.8479,84.5439,81.9099,79.7299,0.0034,1.0428,1.653,2.634,1776326919899025977
ecgclass,slot_0:ecgclass,single_ecgclass,26.9977,89.1621,86.5278,84.2237,0.0034,1.0395,1.6656,2.6343,1776326920048830903
ecgclass,slot_0:ecgclass,single_ecgclass,27.1261,55.1949,52.5767,50.0583,0.0031,0.9728,1.724,2.6181,1776326920177268653
ecgclass,slot_0:ecgclass,single_ecgclass,27.4377,54.4987,51.8733,49.982,0.0031,0.9769,1.6835,2.6254,1776326920488845779
ecgclass,slot_0:ecgclass,single_ecgclass,27.5004,49.0808,46.6546,44.9862,0.0031,0.9307,1.5781,2.4262,1776326920551451369
ecgclass,slot_0:ecgclass,single_ecgclass,28.1403,88.9075,86.2234,83.9507,0.0034,1.0441,1.7037,2.6841,1776326921191436089
ecgclass,slot_0:ecgclass,single_ecgclass,28.5707,54.5945,51.9736,50.0995,0.0034,0.9707,1.6961,2.621,1776326921621847811
ecgclass,slot_0:ecgclass,single_ecgclass,28.6796,54.5394,51.9391,50.1871,0.0031,0.9717,1.6789,2.6003,1776326921730691093
ecgclass,slot_0:ecgclass,single_ecgclass,28.7483,50.2386,47.697,46.0041,0.0031,0.9323,1.6279,2.5416,1776326921799394710
ecgclass,slot_0:ecgclass,single_ecgclass,28.9239,84.3074,81.7201,79.4695,0.0033,1.0596,1.6236,2.5874,1776326921974924368
ecgclass,slot_0:ecgclass,single_ecgclass,29.0254,55.6288,52.9834,50.8375,0.0033,1.303,1.7173,2.6454,1776326922076542973
ecgclass,slot_0:ecgclass,single_ecgclass,29.0512,74.7452,45.9397,44.2441,0.0031,0.9509,27.9374,28.8055,1776326922128535491
ecgclass,slot_0:ecgclass,single_ecgclass,29.2182,54.3849,51.79,50.0186,0.0032,0.9657,1.6594,2.5949,1776326922269268199
ecgclass,slot_0:ecgclass,single_ecgclass,29.9704,54.7013,52.0339,50.1828,0.003,0.9886,1.7521,2.6674,1776326923021616798
ecgclass,slot_0:ecgclass,single_ecgclass,30.3056,54.0569,51.462,49.6972,0.0033,0.9927,1.678,2.5949,1776326923356709507
ecgclass,slot_0:ecgclass,single_ecgclass,31.3338,73.3881,70.6624,68.3836,0.0034,1.0372,1.7567,2.7257,1776326924384988755
ecgclass,slot_0:ecgclass,single_ecgclass,32.016,54.8115,52.2347,50.3641,0.0032,0.975,1.7033,2.5767,1776326925067101214
ecgclass,slot_0:ecgclass,single_ecgclass,32.3883,54.1666,51.4678,49.6161,0.0031,0.978,1.7731,2.6988,1776326925439469084
ecgclass,slot_0:ecgclass,single_ecgclass,33.0051,89.1752,86.4666,84.2033,0.0033,1.0412,1.7514,2.7086,1776326926056340420
ecgclass,slot_0:ecgclass,single_ecgclass,33.2466,55.2127,52.5886,50.8073,0.0031,0.9873,1.6916,2.6241,1776326926297777888
ecgclass,slot_0:ecgclass,single_ecgclass,33.6033,56.0873,53.4135,51.5717,0.003,0.969,1.7474,2.6737,1776326926654517907
ecgclass,slot_0:ecgclass,single_ecgclass,33.7297,55.3796,52.7796,51.0115,0.003,0.9775,1.6713,2.6001,1776326926780771137
ecgclass,slot_0:ecgclass,single_ecgclass,33.8022,50.7956,48.2872,46.048,0.0032,0.9406,1.6057,2.5084,1776326926853301105
ecgclass,slot_0:ecgclass,single_ecgclass,34.5179,90.1108,87.4454,84.485,0.0047,1.4793,1.7202,2.6654,1776326927569041534
ecgclass,slot_0:ecgclass,single_ecgclass,34.5646,100.9359,59.0917,56.7681,0.0038,1.0611,40.9777,41.8442,1776326927655048187
ecgclass,slot_0:ecgclass,single_ecgclass,34.6272,83.1099,45.9532,44.2625,0.0031,0.9419,36.2754,37.1567,1776326927712915643
ecgclass,slot_0:ecgclass,single_ecgclass,34.7305,45.8841,43.4978,41.8581,0.0031,0.9149,1.5218,2.3863,1776326927781503046
ecgclass,slot_0:ecgclass,single_ecgclass,35.0529,54.5831,51.9832,50.1418,0.0034,0.951,1.694,2.5999,1776326928103994607
ecgclass,slot_0:ecgclass,single_ecgclass,35.1907,54.4267,51.8369,50.0681,0.0034,0.9789,1.6534,2.5898,1776326928241785730
ecgclass,slot_0:ecgclass,single_ecgclass,35.4205,55.4385,52.7656,50.8946,0.0031,0.9791,1.7493,2.6729,1776326928471648453
ecgclass,slot_0:ecgclass,single_ecgclass,36.1397,53.9141,51.3155,49.4204,0.0032,0.9693,1.6704,2.5986,1776326929190853347
ecgclass,slot_0:ecgclass,single_ecgclass,36.6533,52.9916,50.3218,48.4667,0.0031,0.9728,1.77,2.6698,1776326929704496357
ecgclass,slot_0:ecgclass,single_ecgclass,37.0438,56.0687,51.2252,49.3391,0.0031,0.9616,1.668,4.8435,1776326930094889705
ecgclass,slot_0:ecgclass,single_ecgclass,37.0999,48.1863,45.0169,43.34,0.0031,0.9487,2.1076,3.1694,1776326930151474529
ecgclass,slot_0:ecgclass,single_ecgclass,37.4976,51.1119,48.4655,46.6205,0.0033,0.9649,1.7095,2.6465,1776326930548780571
ecgclass,slot_0:ecgclass,single_ecgclass,37.648,52.1586,49.5263,47.2235,0.0041,1.1712,1.6963,2.6323,1776326930699145617
ecgclass,slot_0:ecgclass,single_ecgclass,37.6898,52.038,43.1395,41.3862,0.0032,0.9612,7.9734,8.8984,1776326930747192850
ecgclass,slot_0:ecgclass,single_ecgclass,37.8231,55.0725,52.4602,50.1548,0.0042,1.1964,1.6818,2.6124,1776326930874190803
ecgclass,slot_0:ecgclass,single_ecgclass,37.8458,96.7891,65.6157,63.5092,0.0035,1.0148,30.2167,31.1734,1776326930925480934
ecgclass,slot_0:ecgclass,single_ecgclass,38.152,50.4885,47.8707,46.0934,0.003,0.9624,1.699,2.6178,1776326931203133739
ecgclass,slot_0:ecgclass,single_ecgclass,38.4749,51.2893,48.6828,46.9602,0.0032,0.9851,1.713,2.6065,1776326931526065992
ecgclass,slot_0:ecgclass,single_ecgclass,38.5734,55.1677,52.5604,50.3554,0.0039,1.094,1.6558,2.6073,1776326931624518120
ecgclass,slot_0:ecgclass,single_ecgclass,38.5882,82.6871,43.6596,41.5089,0.0031,0.9512,38.1417,39.0275,1776326931675798760
ecgclass,slot_0:ecgclass,single_ecgclass,39.4999,50.4162,47.7781,45.9884,0.0032,0.9738,1.7388,2.6381,1776326932551084495
ecgclass,slot_0:ecgclass,single_ecgclass,39.7677,51.1875,48.5459,46.738,0.0031,0.9961,1.7169,2.6416,1776326932818865951
ecgclass,slot_0:ecgclass,single_ecgclass,40.2635,51.2588,48.6236,46.8885,0.0033,0.9808,1.7052,2.6352,1776326933314694287
ecgclass,slot_0:ecgclass,single_ecgclass,40.381,52.0315,49.3701,47.5356,0.0032,0.9903,1.7469,2.6615,1776326933432227851
ecgclass,slot_0:ecgclass,single_ecgclass,40.9407,53.0174,50.3998,48.5381,0.0033,0.9762,1.6775,2.6176,1776326933991864318
ecgclass,slot_0:ecgclass,single_ecgclass,41.4874,53.8421,51.1584,48.9273,0.0044,1.0913,1.7552,2.6836,1776326934538622842
ecgclass,slot_0:ecgclass,single_ecgclass,41.5182,64.9483,43.1913,41.4971,0.0031,0.9717,20.8528,21.757,1776326934588509207
ecgclass,slot_0:ecgclass,single_ecgclass,43.3301,89.6604,86.897,84.6166,0.0034,1.0322,1.7743,2.7634,1776326936381302887
ecgclass,slot_0:ecgclass,single_ecgclass,43.553,54.8913,52.2561,50.3771,0.0032,0.9816,1.7312,2.6352,1776326936604221710
ecgclass,slot_0:ecgclass,single_ecgclass,44.0205,54.7273,52.0702,50.1715,0.0032,0.9985,1.7285,2.6571,1776326937071714752
ecgclass,slot_0:ecgclass,single_ecgclass,44.1005,51.2431,48.6686,46.9386,0.0032,0.9545,1.6477,2.5744,1776326937151575100
ecgclass,slot_0:ecgclass,single_ecgclass,44.4282,88.9318,86.2407,83.9584,0.0033,1.0424,1.7254,2.6911,1776326937479340668
ecgclass,slot_0:ecgclass,single_ecgclass,44.5233,54.1375,51.5483,49.6876,0.0033,0.9638,1.7037,2.5891,1776326937574466458
ecgclass,slot_0:ecgclass,single_ecgclass,45.0621,89.1469,86.404,84.1161,0.0033,1.0572,1.7564,2.7428,1776326938113311639
ecgclass,slot_0:ecgclass,single_ecgclass,45.2155,54.677,52.0226,50.2409,0.0032,1.0017,1.7269,2.6544,1776326938266661221
ecgclass,slot_0:ecgclass,single_ecgclass,45.4766,54.8475,52.196,50.3212,0.0031,0.9706,1.7231,2.6515,1776326938527742973
ecgclass,slot_0:ecgclass,single_ecgclass,45.6517,54.5659,51.935,50.1447,0.0031,0.9858,1.7002,2.6309,1776326938702855851
ecgclass,slot_0:ecgclass,single_ecgclass,45.9026,88.8462,86.1819,83.8422,0.0034,1.046,1.7297,2.6643,1776326938953815332
ecgclass,slot_0:ecgclass,single_ecgclass,46.0608,55.3071,52.6763,50.8599,0.0031,0.9687,1.7176,2.6309,1776326939111920086
ecgclass,slot_0:ecgclass,single_ecgclass,46.2644,56.9506,54.3476,51.5444,0.0041,1.1851,1.6661,2.603,1776326939315495466
ecgclass,slot_0:ecgclass,single_ecgclass,46.2752,92.8733,47.9946,46.1906,0.0029,0.9432,44.0316,44.8787,1776326939368648779
ecgclass,slot_0:ecgclass,single_ecgclass,46.8037,54.4627,51.897,50.1006,0.0036,1.0192,1.6468,2.5657,1776326939854744540
ecgclass,slot_0:ecgclass,single_ecgclass,47.6411,54.2905,51.6363,49.7906,0.0029,0.9777,1.7235,2.6543,1776326940692235278
ecgclass,slot_0:ecgclass,single_ecgclass,47.8337,74.3809,71.7688,69.5898,0.0033,1.0444,1.6205,2.612,1776326940884722391
ecgclass,slot_0:ecgclass,single_ecgclass,48.9693,55.2289,52.2433,50.3509,0.003,0.9786,1.7416,2.9857,1776326942020453122
ecgclass,slot_0:ecgclass,single_ecgclass,49.024,47.1933,44.5098,42.8536,0.0029,0.9293,1.7741,2.6834,1776326942075208387
ecgclass,slot_0:ecgclass,single_ecgclass,49.9532,51.1248,48.4783,46.6682,0.0032,0.9676,1.7269,2.6465,1776326943004413023
ecgclass,slot_0:ecgclass,single_ecgclass,50.0736,51.475,48.8787,47.1525,0.0032,0.9773,1.651,2.5964,1776326943124699344
ecgclass,slot_0:ecgclass,single_ecgclass,50.2964,51.9795,49.4539,47.7174,0.0031,0.9707,1.6315,2.5257,1776326943347492484
ecgclass,slot_0:ecgclass,single_ecgclass,51.1103,53.349,50.6877,48.408,0.0041,1.0735,1.7233,2.6613,1776326944161495391
ecgclass,slot_0:ecgclass,single_ecgclass,51.1511,55.2518,44.089,42.3995,0.0032,0.9444,10.3638,11.1628,1776326944210908718
ecgclass,slot_0:ecgclass,single_ecgclass,51.2166,40.0195,37.6289,36.0405,0.0028,0.9003,1.5066,2.3906,1776326944267534518
ecgclass,slot_0:ecgclass,single_ecgclass,51.6632,50.2012,47.6275,45.7792,0.0033,0.9464,1.7271,2.5737,1776326944714351391
ecgclass,slot_0:ecgclass,single_ecgclass,51.9898,51.1563,48.4899,46.6336,0.003,0.9794,1.754,2.6664,1776326945041021666
ecgclass,slot_0:ecgclass,single_ecgclass,52.0862,52.0806,49.4791,47.7427,0.0031,0.9825,1.6692,2.6015,1776326945137316517
ecgclass,slot_0:ecgclass,single_ecgclass,52.2336,52.0711,49.4589,47.6918,0.0032,0.9698,1.6749,2.6122,1776326945284695434
ecgclass,slot_0:ecgclass,single_ecgclass,52.484,52.8624,50.2099,48.3554,0.0031,0.9811,1.7157,2.6525,1776326945535184628
ecgclass,slot_0:ecgclass,single_ecgclass,53.1176,52.9923,50.3467,48.462,0.0032,0.9798,1.6985,2.6457,1776326946168778701
ecgclass,slot_0:ecgclass,single_ecgclass,53.2369,52.8021,50.2026,48.42,0.0032,0.9757,1.6499,2.5995,1776326946287947902
ecgclass,slot_0:ecgclass,single_ecgclass,53.492,53.7,51.0732,48.6947,0.0032,0.9741,1.76,2.6268,1776326946543232536
ecgclass,slot_0:ecgclass,single_ecgclass,53.61,53.4184,50.8432,49.1209,0.0034,0.9695,1.6587,2.5752,1776326946661062855
ecgclass,slot_0:ecgclass,single_ecgclass,53.7106,52.6798,50.157,48.4204,0.0035,0.9748,1.6212,2.5227,1776326946761683556
ecgclass,slot_0:ecgclass,single_ecgclass,54.4231,52.865,50.161,48.291,0.0031,0.9835,1.7602,2.704,1776326947474331298
ecgclass,slot_0:ecgclass,single_ecgclass,54.6073,52.9265,50.3243,48.5877,0.0031,0.9778,1.6975,2.6022,1776326947658435566
ecgclass,slot_0:ecgclass,single_ecgclass,55.0548,89.3605,86.6282,84.325,0.0033,1.0498,1.7557,2.7322,1776326948105984322
ecgclass,slot_0:ecgclass,single_ecgclass,55.1554,54.8115,52.1892,50.3305,0.0032,0.9777,1.6897,2.6223,1776326948206497165
ecgclass,slot_0:ecgclass,single_ecgclass,55.2174,49.1259,46.6837,45.0068,0.003,0.9328,1.5647,2.4422,1776326948268392836
ecgclass,slot_0:ecgclass,single_ecgclass,55.598,54.548,51.9686,50.1531,0.003,0.9707,1.7107,2.5795,1776326948649190633
ecgclass,slot_0:ecgclass,single_ecgclass,56.0712,54.4286,51.7871,49.9228,0.0031,0.9766,1.7343,2.6415,1776326949122349195
ecgclass,slot_0:ecgclass,single_ecgclass,56.388,54.7922,52.0329,50.1832,0.0033,0.9821,1.8237,2.7593,1776326949439295937
ecgclass,slot_0:ecgclass,single_ecgclass,56.7833,52.9084,50.3326,48.5955,0.0031,0.9742,1.653,2.5758,1776326949834429655
ecgclass,slot_0:ecgclass,single_ecgclass,57.1237,53.4728,50.8723,49.1043,0.0033,0.9762,1.7011,2.6004,1776326950174846932
ecgclass,slot_0:ecgclass,single_ecgclass,57.4867,53.5457,50.9257,49.0615,0.0031,0.9692,1.6947,2.62,1776326950537791974
ecgclass,slot_0:ecgclass,single_ecgclass,58.2401,54.4329,51.8435,50.0433,0.0032,0.9846,1.7037,2.5894,1776326951291207683
ecgclass,slot_0:ecgclass,single_ecgclass,59.1806,54.5266,51.8879,50.135,0.0032,0.9735,1.713,2.6387,1776326952231760486
ecgclass,slot_0:ecgclass,single_ecgclass,59.4005,55.5446,52.9441,50.7082,0.0041,1.1811,1.7271,2.6005,1776326952451631802
ecgclass,slot_0:ecgclass,single_ecgclass,59.4302,71.5933,46.9962,45.1021,0.0034,0.9736,23.7141,24.5971,1776326952503397232
ecgclass,slot_0:ecgclass,single_ecgclass,59.8984,54.4982,51.9164,50.1523,0.0032,0.9824,1.673,2.5818,1776326952949517633
ecgclass,slot_0:ecgclass,single_ecgclass,60.1803,54.6803,52.0669,50.1976,0.0035,0.9764,1.7478,2.6134,1776326953231486995
ecgclass,slot_0:ecgclass,single_ecgclass,60.9949,53.9944,51.3175,48.9251,0.0035,0.9783,1.74,2.6769,1776326954046090649
ecgclass,slot_0:ecgclass,single_ecgclass,61.3424,81.0566,78.347,75.3872,0.0047,1.5144,1.7314,2.7096,1776326954393537891
