task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0002,40.9024,38.6587,36.2563,0.0047,1.198,1.4153,0.0,2.2437,1777612037390509732
ecgclass,sharing,0.4815,51.2199,48.9116,46.9081,0.0042,1.135,1.389,0.0,2.3083,1777612037871829078
ecgclass,sharing,0.9489,50.9682,48.5865,45.7533,0.005,1.5119,1.5237,0.0,2.3817,1777612038339319222
ecgclass,sharing,1.4262,50.5903,48.1868,45.8049,0.0053,1.1609,1.5206,0.0,2.4035,1777612038816620774
ecgclass,sharing,1.4821,93.1876,56.9747,44.6989,0.0042,5.7172,35.2874,0.0,36.2128,1777612038906294857
ecgclass,sharing,1.4988,76.6394,56.9747,44.6989,0.0042,5.7172,18.6379,0.0,19.6647,1777612038906294857
ecgclass,sharing,1.7904,49.2816,46.9537,45.1283,0.0041,0.9973,1.447,0.0,2.3279,1777612039180784649
ecgclass,sharing,2.0718,49.7394,47.3053,45.4009,0.0042,0.9844,1.5082,0.0,2.434,1777612039462220660
ecgclass,sharing,2.6959,34.8225,32.7576,30.6983,0.0048,1.0862,1.2538,0.0,2.0649,1777612040086059142
ecgclass,sharing,2.7125,48.295,31.5197,29.9832,0.004,0.8785,15.9738,0.0,16.7753,1777612040117412993
ecgclass,sharing,2.9213,46.0584,43.8869,41.6569,0.005,1.1457,1.312,0.0,2.1715,1777612040311469611
ecgclass,sharing,2.9359,67.8475,37.9506,36.2029,0.004,0.9418,29.0713,0.0,29.8968,1777612040353902829
ecgclass,sharing,3.1531,64.6837,46.0344,43.9067,0.0045,1.1933,17.7436,0.0,18.6493,1777612040559744990
ecgclass,sharing,3.4999,123.4195,72.0128,68.2233,0.0046,1.7593,50.3607,0.0,51.4068,1777612040939130980
ecgclass,sharing,3.5779,115.3736,72.2193,68.2446,0.0061,2.4028,42.0687,0.0,43.1543,1777612041008893597
ecgclass,sharing,3.8236,68.8262,66.4257,63.1705,0.0053,1.8907,1.4677,0.0,2.4005,1777612041213997844
ecgclass,sharing,3.8543,93.6592,57.6479,55.1407,0.0052,0.5751,34.9839,0.0,36.0112,1777612041278199853
ecgclass,sharing,3.872,75.9974,57.6479,55.1407,0.0052,0.5751,17.2913,0.0,18.3494,1777612041278199853
ecgclass,sharing,3.9358,63.8287,53.3026,51.282,0.0047,1.0162,9.6927,0.0,10.5261,1777612041334348342
ecgclass,sharing,4.1155,108.1865,54.0625,51.454,0.0055,1.2105,53.1774,0.0,54.124,1777612041557601300
ecgclass,sharing,4.1984,77.636,53.9557,51.3823,0.005,1.2326,22.7728,0.0,23.6803,1777612041610084042
ecgclass,sharing,4.4478,52.2399,49.8179,47.5061,0.0056,1.1391,1.5271,0.0,2.422,1777612041838227565
ecgclass,sharing,4.4922,54.2467,47.7154,45.3391,0.0046,1.358,5.5087,0.0,6.5312,1777612041886599083
ecgclass,sharing,4.8604,67.4858,65.0562,62.3518,0.0057,1.2904,1.4436,0.0,2.4296,1777612042250710957
ecgclass,sharing,5.1056,99.5421,67.0218,64.691,0.0049,1.149,31.5251,0.0,32.5204,1777612042526035512
ecgclass,sharing,5.2372,111.15,72.2829,68.4614,0.0045,1.7295,37.8349,0.0,38.8671,1777612042663914138
ecgclass,sharing,5.3199,100.9748,75.0945,70.5581,0.0059,2.9379,24.9772,0.0,25.8803,1777612042733759401
ecgclass,sharing,5.4106,92.4428,84.7806,81.3408,0.0058,1.3749,6.6957,0.0,7.6622,1777612042806240880
ecgclass,sharing,5.4262,163.0957,87.3562,83.6915,0.0038,0.7672,74.4972,0.0,75.7395,1777612042889583586
ecgclass,sharing,5.4619,127.5036,87.3562,83.6915,0.0038,0.7672,38.806,0.0,40.1475,1777612042889583586
ecgclass,sharing,5.5997,152.2963,83.515,80.0471,0.0117,1.3665,67.7066,0.0,68.7814,1777612043056292016
ecgclass,sharing,5.6769,154.9585,81.9244,79.5008,0.005,1.0827,72.0229,0.0,73.0341,1777612043137865647
ecgclass,sharing,5.9296,56.1881,53.8638,51.9427,0.0039,0.9771,1.4312,0.0,2.3244,1777612043319918529
ecgclass,sharing,6.0722,58.5711,55.8181,53.0089,0.0066,1.4987,1.4532,0.0,2.753,1777612043462598569
ecgclass,sharing,6.1186,68.893,58.8105,55.7574,0.005,1.6025,9.0878,0.0,10.0825,1777612043516559747
ecgclass,sharing,6.2112,86.2477,54.5641,52.4349,0.0047,1.1754,30.853,0.0,31.6836,1777612043630951696
ecgclass,sharing,6.3394,70.5996,48.936,46.3613,0.0052,1.2803,20.3559,0.0,21.6635,1777612043748702387
ecgclass,sharing,6.4096,85.7344,41.5378,39.0693,0.005,1.3156,43.4396,0.0,44.1965,1777612043841984176
ecgclass,sharing,6.4727,61.6667,40.4465,38.4744,0.0044,1.0851,20.3459,0.0,21.2202,1777612043881897355
ecgclass,sharing,6.6487,51.1549,48.7592,46.8034,0.0043,1.1245,1.508,0.0,2.3957,1777612044039110150
ecgclass,sharing,6.7082,45.7561,43.5145,41.6331,0.004,1.0866,1.3456,0.0,2.2416,1777612044098426680
ecgclass,sharing,6.9751,59.0792,50.5694,48.0815,0.0056,1.2881,7.6375,0.0,8.5097,1777612044371624509
ecgclass,sharing,7.2533,55.0268,52.6673,50.6385,0.0044,1.1203,1.4441,0.0,2.3595,1777612044643616346
ecgclass,sharing,7.4705,59.0756,56.3433,53.7078,0.0055,1.3028,1.8089,0.0,2.7323,1777612044861182549
ecgclass,sharing,7.4852,95.1607,52.6013,50.4229,0.0044,1.1504,41.6937,0.0,42.5594,1777612044915824054
ecgclass,sharing,7.7124,58.5909,56.3025,53.6399,0.0054,1.3803,1.4453,0.0,2.2884,1777612045102749166
ecgclass,sharing,7.9823,56.5498,54.1834,52.1198,0.0048,1.1228,1.4479,0.0,2.3664,1777612045372673450
ecgclass,sharing,8.2063,51.8053,49.3683,47.3888,0.0041,1.1429,1.4946,0.0,2.4369,1777612045596721498
ecgclass,sharing,8.2624,45.7323,43.4088,41.4849,0.0043,1.1121,1.3919,0.0,2.3235,1777612045652733240
ecgclass,sharing,8.3275,49.8025,47.639,44.5792,0.0051,1.4962,1.3227,0.0,2.1635,1777612045717700001
ecgclass,sharing,8.3601,70.3907,54.7223,51.7863,0.0051,1.4205,14.3113,0.0,15.6684,1777612045763360470
ecgclass,sharing,8.43,119.6547,66.3661,64.0116,0.0046,0.4355,52.2671,0.0,53.2886,1777612045871289180
ecgclass,sharing,8.4348,114.9988,66.3661,64.0116,0.0046,0.4355,47.5817,0.0,48.6327,1777612045871289180
ecgclass,sharing,8.4685,81.481,66.3661,64.0116,0.0046,0.4355,13.9101,0.0,15.1149,1777612045871289180
ecgclass,sharing,8.7314,59.2186,56.8139,54.6999,0.0043,1.1368,1.4491,0.0,2.4048,1777612046121744347
ecgclass,sharing,9.5302,129.2851,86.4674,82.0737,0.0049,2.2936,42.0029,0.0,42.8177,1777612046961083743
ecgclass,sharing,9.643,96.7753,82.7493,79.4974,0.0051,1.9853,13.0653,0.0,14.026,1777612047045049316
ecgclass,sharing,9.6998,120.8827,82.4228,79.262,0.0048,1.4533,37.5347,0.0,38.46,1777612047126212036
ecgclass,sharing,9.7792,120.1975,80.626,77.1711,0.0056,1.7985,38.6515,0.0,39.5716,1777612047206752614
ecgclass,sharing,9.8527,131.3434,86.2251,83.3283,0.0055,0.7143,43.9448,0.0,45.1183,1777612047285528755
ecgclass,sharing,9.8774,106.6947,86.2251,83.3283,0.0055,0.7143,19.2444,0.0,20.4696,1777612047285528755
ecgclass,sharing,10.0942,60.884,58.5261,55.7441,0.0055,1.3589,1.4434,0.0,2.3579,1777612047484546694
ecgclass,sharing,10.3695,54.8604,51.5664,49.5406,0.0042,1.1338,2.3727,0.0,3.2939,1777612047760763397
ecgclass,sharing,10.6727,53.8743,51.517,49.4668,0.0045,1.1505,1.4596,0.0,2.3573,1777612048063026539
ecgclass,sharing,11.7332,51.2357,48.8649,46.8759,0.0044,1.1191,1.4467,0.0,2.3708,1777612049123545644
ecgclass,sharing,12.1539,67.395,44.0715,42.0682,0.0045,1.1056,22.4469,0.0,23.3235,1777612049565277635
ecgclass,sharing,12.4839,82.7849,80.2942,77.0275,0.0057,1.5091,1.5664,0.0,2.4907,1777612049874340660
ecgclass,sharing,12.6919,82.7532,80.2345,77.7608,0.0045,1.2213,1.5347,0.0,2.5187,1777612050082323363
ecgclass,sharing,12.812,84.6977,82.141,78.9556,0.0056,1.4422,1.5447,0.0,2.5567,1777612050202412625
ecgclass,sharing,12.8197,155.9937,80.9834,78.2564,0.0049,1.2784,74.0502,0.0,75.0103,1777612050282634398
ecgclass,sharing,13.011,82.2654,79.8255,77.3393,0.0274,1.2095,1.4958,0.0,2.4398,1777612050401397126
ecgclass,sharing,13.1346,83.683,81.2371,77.9848,0.0054,1.5161,1.5225,0.0,2.4459,1777612050525014307
ecgclass,sharing,13.4365,117.5787,75.0115,71.8955,0.0057,1.5317,41.6369,0.0,42.5672,1777612050867031217
ecgclass,sharing,13.8435,145.9608,82.1787,78.9593,0.0058,1.4738,62.8283,0.0,63.7821,1777612051295272439
ecgclass,sharing,13.9082,163.9233,84.5099,81.8662,0.0049,0.6078,78.3825,0.0,79.4133,1777612051375528882
ecgclass,sharing,13.9194,152.8361,84.5099,81.8662,0.0049,0.6078,67.1833,0.0,68.3262,1777612051375528882
ecgclass,sharing,14.1036,83.7064,81.2331,77.6901,0.0048,1.208,1.5221,0.0,2.4733,1777612051494023110
ecgclass,sharing,14.6139,80.4029,77.9355,74.0165,0.0063,1.953,1.4589,0.0,2.4673,1777612052004352051
ecgclass,sharing,14.7787,76.483,73.5109,70.326,0.0062,1.5206,2.0256,0.0,2.9721,1777612052169652363
ecgclass,sharing,15.2048,76.0009,41.1247,38.8168,0.0051,1.2497,34.0228,0.0,34.8763,1777612052627694004
ecgclass,sharing,15.3557,46.1371,43.9938,42.093,0.0041,1.0577,1.2944,0.0,2.1433,1777612052745932004
ecgclass,sharing,15.6184,58.63,56.3421,54.2462,0.0042,1.1563,1.4813,0.0,2.2879,1777612053008741986
