task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,1,1,23.1448,23.2509,106.0693,106.0693,103.7751,102.9778,0.0015,1.441,2.2943,1775956033960159112,0
ecgclass,1,1,23.2509,23.357,106.117,106.117,103.8016,102.9923,0.0014,1.4687,2.3154,1775956034066271942,0
ecgclass,1,1,23.357,23.4631,106.102,106.102,103.7789,102.9711,0.0015,1.4479,2.3231,1775956034172383835,0
ecgclass,1,1,23.4631,23.5692,106.0219,106.0219,103.7761,102.9693,0.0015,1.3394,2.2458,1775956034278392886,0
ecgclass,1,1,23.5692,23.6758,106.6048,106.6048,104.3019,102.9884,0.0015,1.4212,2.3029,1775956034384512864,0
ecgclass,1,1,23.6758,23.7819,106.1029,106.1029,103.7652,102.9607,0.0015,1.4372,2.3377,1775956034491149305,0
ecgclass,1,1,23.7819,23.8881,106.1628,106.1628,103.8012,102.9863,0.0015,1.4467,2.3616,1775956034597277514,0
ecgclass,1,1,23.8881,23.9945,106.4098,106.4098,103.8366,103.0191,0.0014,1.3607,2.5732,1775956034703369983,0
ecgclass,1,1,23.9945,24.1006,106.0667,106.0667,103.7954,102.9842,0.0014,1.3504,2.2714,1775956034809785897,0
ecgclass,1,1,24.1006,24.2065,105.9334,105.9334,103.771,102.9688,0.0014,1.3058,2.1625,1775956034915823065,0
ecgclass,1,1,24.2065,24.3126,106.0996,106.0996,103.8456,102.9739,0.0014,1.4288,2.254,1775956035021895132,0
ecgclass,1,1,24.3127,24.4188,106.1666,106.1666,103.9067,103.0989,0.0015,1.3993,2.2599,1775956035127980900,0
ecgclass,1,1,24.4188,24.5249,106.0991,106.0991,103.7988,102.986,0.0014,1.4515,2.3004,1775956035234215456,0
ecgclass,1,1,24.525,24.6311,106.1575,106.1575,103.8054,102.9958,0.0014,1.4734,2.3522,1775956035340351702,0
ecgclass,1,1,24.6311,24.7377,106.5576,106.5576,104.1733,102.9831,0.0015,1.4794,2.3843,1775956035446531060,0
ecgclass,1,1,24.7377,24.8439,106.1845,106.1845,103.8335,103.032,0.0015,1.4966,2.3509,1775956035553121676,0
ecgclass,1,1,24.8439,24.9501,106.179,106.179,103.7956,102.9795,0.0015,1.493,2.3834,1775956035659318467,0
ecgclass,1,1,24.9501,25.0562,106.1258,106.1258,103.79,102.9762,0.0013,1.4105,2.3358,1775956035765430438,0
ecgclass,1,1,25.0562,25.1623,106.0975,106.0975,103.7953,102.9847,0.0016,1.3936,2.3021,1775956035871554768,0
ecgclass,1,1,25.1624,25.2694,107.0092,107.0092,103.7931,102.9679,0.0014,2.3012,3.2161,1775956035978575527,0
ecgclass,1,1,25.2694,25.3755,106.1628,106.1628,103.808,103.01,0.0016,1.4386,2.3548,1775956036084738727,0
ecgclass,1,1,25.3756,25.4816,106.0178,106.0178,103.7616,102.9663,0.0014,1.3468,2.2562,1775956036190825282,0
ecgclass,1,1,25.4816,25.5875,105.9258,105.9258,103.7743,102.9752,0.0015,1.2727,2.1515,1775956036296785041,0
ecgclass,1,1,25.5875,25.6936,106.0891,106.0891,103.8168,103.0105,0.0015,1.3907,2.2723,1775956036402844479,0
ecgclass,1,1,25.6936,25.7997,106.0574,106.0574,103.7783,102.9697,0.0014,1.3938,2.2791,1775956036508952396,0
ecgclass,1,1,25.7997,25.9063,106.5426,106.5426,104.2335,103.0009,0.0015,1.4226,2.3091,1775956036615053835,0
ecgclass,1,1,25.9063,26.0124,106.1108,106.1108,103.8078,102.9914,0.0015,1.4312,2.303,1775956036721619935,0
ecgclass,1,1,26.0124,26.1186,106.1571,106.1571,103.8361,103.0254,0.0015,1.4699,2.321,1775956036827784953,0
ecgclass,1,1,26.1186,26.2247,106.1332,106.1332,103.8046,102.988,0.0015,1.4563,2.3286,1775956036933944251,0
ecgclass,1,1,26.2247,26.3308,106.0684,106.0684,103.794,102.9944,0.0014,1.4133,2.2743,1775956037040050535,0
ecgclass,1,1,26.3308,26.4369,106.1244,106.1244,103.7832,102.98,0.0015,1.4954,2.3412,1775956037146216166,0
ecgclass,1,1,26.4369,26.5431,106.1323,106.1323,103.7985,102.9866,0.0015,1.4195,2.3338,1775956037252280130,0
ecgclass,1,1,26.5431,26.6493,106.1666,106.1666,103.8038,102.9898,0.0015,1.431,2.3628,1775956037358440067,0
ecgclass,1,1,26.6493,26.7553,106.0767,106.0767,103.8028,102.989,0.0014,1.3456,2.2739,1775956037464537004,0
ecgclass,1,1,26.7554,26.8614,106.081,106.081,103.7756,102.9648,0.0014,1.4007,2.3054,1775956037570684872,0
ecgclass,1,1,26.8615,26.968,106.5183,106.5183,104.2191,102.9903,0.0015,1.405,2.2991,1775956037676785881,0
ecgclass,1,1,26.968,27.0741,106.1244,106.1244,103.811,102.9948,0.0015,1.3869,2.3134,1775956037783302527,0
ecgclass,1,1,27.0741,27.1802,106.0863,106.0863,103.8149,103.004,0.0015,1.3773,2.2713,1775956037889433319,0
ecgclass,1,1,27.1802,27.2863,106.1084,106.1084,103.8196,102.9965,0.0015,1.3382,2.2888,1775956037995496017,0
ecgclass,1,1,27.2864,27.3925,106.113,106.113,103.7938,102.9842,0.0014,1.4064,2.3192,1775956038101688273,0
ecgclass,1,1,27.3925,27.4984,105.9594,105.9594,103.752,102.9458,0.0015,1.3046,2.2074,1775956038207715106,0
ecgclass,1,1,27.4985,27.6045,106.0245,106.0245,103.7703,102.9674,0.0015,1.3363,2.2542,1775956038313721946,0
ecgclass,1,1,27.6045,27.7106,106.0808,106.0808,103.7869,102.9832,0.0015,1.3435,2.2939,1775956038419769192,0
ecgclass,1,1,27.7106,27.8166,106.0393,106.0393,103.8026,103.0071,0.0014,1.317,2.2367,1775956038525839010,0
ecgclass,1,1,27.8167,27.9227,106.0209,106.0209,103.8044,102.9888,0.0016,1.3142,2.2166,1775956038631891267,0
ecgclass,1,1,27.9227,28.0292,106.4758,106.4758,104.2021,102.9892,0.0014,1.358,2.2737,1775956038737971587,0
ecgclass,1,1,28.0292,28.1353,106.1065,106.1065,103.8118,102.9861,0.0015,1.3537,2.2947,1775956038844465937,0
ecgclass,1,1,28.1353,28.2415,106.1823,106.1823,103.8562,103.019,0.0015,1.4026,2.3261,1775956038950636881,0
ecgclass,1,1,28.2415,28.3476,106.1141,106.1141,103.8017,102.9808,0.0015,1.399,2.3125,1775956039056831544,0
ecgclass,1,1,28.3476,28.4537,106.0278,106.0278,103.7947,102.9834,0.0015,1.3273,2.2331,1775956039162889358,0
ecgclass,1,1,28.4537,28.5597,106.0495,106.0495,103.7733,102.9627,0.0015,1.3576,2.2762,1775956039268963449,0
ecgclass,1,1,28.5597,28.6661,106.3933,106.3933,104.1382,103.2898,0.0016,1.3332,2.2551,1775956039375004092,0
ecgclass,1,1,28.6662,28.7722,106.0846,106.0846,103.8004,102.9797,0.0016,1.3554,2.2842,1775956039481435761,0
ecgclass,1,1,28.7723,28.8783,106.0898,106.0898,103.7687,102.9604,0.0016,1.3931,2.3211,1775956039587573879,0
ecgclass,1,1,28.8784,28.9844,106.0293,106.0293,103.8181,102.9951,0.0014,1.3273,2.2112,1775956039693613400,0
ecgclass,1,1,28.9844,29.0908,106.416,106.416,104.0045,103.0059,0.0068,1.4005,2.4115,1775956039799731115,0
ecgclass,1,1,29.0908,29.1979,107.0352,107.0352,104.4776,103.1477,0.0015,1.6546,2.5576,1775956039906417997,0
ecgclass,1,1,29.1979,29.3041,106.1859,106.1859,103.8005,102.9712,0.0014,1.4601,2.3854,1775956040013274053,0
ecgclass,1,1,29.3041,29.4101,106.0529,106.0529,103.792,102.9826,0.0014,1.3282,2.2609,1775956040119344380,0
ecgclass,1,1,29.4102,29.5162,106.0748,106.0748,103.771,102.959,0.0015,1.384,2.3038,1775956040225468418,0
ecgclass,1,1,29.5163,29.6223,106.0653,106.0653,103.8087,102.9953,0.0014,1.3225,2.2566,1775956040331497336,0
ecgclass,1,1,29.6223,29.7285,106.1397,106.1397,103.805,102.9897,0.0014,1.3897,2.3346,1775956040437645145,0
ecgclass,1,1,29.7285,29.8346,106.118,106.118,103.832,103.0238,0.0015,1.3497,2.286,1775956040543760499,0
ecgclass,1,1,29.8346,29.9406,106.0078,106.0078,103.7689,102.9687,0.0016,1.3475,2.2389,1775956040649891485,0
ecgclass,1,1,29.9406,30.0466,105.9997,105.9997,103.7803,102.9725,0.0014,1.313,2.2194,1775956040755880438,0
ecgclass,1,1,30.0467,30.1528,106.1771,106.1771,103.8584,103.0596,0.0014,1.4129,2.3187,1775956040861995495,0
ecgclass,1,1,30.1529,30.2594,106.5331,106.5331,104.2335,102.993,0.0014,1.3795,2.2996,1775956040968154452,0
ecgclass,1,1,30.2594,30.3654,106.0123,106.0123,103.7618,102.9482,0.0015,1.3471,2.2506,1775956041074670377,0
ecgclass,1,1,30.3654,30.4715,106.0777,106.0777,103.793,102.9742,0.0015,1.3647,2.2847,1775956041180716010,0
ecgclass,1,1,30.4715,30.5775,105.9828,105.9828,103.7746,102.9594,0.0015,1.2937,2.2082,1775956041286738035,0
ecgclass,1,1,30.5775,30.6835,105.9957,105.9957,103.764,102.9629,0.0014,1.3158,2.2316,1775956041392758480,0
ecgclass,1,1,30.6835,30.7896,106.0405,106.0405,103.7819,102.9839,0.0015,1.3387,2.2586,1775956041498793216,0
ecgclass,1,1,30.7896,30.8956,105.9694,105.9694,103.7463,102.9522,0.0015,1.3106,2.2231,1775956041604821385,0
ecgclass,1,1,30.8956,31.0016,105.9964,105.9964,103.7757,102.9805,0.0015,1.3311,2.2207,1775956041710826583,0
ecgclass,1,1,31.0016,31.1076,106.0481,106.0481,103.7953,102.9933,0.0014,1.3421,2.2528,1775956041816849489,0
ecgclass,1,1,31.1077,31.2137,106.076,106.076,103.7961,102.9875,0.0015,1.3587,2.2799,1775956041922930107,0
ecgclass,1,1,31.2137,31.3202,106.4489,106.4489,104.1843,102.9591,0.0016,1.3864,2.2646,1775956042029049429,0
ecgclass,1,1,31.3202,31.4262,106.0307,106.0307,103.7797,102.9722,0.0014,1.2918,2.251,1775956042135419320,0
ecgclass,1,1,31.4263,31.5324,106.1089,106.1089,103.8209,102.9944,0.0015,1.3502,2.288,1775956042241523984,0
ecgclass,1,1,31.5324,31.6385,106.1256,106.1256,103.856,103.0379,0.0013,1.3771,2.2696,1775956042347675715,0
ecgclass,1,1,31.6385,31.7446,106.0653,106.0653,103.7763,102.9696,0.0014,1.3564,2.289,1775956042453795716,0
ecgclass,1,1,31.7446,31.8506,105.9809,105.9809,103.7662,102.9714,0.0016,1.308,2.2147,1775956042559828211,0
ecgclass,1,1,31.8506,31.9566,106.0421,106.0421,103.7468,102.9521,0.0015,1.3366,2.2953,1775956042665854215,0
ecgclass,1,1,31.9567,32.0626,105.9759,105.9759,103.7856,102.9881,0.0014,1.2987,2.1903,1775956042771874305,0
ecgclass,1,1,32.0626,32.1687,106.0696,106.0696,103.7956,102.9852,0.0014,1.3552,2.2739,1775956042877921559,0
ecgclass,1,1,32.1687,32.2751,106.4017,106.4017,103.9553,102.9792,0.0047,1.3461,2.4463,1775956042983997980,0
ecgclass,1,1,32.2751,32.3817,106.559,106.559,104.0878,103.2487,0.0015,1.5652,2.4713,1775956043090634829,0
ecgclass,1,1,32.3817,32.4879,106.1623,106.1623,103.817,103.0141,0.0015,1.43,2.3453,1775956043197073732,0
ecgclass,1,1,32.4879,32.594,106.1327,106.1327,103.8099,102.9946,0.0015,1.4315,2.3228,1775956043303252962,0
ecgclass,1,1,32.5941,32.7001,106.0634,106.0634,103.7888,102.9792,0.0015,1.3304,2.2746,1775956043409323783,0
ecgclass,1,1,32.7002,32.8062,106.0781,106.0781,103.7938,102.9837,0.0015,1.3921,2.2844,1775956043515464973,0
ecgclass,1,1,32.8062,32.9124,106.1251,106.1251,103.8032,102.9948,0.0015,1.4405,2.3219,1775956043621606999,0
ecgclass,1,1,32.9124,33.0185,106.0951,106.0951,103.8023,102.9954,0.0014,1.4186,2.2928,1775956043727725818,0
ecgclass,1,1,33.0185,33.1246,106.0557,106.0557,103.7731,102.9691,0.0014,1.4319,2.2826,1775956043833849547,0
ecgclass,1,1,33.1246,33.2307,106.0848,106.0848,103.7827,102.9713,0.0014,1.4303,2.3022,1775956043939919695,0
ecgclass,1,1,33.2307,33.3367,106.0128,106.0128,103.7826,102.9715,0.0014,1.3645,2.2302,1775956044045954138,0
ecgclass,1,1,33.3367,33.4428,106.1151,106.1151,103.8137,103.0119,0.0016,1.4176,2.3014,1775956044152036380,0
ecgclass,1,1,33.4428,33.5493,106.4906,106.4906,104.2205,102.9538,0.0014,1.3964,2.2701,1775956044258146203,0
ecgclass,1,1,33.5493,33.6553,106.0123,106.0123,103.7921,102.9766,0.0014,1.4124,2.2203,1775956044364668471,0
ecgclass,1,1,33.6554,33.7614,106.0524,106.0524,103.7802,102.9693,0.0016,1.3878,2.2722,1775956044470671580,0
ecgclass,1,1,33.7614,33.8675,106.0834,106.0834,103.7463,102.9466,0.0014,1.4522,2.3371,1775956044576803806,0
ecgclass,1,1,33.8675,33.9736,106.0691,106.0691,103.8643,103.0496,0.0015,1.3282,2.2048,1775956044682779323,0
ecgclass,1,1,33.9736,34.0797,106.1068,106.1068,103.7653,102.9642,0.0015,1.4553,2.3414,1775956044788991388,0
ecgclass,1,1,34.0797,34.186,106.2293,106.2293,103.9656,103.1555,0.0015,1.4162,2.2637,1775956044895075196,0
ecgclass,1,1,34.186,34.2921,106.1182,106.1182,103.7567,102.9506,0.0015,1.4842,2.3615,1775956045001387871,0
ecgclass,1,1,34.2921,34.3982,106.0891,106.0891,103.7819,102.9681,0.0013,1.4317,2.3073,1775956045107469496,0
ecgclass,1,1,34.3982,34.5043,106.0722,106.0722,103.7874,102.9724,0.0015,1.4095,2.2848,1775956045213552073,0
ecgclass,1,1,34.5043,34.6108,106.4937,106.4937,104.2418,102.9821,0.0014,1.3711,2.2519,1775956045319601695,0
ecgclass,1,1,34.6108,34.7169,106.1192,106.1192,103.8124,102.9926,0.0014,1.4625,2.3068,1775956045426202742,0
ecgclass,1,1,34.717,34.8231,106.1547,106.1547,103.7949,102.9872,0.0013,1.4734,2.3597,1775956045532348360,0
ecgclass,1,1,34.8231,34.9292,106.0998,106.0998,103.7866,102.973,0.0014,1.4257,2.3132,1775956045638470850,0
ecgclass,1,1,34.9292,35.0353,106.0975,106.0975,103.7993,102.9922,0.0013,1.4265,2.2981,1775956045744586950,0
ecgclass,1,1,35.0354,35.1414,106.0603,106.0603,103.8378,103.0319,0.0014,1.3535,2.2225,1775956045850627034,0
ecgclass,1,1,35.1414,35.2475,106.05,106.05,103.7732,102.9711,0.0014,1.4064,2.2768,1775956045956756189,0
ecgclass,1,1,35.2475,35.3535,106.0548,106.0548,103.7849,102.9734,0.0014,1.4174,2.2699,1775956046062832754,0
ecgclass,1,1,35.3536,35.4596,106.0297,106.0297,103.7496,102.9398,0.0014,1.4317,2.2802,1775956046168917764,0
ecgclass,1,1,35.4596,35.5657,106.0536,106.0536,103.786,102.9766,0.0015,1.3881,2.2675,1775956046274919804,0
ecgclass,1,1,35.5657,35.6722,106.5524,106.5524,104.2071,102.9676,0.0014,1.4684,2.3453,1775956046381069106,0
ecgclass,1,1,35.6722,35.7784,106.1029,106.1029,103.7794,102.9705,0.0015,1.4355,2.3236,1775956046487604765,0
ecgclass,1,1,35.7784,35.8844,106.0679,106.0679,103.7678,102.9643,0.0015,1.4281,2.3001,1775956046593715603,0
ecgclass,1,1,35.8844,35.9905,106.0841,106.0841,103.792,102.9838,0.0015,1.4229,2.2921,1775956046699794066,0
ecgclass,1,1,35.9905,36.0966,106.0557,106.0557,103.7859,102.9465,0.0014,1.4119,2.2698,1775956046805882905,0
ecgclass,1,1,36.0966,36.2027,106.1158,106.1158,103.8495,103.0464,0.0015,1.3888,2.2663,1775956046911931209,0
ecgclass,1,1,36.2028,36.3088,106.0638,106.0638,103.7853,102.9848,0.0015,1.3995,2.2786,1775956047018073180,0
ecgclass,1,1,36.3088,36.415,106.1361,106.1361,103.8377,103.0217,0.0016,1.4122,2.2984,1775956047124164745,0
ecgclass,1,1,36.415,36.5211,106.0927,106.0927,103.7879,102.9788,0.0013,1.3692,2.3048,1775956047230273913,0
ecgclass,1,1,36.5211,36.6271,106.0185,106.0185,103.787,102.9772,0.0015,1.3506,2.2316,1775956047336363831,0
ecgclass,1,1,36.6271,36.7332,106.1065,106.1065,103.7918,102.9774,0.0015,1.4379,2.3147,1775956047442485002,0
ecgclass,1,1,36.7332,36.8399,106.6189,106.6189,104.3369,103.005,0.0014,1.4236,2.282,1775956047548592943,0
ecgclass,1,1,36.8399,36.946,106.1196,106.1196,103.8019,102.9845,0.0015,1.4732,2.3177,1775956047655277111,0
ecgclass,1,1,36.946,37.0521,106.1008,106.1008,103.7733,102.959,0.0014,1.4479,2.3275,1775956047761387303,0
ecgclass,1,1,37.0521,37.1583,106.1308,106.1308,103.803,102.9888,0.0015,1.4565,2.3279,1775956047867512636,0
ecgclass,1,1,37.1583,37.2644,106.0867,106.0867,103.7688,102.967,0.0015,1.4303,2.3179,1775956047973632847,0
ecgclass,1,1,37.2644,37.3705,106.0898,106.0898,103.8151,103.0107,0.0015,1.3614,2.2747,1775956048079666337,0
ecgclass,1,1,37.3705,37.4766,106.0922,106.0922,103.7666,102.9669,0.0015,1.4162,2.3256,1775956048185826556,0
ecgclass,1,1,37.4766,37.5827,106.0793,106.0793,103.8042,102.9973,0.0014,1.3766,2.2752,1775956048291894912,0
ecgclass,1,1,37.5827,37.6887,106.0319,106.0319,103.7894,102.9814,0.0015,1.3356,2.2425,1775956048397948610,0
ecgclass,1,1,37.6887,37.7947,105.998,105.998,103.737,102.9454,0.0014,1.3578,2.261,1775956048504018477,0
ecgclass,1,1,37.7948,37.9012,106.4863,106.4863,104.2211,102.9892,0.0014,1.3299,2.2653,1775956048610004428,0
ecgclass,1,1,37.9013,38.0074,106.0989,106.0989,103.8239,103.0129,0.0015,1.3397,2.275,1775956048716516097,0
ecgclass,1,1,38.0074,38.1134,106.0367,106.0367,103.7899,102.9796,0.0015,1.3525,2.2468,1775956048822645011,0
ecgclass,1,1,38.1134,38.2195,106.1254,106.1254,103.8289,103.0071,0.0015,1.375,2.2965,1775956048928719906,0
ecgclass,1,1,38.2196,38.3255,105.9821,105.9821,103.7543,102.9565,0.0015,1.3256,2.2277,1775956049034811519,0
ecgclass,1,1,38.3256,38.4316,106.075,106.075,103.854,103.0507,0.0015,1.3263,2.2211,1775956049140809949,0
ecgclass,1,1,38.4317,38.5376,105.9859,105.9859,103.789,102.9887,0.0015,1.3063,2.1969,1775956049246880755,0
ecgclass,1,1,38.5377,38.6437,106.0848,106.0848,103.7881,102.9835,0.0015,1.3671,2.2967,1775956049352943388,0
ecgclass,1,1,38.6438,38.7497,105.9773,105.9773,103.7859,102.9834,0.0015,1.3225,2.1914,1775956049458999297,0
ecgclass,1,1,38.7497,38.8558,106.0851,106.0851,103.7955,102.9931,0.0015,1.3964,2.2896,1775956049565066279,0
ecgclass,1,1,38.8558,38.9624,106.5145,106.5145,104.2137,102.9961,0.0014,1.3735,2.3008,1775956049671144046,0
ecgclass,1,1,38.9624,39.0684,105.9749,105.9749,103.7661,102.9503,0.0014,1.2724,2.2088,1775956049777576194,0
ecgclass,1,1,39.0684,39.1745,106.1013,106.1013,103.7748,102.9651,0.0015,1.4112,2.3265,1775956049883705118,0
ecgclass,1,1,39.1745,39.2805,106.0026,106.0026,103.7703,102.9718,0.0014,1.3113,2.2323,1775956049989722261,0
ecgclass,1,1,39.2805,39.3865,106.0154,106.0154,103.7309,102.9397,0.0015,1.3642,2.2845,1775956050095794200,0
ecgclass,1,1,39.3865,39.4926,106.0712,106.0712,103.8075,103.0109,0.0015,1.363,2.2637,1775956050201824433,0
ecgclass,1,1,39.4926,39.5987,106.0855,106.0855,103.7846,102.9825,0.0015,1.4038,2.3009,1775956050307951823,0
ecgclass,1,1,39.5987,39.7048,106.1113,106.1113,103.7686,102.9706,0.0015,1.4267,2.3427,1775956050414075918,0
ecgclass,1,1,39.7049,39.811,106.1454,106.1454,103.8032,102.998,0.0015,1.4551,2.3422,1775956050520230595,0
ecgclass,1,1,39.811,39.9171,106.1127,106.1127,103.8303,103.0198,0.0016,1.3635,2.2825,1775956050626300378,0
ecgclass,1,1,39.9171,40.0233,106.1215,106.1215,103.7879,102.9796,0.0014,1.3926,2.3337,1775956050732458069,0
ecgclass,1,1,40.0233,40.1298,106.4715,106.4715,104.2212,102.9835,0.0015,1.3311,2.2503,1775956050838533585,0
ecgclass,1,1,40.1298,40.2359,106.107,106.107,103.7768,102.9702,0.0015,1.4367,2.3302,1775956050945126596,0
ecgclass,1,1,40.2359,40.342,106.0688,106.0688,103.8062,102.9965,0.0015,1.3721,2.2626,1775956051051184750,0
ecgclass,1,1,40.342,40.448,105.9842,105.9842,103.7773,102.978,0.0014,1.3552,2.2069,1775956051157252498,0
ecgclass,1,1,40.448,40.5541,106.1509,106.1509,103.8453,103.0084,0.0016,1.3785,2.3056,1775956051263275881,0
ecgclass,1,1,40.5541,40.6603,106.1273,106.1273,103.7978,102.9853,0.0015,1.4246,2.3295,1775956051369488733,0
ecgclass,1,1,40.6603,40.7669,106.6136,106.6136,104.3032,103.508,0.0015,1.4105,2.3105,1775956051475617447,0
ecgclass,1,1,40.7669,40.873,106.0653,106.0653,103.7976,102.9959,0.0015,1.4038,2.2677,1775956051582239928,0
ecgclass,1,1,40.873,40.9791,106.0967,106.0967,103.8039,102.9932,0.0014,1.3707,2.2929,1775956051688287664,0
ecgclass,1,1,40.9791,41.0852,106.0984,106.0984,103.7905,102.984,0.0015,1.384,2.3079,1775956051794413327,0
ecgclass,1,1,41.0852,41.1918,106.5481,106.5481,104.3021,103.0586,0.0015,1.3366,2.246,1775956051900480195,0
ecgclass,1,1,41.1918,41.2979,106.1394,106.1394,103.7858,102.9884,0.0016,1.4398,2.3536,1775956052007147524,0
ecgclass,1,1,41.2979,41.4039,105.9918,105.9918,103.7792,102.9789,0.0015,1.3332,2.2126,1775956052113196093,0
ecgclass,1,1,41.4039,41.51,106.0562,106.0562,103.808,102.9987,0.0015,1.3623,2.2482,1775956052219232759,0
ecgclass,1,1,41.51,41.6161,106.1187,106.1187,103.813,103.0093,0.0015,1.3881,2.3057,1775956052325330766,0
ecgclass,1,1,41.6162,41.7223,106.1003,106.1003,103.811,102.9998,0.0014,1.3587,2.2894,1775956052431435785,0
ecgclass,1,1,41.7223,41.8283,106.0102,106.0102,103.7878,102.9785,0.0015,1.3471,2.2224,1775956052537540209,0
ecgclass,1,1,41.8283,41.9344,106.1082,106.1082,103.8033,102.9941,0.0015,1.4145,2.3049,1775956052643633409,0
ecgclass,1,1,41.9344,42.0405,106.056,106.056,103.7772,102.9686,0.0014,1.3731,2.2788,1775956052749715757,0
ecgclass,1,1,42.0405,42.1465,106.0538,106.0538,103.825,103.0185,0.0016,1.3516,2.2288,1775956052855765623,0
ecgclass,1,1,42.1466,42.253,106.4582,106.4582,104.1887,102.971,0.0015,1.4238,2.2694,1775956052961907189,0
ecgclass,1,1,42.2531,42.3591,106.0703,106.0703,103.7832,102.9773,0.0014,1.4122,2.287,1775956053068397127,0
ecgclass,1,1,42.3591,42.4653,106.1344,106.1344,103.8148,103.0105,0.0015,1.4307,2.3196,1775956053174501534,0
ecgclass,1,1,42.4653,42.5714,106.143,106.143,103.8139,103.0104,0.0015,1.4541,2.3291,1775956053280674843,0
ecgclass,1,1,42.5715,42.6775,106.0517,106.0517,103.7897,102.9817,0.0015,1.3809,2.262,1775956053386760567,0
ecgclass,1,1,42.6775,42.7836,106.0779,106.0779,103.7791,102.9747,0.0016,1.4446,2.2988,1775956053492891555,0
ecgclass,1,1,42.7836,42.8896,106.0107,106.0107,103.7931,102.9865,0.0014,1.3595,2.2175,1775956053598900198,0
ecgclass,1,1,42.8896,42.9957,106.0867,106.0867,103.7796,102.9805,0.0014,1.442,2.3071,1775956053705008840,0
ecgclass,1,1,42.9957,43.1018,106.0236,106.0236,103.7847,102.9743,0.0014,1.3731,2.2389,1775956053811042882,0
ecgclass,1,1,43.1018,43.2078,106.0598,106.0598,103.7528,102.9547,0.0015,1.4544,2.307,1775956053917164207,0
ecgclass,1,1,43.2079,43.3141,106.1947,106.1947,103.8389,102.9914,0.0016,1.4696,2.3558,1775956054023255015,0
ecgclass,1,1,43.3141,43.4206,106.5121,106.5121,104.2268,102.9895,0.0016,1.4091,2.2852,1775956054129405872,0
ecgclass,1,1,43.4206,43.5267,106.1058,106.1058,103.7915,102.9856,0.0015,1.4412,2.3143,1775956054235965891,0
ecgclass,1,1,43.5267,43.6328,106.0605,106.0605,103.836,103.0319,0.0015,1.3516,2.2245,1775956054341997615,0
ecgclass,1,1,43.6328,43.7389,106.1041,106.1041,103.8008,102.9918,0.0014,1.462,2.3033,1775956054448183994,0
ecgclass,1,1,43.7389,43.8451,106.1647,106.1647,103.8542,103.0447,0.0015,1.44,2.3105,1775956054554281722,0
ecgclass,1,1,43.8451,43.9512,106.0655,106.0655,103.7848,102.9804,0.0014,1.4021,2.2807,1775956054660424682,0
ecgclass,1,1,43.9512,44.0573,106.0965,106.0965,103.8165,103.0099,0.0016,1.3933,2.28,1775956054766496789,0
ecgclass,1,1,44.0573,44.1635,106.1611,106.1611,103.8326,103.0283,0.0065,1.4532,2.3285,1775956054872668621,0
ecgclass,1,1,44.1635,44.2704,106.9698,106.9698,103.8517,103.0395,0.0014,2.2414,3.1181,1775956054979633846,0
ecgclass,1,1,44.2705,44.3766,106.1156,106.1156,103.7962,102.9778,0.0014,1.4398,2.3194,1775956055085817411,0
ecgclass,1,1,44.3766,44.4831,106.5197,106.5197,104.2273,102.9692,0.0015,1.3998,2.2924,1775956055191909017,0
ecgclass,1,1,44.4831,44.5892,106.1108,106.1108,103.8015,102.9951,0.0014,1.3974,2.3093,1775956055298442345,0
ecgclass,1,1,44.5892,44.6954,106.1177,106.1177,103.7987,102.9879,0.0015,1.4055,2.3191,1775956055404576464,0
ecgclass,1,1,44.6954,44.8015,106.1296,106.1296,103.8236,103.0099,0.0014,1.3981,2.306,1775956055510702770,0
ecgclass,1,1,44.8015,44.9075,105.9866,105.9866,103.7857,102.9886,0.0015,1.296,2.2009,1775956055616746289,0
ecgclass,1,1,44.9075,45.0136,106.0364,106.0364,103.8112,103.0047,0.0015,1.334,2.2252,1775956055722786285,0
ecgclass,1,1,45.0136,45.1196,106.0245,106.0245,103.7708,102.9796,0.0015,1.3227,2.2537,1775956055828827201,0
ecgclass,1,1,45.1196,45.2257,106.0383,106.0383,103.7649,102.9623,0.0015,1.3664,2.2735,1775956055934910671,0
ecgclass,1,1,45.2257,45.3317,105.9983,105.9983,103.7642,102.9644,0.0014,1.3347,2.2341,1775956056040932863,0
ecgclass,1,1,45.3317,45.4377,106.0088,106.0088,103.7493,102.9525,0.0015,1.3525,2.2595,1775956056146964500,0
ecgclass,1,1,45.4377,45.5441,106.4076,106.4076,104.1873,102.9705,0.0014,1.3018,2.2203,1775956056252938153,0
ecgclass,1,1,45.5441,45.6504,106.2131,106.2131,103.9042,103.0139,0.0015,1.3745,2.3089,1775956056359434079,0
ecgclass,1,1,45.6504,45.7565,106.1692,106.1692,103.9176,103.107,0.0014,1.3356,2.2516,1775956056465623286,0
ecgclass,1,1,45.7566,45.8626,106.0801,106.0801,103.7774,102.9672,0.0015,1.394,2.3026,1775956056571866649,0
ecgclass,1,1,45.8626,45.9687,106.0069,106.0069,103.8058,103.0027,0.0014,1.3118,2.2011,1775956056677879904,0
