task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing,0.0001,67.4546,62.7106,61.265,0.0023,0.8669,1.8988,0.0,4.744,1778805283831117425
nyudepth,no_sharing,0.4015,35.2175,30.3906,29.254,0.0023,0.527,2.0468,0.0,4.8269,1778805284232691169
nyudepth,no_sharing,0.7913,50.2362,45.4229,42.6101,0.0023,2.1468,2.0225,0.0,4.8133,1778805284622463881
nyudepth,no_sharing,1.1878,34.9867,30.2196,29.1241,0.0024,0.5032,2.0459,0.0,4.7671,1778805285018952047
nyudepth,no_sharing,1.2349,36.0909,31.3887,30.003,0.0022,0.834,1.832,0.0,4.7022,1778805285065882620
nyudepth,no_sharing,1.2498,77.9977,54.1124,53.0987,0.0023,0.534,21.281,0.0,23.8853,1778805285100262941
nyudepth,no_sharing,1.4911,35.4614,30.5525,29.3963,0.0025,0.5329,2.1429,0.0,4.9089,1778805285322426977
nyudepth,no_sharing,1.727,35.5771,30.7503,29.5479,0.0028,0.5802,1.9586,0.0,4.8268,1778805285558082041
nyudepth,no_sharing,2.247,36.7301,31.7858,30.5655,0.0026,0.5815,2.0843,0.0,4.9442,1778805286078243381
nyudepth,no_sharing,2.2601,56.453,30.251,29.0727,0.0026,0.5518,23.4153,0.0,26.202,1778805286112677875
nyudepth,no_sharing,2.4343,60.9953,56.1296,53.3254,0.0026,2.164,2.0018,0.0,4.8657,1778805286265438189
nyudepth,no_sharing,2.4468,81.9693,30.6997,29.6177,0.0024,0.5453,48.4545,0.0,51.2695,1778805286324386763
nyudepth,no_sharing,2.628,35.2883,30.5505,29.4191,0.0024,0.5439,1.9989,0.0,4.7378,1778805286459142600
nyudepth,no_sharing,2.9166,35.3014,30.418,29.3188,0.0027,0.5113,2.0483,0.0,4.8834,1778805286747810084
nyudepth,no_sharing,2.9811,35.7792,31.1048,29.9623,0.0022,0.5168,1.8766,0.0,4.6744,1778805286812119126
nyudepth,no_sharing,3.1862,36.6545,31.8858,30.8438,0.0026,0.5225,1.9438,0.0,4.7687,1778805287017282828
nyudepth,no_sharing,3.2122,45.0039,31.804,30.6766,0.0022,0.5412,10.4632,0.0,13.1999,1778805287051880567
nyudepth,no_sharing,3.2271,89.7598,57.1884,56.0002,0.0024,0.6182,30.0093,0.0,32.5714,1778805287086230377
nyudepth,no_sharing,3.2795,70.5469,30.4233,29.3445,0.0023,0.5217,37.4188,0.0,40.1236,1778805287146123497
