task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing,0.0001,46.8109,42.2286,40.8695,0.0024,0.7523,1.8702,0.0,4.5823,1777564069312545909
nyudepth,no_sharing,2.4058,21.3547,16.4139,15.2864,0.0022,0.6117,2.0058,0.0,4.9407,1777564071718345845
nyudepth,no_sharing,4.7419,21.3976,16.4773,15.3382,0.0025,0.601,2.0313,0.0,4.9203,1777564074054559462
nyudepth,no_sharing,7.1263,21.3671,16.4374,15.3143,0.0026,0.592,2.0492,0.0,4.9297,1777564076438945486
nyudepth,no_sharing,7.4061,21.373,16.444,15.2928,0.0024,0.6307,1.991,0.0,4.929,1777564076718682233
nyudepth,no_sharing,7.4917,21.2758,16.4433,15.2834,0.0028,0.6231,1.9448,0.0,4.8325,1777564076804218768
nyudepth,no_sharing,8.9464,21.4005,16.4308,15.2778,0.0023,0.6001,2.0823,0.0,4.9697,1777564078259040376
nyudepth,no_sharing,10.3563,21.2972,16.4058,15.2901,0.0027,0.5853,2.0051,0.0,4.8915,1777564079668940146
nyudepth,no_sharing,13.4791,21.4422,16.5018,15.3453,0.0027,0.6065,2.1179,0.0,4.9404,1777564082791817786
nyudepth,no_sharing,13.5578,21.6458,16.7422,15.5819,0.0021,0.6193,2.0015,0.0,4.9035,1777564082870330797
nyudepth,no_sharing,14.605,21.3368,16.4825,15.3369,0.0024,0.6152,2.0025,0.0,4.8543,1777564083917650907
nyudepth,no_sharing,14.6761,22.4035,17.5962,16.4244,0.0026,0.6155,1.9372,0.0,4.8073,1777564083988644294
nyudepth,no_sharing,15.7639,21.7772,16.5976,15.3753,0.0025,0.6507,2.2159,0.0,5.1796,1777564085076741701
nyudepth,no_sharing,17.4964,21.2684,16.4648,15.3479,0.0027,0.5844,1.9584,0.0,4.8036,1777564086808967907
nyudepth,no_sharing,17.8832,22.8341,17.0961,15.5061,0.0032,0.8696,2.0683,0.0,5.7379,1777564087195878766
nyudepth,no_sharing,19.1155,21.21,16.3988,15.2685,0.0023,0.5882,1.9937,0.0,4.8111,1777564088428035335
nyudepth,no_sharing,19.268,21.3807,16.4571,15.2919,0.0021,0.613,2.0287,0.0,4.9235,1777564088580561040
nyudepth,no_sharing,19.3595,21.3535,16.5955,15.4685,0.0021,0.6175,1.9422,0.0,4.758,1777564088672055771
nyudepth,no_sharing,19.676,21.8141,16.9657,15.3506,0.0024,0.5981,1.966,0.0,4.8484,1777564088988538280
nyudepth,no_sharing,20.5755,21.4393,16.5926,15.456,0.0023,0.6038,2.0087,0.0,4.8467,1777564089888090460
nyudepth,no_sharing,20.9895,21.3721,16.4402,15.3125,0.0023,0.5947,2.0292,0.0,4.9319,1777564090302118712
nyudepth,no_sharing,22.236,22.3122,17.4004,16.2408,0.0022,0.6312,2.1079,0.0,4.9117,1777564091548656179
nyudepth,no_sharing,22.4596,21.3954,16.4552,15.3218,0.0025,0.6064,2.0096,0.0,4.9402,1777564091772231295
nyudepth,no_sharing,24.299,23.6247,18.7597,15.2954,0.0026,2.8444,1.9741,0.0,4.865,1777564093611620406
nyudepth,no_sharing,25.5252,21.6305,16.577,15.3893,0.0028,0.6232,2.1212,0.0,5.0536,1777564094837892654
nyudepth,no_sharing,26.1816,21.2483,16.4146,15.285,0.0022,0.5941,1.9693,0.0,4.8337,1777564095494186642
nyudepth,no_sharing,26.5985,21.224,16.3839,15.248,0.003,0.6035,1.9894,0.0,4.8401,1777564095911035468
nyudepth,no_sharing,27.0509,21.3618,16.4708,15.3083,0.0021,0.6185,2.0099,0.0,4.8911,1777564096363538486
nyudepth,no_sharing,27.1285,30.4594,25.5436,22.8188,0.0027,2.179,1.9825,0.0,4.9158,1777564096441083805
nyudepth,no_sharing,27.3076,21.4806,16.6135,15.4432,0.0024,0.6371,2.0094,0.0,4.8671,1777564096620208520
nyudepth,no_sharing,27.9937,21.5082,16.4853,15.3152,0.0022,0.6312,2.1071,0.0,5.0229,1777564097306348818
nyudepth,no_sharing,28.3814,21.2207,16.4526,15.3202,0.0025,0.5926,1.8778,0.0,4.768,1777564097693901248
nyudepth,no_sharing,29.6475,21.2715,16.4348,15.3142,0.0021,0.5833,2.0072,0.0,4.8367,1777564098960102226
nyudepth,no_sharing,30.3546,21.3208,16.4586,15.3326,0.0022,0.6161,1.9875,0.0,4.8622,1777564099667218294
nyudepth,no_sharing,30.5932,21.4775,16.6647,15.5034,0.0027,0.6119,1.9543,0.0,4.8128,1777564099905780179
nyudepth,no_sharing,31.0543,21.3244,16.4424,15.3084,0.003,0.5957,1.9996,0.0,4.882,1777564100366919227
nyudepth,no_sharing,31.6955,21.318,16.4882,15.3311,0.0023,0.6038,2.0239,0.0,4.8298,1777564101008062141
nyudepth,no_sharing,32.0387,21.467,16.4813,15.3196,0.0022,0.6242,2.1205,0.0,4.9857,1777564101351352558
nyudepth,no_sharing,32.3606,21.8296,17.0016,15.3494,0.0025,0.6271,1.9565,0.0,4.828,1777564101673118961
nyudepth,no_sharing,33.2402,21.843,16.4135,15.2832,0.0024,0.602,2.0797,0.0,5.4294,1777564102552888933
nyudepth,no_sharing,33.5366,21.4553,16.5388,15.364,0.0027,0.6283,2.0273,0.0,4.9164,1777564102849196815
nyudepth,no_sharing,34.8704,21.3923,16.4491,15.3358,0.0026,0.5947,2.0571,0.0,4.9432,1777564104183077722
nyudepth,no_sharing,36.2613,21.497,16.5676,15.4344,0.0025,0.5964,2.0692,0.0,4.9295,1777564105573914604
nyudepth,no_sharing,37.346,21.2705,16.4162,15.288,0.0027,0.6041,1.9863,0.0,4.8543,1777564106658602000
nyudepth,no_sharing,37.4185,21.4934,16.684,15.602,0.0026,0.5928,1.9286,0.0,4.8094,1777564106730995723
nyudepth,no_sharing,38.5528,21.426,16.5435,15.4256,0.0023,0.6079,1.9786,0.0,4.8824,1777564107865376231
nyudepth,no_sharing,39.9076,21.5206,16.4828,15.2947,0.002,0.6471,2.1832,0.0,5.0378,1777564109220408519
nyudepth,no_sharing,41.029,21.3339,16.459,15.2861,0.0023,0.6226,1.9975,0.0,4.8749,1777564110341569291
nyudepth,no_sharing,41.3087,21.2381,16.3981,15.2721,0.0022,0.6131,2.0199,0.0,4.84,1777564110621345395
nyudepth,no_sharing,41.6295,21.2798,16.3804,15.2606,0.0026,0.5896,2.0227,0.0,4.8994,1777564110942059739
nyudepth,no_sharing,41.7957,22.5432,17.1459,15.8691,0.0024,0.6597,2.3925,0.0,5.3973,1777564111108717027
