task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,single_ecgclass,0.0001,40.1781,38.5505,37.6009,0.0018,0.5108,0.8488,1.6275,1776646679062539308
ecgclass,single_ecgclass,0.2416,49.9578,47.3897,46.3092,0.0019,0.5579,1.6322,2.568,1776646679304856184
ecgclass,single_ecgclass,0.4749,51.1997,48.5575,47.4053,0.002,0.5627,1.713,2.6422,1776646679538240637
ecgclass,single_ecgclass,0.7134,51.0683,48.4629,47.2716,0.002,0.5724,1.6518,2.6054,1776646679776731403
ecgclass,single_ecgclass,0.7412,66.3762,42.3896,41.3275,0.0019,0.5196,23.036,23.9867,1776646679825870763
ecgclass,single_ecgclass,0.75,97.1565,38.8526,37.7722,0.0018,0.4915,57.4069,58.3039,1776646679869006696
ecgclass,single_ecgclass,0.8954,44.589,42.0921,41.009,0.002,0.5156,1.5633,2.497,1776646679958552653
ecgclass,single_ecgclass,1.0362,49.8478,47.2391,46.133,0.002,0.565,1.6706,2.6088,1776646680099502594
ecgclass,single_ecgclass,1.3485,50.3497,47.6943,46.6061,0.0021,0.5596,1.662,2.6554,1776646680411778155
ecgclass,single_ecgclass,1.3563,85.3755,42.2311,41.1926,0.0019,0.5139,42.2454,43.1445,1776646680460125879
ecgclass,single_ecgclass,1.4608,42.2003,39.8088,38.827,0.0019,0.4983,1.4932,2.3915,1776646680523960125
ecgclass,single_ecgclass,1.4686,73.4076,38.3695,37.3891,0.0019,0.4941,34.1513,35.0381,1776646680564336703
ecgclass,single_ecgclass,1.5772,42.0327,39.6173,38.6362,0.0018,0.5062,1.5099,2.4154,1776646680640312410
ecgclass,single_ecgclass,1.7505,52.0964,49.4098,48.2523,0.002,0.5651,1.7066,2.6865,1776646680813836125
ecgclass,single_ecgclass,1.7893,56.217,42.3493,41.3227,0.0019,0.512,12.9833,13.8676,1776646680863885711
ecgclass,single_ecgclass,1.9117,47.9136,45.4134,44.3616,0.0018,0.535,1.565,2.5002,1776646680974917783
ecgclass,single_ecgclass,1.9275,73.6549,40.9707,39.9577,0.002,0.5014,31.8072,32.6842,1776646681020899593
ecgclass,single_ecgclass,1.9362,103.9104,38.4498,37.4776,0.0018,0.4932,64.5671,65.4606,1776646681062399474
ecgclass,single_ecgclass,1.9678,111.5584,38.7265,37.7473,0.0018,0.4945,71.95,72.8319,1776646681101420106
ecgclass,single_ecgclass,2.0593,59.6271,39.0324,37.5617,0.0018,0.4894,19.7186,20.5947,1776646681140675125
ecgclass,single_ecgclass,2.0996,59.2003,39.2208,38.2616,0.0018,0.4878,19.0699,19.9795,1776646681180261557
ecgclass,single_ecgclass,2.224,45.6893,43.2515,42.259,0.0019,0.5246,1.5323,2.4378,1776646681287152005
ecgclass,single_ecgclass,2.2467,62.6104,39.1181,38.135,0.0017,0.492,22.6023,23.4922,1776646681330949501
