req_id,req_time,site_manager,device,backbone,task,latency
25,0.27219665703329204,site2,http://10.100.20.53:8001,chronostiny,heartrate,263.63563537597656
26,0.27220740932211684,site2,http://10.100.20.53:8001,chronostiny,ecgclass,271.4986801147461
27,0.2735281095880125,site2,http://10.100.20.53:8001,chronostiny,diasbp,279.45756912231445
28,0.2764786161936037,site2,http://10.100.20.53:8001,chronostiny,heartrate,286.30924224853516
29,0.28530240352297165,site2,http://10.100.20.53:8001,chronostiny,diasbp,285.28618812561035
30,0.3014631097542928,site2,http://10.100.20.53:8001,chronostiny,diasbp,278.045654296875
31,0.3067359826743125,site2,http://10.100.20.53:8001,chronostiny,heartrate,275.8481502532959
32,0.3073635034949754,site2,http://10.100.20.53:8001,chronostiny,ecgclass,283.04195404052734
33,0.31015237738197327,site2,http://10.100.20.53:8001,chronostiny,heartrate,290.42625427246094
34,0.31762467329607313,site2,http://10.100.20.53:8001,chronostiny,diasbp,292.6368713378906
35,0.32445676026856035,site2,http://10.100.20.53:8001,chronostiny,heartrate,293.26868057250977
36,0.32445676026856035,site2,http://10.100.20.53:8001,chronostiny,diasbp,301.2502193450928
37,0.3276024341171252,site2,http://10.100.20.53:8001,chronostiny,heartrate,303.1625747680664
38,0.32864373537203173,site2,http://10.100.20.53:8001,chronostiny,ecgclass,310.56785583496094
39,0.33297167936408784,site2,http://10.100.20.53:8001,chronostiny,diasbp,314.47386741638184
40,0.33628284658438656,site2,http://10.100.20.53:8001,chronostiny,heartrate,319.7603225708008
41,0.3385093881338946,site2,http://10.100.20.53:8001,chronostiny,sysbp,326.14970207214355
42,0.3406845687138393,site2,http://10.100.20.53:8001,chronostiny,diasbp,332.9305648803711
43,0.3406845687138393,site2,http://10.100.20.53:8001,chronostiny,heartrate,340.869665145874
44,0.34505308266972773,site2,http://10.100.20.53:8001,chronostiny,heartrate,345.1716899871826
45,0.34835594231800354,site2,http://10.100.20.53:8001,chronostiny,heartrate,346.8661308288574
46,0.34835594231800354,site2,http://10.100.20.53:8001,chronostiny,ecgclass,354.30216789245605
47,0.3485691130014993,site2,http://10.100.20.53:8001,chronostiny,heartrate,362.00952529907227
48,0.3485691130014993,site2,http://10.100.20.53:8001,chronostiny,diasbp,369.2197799682617
49,0.3574895104845826,site2,http://10.100.20.53:8001,chronostiny,sysbp,371.4582920074463
50,0.36088480438603515,site2,http://10.100.20.53:8001,chronostiny,heartrate,376.6500949859619
51,0.371177517546916,site2,http://10.100.20.53:8001,chronostiny,sysbp,371.49691581726074
52,0.3791979034364105,site2,http://10.100.20.53:8001,chronostiny,ecgclass,371.48547172546387
53,0.3793556921174293,site2,http://10.100.20.53:8001,chronostiny,diasbp,374.9396800994873
54,0.3804379560437525,site2,http://10.100.20.53:8001,chronostiny,ecgclass,378.31783294677734
55,0.3889547225001092,site2,http://10.100.20.53:8001,chronostiny,ecgclass,379.3306350708008
56,0.3892672909809434,site2,http://10.100.20.53:8001,chronostiny,diasbp,381.6847801208496
57,0.39190811629766314,site2,http://10.100.20.53:8001,chronostiny,ecgclass,387.7594470977783
58,0.3944221100010316,site2,http://10.100.20.53:8001,chronostiny,heartrate,394.58155632019043
59,0.398476114092252,site2,http://10.100.20.53:8001,chronostiny,diasbp,394.72055435180664
60,0.398476114092252,site2,http://10.100.20.53:8001,chronostiny,ecgclass,402.280330657959
61,0.40075953101438816,site2,http://10.100.20.53:8001,chronostiny,sysbp,409.91806983947754
62,0.40288213935000605,site2,http://10.100.20.53:8001,chronostiny,diasbp,416.0184860229492
63,0.4049815174363857,site2,http://10.100.20.53:8001,chronostiny,sysbp,422.36852645874023
64,0.408220068013288,site2,http://10.100.20.53:8001,chronostiny,heartrate,427.9024600982666
65,0.41174963825113353,site2,http://10.100.20.53:8001,chronostiny,heartrate,432.1630001068115
66,0.4133849037009825,site2,http://10.100.20.53:8001,chronostiny,diasbp,439.9292469024658
67,0.4199154565504742,site2,http://10.100.20.53:8001,chronostiny,heartrate,441.9717788696289
68,0.4201604582012888,site2,http://10.100.20.53:8001,chronostiny,sysbp,450.0582218170166
69,0.42833868255256535,site2,http://10.100.20.53:8001,chronostiny,diasbp,450.06418228149414
70,0.42993247094735954,site2,http://10.100.20.53:8001,chronostiny,sysbp,453.25613021850586
71,0.4432397232151524,site2,http://10.100.20.53:8001,chronostiny,ecgclass,447.969913482666
72,0.45118334975228314,site2,http://10.100.20.53:8001,chronostiny,sysbp,448.0547904968262
73,0.45705738822499253,site2,http://10.100.20.53:8001,chronostiny,sysbp,451.2810707092285
74,0.4659643951442918,site2,http://10.100.20.53:8001,chronostiny,sysbp,451.3423442840576
75,0.4687044965691092,site2,http://10.100.20.53:8001,chronostiny,heartrate,456.8052291870117
76,0.4822549916377439,site2,http://10.100.20.53:8001,chronostiny,heartrate,450.9167671203613
77,0.4906948991670232,site2,http://10.100.20.53:8001,chronostiny,diasbp,451.7395496368408
78,0.49216195550999264,site2,http://10.100.20.53:8001,chronostiny,heartrate,458.08982849121094
79,0.49626984823353887,site2,http://10.100.20.53:8001,chronostiny,diasbp,462.32056617736816
80,0.5013375925490772,site2,http://10.100.20.53:8001,chronostiny,sysbp,466.3968086242676
81,0.5052721102148352,site2,http://10.100.20.53:8001,chronostiny,heartrate,466.3429260253906
82,0.5099890667795044,site2,http://10.100.20.53:8001,chronostiny,ecgclass,469.1605567932129
83,0.5138823452169801,site2,http://10.100.20.53:8001,chronostiny,heartrate,474.5829105377197
84,0.5151015956895068,site2,http://10.100.20.53:8001,chronostiny,diasbp,481.8089008331299
85,0.5194434667566991,site2,http://10.100.20.53:8001,chronostiny,diasbp,486.29164695739746
86,0.5198410192159595,site2,http://10.100.20.53:8001,chronostiny,sysbp,493.82662773132324
87,0.5277246066316337,site2,http://10.100.20.53:8001,chronostiny,heartrate,495.5413341522217
88,0.5372430225341441,site2,http://10.100.20.53:8001,chronostiny,diasbp,494.2922592163086
89,0.5379336743166144,site2,http://10.100.20.53:8001,chronostiny,diasbp,501.1570453643799
90,0.550312386037574,site2,http://10.100.20.53:8001,chronostiny,sysbp,497.5249767303467
91,0.550312386037574,site2,http://10.100.20.53:8001,chronostiny,sysbp,505.3257942199707
92,0.560327685813541,site2,http://10.100.20.53:8001,chronostiny,sysbp,503.88431549072266
93,0.560327685813541,site2,http://10.100.20.53:8001,chronostiny,heartrate,512.423038482666
94,0.5609219707944033,site2,http://10.100.20.53:8001,chronostiny,sysbp,519.7227001190186
95,0.5609219707944033,site2,http://10.100.20.53:8001,chronostiny,diasbp,527.3909568786621
96,0.5621695400464513,site2,http://10.100.20.53:8001,chronostiny,sysbp,534.9586009979248
97,0.5716270484531891,site2,http://10.100.20.53:8001,chronostiny,heartrate,534.982442855835
98,0.5786220070984562,site2,http://10.100.20.53:8001,chronostiny,sysbp,536.4463329315186
99,0.5855216885408253,site2,http://10.100.20.53:8001,chronostiny,sysbp,538.1884574890137
100,0.5861714882640756,site2,http://10.100.20.53:8001,chronostiny,diasbp,546.1163520812988
101,0.5884103695087511,site2,http://10.100.20.53:8001,chronostiny,heartrate,552.5212287902832
102,0.5915361925559643,site2,http://10.100.20.53:8001,chronostiny,heartrate,558.1035614013672
103,0.5968014824613227,site2,http://10.100.20.53:8001,chronostiny,diasbp,557.3573112487793
104,0.5991737827319319,site2,http://10.100.20.53:8001,chronostiny,ecgclass,563.5232925415039
105,0.6018431867826595,site2,http://10.100.20.53:8001,chronostiny,sysbp,569.272518157959
106,0.6044890508488993,site2,http://10.100.20.53:8001,chronostiny,diasbp,575.7343769073486
107,0.6093313124651972,site2,http://10.100.20.53:8001,chronostiny,diasbp,579.6620845794678
108,0.6104817350389907,site2,http://10.100.20.53:8001,chronostiny,heartrate,586.8029594421387
109,0.6158933644190437,site2,http://10.100.20.53:8001,chronostiny,diasbp,590.465784072876
110,0.6162267626877423,site2,http://10.100.20.53:8001,chronostiny,heartrate,598.0823040008545
111,0.6239389827862307,site2,http://10.100.20.53:8001,chronostiny,heartrate,599.0827083587646
112,0.6442514371298125,site2,http://10.100.20.53:8001,chronostiny,heartrate,589.5280838012695
113,0.6513236861134608,site2,http://10.100.20.53:8001,chronostiny,sysbp,590.5272960662842
114,0.6513236861134608,site2,http://10.100.20.53:8001,chronostiny,heartrate,598.6416339874268
115,0.6584608691511304,site2,http://10.100.20.53:8001,chronostiny,diasbp,600.8317470550537
116,0.6718273530238709,site2,http://10.100.20.53:8001,chronostiny,heartrate,592.2279357910156
117,0.7116536611939085,site2,http://10.100.20.53:8001,chronostiny,ecgclass,561.378002166748
118,0.7170672817385587,site2,http://10.100.20.53:8001,chronostiny,heartrate,564.4030570983887
119,0.7188477196173932,site2,http://10.100.20.53:8001,chronostiny,diasbp,571.2535381317139
120,0.7244055833984664,site2,http://10.100.20.53:8001,chronostiny,diasbp,574.0468502044678
121,0.733254619781532,site2,http://10.100.20.53:8001,chronostiny,heartrate,574.4564533233643
122,0.767305208728159,site2,http://10.100.20.53:8001,chronostiny,sysbp,547.4746227264404
123,0.7692520968507133,site2,http://10.100.20.53:8001,chronostiny,diasbp,555.6325912475586
124,0.7791388670079765,site2,http://10.100.20.53:8001,chronostiny,sysbp,555.828332901001
125,0.7851007600486954,site2,http://10.100.20.53:8001,chronostiny,sysbp,556.2989711761475
126,0.7881758360715103,site2,http://10.100.20.53:8001,chronostiny,heartrate,561.9635581970215
127,0.7911408947744465,site2,http://10.100.20.53:8001,chronostiny,sysbp,568.3441162109375
128,0.7923367822578242,site2,http://10.100.20.53:8001,chronostiny,diasbp,574.8670101165771
129,0.8036679537370771,site2,http://10.100.20.53:8001,chronostiny,heartrate,567.8820610046387
130,0.8036679537370771,site2,http://10.100.20.53:8001,chronostiny,ecgclass,575.0970840454102
131,0.8117059946281245,site2,http://10.100.20.53:8001,chronostiny,diasbp,576.4575004577637
132,0.815599555147801,site2,http://10.100.20.53:8001,chronostiny,diasbp,581.4809799194336
133,0.8169643541677056,site2,http://10.100.20.53:8001,chronostiny,heartrate,588.625431060791
134,0.8169643541677056,site2,http://10.100.20.53:8001,chronostiny,diasbp,596.8623161315918
135,0.8331722952356279,site2,http://10.100.20.53:8001,chronostiny,diasbp,590.1014804840088
136,0.8331722952356279,site2,http://10.100.20.53:8001,chronostiny,heartrate,598.848819732666
137,0.8333002772923092,site2,http://10.100.20.53:8001,chronostiny,diasbp,607.6004505157471
138,0.8333002772923092,site2,http://10.100.20.53:8001,chronostiny,heartrate,615.649938583374
139,0.8422053428277745,site2,http://10.100.20.53:8001,chronostiny,heartrate,617.6564693450928
140,0.8514356926312598,site2,http://10.100.20.53:8001,chronostiny,diasbp,616.2729263305664
141,0.8754968171345463,site2,http://10.100.20.53:8001,chronostiny,sysbp,600.9378433227539
142,0.8826792327935498,site2,http://10.100.20.53:8001,chronostiny,heartrate,598.81591796875
143,0.8867753665755221,site2,http://10.100.20.53:8001,chronostiny,ecgclass,603.2016277313232
144,0.8867753665755221,site2,http://10.100.20.53:8001,chronostiny,heartrate,607.0840358734131
145,0.8917919545830723,site2,http://10.100.20.53:8001,chronostiny,ecgclass,611.6430759429932
146,0.9033862307151885,site2,http://10.100.20.53:8001,chronostiny,heartrate,608.8912487030029
147,0.9169924894300275,site2,http://10.100.20.53:8001,chronostiny,heartrate,603.8682460784912
148,0.9396702915639141,site2,http://10.100.20.53:8001,chronostiny,diasbp,589.984655380249
149,0.9396702915639141,site2,http://10.100.20.53:8001,chronostiny,heartrate,597.975492477417
150,0.9409613677393335,site2,http://10.100.20.53:8001,chronostiny,diasbp,605.7295799255371
151,0.949002196260817,site2,http://10.100.20.53:8001,chronostiny,heartrate,601.7899513244629
152,0.9601225256094704,site2,http://10.100.20.53:8001,chronostiny,ecgclass,598.5226631164551
153,0.9731657993379356,site2,http://10.100.20.53:8001,chronostiny,diasbp,594.9282646179199
154,0.9731657993379356,site2,http://10.100.20.53:8001,chronostiny,sysbp,602.8292179107666
155,0.9734796344128185,site2,http://10.100.20.53:8001,chronostiny,diasbp,610.7516288757324
156,0.9832328472525281,site2,http://10.100.20.53:8001,chronostiny,heartrate,610.1186275482178
157,0.9832328472525281,site2,http://10.100.20.53:8001,chronostiny,diasbp,618.1786060333252
158,0.9840176644850989,site2,http://10.100.20.53:8001,chronostiny,sysbp,626.3189315795898
159,0.9844199791502003,site2,http://10.100.20.53:8001,chronostiny,diasbp,634.190559387207
160,0.9881543516548983,site2,http://10.100.20.53:8001,chronostiny,heartrate,635.7958316802979
161,1.0068199586155833,site2,http://10.100.20.53:8001,chronostiny,ecgclass,624.6826648712158
162,1.012473514408479,site2,http://10.100.20.53:8001,chronostiny,heartrate,627.8481483459473
163,1.0223897593139286,site2,http://10.100.20.53:8001,chronostiny,heartrate,626.1212825775146
164,1.0261629152662501,site2,http://10.100.20.53:8001,chronostiny,diasbp,630.8126449584961
165,1.029971950898227,site2,http://10.100.20.53:8001,chronostiny,diasbp,630.6538581848145
166,1.0488635826080264,site2,http://10.100.20.53:8001,chronostiny,ecgclass,615.9753799438477
167,1.0637380412397248,site2,http://10.100.20.53:8001,chronostiny,ecgclass,609.8108291625977
168,1.0728547232439143,site2,http://10.100.20.53:8001,chronostiny,heartrate,604.4392585754395
169,1.0765473642644061,site2,http://10.100.20.53:8001,chronostiny,ecgclass,609.5337867736816
170,1.077703107683107,site2,http://10.100.20.53:8001,chronostiny,heartrate,617.178201675415
171,1.0786543862100677,site2,http://10.100.20.53:8001,chronostiny,sysbp,625.3042221069336
172,1.091155598763028,site2,http://10.100.20.53:8001,chronostiny,diasbp,620.0411319732666
173,1.091155598763028,site2,http://10.100.20.53:8001,chronostiny,heartrate,627.9454231262207
174,1.0919045086760808,site2,http://10.100.20.53:8001,chronostiny,diasbp,635.697603225708
175,1.0963787312982112,site2,http://10.100.20.53:8001,chronostiny,sysbp,636.3711357116699
176,1.1003541452522436,site2,http://10.100.20.53:8001,chronostiny,ecgclass,640.5391693115234
177,1.1102003011902462,site2,http://10.100.20.53:8001,chronostiny,diasbp,634.0663433074951
178,1.1160828740242679,site2,http://10.100.20.53:8001,chronostiny,ecgclass,636.8985176086426
179,1.1166413291062378,site2,http://10.100.20.53:8001,chronostiny,sysbp,644.6664333343506
180,1.1166413291062378,site2,http://10.100.20.53:8001,chronostiny,heartrate,652.6525020599365
181,1.1220487936364225,site2,http://10.100.20.53:8001,chronostiny,heartrate,656.8591594696045
182,1.122994375239644,site2,http://10.100.20.53:8001,chronostiny,heartrate,664.2837524414062
183,1.1389156827340718,site2,http://10.100.20.53:8001,chronostiny,heartrate,657.2234630584717
184,1.146204730739732,site2,http://10.100.20.53:8001,chronostiny,diasbp,658.8513851165771
185,1.155792295340083,site2,http://10.100.20.53:8001,chronostiny,heartrate,658.9398384094238
186,1.1663479472091582,site2,http://10.100.20.53:8001,chronostiny,heartrate,657.4554443359375
187,1.1884487432453428,site2,http://10.100.20.53:8001,chronostiny,heartrate,643.7373161315918
188,1.1939036196074675,site2,http://10.100.20.53:8001,chronostiny,diasbp,647.5648880004883
189,1.1986262952367768,site2,http://10.100.20.53:8001,chronostiny,sysbp,651.8383026123047
190,1.1999881185670493,site2,http://10.100.20.53:8001,chronostiny,diasbp,659.9671840667725
191,1.21244891048528,site2,http://10.100.20.53:8001,chronostiny,diasbp,655.7185649871826
192,1.2299041940291482,site2,http://10.100.20.53:8001,chronostiny,diasbp,647.3174095153809
193,1.2299041940291482,site2,http://10.100.20.53:8001,chronostiny,heartrate,651.1225700378418
194,1.230620288463034,site2,http://10.100.20.53:8001,chronostiny,ecgclass,658.8845252990723
195,1.230620288463034,site2,http://10.100.20.53:8001,chronostiny,diasbp,666.9087409973145
196,1.2311077640887136,site2,http://10.100.20.53:8001,chronostiny,diasbp,675.3044128417969
197,1.2353343688995975,site2,http://10.100.20.53:8001,chronostiny,heartrate,681.9286346435547
198,1.2393133005667625,site2,http://10.100.20.53:8001,chronostiny,heartrate,687.6647472381592
199,1.2397845039620305,site2,http://10.100.20.53:8001,chronostiny,heartrate,691.7824745178223
200,1.2481186143273983,site2,http://10.100.20.53:8001,chronostiny,ecgclass,692.8057670593262
201,1.2541751982789,site2,http://10.100.20.53:8001,chronostiny,heartrate,695.2216625213623
202,1.256223939953078,site2,http://10.100.20.53:8001,chronostiny,sysbp,701.6129493713379
203,1.2592047122473593,site2,http://10.100.20.53:8001,chronostiny,heartrate,703.4487724304199
204,1.265897036107064,site2,http://10.100.20.53:8001,chronostiny,ecgclass,704.4436931610107
205,1.270849099344182,site2,http://10.100.20.53:8001,chronostiny,diasbp,708.8606357574463
206,1.2722081737609248,site2,http://10.100.20.53:8001,chronostiny,heartrate,716.0844802856445
207,1.279646901985447,site2,http://10.100.20.53:8001,chronostiny,diasbp,712.7885818481445
208,1.2829817253277656,site2,http://10.100.20.53:8001,chronostiny,ecgclass,718.3198928833008
209,1.2876643398515455,site2,http://10.100.20.53:8001,chronostiny,diasbp,722.132682800293
210,1.2879884626123783,site2,http://10.100.20.53:8001,chronostiny,sysbp,731.3826084136963
211,1.2879884626123783,site2,http://10.100.20.53:8001,chronostiny,diasbp,738.3427619934082
212,1.2910268846305997,site2,http://10.100.20.53:8001,chronostiny,sysbp,740.9200668334961
213,1.307249842385555,site2,http://10.100.20.53:8001,chronostiny,ecgclass,733.0541610717773
214,1.3088438409672594,site2,http://10.100.20.53:8001,chronostiny,heartrate,739.2842769622803
215,1.3227621758938215,site2,http://10.100.20.53:8001,chronostiny,heartrate,733.6864471435547
216,1.3227621758938215,site2,http://10.100.20.53:8001,chronostiny,diasbp,741.286039352417
217,1.327670162504645,site2,http://10.100.20.53:8001,chronostiny,diasbp,745.9337711334229
218,1.3330150878904727,site2,http://10.100.20.53:8001,chronostiny,heartrate,749.0487098693848
219,1.3331500666828868,site2,http://10.100.20.53:8001,chronostiny,heartrate,756.603479385376
220,1.3389580980656834,site2,http://10.100.20.53:8001,chronostiny,heartrate,755.7013034820557
221,1.3389580980656834,site2,http://10.100.20.53:8001,chronostiny,ecgclass,763.3626461029053
222,1.361937688751717,site2,http://10.100.20.53:8001,chronostiny,diasbp,750.516414642334
223,1.3707364150602095,site2,http://10.100.20.53:8001,chronostiny,sysbp,749.6337890625
224,1.3962834621959685,site2,http://10.100.20.53:8001,chronostiny,sysbp,732.4502468109131
225,1.3984101579476425,site2,http://10.100.20.53:8001,chronostiny,diasbp,735.2735996246338
226,1.4169106033995575,site2,http://10.100.20.53:8001,chronostiny,ecgclass,720.5889225006104
227,1.4312426192120238,site2,http://10.100.20.53:8001,chronostiny,ecgclass,714.1323089599609
228,1.4398586285980939,site2,http://10.100.20.53:8001,chronostiny,diasbp,714.2190933227539
229,1.4461644730732832,site2,http://10.100.20.53:8001,chronostiny,diasbp,716.6297435760498
230,1.4650854910467863,site2,http://10.100.20.53:8001,chronostiny,sysbp,701.8225193023682
231,1.4714092394009715,site2,http://10.100.20.53:8001,chronostiny,ecgclass,703.1817436218262
232,1.4774615036349794,site2,http://10.100.20.53:8001,chronostiny,diasbp,706.58278465271
233,1.4774615036349794,site2,http://10.100.20.53:8001,chronostiny,heartrate,714.2953872680664
234,1.4918516227235905,site2,http://10.100.20.53:8001,chronostiny,diasbp,709.1240882873535
235,1.5018761095097535,site2,http://10.100.20.53:8001,chronostiny,heartrate,707.3380947113037
236,1.505613983151579,site2,http://10.100.20.53:8001,chronostiny,heartrate,712.3432159423828
237,1.5140047531773295,site2,http://10.100.20.53:8001,chronostiny,diasbp,708.188533782959
238,1.5658329785016403,site2,http://10.100.20.53:8001,chronostiny,ecgclass,663.8150215148926
239,1.6210716195012986,site2,http://10.100.20.53:8001,chronostiny,diasbp,617.57493019104
240,1.6236633626205879,site2,http://10.100.20.53:8001,chronostiny,heartrate,623.9950656890869
241,1.6236633626205879,site2,http://10.100.20.53:8001,chronostiny,diasbp,628.7879943847656
242,1.6384218414892864,site2,http://10.100.20.53:8001,chronostiny,ecgclass,621.1342811584473
243,1.6692585039036871,site2,http://10.100.20.53:8001,chronostiny,heartrate,598.912239074707
244,1.6692585039036871,site2,http://10.100.20.53:8001,chronostiny,diasbp,606.4531803131104
245,1.702650172486823,site2,http://10.100.20.53:8001,chronostiny,diasbp,583.6071968078613
246,1.7044466005138683,site2,http://10.100.20.53:8001,chronostiny,heartrate,589.1122817993164
247,1.708389879290667,site2,http://10.100.20.53:8001,chronostiny,diasbp,593.259334564209
248,1.730800500432678,site2,http://10.100.20.53:8001,chronostiny,heartrate,579.5977115631104
249,1.7344466533148313,site2,http://10.100.20.53:8001,chronostiny,sysbp,579.7421932220459
250,1.7399466461211972,site2,http://10.100.20.53:8001,chronostiny,ecgclass,583.3113193511963
251,1.742883065245505,site2,http://10.100.20.53:8001,chronostiny,sysbp,583.9202404022217
252,1.742883065245505,site2,http://10.100.20.53:8001,chronostiny,ecgclass,591.6364192962646
253,1.7722043247539114,site2,http://10.100.20.53:8001,chronostiny,diasbp,567.2271251678467
254,1.7878582300056964,site2,http://10.100.20.53:8001,chronostiny,ecgclass,559.9582195281982
255,1.9072356770562042,site2,http://10.100.20.53:8001,chronostiny,heartrate,448.1320381164551
256,1.9072532269577085,site2,http://10.100.20.53:8001,chronostiny,diasbp,455.75499534606934
257,1.912639424750203,site2,http://10.100.20.53:8001,chronostiny,sysbp,460.7996940612793
258,1.912639424750203,site2,http://10.100.20.53:8001,chronostiny,heartrate,468.40834617614746
259,1.920918866606598,site2,http://10.100.20.53:8001,chronostiny,diasbp,469.0115451812744
260,1.9750617977836769,site2,http://10.100.20.53:8001,chronostiny,heartrate,422.7008819580078
261,2.004729132631061,site2,http://10.100.20.53:8001,chronostiny,heartrate,402.2483825683594
262,2.0146668987033522,site2,http://10.100.20.53:8001,chronostiny,diasbp,401.0803699493408
263,2.0188784868272034,site2,http://10.100.20.53:8001,chronostiny,heartrate,404.9072265625
264,2.0229140228618396,site2,http://10.100.20.53:8001,chronostiny,sysbp,409.8367691040039
265,2.06066550510807,site2,http://10.100.20.53:8001,chronostiny,diasbp,380.8610439300537
266,2.06066550510807,site2,http://10.100.20.53:8001,chronostiny,heartrate,383.4414482116699
267,2.076941665654896,site2,http://10.100.20.53:8001,chronostiny,ecgclass,375.8378028869629
268,2.100952795357381,site2,http://10.100.20.53:8001,chronostiny,heartrate,355.9398651123047
269,2.1854068212545346,site2,http://10.100.20.53:8001,chronostiny,ecgclass,279.6149253845215
270,2.191293027952407,site2,http://10.100.20.53:8001,chronostiny,diasbp,282.3350429534912
271,2.1980386043847457,site2,http://10.100.20.53:8001,chronostiny,heartrate,279.7281742095947
272,2.206229218198766,site2,http://10.100.20.53:8001,chronostiny,ecgclass,279.82234954833984
273,2.206229218198766,site2,http://10.100.20.53:8001,chronostiny,heartrate,288.5761260986328
274,2.216703260011967,site2,http://10.100.20.53:8001,chronostiny,diasbp,285.93969345092773
275,2.216703260011967,site2,http://10.100.20.53:8001,chronostiny,heartrate,293.71047019958496
276,2.222631651719877,site2,http://10.100.20.53:8001,chronostiny,heartrate,297.5180149078369
277,2.2427929380129674,site2,http://10.100.20.53:8001,chronostiny,heartrate,285.32958030700684
278,2.2427929380129674,site2,http://10.100.20.53:8001,chronostiny,diasbp,288.72227668762207
279,2.2487528564782817,site2,http://10.100.20.53:8001,chronostiny,ecgclass,291.1040782928467
280,2.2487528564782817,site2,http://10.100.20.53:8001,chronostiny,heartrate,298.39134216308594
281,2.2508476714818735,site2,http://10.100.20.53:8001,chronostiny,sysbp,303.530216217041
282,2.2508476714818735,site2,http://10.100.20.53:8001,chronostiny,ecgclass,309.215784072876
283,2.2583271743186164,site2,http://10.100.20.53:8001,chronostiny,heartrate,312.09444999694824
284,2.258830374612685,site2,http://10.100.20.53:8001,chronostiny,heartrate,315.479040145874
285,2.260176904699059,site2,http://10.100.20.53:8001,chronostiny,ecgclass,322.7880001068115
286,2.2837183796957126,site2,http://10.100.20.53:8001,chronostiny,diasbp,307.4026107788086
287,2.2845049613167783,site2,http://10.100.20.53:8001,chronostiny,sysbp,315.1075839996338
288,2.29935462442061,site2,http://10.100.20.53:8001,chronostiny,diasbp,308.59851837158203
289,2.3115829866846314,site2,http://10.100.20.53:8001,chronostiny,sysbp,305.81212043762207
290,2.3115829866846314,site2,http://10.100.20.53:8001,chronostiny,heartrate,313.4469985961914
291,2.3211698433168126,site2,http://10.100.20.53:8001,chronostiny,sysbp,308.1526756286621
292,2.353843824534385,site2,http://10.100.20.53:8001,chronostiny,ecgclass,283.0810546875
293,2.4220901914458164,site2,http://10.100.20.53:8001,chronostiny,heartrate,219.4221019744873
294,2.4412499886857133,site2,http://10.100.20.53:8001,chronostiny,ecgclass,208.6648941040039
295,2.452681857747925,site2,http://10.100.20.53:8001,chronostiny,diasbp,205.75881004333496
296,2.4694036075817856,site2,http://10.100.20.53:8001,chronostiny,sysbp,197.5231170654297
297,2.4694450016645058,site2,http://10.100.20.53:8001,chronostiny,heartrate,205.07383346557617
298,2.470680286540672,site2,http://10.100.20.53:8001,chronostiny,diasbp,212.88704872131348
299,2.475511204050694,site2,http://10.100.20.53:8001,chronostiny,diasbp,216.383695602417
300,2.4837104075189385,site2,http://10.100.20.53:8001,chronostiny,sysbp,216.9668674468994
301,2.4854571228273836,site2,http://10.100.20.53:8001,chronostiny,heartrate,223.18649291992188
302,2.4898104652154274,site2,http://10.100.20.53:8001,chronostiny,diasbp,227.31518745422363
303,2.492104280448897,site2,http://10.100.20.53:8001,chronostiny,heartrate,233.57415199279785
304,2.492104280448897,site2,http://10.100.20.53:8001,chronostiny,diasbp,241.0888671875
305,2.4944090581449148,site2,http://10.100.20.53:8001,chronostiny,diasbp,247.18141555786133
306,2.4944090581449148,site2,http://10.100.20.53:8001,chronostiny,heartrate,254.93407249450684
307,2.5165354793531898,site2,http://10.100.20.53:8001,chronostiny,heartrate,241.43433570861816
308,2.5312135041478654,site2,http://10.100.20.53:8001,chronostiny,heartrate,235.63265800476074
309,2.5419523265047546,site2,http://10.100.20.53:8001,chronostiny,diasbp,232.8929901123047
310,2.5468884880781446,site2,http://10.100.20.53:8001,chronostiny,diasbp,232.55419731140137
311,2.5521076216949417,site2,http://10.100.20.53:8001,chronostiny,ecgclass,234.97366905212402
312,2.5523117215189597,site2,http://10.100.20.53:8001,chronostiny,heartrate,242.73681640625
313,2.553219946661567,site2,http://10.100.20.53:8001,chronostiny,heartrate,253.85355949401855
314,2.553219946661567,site2,http://10.100.20.53:8001,chronostiny,sysbp,261.4307403564453
315,2.559741118929518,site2,http://10.100.20.53:8001,chronostiny,heartrate,260.7078552246094
316,2.5638943106179797,site2,http://10.100.20.53:8001,chronostiny,ecgclass,264.8153305053711
317,2.581615032906129,site2,http://10.100.20.53:8001,chronostiny,diasbp,255.94663619995117
318,2.6070872288686,site2,http://10.100.20.53:8001,chronostiny,heartrate,237.78605461120605
319,2.647228970570534,site2,http://10.100.20.53:8001,chronostiny,diasbp,206.36224746704102
320,2.6970049586088747,site2,http://10.100.20.53:8001,chronostiny,heartrate,159.8377227783203
321,2.7001266499977907,site2,http://10.100.20.53:8001,chronostiny,ecgclass,165.71760177612305
322,2.7529301750388036,site2,http://10.100.20.53:8001,chronostiny,heartrate,121.09947204589844
323,2.7990977925283875,site2,http://10.100.20.53:8001,chronostiny,heartrate,83.08196067810059
324,2.803374121121729,site2,http://10.100.20.53:8001,chronostiny,heartrate,87.06879615783691
325,2.852471166525223,site2,http://10.100.20.53:8001,chronostiny,heartrate,37.72592544555664
326,2.886541396086291,site2,http://10.100.20.53:8001,chronostiny,ecgclass,7.587194442749023
327,2.900324132763127,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.577512741088867
328,2.9095805944692907,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.482145309448242
329,2.9241976343211946,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.555816650390625
