site_manager,device,backbone,req_id,task,req_time
site2,http://10.100.20.53:8001,chronostiny,1609,heartrate,41.434119416244485
site2,http://10.100.20.53:8001,chronostiny,1610,diasbp,41.43673998147626
site2,http://10.100.20.53:8001,chronostiny,1611,ecgclass,41.49332014146582
site2,http://10.100.20.53:8001,chronostiny,1612,sysbp,41.53482020537408
site2,http://10.100.20.53:8001,chronostiny,1613,ecgclass,41.54195636518301
site2,http://10.100.20.53:8001,chronostiny,1614,heartrate,41.56329415829951
site2,http://10.100.20.53:8001,chronostiny,1615,diasbp,41.60235499118003
site2,http://10.100.20.53:8001,chronostiny,1616,sysbp,41.60235499118003
site2,http://10.100.20.53:8001,chronostiny,1617,diasbp,41.80392573539173
site2,http://10.100.20.53:8001,chronostiny,1618,ecgclass,41.80392573539173
site2,http://10.100.20.53:8001,chronostiny,1619,diasbp,41.85568655429217
site2,http://10.100.20.53:8001,chronostiny,1620,ecgclass,41.86655812643692
site2,http://10.100.20.53:8001,chronostiny,1621,heartrate,41.86655812643692
site2,http://10.100.20.53:8001,chronostiny,1622,sysbp,41.97640901593119
site2,http://10.100.20.53:8001,chronostiny,1623,heartrate,41.98294706329767
site2,http://10.100.20.53:8001,chronostiny,1624,heartrate,42.043910449733424
site2,http://10.100.20.53:8001,chronostiny,1625,ecgclass,42.124400875911036
site2,http://10.100.20.53:8001,chronostiny,1626,diasbp,42.35640436944139
site2,http://10.100.20.53:8001,chronostiny,1627,heartrate,42.49916648733257
site2,http://10.100.20.53:8001,chronostiny,1628,diasbp,42.49916648733257
site2,http://10.100.20.53:8001,chronostiny,1629,ecgclass,42.51012869061191
site2,http://10.100.20.53:8001,chronostiny,1630,diasbp,42.54640420052332
site2,http://10.100.20.53:8001,chronostiny,1631,sysbp,42.56931860269981
site2,http://10.100.20.53:8001,chronostiny,1632,heartrate,42.58012867000599
site2,http://10.100.20.53:8001,chronostiny,1633,sysbp,42.58012867000599
site2,http://10.100.20.53:8001,chronostiny,1634,heartrate,42.60070047344935
site2,http://10.100.20.53:8001,chronostiny,1635,ecgclass,42.615093402282916
site2,http://10.100.20.53:8001,chronostiny,1636,sysbp,42.66242997675965
site2,http://10.100.20.53:8001,chronostiny,1637,diasbp,42.66596792095266
site2,http://10.100.20.53:8001,chronostiny,1638,heartrate,42.67995721322099
site2,http://10.100.20.53:8001,chronostiny,1639,diasbp,42.68851624765971
site2,http://10.100.20.53:8001,chronostiny,1640,diasbp,42.70356602827156
site2,http://10.100.20.53:8001,chronostiny,1641,heartrate,42.706638620873846
site2,http://10.100.20.53:8001,chronostiny,1642,sysbp,42.721124072458274
site2,http://10.100.20.53:8001,chronostiny,1643,ecgclass,42.721124072458274
site2,http://10.100.20.53:8001,chronostiny,1644,diasbp,42.74008912834116
site2,http://10.100.20.53:8001,chronostiny,1645,ecgclass,42.78363055557052
site2,http://10.100.20.53:8001,chronostiny,1646,heartrate,42.83596003426655
site2,http://10.100.20.53:8001,chronostiny,1647,diasbp,42.874615305773986
site2,http://10.100.20.53:8001,chronostiny,1648,diasbp,42.874615305773986
site2,http://10.100.20.53:8001,chronostiny,1649,sysbp,42.89507183188398
site2,http://10.100.20.53:8001,chronostiny,1650,diasbp,42.90256688791911
site2,http://10.100.20.53:8001,chronostiny,1651,diasbp,42.90256688791911
site2,http://10.100.20.53:8001,chronostiny,1652,sysbp,42.926687393356445
site2,http://10.100.20.53:8001,chronostiny,1653,ecgclass,42.97586011959064
site2,http://10.100.20.53:8001,chronostiny,1654,heartrate,43.0002085524572
site2,http://10.100.20.53:8001,chronostiny,1655,heartrate,43.01022897948036
site2,http://10.100.20.53:8001,chronostiny,1656,heartrate,43.102523390066544
site2,http://10.100.20.53:8001,chronostiny,1657,heartrate,43.11676739644338
site2,http://10.100.20.53:8001,chronostiny,1658,heartrate,43.12690452226156
site2,http://10.100.20.53:8001,chronostiny,1659,sysbp,43.26493439034417
site2,http://10.100.20.53:8001,chronostiny,1660,diasbp,43.42755324601209
site2,http://10.100.20.53:8001,chronostiny,1661,diasbp,43.45806697483908
site2,http://10.100.20.53:8001,chronostiny,1662,sysbp,43.48437346846447
site2,http://10.100.20.53:8001,chronostiny,1663,ecgclass,43.711885239238775
site2,http://10.100.20.53:8001,chronostiny,1664,ecgclass,43.71919950313294
site2,http://10.100.20.53:8001,chronostiny,1665,ecgclass,43.730208957838066
site2,http://10.100.20.53:8001,chronostiny,1666,sysbp,43.74420733755506
site2,http://10.100.20.53:8001,chronostiny,1667,diasbp,43.74420733755506
site2,http://10.100.20.53:8001,chronostiny,1668,sysbp,43.87345871176107
site2,http://10.100.20.53:8001,chronostiny,1669,diasbp,43.88103358581053
site2,http://10.100.20.53:8001,chronostiny,1670,diasbp,43.88880984948738
site2,http://10.100.20.53:8001,chronostiny,1671,ecgclass,43.892997156453816
site2,http://10.100.20.53:8001,chronostiny,1672,ecgclass,43.89407808741614
site2,http://10.100.20.53:8001,chronostiny,1673,ecgclass,43.89482354597282
site2,http://10.100.20.53:8001,chronostiny,1674,heartrate,43.9051720780992
site2,http://10.100.20.53:8001,chronostiny,1675,diasbp,43.907280604465676
site2,http://10.100.20.53:8001,chronostiny,1676,heartrate,43.91105310776911
site2,http://10.100.20.53:8001,chronostiny,1677,diasbp,43.916207788510775
site2,http://10.100.20.53:8001,chronostiny,1678,diasbp,43.916207788510775
site2,http://10.100.20.53:8001,chronostiny,1679,heartrate,43.91802546116097
site2,http://10.100.20.53:8001,chronostiny,1680,diasbp,43.92684830268222
site2,http://10.100.20.53:8001,chronostiny,1681,heartrate,43.92799602059791
site2,http://10.100.20.53:8001,chronostiny,1682,diasbp,43.92799602059791
site2,http://10.100.20.53:8001,chronostiny,1683,sysbp,43.94033501412697
site2,http://10.100.20.53:8001,chronostiny,1684,heartrate,43.94033501412697
site2,http://10.100.20.53:8001,chronostiny,1685,sysbp,43.941234677268405
site2,http://10.100.20.53:8001,chronostiny,1686,ecgclass,43.94351872473809
site2,http://10.100.20.53:8001,chronostiny,1687,ecgclass,43.94512839266889
site2,http://10.100.20.53:8001,chronostiny,1688,ecgclass,43.95955907618281
site2,http://10.100.20.53:8001,chronostiny,1689,ecgclass,43.96072008511395
site2,http://10.100.20.53:8001,chronostiny,1690,ecgclass,43.96579251420152
site2,http://10.100.20.53:8001,chronostiny,1691,diasbp,43.966468912558035
site2,http://10.100.20.53:8001,chronostiny,1692,sysbp,43.970693642355045
site2,http://10.100.20.53:8001,chronostiny,1693,ecgclass,43.97615496787769
site2,http://10.100.20.53:8001,chronostiny,1694,ecgclass,43.97615496787769
site2,http://10.100.20.53:8001,chronostiny,1695,diasbp,43.979866856818234
site2,http://10.100.20.53:8001,chronostiny,1696,heartrate,43.98350477403683
site2,http://10.100.20.53:8001,chronostiny,1697,heartrate,43.98350477403683
site2,http://10.100.20.53:8001,chronostiny,1698,ecgclass,43.985049336430436
site2,http://10.100.20.53:8001,chronostiny,1699,ecgclass,43.99255057613308
site2,http://10.100.20.53:8001,chronostiny,1700,diasbp,43.998002388307896
site2,http://10.100.20.53:8001,chronostiny,1701,ecgclass,44.01311273347551
site2,http://10.100.20.53:8001,chronostiny,1702,ecgclass,44.0237594202638
site2,http://10.100.20.53:8001,chronostiny,1703,diasbp,44.0237594202638
site2,http://10.100.20.53:8001,chronostiny,1704,heartrate,44.02853439159375
site2,http://10.100.20.53:8001,chronostiny,1705,diasbp,44.03911450712773
site2,http://10.100.20.53:8001,chronostiny,1706,heartrate,44.04116253530841
site2,http://10.100.20.53:8001,chronostiny,1707,ecgclass,44.053495300927715
site2,http://10.100.20.53:8001,chronostiny,1708,ecgclass,44.05576440914417
site2,http://10.100.20.53:8001,chronostiny,1709,ecgclass,44.05701918529249
site2,http://10.100.20.53:8001,chronostiny,1710,diasbp,44.05701918529249
site2,http://10.100.20.53:8001,chronostiny,1711,diasbp,44.08350618345131
site2,http://10.100.20.53:8001,chronostiny,1712,diasbp,44.09049364202788
site2,http://10.100.20.53:8001,chronostiny,1713,heartrate,44.10452975983603
site2,http://10.100.20.53:8001,chronostiny,1714,ecgclass,44.10794466669888
site2,http://10.100.20.53:8001,chronostiny,1715,diasbp,44.107989158147284
site2,http://10.100.20.53:8001,chronostiny,1716,sysbp,44.11415513442282
site2,http://10.100.20.53:8001,chronostiny,1717,ecgclass,44.13409072781658
site2,http://10.100.20.53:8001,chronostiny,1718,ecgclass,44.13435001054639
site2,http://10.100.20.53:8001,chronostiny,1719,diasbp,44.137095482583696
site2,http://10.100.20.53:8001,chronostiny,1720,ecgclass,44.138297669885304
site2,http://10.100.20.53:8001,chronostiny,1721,ecgclass,44.139877597561735
site2,http://10.100.20.53:8001,chronostiny,1722,diasbp,44.14387536232683
site2,http://10.100.20.53:8001,chronostiny,1723,heartrate,44.14923516614763
site2,http://10.100.20.53:8001,chronostiny,1724,diasbp,44.15207494745199
site2,http://10.100.20.53:8001,chronostiny,1725,sysbp,44.17462946335189
site2,http://10.100.20.53:8001,chronostiny,1726,ecgclass,44.18363671431513
site2,http://10.100.20.53:8001,chronostiny,1727,diasbp,44.19291687639875
site2,http://10.100.20.53:8001,chronostiny,1728,sysbp,44.19291687639875
site2,http://10.100.20.53:8001,chronostiny,1729,sysbp,44.22856977702443
site2,http://10.100.20.53:8001,chronostiny,1730,ecgclass,44.2340086134444
site2,http://10.100.20.53:8001,chronostiny,1731,diasbp,44.23539997790599
site2,http://10.100.20.53:8001,chronostiny,1732,diasbp,44.23839021929268
site2,http://10.100.20.53:8001,chronostiny,1733,sysbp,44.2408246770771
site2,http://10.100.20.53:8001,chronostiny,1734,sysbp,44.2408246770771
site2,http://10.100.20.53:8001,chronostiny,1735,sysbp,44.24225358603214
site2,http://10.100.20.53:8001,chronostiny,1736,ecgclass,44.24225358603214
site2,http://10.100.20.53:8001,chronostiny,1737,ecgclass,44.24717605835717
site2,http://10.100.20.53:8001,chronostiny,1738,diasbp,44.24717605835717
site2,http://10.100.20.53:8001,chronostiny,1739,ecgclass,44.25776645605176
site2,http://10.100.20.53:8001,chronostiny,1740,diasbp,44.25776645605176
site2,http://10.100.20.53:8001,chronostiny,1741,diasbp,44.26717042427833
site2,http://10.100.20.53:8001,chronostiny,1742,ecgclass,44.27525173425279
site2,http://10.100.20.53:8001,chronostiny,1743,sysbp,44.27537859904453
site2,http://10.100.20.53:8001,chronostiny,1744,heartrate,44.27948129815092
site2,http://10.100.20.53:8001,chronostiny,1745,diasbp,44.281778470717754
site2,http://10.100.20.53:8001,chronostiny,1746,heartrate,44.31002514886284
site2,http://10.100.20.53:8001,chronostiny,1747,diasbp,44.328846984751245
site2,http://10.100.20.53:8001,chronostiny,1748,diasbp,44.32934243057384
site2,http://10.100.20.53:8001,chronostiny,1749,ecgclass,44.33516213792587
site2,http://10.100.20.53:8001,chronostiny,1750,ecgclass,44.337870635159476
site2,http://10.100.20.53:8001,chronostiny,1751,ecgclass,44.357851184604506
site2,http://10.100.20.53:8001,chronostiny,1752,heartrate,44.42135673418086
site2,http://10.100.20.53:8001,chronostiny,1753,diasbp,44.42135673418086
site2,http://10.100.20.53:8001,chronostiny,1754,diasbp,44.4260985581687
site2,http://10.100.20.53:8001,chronostiny,1755,diasbp,44.43000090746565
site2,http://10.100.20.53:8001,chronostiny,1756,ecgclass,44.431043469802454
site2,http://10.100.20.53:8001,chronostiny,1757,diasbp,44.432875639230716
site2,http://10.100.20.53:8001,chronostiny,1758,heartrate,44.44062125004982
site2,http://10.100.20.53:8001,chronostiny,1759,sysbp,44.445171501941616
site2,http://10.100.20.53:8001,chronostiny,1760,heartrate,44.44917286186685
site2,http://10.100.20.53:8001,chronostiny,1761,sysbp,44.46159114797594
site2,http://10.100.20.53:8001,chronostiny,1762,ecgclass,44.47399791298341
site2,http://10.100.20.53:8001,chronostiny,1763,ecgclass,44.47399791298341
site2,http://10.100.20.53:8001,chronostiny,1764,diasbp,44.488299751604856
site2,http://10.100.20.53:8001,chronostiny,1765,sysbp,44.49022257429542
site2,http://10.100.20.53:8001,chronostiny,1766,ecgclass,44.496393274059905
site2,http://10.100.20.53:8001,chronostiny,1767,sysbp,44.500050699153036
site2,http://10.100.20.53:8001,chronostiny,1768,ecgclass,44.52016266540874
site2,http://10.100.20.53:8001,chronostiny,1769,sysbp,44.542764001323135
site2,http://10.100.20.53:8001,chronostiny,1770,diasbp,44.567995260936314
site2,http://10.100.20.53:8001,chronostiny,1771,heartrate,44.57196891050186
site2,http://10.100.20.53:8001,chronostiny,1772,diasbp,44.57196891050186
site2,http://10.100.20.53:8001,chronostiny,1773,diasbp,44.60940585521718
site2,http://10.100.20.53:8001,chronostiny,1774,diasbp,44.62556861899625
site2,http://10.100.20.53:8001,chronostiny,1775,heartrate,44.63186457401841
site2,http://10.100.20.53:8001,chronostiny,1776,sysbp,44.63429238351925
site2,http://10.100.20.53:8001,chronostiny,1777,diasbp,44.63429238351925
site2,http://10.100.20.53:8001,chronostiny,1778,ecgclass,44.66316940884553
site2,http://10.100.20.53:8001,chronostiny,1779,diasbp,44.71673469786521
site2,http://10.100.20.53:8001,chronostiny,1780,diasbp,44.76271895680778
site2,http://10.100.20.53:8001,chronostiny,1781,heartrate,44.77691158562586
site2,http://10.100.20.53:8001,chronostiny,1782,ecgclass,44.808675632605244
site2,http://10.100.20.53:8001,chronostiny,1783,diasbp,44.83123190738149
site2,http://10.100.20.53:8001,chronostiny,1784,diasbp,44.883225294214576
site2,http://10.100.20.53:8001,chronostiny,1785,heartrate,44.883225294214576
site2,http://10.100.20.53:8001,chronostiny,1786,sysbp,44.88554528218216
site2,http://10.100.20.53:8001,chronostiny,1787,heartrate,45.002947378540014
site2,http://10.100.20.53:8001,chronostiny,1788,diasbp,45.00414915654485
site2,http://10.100.20.53:8001,chronostiny,1789,ecgclass,45.00798424323488
site2,http://10.100.20.53:8001,chronostiny,1790,sysbp,45.017670995445656
site2,http://10.100.20.53:8001,chronostiny,1791,heartrate,45.05892762852026
site2,http://10.100.20.53:8001,chronostiny,1792,ecgclass,45.14089872839391
site2,http://10.100.20.53:8001,chronostiny,1793,ecgclass,45.16964753936206
site2,http://10.100.20.53:8001,chronostiny,1794,heartrate,45.17590111025114
site2,http://10.100.20.53:8001,chronostiny,1795,diasbp,45.198788598533774
site2,http://10.100.20.53:8001,chronostiny,1796,sysbp,45.22852627125242
site2,http://10.100.20.53:8001,chronostiny,1797,diasbp,45.22852627125242
site2,http://10.100.20.53:8001,chronostiny,1798,sysbp,45.25625662955799
site2,http://10.100.20.53:8001,chronostiny,1799,sysbp,45.26103373033098
site2,http://10.100.20.53:8001,chronostiny,1800,sysbp,45.26629345603932
site2,http://10.100.20.53:8001,chronostiny,1801,ecgclass,45.271585184171805
site2,http://10.100.20.53:8001,chronostiny,1802,diasbp,45.27771192898604
site2,http://10.100.20.53:8001,chronostiny,1803,ecgclass,45.32811383938803
site2,http://10.100.20.53:8001,chronostiny,1804,heartrate,45.45336889240514
site2,http://10.100.20.53:8001,chronostiny,1805,ecgclass,45.493415970875716
site2,http://10.100.20.53:8001,chronostiny,1806,sysbp,45.497911841879265
site2,http://10.100.20.53:8001,chronostiny,1807,diasbp,45.519115270135345
site2,http://10.100.20.53:8001,chronostiny,1808,ecgclass,45.52454145161274
site2,http://10.100.20.53:8001,chronostiny,1809,diasbp,45.542870253203795
site2,http://10.100.20.53:8001,chronostiny,1810,ecgclass,45.56128947576889
site2,http://10.100.20.53:8001,chronostiny,1811,diasbp,45.56128947576889
site2,http://10.100.20.53:8001,chronostiny,1812,diasbp,45.56565217662395
site2,http://10.100.20.53:8001,chronostiny,1813,ecgclass,45.57732598314967
site2,http://10.100.20.53:8001,chronostiny,1814,heartrate,45.58385232136854
site2,http://10.100.20.53:8001,chronostiny,1815,diasbp,45.58815747758651
site2,http://10.100.20.53:8001,chronostiny,1816,ecgclass,45.591967149278176
site2,http://10.100.20.53:8001,chronostiny,1817,diasbp,45.68316030797249
site2,http://10.100.20.53:8001,chronostiny,1818,ecgclass,45.697337466551325
site2,http://10.100.20.53:8001,chronostiny,1819,heartrate,45.728290329979494
site2,http://10.100.20.53:8001,chronostiny,1820,ecgclass,45.780273644838864
site2,http://10.100.20.53:8001,chronostiny,1821,diasbp,45.780273644838864
site2,http://10.100.20.53:8001,chronostiny,1822,sysbp,45.81970404878742
site2,http://10.100.20.53:8001,chronostiny,1823,ecgclass,45.83176424619999
site2,http://10.100.20.53:8001,chronostiny,1824,diasbp,45.8863410796442
site2,http://10.100.20.53:8001,chronostiny,1825,ecgclass,45.89856641643782
site2,http://10.100.20.53:8001,chronostiny,1826,heartrate,45.95506035903329
site2,http://10.100.20.53:8001,chronostiny,1827,sysbp,45.96461209927327
site2,http://10.100.20.53:8001,chronostiny,1828,ecgclass,45.96570512102694
site2,http://10.100.20.53:8001,chronostiny,1829,sysbp,45.984882512410586
site2,http://10.100.20.53:8001,chronostiny,1830,diasbp,46.00110730646251
site2,http://10.100.20.53:8001,chronostiny,1831,ecgclass,46.01273255625149
site2,http://10.100.20.53:8001,chronostiny,1832,ecgclass,46.03415768401385
site2,http://10.100.20.53:8001,chronostiny,1833,sysbp,46.0370307951942
site2,http://10.100.20.53:8001,chronostiny,1834,diasbp,46.04341016892934
site2,http://10.100.20.53:8001,chronostiny,1835,sysbp,46.05030018216945
site2,http://10.100.20.53:8001,chronostiny,1836,diasbp,46.0720528066152
site2,http://10.100.20.53:8001,chronostiny,1837,ecgclass,46.076634607392116
site2,http://10.100.20.53:8001,chronostiny,1838,ecgclass,46.07710414596041
site2,http://10.100.20.53:8001,chronostiny,1839,heartrate,46.07710414596041
site2,http://10.100.20.53:8001,chronostiny,1840,sysbp,46.09809793232317
site2,http://10.100.20.53:8001,chronostiny,1841,sysbp,46.12374678876831
site2,http://10.100.20.53:8001,chronostiny,1842,diasbp,46.134935016809955
site2,http://10.100.20.53:8001,chronostiny,1843,heartrate,46.14155124501685
site2,http://10.100.20.53:8001,chronostiny,1844,diasbp,46.14702663035454
site2,http://10.100.20.53:8001,chronostiny,1845,sysbp,46.15011808370782
site2,http://10.100.20.53:8001,chronostiny,1846,diasbp,46.152853207227736
site2,http://10.100.20.53:8001,chronostiny,1847,ecgclass,46.15442179633641
site2,http://10.100.20.53:8001,chronostiny,1848,ecgclass,46.15442179633641
site2,http://10.100.20.53:8001,chronostiny,1849,ecgclass,46.15644179888361
site2,http://10.100.20.53:8001,chronostiny,1850,sysbp,46.16477511830848
site2,http://10.100.20.53:8001,chronostiny,1851,heartrate,46.166043207599955
site2,http://10.100.20.53:8001,chronostiny,1852,ecgclass,46.166043207599955
site2,http://10.100.20.53:8001,chronostiny,1853,sysbp,46.17613651675951
site2,http://10.100.20.53:8001,chronostiny,1854,diasbp,46.18487888207902
site2,http://10.100.20.53:8001,chronostiny,1855,diasbp,46.20955894328727
site2,http://10.100.20.53:8001,chronostiny,1856,diasbp,46.226923695244885
site2,http://10.100.20.53:8001,chronostiny,1857,sysbp,46.229764062828174
site2,http://10.100.20.53:8001,chronostiny,1858,ecgclass,46.229764062828174
site2,http://10.100.20.53:8001,chronostiny,1859,diasbp,46.232013552544714
site2,http://10.100.20.53:8001,chronostiny,1860,diasbp,46.24277084848353
site2,http://10.100.20.53:8001,chronostiny,1861,ecgclass,46.26051978443796
site2,http://10.100.20.53:8001,chronostiny,1862,diasbp,46.26051978443796
site2,http://10.100.20.53:8001,chronostiny,1863,ecgclass,46.26785886043599
site2,http://10.100.20.53:8001,chronostiny,1864,ecgclass,46.273396253945215
site2,http://10.100.20.53:8001,chronostiny,1865,diasbp,46.278354943325006
site2,http://10.100.20.53:8001,chronostiny,1866,ecgclass,46.29344701957227
site2,http://10.100.20.53:8001,chronostiny,1867,sysbp,46.29462673438676
site2,http://10.100.20.53:8001,chronostiny,1868,ecgclass,46.30310926388909
site2,http://10.100.20.53:8001,chronostiny,1869,diasbp,46.30467874348661
site2,http://10.100.20.53:8001,chronostiny,1870,heartrate,46.32047920392534
site2,http://10.100.20.53:8001,chronostiny,1871,sysbp,46.343751246797844
site2,http://10.100.20.53:8001,chronostiny,1872,ecgclass,46.36309986720705
site2,http://10.100.20.53:8001,chronostiny,1873,heartrate,46.366709963440584
site2,http://10.100.20.53:8001,chronostiny,1874,diasbp,46.36854305101075
site2,http://10.100.20.53:8001,chronostiny,1875,diasbp,46.36854305101075
site2,http://10.100.20.53:8001,chronostiny,1876,diasbp,46.371732115631964
site2,http://10.100.20.53:8001,chronostiny,1877,heartrate,46.37477744588825
site2,http://10.100.20.53:8001,chronostiny,1878,ecgclass,46.38533224598539
site2,http://10.100.20.53:8001,chronostiny,1879,ecgclass,46.38680565194054
site2,http://10.100.20.53:8001,chronostiny,1880,sysbp,46.40069489374945
site2,http://10.100.20.53:8001,chronostiny,1881,diasbp,46.40374966544508
site2,http://10.100.20.53:8001,chronostiny,1882,diasbp,46.42268020781709
site2,http://10.100.20.53:8001,chronostiny,1883,ecgclass,46.42268020781709
site2,http://10.100.20.53:8001,chronostiny,1884,diasbp,46.42477991775324
site2,http://10.100.20.53:8001,chronostiny,1885,diasbp,46.431478248285124
site2,http://10.100.20.53:8001,chronostiny,1886,ecgclass,46.431478248285124
site2,http://10.100.20.53:8001,chronostiny,1887,ecgclass,46.43169477630198
site2,http://10.100.20.53:8001,chronostiny,1888,ecgclass,46.43753246496682
site2,http://10.100.20.53:8001,chronostiny,1889,ecgclass,46.48025069527424
site2,http://10.100.20.53:8001,chronostiny,1890,heartrate,46.481013681604715
site2,http://10.100.20.53:8001,chronostiny,1891,heartrate,46.49064964254886
site2,http://10.100.20.53:8001,chronostiny,1892,heartrate,46.4963151785209
site2,http://10.100.20.53:8001,chronostiny,1893,diasbp,46.50815239323076
site2,http://10.100.20.53:8001,chronostiny,1894,heartrate,46.51365036721948
site2,http://10.100.20.53:8001,chronostiny,1895,diasbp,46.51365036721948
site2,http://10.100.20.53:8001,chronostiny,1896,sysbp,46.53512010811949
site2,http://10.100.20.53:8001,chronostiny,1897,ecgclass,46.53697424118977
site2,http://10.100.20.53:8001,chronostiny,1898,diasbp,46.54312524502052
site2,http://10.100.20.53:8001,chronostiny,1899,diasbp,46.5448173692538
site2,http://10.100.20.53:8001,chronostiny,1900,ecgclass,46.5448173692538
site2,http://10.100.20.53:8001,chronostiny,1901,diasbp,46.548959631684475
site2,http://10.100.20.53:8001,chronostiny,1902,ecgclass,46.55025273220288
site2,http://10.100.20.53:8001,chronostiny,1903,diasbp,46.55200823076326
site2,http://10.100.20.53:8001,chronostiny,1904,ecgclass,46.552024231975324
site2,http://10.100.20.53:8001,chronostiny,1905,heartrate,46.55225460963351
site2,http://10.100.20.53:8001,chronostiny,1906,ecgclass,46.555324066153204
site2,http://10.100.20.53:8001,chronostiny,1907,heartrate,46.55578441217279
site2,http://10.100.20.53:8001,chronostiny,1908,diasbp,46.55578441217279
site2,http://10.100.20.53:8001,chronostiny,1909,heartrate,46.558824316510496
site2,http://10.100.20.53:8001,chronostiny,1910,ecgclass,46.558824316510496
site2,http://10.100.20.53:8001,chronostiny,1911,sysbp,46.57018559328547
site2,http://10.100.20.53:8001,chronostiny,1912,sysbp,46.57406339043305
site2,http://10.100.20.53:8001,chronostiny,1913,ecgclass,46.576537306428506
site2,http://10.100.20.53:8001,chronostiny,1914,diasbp,46.57998721353283
site2,http://10.100.20.53:8001,chronostiny,1915,ecgclass,46.61366486853954
site2,http://10.100.20.53:8001,chronostiny,1916,sysbp,46.61366486853954
site2,http://10.100.20.53:8001,chronostiny,1917,heartrate,46.62036744135511
site2,http://10.100.20.53:8001,chronostiny,1918,sysbp,46.621109243920216
site2,http://10.100.20.53:8001,chronostiny,1919,diasbp,46.629045901374674
site2,http://10.100.20.53:8001,chronostiny,1920,diasbp,46.63414463042412
site2,http://10.100.20.53:8001,chronostiny,1921,diasbp,46.63784855471945
site2,http://10.100.20.53:8001,chronostiny,1922,ecgclass,46.638054175566666
site2,http://10.100.20.53:8001,chronostiny,1923,ecgclass,46.64966821400247
site2,http://10.100.20.53:8001,chronostiny,1924,sysbp,46.67466598752792
site2,http://10.100.20.53:8001,chronostiny,1925,heartrate,46.67466598752792
site2,http://10.100.20.53:8001,chronostiny,1926,diasbp,46.674809672125285
site2,http://10.100.20.53:8001,chronostiny,1927,ecgclass,46.68626763096246
site2,http://10.100.20.53:8001,chronostiny,1928,diasbp,46.69547676380902
site2,http://10.100.20.53:8001,chronostiny,1929,diasbp,46.697639361341686
site2,http://10.100.20.53:8001,chronostiny,1930,ecgclass,46.70315339186176
site2,http://10.100.20.53:8001,chronostiny,1931,ecgclass,46.715972903010865
site2,http://10.100.20.53:8001,chronostiny,1932,ecgclass,46.72150294026834
site2,http://10.100.20.53:8001,chronostiny,1933,diasbp,46.7258243466022
site2,http://10.100.20.53:8001,chronostiny,1934,heartrate,46.7258243466022
site2,http://10.100.20.53:8001,chronostiny,1935,sysbp,46.82895077154738
site2,http://10.100.20.53:8001,chronostiny,1936,sysbp,46.840839513158286
site2,http://10.100.20.53:8001,chronostiny,1937,ecgclass,46.84100987382273
site2,http://10.100.20.53:8001,chronostiny,1938,sysbp,46.85332362934876
site2,http://10.100.20.53:8001,chronostiny,1939,ecgclass,46.85332362934876
site2,http://10.100.20.53:8001,chronostiny,1940,ecgclass,46.85520354799727
site2,http://10.100.20.53:8001,chronostiny,1941,diasbp,46.88757333467599
site2,http://10.100.20.53:8001,chronostiny,1942,diasbp,46.89869597046301
site2,http://10.100.20.53:8001,chronostiny,1943,ecgclass,46.901229759661625
site2,http://10.100.20.53:8001,chronostiny,1944,diasbp,46.911485514608
site2,http://10.100.20.53:8001,chronostiny,1945,sysbp,46.91872970058539
site2,http://10.100.20.53:8001,chronostiny,1946,sysbp,46.92590438941277
site2,http://10.100.20.53:8001,chronostiny,1947,heartrate,46.93048822007119
site2,http://10.100.20.53:8001,chronostiny,1948,heartrate,46.93270966756508
site2,http://10.100.20.53:8001,chronostiny,1949,heartrate,46.96790876535472
site2,http://10.100.20.53:8001,chronostiny,1950,diasbp,46.96790876535472
site2,http://10.100.20.53:8001,chronostiny,1951,diasbp,46.984791390171424
site2,http://10.100.20.53:8001,chronostiny,1952,diasbp,46.99000065092439
site2,http://10.100.20.53:8001,chronostiny,1953,ecgclass,47.00523526132567
site2,http://10.100.20.53:8001,chronostiny,1954,sysbp,47.01463298504011
site2,http://10.100.20.53:8001,chronostiny,1955,sysbp,47.02425157307808
site2,http://10.100.20.53:8001,chronostiny,1956,ecgclass,47.02425157307808
site2,http://10.100.20.53:8001,chronostiny,1957,heartrate,47.04310467024408
site2,http://10.100.20.53:8001,chronostiny,1958,ecgclass,47.059895225848955
site2,http://10.100.20.53:8001,chronostiny,1959,sysbp,47.06752706930723
site2,http://10.100.20.53:8001,chronostiny,1960,sysbp,47.10187569123973
site2,http://10.100.20.53:8001,chronostiny,1961,diasbp,47.107053884312826
site2,http://10.100.20.53:8001,chronostiny,1962,diasbp,47.107053884312826
site2,http://10.100.20.53:8001,chronostiny,1963,sysbp,47.141409939917686
site2,http://10.100.20.53:8001,chronostiny,1964,ecgclass,47.14495581557752
site2,http://10.100.20.53:8001,chronostiny,1965,heartrate,47.175682847827915
site2,http://10.100.20.53:8001,chronostiny,1966,sysbp,47.186136917163715
site2,http://10.100.20.53:8001,chronostiny,1967,diasbp,47.187496882082485
site2,http://10.100.20.53:8001,chronostiny,1968,heartrate,47.213624237330016
site2,http://10.100.20.53:8001,chronostiny,1969,heartrate,47.215555290158804
site2,http://10.100.20.53:8001,chronostiny,1970,heartrate,47.219949711368976
site2,http://10.100.20.53:8001,chronostiny,1971,diasbp,47.23366269645348
site2,http://10.100.20.53:8001,chronostiny,1972,sysbp,47.23366269645348
