task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app3,38.2471,127.281,49.624,0
ecgclass__app1,38.3292,126.700,85.094,0
ecgclass__app2,38.3294,126.914,85.524,0
ecgclass,38.3288,127.990,86.160,0
ecgclass__app3,38.3744,127.350,49.400,0
ecgclass__app2,38.4563,127.256,85.350,0
ecgclass__app1,38.4559,128.012,85.900,0
ecgclass,38.4568,127.490,86.270,0
ecgclass__app3,38.5017,127.540,49.747,0
ecgclass,38.5843,127.033,85.637,0
ecgclass__app2,38.5836,128.157,86.219,0
ecgclass__app1,38.5839,128.117,86.490,0
ecgclass__app3,38.6293,127.675,49.578,0
ecgclass,38.7113,128.487,86.231,0
ecgclass__app2,38.7118,128.143,86.389,0
ecgclass__app1,38.7121,127.888,86.422,0
ecgclass__app3,38.7570,127.822,49.497,0
ecgclass__app1,38.8400,127.824,86.445,0
ecgclass__app2,38.8399,128.262,86.832,0
ecgclass,38.8398,128.464,86.871,0
ecgclass__app3,38.8848,128.510,50.002,0
ecgclass__app2,38.9682,127.533,85.977,0
ecgclass,38.9683,127.910,86.382,0
ecgclass__app1,38.9678,128.672,86.821,0
ecgclass__app3,39.0134,128.342,50.136,0
ecgclass__app2,39.0958,128.644,86.099,0
ecgclass,39.0962,128.335,86.144,0
ecgclass__app1,39.0965,128.348,86.761,0
ecgclass__app3,39.1417,127.962,49.685,0
ecgclass__app2,39.2244,127.310,85.511,0
ecgclass__app1,39.2249,127.347,86.053,0
ecgclass,39.2246,127.857,86.157,0
ecgclass__app3,39.2697,127.523,49.839,0
ecgclass,39.3524,126.861,85.654,0
ecgclass__app1,39.3522,127.703,86.504,0
ecgclass__app2,39.3517,128.539,86.742,0
ecgclass__app3,39.3972,128.149,50.034,0
ecgclass__app2,39.4803,126.792,85.071,0
ecgclass,39.4793,127.907,85.169,0
ecgclass__app1,39.4799,127.653,85.856,0
ecgclass__app3,39.5254,127.002,49.740,0
ecgclass__app2,39.6071,127.292,85.285,0
ecgclass,39.6072,127.337,85.384,0
ecgclass__app1,39.6076,127.386,85.933,0
ecgclass__app3,39.6524,127.423,49.707,0
ecgclass__app2,39.7344,127.879,85.771,0
ecgclass__app1,39.7350,127.451,85.806,0
ecgclass,39.7346,128.258,86.516,0
ecgclass__app3,39.7799,127.752,49.598,0
ecgclass,39.8628,143.420,101.917,0
ecgclass__app1,39.8625,144.178,102.610,0
ecgclass__app2,39.8623,144.770,103.097,0
ecgclass__app3,39.9076,145.521,52.987,0
ecgclass__app1,40.0067,128.556,85.721,0
ecgclass,40.0063,129.091,85.810,0
ecgclass__app2,40.0071,128.568,86.379,0
ecgclass__app3,40.0532,127.085,49.477,0
ecgclass__app1,40.1352,126.965,85.276,0
ecgclass,40.1354,126.975,85.367,0
ecgclass__app2,40.1357,127.003,86.001,0
ecgclass__app3,40.1803,127.083,49.485,0
ecgclass__app1,40.2622,126.984,85.517,0
ecgclass,40.2623,127.329,85.795,0
ecgclass__app2,40.2627,127.098,85.826,0
ecgclass__app3,40.3074,126.821,49.414,0
ecgclass,40.3897,125.349,84.263,0
ecgclass__app2,40.3898,125.395,84.374,0
ecgclass__app1,40.3892,126.384,84.969,0
ecgclass__app3,40.4342,125.215,48.789,0
ecgclass__app1,40.5156,124.665,84.274,0
ecgclass,40.5151,125.605,84.663,0
ecgclass__app2,40.5152,125.696,84.987,0
ecgclass__app3,40.5594,125.862,49.314,0
ecgclass__app1,40.6403,125.655,84.205,0
ecgclass,40.6407,125.855,84.988,0
ecgclass__app2,40.6409,125.868,85.243,0
ecgclass__app3,40.6853,126.452,49.723,0
ecgclass__app2,40.7668,126.685,85.048,0
ecgclass__app1,40.7660,127.630,85.200,0
ecgclass,40.7665,127.359,85.670,0
ecgclass__app3,40.8118,126.734,49.422,0
ecgclass,40.8939,126.043,84.992,0
ecgclass__app1,40.8936,126.748,85.510,0
ecgclass__app2,40.8935,126.974,85.554,0
ecgclass__app3,40.9386,127.101,49.635,0
ecgclass__app2,41.0205,127.890,86.138,0
ecgclass__app1,41.0204,128.392,86.784,0
ecgclass,41.0200,129.521,87.399,0
ecgclass__app3,41.0657,128.571,49.454,0
ecgclass__app2,41.1484,127.413,85.094,0
ecgclass__app1,41.1488,127.359,85.484,0
ecgclass,41.1495,127.343,86.327,0
ecgclass__app3,41.1943,127.053,49.610,0
ecgclass__app1,41.2762,127.053,85.017,0
ecgclass,41.2769,126.616,85.179,0
ecgclass__app2,41.2758,127.936,85.817,0
ecgclass__app3,41.3213,127.468,49.815,0
ecgclass__app2,41.4037,126.905,85.383,0
ecgclass__app1,41.4032,127.967,86.054,0
ecgclass,41.4035,127.920,86.111,0
ecgclass__app3,41.4488,127.485,49.823,0
ecgclass__app2,41.5307,127.656,85.581,0
ecgclass,41.5314,127.243,85.908,0
ecgclass__app1,41.5312,127.716,86.293,0
ecgclass__app3,41.5763,126.498,48.809,0
ecgclass__app2,41.6583,124.285,83.240,0
ecgclass,41.6587,124.613,83.825,0
ecgclass__app1,41.6589,124.567,83.913,0
ecgclass__app3,41.7028,125.726,50.007,0
ecgclass,41.7833,127.218,85.391,0
ecgclass__app2,41.7826,128.208,85.719,0
ecgclass__app1,41.7835,127.611,86.212,0
ecgclass__app3,41.8286,127.808,49.879,0
ecgclass,41.9105,128.470,86.086,0
ecgclass__app1,41.9111,128.396,86.437,0
ecgclass__app2,41.9109,128.901,86.884,0
ecgclass__app3,41.9564,137.853,59.560,0
ecgclass__app1,42.0395,136.024,85.247,0
ecgclass__app2,42.0398,136.283,85.771,0
ecgclass,42.0390,137.296,86.051,0
ecgclass__app3,42.0943,127.324,50.771,0
ecgclass,42.1764,127.655,86.057,0
ecgclass__app2,42.1761,128.387,86.522,0
ecgclass__app1,42.1756,129.112,86.625,0
ecgclass__app3,42.2216,128.262,50.192,0
ecgclass__app1,42.3047,127.533,85.947,0
ecgclass,42.3040,128.593,86.493,0
ecgclass__app2,42.3045,128.264,86.580,0
ecgclass__app3,42.3499,127.790,49.639,0
ecgclass,42.4326,126.216,84.534,0
ecgclass__app2,42.4327,126.574,85.153,0
ecgclass__app1,42.4323,127.398,85.487,0
ecgclass__app3,42.4777,126.559,49.490,0
ecgclass__app2,42.5593,127.234,85.834,0
ecgclass__app1,42.5597,127.320,86.370,0
ecgclass,42.5589,128.475,86.811,0
ecgclass__app3,42.6043,127.971,49.718,0
ecgclass__app2,42.6866,128.236,85.847,0
ecgclass,42.6874,127.638,85.930,0
ecgclass__app1,42.6870,128.478,86.513,0
ecgclass__app3,42.7323,128.595,50.398,0
ecgclass__app2,42.8148,127.970,85.608,0
ecgclass__app1,42.8155,127.871,86.230,0
ecgclass,42.8150,128.650,86.300,0
ecgclass__app3,42.8609,127.695,49.789,0
ecgclass__app1,42.9434,127.459,85.736,0
ecgclass,42.9437,127.288,85.838,0
ecgclass__app2,42.9428,128.486,86.268,0
ecgclass__app3,42.9886,127.393,49.371,0
ecgclass__app2,43.0713,126.642,85.419,0
ecgclass__app1,43.0709,127.489,85.735,0
ecgclass,43.0710,127.618,86.235,0
ecgclass__app3,43.1160,127.810,50.111,0
ecgclass__app2,43.1980,128.835,86.444,0
ecgclass,43.1986,128.329,86.478,0
ecgclass__app1,43.1984,128.828,86.577,0
ecgclass__app3,43.2438,127.263,48.806,0
ecgclass__app2,43.3268,126.460,85.612,0
ecgclass,43.3270,126.475,85.653,0
ecgclass__app1,43.3272,126.593,86.379,0
ecgclass__app3,43.3711,126.829,48.919,0
ecgclass,43.4534,127.071,86.062,0
ecgclass__app1,43.4538,127.223,86.661,0
ecgclass__app2,43.4533,128.012,87.000,0
ecgclass__app3,43.4980,128.796,49.978,0
ecgclass,43.5805,128.621,85.953,0
ecgclass__app1,43.5811,128.512,86.277,0
ecgclass__app2,43.5813,128.424,86.503,0
ecgclass__app3,43.6268,127.762,49.569,0
ecgclass__app1,43.7096,126.814,84.988,0
ecgclass__app2,43.7098,126.766,85.126,0
ecgclass,43.7092,127.430,85.158,0
ecgclass__app3,43.7545,126.967,49.533,0
ecgclass,43.8366,126.795,85.307,0
ecgclass__app2,43.8365,127.208,85.609,0
ecgclass__app1,43.8364,127.418,85.693,0
ecgclass__app3,43.8815,127.060,49.281,0
ecgclass,43.9634,126.700,84.982,0
ecgclass__app2,43.9638,126.704,85.487,0
ecgclass__app1,43.9638,126.889,85.792,0
ecgclass__app3,44.0086,129.568,52.214,0
ecgclass__app2,44.0905,130.849,86.956,0
ecgclass__app1,44.0907,130.725,87.054,0
ecgclass,44.0901,131.372,87.133,0
ecgclass__app3,44.1382,128.226,49.430,0
ecgclass__app1,44.2215,127.220,85.719,0
ecgclass,44.2215,127.557,86.039,0
ecgclass__app2,44.2213,128.105,86.711,0
ecgclass__app3,44.2664,127.728,50.283,0
ecgclass__app1,44.3487,127.570,85.470,0
ecgclass__app2,44.3495,127.361,86.074,0
ecgclass,44.3491,128.015,86.142,0
ecgclass__app3,44.3942,127.904,50.099,0
ecgclass,44.4771,127.565,86.037,0
ecgclass__app2,44.4768,127.966,86.130,0
ecgclass__app1,44.4763,128.825,86.563,0
ecgclass__app3,44.5221,127.928,49.764,0
ecgclass__app1,44.6051,127.050,85.304,0
ecgclass__app2,44.6048,127.544,85.389,0
ecgclass,44.6047,127.754,85.478,0
ecgclass__app3,44.6500,127.404,49.732,0
ecgclass__app1,44.7322,126.873,85.019,0
ecgclass,44.7325,127.033,85.666,0
ecgclass__app2,44.7324,127.383,85.878,0
ecgclass__app3,44.7775,127.004,49.416,0
ecgclass__app1,44.8591,127.415,85.585,0
ecgclass__app2,44.8598,127.084,85.896,0
ecgclass,44.8595,127.592,86.271,0
ecgclass__app3,44.9045,127.002,49.231,0
ecgclass__app1,44.9865,125.978,84.431,0
ecgclass,44.9871,126.006,85.066,0
ecgclass__app2,44.9869,126.485,85.138,0
ecgclass__app3,45.0315,125.812,48.915,0
ecgclass__app1,45.1125,125.693,84.306,0
ecgclass__app2,45.1134,125.297,84.939,0
ecgclass,45.1131,125.723,84.989,0
ecgclass__app3,45.1573,126.555,49.698,0
ecgclass,45.2389,126.869,85.429,0
ecgclass__app1,45.2382,128.007,86.078,0
ecgclass__app2,45.2387,127.944,86.457,0
ecgclass__app3,45.2839,127.989,50.141,0
ecgclass__app2,45.3666,127.709,86.021,0
ecgclass__app1,45.3663,128.201,86.068,0
ecgclass,45.3658,128.985,86.593,0
ecgclass__app3,45.4119,127.564,49.489,0
ecgclass__app1,45.4945,126.772,85.376,0
ecgclass,45.4948,126.870,85.717,0
ecgclass__app2,45.4943,127.756,86.362,0
ecgclass__app3,45.5395,127.659,50.150,0
ecgclass__app2,45.6221,126.620,85.284,0
ecgclass,45.6216,127.523,85.667,0
ecgclass__app1,45.6213,128.211,86.156,0
ecgclass__app3,45.6672,127.127,49.682,0
ecgclass__app2,45.7488,127.201,85.095,0
ecgclass__app1,45.7495,126.622,85.201,0
ecgclass,45.7492,127.153,85.272,0
ecgclass__app3,45.7943,125.932,48.874,0
ecgclass,45.8763,125.964,85.428,0
ecgclass__app1,45.8761,126.340,85.532,0
ecgclass__app2,45.8760,126.787,85.982,0
ecgclass__app3,45.9203,127.463,49.965,0
ecgclass__app1,46.0025,125.491,83.754,0
ecgclass,46.0023,126.062,84.237,0
ecgclass__app2,46.0028,125.890,84.602,0
ecgclass__app3,46.0477,126.931,50.736,0
ecgclass,46.1284,128.910,88.022,0
ecgclass__app2,46.1287,129.245,88.792,0
ecgclass__app1,46.1280,130.214,88.949,0
ecgclass__app3,46.1747,127.823,49.217,0
ecgclass,46.2573,126.529,84.711,0
ecgclass__app2,46.2579,126.124,84.799,0
ecgclass__app1,46.2582,126.220,85.355,0
ecgclass__app3,46.3025,126.433,49.553,0
ecgclass__app1,46.3844,126.581,85.643,0
ecgclass,46.3839,127.530,85.982,0
ecgclass__app2,46.3841,127.648,86.451,0
ecgclass__app3,46.4290,127.066,49.690,0
ecgclass__app2,46.5117,125.305,84.435,0
ecgclass__app1,46.5110,126.375,84.735,0
ecgclass,46.5114,126.321,85.363,0
ecgclass__app3,46.5561,126.301,49.543,0
ecgclass__app1,46.6374,126.059,84.555,0
ecgclass,46.6378,126.204,85.089,0
ecgclass__app2,46.6371,127.187,85.259,0
ecgclass__app3,46.6824,126.049,48.929,0
ecgclass__app1,46.7635,126.080,81.568,0
ecgclass,46.7640,125.734,81.648,0
ecgclass__app2,46.7643,125.807,85.034,0
ecgclass__app3,46.8084,125.644,48.575,0
ecgclass__app1,46.8896,125.516,84.491,0
ecgclass,46.8897,125.799,84.875,0
ecgclass__app2,46.8901,125.544,84.947,0
ecgclass__app3,46.9341,125.993,48.816,0
ecgclass__app1,47.0151,125.856,84.286,0
ecgclass,47.0155,125.830,84.699,0
ecgclass__app2,47.0156,125.998,85.090,0
ecgclass__app3,47.0601,125.639,48.725,0
ecgclass__app1,47.1410,126.048,84.438,0
ecgclass,47.1414,125.829,84.600,0
ecgclass__app2,47.1416,125.890,85.174,0
ecgclass__app3,47.1858,126.572,49.255,0
ecgclass,47.2672,126.945,85.233,0
ecgclass__app2,47.2675,126.945,85.788,0
ecgclass__app1,47.2671,127.699,86.125,0
ecgclass__app3,47.3124,127.231,49.655,0
ecgclass__app2,47.3945,126.707,85.035,0
ecgclass,47.3942,127.415,85.421,0
ecgclass__app1,47.3948,126.997,85.578,0
ecgclass__app3,47.4396,126.982,49.666,0
ecgclass__app2,47.5212,127.868,85.801,0
ecgclass__app1,47.5218,127.854,86.469,0
ecgclass,47.5216,128.151,86.550,0
ecgclass__app3,47.5666,128.063,49.524,0
ecgclass__app1,47.6497,126.809,85.264,0
ecgclass,47.6498,127.239,85.694,0
ecgclass__app2,47.6491,128.278,86.154,0
ecgclass__app3,47.6947,127.425,49.468,0
ecgclass__app1,47.7765,126.858,84.863,0
ecgclass,47.7770,126.692,85.364,0
ecgclass__app2,47.7774,126.581,85.626,0
ecgclass__app3,47.8221,126.797,49.658,0
ecgclass,47.9037,127.233,85.402,0
ecgclass__app2,47.9040,127.133,85.457,0
ecgclass__app1,47.9034,127.944,85.532,0
ecgclass__app3,47.9489,126.800,49.415,0
ecgclass__app2,48.0311,125.661,84.436,0
ecgclass,48.0310,126.408,85.023,0
ecgclass__app1,48.0313,126.153,85.130,0
ecgclass__app3,48.0757,128.316,51.509,0
ecgclass__app1,48.1575,137.660,94.442,0
ecgclass,48.1574,137.881,94.537,0
ecgclass__app2,48.1568,138.907,95.336,0
ecgclass__app3,48.2041,141.654,55.182,0
ecgclass__app1,48.2952,135.789,88.911,0
ecgclass,48.2953,136.022,89.219,0
ecgclass__app2,48.2957,135.880,89.760,0
ecgclass__app3,48.3458,134.166,53.542,0
ecgclass__app2,48.4316,133.584,88.767,0
ecgclass__app1,48.4310,134.578,89.153,0
ecgclass,48.4313,134.309,89.188,0
ecgclass__app3,48.4799,132.147,51.275,0
ecgclass__app1,48.5656,134.214,91.320,0
ecgclass__app2,48.5652,135.309,92.018,0
ecgclass,48.5657,134.959,92.167,0
ecgclass__app3,48.6121,135.837,53.072,0
ecgclass__app1,48.6998,134.104,89.603,0
ecgclass,48.7006,133.754,89.886,0
ecgclass__app2,48.7005,134.042,90.058,0
ecgclass__app3,48.7479,132.889,51.217,0
ecgclass,48.8344,130.693,87.767,0
ecgclass__app1,48.8339,131.496,88.082,0
ecgclass__app2,48.8346,131.063,88.452,0
ecgclass__app3,48.8809,130.665,50.774,0
ecgclass__app2,48.9657,127.594,85.217,0
ecgclass__app1,48.9654,128.221,85.547,0
ecgclass,48.9651,128.755,85.950,0
ecgclass__app3,49.0115,126.742,49.490,0
ecgclass__app1,49.0937,127.033,85.716,0
ecgclass,49.0939,126.991,85.883,0
ecgclass__app2,49.0933,128.018,86.582,0
ecgclass__app3,49.1383,131.517,53.748,0
ecgclass,49.2209,136.036,90.865,0
ecgclass__app1,49.2207,136.722,91.475,0
ecgclass__app2,49.2213,136.415,91.757,0
ecgclass__app3,49.2698,136.455,53.639,0
ecgclass__app1,49.3575,136.059,91.010,0
ecgclass,49.3569,136.977,91.321,0
ecgclass__app2,49.3577,136.378,91.440,0
ecgclass__app3,49.4063,139.050,56.159,0
ecgclass,49.4939,133.992,86.351,0
ecgclass__app1,49.4935,134.810,86.594,0
ecgclass__app2,49.4941,134.436,86.974,0
ecgclass__app3,49.5454,129.264,50.902,0
ecgclass__app1,49.6284,137.962,95.090,0
ecgclass,49.6279,138.779,95.501,0
ecgclass__app2,49.6286,138.750,96.173,0
ecgclass__app3,49.6747,137.610,49.679,0
ecgclass,49.7667,128.396,86.318,0
ecgclass__app1,49.7663,128.902,86.422,0
ecgclass__app2,49.7673,128.266,87.047,0
ecgclass__app3,49.8123,134.250,55.685,0
ecgclass,49.8951,136.490,88.822,0
ecgclass__app1,49.8952,136.752,89.266,0
ecgclass__app2,49.8956,136.707,89.742,0
ecgclass__app3,49.9466,134.701,53.903,0
ecgclass__app1,50.0320,133.420,87.762,0
ecgclass__app2,50.0323,133.545,88.065,0
ecgclass,50.0316,134.324,88.104,0
ecgclass__app3,50.0813,129.395,49.408,0
ecgclass,50.1660,125.280,84.066,0
ecgclass__app1,50.1655,126.133,84.413,0
ecgclass__app2,50.1659,126.164,84.973,0
ecgclass__app3,50.2107,126.122,49.621,0
ecgclass,50.2913,129.413,87.291,0
ecgclass__app2,50.2920,128.762,87.384,0
ecgclass__app1,50.2916,129.228,87.456,0
ecgclass__app3,50.3368,128.155,48.706,0
ecgclass__app2,50.4208,126.358,85.554,0
ecgclass,50.4207,126.974,85.927,0
ecgclass__app1,50.4209,127.052,86.333,0
ecgclass__app3,50.4650,128.281,50.434,0
ecgclass__app1,50.5479,127.388,85.600,0
ecgclass,50.5477,128.051,86.119,0
ecgclass__app2,50.5472,128.836,86.552,0
ecgclass__app3,50.5933,136.160,58.244,0
ecgclass__app2,50.6760,134.993,84.949,0
ecgclass,50.6757,135.412,85.059,0
ecgclass__app1,50.6753,136.126,85.538,0
ecgclass__app3,50.7295,126.977,49.716,0
ecgclass,50.8112,127.424,85.698,0
ecgclass__app2,50.8111,127.949,86.092,0
ecgclass__app1,50.8115,127.733,86.213,0
ecgclass__app3,50.8565,128.380,50.400,0
ecgclass,50.9386,129.365,86.561,0
ecgclass__app2,50.9390,129.100,86.662,0
ecgclass__app1,50.9392,129.246,87.127,0
ecgclass__app3,50.9849,128.408,49.870,0
ecgclass__app1,51.0685,126.690,85.400,0
ecgclass,51.0680,127.634,85.792,0
ecgclass__app2,51.0681,127.597,85.905,0
ecgclass__app3,51.1133,127.273,49.409,0
ecgclass,51.1956,127.000,85.703,0
ecgclass__app2,51.1957,127.359,86.229,0
ecgclass__app1,51.1952,128.184,86.634,0
ecgclass__app3,51.2406,127.381,49.672,0
ecgclass__app1,51.3234,126.725,85.398,0
ecgclass,51.3227,127.738,85.559,0
ecgclass__app2,51.3231,127.525,86.034,0
ecgclass__app3,51.3680,127.347,49.593,0
ecgclass,51.4504,126.514,85.157,0
ecgclass__app1,51.4501,127.257,85.730,0
ecgclass__app2,51.4506,127.076,86.078,0
ecgclass__app3,51.4953,127.061,49.442,0
ecgclass,51.5770,127.102,85.215,0
ecgclass__app1,51.5774,127.079,85.799,0
ecgclass__app2,51.5777,127.127,86.182,0
ecgclass__app3,51.6224,127.679,50.000,0
ecgclass__app2,51.7049,127.634,85.929,0
ecgclass,51.7041,128.791,86.511,0
ecgclass__app1,51.7045,128.666,86.709,0
ecgclass__app3,51.7501,127.690,49.400,0
ecgclass__app1,51.8332,126.112,85.067,0
ecgclass,51.8329,126.790,85.365,0
ecgclass__app2,51.8325,127.232,85.563,0
ecgclass__app3,51.8778,126.473,49.234,0
ecgclass__app1,51.9593,127.537,85.803,0
ecgclass,51.9597,127.653,86.627,0
ecgclass__app2,51.9598,127.667,86.658,0
ecgclass__app3,52.0043,128.296,49.962,0
ecgclass__app1,52.0868,128.795,86.318,0
ecgclass__app2,52.0874,128.321,86.423,0
ecgclass,52.0873,128.646,86.533,0
ecgclass__app3,52.1326,128.067,49.775,0
ecgclass,52.2160,126.512,85.263,0
ecgclass__app1,52.2157,127.290,85.521,0
ecgclass__app2,52.2158,127.452,85.708,0
ecgclass__app3,52.2607,127.650,50.056,0
ecgclass,52.3425,128.355,86.260,0
ecgclass__app2,52.3432,128.098,86.666,0
ecgclass__app1,52.3430,128.455,86.822,0
ecgclass__app3,52.3884,127.952,49.702,0
ecgclass,52.4709,127.288,85.424,0
ecgclass__app2,52.4713,127.200,85.720,0
ecgclass__app1,52.4714,127.394,86.204,0
ecgclass__app3,52.5163,126.922,49.211,0
ecgclass__app1,52.5988,125.754,84.870,0
ecgclass,52.5982,126.781,85.104,0
ecgclass__app2,52.5986,126.532,85.276,0
ecgclass__app3,52.6433,126.287,49.312,0
ecgclass__app2,52.7251,125.944,84.984,0
ecgclass,52.7250,126.403,85.308,0
ecgclass__app1,52.7246,127.047,85.750,0
ecgclass__app3,52.7696,126.299,49.527,0
ecgclass,52.8514,125.655,84.493,0
ecgclass__app1,52.8517,125.535,84.565,0
ecgclass__app2,52.8511,126.432,85.218,0
ecgclass__app3,52.8959,126.099,49.326,0
ecgclass__app1,52.9772,126.719,85.367,0
ecgclass,52.9771,126.975,85.504,0
ecgclass__app2,52.9775,126.901,86.182,0
ecgclass__app3,53.0220,126.389,49.372,0
ecgclass,53.1041,126.557,85.696,0
ecgclass__app2,53.1044,126.651,86.006,0
ecgclass__app1,53.1039,127.384,86.486,0
ecgclass__app3,53.1484,127.936,49.797,0
ecgclass__app2,53.2311,127.232,85.449,0
ecgclass,53.2306,127.974,85.813,0
ecgclass__app1,53.2313,127.556,86.271,0
ecgclass__app3,53.2764,127.771,49.852,0
ecgclass,53.3586,127.604,85.641,0
ecgclass__app1,53.3589,127.781,86.266,0
ecgclass__app2,53.3583,128.596,86.437,0
ecgclass__app3,53.4042,127.160,49.238,0
ecgclass__app2,53.4869,126.458,85.534,0
ecgclass__app1,53.4867,127.057,85.851,0
ecgclass,53.4863,127.723,86.231,0
ecgclass__app3,53.5314,127.683,49.716,0
ecgclass,53.6140,127.270,85.687,0
ecgclass__app2,53.6134,128.177,86.045,0
ecgclass__app1,53.6138,128.082,86.306,0
ecgclass__app3,53.6591,127.864,49.894,0
ecgclass,53.7413,127.728,85.728,0
ecgclass__app1,53.7419,127.506,86.074,0
ecgclass__app2,53.7416,128.033,86.469,0
ecgclass__app3,53.7869,126.773,48.371,0
ecgclass__app1,53.8694,124.953,84.005,0
ecgclass,53.8690,125.791,84.663,0
ecgclass__app2,53.8697,125.504,84.954,0
ecgclass__app3,53.9137,126.434,49.868,0
ecgclass__app1,53.9943,128.113,85.860,0
ecgclass,53.9948,128.035,86.200,0
ecgclass__app2,53.9952,127.804,86.287,0
ecgclass__app3,54.0402,127.102,49.012,0
ecgclass__app2,54.1230,127.781,86.995,0
ecgclass__app1,54.1225,128.872,87.557,0
ecgclass,54.1229,128.551,87.644,0
ecgclass__app3,54.1673,129.156,49.763,0
ecgclass,54.2514,126.823,85.315,0
ecgclass__app1,54.2514,127.222,85.711,0
ecgclass__app2,54.2508,128.060,86.100,0
ecgclass__app3,54.2965,127.219,49.686,0
ecgclass,54.3783,131.470,89.270,0
ecgclass__app1,54.3786,131.321,89.477,0
ecgclass__app2,54.3788,131.496,90.167,0
ecgclass__app3,54.4237,131.842,50.165,0
ecgclass,54.5098,127.966,85.593,0
ecgclass__app1,54.5099,127.987,85.669,0
ecgclass__app2,54.5104,128.042,86.063,0
ecgclass__app3,54.5556,127.595,49.797,0
ecgclass__app2,54.6384,126.274,85.055,0
ecgclass__app1,54.6379,127.177,85.555,0
ecgclass,54.6378,127.586,85.854,0
ecgclass__app3,54.6832,126.781,49.456,0
ecgclass,54.7654,126.875,85.690,0
ecgclass__app2,54.7647,127.850,85.950,0
ecgclass__app1,54.7651,127.681,86.385,0
ecgclass__app3,54.8100,127.743,49.832,0
ecgclass,54.8922,127.658,85.613,0
ecgclass__app1,54.8928,127.244,85.729,0
ecgclass__app2,54.8926,127.705,85.764,0
ecgclass__app3,54.9377,126.664,48.615,0
ecgclass__app2,55.0203,125.220,84.544,0
ecgclass,55.0199,126.018,84.886,0
ecgclass__app1,55.0201,126.352,85.003,0
ecgclass__app3,55.0644,127.730,50.982,0
ecgclass,55.1460,133.241,91.123,0
ecgclass__app1,55.1464,132.897,91.203,0
ecgclass__app2,55.1455,134.097,91.916,0
ecgclass__app3,55.1922,134.398,52.348,0
ecgclass__app1,55.2793,131.923,87.941,0
ecgclass,55.2792,132.164,88.030,0
ecgclass__app2,55.2796,131.959,88.106,0
ecgclass__app3,55.3266,130.366,50.071,0
ecgclass,55.4114,130.474,88.444,0
ecgclass__app1,55.4113,130.975,88.845,0
ecgclass__app2,55.4116,130.909,89.291,0
ecgclass__app3,55.4570,132.282,51.557,0
ecgclass,55.5419,130.904,87.020,0
ecgclass__app1,55.5423,131.001,87.623,0
ecgclass__app2,55.5425,131.269,88.187,0
ecgclass__app3,55.5893,132.941,53.472,0
ecgclass__app1,55.6733,131.701,86.550,0
ecgclass__app2,55.6738,131.544,86.972,0
ecgclass,55.6728,132.872,87.479,0
ecgclass__app3,55.7222,129.897,50.935,0
ecgclass__app1,55.8050,133.073,89.772,0
ecgclass,55.8057,132.747,90.131,0
ecgclass__app2,55.8054,133.172,90.162,0
ecgclass__app3,55.8521,133.480,52.005,0
ecgclass__app2,55.9385,132.530,89.069,0
ecgclass__app1,55.9381,133.423,89.685,0
ecgclass,55.9384,133.399,89.965,0
ecgclass__app3,55.9856,131.848,50.529,0
ecgclass__app1,56.0715,135.231,92.861,0
ecgclass,56.0719,135.320,93.461,0
ecgclass__app2,56.0711,136.465,93.802,0
ecgclass__app3,56.1175,136.125,51.176,0
ecgclass__app1,56.2068,129.104,86.160,0
ecgclass,56.2072,128.800,86.264,0
ecgclass__app2,56.2076,128.784,86.970,0
ecgclass__app3,56.2537,127.512,49.652,0
ecgclass,56.3360,127.306,85.549,0
ecgclass__app2,56.3364,127.423,86.181,0
ecgclass__app1,56.3359,128.274,86.567,0
ecgclass__app3,56.3812,127.491,49.379,0
ecgclass,56.4633,127.295,85.184,0
ecgclass__app1,56.4642,126.987,85.723,0
ecgclass__app2,56.4638,127.464,85.875,0
ecgclass__app3,56.5087,127.679,49.876,0
ecgclass__app1,56.5912,126.831,85.031,0
ecgclass,56.5906,127.578,85.099,0
ecgclass__app2,56.5913,127.315,85.716,0
ecgclass__app3,56.6364,126.327,49.178,0
ecgclass__app2,56.7186,126.643,85.579,0
ecgclass__app1,56.7180,127.363,85.614,0
ecgclass,56.7182,127.539,85.676,0
ecgclass__app3,56.7627,127.350,49.254,0
ecgclass__app1,56.8454,125.715,84.527,0
ecgclass__app2,56.8453,126.010,84.625,0
ecgclass,56.8458,125.780,85.314,0
ecgclass__app3,56.8901,126.559,49.585,0
ecgclass__app1,56.9712,126.445,84.214,0
ecgclass,56.9716,126.157,84.384,0
ecgclass__app2,56.9713,126.812,85.058,0
ecgclass__app3,57.0167,125.513,48.706,0
ecgclass__app1,57.0976,126.032,85.030,0
ecgclass__app2,57.0981,126.017,85.327,0
ecgclass,57.0977,126.636,85.666,0
ecgclass__app3,57.1422,126.419,49.147,0
ecgclass__app2,57.2241,126.678,85.731,0
ecgclass,57.2244,126.978,86.286,0
ecgclass__app1,57.2237,127.798,86.389,0
ecgclass__app3,57.2686,127.542,49.665,0
ecgclass,57.3514,126.703,85.239,0
ecgclass__app1,57.3515,126.963,85.670,0
ecgclass__app2,57.3508,127.904,86.084,0
ecgclass__app3,57.3962,127.309,49.885,0
ecgclass__app1,57.4785,126.330,84.767,0
ecgclass__app2,57.4788,126.486,85.157,0
ecgclass,57.4781,127.252,85.245,0
