task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app1,14.9816,47.192,24.204,0
ecgclass,15.0052,47.263,24.364,0
ecgclass__app1,15.0288,47.482,24.475,0
ecgclass,15.0525,48.138,25.002,0
ecgclass__app1,15.0763,48.282,24.759,0
ecgclass,15.1007,47.650,24.358,0
ecgclass__app1,15.1246,47.295,24.415,0
ecgclass,15.1483,47.122,24.307,0
ecgclass__app1,15.1719,46.997,24.258,0
ecgclass,15.1955,47.541,24.751,0
ecgclass__app1,15.2189,47.662,24.448,0
ecgclass,15.2430,47.149,24.382,0
ecgclass__app1,15.2666,47.077,24.140,0
ecgclass,15.2902,47.784,25.039,0
ecgclass__app1,15.3137,47.793,24.786,0
ecgclass,15.3380,47.301,24.516,0
ecgclass__app1,15.3615,47.357,24.446,0
ecgclass,15.3853,47.393,24.307,0
ecgclass__app1,15.4089,47.571,24.647,0
ecgclass,15.4327,47.364,24.456,0
ecgclass__app1,15.4564,47.311,24.490,0
ecgclass,15.4801,47.230,24.323,0
ecgclass__app1,15.5038,47.156,24.438,0
ecgclass,15.5274,47.154,24.347,0
ecgclass__app1,15.5509,47.101,24.383,0
ecgclass,15.5745,47.145,24.374,0
ecgclass__app1,15.5981,47.088,24.270,0
ecgclass,15.6217,47.091,24.292,0
ecgclass__app1,15.6452,47.087,24.113,0
ecgclass,15.6688,47.270,24.373,0
ecgclass__app1,15.6923,47.276,24.319,0
ecgclass,15.7161,47.127,24.358,0
ecgclass__app1,15.7396,47.165,24.376,0
ecgclass,15.7632,47.629,24.901,0
ecgclass__app1,15.7867,47.654,24.776,0
ecgclass,15.8109,46.981,24.293,0
ecgclass__app1,15.8344,47.076,24.391,0
ecgclass,15.8579,47.244,24.375,0
ecgclass__app1,15.8815,47.089,24.265,0
ecgclass,15.9051,47.038,24.306,0
ecgclass__app1,15.9286,47.033,24.293,0
ecgclass,15.9522,46.938,24.247,0
ecgclass__app1,15.9757,46.894,24.178,0
ecgclass,15.9992,47.105,24.340,0
ecgclass__app1,16.0226,47.328,24.430,0
ecgclass,16.0463,47.047,24.140,0
ecgclass__app1,16.0699,46.958,24.327,0
ecgclass,16.0933,47.115,24.356,0
ecgclass__app1,16.1169,46.974,24.247,0
ecgclass,16.1405,47.078,24.424,0
ecgclass__app1,16.1639,47.058,24.195,0
ecgclass,16.1876,47.345,24.631,0
ecgclass__app1,16.2109,47.517,24.387,0
ecgclass,16.2349,47.745,24.878,0
ecgclass__app1,16.2585,47.716,24.753,0
ecgclass,16.2827,47.249,24.487,0
ecgclass__app1,16.3062,47.163,24.238,0
ecgclass,16.3299,47.080,24.341,0
ecgclass__app1,16.3534,47.193,24.215,0
ecgclass,16.3770,47.194,24.330,0
ecgclass__app1,16.4006,47.949,25.105,0
ecgclass,16.4242,47.958,24.392,0
ecgclass__app1,16.4486,47.190,24.382,0
ecgclass,16.4722,47.365,24.522,0
ecgclass__app1,16.4958,47.566,24.581,0
ecgclass,16.5196,47.379,24.507,0
ecgclass__app1,16.5433,47.127,24.362,0
ecgclass,16.5670,46.990,24.337,0
ecgclass__app1,16.5905,47.062,24.345,0
ecgclass,16.6140,46.978,24.222,0
ecgclass__app1,16.6376,46.896,24.102,0
ecgclass,16.6610,46.859,24.194,0
ecgclass__app1,16.6845,47.053,24.365,0
ecgclass,16.7079,47.858,24.894,0
ecgclass__app1,16.7315,47.668,24.837,0
ecgclass,16.7558,47.166,24.487,0
ecgclass__app1,16.7792,47.157,24.306,0
ecgclass,16.8029,47.120,24.421,0
ecgclass__app1,16.8264,47.386,24.518,0
ecgclass,16.8501,47.534,24.568,0
ecgclass__app1,16.8738,47.285,24.356,0
ecgclass,16.8976,46.946,24.199,0
ecgclass__app1,16.9211,47.059,24.330,0
ecgclass,16.9446,47.438,24.563,0
ecgclass__app1,16.9682,47.459,24.490,0
ecgclass,16.9920,47.257,24.432,0
ecgclass__app1,17.0157,47.210,24.426,0
ecgclass,17.0393,47.278,24.543,0
ecgclass__app1,17.0629,47.417,24.526,0
ecgclass,17.0866,47.454,24.550,0
ecgclass__app1,17.1103,47.370,24.497,0
ecgclass,17.1341,47.424,24.405,0
ecgclass__app1,17.1577,47.694,24.581,0
ecgclass,17.1815,48.081,25.010,0
ecgclass__app1,17.2054,48.038,25.179,0
ecgclass,17.2296,47.476,24.403,0
ecgclass__app1,17.2535,47.313,24.518,0
ecgclass,17.2771,47.280,24.366,0
ecgclass__app1,17.3008,47.058,24.263,0
ecgclass,17.3244,46.997,24.255,0
ecgclass__app1,17.3479,47.020,24.297,0
ecgclass,17.3714,47.179,24.403,0
ecgclass__app1,17.3949,47.516,24.552,0
ecgclass,17.4186,47.606,24.487,0
ecgclass__app1,17.4424,47.218,24.349,0
ecgclass,17.4662,47.128,24.416,0
ecgclass__app1,17.4897,47.319,24.509,0
ecgclass,17.5134,47.435,24.467,0
ecgclass__app1,17.5370,47.477,24.475,0
ecgclass,17.5608,47.377,24.326,0
ecgclass__app1,17.5845,47.276,24.519,0
ecgclass,17.6082,47.203,24.372,0
ecgclass__app1,17.6318,47.192,24.468,0
ecgclass,17.6554,47.801,25.017,0
ecgclass__app1,17.6790,48.087,25.220,0
ecgclass,17.7032,47.695,24.599,0
ecgclass__app1,17.7271,47.369,24.374,0
ecgclass,17.7510,47.273,24.514,0
ecgclass__app1,17.7745,47.207,24.352,0
ecgclass,17.7982,46.959,24.229,0
ecgclass__app1,17.8217,47.078,24.283,0
ecgclass,17.8452,47.216,24.380,0
ecgclass__app1,17.8688,47.226,24.257,0
ecgclass,17.8925,47.084,24.181,0
ecgclass__app1,17.9160,47.071,24.315,0
ecgclass,17.9396,47.305,24.496,0
ecgclass__app1,17.9632,47.241,24.180,0
ecgclass,17.9869,47.030,24.283,0
ecgclass__app1,18.0104,47.082,24.179,0
ecgclass,18.0339,47.051,24.199,0
ecgclass__app1,18.0575,47.027,24.283,0
ecgclass,18.0810,47.114,24.299,0
ecgclass__app1,18.1045,47.210,24.352,0
ecgclass,18.1281,47.704,24.735,0
ecgclass__app1,18.1518,47.648,24.869,0
ecgclass,18.1758,47.126,24.288,0
ecgclass__app1,18.1994,47.488,24.682,0
ecgclass,18.2230,47.667,24.491,0
ecgclass__app1,18.2469,47.299,24.312,0
ecgclass,18.2707,47.212,24.368,0
ecgclass__app1,18.2943,47.267,24.295,0
ecgclass,18.3179,47.104,24.203,0
ecgclass__app1,18.3415,47.107,24.432,0
ecgclass,18.3650,47.220,24.206,0
ecgclass__app1,18.3887,47.282,24.399,0
ecgclass,18.4122,47.277,24.264,0
ecgclass__app1,18.4360,47.200,24.315,0
ecgclass,18.4595,47.209,24.393,0
ecgclass__app1,18.4832,47.057,24.187,0
ecgclass,18.5068,46.985,24.334,0
ecgclass__app1,18.5302,47.122,24.256,0
ecgclass,18.5538,47.276,24.304,0
ecgclass__app1,18.5774,47.254,24.248,0
ecgclass,18.6010,47.777,24.867,0
ecgclass__app1,18.6246,47.750,24.790,0
ecgclass,18.6488,47.232,24.276,0
ecgclass__app1,18.6724,47.222,24.263,0
ecgclass,18.6961,46.961,24.147,0
ecgclass__app1,18.7197,46.954,24.309,0
ecgclass,18.7431,47.121,24.325,0
ecgclass__app1,18.7666,47.047,24.303,0
ecgclass,18.7902,47.068,24.303,0
ecgclass__app1,18.8137,47.067,24.299,0
ecgclass,18.8373,47.352,24.517,0
ecgclass__app1,18.8608,47.469,24.504,0
ecgclass,18.8846,47.132,24.345,0
ecgclass__app1,18.9083,47.080,24.389,0
ecgclass,18.9318,47.122,24.351,0
ecgclass__app1,18.9553,47.132,24.397,0
ecgclass,18.9789,47.148,24.287,0
ecgclass__app1,19.0025,47.122,24.328,0
ecgclass,19.0261,47.225,24.378,0
ecgclass__app1,19.0496,47.174,24.310,0
ecgclass,19.0733,47.649,24.883,0
ecgclass__app1,19.0968,47.782,24.944,0
ecgclass,19.1210,47.331,24.507,0
ecgclass__app1,19.1446,47.128,24.251,0
ecgclass,19.1683,46.978,24.273,0
ecgclass__app1,19.1918,47.194,24.518,0
ecgclass,19.2153,47.285,24.432,0
ecgclass__app1,19.2390,47.113,24.287,0
ecgclass,19.2626,47.141,24.484,0
ecgclass__app1,19.2861,47.108,24.276,0
ecgclass,19.3098,46.951,24.342,0
ecgclass__app1,19.3332,46.998,24.100,0
ecgclass,19.3568,47.100,24.298,0
ecgclass__app1,19.3802,47.097,24.240,0
ecgclass,19.4039,47.427,24.683,0
ecgclass__app1,19.4274,47.481,24.420,0
ecgclass,19.4513,47.117,24.319,0
ecgclass__app1,19.4749,47.177,24.357,0
ecgclass,19.4985,47.270,24.382,0
ecgclass__app1,19.5220,47.183,24.167,0
ecgclass,19.5457,47.589,24.868,0
ecgclass__app1,19.5692,47.623,24.796,0
ecgclass,19.5933,47.145,24.366,0
ecgclass__app1,19.6169,47.116,24.153,0
ecgclass,19.6405,47.167,24.416,0
ecgclass__app1,19.6640,47.012,24.213,0
ecgclass,19.6877,47.112,24.457,0
ecgclass__app1,19.7111,47.318,24.394,0
ecgclass,19.7348,47.334,24.417,0
ecgclass__app1,19.7584,47.261,24.451,0
ecgclass,19.7822,47.059,24.246,0
ecgclass__app1,19.8057,47.129,24.351,0
ecgclass,19.8293,47.133,24.236,0
ecgclass__app1,19.8528,47.129,24.254,0
ecgclass,19.8764,47.057,24.258,0
ecgclass__app1,19.9000,47.101,24.247,0
ecgclass,19.9235,47.291,24.477,0
ecgclass__app1,19.9471,47.266,24.280,0
ecgclass,19.9708,47.106,24.315,0
ecgclass__app1,19.9944,47.006,24.177,0
ecgclass,20.0179,47.504,24.653,0
ecgclass__app1,20.0414,47.635,24.831,0
ecgclass,20.0654,47.147,24.233,0
ecgclass__app1,20.0890,47.062,24.267,0
ecgclass,20.1126,47.029,24.300,0
ecgclass__app1,20.1361,47.245,24.405,0
ecgclass,20.1596,47.173,24.290,0
ecgclass__app1,20.1834,47.001,24.270,0
ecgclass,20.2068,47.509,24.647,0
ecgclass__app1,20.2304,47.613,24.421,0
ecgclass,20.2543,47.287,24.420,0
ecgclass__app1,20.2780,47.242,24.299,0
ecgclass,20.3016,47.044,24.166,0
ecgclass__app1,20.3253,47.003,24.216,0
ecgclass,20.3487,47.077,24.162,0
ecgclass__app1,20.3723,47.065,24.306,0
ecgclass,20.3958,47.373,24.429,0
ecgclass__app1,20.4194,47.482,24.491,0
ecgclass,20.4432,47.158,24.277,0
ecgclass__app1,20.4669,47.106,24.343,0
ecgclass,20.4904,47.792,24.945,0
ecgclass__app1,20.5140,47.690,24.829,0
ecgclass,20.5382,47.245,24.299,0
ecgclass__app1,20.5617,47.339,24.296,0
ecgclass,20.5854,47.222,24.363,0
ecgclass__app1,20.6090,47.180,24.306,0
ecgclass,20.6327,47.068,24.234,0
ecgclass__app1,20.6562,47.025,24.139,0
ecgclass,20.6798,47.213,24.331,0
ecgclass__app1,20.7033,47.448,24.423,0
ecgclass,20.7270,47.260,24.139,0
ecgclass__app1,20.7507,47.229,24.472,0
ecgclass,20.7743,47.345,24.302,0
ecgclass__app1,20.7980,47.234,24.320,0
ecgclass,20.8216,47.326,24.433,0
ecgclass__app1,20.8452,47.304,24.402,0
ecgclass,20.8690,47.165,24.217,0
ecgclass__app1,20.8926,47.092,24.172,0
ecgclass,20.9162,47.001,24.197,0
ecgclass__app1,20.9397,47.131,24.323,0
ecgclass,20.9632,47.624,24.811,0
ecgclass__app1,20.9868,47.573,24.775,0
ecgclass,21.0108,47.064,24.262,0
ecgclass__app1,21.0344,46.925,24.146,0
ecgclass,21.0579,46.861,24.153,0
ecgclass__app1,21.0813,46.849,24.106,0
ecgclass,21.1048,46.988,24.284,0
ecgclass__app1,21.1282,47.153,24.244,0
ecgclass,21.1518,47.285,24.423,0
ecgclass__app1,21.1754,47.356,24.395,0
ecgclass,21.1991,47.549,24.574,0
ecgclass__app1,21.2227,47.368,24.253,0
ecgclass,21.2466,47.061,24.308,0
ecgclass__app1,21.2701,47.067,24.107,0
ecgclass,21.2937,47.026,24.132,0
ecgclass__app1,21.3172,46.995,24.092,0
ecgclass,21.3408,47.063,24.335,0
ecgclass__app1,21.3642,47.094,24.182,0
ecgclass,21.3878,47.480,24.635,0
ecgclass__app1,21.4114,47.472,24.406,0
ecgclass,21.4353,47.661,24.918,0
ecgclass__app1,21.4588,47.693,24.912,0
ecgclass,21.4830,47.081,24.253,0
ecgclass__app1,21.5065,47.105,24.366,0
ecgclass,21.5301,47.187,24.264,0
ecgclass__app1,21.5537,47.095,24.306,0
ecgclass,21.5773,47.165,24.267,0
ecgclass__app1,21.6008,47.225,24.326,0
ecgclass,21.6245,47.247,24.426,0
ecgclass__app1,21.6480,47.297,24.404,0
ecgclass,21.6717,47.198,24.258,0
ecgclass__app1,21.6953,46.965,24.202,0
ecgclass,21.7190,46.880,24.264,0
ecgclass__app1,21.7423,46.939,24.258,0
ecgclass,21.7659,46.792,24.087,0
ecgclass__app1,21.7893,46.861,24.135,0
ecgclass,21.8127,46.754,23.940,0
ecgclass__app1,21.8362,46.833,24.166,0
ecgclass,21.8594,47.118,24.323,0
ecgclass__app1,21.8830,47.098,24.297,0
ecgclass,21.9066,47.597,24.698,0
ecgclass__app1,21.9301,47.551,24.740,0
ecgclass,21.9542,47.099,24.332,0
ecgclass__app1,21.9777,47.190,24.315,0
ecgclass,22.0013,47.185,24.324,0
ecgclass__app1,22.0249,47.191,24.330,0
ecgclass,22.0485,47.227,24.384,0
ecgclass__app1,22.0721,47.148,24.257,0
ecgclass,22.0957,46.910,24.198,0
ecgclass__app1,22.1193,46.943,24.192,0
ecgclass,22.1427,47.341,24.483,0
ecgclass__app1,22.1662,47.302,24.308,0
ecgclass,22.1900,47.584,24.761,0
ecgclass__app1,22.2135,47.699,24.394,0
ecgclass,22.2376,47.282,24.410,0
ecgclass__app1,22.2612,47.295,24.438,0
ecgclass,22.2849,47.202,24.274,0
ecgclass__app1,22.3086,47.098,24.380,0
ecgclass,22.3321,47.155,24.326,0
ecgclass__app1,22.3557,47.092,24.321,0
ecgclass,22.3793,47.730,24.934,0
ecgclass__app1,22.4028,48.080,25.273,0
ecgclass,22.4270,47.612,24.483,0
ecgclass__app1,22.4509,47.219,24.258,0
ecgclass,22.4747,47.117,24.422,0
ecgclass__app1,22.4981,47.049,24.222,0
ecgclass,22.5218,47.045,24.390,0
ecgclass__app1,22.5452,47.153,24.312,0
ecgclass,22.5689,47.070,24.333,0
ecgclass__app1,22.5923,47.154,24.339,0
ecgclass,22.6159,47.203,24.379,0
ecgclass__app1,22.6395,47.134,24.348,0
ecgclass,22.6632,47.039,24.331,0
ecgclass__app1,22.6867,47.089,24.178,0
ecgclass,22.7102,47.311,24.415,0
ecgclass__app1,22.7338,47.446,24.434,0
ecgclass,22.7575,47.184,24.243,0
ecgclass__app1,22.7812,47.027,24.220,0
ecgclass,22.8047,47.073,24.192,0
ecgclass__app1,22.8283,47.231,24.418,0
ecgclass,22.8518,47.644,24.569,0
ecgclass__app1,22.8755,47.534,24.827,0
ecgclass,22.8995,47.040,24.222,0
ecgclass__app1,22.9231,46.934,24.154,0
ecgclass,22.9465,47.071,24.360,0
ecgclass__app1,22.9700,47.160,24.261,0
ecgclass,22.9936,47.122,24.353,0
ecgclass__app1,23.0172,47.023,24.110,0
ecgclass,23.0408,46.989,24.263,0
ecgclass__app1,23.0642,47.074,24.243,0
ecgclass,23.0878,47.074,24.270,0
ecgclass__app1,23.1113,47.184,24.424,0
ecgclass,23.1349,47.092,24.230,0
ecgclass__app1,23.1585,46.974,24.237,0
ecgclass,23.1820,47.080,24.277,0
ecgclass__app1,23.2055,47.554,24.608,0
ecgclass,23.2291,47.694,24.378,0
ecgclass__app1,23.2531,47.117,24.089,0
ecgclass,23.2768,46.871,24.160,0
ecgclass__app1,23.3002,46.821,24.133,0
ecgclass,23.3237,47.448,24.758,0
ecgclass__app1,23.3471,47.717,24.994,0
ecgclass,23.3711,47.121,24.176,0
ecgclass__app1,23.3948,47.456,24.606,0
ecgclass,23.4183,47.436,24.192,0
ecgclass__app1,23.4423,47.628,24.787,0
ecgclass,23.4657,47.745,24.349,0
ecgclass__app1,23.4899,47.040,24.171,0
ecgclass,23.5135,47.044,24.301,0
ecgclass__app1,23.5370,47.069,24.191,0
ecgclass,23.5606,47.148,24.381,0
ecgclass__app1,23.5841,47.141,24.298,0
ecgclass,23.6077,47.197,24.403,0
ecgclass__app1,23.6312,47.179,24.267,0
ecgclass,23.6549,46.932,24.256,0
ecgclass__app1,23.6784,47.037,24.340,0
ecgclass,23.7019,47.161,24.322,0
ecgclass__app1,23.7255,47.193,24.317,0
ecgclass,23.7491,47.174,24.308,0
ecgclass__app1,23.7727,47.087,24.318,0
ecgclass,23.7962,47.545,24.799,0
ecgclass__app1,23.8198,47.379,24.625,0
ecgclass,23.8438,47.094,24.396,0
ecgclass__app1,23.8672,47.229,24.275,0
ecgclass,23.8909,46.839,24.055,0
ecgclass__app1,23.9144,46.850,24.144,0
ecgclass,23.9378,47.063,24.292,0
ecgclass__app1,23.9613,47.103,24.250,0
ecgclass,23.9848,47.017,24.160,0
ecgclass__app1,24.0084,47.112,24.239,0
ecgclass,24.0319,47.243,24.266,0
ecgclass__app1,24.0555,47.152,24.231,0
ecgclass,24.0792,47.071,24.288,0
ecgclass__app1,24.1027,46.967,24.175,0
ecgclass,24.1262,47.121,24.342,0
ecgclass__app1,24.1497,47.180,24.285,0
ecgclass,24.1734,47.022,24.186,0
ecgclass__app1,24.1969,47.383,24.522,0
ecgclass,24.2204,47.482,24.374,0
ecgclass__app1,24.2443,47.170,24.206,0
ecgclass,24.2679,47.460,24.610,0
ecgclass__app1,24.2914,47.446,24.746,0
ecgclass,24.3154,46.887,24.030,0
ecgclass__app1,24.3389,46.711,24.080,0
ecgclass,24.3623,46.911,24.188,0
ecgclass__app1,24.3856,47.210,24.138,0
ecgclass,24.4092,47.467,24.647,0
ecgclass__app1,24.4329,47.460,24.261,0
ecgclass,24.4567,47.176,24.305,0
ecgclass__app1,24.4803,47.068,24.246,0
ecgclass,24.5039,46.973,24.127,0
ecgclass__app1,24.5274,46.890,24.080,0
ecgclass,24.5509,46.799,24.133,0
ecgclass__app1,24.5743,46.850,24.121,0
ecgclass,24.5977,47.005,24.225,0
ecgclass__app1,24.6212,46.953,24.137,0
ecgclass,24.6447,46.875,24.211,0
ecgclass__app1,24.6682,46.774,24.058,0
ecgclass,24.6916,46.948,24.346,0
ecgclass__app1,24.7150,47.231,24.327,0
ecgclass,24.7386,47.790,24.898,0
ecgclass__app1,24.7622,47.644,24.711,0
ecgclass,24.7864,47.007,24.198,0
ecgclass__app1,24.8099,47.237,24.402,0
ecgclass,24.8334,47.436,24.441,0
ecgclass__app1,24.8571,47.186,24.172,0
ecgclass,24.8808,46.796,24.121,0
ecgclass__app1,24.9043,46.986,24.300,0
ecgclass,24.9277,47.158,24.184,0
ecgclass__app1,24.9513,46.967,24.143,0
ecgclass,24.9748,47.030,24.208,0
ecgclass__app1,24.9983,47.154,24.306,0
ecgclass,25.0219,47.073,24.109,0
ecgclass__app1,25.0455,47.226,24.427,0
ecgclass,25.0690,47.097,24.089,0
ecgclass__app1,25.0927,46.895,24.240,0
ecgclass,25.1161,47.035,24.282,0
ecgclass__app1,25.1396,47.207,24.388,0
ecgclass,25.1631,47.319,24.358,0
ecgclass__app1,25.1868,47.051,24.141,0
ecgclass,25.2105,48.006,25.222,0
ecgclass__app1,25.2339,48.288,24.956,0
ecgclass,25.2585,47.297,24.319,0
ecgclass__app1,25.2822,47.065,24.230,0
ecgclass,25.3058,46.948,24.134,0
ecgclass__app1,25.3293,46.998,24.245,0
ecgclass,25.3528,47.038,24.207,0
ecgclass__app1,25.3763,47.073,24.272,0
ecgclass,25.3998,47.427,24.535,0
ecgclass__app1,25.4234,47.332,24.297,0
ecgclass,25.4473,47.109,24.372,0
ecgclass__app1,25.4707,47.170,24.313,0
ecgclass,25.4944,46.966,24.111,0
ecgclass__app1,25.5179,46.855,24.134,0
ecgclass,25.5414,46.887,24.183,0
ecgclass__app1,25.5648,46.897,24.197,0
ecgclass,25.5883,46.971,24.176,0
ecgclass__app1,25.6117,47.066,24.230,0
ecgclass,25.6353,46.952,24.051,0
ecgclass__app1,25.6588,47.006,24.359,0
ecgclass,25.6822,47.788,24.892,0
ecgclass__app1,25.7058,47.551,24.588,0
ecgclass,25.7300,47.189,24.304,0
ecgclass__app1,25.7534,47.550,24.563,0
ecgclass,25.7772,47.557,24.542,0
ecgclass__app1,25.8010,47.442,24.275,0
ecgclass,25.8248,47.398,24.456,0
ecgclass__app1,25.8484,47.655,24.620,0
ecgclass,25.8722,47.426,24.292,0
ecgclass__app1,25.8961,47.194,24.316,0
ecgclass,25.9197,47.135,24.203,0
ecgclass__app1,25.9433,47.383,24.589,0
ecgclass,25.9668,47.545,24.417,0
ecgclass__app1,25.9907,47.300,24.232,0
ecgclass,26.0144,47.306,24.337,0
ecgclass__app1,26.0380,47.311,24.316,0
ecgclass,26.0617,47.228,24.291,0
ecgclass__app1,26.0853,47.039,24.119,0
ecgclass,26.1089,47.060,24.210,0
ecgclass__app1,26.1324,47.323,24.423,0
ecgclass,26.1560,47.944,24.797,0
ecgclass__app1,26.1797,48.027,25.053,0
ecgclass,26.2040,48.279,25.181,0
ecgclass__app1,26.2278,48.159,24.276,0
ecgclass,26.2523,47.287,24.288,0
ecgclass__app1,26.2759,47.219,24.236,0
ecgclass,26.2996,47.205,24.338,0
ecgclass__app1,26.3232,47.017,24.001,0
ecgclass,26.3468,46.883,24.207,0
ecgclass__app1,26.3702,47.145,24.325,0
ecgclass,26.3937,47.537,24.463,0
ecgclass__app1,26.4174,47.294,24.188,0
ecgclass,26.4412,47.144,24.302,0
ecgclass__app1,26.4647,47.145,24.201,0
ecgclass,26.4884,47.024,24.237,0
ecgclass__app1,26.5118,47.343,24.382,0
ecgclass,26.5354,47.343,24.241,0
ecgclass__app1,26.5592,47.101,24.109,0
ecgclass,26.5828,46.959,24.072,0
ecgclass__app1,26.6063,46.927,24.042,0
ecgclass,26.6298,47.683,24.739,0
ecgclass__app1,26.6533,47.951,24.835,0
ecgclass,26.6775,47.358,24.308,0
ecgclass__app1,26.7012,47.134,24.203,0
ecgclass,26.7248,47.075,24.219,0
ecgclass__app1,26.7484,47.160,24.213,0
ecgclass,26.7719,47.270,24.320,0
ecgclass__app1,26.7955,47.331,24.533,0
ecgclass,26.8192,46.999,24.184,0
ecgclass__app1,26.8429,47.218,24.541,0
ecgclass,26.8662,47.429,24.383,0
ecgclass__app1,26.8901,47.281,24.338,0
ecgclass,26.9137,47.189,24.271,0
ecgclass__app1,26.9374,47.441,24.682,0
ecgclass,26.9609,47.508,24.262,0
ecgclass__app1,26.9849,47.147,24.328,0
ecgclass,27.0084,47.173,24.238,0
ecgclass__app1,27.0320,47.293,24.420,0
ecgclass,27.0556,47.343,24.114,0
ecgclass__app1,27.0793,47.291,24.459,0
ecgclass,27.1029,47.841,24.957,0
ecgclass__app1,27.1267,47.761,24.832,0
ecgclass,27.1508,47.294,24.420,0
ecgclass__app1,27.1744,47.902,24.637,0
ecgclass,27.1981,49.062,25.600,0
ecgclass__app1,27.2224,48.516,24.472,0
ecgclass,27.2472,47.408,24.308,0
ecgclass__app1,27.2709,47.290,24.281,0
ecgclass,27.2946,47.181,24.317,0
ecgclass__app1,27.3182,47.010,24.154,0
ecgclass,27.3418,47.103,24.349,0
ecgclass__app1,27.3652,47.068,24.083,0
ecgclass,27.3889,47.258,24.506,0
ecgclass__app1,27.4123,47.494,24.335,0
ecgclass,27.4362,47.322,24.355,0
ecgclass__app1,27.4598,47.310,24.240,0
ecgclass,27.4835,47.077,24.100,0
ecgclass__app1,27.5071,47.090,24.278,0
ecgclass,27.5306,47.226,24.381,0
ecgclass__app1,27.5543,47.230,24.308,0
ecgclass,27.5779,47.720,24.777,0
ecgclass__app1,27.6015,47.465,24.542,0
ecgclass,27.6256,47.081,24.421,0
ecgclass__app1,27.6490,47.411,24.329,0
ecgclass,27.6727,47.220,24.068,0
ecgclass__app1,27.6964,47.072,24.262,0
ecgclass,27.7199,47.100,24.189,0
ecgclass__app1,27.7435,47.266,24.375,0
ecgclass,27.7670,47.269,24.131,0
ecgclass__app1,27.7908,47.162,24.268,0
ecgclass,27.8143,47.238,24.379,0
ecgclass__app1,27.8379,47.211,24.182,0
ecgclass,27.8616,47.225,24.379,0
ecgclass__app1,27.8852,47.262,24.302,0
ecgclass,27.9088,47.358,24.343,0
ecgclass__app1,27.9325,47.524,24.548,0
ecgclass,27.9562,47.550,24.389,0
ecgclass__app1,27.9800,47.444,24.342,0
ecgclass,28.0038,47.161,24.180,0
ecgclass__app1,28.0275,47.377,24.445,0
ecgclass,28.0509,48.271,25.074,0
ecgclass__app1,28.0748,47.984,24.936,0
ecgclass,28.0992,47.278,24.447,0
ecgclass__app1,28.1228,47.204,24.101,0
ecgclass,28.1465,47.175,24.382,0
ecgclass__app1,28.1701,47.042,24.196,0
ecgclass,28.1937,47.459,24.622,0
ecgclass__app1,28.2171,48.195,24.934,0
ecgclass,28.2412,47.752,24.333,0
ecgclass__app1,28.2653,47.168,24.179,0
ecgclass,28.2890,47.061,24.162,0
ecgclass__app1,28.3125,47.185,24.403,0
ecgclass,28.3360,47.487,24.568,0
ecgclass__app1,28.3597,47.629,24.391,0
ecgclass,28.3835,47.552,24.479,0
ecgclass__app1,28.4074,48.206,25.171,0
ecgclass,28.4311,48.203,24.559,0
ecgclass__app1,28.4556,47.463,24.508,0
ecgclass,28.4793,47.347,24.432,0
ecgclass__app1,28.5031,47.310,24.315,0
ecgclass,28.5267,47.894,25.008,0
ecgclass__app1,28.5504,47.897,24.900,0
ecgclass,28.5746,47.315,24.464,0
ecgclass__app1,28.5983,47.371,24.521,0
ecgclass,28.6220,47.271,24.270,0
ecgclass__app1,28.6457,47.289,24.425,0
ecgclass,28.6692,47.380,24.475,0
ecgclass__app1,28.6930,47.486,24.558,0
ecgclass,28.7166,47.527,24.506,0
ecgclass__app1,28.7405,47.526,24.588,0
ecgclass,28.7642,47.639,24.570,0
ecgclass__app1,28.7881,47.520,24.386,0
ecgclass,28.8119,47.429,24.366,0
ecgclass__app1,28.8356,47.372,24.463,0
ecgclass,28.8593,47.361,24.453,0
ecgclass__app1,28.8830,47.433,24.432,0
ecgclass,28.9067,47.522,24.524,0
ecgclass__app1,28.9305,47.539,24.582,0
ecgclass,28.9542,47.464,24.541,0
ecgclass__app1,28.9780,47.349,24.347,0
ecgclass,29.0017,47.940,25.074,0
ecgclass__app1,29.0254,48.123,25.077,0
ecgclass,29.0497,47.375,24.247,0
ecgclass__app1,29.0735,47.184,24.411,0
ecgclass,29.0971,47.279,24.418,0
ecgclass__app1,29.1207,47.303,24.391,0
ecgclass,29.1444,47.355,24.513,0
ecgclass__app1,29.1681,47.341,24.395,0
ecgclass,29.1918,47.363,24.620,0
ecgclass__app1,29.2154,47.855,24.865,0
ecgclass,29.2392,47.813,24.404,0
ecgclass__app1,29.2633,47.541,24.573,0
ecgclass,29.2870,47.534,24.369,0
ecgclass__app1,29.3109,47.293,24.327,0
ecgclass,29.3345,47.126,24.218,0
ecgclass__app1,29.3582,47.119,24.207,0
ecgclass,29.3817,47.126,24.222,0
ecgclass__app1,29.4053,47.377,24.471,0
ecgclass,29.4288,47.529,24.292,0
ecgclass__app1,29.4527,47.369,24.390,0
ecgclass,29.4764,47.907,24.951,0
ecgclass__app1,29.5001,47.708,24.780,0
ecgclass,29.5243,47.087,24.236,0
ecgclass__app1,29.5478,47.164,24.370,0
ecgclass,29.5714,47.170,24.355,0
ecgclass__app1,29.5950,47.059,24.220,0
ecgclass,29.6186,46.955,24.119,0
