task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,2,1,11.9595,11.9851,25.6369,25.6369,23.1329,21.5633,0.0019,1.5159,2.504,1775531113525063548,0
ecgclass,2,1,11.9851,12.0102,25.085,25.085,22.6225,21.5962,0.0019,1.4982,2.4625,1775531113550699276,0
ecgclass,2,1,12.0102,12.0353,25.1257,25.1257,22.5971,21.5945,0.0019,1.5266,2.5286,1775531113575829620,0
ecgclass,2,1,12.0354,12.0603,24.9836,24.9836,22.4939,21.4934,0.002,1.5099,2.4897,1775531113600954021,0
ecgclass,2,1,12.0604,12.0854,25.0363,25.0363,22.5364,21.5317,0.002,1.5111,2.5,1775531113625954670,0
ecgclass,2,1,12.0854,12.1105,25.075,25.075,22.5707,21.5596,0.0018,1.5149,2.5042,1775531113651010504,0
ecgclass,2,1,12.1105,12.1356,25.1162,25.1162,22.5856,21.5909,0.002,1.5416,2.5306,1775531113676128141,0
ecgclass,2,1,12.1356,12.1617,26.0482,26.0482,23.4823,22.4725,0.0021,1.5476,2.5659,1775531113701266730,0
ecgclass,2,1,12.1617,12.1867,25.0163,25.0163,22.5138,21.5109,0.002,1.5376,2.5025,1775531113727320896,0
ecgclass,2,1,12.1867,12.2118,25.039,25.039,22.5377,21.536,0.0019,1.5197,2.5013,1775531113752335155,0
ecgclass,2,1,12.2118,12.2375,25.6946,25.6946,23.1403,21.5646,0.002,1.5442,2.5543,1775531113777414762,0
ecgclass,2,1,12.2375,12.2626,25.1026,25.1026,22.5873,21.5814,0.0019,1.5254,2.5153,1775531113803105819,0
ecgclass,2,1,12.2626,12.2876,25.027,25.027,22.5443,21.5517,0.0019,1.5147,2.4828,1775531113828213710,0
ecgclass,2,1,12.2876,12.3128,25.1276,25.1276,22.6259,21.6332,0.002,1.5378,2.5018,1775531113853279804,0
ecgclass,2,1,12.3128,12.3378,25.0278,25.0278,22.4914,21.4918,0.0019,1.543,2.5364,1775531113878428428,0
ecgclass,2,1,12.3378,12.3629,25.0688,25.0688,22.5564,21.5601,0.002,1.4884,2.5123,1775531113903416782,0
ecgclass,2,1,12.3629,12.388,25.0869,25.0869,22.5264,21.5287,0.0019,1.5318,2.5605,1775531113928545441,0
ecgclass,2,1,12.388,12.4131,25.0723,25.0723,22.5437,21.5465,0.0021,1.4882,2.5287,1775531113953604723,0
ecgclass,2,1,12.4131,12.4382,25.1045,25.1045,22.5821,21.5707,0.002,1.5304,2.5225,1775531113978735003,0
ecgclass,2,1,12.4382,12.4634,25.135,25.135,22.5619,21.554,0.002,1.5352,2.5731,1775531114003860678,0
ecgclass,2,1,12.4634,12.4884,25.0599,25.0599,22.5192,21.5174,0.002,1.529,2.5408,1775531114029005380,0
ecgclass,2,1,12.4885,12.5146,26.1588,26.1588,22.5484,21.5428,0.002,2.5902,3.6104,1775531114055141962,0
ecgclass,2,1,12.5146,12.5397,25.0592,25.0592,22.5377,21.5421,0.0021,1.5206,2.5215,1775531114080247115,0
ecgclass,2,1,12.5397,12.5649,25.1632,25.1632,22.5651,21.5701,0.002,1.5516,2.5981,1775531114105352944,0
ecgclass,2,1,12.5649,12.59,25.1217,25.1217,22.6143,21.6009,0.0019,1.4977,2.5074,1775531114130478705,0
ecgclass,2,1,12.59,12.6152,25.1405,25.1405,22.6106,21.6171,0.0017,1.5271,2.5299,1775531114155645063,0
ecgclass,2,1,12.6152,12.6402,25.0521,25.0521,22.5183,21.523,0.0019,1.5092,2.5337,1775531114180783749,0
ecgclass,2,1,12.6403,12.6662,25.9886,25.9886,23.4387,22.4198,0.0019,1.523,2.5499,1775531114205865928,0
ecgclass,2,1,12.6663,12.6914,25.0974,25.0974,22.5499,21.5516,0.0019,1.5252,2.5474,1775531114231873238,0
ecgclass,2,1,12.6914,12.7165,25.0859,25.0859,22.5674,21.5641,0.002,1.5068,2.5186,1775531114256967905,0
ecgclass,2,1,12.7165,12.7417,25.1904,25.1904,22.6044,21.5975,0.0019,1.5442,2.586,1775531114282106790,0
ecgclass,2,1,12.7417,12.7674,25.7163,25.7163,23.1382,21.5685,0.002,1.5385,2.5781,1775531114307307511,0
ecgclass,2,1,12.7674,12.7925,25.0735,25.0735,22.5099,21.5102,0.0019,1.5311,2.5636,1775531114333032271,0
ecgclass,2,1,12.7925,12.8175,25.0123,25.0123,22.5283,21.5343,0.0018,1.4474,2.4839,1775531114358038005,0
ecgclass,2,1,12.8175,12.8426,25.1012,25.1012,22.5566,21.5411,0.0021,1.5187,2.5446,1775531114383137590,0
ecgclass,2,1,12.8426,12.8678,25.1379,25.1379,22.605,21.6091,0.0018,1.5323,2.5329,1775531114408268109,0
ecgclass,2,1,12.8678,12.8928,24.9813,24.9813,22.5067,21.4918,0.0019,1.4484,2.4746,1775531114433337510,0
ecgclass,2,1,12.8928,12.9179,25.0816,25.0816,22.5952,21.5866,0.0018,1.4877,2.4864,1775531114458374456,0
ecgclass,2,1,12.9179,12.943,25.094,25.094,22.5764,21.5826,0.0019,1.5037,2.5177,1775531114483487722,0
ecgclass,2,1,12.943,12.9681,25.0919,25.0919,22.5551,21.5565,0.0019,1.5075,2.5368,1775531114508601970,0
ecgclass,2,1,12.9681,12.9932,25.1038,25.1038,22.544,21.5507,0.0021,1.5349,2.5598,1775531114533737290,0
ecgclass,2,1,12.9932,13.0188,25.6031,25.6031,23.1324,21.5359,0.0021,1.4448,2.4706,1775531114558766958,0
ecgclass,2,1,13.0188,13.0439,25.0359,25.0359,22.5168,21.5226,0.0019,1.5171,2.5191,1775531114584457787,0
ecgclass,2,1,13.0439,13.069,25.0866,25.0866,22.5001,21.5021,0.002,1.5593,2.5865,1775531114609551753,0
ecgclass,2,1,13.069,13.0941,25.0823,25.0823,22.5461,21.535,0.002,1.5118,2.5362,1775531114634607337,0
ecgclass,2,1,13.0941,13.1191,25.0072,25.0072,22.5697,21.5743,0.002,1.4143,2.4375,1775531114659607836,0
ecgclass,2,1,13.1191,13.1442,25.0702,25.0702,22.5099,21.5118,0.0019,1.5135,2.5603,1775531114684729752,0
ecgclass,2,1,13.1442,13.1702,26.0229,26.0229,23.448,22.4371,0.0019,1.5531,2.5749,1775531114709855438,0
ecgclass,2,1,13.1702,13.1953,25.058,25.058,22.5429,21.5419,0.002,1.4884,2.5151,1775531114735829994,0
ecgclass,2,1,13.1953,13.2204,25.1212,25.1212,22.5561,21.5597,0.002,1.5595,2.5652,1775531114760974727,0
ecgclass,2,1,13.2205,13.2454,24.9529,24.9529,22.5524,21.5516,0.0019,1.5316,2.4004,1775531114786084275,0
ecgclass,2,1,13.2454,13.2704,24.9949,24.9949,22.5475,21.53,0.0019,1.4191,2.4473,1775531114810933372,0
ecgclass,2,1,13.2704,13.2965,26.1059,26.1059,22.5166,21.5139,0.002,2.5902,3.5893,1775531114837114920,0
ecgclass,2,1,13.2966,13.3217,25.1265,25.1265,22.5452,21.5476,0.0019,1.5318,2.5813,1775531114862178160,0
ecgclass,2,1,13.3217,13.3468,25.1245,25.1245,22.5665,21.5662,0.0019,1.5359,2.5581,1775531114887324692,0
ecgclass,2,1,13.3468,13.372,25.1448,25.1448,22.6327,21.6364,0.0019,1.5116,2.5121,1775531114912440885,0
ecgclass,2,1,13.372,13.3972,25.183,25.183,22.6334,21.6309,0.0019,1.5225,2.5496,1775531114937612304,0
ecgclass,2,1,13.3972,13.4224,25.1698,25.1698,22.6112,21.6004,0.0019,1.5178,2.5586,1775531114962809217,0
ecgclass,2,1,13.4224,13.4475,25.0773,25.0773,22.5575,21.5629,0.0019,1.5192,2.5199,1775531114987996682,0
ecgclass,2,1,13.4475,13.4725,25.0521,25.0521,22.5016,21.5033,0.002,1.5354,2.5504,1775531115013105626,0
ecgclass,2,1,13.4725,13.4976,25.0449,25.0449,22.5274,21.5222,0.002,1.4791,2.5175,1775531115038117125,0
ecgclass,2,1,13.4976,13.5226,25.0423,25.0423,22.53,21.5122,0.0021,1.5099,2.5123,1775531115063208993,0
ecgclass,2,1,13.5227,13.5483,25.6493,25.6493,23.0972,21.5233,0.0019,1.5326,2.5521,1775531115088289931,0
ecgclass,2,1,13.5483,13.5733,25.0134,25.0134,22.4779,21.4859,0.0019,1.5199,2.5355,1775531115113942519,0
ecgclass,2,1,13.5734,13.5984,25.0664,25.0664,22.5007,21.4913,0.0019,1.5283,2.5657,1775531115138980029,0
ecgclass,2,1,13.5984,13.6235,25.0704,25.0704,22.5548,21.5611,0.0019,1.492,2.5156,1775531115164025404,0
ecgclass,2,1,13.6235,13.6487,25.1648,25.1648,22.5822,21.5883,0.0019,1.5445,2.5826,1775531115189164484,0
ecgclass,2,1,13.6487,13.6747,25.9764,25.9764,23.4272,22.4213,0.002,1.5519,2.5492,1775531115214352061,0
ecgclass,2,1,13.6747,13.6997,25.0471,25.0471,22.525,21.5296,0.002,1.5209,2.5221,1775531115240312859,0
ecgclass,2,1,13.6998,13.7248,25.0628,25.0628,22.5189,21.5271,0.002,1.5266,2.5439,1775531115265380999,0
ecgclass,2,1,13.7249,13.7538,28.9588,28.9588,26.3696,25.158,0.0093,1.4288,2.5892,1775531115290383193,0
ecgclass,2,1,13.7538,13.7793,25.4776,25.4776,22.7728,21.7191,0.002,1.6882,2.7048,1775531115319616935,0
ecgclass,2,1,13.7793,13.8052,25.8577,25.8577,23.258,21.5718,0.002,1.549,2.5997,1775531115344970527,0
ecgclass,2,1,13.8052,13.8303,25.1334,25.1334,22.5936,21.5854,0.002,1.5371,2.5398,1775531115370831838,0
ecgclass,2,1,13.8304,13.8554,25.0509,25.0509,22.4946,21.5005,0.002,1.5543,2.5563,1775531115395998421,0
ecgclass,2,1,13.8554,13.8805,25.1093,25.1093,22.5304,21.532,0.0019,1.5581,2.5789,1775531115421068675,0
ecgclass,2,1,13.8805,13.9057,25.1396,25.1396,22.579,21.5748,0.0019,1.5187,2.5606,1775531115446154166,0
ecgclass,2,1,13.9057,13.9309,25.1577,25.1577,22.6046,21.5979,0.0018,1.5297,2.5531,1775531115471320195,0
ecgclass,2,1,13.9309,13.9561,25.198,25.198,22.6034,21.6059,0.0019,1.5543,2.5946,1775531115496517710,0
ecgclass,2,1,13.9561,13.9811,25.0022,25.0022,22.4959,21.4953,0.002,1.5182,2.5063,1775531115521695217,0
ecgclass,2,1,13.9811,14.0062,25.1389,25.1389,22.5927,21.5782,0.002,1.5273,2.5462,1775531115546721851,0
ecgclass,2,1,14.0063,14.0315,25.2035,25.2035,22.6597,21.6584,0.0018,1.5187,2.5437,1775531115571867740,0
ecgclass,2,1,14.0315,14.0566,25.1079,25.1079,22.5518,21.5403,0.002,1.5485,2.556,1775531115597116721,0
ecgclass,2,1,14.0566,14.0828,26.1638,26.1638,22.5467,21.5399,0.0021,2.5945,3.6171,1775531115623286239,0
ecgclass,2,1,14.0828,14.108,25.1789,25.1789,22.6503,21.6574,0.0018,1.4994,2.5286,1775531115648370932,0
ecgclass,2,1,14.108,14.1332,25.1882,25.1882,22.6198,21.6259,0.002,1.5454,2.5684,1775531115673611556,0
ecgclass,2,1,14.1332,14.1593,26.0777,26.0777,23.529,22.5339,0.0019,1.5261,2.5488,1775531115698795798,0
ecgclass,2,1,14.1593,14.1845,25.1942,25.1942,22.642,21.6356,0.0019,1.5156,2.5522,1775531115724878042,0
ecgclass,2,1,14.1845,14.2096,25.1098,25.1098,22.5382,21.5394,0.0019,1.5278,2.5716,1775531115750099977,0
ecgclass,2,1,14.2096,14.2347,25.0952,25.0952,22.5486,21.5314,0.0019,1.5199,2.5466,1775531115775217563,0
ecgclass,2,1,14.2347,14.2597,24.9615,24.9615,22.5615,21.5638,0.0019,1.5306,2.4,1775531115800339207,0
ecgclass,2,1,14.2597,14.2847,24.9987,24.9987,22.608,21.6079,0.002,1.3657,2.3907,1775531115825143925,0
ecgclass,2,1,14.2847,14.3098,25.0793,25.0793,22.497,21.5027,0.002,1.543,2.5822,1775531115850335308,0
ecgclass,2,1,14.3098,14.3357,25.9006,25.9006,23.3266,21.6062,0.002,1.549,2.574,1775531115875436640,0
ecgclass,2,1,14.3357,14.3609,25.1563,25.1563,22.6039,21.6058,0.0019,1.5304,2.5523,1775531115901333636,0
ecgclass,2,1,14.3609,14.386,25.0695,25.0695,22.5152,21.5078,0.0018,1.5316,2.5543,1775531115926507301,0
ecgclass,2,1,14.386,14.4111,25.1074,25.1074,22.5726,21.578,0.0019,1.5066,2.5348,1775531115951567285,0
ecgclass,2,1,14.4111,14.4362,25.0812,25.0812,22.5507,21.5577,0.002,1.5306,2.5305,1775531115976714833,0
ecgclass,2,1,14.4362,14.4614,25.1658,25.1658,22.5971,21.6033,0.0019,1.5225,2.5687,1775531116001803637,0
ecgclass,2,1,14.4614,14.4865,25.1002,25.1002,22.5415,21.5334,0.0018,1.5357,2.5588,1775531116026997962,0
ecgclass,2,1,14.4865,14.5116,25.1007,25.1007,22.5548,21.5566,0.002,1.5221,2.5459,1775531116052100467,0
ecgclass,2,1,14.5116,14.5367,25.1083,25.1083,22.5251,21.5246,0.002,1.5574,2.5832,1775531116077251976,0
ecgclass,2,1,14.5367,14.5612,24.4486,24.4486,21.8363,20.9528,0.0017,1.5495,2.6124,1775531116102368118,0
ecgclass,2,1,14.5612,14.5839,22.6965,22.6965,20.2369,18.8849,0.0016,1.4803,2.4596,1775531116126763359,0
ecgclass,2,1,14.5839,14.6054,21.4701,21.4701,19.012,18.1832,0.0016,1.4389,2.4581,1775531116149434225,0
ecgclass,2,1,14.6054,14.6264,21.0016,21.0016,18.5306,17.7124,0.0016,1.4861,2.471,1775531116170966605,0
ecgclass,2,1,14.6264,14.6472,20.8023,20.8023,18.3578,17.5437,0.0016,1.4706,2.4444,1775531116191968366,0
ecgclass,2,1,14.6472,14.6705,23.2348,23.2348,20.784,19.8666,0.0018,1.4608,2.4509,1775531116212775628,0
ecgclass,2,1,14.6705,14.6934,22.9199,22.9199,20.4529,19.5212,0.0018,1.4625,2.467,1775531116236027286,0
ecgclass,2,1,14.6934,14.7163,22.923,22.923,20.4527,19.5257,0.0017,1.5037,2.4703,1775531116259003639,0
ecgclass,2,1,14.7163,14.7394,23.0272,23.0272,20.5628,19.6358,0.0019,1.4575,2.4644,1775531116281895663,0
ecgclass,2,1,14.7394,14.7627,23.2646,23.2646,20.8586,19.9005,0.0018,1.4422,2.406,1775531116304923012,0
ecgclass,2,1,14.7627,14.7866,23.9041,23.9041,21.4322,20.4536,0.0019,1.4746,2.4719,1775531116328235313,0
ecgclass,2,1,14.7866,14.8112,24.6012,24.6012,22.1168,21.1188,0.002,1.4932,2.4844,1775531116352173361,0
ecgclass,2,1,14.8112,14.8376,26.3581,26.3581,22.6598,21.5582,0.002,2.6548,3.6984,1775531116377951902,0
ecgclass,2,1,14.8376,14.8627,25.1641,25.1641,22.5247,21.5057,0.002,1.5943,2.6394,1775531116403265638,0
ecgclass,2,1,14.8628,14.8879,25.1071,25.1071,22.5918,21.6009,0.0019,1.5092,2.5154,1775531116428359892,0
ecgclass,2,1,14.8879,14.913,25.1088,25.1088,22.5352,21.5354,0.0019,1.5304,2.5737,1775531116453503792,0
ecgclass,2,1,14.913,14.9381,25.099,25.099,22.5589,21.5507,0.0021,1.513,2.5401,1775531116478610353,0
ecgclass,2,1,14.9381,14.9632,25.0394,25.0394,22.5105,21.5013,0.002,1.5175,2.5289,1775531116503729781,0
ecgclass,2,1,14.9632,14.9882,25.0604,25.0604,22.5085,21.51,0.0021,1.5302,2.5519,1775531116528797368,0
ecgclass,2,1,14.9883,15.0133,25.09,25.09,22.5016,21.4995,0.0019,1.5659,2.5884,1775531116553909403,0
ecgclass,2,1,15.0134,15.0384,25.0809,25.0809,22.5442,21.5305,0.0019,1.5128,2.5367,1775531116578962388,0
ecgclass,2,1,15.0385,15.0635,25.08,25.08,22.5888,21.589,0.0019,1.4665,2.4911,1775531116604013252,0
ecgclass,2,1,15.0635,15.0893,25.7301,25.7301,23.1657,21.5715,0.0019,1.5473,2.5645,1775531116629189542,0
ecgclass,2,1,15.0893,15.1145,25.1956,25.1956,22.6129,21.5606,0.0019,1.5619,2.5827,1775531116654949513,0
ecgclass,2,1,15.1145,15.1396,25.0764,25.0764,22.5718,21.5789,0.0019,1.5161,2.5046,1775531116680114690,0
ecgclass,2,1,15.1396,15.1655,25.8965,25.8965,23.4038,22.4098,0.0019,1.4923,2.4927,1775531116705182955,0
ecgclass,2,1,15.1655,15.1926,27.1115,27.1115,24.2214,22.9673,0.007,1.4806,2.8901,1775531116731083525,0
ecgclass,2,1,15.1926,15.2183,25.7053,25.7053,22.8239,21.8005,0.0019,1.8606,2.8814,1775531116758591092,0
ecgclass,2,1,15.2184,15.2433,24.905,24.905,22.5498,21.5535,0.0019,1.5192,2.3552,1775531116783970300,0
ecgclass,2,1,15.2433,15.2681,24.826,24.826,22.5421,21.5498,0.0019,1.2746,2.2839,1775531116808639002,0
ecgclass,2,1,15.2681,15.2932,25.0659,25.0659,22.5412,21.5427,0.002,1.5416,2.5247,1775531116833747604,0
ecgclass,2,1,15.2932,15.3183,25.1505,25.1505,22.6294,21.6151,0.0019,1.5154,2.5212,1775531116858802680,0
ecgclass,2,1,15.3184,15.344,25.6128,25.6128,23.1019,21.4775,0.0019,1.5237,2.511,1775531116883977425,0
ecgclass,2,1,15.344,15.3691,25.0869,25.0869,22.5501,21.551,0.0019,1.4908,2.5368,1775531116909573629,0
ecgclass,2,1,15.3691,15.3942,25.1307,25.1307,22.6205,21.6108,0.0019,1.5321,2.5102,1775531116934717539,0
ecgclass,2,1,15.3942,15.4194,25.1434,25.1434,22.6046,21.6037,0.0019,1.5166,2.5388,1775531116959848140,0
ecgclass,2,1,15.4194,15.4446,25.1691,25.1691,22.5593,21.5655,0.002,1.5438,2.6099,1775531116985035873,0
ecgclass,2,1,15.4446,15.4697,25.1539,25.1539,22.5532,21.5561,0.0021,1.5583,2.6006,1775531117010234867,0
ecgclass,2,1,15.4698,15.4948,25.0273,25.0273,22.5483,21.5501,0.0019,1.472,2.479,1775531117035317794,0
ecgclass,2,1,15.4948,15.5199,25.0998,25.0998,22.5809,21.5843,0.0018,1.4949,2.5189,1775531117060382873,0
ecgclass,2,1,15.5199,15.545,25.1191,25.1191,22.567,21.5767,0.0019,1.5066,2.552,1775531117085509761,0
ecgclass,2,1,15.545,15.5702,25.1563,25.1563,22.6529,21.6405,0.0019,1.4796,2.5034,1775531117110617631,0
ecgclass,2,1,15.5702,15.5954,25.1403,25.1403,22.5965,21.5845,0.0019,1.5187,2.5438,1775531117135828265,0
ecgclass,2,1,15.5954,15.6216,26.2003,26.2003,22.5573,21.5589,0.0019,2.62,3.643,1775531117162085646,0
ecgclass,2,1,15.6216,15.6467,25.0778,25.0778,22.531,21.523,0.002,1.5199,2.5468,1775531117187201378,0
ecgclass,2,1,15.6467,15.6726,25.948,25.948,23.4473,22.4442,0.002,1.514,2.5007,1775531117212288752,0
ecgclass,2,1,15.6726,15.6977,25.1026,25.1026,22.5009,21.5011,0.0019,1.559,2.6017,1775531117238297220,0
ecgclass,2,1,15.6978,15.7228,25.0506,25.0506,22.5089,21.5142,0.0018,1.5163,2.5417,1775531117263373391,0
ecgclass,2,1,15.7228,15.7479,25.1043,25.1043,22.5499,21.5505,0.0019,1.528,2.5544,1775531117288451304,0
ecgclass,2,1,15.748,15.7731,25.1293,25.1293,22.5371,21.5392,0.0021,1.5442,2.5922,1775531117313587391,0
ecgclass,2,1,15.7731,15.7982,25.0766,25.0766,22.6058,21.5906,0.0019,1.4658,2.4708,1775531117338653779,0
ecgclass,2,1,15.7982,15.8233,25.1307,25.1307,22.6075,21.6009,0.0018,1.4975,2.5233,1775531117363777613,0
ecgclass,2,1,15.8233,15.8485,25.1398,25.1398,22.5796,21.5784,0.0019,1.534,2.5602,1775531117388960551,0
ecgclass,2,1,15.8485,15.8742,25.7134,25.7134,23.1978,21.5942,0.0019,1.4894,2.5157,1775531117414071673,0
ecgclass,2,1,15.8742,15.8993,25.0666,25.0666,22.5218,21.5265,0.0018,1.5247,2.5448,1775531117439835807,0
ecgclass,2,1,15.8993,15.9244,25.0521,25.0521,22.5237,21.5097,0.002,1.5206,2.5283,1775531117464913654,0
ecgclass,2,1,15.9244,15.9494,25.0785,25.0785,22.5094,21.5144,0.002,1.5314,2.5692,1775531117489992547,0
ecgclass,2,1,15.9495,15.9745,25.0821,25.0821,22.5487,21.5429,0.002,1.5163,2.5334,1775531117515071754,0
ecgclass,2,1,15.9746,15.9997,25.1825,25.1825,22.6167,21.6105,0.002,1.5409,2.5658,1775531117540193503,0
ecgclass,2,1,15.9998,16.0249,25.1453,25.1453,22.56,21.5688,0.0018,1.539,2.5853,1775531117565389281,0
ecgclass,2,1,16.0249,16.05,25.0895,25.0895,22.5345,21.5253,0.002,1.5333,2.555,1775531117590544621,0
ecgclass,2,1,16.05,16.0751,25.089,25.089,22.5875,21.5847,0.0019,1.5152,2.5016,1775531117615631613,0
ecgclass,2,1,16.0751,16.1002,25.0463,25.0463,22.572,21.571,0.0019,1.4701,2.4744,1775531117640691053,0
ecgclass,2,1,16.1002,16.1259,25.6722,25.6722,23.1407,21.5541,0.002,1.4997,2.5315,1775531117665782105,0
ecgclass,2,1,16.1259,16.151,25.1324,25.1324,22.6104,21.6005,0.0019,1.5256,2.522,1775531117691495856,0
ecgclass,2,1,16.151,16.177,26.0015,26.0015,23.4641,22.4666,0.0019,1.4923,2.5374,1775531117716610794,0
ecgclass,2,1,16.177,16.2021,25.0823,25.0823,22.5479,21.5394,0.002,1.5209,2.5345,1775531117742656483,0
ecgclass,2,1,16.2021,16.2272,25.0852,25.0852,22.5742,21.5742,0.002,1.5209,2.511,1775531117767754741,0
ecgclass,2,1,16.2272,16.2521,24.9016,24.9016,22.5218,21.513,0.0019,1.5192,2.3798,1775531117792854268,0
ecgclass,2,1,16.2522,16.2789,26.7582,26.7582,22.5916,21.597,0.0021,1.4603,4.1666,1775531117817705410,0
ecgclass,2,1,16.2789,16.3042,25.3193,25.3193,22.5636,21.5602,0.002,1.7126,2.7558,1775531117844734677,0
ecgclass,2,1,16.3043,16.3294,25.1822,25.1822,22.5939,21.5858,0.0019,1.5614,2.5883,1775531117869918815,0
ecgclass,2,1,16.3295,16.3548,25.3232,25.3232,22.8117,21.7968,0.0021,1.4882,2.5115,1775531117895043437,0
ecgclass,2,1,16.3548,16.3799,25.049,25.049,22.5243,21.5201,0.002,1.5349,2.5247,1775531117920428604,0
ecgclass,2,1,16.3799,16.4059,26.0816,26.0816,22.5599,21.5537,0.0019,2.5201,3.5216,1775531117946478363,0
ecgclass,2,1,16.406,16.4313,25.3026,25.3026,22.7555,21.7441,0.0019,1.5204,2.5471,1775531117971575504,0
ecgclass,2,1,16.4313,16.4563,25.0676,25.0676,22.5529,21.5398,0.002,1.5223,2.5147,1775531117996895450,0
ecgclass,2,1,16.4564,16.4814,25.0447,25.0447,22.5225,21.5231,0.0019,1.4842,2.5222,1775531118021940857,0
ecgclass,2,1,16.4814,16.5065,25.1126,25.1126,22.6159,21.6043,0.002,1.5082,2.4968,1775531118047025029,0
ecgclass,2,1,16.5066,16.5317,25.1095,25.1095,22.5579,21.564,0.0019,1.5318,2.5516,1775531118072177051,0
ecgclass,2,1,16.5317,16.5568,25.0909,25.0909,22.5679,21.5611,0.0021,1.5318,2.5231,1775531118097302202,0
ecgclass,2,1,16.5568,16.582,25.2135,25.2135,22.6581,21.6466,0.002,1.5554,2.5553,1775531118122432590,0
ecgclass,2,1,16.582,16.6071,25.0816,25.0816,22.58,21.5807,0.0019,1.5092,2.5016,1775531118147615683,0
ecgclass,2,1,16.6071,16.6322,25.0809,25.0809,22.5605,21.5591,0.002,1.5295,2.5204,1775531118172733401,0
ecgclass,2,1,16.6322,16.6588,26.5846,26.5846,24.0531,22.4427,0.002,1.5035,2.5315,1775531118197804133,0
ecgclass,2,1,16.6588,16.6838,24.9567,24.9567,22.5243,21.5342,0.0019,1.5295,2.4324,1775531118224430059,0
ecgclass,2,1,16.6838,16.7089,25.1222,25.1222,22.5648,21.5674,0.002,1.5275,2.5574,1775531118249400678,0
ecgclass,2,1,16.7089,16.734,25.1079,25.1079,22.5789,21.5562,0.0019,1.5345,2.529,1775531118274545676,0
ecgclass,2,1,16.734,16.7591,25.0967,25.0967,22.5824,21.5904,0.0019,1.5156,2.5143,1775531118299650386,0
ecgclass,2,1,16.7592,16.7842,25.049,25.049,22.566,21.566,0.002,1.488,2.483,1775531118324735208,0
ecgclass,2,1,16.7842,16.8093,25.106,25.106,22.5391,21.5436,0.002,1.534,2.5669,1775531118349846045,0
ecgclass,2,1,16.8093,16.8344,25.0952,25.0952,22.567,21.5582,0.0019,1.5292,2.5282,1775531118374962808,0
ecgclass,2,1,16.8345,16.8596,25.1162,25.1162,22.566,21.5652,0.002,1.5256,2.5502,1775531118400069798,0
ecgclass,2,1,16.8596,16.8847,25.0976,25.0976,22.5314,21.5299,0.0019,1.5619,2.5662,1775531118425238108,0
ecgclass,2,1,16.8847,16.9105,25.8136,25.8136,23.2324,21.5792,0.002,1.5554,2.5812,1775531118450345272,0
ecgclass,2,1,16.9105,16.9356,25.0897,25.0897,22.559,21.5616,0.002,1.5173,2.5307,1775531118476135941,0
ecgclass,2,1,16.9356,16.9608,25.1682,25.1682,22.5997,21.5987,0.0019,1.5438,2.5685,1775531118501268019,0
ecgclass,2,1,16.9608,16.986,25.1634,25.1634,22.5204,21.5165,0.0019,1.6186,2.643,1775531118526526670,0
ecgclass,2,1,16.986,17.0111,25.1257,25.1257,22.6161,21.6242,0.0019,1.4849,2.5097,1775531118551572140,0
ecgclass,2,1,17.0111,17.0362,25.0559,25.0559,22.5377,21.54,0.002,1.5204,2.5182,1775531118576749291,0
ecgclass,2,1,17.0362,17.0626,26.4103,26.4103,23.6788,22.445,0.0093,1.5397,2.7315,1775531118601840395,0
ecgclass,2,1,17.0626,17.0883,25.6395,25.6395,22.9924,21.9646,0.002,1.6556,2.6472,1775531118628382144,0
ecgclass,2,1,17.0883,17.1135,25.213,25.213,22.5846,21.5879,0.002,1.5845,2.6284,1775531118653966348,0
ecgclass,2,1,17.1135,17.1386,25.0738,25.0738,22.552,21.5347,0.0019,1.5197,2.5217,1775531118679129887,0
ecgclass,2,1,17.1386,17.1646,25.9957,25.9957,23.4248,22.4047,0.002,1.5481,2.5709,1775531118704247746,0
ecgclass,2,1,17.1646,17.1908,26.1974,26.1974,22.5736,21.5796,0.0019,2.6248,3.6238,1775531118731335464,0
ecgclass,2,1,17.1908,17.216,25.1462,25.1462,22.5921,21.598,0.002,1.5321,2.5542,1775531118756456053,0
ecgclass,2,1,17.216,17.2411,25.1055,25.1055,22.5483,21.5515,0.002,1.5204,2.5572,1775531118781606127,0
ecgclass,2,1,17.2411,17.266,24.859,24.859,22.524,21.5163,0.0019,1.529,2.335,1775531118806735839,0
ecgclass,2,1,17.266,17.291,25.0053,25.0053,22.5737,21.5731,0.002,1.4539,2.4317,1775531118831527791,0
ecgclass,2,1,17.291,17.3161,25.069,25.069,22.5821,21.5839,0.0019,1.4637,2.4869,1775531118856558121,0
ecgclass,2,1,17.3161,17.3412,25.1086,25.1086,22.5194,21.5202,0.0019,1.5483,2.5892,1775531118881727007,0
ecgclass,2,1,17.3412,17.3663,25.0945,25.0945,22.577,21.5577,0.0019,1.5168,2.5175,1775531118906819677,0
ecgclass,2,1,17.3663,17.3914,25.1052,25.1052,22.6125,21.6134,0.002,1.4968,2.4927,1775531118931909379,0
ecgclass,2,1,17.3914,17.4165,25.099,25.099,22.533,21.5212,0.0021,1.5507,2.566,1775531118957083561,0
