req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
0,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1777071982.9894617,1777071982.989466,1777071983.0251064,1777071983.0379639,1777071983.299923,0.004291534423828125,34.48915481567383,12.857437133789062,263.1103992462158,310.46128273010254,11.560125,0.002852,0.785614,27.51708984375
9,0.0,site2,172.31.46.11:8020,papageissvri,diasbp__app11,1777071982.9900188,1777071982.9900212,1777071983.0256197,1777071983.0382771,1777071983.3001113,0.002384185791015625,34.37817096710205,12.657403945922852,263.0544900894165,310.0924491882324,11.776280999999999,0.002704,0.40494,27.51708984375
18,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071982.9904528,1777071982.9904537,1777071983.0263596,1777071983.0381267,1777071983.3001769,0.00095367431640625,34.76119041442871,11.767148971557617,263.1947994232178,309.7240924835205,10.909296000000001,0.002368,0.348031,27.6416015625
27,0.0,site2,172.31.46.11:8030,papageissvri,etth1fore__app15,1777071982.9907496,1777071982.9907515,1777071983.0262322,1777071983.0384254,1777071983.300227,0.0019073486328125,28.49435806274414,12.19320297241211,268.7878608703613,309.4773292541504,11.403445999999999,0.002541,0.306212,27.6416015625
55,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1777071982.9966314,1777071982.9966338,1777071983.038016,1777071983.0534656,1777071983.3002644,0.002384185791015625,39.458632469177246,15.44952392578125,248.72243404388428,303.6329746246338,14.07978,0.002562,0.889714,443.064453125
64,0.0,site2,172.31.34.115:8020,momentbase,heartrate__app9,1777071982.9969747,1777071982.9969766,1777071983.0377784,1777071983.0540354,1777071983.3002992,0.0019073486328125,39.659857749938965,16.257047653198242,247.40564823150635,303.32446098327637,15.332118000000001,0.0027630000000000003,0.425305,443.064453125
19,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071982.9904892,1777071982.9904902,1777071983.038737,1777071983.055113,1777071983.3003469,0.00095367431640625,47.10221290588379,16.376018524169922,246.37842178344727,309.8576068878174,15.224754,0.002947,0.064088,27.6552734375
20,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071982.9905205,1777071982.9905217,1777071983.038737,1777071983.055113,1777071983.300413,0.0011920928955078125,47.07074165344238,16.376018524169922,246.4444637298584,309.8924160003662,15.224754,0.002947,0.064088,27.6552734375
21,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071982.9905539,1777071982.9905546,1777071983.038737,1777071983.055113,1777071983.300468,0.0007152557373046875,47.03783988952637,16.376018524169922,246.49953842163086,309.91411209106445,15.224754,0.002947,0.064088,27.6552734375
22,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071982.9905877,1777071982.9905884,1777071983.038737,1777071983.055113,1777071983.3005142,0.0007152557373046875,47.003984451293945,16.376018524169922,246.54579162597656,309.92650985717773,15.224754,0.002947,0.064088,27.6552734375
23,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071982.9906194,1777071982.9906201,1777071983.038737,1777071983.055113,1777071983.3005602,0.0007152557373046875,46.97227478027344,16.376018524169922,246.59180641174316,309.9408149719238,15.224754,0.002947,0.064088,27.6552734375
24,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071982.990652,1777071982.990653,1777071983.038737,1777071983.055113,1777071983.300603,0.00095367431640625,46.93937301635742,16.376018524169922,246.63448333740234,309.9508285522461,15.224754,0.002947,0.064088,27.6552734375
25,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071982.9906855,1777071982.9906867,1777071983.038737,1777071983.055113,1777071983.3006477,0.0011920928955078125,46.9057559967041,16.376018524169922,246.67930603027344,309.96227264404297,15.224754,0.002947,0.064088,27.6552734375
26,0.0,site2,172.31.46.11:8010,papageissvri,etth1fore,1777071982.990719,1777071982.9907198,1777071983.038737,1777071983.055113,1777071983.3006933,0.0007152557373046875,46.872615814208984,16.376018524169922,246.72484397888184,309.97419357299805,15.224754,0.002947,0.064088,27.6552734375
28,0.0,site2,172.31.46.11:8030,papageissvri,etth1fore__app15,1777071982.9907854,1777071982.9907863,1777071983.0420604,1777071983.0572958,1777071983.3007388,0.00095367431640625,44.287681579589844,15.235424041748047,250.4293918609619,309.9534511566162,14.311039,0.001819,0.051587,27.6572265625
29,0.0,site2,172.31.46.11:8030,papageissvri,etth1fore__app15,1777071982.9908178,1777071982.9908187,1777071983.0420604,1777071983.0572958,1777071983.3007796,0.00095367431640625,44.25525665283203,15.235424041748047,250.47016143798828,309.96179580688477,14.311039,0.001819,0.051587,27.6572265625
30,0.0,site2,172.31.46.11:8030,papageissvri,etth1fore__app15,1777071982.9908497,1777071982.990851,1777071983.0420604,1777071983.0572958,1777071983.3008223,0.0011920928955078125,44.22307014465332,15.235424041748047,250.51283836364746,309.97252464294434,14.311039,0.001819,0.051587,27.6572265625
31,0.0,site2,172.31.46.11:8030,papageissvri,etth1fore__app15,1777071982.9908803,1777071982.9908812,1777071983.0420604,1777071983.0572958,1777071983.3008623,0.00095367431640625,44.19279098510742,15.235424041748047,250.55289268493652,309.9820613861084,14.311039,0.001819,0.051587,27.6572265625
32,0.0,site2,172.31.46.11:8030,papageissvri,etth1fore__app15,1777071982.990913,1777071982.9909139,1777071983.0420604,1777071983.0572958,1777071983.300907,0.00095367431640625,44.16012763977051,15.235424041748047,250.59747695922852,309.9939823150635,14.311039,0.001819,0.051587,27.6572265625
33,0.0,site2,172.31.46.11:8030,papageissvri,etth1fore__app15,1777071982.990946,1777071982.9909468,1777071983.0420604,1777071983.0572958,1777071983.3009493,0.0007152557373046875,44.12722587585449,15.235424041748047,250.6399154663086,310.00328063964844,14.311039,0.001819,0.051587,27.6572265625
34,0.0,site2,172.31.46.11:8030,papageissvri,etth1fore__app15,1777071982.9909954,1777071982.9909961,1777071983.0420604,1777071983.0572958,1777071983.3010457,0.0007152557373046875,44.07787322998047,15.235424041748047,250.73623657226562,310.05024909973145,14.311039,0.001819,0.051587,27.6572265625
35,0.0,site2,172.31.46.11:8030,papageissvri,etth1fore__app15,1777071982.991029,1777071982.9910297,1777071983.0420604,1777071983.0572958,1777071983.3010957,0.0007152557373046875,44.04425621032715,15.235424041748047,250.78630447387695,310.06669998168945,14.311039,0.001819,0.051587,27.6572265625
