req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
6,0.0,site2,172.31.39.15:8010,papageip,sysbp,1776997719.8431764,1776997719.8431792,1776997719.8515968,1776997719.8621554,1776997719.8631165,0.00286102294921875,7.216453552246094,10.558605194091797,2.1622180938720703,19.94013786315918,9.344968,0.002913,0.5068819999999999,35.64404296875
0,0.0,site2,172.31.46.11:8000,papageissvri,diasbp,1776997719.8378825,1776997719.8378892,1776997719.8492084,1776997719.8625247,1776997719.8632946,0.00667572021484375,10.190606117248535,13.31639289855957,1.8984079360961914,25.41208267211914,10.727398,0.001799,1.90211,35.64404296875
3,0.0,site2,172.31.34.115:8000,momentbase,heartrate,1776997719.8418128,1776997719.8418202,1776997719.8501394,1776997719.8701215,1776997719.8711152,0.0073909759521484375,7.10606575012207,19.982099533081055,2.2068023681640625,29.302358627319336,17.43396,0.0027559999999999998,1.8454439999999999,451.376953125
5,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth,1776997719.842807,1776997719.84281,1776997719.8524003,1776997719.8727126,1776997719.8804584,0.00286102294921875,6.404519081115723,20.31230926513672,10.931611061096191,37.65130043029785,17.683507000000002,0.002635,1.848503,93.01904296875
2,0.0,site2,172.31.34.115:8010,swinbase,eurosatclass,1776997719.8386245,1776997719.8386269,1776997719.8509643,1776997719.8807504,1776997719.8814595,0.002384185791015625,8.982181549072266,29.786109924316406,4.064321517944336,42.83499717712402,28.665127,0.0028640000000000002,0.402673,348.0263671875
4,0.0,site2,172.31.39.15:8000,swinsmall,imgclass10,1776997719.8424077,1776997719.8424134,1776997719.8519495,1776997719.881722,1776997719.8822818,0.0057220458984375,6.233692169189453,29.772520065307617,3.862142562866211,39.87407684326172,28.698108,0.0035470000000000002,0.36594699999999997,204.1953125
7,0.0,site2,172.31.46.11:8010,dinobase,vocseg,1776997719.8432448,1776997719.843247,1776997719.853072,1776997719.8801668,1776997719.887076,0.0021457672119140625,6.614923477172852,27.09484100341797,10.119199752807617,43.83111000061035,25.854752,0.002893,0.595226,340.73486328125
1,0.0,site2,172.31.40.38:8010,momentlarge,etth1fore,1776997719.8385084,1776997719.8385131,1776997719.8493543,1776997719.8861108,1776997719.8872914,0.00476837158203125,9.636640548706055,36.75651550292969,2.3851394653320312,48.783063888549805,35.298643,0.003231,0.590127,1458.98046875
8,0.06327305120725943,site2,172.31.40.38:8000,dinosmall,nyudepth,1776997719.8978107,1776997719.897815,1776997719.9003623,1776997719.9109948,1776997719.919348,0.004291534423828125,-0.6386041641235352,10.632514953613281,11.539101600646973,21.537303924560547,9.260598,0.002577,0.65208,93.01904296875
9,0.10690838771807691,site2,172.31.34.115:8010,swinbase,eurosatclass,1776997719.939952,1776997719.9399557,1776997719.94263,1776997719.972133,1776997719.9731643,0.003814697265625,-0.6809234619140625,29.50286865234375,4.386663436889648,33.21242332458496,28.340223,0.003238,0.39279400000000003,348.0263671875
10,0.13945438589517303,site2,172.31.40.38:8010,momentlarge,etth1fore,1776997719.9727106,1776997719.972715,1776997719.973784,1776997720.0017796,1776997720.0046973,0.004291534423828125,-0.1354217529296875,27.995586395263672,4.122257232666016,31.986713409423828,26.427826000000003,0.002684,0.584925,1458.98046875
11,0.14359762297772477,site2,172.31.40.38:8010,momentlarge,etth1fore,1776997719.976592,1776997719.976596,1776997720.0010653,1776997720.0280716,1776997720.0288708,0.0040531158447265625,23.264646530151367,27.00638771057129,2.0036697387695312,52.278757095336914,25.81151,0.002953,0.511101,1458.98046875
12,0.3018225119056611,site2,172.31.46.11:8010,dinobase,vocseg,1776997720.1354592,1776997720.1354628,1776997720.1379294,1776997720.1629272,1776997720.1797407,0.0035762786865234375,-0.7433891296386719,24.997711181640625,20.023584365844727,44.2814826965332,23.706992,0.0025239999999999998,0.611476,340.73486328125
13,0.3211664061733033,site2,172.31.39.15:8000,swinsmall,imgclass10,1776997720.1543765,1776997720.154382,1776997720.161677,1776997720.1912384,1776997720.1919603,0.0054836273193359375,3.9925575256347656,29.561519622802734,4.024267196655273,37.58382797241211,28.440249,0.002967,0.375093,204.1953125
14,0.37653982095115296,site2,172.31.39.15:8010,papageip,sysbp,1776997720.2094407,1776997720.2094445,1776997720.2105758,1776997720.2205884,1776997720.2211707,0.003814697265625,-0.06985664367675781,10.012626647949219,1.7833709716796875,11.729955673217773,8.880638999999999,0.002672,0.42057900000000004,35.64404296875
