batch_start_ns,observed_batch_size,send_time_rel_first
1775258069612484602,6,11.411981
1775258069659914581,6,11.42717
1775258069711628577,6,11.430785
1775258069765907614,6,11.437973
1775258069814923546,5,11.457863
1775258069858789668,6,11.483213
1775258069920023855,37,11.49337
1775258070016543098,14,11.577479
1775258070066735620,6,11.61684
1775258070110560268,6,11.63221
1775258070155438434,4,11.638383
1775258070204219433,6,11.647657
1775258070248276347,5,11.671383
1775258070297187859,5,11.68347
1775258070344122960,5,11.696841
1775258070387841515,6,11.703493
1775258070430518882,5,11.720292
1775258070485667979,7,11.728684
1775258070539818730,7,11.743981
1775258070590751406,6,11.768179
1775258070640997204,6,11.786243
1775258070691991751,6,11.805388
1775258070736728203,5,11.820558
1775258070786647292,6,11.824385
1775258070831070155,7,11.83017
1775258070872469459,4,11.84217
1775258070916068651,5,11.856529
1775258070959550740,4,11.869697
1775258071007349303,8,11.876854
1775258071053746089,3,11.894302
1775258071095003269,5,11.895993
1775258071144938018,6,11.916698
1775258071191542910,5,11.933556
1775258071245836974,6,11.941742
1775258071287234018,6,11.958644
1775258071325838658,4,11.97238
1775258071377723959,5,11.973868
1775258071421328481,5,11.98576
1775258071464177573,6,11.996176
1775258071516581068,5,12.002645
1775258071569924647,6,12.018348
1775258071623541134,6,12.038074
1775258071667382172,6,12.049731
1775258071717679231,5,12.060169
1775258071773504616,7,12.077862
1775258071821905315,6,12.087771
1775258071874114774,5,12.098791
1775258071920752437,4,12.109312
1775258071970596424,6,12.121648
1775258072013918528,7,12.132374
1775258072065004938,6,12.148179
1775258072109306619,4,12.158749
1775258072152924221,5,12.167969
1775258072203133458,6,12.177673
1775258072252036700,6,12.190167
1775258072296254868,6,12.203458
1775258072333686207,4,12.221119
1775258072371572198,3,12.232512
1775258072418233341,4,12.233825
1775258072464986857,6,12.241144
1775258072511568417,5,12.255432
1775258072561520877,6,12.273091
1775258072618036641,7,12.277636
1775258072659836895,4,12.29224
1775258072709664971,6,12.303477
1775258072755196685,6,12.323539
1775258072811810670,7,12.344263
1775258072863147437,6,12.355151
1775258072913097346,6,12.368851
1775258072960558931,6,12.37461
1775258073007319956,3,12.382859
1775258073057647906,7,12.385632
1775258073110638396,6,12.405015
1775258073156083777,6,12.412623
1775258073202509793,4,12.424161
1775258073254225930,6,12.432709
1775258073313725792,7,12.453482
1775258073365268204,6,12.471745
1775258073416939029,6,12.509554
1775258073470231407,6,12.522193
1775258073522254112,6,12.54292
1775258073578957580,6,12.561019
1775258073618901625,5,12.588164
1775258073668850995,4,12.597381
1775258073719938245,6,12.600775
1775258073771140078,5,12.610749
1775258073818151240,6,12.623917
1775258073868570082,5,12.631657
1775258073919363844,6,12.667646
1775258073967153427,6,12.674137
1775258074018734500,6,12.686438
1775258074068070863,6,12.70778
1775258074118203638,6,12.721416
1775258074165967210,6,12.741945
1775258074209766687,5,12.777108
1775258074253149324,6,12.796859
1775258074311517246,5,12.814678
1775258074359316219,6,12.826499
1775258074409084814,6,12.843512
1775258074453803255,6,12.86086
1775258074502763479,5,12.869537
1775258074551662581,6,12.88012
1775258074604765284,6,12.889731
1775258074653252395,6,12.897254
1775258074703541364,6,12.907949
1775258074760342085,6,12.932791
1775258074803954677,6,12.957449
1775258074849506630,4,12.967037
1775258074894474979,5,12.975313
1775258074940468914,6,12.989173
1775258074986431848,3,13.003765
1775258075045442998,7,13.011905
1775258075098803027,6,13.02527
1775258075144532546,6,13.036987
1775258075195980785,5,13.057435
1775258075249641683,6,13.081016
1775258075307039570,5,13.09409
1775258075358748616,6,13.098801
1775258075407722140,6,13.111214
1775258075456495319,6,13.121078
1775258075507815875,6,13.12877
1775258075554238701,5,13.139833
1775258075590286334,6,13.158693
1775258075640378377,5,13.196083
1775258075684327858,5,13.205782
1775258075734153645,6,13.21371
1775258075784997678,6,13.224327
1775258075839179570,8,13.235397
1775258075890085225,6,13.256788
1775258075941066922,6,13.275866
1775258075978018988,5,13.294024
1775258076030016812,5,13.307759
1775258076088794435,6,13.321598
1775258076132781127,5,13.329429
1775258076186023224,5,13.351964
1775258076231209578,6,13.367449
1775258076275824117,3,13.38461
1775258076317419956,5,13.389402
1775258076364248653,5,13.394785
1775258076401665482,4,13.407142
1775258076460077495,7,13.414256
1775258076508066683,6,13.429113
1775258076557322575,5,13.439891
1775258076605993011,6,13.456256
1775258076650464616,6,13.464931
1775258076702252764,5,13.484182
1775258076752555533,6,13.490337
1775258076802116843,6,13.505473
1775258076856258283,6,13.532775
1775258076904819896,6,13.552418
1775258076943003155,4,13.564426
1775258076996235832,6,13.571001
1775258077048924114,5,13.580557
1775258077092276809,5,13.584676
1775258077143304557,6,13.593393
1775258077174864702,4,13.622575
1775258077219316456,4,13.629789
1775258077273535838,6,13.639904
1775258077324165306,6,13.654575
1775258077372951525,6,13.683492
1775258077428085992,6,13.709583
1775258077487275506,6,13.724289
1775258077540340858,6,13.742114
1775258077583074767,6,13.746816
1775258077629588366,3,13.768523
1775258077690814364,6,13.78865
1775258077742637723,5,13.796603
1775258077789884951,5,13.808534
1775258077838330941,6,13.812398
1775258077893972162,6,13.838488
1775258077946857109,7,13.857501
1775258078002374376,6,13.870035
1775258078045025793,5,13.88612
1775258078082470572,4,13.908384
1775258078129006322,4,13.910408
1775258078175310805,6,13.927714
1775258078229011524,5,13.93908
1775258078273097309,6,13.946492
1775258078318810257,3,13.971161
1775258078369905057,6,13.973912
1775258078415139692,6,13.985523
1775258078459775391,6,13.993203
1775258078503659591,5,14.003995
1775258078556548518,4,14.01144
1775258078608305396,5,14.019465
1775258078647611424,5,14.028791
1775258078698044077,5,14.035056
1775258078758946316,7,14.045808
1775258078799334383,4,14.057641
1775258078843953442,5,14.065258
1775258078881185206,5,14.074616
1775258078934249548,4,14.085166
1775258078980000417,5,14.098194
1775258079025880779,3,14.107155
1775258079083740147,7,14.115477
1775258079140078166,6,14.127921
1775258079191776132,6,14.157804
1775258079244975887,6,14.170258
1775258079299498358,6,14.179783
1775258079347134857,6,14.186056
1775258079403005843,6,14.192388
1775258079455795308,6,14.203357
1775258079498948758,6,14.214657
1775258079562671332,4,14.229351
1775258079615208770,5,14.233969
1775258079661975146,6,14.248872
1775258079713176849,3,14.283721
1775258079764306069,6,14.306098
1775258079821994544,7,14.382807
1775258079866939972,6,14.442737
1775258079909059664,5,14.496274
1775258079958183262,5,14.533728
1775258080004040574,6,14.575775
1775258080052307049,5,14.629674
1775258080098086629,5,14.657481
1775258080176161222,6,14.844607
1775258080239573507,6,14.844628
1775258080283578670,5,14.844648
1775258080328433605,5,14.900506
1775258080372348195,6,14.947835
1775258080423254350,4,15.000929
1775258080472715127,6,15.051313
1775258080521619459,6,15.091522
1775258080571156558,6,15.140368
1775258080623935153,6,15.189807
1775258080675476724,6,15.241152
1775258080724850429,6,15.293716
1775258080776778101,6,15.344175
1775258080819541181,4,15.400075
1775258080865314290,7,15.450829
1775258080918997629,7,15.491647
1775258080960092484,6,15.537468
1775258081001491708,3,15.587228
1775258081052600829,7,15.611955
1775258081107523930,7,15.677179
1775258081154065430,6,15.724655
1775258081204052130,5,15.776232
1775258081247742925,6,15.824769
1775258081292786495,6,15.871556
1775258081343162556,6,15.914725
1775258081389390467,6,15.963058
1775258081427426663,6,16.009284
1775258081472524404,5,16.056545
1775258081518405646,5,16.093158
1775258081568209012,7,16.140761
1775258081617683399,6,16.201066
1775258081662421392,6,16.237445
1775258081707730399,6,16.284904
1775258081753112448,5,16.329245
1775258081804378362,6,16.374725
1775258081849458194,5,16.419289
1775258081898456258,6,16.467194
1775258081946065406,6,16.518926
1775258081995504432,6,16.57573
1775258082031965076,6,16.613549
1775258082076558874,5,16.661888
1775258082115951055,6,16.700941
1775258082167429945,5,16.744961
1775258082212570428,6,16.796352
1775258082260280688,5,16.837986
1775258082304212989,6,16.873894
1775258082353616134,7,16.927838
1775258082405557577,7,16.974428
1775258082456124933,7,17.027706
1775258082501908522,6,17.088608
1775258082549505630,6,17.128389
1775258082593221125,6,17.176663
1775258082638582514,6,17.215161
1775258082678528919,6,17.25917
1775258082722397798,3,17.309769
1775258082777345320,8,17.322941
1775258082824661440,6,17.401988
1775258082881327738,8,17.445559
1775258082934236637,7,17.501163
1775258082972825572,6,17.560642
1775258083016038824,5,17.605958
1775258083065794887,6,17.639173
1775258083118410818,7,17.684086
1775258083170079894,6,17.739233
1775258083218709876,7,17.789976
1775258083273149057,6,17.843104
1775258083321082910,6,17.9017
1775258083366370849,6,17.940973
1775258083406132386,5,17.993587
1775258083453761980,6,18.027777
1775258083496245612,7,18.074087
1775258083543669250,4,18.124295
1775258083590543734,6,18.165923
1775258083640277756,7,18.210882
1775258083681195264,5,18.260923
1775258083732842689,7,18.30388
1775258083770794296,5,18.352388
1775258083818396449,7,18.399635
1775258083865979172,6,18.437188
1775258083920445415,7,18.486964
1775258083961098636,6,18.538089
1775258084005455960,5,18.58817
1775258084049539266,6,18.635153
1775258084100121512,7,18.671982
1775258084145609487,6,18.728472
1775258084192660475,6,18.766454
1775258084239434955,6,18.822526
1775258084279435389,6,18.857258
1775258084317277533,5,18.907185
1775258084369965116,6,18.947326
1775258084414533706,6,18.990683
1775258084461955524,6,19.038159
1775258084508865218,6,19.082969
1775258084542473795,5,19.130637
1775258084589813631,5,19.180024
1775258084643869153,7,19.215033
1775258084688366690,6,19.262218
1775258084731248953,6,19.310702
1775258084780080060,6,19.354235
1775258084831952211,7,19.396841
1775258084878733172,6,19.452374
1775258084922273333,7,19.502048
1775258084963639404,3,19.5509
1775258085013959433,6,19.566505
1775258085057157154,6,19.634485
1775258085103660837,6,19.680768
1775258085148965977,6,19.726882
1775258085195002147,6,19.769792
1775258085238341903,7,19.816999
1775258085284785894,6,19.859066
1775258085325441736,6,19.907541
1775258085371205278,5,19.952174
1775258085416387575,6,19.990532
1775258085461509940,6,20.045391
1775258085511122588,5,20.080965
1775258085562261489,7,20.138631
1775258085607164938,6,20.182908
1775258085653780044,6,20.230776
1775258085693533271,7,20.274323
1775258085738358057,5,20.320047
1775258085776963773,6,20.345493
1775258085817604903,4,20.581533
1775258085862709958,6,20.58155
1775258085908369107,7,20.581573
1775258085948048072,5,20.581609
1775258085999611875,5,20.581625
1775258086041678195,7,20.622977
1775258086090649696,4,20.674503
1775258086136041119,6,20.709621
1775258086183119407,6,20.756842
1775258086222070342,5,20.80636
1775258086270107027,6,20.849629
1775258086320851535,7,20.891724
1775258086367086941,6,20.940859
1775258086412066662,6,20.995392
1775258086461518572,7,21.034992
1775258086504580564,7,21.08258
1775258086549650826,5,21.132251
1775258086588843801,6,21.170443
1775258086628264340,3,21.217033
1775258086673485095,6,21.235791
1775258086716314933,5,21.296848
1775258086762987837,6,21.34118
1775258086815063340,7,21.394253
1775258086859183313,6,21.443183
1775258086899812466,5,21.482782
1775258086944300177,6,21.527376
1775258086988919331,6,21.571615
1775258087032361830,6,21.60883
1775258087081261269,6,21.654428
1775258087120296751,6,21.698188
1775258087161318162,5,21.753643
1775258087199810313,3,21.786426
1775258087242504158,6,21.804376
1775258087293323265,7,21.865386
1775258087337751794,6,21.920736
1775258087389741725,7,21.966963
1775258087439327138,6,22.008945
1775258087489258268,8,22.065821
1775258087539157617,6,22.113093
1775258087584455324,6,22.164421
1775258087635803712,7,22.206884
1775258087682678690,6,22.264933
1775258087727590479,7,22.302885
1775258087776978258,4,22.355176
1775258087828642922,7,22.4033
1775258087876076352,5,22.449361
1775258087927588623,7,22.495716
1775258087976058224,6,22.548995
1775258088014749988,5,22.594666
1775258088064713228,6,22.642313
1775258088110967145,6,22.68818
1775258088155523297,6,22.7308
1775258088203345184,7,22.777823
1775258088243935557,6,22.826363
1775258088288734944,5,22.874765
1775258088325573331,3,22.916294
1775258088363437279,8,22.933642
1775258088415312358,4,22.992972
1775258088460946541,6,23.029423
1775258088506018124,6,23.095089
1775258088557202439,7,23.132396
1775258088601694569,6,23.182979
1775258088644960136,6,23.22639
1775258088691561669,6,23.27195
1775258088740118230,6,23.316309
1775258088785922758,6,23.363893
1775258088830989690,6,23.411323
1775258088881791117,7,23.452849
1775258088926115094,6,23.506854
1775258088974924622,6,23.546985
1775258089024744289,7,23.598447
1775258089072541676,7,23.646702
1775258089119370254,6,23.695239
1775258089166383825,6,23.738517
1775258089210648291,5,23.787852
1775258089253941478,6,23.833245
1775258089303286056,6,23.874967
1775258089351876469,6,23.920553
1775258089391389960,6,23.981425
1775258089430396101,3,24.019574
1775258089476769289,6,24.03959
1775258089523360822,6,24.097732
1775258089566825712,6,24.14434
1775258089617763862,7,24.189165
1775258089663027518,6,24.240154
1775258089714936617,7,24.291799
1775258089759831996,6,24.334872
1775258089805413118,5,24.381435
1775258089855466240,7,24.426969
1775258089899156075,6,24.479263
1775258089950148286,7,24.522159
1775258089994056385,7,24.579816
1775258090033720019,7,24.623403
1775258090073202070,5,24.663905
1775258090119369394,6,24.695436
1775258090164546468,6,24.744495
1775258090208483968,6,24.785438
1775258090254119402,6,24.836889
1775258090303169454,7,24.873765
1775258090348051402,7,24.923982
1775258090400163126,7,24.970009
1775258090442166877,6,25.019887
1775258090482096816,4,25.066197
1775258090523025525,5,25.106253
1775258090563687350,6,25.154366
1775258090608320083,5,25.188009
1775258090662930137,8,25.231578
1775258090710362546,6,25.298424
1775258090758783336,6,25.331033
1775258090812765866,7,25.376263
1775258090860320338,6,25.430271
1775258090905653116,6,25.478305
1775258090954849571,6,25.525449
1775258091000656018,6,25.575653
1775258091045908444,7,25.625453
1775258091098122139,7,25.667472
1775258091144574359,6,25.718155
1775258091199828575,8,25.768105
1775258091249103641,5,25.826782
1775258091299019721,6,25.865912
1775258091338425493,5,25.914187
1775258091380062317,5,25.962672
1775258091426382869,6,26.002183
1775258091472428104,6,26.053864
1775258091521469571,6,26.094454
1775258091564195385,6,26.139306
1775258091606284281,6,26.192725
1775258091645859768,38,26.230649
1775258091734867294,12,26.38793
1775258091780337623,6,26.407733
1775258091827102898,6,26.418461
1775258091875577179,6,26.44936
1775258091921305865,6,26.499843
1775258091973749316,6,26.545412
1775258092018947888,7,26.588057
1775258092060297473,5,26.644655
1775258092105166086,4,26.686343
1775258092150638485,6,26.726698
1775258092197283267,6,26.774113
1775258092237873111,5,26.810834
1775258092284553834,6,27.097107
1775258092325819867,5,27.097164
1775258092370521186,6,27.097183
1775258092414748401,6,27.097204
1775258092471176111,7,27.097232
1775258092517933505,7,27.097256
1775258092559127087,5,27.13976
1775258092611997079,7,27.177755
1775258092662953049,7,27.230978
1775258092707423330,6,27.284277
1775258092755108480,6,27.329196
1775258092801099034,6,27.376949
1775258092847952471,5,27.42321
1775258092893482312,6,27.467654
1775258092941053339,6,27.515377
1775258092988254555,6,27.562276
1775258093037838867,7,27.610227
1775258093085181628,7,27.659772
1775258093131110109,7,27.713147
1775258093171313644,6,27.75604
1775258093222816879,5,27.795857
1775258093268991867,6,27.850766
1775258093312516693,6,27.888908
1775258093352012288,6,27.936172
1775258093393155708,4,27.982192
1775258093444013255,7,28.014758
1775258093493140985,7,28.068509
1775258093542978524,6,28.122491
1775258093589071670,6,28.161511
1775258093642475637,7,28.209164
1775258093692095170,7,28.261346
1775258093733084076,5,28.316103
1775258093777932058,6,28.360307
1775258093826461041,7,28.402859
1775258093872836085,6,28.448808
1775258093921141812,6,28.495833
1775258093967062204,7,28.542336
1775258094011469854,5,28.600618
1775258094051139914,6,28.643167
1775258094095517423,6,28.678053
1775258094140760565,6,28.718838
1775258094180154128,6,28.781456
1775258094218211993,5,28.808232
1775258094262539151,5,28.851719
1775258094310242001,5,28.894348
1775258094355678820,6,28.931611
1775258094401224401,7,28.979949
1775258094446311649,6,29.026873
1775258094490846903,6,29.072458
1775258094538406869,6,29.119059
1775258094583365114,6,29.163818
1775258094627930769,6,29.209012
1775258094667576728,5,29.254285
1775258094707626508,6,29.289247
1775258094747430341,6,29.337985
1775258094787763569,5,29.375552
1775258094829426954,3,29.426093
1775258094874790330,6,29.437947
1775258094920426444,6,29.494737
1775258094962678724,6,29.539191
1775258095008939605,6,29.584933
1775258095040942494,5,29.631888
1775258095096388208,7,29.668005
1775258095139980685,5,29.71718
1775258095188999842,7,29.761154
1775258095233253108,6,29.811648
1775258095278255054,5,29.85552
1775258095322961882,6,29.895815
1775258095363705861,6,29.951351
1775258095413208811,6,29.988858
1775258095455973436,6,30.043694
1775258095507071560,7,30.093555
1775258095557812964,6,30.129349
1775258095612606959,5,30.174022
1775258095667462936,6,30.218865
1775258095720251726,6,30.281564
1775258095770507616,6,30.33478
1775258095824990783,6,30.387377
1775258095873713151,6,30.444794
1775258095926870512,6,30.492551
1775258095966376527,5,30.541924
1775258096014182080,2,30.598952
1775258096058833967,6,30.612319
1775258096110583898,5,30.681521
1775258096161803886,6,30.733536
1775258096212919230,6,30.782271
1775258096266575844,6,30.830689
1775258096321941565,6,30.89064
1775258096376996947,6,30.937303
1775258096430938549,6,30.990906
1775258096483845143,6,31.047422
1775258096540055566,6,31.100156
1775258096594585524,6,31.154587
1775258096637883574,5,31.208255
1775258096684207507,3,31.26154
1775258096738594661,6,31.281097
1775258096788557833,6,31.362996
1775258096842959057,6,31.413739
1775258096896054066,6,31.459613
1775258096961525125,5,31.515763
1775258097018022637,5,31.564241
1775258097070704404,6,31.633089
1775258097125613212,7,31.685927
1775258097176869761,6,31.739743
1775258097237557037,7,31.792956
1775258097295314244,7,31.849642
1775258097345214855,2,31.914844
1775258097401043169,6,31.930159
1775258097453910841,6,32.015681
1775258097511275897,6,32.070073
1775258097561661751,6,32.124655
1775258097624752274,7,32.17996
1775258097676605679,6,32.235529
1775258097727085476,6,32.291985
1775258097786197659,7,32.356696
1775258097842209028,6,32.400333
1775258097897600180,5,32.452348
1775258097948860448,5,32.510036
1775258098001051531,6,32.559985
1775258098051146527,6,32.615
1775258098111188117,7,32.668565
1775258098169815657,6,32.724912
1775258098216268034,6,32.779629
1775258098273456754,9,32.83596
1775258098326718808,6,32.888869
1775258098373025100,5,32.946812
1775258098420617757,5,32.991514
1775258098466965510,5,33.038213
1775258098520654005,6,33.081287
1775258098575943434,6,33.132957
1775258098613146906,5,33.187796
1775258098655558521,2,33.236471
1775258098708094285,6,33.249293
1775258098759342652,6,33.32449
1775258098816043150,6,33.387578
1775258098867606567,6,33.42295
1775258098921043054,6,33.486396
1775258098973850435,6,33.534818
1775258099027431527,6,33.598926
1775258099080651829,5,33.642405
1775258099133615414,6,33.69293
1775258099185158680,6,33.752041
1775258099242094554,6,33.803273
1775258099293989759,3,33.853471
1775258099347270313,5,33.884094
1775258099396617548,5,33.961597
1775258099450616472,6,34.011796
1775258099506092106,6,34.07179
1775258099560648335,6,34.119284
1775258099618527275,6,34.176049
1775258099671656634,6,34.228118
1775258099731383825,6,34.557657
1775258099784030311,6,34.557685
1775258099838053375,6,34.557708
1775258099890080035,6,34.557729
1775258099952808458,6,34.557758
1775258100013546456,7,34.55778
1775258100064229669,6,34.623992
1775258100119363983,6,34.685953
1775258100176231265,6,34.732045
1775258100235494053,7,34.789799
1775258100285934889,5,34.85729
1775258100336999022,6,34.900716
1775258100392779254,7,34.955022
1775258100451732404,5,35.014171
1775258100506808786,6,35.054159
1775258100559937846,6,35.122583
1775258100593635762,4,35.180217
1775258100642748651,3,35.215426
1775258100698108881,5,35.2395
1775258100749664278,6,35.30517
1775258100804674399,6,35.371221
1775258100857086459,6,35.416953
1775258100910329371,6,35.481326
1775258100968502889,6,35.537712
1775258101018960135,6,35.593088
1775258101077282257,7,35.644877
1775258101131968560,6,35.693069
1775258101186980361,6,35.746762
1775258101246766833,7,35.8052
1775258101285848307,5,35.860921
1775258101334419871,3,35.907952
1775258101386384999,5,35.933305
1775258101440730522,5,36.000925
1775258101499406704,6,36.069886
1775258101554114546,6,36.115019
1775258101623639616,7,36.173396
1775258101684561340,6,36.232436
1775258101742581344,6,36.292769
1775258101797444320,5,36.354501
1775258101841039099,5,36.404856
1775258101906247310,5,36.461525
1775258101971983946,6,36.517403
1775258102016740575,5,36.577153
1775258102069828253,2,36.634097
1775258102128488645,6,36.653461
1775258102182150919,5,36.739151
1775258102236586354,5,36.792009
1775258102309435965,7,36.860072
1775258102368532419,6,36.913055
1775258102432537350,7,36.976903
1775258102495700218,7,37.042936
1775258102556884415,6,37.107684
1775258102614520318,6,37.171191
1775258102669337322,5,37.225382
1775258102717813194,5,37.281871
1775258102773601498,3,37.331865
1775258102827493893,6,37.360966
1775258102887814881,7,37.443281
1775258102948674442,6,37.501371
1775258103009577543,7,37.566022
1775258103057486233,5,37.62212
1775258103107378764,6,37.670965
1775258103169463689,7,37.725195
1775258103221536146,6,37.780563
1775258103272241994,6,37.850716
1775258103330524120,6,37.891485
1775258103390416000,7,37.940475
1775258103450288320,7,38.009009
1775258103495025553,6,38.070904
1775258103551782768,6,38.117269
1775258103603758253,6,38.171056
1775258103657319380,5,38.221935
1775258103709676023,6,38.264866
1775258103758946571,5,38.325901
1775258103808413514,6,38.379979
1775258103858805675,6,38.426029
1775258103901747152,5,38.475724
1775258103951506260,6,38.521196
1775258104012873380,7,38.57066
1775258104065025519,6,38.629365
1775258104114508321,6,38.68063
1775258104164017885,6,38.73522
1775258104210380513,6,38.781631
1775258104263848888,4,38.846774
1775258104326262781,7,38.878218
1775258104378842728,6,38.944421
1775258104439159147,5,38.997111
1775258104492040940,6,39.042813
1775258104543923643,6,39.108193
1775258104596358157,7,39.162096
1775258104652136421,6,39.214235
1775258104704259619,6,39.262402
1775258104749450072,5,39.320538
1775258104802185973,6,39.376497
1775258104854684108,6,39.419951
1775258104909563054,6,39.470743
1775258104960457196,6,39.524808
1775258105007823264,5,39.577216
1775258105060152116,6,39.624554
1775258105112520649,6,39.676749
1775258105164438333,6,39.726714
1775258105218717465,7,39.782481
1775258105273507019,6,39.83601
1775258105323632075,6,39.888041
1775258105375343474,4,39.951278
1775258105426169845,6,39.996811
1775258105485855500,7,40.051067
1775258105546689460,7,40.099052
1775258105592968236,6,40.163396
1775258105648247510,4,40.215018
1775258105700796723,6,40.262112
1775258105757191008,7,40.315684
1775258105807797619,6,40.375338
1775258105853108878,6,40.439024
1775258105896693781,4,40.485264
1775258105940854870,6,40.516354
1775258105987312370,3,40.566715
1775258106038377003,6,40.582714
1775258106086821246,6,40.65737
1775258106135753952,6,40.704771
1775258106189836185,6,40.759088
1775258106234576630,4,40.80471
1775258106294396136,7,40.850866
1775258106343378763,5,40.909946
1775258106396570423,6,40.957021
1775258106449499256,6,41.012241
1775258106509113937,7,41.067197
1775258106570244738,7,41.127895
1775258106616731859,6,41.18388
1775258106659404688,3,41.240991
1775258106710405579,5,41.25837
1775258106765139100,6,41.329328
1775258106818423453,6,41.378523
1775258106873025570,6,41.433237
1775258106924328099,6,41.493924
1775258106981323620,6,41.541366
1775258107040109579,7,41.594152
1775258107094919582,6,41.661005
1775258107151456311,7,41.708714
1775258107203815519,6,41.769408
1775258107253373241,6,41.823154
1775258107304573858,3,41.875947
1775258107365121664,7,41.896007
1775258107416556747,6,41.982004
1775258107470451705,6,42.034037
1775258107528163325,6,42.083523
1775258107581744075,6,42.145104
1775258107637343379,6,42.196024
1775258107687913489,6,42.258911
1775258107741098209,6,42.303925
1775258107784404555,6,42.357796
1775258107825239205,4,42.406872
1775258107868998053,5,42.440631
1775258107912592326,6,42.490254
1775258107958794989,3,42.5398
1775258108005412843,6,42.557045
1775258108066419551,6,42.632605
1775258108117810923,6,42.681698
1775258108172128973,5,42.738058
1775258108225288542,6,42.778366
1775258108269975714,6,42.841405
1775258108334034344,6,42.89483
1775258108384503241,6,42.946677
1775258108437797143,6,43.386239
1775258108481668234,6,43.386264
1775258108521599440,2,43.386289
1775258108567000192,6,43.386296
1775258108603382933,3,43.386321
1775258108643340769,2,43.386332
1775258108694282369,5,43.386341
1775258108746314858,6,43.386361
1775258108798941502,5,43.386385
1775258108852936323,6,43.421019
1775258108903801611,5,43.46801
1775258108956444526,5,43.513546
1775258109009768579,6,43.571631
1775258109070716626,7,43.62769
1775258109114570866,5,43.683548
1775258109172760930,6,43.732169
1775258109224938532,6,43.781434
1775258109279155019,6,43.842912
1775258109324221002,5,43.894515
1775258109373428655,6,43.951772
1775258109416810903,5,43.9918
1775258109468373080,6,44.036161
1775258109518959190,7,44.095187
1775258109573922667,7,44.140321
1775258109633182479,7,44.196016
1775258109681840967,5,44.247859
1775258109730982639,6,44.296048
1775258109790039575,7,44.34825
1775258109844125178,6,44.404276
1775258109889248933,6,44.457447
1775258109937414008,3,44.511771
1775258109998077227,6,44.531084
1775258110055629463,7,44.611816
1775258110105340560,6,44.674947
