req_id,send_time_rel
4286,10.655492
4287,10.657188
4288,10.659469
4289,10.661374
4290,10.661545
4291,10.662059
4292,10.666007
4293,10.674624
4294,10.675065
4295,10.676373
4296,10.677125
4297,10.679727
4298,10.681696
4299,10.681798
4300,10.690398
4301,10.69684
4302,10.700001
4303,10.701941
4304,10.702789
4305,10.704053
4306,10.705054
4307,10.706332
4308,10.706517
4309,10.711201
4310,10.713344
4311,10.71478
4312,10.717799
4313,10.720859
4314,10.720931
4315,10.721359
4316,10.723004
4317,10.727226
4318,10.73164
4319,10.732565
4320,10.736062
4321,10.736114
4322,10.739081
4323,10.740566
4324,10.741364
4325,10.743318
4326,10.745573
4327,10.752577
4328,10.761142
4329,10.762545
4330,10.766882
4331,10.768152
4332,10.770557
4333,10.771162
4334,10.771548
4335,10.773472
4336,10.774448
4337,10.775313
4338,10.775471
4339,10.775804
4340,10.778545
4341,10.781269
4342,10.782838
4343,10.784977
4344,10.785104
4345,10.789303
4346,10.791426
4347,10.794266
4348,10.794715
4349,10.797324
4350,10.799984
4351,10.800968
4352,10.809589
4353,10.810577
4354,10.816076
4355,10.820273
4356,10.826078
4357,10.827523
4358,10.82806
4359,10.828507
4360,10.831886
4361,10.833742
4362,10.835225
4363,10.836568
4364,10.836665
4365,10.837714
4366,10.844069
4367,10.846498
4368,10.847093
4369,10.851466
4370,10.854225
4371,10.861857
4372,10.862669
4373,10.863279
4374,10.868765
4375,10.87006
4376,10.871091
4377,10.874017
4378,10.875117
4379,10.875699
4380,10.878853
4381,10.880908
4382,10.881293
4383,10.884331
4384,10.884739
4385,10.884852
4386,10.887308
4387,10.88792
4388,10.890074
4389,10.905946
4390,10.913461
4391,10.914135
4392,10.915026
4393,10.917988
4394,10.918
4395,10.92017
4396,10.92094
4397,10.923418
4398,10.926261
4399,10.928978
4400,10.9291
4401,10.929434
4402,10.934549
4403,10.934924
4404,10.936517
4405,10.941071
4406,10.941126
4407,10.941662
4408,10.944363
4409,10.944695
4410,10.946708
4411,10.95118
4412,10.953396
4413,10.958302
4414,10.959206
4415,10.962386
4416,10.967102
4417,10.967904
4418,10.972606
4419,10.972857
4420,10.974994
4421,10.975415
4422,10.978464
4423,10.980405
4424,10.983205
4425,10.987426
4426,10.989148
4427,10.989803
4428,10.99464
4429,11.00154
4430,11.00645
4431,11.006815
4432,11.010744
4433,11.013313
4434,11.014698
4435,11.015013
4436,11.017992
4437,11.020694
4438,11.021371
4439,11.022585
4440,11.023026
4441,11.029673
4442,11.031313
4443,11.033658
4444,11.03577
4445,11.039654
4446,11.042285
4447,11.04303
4448,11.044593
4449,11.045521
4450,11.046979
4451,11.049715
4452,11.051359
4453,11.053659
4454,11.054119
4455,11.055838
4456,11.058717
4457,11.061273
4458,11.062558
4459,11.063139
4460,11.070428
4461,11.072749
4462,11.074447
4463,11.074874
4464,11.078186
4465,11.080339
4466,11.080991
4467,11.081023
4468,11.082857
4469,11.083353
4470,11.084624
4471,11.087518
4472,11.09035
4473,11.090549
4474,11.091567
4475,11.097023
4476,11.097769
4477,11.098894
4478,11.1002
4479,11.10021
4480,11.103394
4481,11.103555
4482,11.104327
4483,11.104918
4484,11.107019
4485,11.108083
4486,11.111079
4487,11.114743
4488,11.115127
4489,11.115639
4490,11.117921
4491,11.121863
4492,11.129485
4493,11.130073
4494,11.134574
4495,11.134935
4496,11.136212
4497,11.140243
4498,11.140893
4499,11.141319
4500,11.141411
4501,11.143706
4502,11.145774
4503,11.154967
4504,11.156606
4505,11.157099
4506,11.158239
4507,11.158394
4508,11.161084
4509,11.164278
4510,11.16489
4511,11.165633
4512,11.165826
4513,11.166024
4514,11.167403
4515,11.169263
4516,11.169295
4517,11.171992
4518,11.172834
4519,11.174884
4520,11.176804
4521,11.180657
4522,11.185555
4523,11.190304
4524,11.191303
4525,11.193677
4526,11.194083
4527,11.195607
4528,11.196501
4529,11.197483
4530,11.201166
4531,11.206947
4532,11.207959
4533,11.212071
4534,11.213486
4535,11.214253
4536,11.215463
4537,11.216342
4538,11.216729
4539,11.216842
4540,11.21691
4541,11.220035
4542,11.222068
4543,11.223119
4544,11.22467
4545,11.235338
4546,11.236699
4547,11.23729
4548,11.240269
4549,11.240583
4550,11.242762
4551,11.244103
4552,11.246054
4553,11.246862
4554,11.248082
4555,11.251536
4556,11.251754
4557,11.255662
4558,11.260099
4559,11.261274
4560,11.264355
4561,11.266772
4562,11.26857
4563,11.272007
4564,11.273062
4565,11.277617
4566,11.283681
4567,11.286056
4568,11.28658
4569,11.286695
4570,11.287935
4571,11.288102
4572,11.289251
4573,11.295357
4574,11.298888
4575,11.299082
4576,11.299642
4577,11.302397
4578,11.310017
4579,11.313277
4580,11.313654
4581,11.314896
4582,11.318798
4583,11.320882
4584,11.322015
4585,11.336982
4586,11.3401
4587,11.341707
4588,11.344533
4589,11.34519
4590,11.349766
4591,11.35159
4592,11.354516
4593,11.367577
4594,11.369305
4595,11.370911
4596,11.372819
4597,11.373877
4598,11.376014
4599,11.376197
4600,11.381043
4601,11.392219
4602,11.393916
4603,11.393945
4604,11.3948
4605,11.394828
4606,11.395245
4607,11.401147
4608,11.402406
4609,11.404081
4610,11.406114
4611,11.406705
4612,11.411468
4613,11.413945
4614,11.416542
4615,11.418408
4616,11.421469
4617,11.422811
4618,11.426559
4619,11.428625
4620,11.428746
4621,11.42898
4622,11.430165
4623,11.430248
4624,11.430449
4625,11.431606
4626,11.432471
4627,11.435038
4628,11.435771
4629,11.436547
4630,11.43769
4631,11.437784
4632,11.440337
4633,11.443638
4634,11.452454
4635,11.456225
4636,11.457162
4637,11.460855
4638,11.473445
4639,11.474053
4640,11.48196
4641,11.483043
4642,11.483192
4643,11.483363
4644,11.483883
4645,11.486655
4646,11.489771
4647,11.492688
4648,11.493941
4649,11.495985
4650,11.499037
4651,11.500941
4652,11.502438
4653,11.503125
4654,11.50433
4655,11.507974
4656,11.509938
4657,11.510489
4658,11.511152
4659,11.515057
4660,11.520967
4661,11.521862
4662,11.523117
4663,11.523129
4664,11.523414
4665,11.526416
4666,11.536436
4667,11.538746
4668,11.540753
4669,11.5445
4670,11.545353
4671,11.547332
4672,11.548562
4673,11.549764
4674,11.550276
4675,11.55174
4676,11.55354
4677,11.558341
4678,11.565952
4679,11.566185
4680,11.566485
4681,11.570915
4682,11.572982
4683,11.576511
4684,11.576763
4685,11.577186
4686,11.579234
4687,11.580657
4688,11.582176
4689,11.587836
4690,11.591257
4691,11.592468
4692,11.598113
4693,11.599592
4694,11.603029
4695,11.606359
4696,11.607469
4697,11.610162
4698,11.616371
4699,11.621961
4700,11.624245
4701,11.624915
4702,11.625702
4703,11.629568
4704,11.631443
4705,11.633348
4706,11.633487
4707,11.634228
4708,11.637019
4709,11.637739
4710,11.638151
4711,11.639144
4712,11.64207
4713,11.645062
4714,11.64705
4715,11.648647
4716,11.653787
4717,11.658444
4718,11.659786
4719,11.665188
4720,11.671163
4721,11.673863
4722,11.67518
4723,11.677089
4724,11.677852
4725,11.682356
4726,11.683947
4727,11.687645
4728,11.691317
4729,11.691468
4730,11.696451
4731,11.696937
4732,11.697741
4733,11.699774
4734,11.701911
4735,11.703109
4736,11.704296
4737,11.70775
4738,11.709609
4739,11.712635
4740,11.717864
4741,11.719382
4742,11.72101
4743,11.722216
4744,11.723086
4745,11.727731
4746,11.728075
4747,11.731225
4748,11.732559
4749,11.734049
4750,11.740821
4751,11.74193
4752,11.743212
4753,11.743888
4754,11.74531
4755,11.745879
4756,11.747993
4757,11.749051
4758,11.750537
4759,11.756731
4760,11.767692
4761,11.768184
4762,11.773322
4763,11.773413
4764,11.775408
4765,11.783118
4766,11.785255
4767,11.791709
4768,11.794944
4769,11.79653
4770,11.798763
4771,11.800926
4772,11.804276
4773,11.805656
4774,11.807169
4775,11.817325
4776,11.818101
4777,11.819003
4778,11.820381
4779,11.821927
4780,11.822548
4781,11.82329
4782,11.823438
4783,11.824112
4784,11.826835
4785,11.828294
4786,11.828719
4787,11.828768
4788,11.829697
4789,11.830028
4790,11.830071
4791,11.833424
4792,11.836478
4793,11.837124
4794,11.837596
4795,11.840231
4796,11.841567
4797,11.842935
4798,11.844264
4799,11.847214
4800,11.855622
4801,11.857448
4802,11.86595
4803,11.866428
4804,11.868697
4805,11.868911
4806,11.871117
4807,11.874563
4808,11.875077
4809,11.875794
4810,11.8789
4811,11.8798
4812,11.879855
4813,11.882938
4814,11.885877
4815,11.886577
4816,11.893247
4817,11.894046
4818,11.89435
4819,11.895595
4820,11.895687
4821,11.897165
4822,11.899529
4823,11.907539
4824,11.91384
4825,11.915945
4826,11.916091
4827,11.917982
4828,11.920932
4829,11.925603
4830,11.931732
4831,11.933071
4832,11.933261
4833,11.937763
4834,11.938221
4835,11.940819
4836,11.941535
4837,11.942203
4838,11.9482
4839,11.950263
4840,11.954887
4841,11.955937
4842,11.957571
4843,11.959521
4844,11.963931
4845,11.96546
4846,11.967429
4847,11.969335
4848,11.971581
4849,11.971843
4850,11.972911
4851,11.973015
4852,11.9731
4853,11.981244
4854,11.981456
4855,11.983995
4856,11.985071
4857,11.985669
4858,11.989438
4859,11.989884
4860,11.994622
4861,11.995712
4862,11.995853
4863,11.996755
4864,11.999189
4865,12.000198
4866,12.000648
4867,12.001597
4868,12.002013
4869,12.006756
4870,12.008416
4871,12.010471
4872,12.017529
4873,12.018111
4874,12.018546
4875,12.019132
4876,12.025509
4877,12.029264
4878,12.037284
4879,12.037545
4880,12.038238
4881,12.038668
4882,12.041752
4883,12.042296
4884,12.048072
4885,12.049068
4886,12.054143
4887,12.055154
4888,12.055441
4889,12.058217
4890,12.05913
4891,12.059449
4892,12.060279
4893,12.061289
4894,12.074388
4895,12.076872
4896,12.077227
4897,12.07803
4898,12.07981
4899,12.080512
4900,12.081479
4901,12.081955
4902,12.082172
4903,12.087357
4904,12.088262
4905,12.090123
4906,12.090863
4907,12.096873
4908,12.098475
4909,12.098737
4910,12.100458
4911,12.102594
4912,12.102807
4913,12.106695
4914,12.108326
4915,12.10872
4916,12.115012
4917,12.118284
4918,12.120593
4919,12.120693
4920,12.128279
4921,12.129483
4922,12.130492
4923,12.130626
4924,12.131395
4925,12.135945
4926,12.140427
4927,12.140651
4928,12.141891
4929,12.144943
4930,12.14658
4931,12.147205
4932,12.149578
4933,12.1512
4934,12.152959
4935,12.153388
4936,12.154671
4937,12.158081
4938,12.159713
4939,12.162025
4940,12.163117
4941,12.167018
4942,12.167304
4943,12.170235
4944,12.170714
4945,12.171419
4946,12.176807
4947,12.178086
4948,12.179512
4949,12.18206
4950,12.184964
4951,12.187462
4952,12.189442
4953,12.189461
4954,12.189874
4955,12.190662
4956,12.195177
4957,12.201522
4958,12.203145
4959,12.204296
4960,12.212327
4961,12.214088
4962,12.217172
4963,12.219227
4964,12.220362
4965,12.221772
4966,12.224356
4967,12.230231
4968,12.231656
4969,12.232958
4970,12.233096
4971,12.233418
4972,12.233441
4973,12.233778
4974,12.2375
4975,12.240768
4976,12.244494
4977,12.244567
4978,12.247292
4979,12.248076
4980,12.249661
4981,12.255048
4982,12.25708
4983,12.257391
4984,12.258617
4985,12.26638
4986,12.272088
4987,12.275965
4988,12.276302
4989,12.276716
4990,12.276968
4991,12.27732
4992,12.27735
4993,12.28195
4994,12.28493
4995,12.288809
4996,12.290477
4997,12.290486
4998,12.292032
4999,12.292192
5000,12.297005
5001,12.297084
5002,12.298027
5003,12.30255
5004,12.306367
5005,12.310662
5006,12.31316
5007,12.31371
5008,12.317517
5009,12.322445
5010,12.327441
5011,12.331483
5012,12.334158
5013,12.339853
5014,12.343817
5015,12.343992
5016,12.344862
5017,12.345921
5018,12.350896
5019,12.352952
5020,12.353086
5021,12.353363
5022,12.354296
5023,12.354914
5024,12.355355
5025,12.356144
5026,12.358843
5027,12.361908
5028,12.368393
5029,12.370394
5030,12.371388
5031,12.372719
5032,12.372827
5033,12.3738
5034,12.374344
5035,12.37467
5036,12.375851
5037,12.376201
5038,12.376376
5039,12.378735
5040,12.382334
5041,12.38378
5042,12.383791
5043,12.384929
5044,12.385055
5045,12.387758
5046,12.392698
5047,12.39478
5048,12.395419
5049,12.401846
5050,12.404503
5051,12.404695
5052,12.405223
5053,12.408391
5054,12.408937
5055,12.41065
5056,12.411802
5057,12.412643
5058,12.412951
5059,12.41586
5060,12.418233
5061,12.423295
5062,12.42397
5063,12.424084
5064,12.429791
5065,12.432076
5066,12.432086
5067,12.443107
5068,12.448327
5069,12.449386
5070,12.451645
5071,12.452431
5072,12.453104
5073,12.45444
5074,12.455289
5075,12.456228
5076,12.456416
5077,12.468556
5078,12.471013
5079,12.471295
5080,12.471648
5081,12.474937
5082,12.495865
5083,12.497537
5084,12.498092
5085,12.509404
5086,12.511929
5087,12.512661
5088,12.514558
5089,12.516333
5090,12.519429
5091,12.521795
5092,12.528623
5093,12.532713
5094,12.533822
5095,12.540194
5096,12.541001
5097,12.542302
5098,12.542427
5099,12.545754
5100,12.547935
5101,12.551317
5102,12.559657
5103,12.560903
5104,12.56445
5105,12.567149
5106,12.572748
5107,12.58004
5108,12.585424
5109,12.587073
5110,12.587625
5111,12.58792
5112,12.588728
5113,12.59002
5114,12.596879
5115,12.598022
5116,12.598088
5117,12.599157
5118,12.600346
5119,12.601053
5120,12.603037
5121,12.604362
5122,12.604546
5123,12.606181
5124,12.609862
5125,12.612568
5126,12.612757
5127,12.619184
5128,12.62124
5129,12.622899
5130,12.623541
5131,12.628018
5132,12.631084
5133,12.631169
5134,12.631435
5135,12.631566
5136,12.633533
5137,12.648453
5138,12.654891
5139,12.657095
5140,12.666551
5141,12.667994
5142,12.668834
5143,12.67055
5144,12.671245
5145,12.672131
5146,12.674005
5147,12.676503
5148,12.680946
5149,12.682367
5150,12.685657
5151,12.685752
5152,12.686383
5153,12.686855
5154,12.689149
5155,12.68948
5156,12.700592
5157,12.70261
5158,12.707433
5159,12.707638
5160,12.710075
5161,12.713772
5162,12.716031
5163,12.717926
5164,12.721161
5165,12.728864
5166,12.731205
5167,12.735955
5168,12.737073
5169,12.738482
5170,12.740843
5171,12.741296
5172,12.741741
5173,12.759063
5174,12.764823
5175,12.771956
5176,12.776923
5177,12.781003
5178,12.787102
5179,12.789696
5180,12.790706
5181,12.795931
5182,12.798657
5183,12.79931
5184,12.807924
5185,12.811428
5186,12.812253
5187,12.814103
5188,12.816674
5189,12.818234
5190,12.822701
5191,12.825002
5192,12.826233
5193,12.828996
5194,12.834496
5195,12.834707
5196,12.835257
5197,12.838395
5198,12.842547
5199,12.843746
5200,12.844402
5201,12.856482
5202,12.857558
5203,12.857977
5204,12.86068
5205,12.863149
5206,12.863521
5207,12.865942
5208,12.866061
5209,12.868539
5210,12.869373
5211,12.870471
5212,12.87144
5213,12.873339
5214,12.877052
5215,12.87924
5216,12.879975
5217,12.880378
5218,12.884278
5219,12.885621
5220,12.887918
5221,12.889122
5222,12.889814
5223,12.890275
5224,12.890901
5225,12.891054
5226,12.89659
5227,12.897024
5228,12.898863
5229,12.899889
5230,12.90369
5231,12.906897
5232,12.906907
5233,12.907663
5234,12.910952
5235,12.912667
5236,12.92167
5237,12.929604
5238,12.932388
5239,12.932784
5240,12.935105
5241,12.937874
5242,12.94186
5243,12.94749
5244,12.947723
5245,12.95702
5246,12.957422
5247,12.957812
5248,12.958509
5249,12.962582
5250,12.963279
5251,12.966701
5252,12.970652
5253,12.97141
5254,12.97355
5255,12.974902
5256,12.982515
5257,12.984147
5258,12.984161
5259,12.98599
5260,12.988247
5261,12.989349
5262,12.996094
5263,13.000629
5264,13.001877
5265,13.00274
5266,13.003548
5267,13.004115
5268,13.009975
5269,13.01109
5270,13.011357
5271,13.014588
5272,13.014822
5273,13.021747
5274,13.021874
5275,13.02316
5276,13.024725
5277,13.026988
5278,13.027213
5279,13.030954
5280,13.031996
5281,13.035
5282,13.036275
5283,13.038255
5284,13.043685
5285,13.043687
5286,13.043892
5287,13.048765
5288,13.057016
5289,13.062357
5290,13.06823
5291,13.069184
5292,13.078145
5293,13.080376
5294,13.08086
5295,13.081175
5296,13.081904
5297,13.084997
5298,13.092137
5299,13.093272
5300,13.096289
5301,13.097749
5302,13.097815
5303,13.098325
5304,13.098667
5305,13.100997
5306,13.101057
5307,13.102273
5308,13.110255
5309,13.110605
5310,13.111174
5311,13.111885
5312,13.114409
5313,13.117229
5314,13.117779
5315,13.118968
5316,13.120093
5317,13.12054
5318,13.121039
5319,13.126781
5320,13.127053
5321,13.128225
5322,13.128511
5323,13.130327
5324,13.133239
5325,13.134733
5326,13.135543
5327,13.138211
5328,13.13894
5329,13.143433
5330,13.14421
5331,13.144852
5332,13.151535
5333,13.158539
5334,13.159307
5335,13.165842
5336,13.172746
5337,13.173616
5338,13.178796
5339,13.19515
5340,13.195198
5341,13.199487
5342,13.19949
5343,13.205204
5344,13.205627
5345,13.209852
5346,13.210454
5347,13.211463
5348,13.212386
5349,13.213463
5350,13.218721
5351,13.219984
5352,13.221548
5353,13.221693
5354,13.223256
5355,13.223981
5356,13.224986
5357,13.22808
5358,13.228945
5359,13.230069
5360,13.232664
5361,13.233675
5362,13.236558
5363,13.237055
5364,13.237265
5365,13.238011
5366,13.240102
5367,13.240735
5368,13.253478
5369,13.256188
5370,13.257267
5371,13.269722
5372,13.270893
5373,13.270921
5374,13.272558
5375,13.275694
5376,13.276547
5377,13.276823
5378,13.28412
5379,13.28549
5380,13.288808
5381,13.29352
5382,13.295666
5383,13.297596
5384,13.299308
5385,13.306528
5386,13.307508
5387,13.311102
5388,13.313137
5389,13.313432
5390,13.316523
5391,13.321122
5392,13.322306
5393,13.324825
5394,13.326276
5395,13.326336
5396,13.327536
5397,13.328905
5398,13.346517
5399,13.349138
5400,13.349681
5401,13.351143
5402,13.351466
5403,13.356877
5404,13.362368
5405,13.36637
5406,13.367263
5407,13.367401
5408,13.368497
5409,13.374208
5410,13.379172
5411,13.379575
5412,13.382159
5413,13.383609
5414,13.38625
5415,13.388988
5416,13.389232
5417,13.390466
5418,13.391036
5419,13.392897
5420,13.393291
5421,13.3942
5422,13.395333
5423,13.396684
5424,13.400718
5425,13.400742
5426,13.40635
5427,13.408173
5428,13.410557
5429,13.410895
5430,13.41317
5431,13.414431
5432,13.414795
5433,13.417221
5434,13.417596
5435,13.417992
5436,13.427158
5437,13.428966
5438,13.433068
5439,13.43324
5440,13.434516
5441,13.434818
5442,13.435323
5443,13.43898
5444,13.440176
5445,13.453715
5446,13.453944
5447,13.45526
5448,13.456037
5449,13.456735
5450,13.457347
5451,13.459634
5452,13.460255
5453,13.462873
5454,13.464122
5455,13.466566
5456,13.46708
5457,13.473113
5458,13.477124
5459,13.479171
5460,13.483542
5461,13.485438
5462,13.485455
5463,13.487255
5464,13.488499
5465,13.489665
5466,13.492727
5467,13.493133
5468,13.499644
5469,13.502666
5470,13.504351
5471,13.505374
5472,13.510989
5473,13.511867
5474,13.522434
5475,13.524703
5476,13.531722
5477,13.532532
5478,13.539836
5479,13.544491
5480,13.544888
5481,13.549116
5482,13.551749
5483,13.551821
5484,13.558253
5485,13.558761
5486,13.558919
5487,13.559096
5488,13.559432
5489,13.563738
5490,13.566071
5491,13.568384
5492,13.568401
5493,13.570087
5494,13.573635
5495,13.574944
5496,13.575579
5497,13.576726
5498,13.579905
5499,13.58011
5500,13.58045
5501,13.580917
5502,13.581173
5503,13.584064
5504,13.584204
5505,13.585524
5506,13.587255
5507,13.589114
5508,13.589542
5509,13.592312
5510,13.599279
5511,13.603165
5512,13.612133
5513,13.620255
5514,13.62053
5515,13.621884
5516,13.627575
5517,13.62773
5518,13.62841
5519,13.62905
5520,13.629238
5521,13.632573
5522,13.635816
5523,13.639781
5524,13.641395
5525,13.642922
5526,13.649897
5527,13.650101
5528,13.652221
5529,13.654136
5530,13.661897
5531,13.668982
5532,13.66988
5533,13.678285
5534,13.679986
5535,13.683242
5536,13.689916
5537,13.692283
5538,13.694983
5539,13.702719
5540,13.70459
5541,13.708654
5542,13.713495
5543,13.71403
5544,13.714701
5545,13.716315
5546,13.719186
5547,13.723442
5548,13.723574
5549,13.728195
5550,13.732575
5551,13.736011
5552,13.736598
5553,13.741977
5554,13.742093
5555,13.742222
5556,13.743143
5557,13.74344
5558,13.743534
5559,13.746014
5560,13.75102
5561,13.755695
5562,13.758732
5563,13.759271
5564,13.759739
5565,13.768187
5566,13.768589
5567,13.781538
5568,13.788391
5569,13.789972
5570,13.791553
5571,13.792207
5572,13.793896
5573,13.79417
5574,13.795927
5575,13.801311
5576,13.802933
5577,13.803316
5578,13.804395
5579,13.807619
5580,13.808435
5581,13.809949
5582,13.810625
5583,13.811824
5584,13.812303
5585,13.819077
5586,13.821376
5587,13.822941
5588,13.832695
5589,13.837834
5590,13.838137
5591,13.842339
5592,13.845177
5593,13.849614
5594,13.850652
5595,13.852235
5596,13.856523
5597,13.860347
5598,13.862424
5599,13.866347
5600,13.866589
5601,13.869371
5602,13.869392
5603,13.86959
5604,13.869704
5605,13.876542
5606,13.881136
5607,13.883744
5608,13.885672
5609,13.886054
5610,13.886378
5611,13.889377
5612,13.893686
5613,13.897821
5614,13.906577
5615,13.908173
5616,13.908586
5617,13.908913
5618,13.9094
5619,13.917697
5620,13.91798
5621,13.919967
5622,13.92736
5623,13.928953
5624,13.929273
5625,13.932243
5626,13.932658
5627,13.937978
5628,13.93813
5629,13.939948
5630,13.943339
5631,13.943761
5632,13.943866
5633,13.945574
5634,13.946794
5635,13.947524
5636,13.950289
5637,13.953421
5638,13.960144
5639,13.970511
5640,13.972086
5641,13.972235
5642,13.972872
5643,13.972956
5644,13.974312
5645,13.974562
5646,13.981178
5647,13.98133
5648,13.98518
5649,13.985813
5650,13.986899
5651,13.990944
5652,13.991017
5653,13.991458
5654,13.993024
5655,13.995451
5656,13.997047
5657,13.998876
5658,14.001842
5659,14.001935
5660,14.002936
5661,14.004449
5662,14.007287
5663,14.008796
5664,14.010057
5665,14.010882
5666,14.012774
5667,14.013267
5668,14.013469
5669,14.019002
5670,14.021405
5671,14.021658
5672,14.021716
5673,14.024238
5674,14.028157
5675,14.02999
5676,14.030083
5677,14.030589
5678,14.03073
5679,14.034249
5680,14.034654
5681,14.039196
5682,14.042539
5683,14.044018
5684,14.045452
5685,14.045712
5686,14.046434
5687,14.046708
5688,14.051115
5689,14.05277
5690,14.052985
5691,14.057321
5692,14.057484
5693,14.058107
5694,14.062673
5695,14.06504
5696,14.066944
5697,14.072017
5698,14.07247
5699,14.073313
5700,14.074561
5701,14.079111
5702,14.079447
5703,14.083377
5704,14.083448
5705,14.084182
5706,14.08482
5707,14.08637
5708,14.087773
5709,14.097677
5710,14.098891
5711,14.101386
5712,14.101473
5713,14.105086
5714,14.106456
5715,14.107623
5716,14.107989
5717,14.115069
5718,14.117537
5719,14.118319
5720,14.118399
5721,14.12283
5722,14.125229
5723,14.12656
5724,14.127334
5725,14.130566
5726,14.134311
5727,14.135615
5728,14.137664
5729,14.145948
5730,14.157073
5731,14.162175
5732,14.163825
5733,14.164124
5734,14.168496
5735,14.168583
5736,14.169529
5737,14.16963
5738,14.172396
5739,14.173498
5740,14.175485
5741,14.176967
5742,14.179047
5743,14.179359
5744,14.179614
5745,14.182529
5746,14.183914
5747,14.185342
5748,14.185523
5749,14.187837
5750,14.18988
5751,14.189945
5752,14.190195
5753,14.192121
5754,14.192302
5755,14.193048
5756,14.193392
5757,14.195082
5758,14.19685
5759,14.199
5760,14.202362
5761,14.203568
5762,14.203671
5763,14.208556
5764,14.210696
5765,14.211887
5766,14.214016
5767,14.214646
5768,14.215715
5769,14.218713
5770,14.221228
5771,14.228304
5772,14.229166
5773,14.23129
5774,14.233011
5775,14.233133
5776,14.233857
5777,14.241303
5778,14.242579
5779,14.242845
5780,14.244442
5781,14.247805
5782,14.252851
5783,14.255461
5784,14.256274
5785,14.259084
5786,14.261636
5787,14.268034
5788,14.270551
5789,14.272246
5790,14.272743
5791,14.274649
5792,14.275417
5793,14.275764
5794,14.281554
5795,14.2827
5796,14.286743
5797,14.290503
5798,14.291648
5799,14.29264
5800,14.295577
5801,14.295628
5802,14.298862
5803,14.299557
5804,14.300058
5805,14.300668
5806,14.305277
5807,14.310803
5808,14.311949
5809,14.314588
5810,14.328309
5811,14.328751
5812,14.330696
5813,14.331228
5814,14.337993
5815,14.338155
5816,14.338304
5817,14.339538
5818,14.339802
5819,14.340717
5820,14.344699
5821,14.345721
5822,14.345797
5823,14.354216
5824,14.354569
5825,14.356432
5826,14.358306
5827,14.359406
5828,14.359431
5829,14.360881
5830,14.361624
5831,14.364374
5832,14.364499
5833,14.367786
5834,14.370417
5835,14.373102
5836,14.375797
5837,14.382514
5838,14.382793
5839,14.382987
5840,14.383173
5841,14.384959
5842,14.38523
5843,14.387061
5844,14.389055
5845,14.389329
5846,14.393318
5847,14.394367
5848,14.397137
5849,14.399943
5850,14.400383
5851,14.40594
5852,14.406704
5853,14.414725
5854,14.414958
5855,14.414995
5856,14.415469
5857,14.416977
5858,14.418835
5859,14.421429
5860,14.423636
5861,14.424577
5862,14.42764
5863,14.427811
5864,14.427894
5865,14.428228
5866,14.428571
5867,14.429781
5868,14.432067
5869,14.441527
5870,14.442172
5871,14.444425
5872,14.444812
5873,14.444945
5874,14.445019
5875,14.448249
5876,14.458079
5877,14.464832
5878,14.466259
5879,14.466373
5880,14.466831
5881,14.470799
5882,14.471418
5883,14.473608
5884,14.47451
5885,14.476289
5886,14.48036
5887,14.481811
5888,14.494027
5889,14.495178
5890,14.496289
5891,14.497955
5892,14.498103
5893,14.502186
5894,14.503378
5895,14.506356
5896,14.508276
5897,14.510475
5898,14.512936
5899,14.513658
5900,14.517655
5901,14.517657
5902,14.517844
5903,14.521168
5904,14.527994
5905,14.528713
5906,14.529099
5907,14.530752
5908,14.531117
5909,14.531181
5910,14.532869
5911,14.533137
5912,14.535476
5913,14.536615
5914,14.543231
5915,14.545295
5916,14.548369
5917,14.54994
5918,14.552545
5919,14.556687
5920,14.558377
5921,14.56006
5922,14.5605
5923,14.560564
5924,14.561368
5925,14.563197
5926,14.566833
5927,14.568516
5928,14.575492
5929,14.577937
5930,14.582349
5931,14.596458
5932,14.602333
5933,14.609799
5934,14.611133
5935,14.611571
5936,14.612654
5937,14.612866
5938,14.613173
5939,14.61323
5940,14.613233
5941,14.619025
5942,14.627735
5943,14.630533
5944,14.632687
5945,14.634378
5946,14.643482
5947,14.644452
5948,14.648256
5949,14.648941
5950,14.649641
5951,14.652714
5952,14.656337
5953,14.656645
5954,14.659325
5955,14.661849
5956,14.662391
5957,14.668792
5958,14.670489
5959,14.671545
5960,14.672576
5961,14.673645
5962,14.67377
5963,14.677262
5964,14.684664
5965,14.69004
5966,14.691192
5967,14.694348
5968,14.695376
5969,14.695774
5970,14.696915
5971,14.698086
5972,14.698576
5973,14.699832
5974,14.701332
5975,14.702069
5976,14.702206
5977,14.702837
5978,14.70797
5979,14.710009
5980,14.710953
5981,14.711694
5982,14.714245
5983,14.714746
5984,14.715356
5985,14.719767
5986,14.721194
5987,14.721617
5988,14.721685
5989,14.730092
5990,14.730097
5991,14.731905
5992,14.734443
5993,14.736384
5994,14.737559
5995,14.742168
5996,14.74729
5997,14.748525
5998,14.750227
5999,14.751947
6000,14.754614
6001,14.755139
6002,14.755296
6003,14.756588
6004,14.756851
6005,14.758357
6006,14.762122
6007,14.763574
6008,14.765372
6009,14.767504
6010,14.770695
6011,14.772682
6012,14.773983
6013,14.775233
6014,14.775718
6015,14.777
6016,14.780331
6017,14.781502
6018,14.782523
6019,14.784386
6020,14.784803
6021,14.785011
6022,14.787935
6023,14.788703
6024,14.789386
6025,14.794022
6026,14.799456
6027,14.801035
6028,14.803267
6029,14.810869
6030,14.812015
6031,14.816462
6032,14.819424
6033,14.826165
6034,14.826741
