task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0001,22.2204,17.6382,16.5504,0.0029,0.6019,1.6959,0.0,4.5822,1777569349405105030
nyudepth,single_nyudepth,0.2417,21.4107,16.4558,15.3537,0.0027,0.5825,2.0838,0.0,4.9549,1777569349647096722
nyudepth,single_nyudepth,0.4744,21.3866,16.5343,15.3406,0.0025,0.6193,2.0027,0.0,4.8524,1777569349879793912
nyudepth,single_nyudepth,0.7132,21.3525,16.3781,15.2768,0.0028,0.5964,2.1021,0.0,4.9744,1777569350118641510
nyudepth,single_nyudepth,0.7407,21.0469,16.3933,15.2546,0.0023,0.6098,1.8356,0.0,4.6536,1777569350145881153
nyudepth,single_nyudepth,0.7496,31.1375,16.2931,15.2837,0.0021,0.5536,12.0499,0.0,14.8443,1777569350164998232
nyudepth,single_nyudepth,0.895,21.2538,16.4472,15.3656,0.0022,0.5903,1.8876,0.0,4.8066,1777569350300232354
nyudepth,single_nyudepth,1.0365,21.2491,16.465,15.3317,0.0023,0.5982,1.9569,0.0,4.7841,1777569350441847729
nyudepth,single_nyudepth,1.3482,21.1382,16.4012,15.2753,0.0022,0.6084,1.9596,0.0,4.7369,1777569350753568330
nyudepth,single_nyudepth,1.3562,33.694,17.5337,16.4929,0.0023,0.5604,13.3808,0.0,16.1603,1777569350772937224
nyudepth,single_nyudepth,1.4621,21.9884,17.3278,15.6396,0.0024,0.6181,1.9057,0.0,4.6606,1777569350867388919
nyudepth,single_nyudepth,1.4681,35.2116,16.524,15.439,0.0022,0.6129,15.9116,0.0,18.6876,1777569350887381579
nyudepth,single_nyudepth,1.5765,21.3649,16.5828,15.4879,0.0023,0.5842,1.9033,0.0,4.7822,1777569350981787717
nyudepth,single_nyudepth,1.7502,21.3964,16.5612,15.4429,0.0025,0.6002,2.0132,0.0,4.8352,1777569351155554206
