req_idx,send_time,latency_ms
0,1773553326.854009,289.869
1,1773553326.856447,297.677
2,1773553326.862672,349.765
3,1773553326.878915,333.524
4,1773553326.911211,301.231
5,1773553326.931833,280.615
6,1773553326.959203,253.247
7,1773553327.068089,144.366
8,1773553327.140414,72.042
9,1773553327.152004,70.444
10,1773553327.218568,23.898
11,1773553327.242217,11.478
12,1773553327.263785,11.501
13,1773553327.274129,11.943
14,1773553327.350218,12.789
15,1773553327.383106,11.282
16,1773553327.425484,11.509
17,1773553327.484098,11.989
18,1773553327.520187,18.313
19,1773553327.548598,11.336
20,1773553327.693835,11.210
21,1773553327.748161,11.772
22,1773553327.821076,12.052
23,1773553328.005372,12.441
24,1773553328.028900,11.331
25,1773553328.123167,19.215
26,1773553328.212848,12.076
27,1773553328.245309,15.453
28,1773553328.414247,12.198
29,1773553328.445534,11.289
30,1773553328.509925,11.786
31,1773553328.571621,11.047
32,1773553328.668149,18.474
33,1773553328.673767,22.452
34,1773553328.679976,25.621
35,1773553328.716675,11.127
36,1773553328.751892,11.410
37,1773553328.902836,10.970
38,1773553328.924887,11.134
39,1773553329.017160,12.763
40,1773553329.068016,11.558
41,1773553329.232139,11.330
42,1773553329.235423,17.393
43,1773553329.276907,11.456
44,1773553329.320466,11.604
45,1773553329.391004,10.934
46,1773553329.475067,12.196
47,1773553329.612743,11.564
48,1773553329.704854,11.748
49,1773553329.739684,11.390
50,1773553329.766157,11.157
51,1773553329.784398,11.025
52,1773553329.841524,11.789
53,1773553330.007214,11.738
54,1773553330.035287,18.318
55,1773553330.178210,11.310
56,1773553330.348368,11.766
57,1773553330.413242,11.923
58,1773553330.439249,16.664
59,1773553330.453651,11.735
60,1773553330.473464,10.982
61,1773553330.540560,11.837
62,1773553330.547954,13.742
63,1773553330.593799,11.438
64,1773553330.599144,15.499
65,1773553330.645751,11.107
66,1773553330.678948,11.326
67,1773553330.683264,16.353
68,1773553330.974945,12.047
69,1773553331.004071,11.235
70,1773553331.037390,11.282
71,1773553331.086875,11.421
72,1773553331.216837,10.990
73,1773553331.385184,12.796
74,1773553331.461496,23.978
75,1773553331.549022,11.624
76,1773553331.562717,10.921
77,1773553331.570937,12.044
78,1773553331.597060,11.149
79,1773553331.612283,14.568
80,1773553331.667274,13.597
81,1773553331.671129,19.097
82,1773553331.683945,15.627
83,1773553331.696304,12.615
84,1773553331.726406,11.010
