req_idx,send_time,latency_ms
0,1773553326.853926,289.948
1,1773553326.926562,285.883
2,1773553327.059582,152.870
3,1773553327.200225,32.302
4,1773553327.521601,16.904
5,1773553327.649101,12.372
6,1773553327.671564,11.182
7,1773553328.059313,11.390
8,1773553328.120804,12.247
9,1773553328.125354,26.378
10,1773553328.244019,16.700
11,1773553328.328891,12.217
12,1773553328.515295,15.779
13,1773553328.555159,11.382
14,1773553328.572858,19.149
15,1773553328.669576,17.075
16,1773553328.762216,17.163
17,1773553328.763197,16.212
18,1773553328.795489,11.224
19,1773553328.835809,11.497
20,1773553328.867393,11.309
21,1773553328.885778,10.979
22,1773553329.194752,12.298
23,1773553329.375181,11.748
24,1773553329.566406,12.244
25,1773553329.649393,11.358
26,1773553329.943461,12.290
27,1773553329.996850,11.608
28,1773553330.033036,11.234
29,1773553330.146758,12.365
30,1773553330.279673,12.254
31,1773553330.286127,15.136
32,1773553330.439464,16.478
33,1773553330.607310,16.983
34,1773553330.614535,19.139
35,1773553330.739708,11.640
36,1773553330.902560,12.271
37,1773553331.056746,11.043
38,1773553331.199472,12.289
39,1773553331.291945,12.094
40,1773553331.459092,16.517
41,1773553331.476679,18.140
42,1773553331.499896,11.030
43,1773553331.602323,15.216
44,1773553331.629926,10.992
45,1773553331.659998,11.237
46,1773553331.701643,16.683
47,1773553331.790050,11.707
48,1773553331.794423,16.670
49,1773553331.987793,11.020
50,1773553332.041471,11.758
51,1773553332.181737,12.222
52,1773553332.250345,11.009
53,1773553332.331480,11.986
54,1773553332.360933,11.018
55,1773553332.376025,10.841
56,1773553332.386249,11.125
57,1773553332.831866,11.833
58,1773553332.967243,12.217
59,1773553333.139443,12.285
60,1773553333.151601,10.870
61,1773553333.287682,11.789
62,1773553333.329559,11.356
63,1773553333.358248,15.123
64,1773553333.515141,12.794
65,1773553333.766748,12.211
66,1773553333.981122,11.351
67,1773553334.008557,11.127
68,1773553334.040752,11.089
69,1773553334.042993,18.301
70,1773553334.272292,11.010
71,1773553334.415170,11.622
72,1773553334.473890,11.718
73,1773553334.525702,11.575
74,1773553334.550575,11.213
75,1773553334.636331,11.431
76,1773553334.729738,17.162
77,1773553334.766002,11.241
78,1773553334.835273,11.681
79,1773553334.881046,11.518
80,1773553334.954691,11.927
81,1773553335.152145,11.938
82,1773553335.239246,12.301
83,1773553335.267679,11.016
84,1773553335.515840,11.327
85,1773553335.727700,13.399
86,1773553335.891370,12.820
87,1773553336.026882,11.280
88,1773553336.134773,14.695
89,1773553336.203576,11.794
90,1773553336.224638,11.073
91,1773553336.268486,11.257
92,1773553336.281815,16.670
93,1773553336.517609,11.569
94,1773553336.536253,11.675
95,1773553336.633664,11.046
96,1773553336.647787,11.009
97,1773553336.674882,11.305
98,1773553336.717283,11.448
99,1773553337.125251,10.897
100,1773553337.142227,10.992
101,1773553337.184315,11.395
102,1773553337.571141,11.184
103,1773553337.663998,11.429
104,1773553337.841192,11.348
105,1773553337.844496,17.364
106,1773553337.974199,11.338
107,1773553338.035322,16.608
108,1773553338.061431,19.258
109,1773553338.162095,11.124
110,1773553338.192305,11.175
111,1773553338.278023,11.439
112,1773553338.293534,10.875
113,1773553338.362520,11.863
114,1773553338.700230,12.165
115,1773553338.748727,11.071
116,1773553338.978636,10.792
117,1773553338.986847,12.011
118,1773553339.018947,11.824
119,1773553339.085034,11.092
120,1773553339.128213,11.372
121,1773553339.335140,11.191
122,1773553339.358412,11.086
123,1773553339.392581,11.197
124,1773553339.569993,11.528
125,1773553339.586597,10.976
126,1773553339.740483,11.868
127,1773553339.835840,11.720
128,1773553339.849634,10.852
129,1773553339.965879,17.556
130,1773553339.979176,13.638
131,1773553340.087064,10.870
132,1773553340.092328,14.950
133,1773553340.190385,12.104
134,1773553340.519879,11.418
135,1773553340.537375,10.920
136,1773553340.660264,11.794
137,1773553340.692149,11.292
138,1773553340.702456,11.466
139,1773553340.710521,12.836
140,1773553340.749781,11.298
141,1773553340.778169,11.220
142,1773553340.857985,10.852
143,1773553340.957011,19.250
144,1773553340.978337,11.014
145,1773553341.182652,12.302
146,1773553341.267310,11.843
147,1773553341.293237,11.163
148,1773553341.420108,11.404
149,1773553341.491658,11.771
150,1773553341.558228,14.630
151,1773553341.579938,11.047
152,1773553341.597066,11.557
153,1773553341.660381,18.986
154,1773553341.693027,17.217
155,1773553341.741331,11.774
156,1773553341.743645,19.569
157,1773553341.908954,12.119
158,1773553342.080616,12.978
159,1773553342.309226,12.185
160,1773553342.348826,19.308
161,1773553342.368005,10.885
162,1773553342.372267,16.013
163,1773553342.650877,11.018
