req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
0,0.0,site2,172.31.32.69:8000,papageissvri,diasbp,1777590817.4972777,1777590817.4972777,1777590817.4990997,1777590817.5190144,1777590817.5204606,0.0,0.9050369262695312,19.914627075195312,2.3632049560546875,23.18286895751953,14.945305000000001,0.0020829999999999998,4.318126,27.51708984375
5,0.0,site2,172.31.32.69:8030,papageissvri,etth1fore__app15,1777590817.4974492,1777590817.4974492,1777590817.4990773,1777590817.5193655,1777590817.5234118,0.0,0.7059574127197266,20.28822898864746,4.968404769897461,25.96259117126465,17.412142,0.003195,2.264754,27.6416015625
1,0.0,site2,172.31.32.69:8020,papageissvri,diasbp__app11,1777590817.497368,1777590817.497368,1777590817.4990828,1777590817.5192652,1777590817.5234594,0.0,0.7970333099365234,20.182371139526367,5.111932754516602,26.091337203979492,16.670191000000003,0.002345,2.8615049999999997,27.51708984375
2,0.0,site2,172.31.32.69:8040,papageissvri,diasbp__app19,1777590817.497393,1777590817.497393,1777590817.4990737,1777590817.5194836,1777590817.5234842,0.0,0.7516145706176758,20.409822463989258,4.929900169372559,26.091337203979492,18.075393,0.0027240000000000003,1.686284,27.51708984375
4,0.0,site2,172.31.32.69:8010,papageissvri,etth1fore,1777590817.497431,1777590817.497431,1777590817.4992049,1777590817.519137,1777590817.5235062,0.0,0.8562803268432617,19.932031631469727,5.286812782287598,26.075124740600586,15.725981,0.00258,3.601303,27.6416015625
3,0.0,site2,172.31.32.69:8060,papageissvri,diasbp__app27,1777590817.4974127,1777590817.4974127,1777590817.4990735,1777590817.5197139,1777590817.5235279,0.0,0.7425546646118164,20.64037322998047,4.732251167297363,26.11517906188965,19.096234,0.003135,0.904971,27.51708984375
6,0.0,site2,172.31.32.69:8050,papageissvri,etth1fore__app23,1777590817.497468,1777590817.497468,1777590817.4991896,1777590817.519603,1777590817.5237045,0.0,0.8121728897094727,20.41339874267578,5.01096248626709,26.236534118652344,18.668275,0.0032949999999999998,1.140896,27.6416015625
7,0.0,site2,172.31.32.69:8070,papageissvri,etth1fore__app31,1777590817.4974856,1777590817.4974856,1777590817.4994202,1777590817.5198343,1777590817.5237253,0.0,1.0143518447875977,20.414113998413086,4.8111677169799805,26.239633560180664,19.239571,0.0035039999999999997,0.559167,27.6416015625
21,0.0,site2,172.31.40.38:8040,dinosmall,nyudepth__app16,1777590817.4977508,1777590817.4977508,1777590817.5075006,1777590817.5303125,1777590817.5417967,0.0,7.332324981689453,22.8118896484375,13.901710510253906,44.04592514038086,16.367991,0.0024980000000000002,5.80683,92.642578125
12,0.0,site2,172.31.46.11:8000,momentbase,heartrate,1777590817.4975724,1777590817.4975724,1777590817.5020962,1777590817.5460598,1777590817.5469801,0.0,3.5219192504882812,43.96367073059082,1.9221305847167969,49.4077205657959,29.514094,0.0039840000000000006,13.835344,443.064453125
15,0.0,site2,172.31.46.11:8020,momentbase,heartrate__app9,1777590817.4976528,1777590817.4976528,1777590817.502219,1777590817.548434,1777590817.5491414,0.0,3.568410873413086,46.215057373046875,1.705169677734375,51.488637924194336,33.457454,0.0021560000000000004,12.163676,443.064453125
13,0.0,site2,172.31.46.11:8040,momentbase,heartrate__app17,1777590817.4975889,1777590817.4975889,1777590817.5021317,1777590817.5505142,1777590817.5512419,0.0,3.5445690155029297,48.38252067565918,1.725912094116211,53.65300178527832,37.586236,0.0033469999999999997,10.162541000000001,443.064453125
14,0.0,site2,172.31.46.11:8060,momentbase,heartrate__app25,1777590817.4976232,1777590817.4976232,1777590817.5021293,1777590817.5525978,1777590817.55363,0.0,3.4942626953125,50.46844482421875,2.044200897216797,56.00690841674805,41.274048,0.0019479999999999999,8.571582,443.064453125
20,0.0,site2,172.31.40.38:8000,dinosmall,nyudepth,1777590817.497735,1777590817.497735,1777590817.5061886,1777590817.5464733,1777590817.553673,0.0,6.054162979125977,40.28463363647461,9.59920883178711,55.938005447387695,29.887204,0.002481,9.721632,92.642578125
25,0.0,site2,172.31.46.11:8030,momentbase,sysbp__app13,1777590817.4978166,1777590817.4978166,1777590817.5085292,1777590817.5568979,1777590817.5585139,0.0,9.702920913696289,48.36869239807129,2.625703811645508,60.697317123413086,41.590970999999996,0.00213,6.150136,443.064453125
26,0.0,site2,172.31.46.11:8050,momentbase,sysbp__app21,1777590817.4978318,1777590817.4978318,1777590817.5088418,1777590817.5570114,1777590817.5585525,0.0,10.009288787841797,48.169612884521484,2.541780471801758,60.72068214416504,43.418502,0.0029330000000000003,4.264639,443.064453125
27,0.0,site2,172.31.46.11:8070,momentbase,sysbp__app29,1777590817.4978478,1777590817.4978478,1777590817.5080173,1777590817.5571692,1777590817.5585732,0.0,9.158730506896973,49.15189743041992,2.414822578430176,60.72545051574707,46.417500000000004,0.0022979999999999997,2.220881,443.064453125
24,0.0,site2,172.31.46.11:8010,momentbase,sysbp,1777590817.4978006,1777590817.4978006,1777590817.5086074,1777590817.5575047,1777590817.5585904,0.0,9.81450080871582,48.89726638793945,2.0780563354492188,60.78982353210449,47.909618,0.0028380000000000002,0.39277,443.064453125
22,0.0,site2,172.31.40.38:8060,dinosmall,nyudepth__app24,1777590817.4977665,1777590817.4977665,1777590817.5115511,1777590817.5558023,1777590817.560435,0.0,11.344432830810547,44.251203536987305,7.072925567626953,62.668561935424805,30.554067,0.002568,11.351664,92.642578125
28,0.0,site2,172.31.40.38:8010,dinosmall,vocseg,1777590817.497864,1777590817.497864,1777590817.5114503,1777590817.558739,1777590817.5633729,0.0,11.136054992675781,47.28865623474121,7.084131240844727,65.50884246826172,37.443538,0.003023,9.175127999999999,92.671875
9,0.0,site2,172.31.35.65:8030,swinsmall,eurosatclass__app14,1777590817.4975207,1777590817.4975207,1777590817.5016506,1777590817.5696704,1777590817.570744,0.0,1.4852285385131836,68.01986694335938,3.718256950378418,73.22335243225098,52.265028,0.003652,15.037199,195.9267578125
29,0.0,site2,172.31.40.38:8030,dinosmall,vocseg__app12,1777590817.4978817,1777590817.4978817,1777590817.5175056,1777590817.5680761,1777590817.5740142,0.0,17.177581787109375,50.57048797607422,8.384466171264648,76.13253593444824,42.66147599999999,0.002165,7.087934,92.671875
30,0.0,site2,172.31.40.38:8050,dinosmall,vocseg__app20,1777590817.4978983,1777590817.4978983,1777590817.5241098,1777590817.5740285,1777590817.577905,0.0,23.818254470825195,49.91865158081055,6.269693374633789,80.00659942626953,46.205696999999994,0.003049,3.000857,92.671875
23,0.0,site2,172.31.40.38:8020,dinosmall,nyudepth__app8,1777590817.4977827,1777590817.4977827,1777590817.5211053,1777590817.5732164,1777590817.5791833,0.0,20.882368087768555,52.111148834228516,8.407115936279297,81.40063285827637,46.324271,0.0025399999999999997,5.081656000000001,92.642578125
31,0.0,site2,172.31.40.38:8070,dinosmall,vocseg__app28,1777590817.4979136,1777590817.4979136,1777590817.5281014,1777590817.574334,1777590817.5792205,0.0,27.750134468078613,46.23246192932129,7.324337959289551,81.30693435668945,42.400525,0.003738,3.152124,92.671875
