req_idx,send_time,latency_ms
247,1773550311.130872,921.667
248,1773550311.461456,423.272
249,1773550311.562173,610.816
250,1773550311.604868,893.588
251,1773550311.629271,861.213
252,1773550311.672894,826.568
253,1773550311.735121,840.513
254,1773550311.737477,838.162
255,1773550311.900252,787.365
256,1773550312.205471,827.979
257,1773550312.497254,912.460
258,1773550312.546571,909.105
259,1773550312.846848,752.114
260,1773550312.852340,471.350
261,1773550312.871586,675.560
262,1773550312.900892,1044.553
263,1773550312.907222,1039.065
264,1773550313.032597,990.545
265,1773550313.087909,984.219
266,1773550313.141629,1023.170
267,1773550313.213694,981.651
268,1773550313.248020,930.679
269,1773550313.489784,950.236
270,1773550313.563244,971.688
271,1773550313.785574,968.287
272,1773550313.977569,702.337
273,1773550314.001858,774.023
274,1773550314.062853,934.858
275,1773550314.249554,406.081
276,1773550314.292054,1046.802
277,1773550314.389996,694.637
278,1773550314.461107,1026.085
279,1773550314.612038,1007.948
280,1773550314.675541,1003.500
281,1773550314.835934,660.424
282,1773550314.952374,896.145
283,1773550315.025934,902.040
284,1773550315.201953,881.436
285,1773550315.413034,821.360
286,1773550315.580515,818.242
287,1773550315.632017,797.397
288,1773550315.636490,792.955
289,1773550315.877611,786.077
290,1773550315.935063,748.260
291,1773550315.988381,733.849
292,1773550316.519611,615.771
