task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,317.1229,313.2303,291.8869,0.0039,20.4453,2.5001,3.8927,1775594709750869659
ecgclass,no_sharing_tpc,0.1209,265.7349,68.789,32.061,0.0035,18.0461,196.0397,196.9459,1775594710065162468
ecgclass,no_sharing_tpc,0.2381,148.7443,68.789,32.061,0.0035,18.0461,78.8183,79.9553,1775594710065162468
ecgclass,no_sharing_tpc,0.3567,119.6389,88.5707,32.3789,0.0022,18.5493,29.9571,31.0683,1775594710134917800
ecgclass,no_sharing_tpc,0.3715,104.9123,88.5707,32.3789,0.0022,18.5493,15.2087,16.3416,1775594710134917800
ecgclass,no_sharing_tpc,0.3752,101.2781,88.5707,32.3789,0.0022,18.5493,11.4365,12.7074,1775594710134917800
ecgclass,no_sharing_tpc,0.4481,58.9793,30.0352,26.9486,0.0024,2.571,28.0671,28.9441,1775594710224366430
ecgclass,no_sharing_tpc,0.5183,24.724,22.3878,21.1558,0.0017,0.8548,1.4367,2.3362,1775594710267984711
ecgclass,no_sharing_tpc,0.6747,27.4658,24.9851,23.906,0.0019,0.7222,1.5137,2.4807,1775594710424411754
ecgclass,no_sharing_tpc,0.6784,51.0933,26.8544,24.1743,0.002,2.2409,23.3855,24.2389,1775594710450001157
ecgclass,no_sharing_tpc,0.7307,27.2458,24.988,23.9996,0.0017,0.6461,1.4179,2.2578,1775594710480323387
ecgclass,no_sharing_tpc,0.734,60.7214,36.2623,35.2594,0.0018,0.6213,23.6273,24.4591,1775594710505913081
ecgclass,no_sharing_tpc,0.7898,37.5359,32.064,31.0307,0.0019,0.6471,4.6282,5.4719,1775594710542723503
ecgclass,no_sharing_tpc,0.8753,25.6183,23.1686,22.1105,0.0017,0.6809,1.5378,2.4497,1775594710625133609
ecgclass,no_sharing_tpc,0.8951,30.3543,23.8274,22.4689,0.0019,0.9466,5.6269,6.5269,1775594710648927585
ecgclass,no_sharing_tpc,0.9566,30.0686,27.4939,25.1662,0.0019,1.9568,1.5404,2.5748,1775594710706397982
ecgclass,no_sharing_tpc,0.9644,49.3975,26.104,25.0833,0.0018,0.2162,22.166,23.2935,1775594710734771794
ecgclass,no_sharing_tpc,0.9691,44.7013,26.104,25.0833,0.0018,0.2162,17.4465,18.5973,1775594710734771794
ecgclass,no_sharing_tpc,0.9846,29.3727,26.104,25.0833,0.0018,0.2162,1.9681,3.2687,1775594710734771794
ecgclass,no_sharing_tpc,1.0299,38.1105,35.6261,34.5903,0.0019,0.6829,1.5981,2.4844,1775594710779753660
ecgclass,no_sharing_tpc,1.0496,43.1709,24.2141,23.1224,0.0018,0.6817,18.1201,18.9568,1775594710816008604
ecgclass,no_sharing_tpc,1.1121,29.4185,26.9153,23.844,0.0019,2.7175,1.6451,2.5032,1775594710862039630
ecgclass,no_sharing_tpc,1.124,48.5752,30.4114,29.3287,0.0018,0.6784,17.2813,18.1637,1775594710889533754
ecgclass,no_sharing_tpc,1.216,28.754,25.9752,24.8612,0.0019,0.7142,1.8513,2.7788,1775594710966066453
ecgclass,no_sharing_tpc,1.2766,28.8401,26.3488,24.3518,0.002,1.6184,1.6549,2.4912,1775594711026455468
ecgclass,no_sharing_tpc,1.3096,32.4216,30.0009,28.9553,0.0018,0.6805,1.5743,2.4207,1775594711059451000
ecgclass,no_sharing_tpc,1.3304,37.5757,25.009,23.8688,0.0019,0.7109,11.462,12.5667,1775594711090089194
ecgclass,no_sharing_tpc,1.3533,48.5098,32.6623,31.5528,0.0019,0.3427,14.6289,15.8475,1775594711116126355
