task,send_time_s,latency_ms,phase
gestureclass,0.0001,257.348,1
gestureclass,0.0388,228.451,1
gestureclass,0.1321,168.312,1
gestureclass,0.1780,122.408,1
gestureclass,0.1792,154.274,1
gestureclass,0.1844,149.063,1
gestureclass,0.3376,28.013,1
gestureclass,0.3398,25.775,1
gestureclass,0.4961,21.288,1
gestureclass,0.5257,18.407,1
gestureclass,0.6203,21.056,1
gestureclass,0.6795,26.382,1
gestureclass,0.6818,24.069,1
gestureclass,0.7739,21.194,1
gestureclass,0.8228,20.593,1
gestureclass,0.8390,25.686,1
gestureclass,0.8423,22.458,1
gestureclass,0.9169,32.275,1
gestureclass,0.9214,27.848,1
gestureclass,0.9438,25.876,1
gestureclass,0.9660,29.018,1
gestureclass,1.0415,21.030,1
gestureclass,1.0636,20.722,1
gestureclass,1.0779,20.111,1
gestureclass,1.1721,21.716,1
gestureclass,1.2241,20.741,1
gestureclass,1.2559,20.920,1
gestureclass,1.3482,20.992,1
gestureclass,1.3625,26.158,1
gestureclass,1.4261,17.727,1
gestureclass,1.4600,20.996,1
gestureclass,1.5511,21.589,1
gestureclass,1.7501,20.772,1
gestureclass,1.7980,21.002,1
gestureclass,1.8143,20.550,1
gestureclass,1.9524,20.641,1
gestureclass,2.0769,26.177,1
gestureclass,2.1132,32.208,1
gestureclass,2.1217,23.728,1
gestureclass,2.1389,20.440,1
gestureclass,2.1955,21.778,1
gestureclass,2.2313,20.344,1
gestureclass,2.2416,20.530,1
gestureclass,2.5251,17.957,1
gestureclass,2.5601,20.370,1
gestureclass,2.6628,20.990,1
gestureclass,2.7309,21.468,1
gestureclass,2.8271,25.728,1
gestureclass,2.8362,16.563,1
gestureclass,2.8528,20.397,1
gestureclass,2.8675,27.639,1
gestureclass,2.9002,20.400,1
gestureclass,2.9908,21.665,1
gestureclass,3.0155,20.971,1
gestureclass,3.0406,26.314,1
gestureclass,3.0429,24.043,1
gestureclass,3.0880,21.249,1
gestureclass,3.1336,20.614,1
gestureclass,3.1513,21.105,1
gestureclass,3.2295,20.640,1
gestureclass,3.2398,20.801,1
gestureclass,3.2542,26.112,1
gestureclass,3.2637,16.649,1
gestureclass,3.2699,20.376,1
gestureclass,3.2801,20.704,1
gestureclass,3.3341,26.247,1
gestureclass,3.3437,16.703,1
gestureclass,3.4565,21.912,1
gestureclass,3.4995,20.972,1
gestureclass,3.5634,20.796,1
gestureclass,3.5787,25.832,1
gestureclass,3.5829,21.588,1
gestureclass,3.6056,20.808,1
gestureclass,3.6605,21.328,1
gestureclass,3.7566,21.588,1
gestureclass,3.8232,21.411,1
gestureclass,3.9045,26.703,1
gestureclass,3.9333,20.683,1
gestureclass,4.2022,21.431,1
gestureclass,4.2834,26.056,1
gestureclass,4.2896,19.784,1
gestureclass,4.3866,21.264,1
gestureclass,4.4230,20.910,1
gestureclass,4.4450,25.962,1
gestureclass,4.4482,22.741,1
gestureclass,4.5441,21.710,1
gestureclass,4.5809,26.263,1
gestureclass,4.5882,18.972,1
gestureclass,4.6247,22.397,1
gestureclass,4.6581,26.204,1
gestureclass,4.6648,19.526,1
gestureclass,4.6954,21.058,1
gestureclass,4.7077,20.409,1
gestureclass,4.7452,20.892,1
gestureclass,4.8573,21.041,1
gestureclass,4.8677,25.371,1
gestureclass,4.9072,19.999,1
gestureclass,4.9946,21.017,1
gestureclass,5.1373,21.289,1
gestureclass,5.1809,17.549,1
gestureclass,5.3759,20.936,1
gestureclass,5.4188,25.974,1
gestureclass,5.4332,20.957,1
gestureclass,5.4573,32.057,1
gestureclass,5.4585,30.832,1
gestureclass,5.4607,28.747,1
gestureclass,5.5090,20.840,1
gestureclass,5.5923,20.079,1
gestureclass,5.6387,22.613,1
gestureclass,5.7161,21.452,1
gestureclass,5.7599,25.791,1
gestureclass,5.7681,17.590,1
gestureclass,5.8611,19.737,1
gestureclass,5.9179,26.262,1
gestureclass,5.9343,20.434,1
gestureclass,5.9928,26.354,1
gestureclass,5.9992,19.983,1
gestureclass,6.0273,20.734,1
gestureclass,6.1050,21.019,1
gestureclass,6.1270,20.621,1
gestureclass,6.1423,20.242,1
gestureclass,6.1866,20.996,1
gestureclass,6.2673,20.599,1
gestureclass,6.2959,20.758,1
gestureclass,6.3616,26.257,1
gestureclass,6.4309,21.313,1
gestureclass,6.4573,16.301,1
gestureclass,6.4635,26.082,1
gestureclass,6.4787,31.834,1
gestureclass,6.5313,21.119,1
gestureclass,6.6734,21.760,1
gestureclass,6.7225,20.418,1
gestureclass,6.7510,32.131,1
gestureclass,6.7543,28.828,1
gestureclass,6.7926,20.973,1
gestureclass,6.8582,21.293,1
gestureclass,6.8793,20.625,1
gestureclass,6.9946,25.663,1
gestureclass,7.0748,20.750,1
gestureclass,7.1036,20.828,1
gestureclass,7.1305,26.486,1
gestureclass,7.3243,20.881,1
gestureclass,7.4000,21.029,1
gestureclass,7.4481,21.043,1
gestureclass,7.4882,26.397,1
gestureclass,7.4905,24.127,1
gestureclass,7.5077,20.809,1
gestureclass,7.5448,24.044,1
gestureclass,7.5770,20.509,1
gestureclass,7.6196,31.963,1
gestureclass,7.6238,27.790,1
gestureclass,7.6294,22.236,1
gestureclass,7.6735,20.489,1
gestureclass,7.6853,25.666,1
gestureclass,7.6915,19.479,1
gestureclass,7.7163,22.836,1
gestureclass,7.7275,21.069,1
gestureclass,7.8193,31.029,1
gestureclass,7.9599,25.831,1
gestureclass,7.9958,20.864,1
