task,condition,n_requests,throughput_rps,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_server_exec_ms,avg_server_proc_ms,avg_server_swap_ms,avg_server_decoder_ms,avg_queue_wait_plus_rpc_ms,avg_non_server_exec_overhead_ms
sysbp,single_sysbp,1429,4.9276,68.664,56.494,105.307,146.659,56.921,55.389,0.002,0.897,10.622,11.743
