task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app3,19.3831,127.581,49.828,0
ecgclass__app2,19.4661,125.985,85.020,0
ecgclass,19.4650,127.507,85.567,0
ecgclass__app1,19.4654,127.405,85.805,0
ecgclass__app3,19.5107,127.040,49.843,0
ecgclass,19.5925,126.831,85.121,0
ecgclass__app1,19.5928,126.935,85.630,0
ecgclass__app2,19.5922,127.838,85.921,0
ecgclass__app3,19.6378,126.871,49.571,0
ecgclass,19.7194,127.360,85.656,0
ecgclass__app1,19.7198,127.147,85.764,0
ecgclass__app2,19.7200,127.194,86.216,0
ecgclass__app3,19.7647,127.552,49.812,0
ecgclass__app2,19.8472,126.195,84.824,0
ecgclass,19.8468,127.089,85.501,0
ecgclass__app1,19.8469,127.206,85.720,0
ecgclass__app3,19.8923,126.385,48.803,0
ecgclass__app1,19.9741,126.417,85.348,0
ecgclass__app2,19.9734,127.543,85.799,0
ecgclass,19.9739,127.223,85.887,0
ecgclass__app3,20.0187,127.344,49.131,0
ecgclass__app1,20.1006,126.782,84.955,0
ecgclass__app2,20.1010,126.723,85.247,0
ecgclass,20.1011,126.900,85.743,0
ecgclass__app3,20.1460,126.280,49.254,0
ecgclass__app2,20.2277,126.158,85.193,0
ecgclass__app1,20.2274,126.965,85.659,0
ecgclass,20.2280,126.636,86.035,0
ecgclass__app3,20.2723,126.808,49.396,0
ecgclass,20.3547,126.261,85.457,0
ecgclass__app2,20.3539,127.407,85.962,0
ecgclass__app1,20.3543,127.299,86.337,0
ecgclass__app3,20.3992,127.076,49.510,0
ecgclass__app1,20.4816,126.551,85.519,0
ecgclass,20.4809,127.648,85.901,0
ecgclass__app2,20.4813,127.534,86.393,0
ecgclass__app3,20.5263,127.253,49.326,0
ecgclass,20.6086,126.431,84.960,0
ecgclass__app2,20.6089,126.680,85.699,0
ecgclass__app1,20.6082,127.589,85.937,0
ecgclass__app3,20.6535,126.546,49.183,0
ecgclass__app1,20.7358,126.500,85.755,0
ecgclass__app2,20.7356,127.248,86.323,0
ecgclass,20.7351,128.212,86.658,0
ecgclass__app3,20.7801,128.142,50.601,0
ecgclass__app1,20.8623,127.637,85.402,0
ecgclass__app2,20.8628,127.470,85.844,0
ecgclass,20.8633,127.688,86.529,0
ecgclass__app3,20.9083,127.442,49.537,0
ecgclass__app1,20.9900,127.339,85.232,0
ecgclass,20.9910,126.860,85.553,0
ecgclass__app2,20.9903,127.622,85.599,0
ecgclass__app3,21.0357,126.614,49.347,0
ecgclass__app1,21.1174,126.703,85.184,0
ecgclass,21.1179,126.711,85.764,0
ecgclass__app2,21.1180,126.715,85.800,0
ecgclass__app3,21.1624,127.173,49.341,0
ecgclass__app2,21.2447,127.039,85.625,0
ecgclass,21.2446,127.257,85.691,0
ecgclass__app1,21.2441,127.961,85.769,0
ecgclass__app3,21.2895,126.769,49.289,0
ecgclass,21.3718,126.250,85.277,0
ecgclass__app2,21.3717,126.804,85.718,0
ecgclass__app1,21.3721,126.565,85.790,0
ecgclass__app3,21.4163,127.132,49.662,0
ecgclass,21.4981,127.498,85.718,0
ecgclass__app1,21.4986,127.389,86.110,0
ecgclass__app2,21.4985,127.739,86.578,0
ecgclass__app3,21.5435,127.516,49.703,0
ecgclass__app2,21.6263,126.547,85.305,0
ecgclass__app1,21.6260,127.272,86.002,0
ecgclass,21.6256,127.957,86.269,0
ecgclass__app3,21.6710,127.381,49.481,0
ecgclass__app1,21.7533,127.295,85.601,0
ecgclass__app2,21.7529,127.892,85.702,0
ecgclass,21.7536,127.462,86.262,0
ecgclass__app3,21.7984,127.404,49.778,0
ecgclass__app2,21.8808,127.258,85.979,0
ecgclass__app1,21.8806,127.803,86.449,0
ecgclass,21.8811,127.662,86.661,0
ecgclass__app3,21.9258,127.418,49.413,0
ecgclass,22.0087,125.986,85.182,0
ecgclass__app2,22.0080,127.101,85.579,0
ecgclass__app1,22.0084,127.050,86.143,0
ecgclass__app3,22.0533,126.735,49.411,0
ecgclass__app1,22.1355,126.230,85.295,0
ecgclass,22.1347,127.531,85.972,0
ecgclass__app2,22.1351,127.419,86.081,0
ecgclass__app3,22.1800,127.091,49.654,0
ecgclass__app1,22.2618,126.654,84.804,0
ecgclass,22.2623,126.674,85.102,0
ecgclass__app2,22.2626,126.608,85.640,0
ecgclass__app3,22.3071,126.383,49.315,0
ecgclass__app1,22.3885,125.803,84.571,0
ecgclass,22.3890,125.795,85.111,0
ecgclass__app2,22.3892,126.167,85.774,0
ecgclass__app3,22.4335,126.634,49.676,0
ecgclass__app2,22.5154,126.614,85.307,0
ecgclass,22.5148,127.745,85.954,0
ecgclass__app1,22.5144,128.493,86.251,0
ecgclass__app3,22.5602,127.720,49.697,0
ecgclass,22.6425,127.534,85.661,0
ecgclass__app1,22.6429,127.656,86.234,0
ecgclass__app2,22.6420,128.780,86.408,0
ecgclass__app3,22.6879,127.734,49.833,0
ecgclass,22.7701,128.357,86.030,0
ecgclass__app2,22.7708,127.832,86.258,0
ecgclass__app1,22.7705,128.429,87.049,0
ecgclass__app3,22.8157,128.239,50.092,0
ecgclass__app1,22.8990,127.765,86.347,0
ecgclass__app2,22.8986,128.586,86.923,0
ecgclass,22.8985,128.862,87.016,0
ecgclass__app3,22.9439,128.171,50.205,0
ecgclass,23.0273,126.461,85.250,0
ecgclass__app1,23.0268,127.405,85.795,0
ecgclass__app2,23.0272,127.166,86.103,0
ecgclass__app3,23.0721,127.470,49.908,0
ecgclass,23.1538,127.647,85.142,0
ecgclass__app1,23.1542,127.429,85.270,0
ecgclass__app2,23.1544,127.512,85.918,0
ecgclass__app3,23.1996,126.646,49.253,0
ecgclass,23.2815,125.902,84.610,0
ecgclass__app1,23.2816,126.223,85.201,0
ecgclass__app2,23.2820,126.131,85.474,0
ecgclass__app3,23.3263,126.276,49.325,0
ecgclass__app1,23.4078,126.678,85.330,0
ecgclass__app2,23.4081,126.815,85.730,0
ecgclass,23.4074,127.816,86.212,0
ecgclass__app3,23.4526,127.350,49.528,0
ecgclass__app2,23.5349,126.540,85.141,0
ecgclass,23.5352,126.629,85.404,0
ecgclass__app1,23.5345,127.415,85.497,0
ecgclass__app3,23.5799,127.028,49.666,0
ecgclass__app2,23.6615,127.553,85.608,0
ecgclass__app1,23.6620,127.478,85.961,0
ecgclass,23.6619,127.769,86.144,0
ecgclass__app3,23.7070,127.573,49.786,0
ecgclass__app1,23.7895,127.676,86.196,0
ecgclass,23.7897,127.862,86.706,0
ecgclass__app2,23.7891,128.836,87.102,0
ecgclass__app3,23.8346,127.938,49.581,0
ecgclass__app1,23.9171,127.125,85.249,0
ecgclass,23.9175,127.090,85.630,0
ecgclass__app2,23.9179,127.183,86.283,0
ecgclass__app3,23.9625,126.762,48.870,0
ecgclass__app1,24.0443,127.491,85.986,0
ecgclass,24.0446,127.496,86.369,0
ecgclass__app2,24.0451,127.290,86.745,0
ecgclass__app3,24.0893,128.295,50.279,0
ecgclass__app1,24.1718,127.652,85.154,0
ecgclass,24.1721,127.489,85.222,0
ecgclass__app2,24.1724,127.558,85.652,0
ecgclass__app3,24.2176,126.611,49.423,0
ecgclass,24.2996,126.454,85.301,0
ecgclass__app1,24.2995,127.043,85.631,0
ecgclass__app2,24.3000,126.877,86.084,0
ecgclass__app3,24.3442,127.249,49.747,0
ecgclass__app2,24.4269,126.144,85.063,0
ecgclass__app1,24.4265,126.871,85.461,0
ecgclass,24.4261,127.393,85.493,0
ecgclass__app3,24.4715,126.765,49.241,0
ecgclass,24.5535,126.733,85.326,0
ecgclass__app1,24.5534,127.129,85.590,0
ecgclass__app2,24.5530,127.774,86.014,0
ecgclass__app3,24.5983,127.156,49.643,0
ecgclass__app2,24.6808,126.286,84.940,0
ecgclass__app1,24.6806,126.815,85.187,0
ecgclass,24.6803,127.428,85.843,0
ecgclass__app3,24.7255,126.904,49.229,0
ecgclass,24.8077,126.691,85.596,0
ecgclass__app1,24.8074,127.532,86.289,0
ecgclass__app2,24.8071,128.403,86.952,0
ecgclass__app3,24.8524,127.708,49.771,0
ecgclass__app1,24.9350,126.749,85.162,0
ecgclass,24.9344,127.658,85.501,0
ecgclass__app2,24.9355,126.804,86.088,0
ecgclass__app3,24.9801,126.683,49.332,0
ecgclass__app1,25.0617,128.197,86.581,0
ecgclass__app2,25.0623,127.954,86.970,0
ecgclass,25.0621,128.450,87.068,0
ecgclass__app3,25.1068,127.968,49.643,0
ecgclass__app2,25.1903,125.983,84.977,0
ecgclass__app1,25.1899,126.707,85.367,0
ecgclass,25.1905,126.339,85.792,0
ecgclass__app3,25.2348,126.339,48.937,0
ecgclass__app2,25.3163,126.080,84.829,0
ecgclass__app1,25.3167,126.528,85.599,0
ecgclass,25.3169,126.426,85.660,0
ecgclass__app3,25.3612,126.348,48.867,0
ecgclass__app1,25.4432,125.958,85.144,0
ecgclass,25.4433,126.243,85.568,0
ecgclass__app2,25.4424,127.254,85.626,0
ecgclass__app3,25.4875,126.469,48.931,0
ecgclass__app2,25.5697,125.957,85.036,0
ecgclass__app1,25.5692,126.941,85.635,0
ecgclass,25.5696,126.637,85.703,0
ecgclass__app3,25.6140,126.815,49.228,0
ecgclass,25.6962,126.704,85.444,0
ecgclass__app2,25.6956,127.418,85.537,0
ecgclass__app1,25.6961,127.228,86.189,0
ecgclass__app3,25.7409,127.255,49.527,0
ecgclass__app1,25.8234,126.918,85.479,0
ecgclass,25.8229,127.503,85.617,0
ecgclass__app2,25.8231,127.715,86.285,0
ecgclass__app3,25.8681,127.327,49.795,0
ecgclass__app2,25.9508,126.215,85.081,0
ecgclass__app1,25.9503,127.070,85.618,0
ecgclass,25.9505,127.228,85.917,0
ecgclass__app3,25.9955,126.661,49.388,0
ecgclass,26.0777,127.195,86.182,0
ecgclass__app1,26.0774,127.831,86.614,0
ecgclass__app2,26.0770,128.473,87.018,0
ecgclass__app3,26.1222,127.632,49.240,0
ecgclass,26.2049,126.980,85.556,0
ecgclass__app2,26.2055,126.807,86.062,0
ecgclass__app1,26.2052,127.375,86.501,0
ecgclass__app3,26.2498,127.027,49.256,0
ecgclass__app1,26.3326,125.519,84.782,0
ecgclass,26.3319,126.615,85.048,0
ecgclass__app2,26.3323,126.432,85.266,0
ecgclass__app3,26.3768,126.951,49.694,0
ecgclass__app1,26.4582,127.456,85.146,0
ecgclass__app2,26.4588,126.973,85.302,0
ecgclass,26.4585,127.538,85.865,0
ecgclass__app3,26.5038,126.747,49.210,0
ecgclass__app1,26.5856,126.852,85.393,0
ecgclass__app2,26.5858,127.008,85.431,0
ecgclass,26.5861,126.779,85.538,0
ecgclass__app3,26.6306,126.853,49.329,0
ecgclass,26.7129,126.530,85.521,0
ecgclass__app2,26.7128,127.208,86.276,0
ecgclass__app1,26.7125,127.874,86.641,0
ecgclass__app3,26.7574,128.004,50.286,0
ecgclass__app1,26.8404,127.235,85.499,0
ecgclass__app2,26.8400,127.802,85.543,0
ecgclass,26.8394,128.793,85.673,0
ecgclass__app3,26.8855,127.285,49.881,0
ecgclass__app1,26.9676,126.944,85.409,0
ecgclass__app2,26.9678,127.245,85.873,0
ecgclass,26.9682,126.916,85.905,0
ecgclass__app3,27.0128,127.059,49.502,0
ecgclass__app2,27.0951,127.292,86.095,0
ecgclass__app1,27.0946,128.160,86.515,0
ecgclass,27.0952,127.685,86.552,0
ecgclass__app3,27.1399,127.708,49.586,0
ecgclass__app2,27.2224,127.349,85.794,0
ecgclass,27.2229,127.234,86.182,0
ecgclass__app1,27.2228,127.401,86.221,0
ecgclass__app3,27.2676,127.224,49.920,0
ecgclass__app1,27.3502,126.249,85.240,0
ecgclass,27.3501,126.807,85.925,0
ecgclass__app2,27.3497,127.410,86.178,0
ecgclass__app3,27.3948,127.015,49.489,0
ecgclass,27.4769,126.441,84.967,0
ecgclass__app1,27.4765,127.300,85.474,0
ecgclass__app2,27.4772,126.858,85.753,0
ecgclass__app3,27.5219,126.774,49.211,0
ecgclass__app1,27.6038,126.517,85.139,0
ecgclass__app2,27.6040,126.536,85.490,0
ecgclass,27.6034,127.463,85.836,0
ecgclass__app3,27.6486,126.672,49.537,0
ecgclass__app1,27.7303,126.524,84.857,0
ecgclass,27.7309,126.099,84.958,0
ecgclass__app2,27.7306,126.719,85.616,0
ecgclass__app3,27.7753,126.800,49.447,0
ecgclass__app1,27.8568,126.808,84.975,0
ecgclass__app2,27.8573,126.870,85.706,0
ecgclass,27.8570,127.588,86.110,0
ecgclass__app3,27.9021,127.505,49.983,0
ecgclass__app1,27.9837,127.230,84.831,0
ecgclass,27.9846,126.902,85.546,0
ecgclass__app2,27.9842,127.646,85.833,0
ecgclass__app3,28.0297,126.736,49.567,0
ecgclass__app1,28.1109,127.341,85.353,0
ecgclass__app2,28.1119,126.920,86.028,0
ecgclass,28.1115,127.686,86.517,0
ecgclass__app3,28.1564,127.436,49.793,0
ecgclass,28.2392,126.442,85.375,0
ecgclass__app2,28.2388,127.224,85.622,0
ecgclass__app1,28.2383,127.956,86.132,0
ecgclass__app3,28.2839,126.831,48.672,0
ecgclass__app2,28.3660,127.474,86.151,0
ecgclass,28.3656,127.993,86.249,0
ecgclass__app1,28.3662,127.684,86.767,0
ecgclass__app3,28.4107,127.716,49.641,0
ecgclass__app2,28.4935,126.615,85.280,0
ecgclass__app1,28.4939,126.680,85.716,0
ecgclass,28.4936,127.650,86.507,0
ecgclass__app3,28.5385,127.341,49.618,0
ecgclass__app2,28.6202,127.416,85.282,0
ecgclass,28.6213,126.710,85.936,0
ecgclass__app1,28.6206,127.721,86.214,0
ecgclass__app3,28.6658,127.296,49.854,0
ecgclass__app1,28.7484,126.800,85.736,0
ecgclass,28.7480,127.587,85.991,0
ecgclass__app2,28.7476,128.287,86.588,0
ecgclass__app3,28.7931,127.487,49.664,0
ecgclass,28.8756,126.935,85.493,0
ecgclass__app2,28.8759,127.025,85.949,0
ecgclass__app1,28.8752,127.981,86.209,0
ecgclass__app3,28.9207,127.121,49.569,0
ecgclass__app1,29.0032,126.260,85.253,0
ecgclass,29.0026,127.042,85.291,0
ecgclass__app2,29.0029,127.010,85.830,0
ecgclass__app3,29.0478,126.790,49.557,0
ecgclass__app1,29.1295,127.000,85.475,0
ecgclass,29.1296,127.217,85.919,0
ecgclass__app2,29.1300,127.320,86.533,0
ecgclass__app3,29.1746,127.340,49.775,0
ecgclass,29.2569,126.425,84.979,0
ecgclass__app2,29.2573,126.365,85.296,0
ecgclass__app1,29.2565,127.409,85.701,0
ecgclass__app3,29.3020,126.376,49.120,0
ecgclass__app1,29.3839,125.842,84.754,0
ecgclass,29.3833,126.926,85.541,0
ecgclass__app2,29.3837,127.515,86.448,0
ecgclass__app3,29.4283,127.484,50.246,0
ecgclass__app2,29.5112,126.442,85.033,0
ecgclass__app1,29.5098,128.050,85.166,0
ecgclass,29.5103,127.937,85.851,0
ecgclass__app3,29.5558,126.692,49.042,0
ecgclass__app2,29.6377,126.100,84.758,0
ecgclass__app1,29.6378,126.255,85.177,0
ecgclass,29.6382,126.336,85.721,0
ecgclass__app3,29.6826,126.917,49.994,0
ecgclass__app1,29.7641,128.577,86.760,0
ecgclass__app2,29.7638,129.325,87.162,0
ecgclass,29.7645,128.889,87.625,0
ecgclass__app3,29.8095,128.684,49.984,0
ecgclass__app2,29.8931,127.415,85.624,0
ecgclass,29.8934,127.243,85.752,0
ecgclass__app1,29.8927,128.412,86.447,0
ecgclass__app3,29.9382,127.390,49.536,0
ecgclass,30.0207,126.510,85.224,0
ecgclass__app2,30.0206,127.148,85.574,0
ecgclass__app1,30.0211,126.673,85.727,0
ecgclass__app3,30.0656,127.236,49.406,0
ecgclass,30.1472,127.648,85.405,0
ecgclass__app2,30.1477,127.342,85.500,0
ecgclass__app1,30.1478,127.554,86.151,0
ecgclass__app3,30.1929,127.147,49.628,0
ecgclass__app1,30.2754,126.003,85.113,0
ecgclass,30.2749,126.837,85.652,0
ecgclass__app2,30.2751,127.574,86.503,0
ecgclass__app3,30.3200,126.861,49.691,0
ecgclass__app2,30.4027,125.542,84.926,0
ecgclass,30.4018,127.031,85.643,0
ecgclass__app1,30.4014,127.924,86.315,0
ecgclass__app3,30.4469,127.049,49.718,0
ecgclass__app2,30.5282,128.574,86.453,0
ecgclass__app1,30.5293,127.945,87.075,0
ecgclass,30.5288,128.715,87.158,0
ecgclass__app3,30.5740,128.271,49.799,0
ecgclass__app2,30.6568,127.245,85.320,0
ecgclass__app1,30.6573,127.297,85.705,0
ecgclass,30.6575,127.288,86.144,0
ecgclass__app3,30.7023,127.403,49.609,0
ecgclass,30.7848,126.898,85.687,0
ecgclass__app2,30.7841,128.049,86.027,0
ecgclass__app1,30.7846,127.636,86.112,0
ecgclass__app3,30.8297,127.581,49.678,0
ecgclass__app1,30.9122,126.986,85.422,0
ecgclass,30.9117,127.609,85.541,0
ecgclass__app2,30.9121,127.581,86.303,0
ecgclass__app3,30.9573,127.451,49.804,0
ecgclass__app1,31.0392,127.486,85.691,0
ecgclass,31.0394,127.734,86.106,0
ecgclass__app2,31.0397,127.614,86.493,0
ecgclass__app3,31.0847,127.387,49.662,0
ecgclass,31.1671,126.703,85.045,0
ecgclass__app1,31.1667,127.196,85.085,0
ecgclass__app2,31.1674,126.631,85.173,0
ecgclass__app3,31.2121,126.203,49.152,0
ecgclass__app1,31.2940,125.598,84.692,0
ecgclass__app2,31.2940,126.023,85.296,0
ecgclass,31.2938,126.300,85.374,0
ecgclass__app3,31.3384,126.290,49.344,0
ecgclass__app1,31.4196,127.109,85.750,0
ecgclass__app2,31.4200,127.002,86.000,0
ecgclass,31.4201,127.153,86.502,0
ecgclass__app3,31.4647,127.453,49.502,0
ecgclass__app2,31.5470,127.585,85.992,0
ecgclass__app1,31.5467,128.069,86.155,0
ecgclass,31.5473,127.675,86.190,0
ecgclass__app3,31.5921,127.416,49.966,0
ecgclass__app2,31.6746,126.593,85.359,0
ecgclass__app1,31.6748,126.844,85.757,0
ecgclass,31.6750,126.946,86.243,0
ecgclass__app3,31.7196,127.507,49.727,0
ecgclass__app1,31.8016,128.022,86.286,0
ecgclass__app2,31.8013,128.729,86.611,0
ecgclass,31.8019,128.312,86.819,0
ecgclass__app3,31.8471,127.848,49.581,0
ecgclass,31.9303,126.413,85.345,0
ecgclass__app2,31.9300,127.142,85.945,0
ecgclass__app1,31.9297,127.582,85.977,0
ecgclass__app3,31.9750,126.904,49.398,0
ecgclass__app1,32.0573,126.009,84.809,0
ecgclass,32.0567,127.103,85.590,0
ecgclass__app2,32.0572,127.385,86.405,0
ecgclass__app3,32.1019,127.457,50.428,0
ecgclass__app1,32.1833,127.563,85.235,0
ecgclass,32.1838,127.713,86.099,0
ecgclass__app2,32.1846,127.442,86.512,0
ecgclass__app3,32.2294,126.740,49.257,0
ecgclass__app1,32.3109,126.362,84.596,0
ecgclass,32.3115,126.205,85.026,0
ecgclass__app2,32.3120,125.838,85.118,0
ecgclass__app3,32.3561,126.832,49.965,0
ecgclass__app1,32.4372,129.471,87.165,0
ecgclass,32.4378,129.457,87.606,0
ecgclass__app2,32.4379,129.491,87.798,0
ecgclass__app3,32.4830,128.896,49.461,0
ecgclass,32.5672,126.690,85.156,0
ecgclass__app2,32.5674,126.752,85.393,0
ecgclass__app1,32.5667,127.740,85.805,0
ecgclass__app3,32.6119,126.540,48.918,0
ecgclass,32.6939,126.501,85.466,0
ecgclass__app2,32.6941,126.701,85.855,0
ecgclass__app1,32.6945,126.411,85.935,0
ecgclass__app3,32.7385,127.222,49.647,0
ecgclass__app1,32.8209,126.226,85.292,0
ecgclass,32.8205,127.100,85.776,0
ecgclass__app2,32.8208,127.171,86.501,0
ecgclass__app3,32.8657,127.041,50.032,0
ecgclass,32.9476,126.631,85.066,0
ecgclass__app1,32.9472,127.496,85.564,0
ecgclass__app2,32.9480,126.997,85.958,0
ecgclass__app3,32.9928,126.869,49.560,0
ecgclass__app2,33.0750,126.958,85.796,0
ecgclass__app1,33.0747,127.640,86.156,0
ecgclass,33.0742,128.494,86.642,0
ecgclass__app3,33.1196,127.688,49.134,0
ecgclass,33.2027,126.414,85.311,0
ecgclass__app1,33.2023,127.236,85.642,0
ecgclass__app2,33.2020,127.879,86.153,0
ecgclass__app3,33.2473,127.199,49.716,0
ecgclass__app2,33.3299,126.693,85.490,0
ecgclass,33.3292,127.825,85.864,0
ecgclass__app1,33.3296,127.750,86.314,0
ecgclass__app3,33.3746,127.451,49.735,0
ecgclass__app1,33.4573,126.691,85.271,0
ecgclass,33.4570,127.205,85.358,0
ecgclass__app2,33.4566,127.954,85.831,0
ecgclass__app3,33.5020,126.874,49.222,0
ecgclass__app1,33.5840,126.728,85.176,0
ecgclass,33.5842,126.684,85.251,0
ecgclass__app2,33.5846,126.697,85.846,0
ecgclass__app3,33.6289,126.615,48.899,0
ecgclass__app2,33.7113,126.339,85.501,0
ecgclass__app1,33.7108,127.217,85.800,0
ecgclass,33.7109,127.320,86.054,0
ecgclass__app3,33.7556,127.383,50.102,0
ecgclass__app1,33.8380,127.455,86.060,0
ecgclass,33.8383,127.593,86.522,0
ecgclass__app2,33.8376,128.476,86.810,0
ecgclass__app3,33.8830,128.160,49.811,0
ecgclass,33.9659,127.171,85.468,0
ecgclass__app1,33.9655,128.061,85.827,0
ecgclass__app2,33.9661,127.695,85.977,0
ecgclass__app3,34.0111,127.581,50.019,0
ecgclass__app1,34.0936,127.270,85.129,0
ecgclass__app2,34.0938,127.135,85.280,0
ecgclass,34.0931,127.959,85.363,0
ecgclass__app3,34.1387,126.606,48.949,0
ecgclass,34.2210,126.089,85.280,0
ecgclass__app1,34.2209,126.658,85.691,0
ecgclass__app2,34.2210,126.637,85.732,0
ecgclass__app3,34.2654,126.646,49.169,0
ecgclass,34.3471,126.284,84.904,0
ecgclass__app1,34.3475,126.399,85.322,0
ecgclass__app2,34.3476,126.421,85.424,0
ecgclass__app3,34.3920,126.828,49.680,0
ecgclass__app2,34.4740,126.805,85.427,0
ecgclass,34.4734,127.899,85.765,0
ecgclass__app1,34.4739,127.529,86.123,0
ecgclass__app3,34.5189,127.234,49.615,0
ecgclass__app1,34.6015,126.324,85.009,0
ecgclass__app2,34.6009,127.059,85.098,0
ecgclass,34.6014,126.806,85.131,0
ecgclass__app3,34.6461,126.416,49.180,0
ecgclass,34.7282,125.859,85.106,0
ecgclass__app2,34.7279,126.457,85.600,0
ecgclass__app1,34.7278,126.878,85.849,0
ecgclass__app3,34.7726,127.115,49.693,0
ecgclass__app1,34.8547,127.752,86.278,0
ecgclass,34.8541,128.752,86.621,0
ecgclass__app2,34.8544,128.636,87.051,0
ecgclass__app3,34.8997,128.213,49.773,0
ecgclass,34.9828,126.939,85.314,0
ecgclass__app1,34.9825,127.639,85.672,0
ecgclass__app2,34.9831,127.335,86.166,0
ecgclass__app3,35.0279,127.320,49.609,0
ecgclass,35.1098,127.442,85.491,0
ecgclass__app1,35.1101,127.519,85.839,0
ecgclass__app2,35.1104,127.587,86.440,0
ecgclass__app3,35.1552,127.678,49.721,0
ecgclass,35.2372,128.016,85.564,0
ecgclass__app2,35.2380,127.375,85.732,0
ecgclass__app1,35.2377,127.948,85.816,0
ecgclass__app3,35.2829,127.138,49.267,0
ecgclass__app1,35.3656,126.099,85.073,0
ecgclass,35.3653,126.868,85.507,0
ecgclass__app2,35.3654,126.976,85.679,0
ecgclass__app3,35.4101,126.639,49.147,0
ecgclass__app1,35.4918,126.918,85.362,0
ecgclass,35.4921,126.851,85.773,0
ecgclass__app2,35.4924,127.010,86.310,0
ecgclass__app3,35.5368,127.748,49.851,0
ecgclass__app1,35.6187,127.844,85.478,0
ecgclass__app2,35.6194,127.325,85.623,0
ecgclass,35.6190,128.133,86.173,0
ecgclass__app3,35.6645,127.061,49.024,0
ecgclass__app1,35.7466,126.977,85.211,0
ecgclass,35.7472,126.499,85.301,0
ecgclass__app2,35.7467,127.143,85.433,0
ecgclass__app3,35.7916,126.539,48.910,0
ecgclass__app1,35.8735,127.343,85.896,0
ecgclass,35.8737,127.399,85.973,0
ecgclass__app2,35.8739,127.644,86.113,0
ecgclass__app3,35.9182,127.708,49.853,0
ecgclass__app2,36.0015,126.207,85.165,0
ecgclass__app1,36.0009,127.002,85.203,0
ecgclass,36.0011,127.263,85.342,0
ecgclass__app3,36.0459,126.762,49.158,0
ecgclass__app1,36.1279,126.410,85.180,0
ecgclass,36.1284,126.559,85.865,0
ecgclass__app2,36.1278,127.223,85.944,0
ecgclass__app3,36.1727,127.065,49.292,0
ecgclass,36.2549,126.588,85.301,0
ecgclass__app1,36.2544,127.544,85.668,0
ecgclass__app2,36.2550,127.194,86.128,0
ecgclass__app3,36.2998,126.809,49.212,0
ecgclass__app2,36.3822,125.915,85.068,0
ecgclass__app1,36.3819,126.314,85.129,0
ecgclass,36.3815,127.125,85.842,0
ecgclass__app3,36.4266,126.613,48.950,0
ecgclass,36.5087,126.147,84.911,0
ecgclass__app1,36.5082,126.696,85.083,0
ecgclass__app2,36.5081,127.166,85.796,0
ecgclass__app3,36.5532,126.506,49.338,0
ecgclass,36.6348,126.220,84.800,0
ecgclass__app1,36.6349,126.435,85.099,0
ecgclass__app2,36.6353,126.617,85.826,0
ecgclass__app3,36.6798,126.359,49.244,0
ecgclass__app1,36.7614,126.663,85.127,0
ecgclass,36.7611,127.135,85.235,0
ecgclass__app2,36.7619,126.590,85.949,0
ecgclass__app3,36.8061,126.845,49.370,0
ecgclass,36.8882,126.254,84.882,0
ecgclass__app1,36.8881,126.660,85.108,0
ecgclass__app2,36.8885,126.473,85.668,0
ecgclass__app3,36.9330,126.337,49.236,0
ecgclass__app1,37.0148,126.799,85.562,0
ecgclass,37.0145,127.241,85.679,0
ecgclass__app2,37.0150,127.127,86.307,0
ecgclass__app3,37.0593,127.574,49.562,0
ecgclass,37.1417,127.080,85.737,0
ecgclass__app1,37.1416,127.361,85.832,0
ecgclass__app2,37.1422,127.065,86.512,0
ecgclass__app3,37.1869,126.750,49.293,0
ecgclass__app1,37.2689,126.191,84.933,0
ecgclass,37.2688,126.686,85.363,0
ecgclass__app2,37.2692,126.584,85.827,0
ecgclass__app3,37.3137,126.744,49.544,0
ecgclass__app2,37.3958,126.011,84.923,0
ecgclass__app1,37.3952,127.051,85.336,0
ecgclass,37.3955,126.921,85.444,0
ecgclass__app3,37.4405,126.325,48.983,0
ecgclass,37.5225,126.116,85.195,0
ecgclass__app2,37.5219,127.052,85.627,0
ecgclass__app1,37.5222,126.848,85.660,0
ecgclass__app3,37.5668,126.755,49.149,0
ecgclass,37.6486,126.946,85.264,0
ecgclass__app2,37.6489,126.764,85.368,0
ecgclass__app1,37.6491,126.921,85.987,0
ecgclass__app3,37.6936,127.117,49.975,0
ecgclass,37.7756,127.466,85.711,0
ecgclass__app2,37.7757,127.477,85.902,0
ecgclass__app1,37.7760,127.521,86.254,0
ecgclass__app3,37.8207,127.834,50.145,0
ecgclass__app1,37.9035,126.907,85.653,0
ecgclass,37.9031,127.801,86.040,0
ecgclass__app2,37.9032,127.976,86.480,0
ecgclass__app3,37.9486,127.441,49.665,0
ecgclass,38.0309,128.066,86.238,0
ecgclass__app1,38.0305,128.630,86.377,0
ecgclass__app2,38.0312,128.039,86.449,0
ecgclass__app3,38.0761,128.783,51.033,0
ecgclass,38.1590,128.140,85.792,0
ecgclass__app2,38.1592,128.404,86.253,0
ecgclass__app1,38.1591,128.597,86.331,0
ecgclass__app3,38.2049,127.879,49.656,0
ecgclass,38.2871,128.044,85.911,0
ecgclass__app2,38.2876,127.998,86.256,0
ecgclass__app1,38.2877,128.014,86.439,0
ecgclass__app3,38.3328,127.977,49.676,0
ecgclass,38.4152,128.043,85.831,0
ecgclass__app2,38.4156,127.723,85.970,0
ecgclass__app1,38.4157,128.067,86.598,0
