req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
28,0.5600311128396022,site2,10.100.20.49:8010,chronosmini,sysbp,1768809268.2284212,1768809269.5699406,1409.2535972595215,64.182228,0.0023539999999999998,127.32414245605469,98.0
29,0.5800322240124451,site2,10.100.20.49:8030,chronostiny,heartrate,1768809268.248774,1768809269.3981876,1205.5954933166504,48.859505999999996,0.0019130000000000002,74.84310150146484,69.0
30,0.600033335185288,site2,10.100.20.49:8020,momentlarge,gestureclass,1768809268.2680998,1768809268.8713021,691.6825771331787,75.761658,0.002865,4.0,4.0
31,0.620034446358131,site2,10.100.20.49:8000,momentsmall,diasbp,1768809268.2884283,1768809269.1532755,909.1031551361084,36.701657999999995,0.004877,68.82672119140625,56.0
32,0.640035557530974,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.308762,1768809269.2007165,921.0891723632812,21.357404,0.004556999999999999,0.0,0.0
33,0.6600366687038168,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.3290577,1768809269.235119,935.5509281158447,27.814667,0.003275,0.0,0.0
34,0.6800377798766598,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.3484247,1768809269.267438,950.5510330200195,19.435576,0.002634,0.0,0.0
35,0.7000388910495028,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.3687963,1768809269.299986,975.1224517822266,31.970677000000002,0.002414,0.0,0.0
36,0.7200400022223457,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.3882194,1768809269.3449523,983.8459491729736,15.583038,0.003095,0.0,0.0
37,0.7400411133951886,site2,10.100.20.49:8020,momentlarge,gestureclass,1768809268.408586,1768809268.9624908,618.3934211730957,58.76828,0.003105,4.0,4.0
38,0.7600422245680315,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.4289072,1768809269.3738732,963.8454914093018,9.734639,0.002214,0.0,0.0
39,0.7800433357408745,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.448183,1768809269.3976948,974.7545719146729,23.649744000000002,0.002224,0.0,0.0
40,0.8000444469137175,site2,10.100.20.49:8030,chronostiny,heartrate,1768809268.4685323,1768809269.458687,1040.9986972808838,46.294422000000004,0.001773,74.84310150146484,69.0
41,0.8200455580865603,site2,10.100.20.49:8020,momentlarge,gestureclass,1768809268.488879,1768809269.0354667,644.7153091430664,92.590457,0.002543,4.0,4.0
42,0.8400466692594033,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.5082583,1768809269.4246542,964.728832244873,33.532948,0.001863,0.0,0.0
43,0.8600477804322463,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.5286155,1768809269.4795997,991.5897846221924,35.436648,0.0025440000000000003,0.0,0.0
44,0.8800488916050891,site2,10.100.20.49:8000,momentsmall,diasbp,1768809268.548408,1768809269.52135,1020.2035903930664,45.164386,0.0034850000000000003,68.82672119140625,56.0
45,0.9000500027779321,site2,10.100.20.49:8010,chronosmini,sysbp,1768809268.5688028,1768809269.644064,1118.6285018920898,40.672156,0.0024839999999999997,127.32414245605469,98.0
46,0.920051113950775,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.5882077,1768809269.5744886,1032.1247577667236,40.550973,0.003506,0.0,0.0
47,0.940052225123618,site2,10.100.20.49:8000,momentsmall,diasbp,1768809268.6083295,1768809269.6213334,1053.0922412872314,38.734314999999995,0.003054,68.82672119140625,56.0
48,0.960053336296461,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.628611,1768809269.662479,1071.631908416748,30.754961,0.003375,0.0,0.0
49,0.9800544474693038,site2,10.100.20.49:8030,chronostiny,heartrate,1768809268.6483736,1768809269.5155346,909.4116687774658,30.988986,0.002013,74.84310150146484,69.0
50,1.0000555586421467,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.6686213,1768809269.7011232,1059.2255592346191,24.053055999999998,0.0017230000000000001,0.0,0.0
51,1.0200566698149898,site2,10.100.20.49:8010,chronosmini,sysbp,1768809268.6889944,1768809269.6900706,1043.1888103485107,32.114345,0.002123,127.32414245605469,98.0
52,1.0400577809878326,site2,10.100.20.49:8020,momentlarge,gestureclass,1768809268.7082465,1768809269.1346002,498.25406074523926,62.698396,0.0028439999999999997,4.0,4.0
53,1.0600588921606755,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.7284222,1768809269.7288737,1022.5632190704346,11.859294,0.001993,0.0,0.0
54,1.0800600033335186,site2,10.100.20.49:8010,chronosmini,sysbp,1768809268.7489514,1768809269.7338579,1024.4526863098145,24.868993999999997,0.002364,127.32414245605469,98.0
55,1.1000611145063615,site2,10.100.20.49:8010,chronosmini,sysbp,1768809268.7696335,1768809269.7743232,1041.0776138305664,31.246307,0.002023,127.32414245605469,98.0
56,1.1200622256792043,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.789807,1768809269.7589183,991.2493228912354,20.395153,0.002274,0.0,0.0
57,1.1400633368520472,site2,10.100.20.49:8020,momentlarge,gestureclass,1768809268.809194,1768809269.2110565,461.2424373626709,54.741476,0.0031650000000000003,4.0,4.0
58,1.1600644480248903,site2,10.100.20.49:8030,chronostiny,heartrate,1768809268.8296208,1768809269.5631664,779.6847820281982,39.874225,0.001983,74.84310150146484,69.0
59,1.1800655591977331,site2,10.100.20.49:8030,chronostiny,heartrate,1768809268.8489375,1768809269.610472,799.3283271789551,33.352013,0.0018729999999999999,74.84310150146484,69.0
60,1.200066670370576,site2,10.100.20.49:8010,chronosmini,sysbp,1768809268.868263,1768809269.8120956,979.4440269470215,33.945114,0.001632,127.32414245605469,98.0
61,1.220067781543419,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.88814,1768809269.7817824,920.9811687469482,25.761009,0.001663,0.0,0.0
62,1.240068892716262,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.9085283,1768809269.8116007,931.1280250549316,24.359221,0.002253,0.0,0.0
63,1.2600700038891048,site2,10.100.20.49:8010,chronosmini,sysbp,1768809268.9289427,1768809269.848974,945.2109336853027,19.358449,0.002283,127.32414245605469,98.0
64,1.280071115061948,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.9499288,1768809269.8421485,910.2892875671387,13.187180999999999,0.0020930000000000002,0.0,0.0
65,1.3000722262347908,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.9690046,1768809269.8619387,910.5114936828613,10.742239000000001,0.001773,0.0,0.0
66,1.3200733374076337,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809268.9883504,1768809269.8805954,911.4863872528076,15.609738,0.001903,0.0,0.0
67,1.3400744485804768,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.0086992,1768809269.9040835,913.801908493042,16.956262,0.0016920000000000001,0.0,0.0
68,1.3600755597533196,site2,10.100.20.49:8030,chronostiny,heartrate,1768809269.0281289,1768809269.6531024,660.3314876556396,29.498764,0.002794,74.84310150146484,69.0
69,1.3800766709261625,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.048478,1768809269.9233966,890.3965950012207,13.99018,0.002003,0.0,0.0
70,1.4000777820990056,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.0688353,1768809269.9430897,909.247636795044,21.951305,0.002233,0.0,0.0
71,1.4200788932718484,site2,10.100.20.49:8030,chronostiny,heartrate,1768809269.0895884,1768809269.6934505,630.406379699707,25.104873,0.001552,74.84310150146484,69.0
72,1.4400800044446913,site2,10.100.20.49:8010,chronosmini,sysbp,1768809269.1087613,1768809269.8750885,789.8409366607666,22.119891,0.001813,127.32414245605469,98.0
73,1.4600811156175344,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.1291316,1768809269.9791725,878.2989978790283,22.63277,0.002444,0.0,0.0
74,1.4800822267903773,site2,10.100.20.49:8000,momentsmall,diasbp,1768809269.1483781,1768809270.0085373,913.6207103729248,47.800068,0.003255,68.82672119140625,56.0
75,1.5000833379632204,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.1687431,1768809270.0630991,935.0144863128662,32.071619000000005,0.004116,0.0,0.0
76,1.520084449136063,site2,10.100.20.49:8020,momentlarge,gestureclass,1768809269.1891189,1768809269.2793643,163.25807571411133,63.696662,0.003045,4.0,4.0
77,1.540085560308906,site2,10.100.20.49:8010,chronosmini,sysbp,1768809269.2086728,1768809269.901332,720.2191352844238,25.285016,0.0025239999999999998,127.32414245605469,98.0
78,1.560086671481749,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.2290556,1768809270.1052396,923.2993125915527,31.146486,0.0026939999999999998,0.0,0.0
79,1.580087782654592,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.249009,1768809270.1535273,924.4749546051025,16.508432,0.002123,0.0,0.0
80,1.600088893827435,site2,10.100.20.49:8010,chronosmini,sysbp,1768809269.268773,1768809269.9310963,692.1348571777344,23.152819,0.001742,127.32414245605469,98.0
81,1.6200900050002776,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.2896743,1768809270.1774142,906.480073928833,17.254274,0.001793,0.0,0.0
82,1.6400911161731206,site2,10.100.20.49:8030,chronostiny,heartrate,1768809269.3091545,1768809269.7210097,431.9179058074951,12.648333,0.0018729999999999999,74.84310150146484,69.0
83,1.6600922273459637,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.3290534,1768809270.1970716,883.094310760498,13.981947,0.0016929999999999998,0.0,0.0
84,1.6800933385188066,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.3490865,1768809270.2154233,879.6482086181641,10.562215,0.0020930000000000002,0.0,0.0
85,1.7000944496916497,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.3686206,1768809270.2300322,867.2459125518799,4.809521,0.002043,0.0,0.0
86,1.7200955608644926,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.3901453,1768809270.237048,852.8025150299072,4.915131,0.001823,0.0,0.0
87,1.7400966720373352,site2,10.100.20.49:8030,chronostiny,heartrate,1768809269.409389,1768809269.742108,355.72028160095215,20.469406,0.0020729999999999998,74.84310150146484,69.0
88,1.7600977832101783,site2,10.100.20.49:8020,momentlarge,gestureclass,1768809269.4291084,1768809269.443163,104.29191589355469,84.313131,0.003075,4.0,4.0
89,1.7800988943830214,site2,10.100.20.49:8020,momentlarge,gestureclass,1768809269.4484527,1768809269.5349982,187.6671314239502,96.802701,0.0022630000000000003,4.0,4.0
90,1.8001000055558642,site2,10.100.20.49:8010,chronosmini,sysbp,1768809269.4685304,1768809269.9617193,535.1462364196777,33.460337,0.0016220000000000002,127.32414245605469,98.0
91,1.8201011167287073,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.4891298,1768809270.2441773,761.0015869140625,4.837534,0.0017430000000000002,0.0,0.0
92,1.84010222790155,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.5088677,1768809270.251319,748.2542991638184,4.830373,0.002113,0.0,0.0
93,1.8601033390743928,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.5283675,1768809270.258329,735.8160018920898,4.838356,0.001553,0.0,0.0
94,1.880104450247236,site2,10.100.20.49:8010,chronosmini,sysbp,1768809269.5486302,1768809270.0046132,504.6839714050293,47.295051,0.002414,127.32414245605469,98.0
95,1.900105561420079,site2,10.100.20.49:8010,chronosmini,sysbp,1768809269.5686214,1768809270.0544238,532.196044921875,40.559565,0.002203,127.32414245605469,98.0
96,1.920106672592922,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.5889478,1768809270.2653751,682.4977397918701,5.050648,0.001853,0.0,0.0
97,1.940107783765765,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.6082735,1768809270.2726376,670.1302528381348,4.78895,0.001643,0.0,0.0
98,1.9601088949386076,site2,10.100.20.49:8030,chronostiny,heartrate,1768809269.6284924,1768809269.7658093,154.98924255371094,10.900238,0.002023,74.84310150146484,69.0
99,1.9801100061114505,site2,10.100.20.49:8030,chronostiny,heartrate,1768809269.6482735,1768809269.7844646,171.18310928344727,20.625503,0.001593,74.84310150146484,69.0
100,2.0001111172842934,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.668582,1768809270.2796025,616.9023513793945,4.88754,0.001632,0.0,0.0
101,2.0201122284571364,site2,10.100.20.49:8000,momentsmall,diasbp,1768809269.6884677,1768809270.2866998,627.0225048065186,27.345765,0.003005,68.82672119140625,56.0
102,2.0401133396299795,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.7083929,1768809270.316503,634.7460746765137,18.395968,0.003325,0.0,0.0
103,2.060114450802822,site2,10.100.20.49:8010,chronosmini,sysbp,1768809269.7289872,1768809270.1095996,428.09557914733887,40.702984,0.002424,127.32414245605469,98.0
104,2.0801155619756653,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.7482395,1768809270.3490224,620.2428340911865,15.673345000000001,0.002254,0.0,0.0
105,2.1001166731485084,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.7682745,1768809270.3698423,620.4080581665039,17.533317999999998,0.0017620000000000001,0.0,0.0
106,2.120117784321351,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.788696,1768809270.3898413,615.6792640686035,12.040389000000001,0.001903,0.0,0.0
107,2.140118895494194,site2,10.100.20.49:8030,chronostiny,heartrate,1768809269.8091345,1768809269.8204544,43.02835464477539,20.662309,0.002153,74.84310150146484,69.0
108,2.160120006667037,site2,10.100.20.49:8000,momentsmall,diasbp,1768809269.8296194,1768809270.406108,615.7031059265137,35.937158,0.003205,68.82672119140625,56.0
109,2.18012111783988,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.8488579,1768809270.45123,632.2002410888672,26.337384,0.0037459999999999998,0.0,0.0
110,2.200122229012723,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.8683717,1768809270.4830825,628.9901733398438,13.144796,0.001903,0.0,0.0
111,2.220123340185566,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.8896575,1768809270.4985929,614.9473190307617,4.946971,0.0017829999999999999,0.0,0.0
112,2.2401244513584087,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.9100008,1768809270.505781,611.2244129180908,11.612008999999999,0.002003,0.0,0.0
113,2.2601255625312517,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.9286454,1768809270.523083,608.23655128479,12.717007,0.002745,0.0,0.0
114,2.2801266737040944,site2,10.100.20.49:8020,momentlarge,gestureclass,1768809269.9490278,1768809269.9545004,94.36488151550293,83.535921,0.003065,4.0,4.0
115,2.3001277848769375,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.9690857,1768809270.538107,574.9056339263916,4.817624,0.001632,0.0,0.0
116,2.3201288960497806,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809269.9882236,1768809270.545178,562.8483295440674,4.935623,0.0016220000000000002,0.0,0.0
117,2.3401300072226237,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.0085773,1768809270.552238,549.5529174804688,4.770753,0.001703,0.0,0.0
118,2.3601311183954663,site2,10.100.20.49:8020,momentlarge,gestureclass,1768809270.0288572,1768809270.0476305,119.82917785644531,94.047509,0.002514,4.0,4.0
119,2.3801322295683094,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.048535,1768809270.5592809,516.5808200836182,4.87465,0.001823,0.0,0.0
120,2.400133340741152,site2,10.100.20.49:8010,chronosmini,sysbp,1768809270.0691404,1768809270.1664724,132.5218677520752,33.810209,0.002444,127.32414245605469,98.0
121,2.420134451913995,site2,10.100.20.49:8030,chronostiny,heartrate,1768809270.0884287,1768809270.0905225,54.819583892822266,42.533984,0.003385,74.84310150146484,69.0
122,2.440135563086838,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.1088967,1768809270.5663059,472.37586975097656,13.591544,0.001663,0.0,0.0
123,2.4601366742596813,site2,10.100.20.49:8030,chronostiny,heartrate,1768809270.1291575,1768809270.144217,30.642032623291016,14.415315,0.001983,74.84310150146484,69.0
124,2.480137785432524,site2,10.100.20.49:8030,chronostiny,heartrate,1768809270.1484034,1768809270.1608338,23.96368980407715,10.253606,0.001632,74.84310150146484,69.0
125,2.500138896605367,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.1699529,1768809270.5819714,427.25181579589844,13.314002,0.001813,0.0,0.0
126,2.5201400077782097,site2,10.100.20.49:8010,chronosmini,sysbp,1768809270.188623,1768809270.2027328,38.649559020996094,19.160479000000002,0.001802,127.32414245605469,98.0
127,2.5401411189510528,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.2088115,1768809270.5984557,395.6472873687744,4.912959,0.001862,0.0,0.0
128,2.560142230123896,site2,10.100.20.49:8000,momentsmall,diasbp,1768809270.228458,1768809270.6056519,400.4025459289551,21.577797999999998,0.0034850000000000003,68.82672119140625,56.0
129,2.580143341296739,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.2490907,1768809270.6310213,395.9543704986572,12.928367,0.0030139999999999998,0.0,0.0
130,2.6001444524695816,site2,10.100.20.49:8000,momentsmall,diasbp,1768809270.2683456,1768809270.6462758,404.949426651001,22.27668,0.002875,68.82672119140625,56.0
131,2.6201455636424242,site2,10.100.20.49:8010,chronosmini,sysbp,1768809270.2886257,1768809270.2905393,33.490896224975586,30.080958000000003,0.002774,127.32414245605469,98.0
132,2.6401466748152673,site2,10.100.20.49:8010,chronosmini,sysbp,1768809270.3089068,1768809270.3232698,46.561241149902344,22.990903,0.0021330000000000003,127.32414245605469,98.0
133,2.6601477859881104,site2,10.100.20.49:8020,momentlarge,gestureclass,1768809270.3282573,1768809270.3303502,64.40186500549316,60.766864,0.002624,4.0,4.0
134,2.6801488971609535,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.3482897,1768809270.6743402,336.5933895111084,9.434652999999999,0.0037459999999999998,0.0,0.0
135,2.7001500083337966,site2,10.100.20.49:8020,momentlarge,gestureclass,1768809270.3684928,1768809270.3938847,106.88567161560059,74.193657,0.002193,4.0,4.0
136,2.7201511195066392,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.3886926,1768809270.6861007,303.4093379974365,4.968473,0.001883,0.0,0.0
137,2.740152230679482,site2,10.100.20.49:8030,chronostiny,heartrate,1768809270.4085333,1768809270.4127698,60.06908416748047,49.020762000000005,0.0022730000000000003,74.84310150146484,69.0
138,2.760153341852325,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.4288185,1768809270.6932793,270.4424858093262,4.971648,0.001973,0.0,0.0
139,2.780154453025168,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.4484577,1768809270.700472,257.9524517059326,4.93369,0.001582,0.0,0.0
140,2.800155564198011,site2,10.100.20.49:8010,chronosmini,sysbp,1768809270.4686105,1768809270.470514,23.04697036743164,19.575478,0.003365,127.32414245605469,98.0
141,2.820156675370854,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.488218,1768809270.7077253,225.6910800933838,5.100444,0.001673,0.0,0.0
142,2.840157786543697,site2,10.100.20.49:8010,chronosmini,sysbp,1768809270.5087554,1768809270.5103164,22.599220275878906,19.354043,0.002084,127.32414245605469,98.0
143,2.8601588977165395,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.5283806,1768809270.715046,192.5215721130371,4.857434,0.001682,0.0,0.0
144,2.8801600088893826,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.549129,1768809270.7221098,178.8184642791748,4.82178,0.0014320000000000001,0.0,0.0
145,2.9001611200622257,site2,10.100.20.49:8010,chronosmini,sysbp,1768809270.5682662,1768809270.57,27.734041213989258,22.69826,0.016716,127.32414245605469,98.0
146,2.920162231235069,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.5884314,1768809270.7293518,164.10470008850098,21.807806999999997,0.001843,0.0,0.0
147,2.940163342407912,site2,10.100.20.49:8010,chronosmini,sysbp,1768809270.6086044,1768809270.6101203,33.62107276916504,27.351594,0.001722,127.32414245605469,98.0
148,2.9601644535807545,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.628868,1768809270.7535267,142.3165798187256,16.4212,0.001833,0.0,0.0
149,2.9801655647535976,site2,10.100.20.49:8010,chronosmini,sysbp,1768809270.649184,1768809270.6506555,30.981063842773438,26.721446999999998,0.002143,127.32414245605469,98.0
150,3.0001666759264407,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.6684694,1768809270.772175,116.63150787353516,11.794155,0.003155,0.0,0.0
151,3.020167787099283,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.6890175,1768809270.7863045,103.43241691589355,5.1352660000000006,0.001732,0.0,0.0
152,3.040168898272126,site2,10.100.20.49:8000,momentsmall,diasbp,1768809270.7085574,1768809270.79363,100.53396224975586,14.125184,0.002924,68.82672119140625,56.0
153,3.060170009444969,site2,10.100.20.49:8010,chronosmini,sysbp,1768809270.7290869,1768809270.730876,29.919862747192383,26.746816,0.002194,127.32414245605469,98.0
154,3.080171120617812,site2,10.100.20.49:8010,chronosmini,sysbp,1768809270.7483597,1768809270.7599916,31.624794006347656,18.769826,0.001742,127.32414245605469,98.0
155,3.100172231790655,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.7691915,1768809270.8101087,47.156572341918945,5.161296,0.002924,0.0,0.0
156,3.120173342963498,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.7882402,1768809270.817496,35.13073921203613,4.88724,0.0016330000000000001,0.0,0.0
157,3.140174454136341,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.8085978,1768809270.8245578,22.25351333618164,5.284203000000001,0.001773,0.0,0.0
158,3.160175565309184,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.8285153,1768809270.8320289,9.404420852661133,4.881802,0.0016530000000000002,0.0,0.0
159,3.180176676482027,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.8490617,1768809270.850523,7.779121398925781,4.974763,0.002774,0.0,0.0
160,3.20017778765487,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.868977,1768809270.870608,7.919788360595703,4.9836350000000005,0.002023,0.0,0.0
161,3.220178898827713,site2,10.100.20.49:8000,momentsmall,diasbp,1768809270.8892403,1768809270.8909256,17.92454719543457,14.32605,0.0035659999999999997,68.82672119140625,56.0
162,3.240180010000555,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.9083455,1768809270.9096713,7.720232009887695,5.36827,0.003125,0.0,0.0
163,3.260181121173398,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.9302132,1768809270.931837,11.343240737915039,5.03236,0.002474,0.0,0.0
164,3.2801822323462413,site2,10.100.20.49:8000,momentsmall,ecgclass,1768809270.948707,1768809270.9501817,7.607460021972656,4.972179000000001,0.0030340000000000002,0.0,0.0
165,3.3001833435190844,site2,10.100.20.49:8010,chronosmini,sysbp,1768809270.9684944,1768809270.9705784,20.63727378845215,17.092228000000002,0.002734,127.32414245605469,98.0
