req_idx,send_time,latency_ms
0,1773440769.905378,9204.423
1,1773440769.915896,10988.146
2,1773440770.077941,7918.727
3,1773440770.143412,11051.183
4,1773440770.165254,9593.823
5,1773440770.186847,7744.601
6,1773440770.196693,9680.908
7,1773440770.203907,6327.796
8,1773440770.206130,7813.967
9,1773440770.215788,6096.856
10,1773440770.253773,13014.763
11,1773440770.311982,12839.043
12,1773440770.384640,11925.981
13,1773440770.446805,11140.834
14,1773440770.463148,12248.880
15,1773440770.487724,9452.255
16,1773440770.599558,5324.892
17,1773440770.611781,13125.478
18,1773440770.627352,10579.274
19,1773440770.662361,11497.097
20,1773440770.673851,10838.115
21,1773440770.687337,9710.650
22,1773440770.793914,6665.361
23,1773440770.801212,9684.163
24,1773440770.890961,7852.423
25,1773440771.085967,14049.473
26,1773440771.161445,11843.911
27,1773440771.185082,8949.414
28,1773440771.220337,5651.916
29,1773440771.277754,9129.426
30,1773440771.304443,12589.859
31,1773440771.400838,9922.890
32,1773440771.451165,8091.779
33,1773440771.535773,7840.743
34,1773440771.547241,16450.118
35,1773440771.574961,16277.576
36,1773440771.576163,16212.130
37,1773440771.629063,16190.332
38,1773440771.677742,16168.781
39,1773440771.689396,16158.953
40,1773440771.715071,16151.749
41,1773440771.742285,16149.568
42,1773440771.869378,16139.936
43,1773440771.948205,16103.278
44,1773440771.952481,15972.435
45,1773440772.014510,15910.285
46,1773440772.134065,15893.955
47,1773440772.144311,15757.560
48,1773440772.186001,15745.351
49,1773440772.214281,15694.790
50,1773440772.235861,15683.317
51,1773440772.282654,15669.846
52,1773440772.301604,15563.283
53,1773440772.306799,15271.246
54,1773440772.339029,15195.786
55,1773440772.341344,15172.166
56,1773440772.342546,10592.316
57,1773440772.352273,8021.796
58,1773440772.429541,7109.524
59,1773440772.430812,15502.129
60,1773440772.442272,6342.179
61,1773440772.458588,15536.431
62,1773440772.548440,8859.867
63,1773440772.571693,15967.551
64,1773440772.640455,15956.160
65,1773440772.724498,15928.471
66,1773440772.728730,15927.284
67,1773440772.742600,15874.420
68,1773440772.787360,15825.784
69,1773440772.847328,15814.160
70,1773440772.898573,15788.518
71,1773440772.956548,15761.337
72,1773440772.967835,15634.277
73,1773440772.982180,15555.485
74,1773440773.006794,15551.264
75,1773440773.051052,15490.501
76,1773440773.123726,15370.973
77,1773440773.245541,15360.744
78,1773440773.296606,15290.786
79,1773440773.383500,15269.222
80,1773440773.387754,15203.492
81,1773440773.437186,15198.312
82,1773440773.465710,15166.095
83,1773440773.480959,15163.792
84,1773440773.495234,15162.611
85,1773440773.518918,15152.897
86,1773440773.534188,15075.644
87,1773440773.542469,15074.386
88,1773440773.577461,15062.938
89,1773440773.696914,15046.633
90,1773440773.762516,14956.792
91,1773440773.827780,14933.551
92,1773440773.839466,14864.802
93,1773440773.878715,14776.547
94,1773440773.942844,14762.694
95,1773440774.003649,14659.263
96,1773440774.013118,14608.039
97,1773440774.051879,14550.078
98,1773440774.074400,14538.803
99,1773440774.105896,14455.601
100,1773440774.157470,14382.940
101,1773440774.293881,14261.139
102,1773440774.387414,14210.088
103,1773440774.427238,14040.998
104,1773440774.569188,14025.761
105,1773440774.605672,14011.504
106,1773440774.630395,13987.831
107,1773440774.708133,13972.570
108,1773440774.712352,13964.299
109,1773440774.722566,13929.324
110,1773440774.757098,13809.888
111,1773440774.826895,14391.391
112,1773440774.865422,14326.161
113,1773440774.949693,14314.493
114,1773440774.954970,14275.255
115,1773440774.995041,14211.142
116,1773440775.038443,14150.354
117,1773440775.113968,14140.903
118,1773440775.170811,14102.154
119,1773440775.277083,14048.152
120,1773440775.579013,13998.132
121,1773440775.601781,14244.207
122,1773440775.738861,14204.405
123,1773440775.764956,14062.472
124,1773440775.821176,14026.003
125,1773440775.974845,14001.294
126,1773440776.012771,13923.571
127,1773440776.056008,13919.368
128,1773440776.113231,13909.167
129,1773440776.135264,13874.649
130,1773440776.140494,13766.340
131,1773440776.175752,10511.179
132,1773440776.178103,14077.570
133,1773440776.197539,14072.320
134,1773440776.231070,14216.368
135,1773440776.248172,14140.864
136,1773440776.357853,13977.771
137,1773440776.363096,9374.597
138,1773440776.383308,14243.155
139,1773440776.398828,14220.498
140,1773440776.400043,14083.436
141,1773440776.402323,14105.373
142,1773440776.459083,14067.466
143,1773440776.471342,14024.269
144,1773440776.551663,13967.077
145,1773440776.568967,13902.262
146,1773440776.583320,13882.842
147,1773440776.654634,13849.341
148,1773440776.826848,13832.270
149,1773440776.859331,13722.628
150,1773440776.934863,13717.418
151,1773440777.068800,13697.233
152,1773440777.110813,13681.823
153,1773440777.116249,13681.612
154,1773440777.247394,13679.352
155,1773440777.293235,13622.606
156,1773440777.300528,13610.359
157,1773440777.349553,13903.854
158,1773440777.382308,13886.569
159,1773440777.479543,13872.231
160,1773440777.485774,13800.932
161,1773440777.572784,13596.248
162,1773440777.638672,13872.713
163,1773440777.676409,13697.683
164,1773440777.758726,13692.266
165,1773440777.783949,13561.137
166,1773440777.796732,13811.541
167,1773440777.822609,13805.804
168,1773440777.872206,13756.801
169,1773440777.947010,13724.060
170,1773440777.957295,13626.872
171,1773440778.041654,13620.655
172,1773440778.070307,13533.732
173,1773440778.120596,13789.394
174,1773440778.127810,13751.676
175,1773440778.154099,13669.399
176,1773440778.160347,9263.058
177,1773440778.246200,13866.630
178,1773440778.289270,13841.537
179,1773440778.335496,13976.023
180,1773440778.368047,13969.034
181,1773440778.408315,13884.702
182,1773440778.433838,13856.669
183,1773440778.442099,13772.901
184,1773440778.541020,13766.686
185,1773440778.567605,14026.554
186,1773440778.636333,13983.509
187,1773440778.657728,11390.416
188,1773440778.723133,11192.350
189,1773440778.762820,11116.964
190,1773440778.771133,14364.494
191,1773440778.831357,14356.252
192,1773440778.898073,14257.346
193,1773440778.982219,14230.777
194,1773440778.989649,14379.529
195,1773440779.113846,14358.157
196,1773440779.167163,14292.769
197,1773440779.232573,14253.097
198,1773440779.247792,14245.315
199,1773440779.309254,14391.360
200,1773440779.378672,14324.665
201,1773440779.473328,12479.588
202,1773440779.524323,11251.278
203,1773440779.615596,14511.463
204,1773440779.619945,14504.162
205,1773440779.627156,14621.621
206,1773440779.778377,14568.328
207,1773440779.804981,14502.935
208,1773440779.862151,14620.235
209,1773440779.904892,14550.837
210,1773440780.074262,10398.462
211,1773440780.090324,14635.805
212,1773440780.094726,14544.553
213,1773440780.125382,14540.221
214,1773440780.165663,14533.053
215,1773440780.180012,14381.888
216,1773440780.271404,14593.545
217,1773440780.349543,14536.396
218,1773440780.380315,14493.673
219,1773440780.520266,14534.001
220,1773440780.535546,14517.959
221,1773440780.563812,14718.665
222,1773440780.573305,14688.029
223,1773440780.743169,14647.763
224,1773440780.882382,14763.053
225,1773440780.938511,11998.998
226,1773440780.952885,14974.076
227,1773440780.958346,15474.000
228,1773440781.010372,15458.742
229,1773440781.080465,15430.543
230,1773440781.124447,15421.067
231,1773440781.155873,10954.583
232,1773440781.160378,15730.140
233,1773440781.193102,15715.786
234,1773440781.240475,9869.773
235,1773440781.253390,15947.208
236,1773440781.260818,15895.204
237,1773440781.271244,14370.610
238,1773440781.378967,11373.530
239,1773440781.385396,16262.911
240,1773440781.445654,16414.795
241,1773440781.479308,16382.330
242,1773440781.553630,16555.084
243,1773440781.591176,16542.422
244,1773440781.651008,16535.235
245,1773440781.786423,16525.036
246,1773440781.894451,16608.656
247,1773440781.907892,16602.489
248,1773440781.971495,16542.481
249,1773440782.003522,14408.496
250,1773440782.157863,13069.162
251,1773440782.165115,9484.153
252,1773440782.167348,16739.092
253,1773440782.250721,16664.836
254,1773440782.264198,14705.395
255,1773440782.284894,16823.017
256,1773440782.378320,16763.248
257,1773440782.388552,8716.615
258,1773440782.391791,16965.682
259,1773440782.462476,15326.435
260,1773440782.619316,17003.613
261,1773440782.632957,16990.252
262,1773440782.819260,17060.775
263,1773440782.854833,13406.844
264,1773440782.873609,9977.858
265,1773440782.881844,17203.136
266,1773440782.933855,17193.670
267,1773440782.948542,17110.313
268,1773440783.035479,17096.890
269,1773440783.039999,17271.415
270,1773440783.060457,16145.914
271,1773440783.275453,11283.324
272,1773440783.311564,9180.629
273,1773440783.410475,17354.082
274,1773440783.425690,17343.870
275,1773440783.433947,17340.668
276,1773440783.458533,13007.193
277,1773440783.490266,12900.074
278,1773440783.510804,17452.752
279,1773440783.513088,17481.195
280,1773440783.531091,17467.574
281,1773440783.579879,13982.470
282,1773440783.623278,8688.031
283,1773440783.699283,17814.047
284,1773440783.700567,17778.494
285,1773440783.807961,17899.172
286,1773440783.811186,17934.871
287,1773440783.879640,17920.204
288,1773440783.911544,14576.733
289,1773440784.030189,11848.974
290,1773440784.124004,9878.020
291,1773440784.387173,10843.908
292,1773440784.413258,11562.343
293,1773440784.583217,18402.776
294,1773440784.629147,18382.414
295,1773440784.811757,18167.437
296,1773440784.819011,18131.342
297,1773440784.917009,18008.973
298,1773440784.919453,11753.508
299,1773440784.985673,18147.374
300,1773440785.018319,18115.718
301,1773440785.039806,18095.195
302,1773440785.157235,18161.352
303,1773440785.166854,18085.445
304,1773440785.193364,18084.177
305,1773440785.197614,17976.798
306,1773440785.235407,12365.646
307,1773440785.431129,18157.003
308,1773440785.492142,18088.642
309,1773440785.508867,18056.755
310,1773440785.571761,9110.824
311,1773440785.596565,18146.673
312,1773440785.650449,18247.193
313,1773440785.763270,17984.129
314,1773440785.763489,17958.062
315,1773440785.779866,17788.120
316,1773440785.796576,17742.204
317,1773440785.831885,17559.656
318,1773440785.878943,17552.416
319,1773440786.035100,17454.460
320,1773440786.165832,17385.810
321,1773440786.185598,17353.212
322,1773440786.241228,17498.227
323,1773440786.292053,17488.629
324,1773440786.326914,17462.160
325,1773440786.376998,17457.952
326,1773440786.466384,17420.174
327,1773440786.512415,17224.492
328,1773440786.520621,17163.493
329,1773440786.725315,17146.801
330,1773440786.798915,17083.935
331,1773440786.832450,17059.168
332,1773440786.972190,17005.321
333,1773440786.976496,17176.720
334,1773440787.112655,17176.522
335,1773440787.150980,17143.476
336,1773440787.348505,17108.214
337,1773440787.392490,13641.071
338,1773440787.411718,12056.916
339,1773440787.563597,17186.007
340,1773440787.619897,17055.297
341,1773440787.631620,17035.572
342,1773440787.648234,16979.999
343,1773440787.670885,17066.837
344,1773440787.865462,16977.472
345,1773440787.975619,16931.482
346,1773440788.204984,16923.330
347,1773440788.258085,16858.413
348,1773440788.273085,16854.129
349,1773440788.304525,16717.987
350,1773440788.370173,12164.100
351,1773440788.504702,11985.701
352,1773440788.519149,16863.505
353,1773440788.520354,16666.002
354,1773440788.531768,16622.100
355,1773440788.627695,16602.888
356,1773440788.638091,16451.024
357,1773440788.719553,11392.856
358,1773440788.827435,10381.253
359,1773440788.828660,16626.391
