task,send_time_s,latency_ms,phase
vocseg,0.0002,510.684,1
vocseg,0.0019,512.865,1
vocseg,0.0067,525.891,1
vocseg,0.0166,533.827,1
vocseg,0.0247,545.025,1
vocseg,0.0252,563.996,1
vocseg,0.0540,575.349,1
vocseg,0.0561,592.652,1
vocseg,0.0721,595.836,1
vocseg,0.0882,596.438,1
vocseg,0.0901,612.489,1
vocseg,0.0902,628.959,1
vocseg,0.0937,642.092,1
vocseg,0.0965,658.767,1
vocseg,0.1105,661.743,1
vocseg,0.1133,676.304,1
vocseg,0.1149,691.242,1
vocseg,0.1305,692.907,1
vocseg,0.1321,710.509,1
vocseg,0.1607,699.591,1
vocseg,0.1723,705.921,1
vocseg,0.1861,710.622,1
vocseg,0.2199,696.456,1
vocseg,0.2232,713.118,1
vocseg,0.2371,721.720,1
vocseg,0.2437,753.314,1
vocseg,0.2465,769.057,1
vocseg,0.2620,774.637,1
vocseg,0.2621,794.027,1
vocseg,0.2932,780.774,1
vocseg,0.3119,780.871,1
vocseg,0.3777,734.385,1
vocseg,0.3895,743.156,1
vocseg,0.4302,720.272,1
vocseg,0.4334,735.382,1
vocseg,0.4463,739.524,1
vocseg,0.4590,749.500,1
vocseg,0.4778,752.193,1
vocseg,0.5269,720.105,1
vocseg,0.5526,712.770,1
vocseg,0.5544,731.860,1
vocseg,0.5691,736.798,1
vocseg,0.5749,748.489,1
vocseg,0.5767,763.337,1
vocseg,0.5874,771.353,1
vocseg,0.5963,780.587,1
vocseg,0.5964,800.981,1
vocseg,0.6096,813.260,1
vocseg,0.6115,833.052,1
vocseg,0.6345,847.990,1
vocseg,0.6393,861.739,1
vocseg,0.6549,906.502,1
vocseg,0.6579,924.895,1
vocseg,0.6958,904.392,1
vocseg,0.6975,919.379,1
vocseg,0.7333,900.324,1
vocseg,0.7369,915.146,1
vocseg,0.7396,930.785,1
vocseg,0.7546,933.273,1
vocseg,0.7695,937.630,1
vocseg,0.8213,902.478,1
vocseg,0.8336,906.665,1
vocseg,0.8363,921.067,1
vocseg,0.8507,923.053,1
vocseg,0.8644,926.431,1
vocseg,0.8772,931.285,1
vocseg,0.9354,909.572,1
vocseg,0.9395,925.938,1
vocseg,0.9486,934.167,1
vocseg,0.9775,922.432,1
vocseg,0.9953,922.677,1
vocseg,0.9992,935.462,1
vocseg,1.0217,932.193,1
vocseg,1.0255,949.538,1
vocseg,1.0428,953.010,1
vocseg,1.0751,938.391,1
vocseg,1.0999,931.341,1
vocseg,1.1000,948.842,1
vocseg,1.1114,955.602,1
vocseg,1.1142,972.191,1
vocseg,1.1205,1005.342,1
vocseg,1.1438,998.812,1
vocseg,1.1465,1012.745,1
vocseg,1.1909,985.886,1
vocseg,1.1917,1001.831,1
vocseg,1.1945,1015.912,1
vocseg,1.1952,1033.684,1
vocseg,1.2067,1040.106,1
vocseg,1.2116,1053.823,1
vocseg,1.2235,1060.610,1
vocseg,1.2582,1045.269,1
vocseg,1.2755,1051.130,1
vocseg,1.2756,1068.779,1
vocseg,1.2756,1086.413,1
vocseg,1.2934,1088.750,1
vocseg,1.2953,1103.510,1
vocseg,1.3070,1109.165,1
vocseg,1.3471,1086.493,1
vocseg,1.3609,1092.540,1
vocseg,1.3831,1088.051,1
vocseg,1.3909,1097.703,1
vocseg,1.3995,1106.884,1
vocseg,1.3996,1123.616,1
vocseg,1.4027,1137.164,1
vocseg,1.4028,1156.169,1
vocseg,1.4100,1165.299,1
vocseg,1.4280,1164.531,1
vocseg,1.4299,1178.919,1
vocseg,1.4607,1165.431,1
vocseg,1.4731,1169.785,1
vocseg,1.4877,1172.897,1
vocseg,1.5162,1163.610,1
vocseg,1.5270,1170.594,1
vocseg,1.5427,1172.829,1
vocseg,1.5554,1216.276,1
vocseg,1.5570,1232.888,1
vocseg,1.5598,1247.314,1
vocseg,1.5859,1238.171,1
vocseg,1.6438,1197.928,1
vocseg,1.6466,1211.698,1
vocseg,1.6551,1219.939,1
vocseg,1.6599,1231.179,1
vocseg,1.6775,1232.323,1
vocseg,1.6911,1235.964,1
vocseg,1.6911,1291.468,1
vocseg,1.7484,1252.606,1
vocseg,1.7919,1226.406,1
vocseg,1.8126,1224.124,1
vocseg,1.8254,1232.067,1
vocseg,1.8314,1246.379,1
vocseg,1.8401,1255.752,1
vocseg,1.8461,1266.343,1
vocseg,1.8549,1274.023,1
vocseg,1.8567,1289.027,1
vocseg,1.8879,1275.254,1
vocseg,1.9020,1295.239,1
vocseg,1.9127,1300.985,1
vocseg,1.9321,1298.199,1
vocseg,1.9519,1296.878,1
vocseg,1.9520,1315.305,1
vocseg,1.9550,1329.340,1
vocseg,1.9661,1337.110,1
vocseg,1.9943,1325.593,1
vocseg,2.0236,1313.554,1
vocseg,2.0295,1327.527,1
vocseg,2.0530,1320.766,1
vocseg,2.0531,1339.324,1
vocseg,2.0729,1336.755,1
vocseg,2.0844,1344.825,1
vocseg,2.0886,1358.377,1
vocseg,2.1013,1364.744,1
vocseg,2.1176,1365.108,1
vocseg,2.1634,1337.292,1
vocseg,2.2206,1298.978,1
vocseg,2.2300,1323.999,1
vocseg,2.2590,1312.199,1
vocseg,2.2666,1321.986,1
vocseg,2.2834,1344.296,1
vocseg,2.2873,1360.754,1
vocseg,2.2900,1377.285,1
vocseg,2.3028,1382.504,1
vocseg,2.3086,1394.516,1
vocseg,2.3144,1405.983,1
vocseg,2.3162,1421.943,1
vocseg,2.3177,1440.132,1
vocseg,2.3368,1437.583,1
vocseg,2.3545,1437.244,1
vocseg,2.3652,1443.154,1
vocseg,2.3796,1445.407,1
vocseg,2.3797,1463.393,1
vocseg,2.4090,1506.869,1
vocseg,2.4223,1511.904,1
vocseg,2.4408,1512.854,1
vocseg,2.4446,1549.858,1
vocseg,2.4616,1549.938,1
vocseg,2.4792,1550.380,1
vocseg,2.4860,1561.391,1
vocseg,2.5431,1521.766,1
vocseg,2.5499,1532.680,1
vocseg,2.5865,1514.073,1
vocseg,2.6150,1504.428,1
vocseg,2.6530,1487.436,1
vocseg,2.6627,1517.118,1
vocseg,2.6666,1532.265,1
vocseg,2.6693,1548.511,1
vocseg,2.6920,1562.804,1
vocseg,2.7047,1566.586,1
vocseg,2.7142,1574.878,1
vocseg,2.7236,1583.680,1
vocseg,2.7237,1602.136,1
vocseg,2.7308,1613.138,1
vocseg,2.7728,1593.413,1
vocseg,2.7891,1597.891,1
vocseg,2.7930,1611.816,1
vocseg,2.8223,1602.509,1
vocseg,2.8411,1601.122,1
vocseg,2.8922,1568.261,1
vocseg,2.8970,1607.427,1
vocseg,2.9017,1644.841,1
vocseg,2.9380,1626.516,1
vocseg,2.9470,1635.034,1
vocseg,2.9538,1647.995,1
vocseg,2.9742,1645.330,1
vocseg,2.9800,1657.667,1
vocseg,2.9837,1670.700,1
vocseg,3.0051,1665.969,1
vocseg,3.0183,1671.158,1
vocseg,3.0211,1685.230,1
vocseg,3.0419,1684.070,1
vocseg,3.0446,1698.447,1
vocseg,3.0447,1723.628,1
vocseg,3.0616,1725.219,1
vocseg,3.0654,1738.621,1
vocseg,3.0799,1740.497,1
vocseg,3.1853,1652.226,1
vocseg,3.2354,1619.595,1
vocseg,3.2403,1637.465,1
vocseg,3.2460,1668.798,1
vocseg,3.2658,1677.213,1
vocseg,3.2659,1694.951,1
vocseg,3.2814,1699.474,1
vocseg,3.2855,1714.251,1
vocseg,3.3023,1715.569,1
vocseg,3.3210,1713.956,1
vocseg,3.3393,1712.142,1
vocseg,3.3401,1728.869,1
vocseg,3.3428,1743.632,1
vocseg,3.3769,1727.564,1
vocseg,3.3788,1747.988,1
vocseg,3.3895,1776.083,1
vocseg,3.4198,1762.755,1
vocseg,3.4199,1781.236,1
vocseg,3.4242,1794.798,1
vocseg,3.4414,1797.109,1
vocseg,3.4441,1817.656,1
vocseg,3.4571,1845.860,1
vocseg,3.4868,1835.448,1
vocseg,3.5018,1837.982,1
vocseg,3.5347,1838.080,1
vocseg,3.5410,1849.229,1
vocseg,3.5621,1847.098,1
vocseg,3.5937,1835.812,1
vocseg,3.5985,1946.316,1
vocseg,3.6298,1915.021,1
vocseg,3.6316,1913.213,1
vocseg,3.6466,1898.286,1
vocseg,3.6492,1920.137,1
vocseg,3.6695,1941.692,1
vocseg,3.6825,1963.656,1
vocseg,3.7005,1962.433,1
vocseg,3.7286,1953.848,1
vocseg,3.7403,1977.482,1
vocseg,3.7450,1997.653,1
vocseg,3.7775,1982.116,1
vocseg,3.8225,1953.524,1
vocseg,3.8560,1937.645,1
vocseg,3.8577,1955.503,1
vocseg,3.8840,1947.740,1
vocseg,3.9015,1948.094,1
vocseg,3.9121,1954.318,1
vocseg,3.9137,1969.630,1
