task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,1.4438,36.2396
ecgclass,no_sharing,1.447,33.0889
ecgclass,no_sharing,1.4471,33.0868
ecgclass,no_sharing,1.4822,13.4068
ecgclass,no_sharing,1.4921,17.5288
ecgclass,no_sharing,1.5107,21.925
ecgclass,no_sharing,1.5148,30.6437
ecgclass,no_sharing,1.5357,33.545
ecgclass,no_sharing,1.5567,28.7747
ecgclass,no_sharing,1.557,28.4488
ecgclass,no_sharing,1.6256,17.9858
ecgclass,no_sharing,1.6337,23.6242
ecgclass,no_sharing,1.6517,22.0029
ecgclass,no_sharing,1.6542,19.6316
ecgclass,no_sharing,1.6669,25.3372
ecgclass,no_sharing,1.6702,22.1488
ecgclass,no_sharing,1.6905,14.5664
ecgclass,no_sharing,1.6965,21.1611
ecgclass,no_sharing,1.7062,24.1683
ecgclass,no_sharing,1.7125,17.8797
ecgclass,no_sharing,1.7217,25.3072
ecgclass,no_sharing,1.728,19.0682
ecgclass,no_sharing,1.7358,24.4722
ecgclass,no_sharing,1.7358,24.4629
ecgclass,no_sharing,1.7552,24.9982
ecgclass,no_sharing,1.7873,14.4198
ecgclass,no_sharing,1.7942,20.3063
ecgclass,no_sharing,1.8369,13.4802
ecgclass,no_sharing,1.8392,28.0523
ecgclass,no_sharing,1.874,21.1592
ecgclass,no_sharing,1.8786,35.6157
ecgclass,no_sharing,1.8867,27.4777
ecgclass,no_sharing,1.9176,14.3795
ecgclass,no_sharing,1.9191,36.1974
ecgclass,no_sharing,1.9213,34.1263
ecgclass,no_sharing,1.9378,33.8192
ecgclass,no_sharing,1.9515,20.3683
ecgclass,no_sharing,1.954,17.9131
ecgclass,no_sharing,1.9596,26.0129
ecgclass,no_sharing,1.9693,16.53
ecgclass,no_sharing,1.9923,14.5626
ecgclass,no_sharing,1.9966,24.317
ecgclass,no_sharing,2.0063,29.5794
ecgclass,no_sharing,2.0109,24.9138
ecgclass,no_sharing,2.0143,21.5719
ecgclass,no_sharing,2.041,17.5722
ecgclass,no_sharing,2.0484,33.7825
ecgclass,no_sharing,2.065,30.7808
ecgclass,no_sharing,2.0691,26.7122
ecgclass,no_sharing,2.0715,24.3607
ecgclass,no_sharing,2.0855,26.5014
ecgclass,no_sharing,2.103,30.2248
ecgclass,no_sharing,2.1152,38.3809
ecgclass,no_sharing,2.1303,23.2949
ecgclass,no_sharing,2.1427,23.4528
ecgclass,no_sharing,2.1567,30.2312
ecgclass,no_sharing,2.1849,17.8931
ecgclass,no_sharing,2.2198,14.714
ecgclass,no_sharing,2.2284,24.9934
ecgclass,no_sharing,2.2287,24.6818
ecgclass,no_sharing,2.2466,22.619
ecgclass,no_sharing,2.2578,24.2515
ecgclass,no_sharing,2.2874,20.602
ecgclass,no_sharing,2.3011,22.1078
ecgclass,no_sharing,2.3024,20.8089
ecgclass,no_sharing,2.3163,23.7408
ecgclass,no_sharing,2.3228,39.7975
ecgclass,no_sharing,2.3243,38.2824
ecgclass,no_sharing,2.3279,34.7006
ecgclass,no_sharing,2.3727,15.2953
ecgclass,no_sharing,2.3763,28.5699
ecgclass,no_sharing,2.3799,25.0075
ecgclass,no_sharing,2.3852,19.7821
ecgclass,no_sharing,2.4105,13.7072
ecgclass,no_sharing,2.4241,14.8582
ecgclass,no_sharing,2.4274,33.4268
ecgclass,no_sharing,2.4274,33.7903
ecgclass,no_sharing,2.4324,28.8591
ecgclass,no_sharing,2.434,27.2489
ecgclass,no_sharing,2.4605,27.0221
ecgclass,no_sharing,2.4612,26.3069
ecgclass,no_sharing,2.4701,29.9249
ecgclass,no_sharing,2.4825,17.5924
ecgclass,no_sharing,2.5192,17.7491
ecgclass,no_sharing,2.5227,31.275
ecgclass,no_sharing,2.5441,23.078
ecgclass,no_sharing,2.5537,34.6754
ecgclass,no_sharing,2.5757,35.6858
ecgclass,no_sharing,2.5795,31.8162
