req_id,client_id,send_time_rel,latency_ms,start_time_ns,end_time_ns
18100,6,3.423913,7636.1401,1775261266268950582,1775261266282631514
21144,7,3.425274,7634.7885,1775261266268950582,1775261266282631514
27304,9,3.425284,7634.7907,1775261266268950582,1775261266282631514
181,0,3.427659,7632.7345,1775261266268950582,1775261266282631514
12270,4,3.42767,7632.7305,1775261266268950582,1775261266282631514
21145,7,3.428078,7632.3271,1775261266268950582,1775261266282631514
9216,3,3.430363,7684.9117,1775261266325805394,1775261266340667767
6195,2,3.433643,7681.8113,1775261266325805394,1775261266340667767
9217,3,3.437944,7677.7887,1775261266325805394,1775261266340667767
21146,7,3.443271,7672.7059,1775261266325805394,1775261266340667767
21147,7,3.446599,7669.3864,1775261266325805394,1775261266340667767
182,0,3.449912,7666.0781,1775261266325805394,1775261266340667767
24265,8,3.451205,7664.8247,1775261266325805394,1775261266340667767
24266,8,3.452481,7663.5666,1775261266325805394,1775261266340667767
3124,1,3.458796,7716.6588,1775261266384041745,1775261266397686146
27305,9,3.458809,7716.6538,1775261266384041745,1775261266397686146
21148,7,3.460277,7715.3659,1775261266384041745,1775261266397686146
27306,9,3.462556,7713.1557,1775261266384041745,1775261266397686146
3125,1,3.462566,7713.1531,1775261266384041745,1775261266397686146
18101,6,3.462572,7713.1591,1775261266384041745,1775261266397686146
18102,6,3.4642,7786.6905,1775261266459699234,1775261266473182797
15275,5,3.466487,7784.5545,1775261266459699234,1775261266473182797
21149,7,3.467839,7783.6297,1775261266459699234,1775261266473182797
6196,2,3.472095,7779.3813,1775261266459699234,1775261266473182797
24267,8,3.473372,7778.1088,1775261266459699234,1775261266473182797
3126,1,3.47465,7776.8352,1775261266459699234,1775261266473182797
27307,9,3.477929,7773.5608,1775261266459699234,1775261266473182797
9218,3,3.477941,7773.5531,1775261266459699234,1775261266473182797
18103,6,3.479347,7825.0165,1775261266521736463,1775261266536058093
3127,1,3.481638,7822.8552,1775261266521736463,1775261266536058093
9219,3,3.485954,7818.6867,1775261266521736463,1775261266536058093
15276,5,3.489241,7815.4123,1775261266521736463,1775261266536058093
21150,7,3.489254,7815.6054,1775261266521736463,1775261266536058093
18104,6,3.492854,7812.0134,1775261266521736463,1775261266536058093
12271,4,3.494184,7810.7371,1775261266521736463,1775261266536058093
183,0,3.494432,7810.5021,1775261266521736463,1775261266536058093
9220,3,3.494715,7887.9476,1775261266592988758,1775261266607165701
24268,8,3.502036,7880.6429,1775261266592988758,1775261266607165701
21151,7,3.511131,7871.717,1775261266592988758,1775261266607165701
6197,2,3.515441,7867.537,1775261266592988758,1775261266607165701
24269,8,3.521746,7861.2399,1775261266592988758,1775261266607165701
24270,8,3.53206,7850.9953,1775261266592988758,1775261266607165701
9221,3,3.532074,7850.9877,1775261266592988758,1775261266607165701
3128,1,3.533505,7849.5748,1775261266592988758,1775261266607165701
15277,5,3.533517,7849.5681,1775261266592988758,1775261266607165701
24271,8,3.534956,7907.8176,1775261266652894243,1775261266667477475
21152,7,3.536242,7906.5478,1775261266652894243,1775261266667477475
3129,1,3.540509,7902.7622,1775261266652894243,1775261266667477475
21153,7,3.54587,7897.4099,1775261266652894243,1775261266667477475
18105,6,3.548199,7895.1275,1775261266652894243,1775261266667477475
24272,8,3.549493,7893.8408,1775261266652894243,1775261266667477475
184,0,3.550943,7892.3943,1775261266652894243,1775261266667477475
3130,1,3.550962,7892.3903,1775261266652894243,1775261266667477475
12272,4,3.552458,7938.6306,1775261266708276630,1775261266721884748
9222,3,3.553749,7937.3555,1775261266708276630,1775261266721884748
9223,3,3.553759,7937.7708,1775261266708276630,1775261266721884748
24273,8,3.55411,7937.4285,1775261266708276630,1775261266721884748
24274,8,3.55541,7936.1329,1775261266708276630,1775261266721884748
21154,7,3.555672,7935.8747,1775261266708276630,1775261266721884748
9224,3,3.555911,7935.6508,1775261266708276630,1775261266721884748
12273,4,3.557184,8003.8881,1775261266767780558,1775261266781655168
21155,7,3.559446,8001.6372,1775261266767780558,1775261266781655168
21156,7,3.563749,7997.3924,1775261266767780558,1775261266781655168
185,0,3.565027,7996.12,1775261266767780558,1775261266781655168
6198,2,3.566667,7994.5977,1775261266767780558,1775261266781655168
186,0,3.566685,7994.5855,1775261266767780558,1775261266781655168
21157,7,3.571112,7990.1626,1775261266767780558,1775261266781655168
9225,3,3.576428,7984.8511,1775261266767780558,1775261266781655168
9226,3,3.578825,8049.3195,1775261266836270501,1775261266849249232
27308,9,3.581106,8047.0545,1775261266836270501,1775261266849249232
24275,8,3.582379,8046.0114,1775261266836270501,1775261266849249232
24276,8,3.592247,8036.1512,1775261266836270501,1775261266849249232
187,0,3.594541,8033.9389,1775261266836270501,1775261266849249232
24277,8,3.594552,8033.9465,1775261266836270501,1775261266849249232
9227,3,3.596954,8031.5497,1775261266836270501,1775261266849249232
9228,3,3.60021,8028.2969,1775261266836270501,1775261266849249232
27309,9,3.600439,8096.9763,1775261266903436355,1775261266916981411
18106,6,3.603757,8093.6711,1775261266903436355,1775261266916981411
24278,8,3.605008,8092.4256,1775261266903436355,1775261266916981411
3131,1,3.607282,8090.2605,1775261266903436355,1775261266916981411
18107,6,3.607293,8090.2553,1775261266903436355,1775261266916981411
21158,7,3.609727,8087.8432,1775261266903436355,1775261266916981411
188,0,3.611004,8086.5705,1775261266903436355,1775261266916981411
27310,9,3.625395,8072.1841,1775261266903436355,1775261266916981411
3132,1,3.626745,8070.838,1775261266903436355,1775261266916981411
12274,4,3.626757,8128.9027,1775261266965427323,1775261266978387943
24279,8,3.626763,8129.2973,1775261266965427323,1775261266978387943
3133,1,3.630316,8125.752,1775261266965427323,1775261266978387943
24280,8,3.632652,8123.421,1775261266965427323,1775261266978387943
12275,4,3.634005,8122.0722,1775261266965427323,1775261266978387943
21159,7,3.634018,8122.0632,1775261266965427323,1775261266978387943
15278,5,3.636526,8182.615,1775261267028449875,1775261267043097020
12276,4,3.637828,8181.4163,1775261267028449875,1775261267043097020
6199,2,3.637839,8181.5989,1775261267028449875,1775261267043097020
6200,2,3.643243,8176.2035,1775261267028449875,1775261267043097020
9229,3,3.644517,8175.1926,1775261267028449875,1775261267043097020
3134,1,3.644527,8175.1904,1775261267028449875,1775261267043097020
15279,5,3.644943,8174.7799,1775261267028449875,1775261267043097020
21160,7,3.644956,8224.4918,1775261267084919990,1775261267097874720
18108,6,3.645298,8224.2589,1775261267084919990,1775261267097874720
9230,3,3.647591,8222.2168,1775261267084919990,1775261267097874720
6201,2,3.648937,8220.8786,1775261267084919990,1775261267097874720
27311,9,3.651206,8218.6139,1775261267084919990,1775261267097874720
6202,2,3.652327,8217.4966,1775261267084919990,1775261267097874720
24281,8,3.65538,8219.8577,1775261267084919990,1775261267097874720
18109,6,3.657646,8277.7936,1775261267147035282,1775261267160479314
27312,9,3.658897,8276.861,1775261267147035282,1775261267160479314
9231,3,3.658908,8276.8619,1775261267147035282,1775261267160479314
189,0,3.660265,8275.6112,1775261267147035282,1775261267160479314
3135,1,3.663525,8272.4528,1775261267147035282,1775261267160479314
24282,8,3.664835,8271.1899,1775261267147035282,1775261267160479314
3136,1,3.664847,8271.184,1775261267147035282,1775261267160479314
18110,6,3.669225,8266.8154,1775261267147035282,1775261267160479314
24283,8,3.671505,8308.7857,1775261267195422141,1775261267208580220
3137,1,3.671516,8309.0804,1775261267195422141,1775261267208580220
18111,6,3.672959,8307.6458,1775261267195422141,1775261267208580220
18112,6,3.674293,8306.345,1775261267195422141,1775261267208580220
3138,1,3.674307,8306.3881,1775261267195422141,1775261267208580220
27313,9,3.676731,8303.9763,1775261267195422141,1775261267208580220
6203,2,3.676742,8303.9799,1775261267195422141,1775261267208580220
27314,9,3.678168,8375.9317,1775261267265413910,1775261267278739226
9232,3,3.678396,8375.869,1775261267265413910,1775261267278739226
190,0,3.680644,8373.6365,1775261267265413910,1775261267278739226
6204,2,3.682921,8371.6383,1775261267265413910,1775261267278739226
191,0,3.684198,8370.3735,1775261267265413910,1775261267278739226
18113,6,3.684208,8370.4717,1775261267265413910,1775261267278739226
3139,1,3.692652,8362.1056,1775261267265413910,1775261267278739226
27315,9,3.692978,8361.8391,1775261267265413910,1775261267278739226
6205,2,3.697349,8357.4951,1775261267265413910,1775261267278739226
9233,3,3.698695,8425.0655,1775261267332266381,1775261267346051388
21161,7,3.698706,8425.0703,1775261267332266381,1775261267346051388
12277,4,3.700128,8423.8131,1775261267332266381,1775261267346051388
12278,4,3.700139,8423.8162,1775261267332266381,1775261267346051388
21162,7,3.703555,8420.7625,1775261267332266381,1775261267346051388
192,0,3.704909,8419.4186,1775261267332266381,1775261267346051388
6206,2,3.70881,8415.5238,1775261267332266381,1775261267346051388
18114,6,3.710061,8414.2778,1775261267332266381,1775261267346051388
9234,3,3.712313,8412.0295,1775261267332266381,1775261267346051388
27316,9,3.712517,8466.9631,1775261267389464548,1775261267402931760
9235,3,3.712784,8466.713,1775261267389464548,1775261267402931760
27317,9,3.712981,8466.6829,1775261267389464548,1775261267402931760
193,0,3.716254,8463.5077,1775261267389464548,1775261267402931760
194,0,3.718553,8461.2184,1775261267389464548,1775261267402931760
18115,6,3.718563,8461.2596,1775261267389464548,1775261267402931760
3140,1,3.724005,8455.8315,1775261267389464548,1775261267402931760
195,0,3.724019,8520.5379,1775261267451100179,1775261267465582556
15280,5,3.724448,8520.3326,1775261267451100179,1775261267465582556
24284,8,3.727871,8516.922,1775261267451100179,1775261267465582556
24285,8,3.727882,8517.0119,1775261267451100179,1775261267465582556
15281,5,3.732303,8512.7342,1775261267451100179,1775261267465582556
21163,7,3.735648,8509.4006,1775261267451100179,1775261267465582556
6207,2,3.735661,8509.4631,1775261267451100179,1775261267465582556
12279,4,3.73711,8567.307,1775261267520087074,1775261267534318770
3141,1,3.738374,8566.4847,1775261267520087074,1775261267534318770
15282,5,3.742666,8562.2013,1775261267520087074,1775261267534318770
12280,4,3.742678,8562.1946,1775261267520087074,1775261267534318770
15283,5,3.746135,8558.8059,1775261267520087074,1775261267534318770
6208,2,3.748463,8556.4892,1775261267520087074,1775261267534318770
27318,9,3.750859,8554.0981,1775261267520087074,1775261267534318770
6209,2,3.75088,8554.1105,1775261267520087074,1775261267534318770
18116,6,3.754524,8618.377,1775261267589824492,1775261267603232222
6210,2,3.758843,8614.1949,1775261267589824492,1775261267603232222
6211,2,3.762201,8610.965,1775261267589824492,1775261267603232222
27319,9,3.763491,8609.7975,1775261267589824492,1775261267603232222
12281,4,3.764786,8608.5103,1775261267589824492,1775261267603232222
9236,3,3.76808,8605.3216,1775261267589824492,1775261267603232222
3142,1,3.768973,8604.4359,1775261267589824492,1775261267603232222
15284,5,3.770563,8658.5963,1775261267645397027,1775261267658260053
15285,5,3.770574,8658.6993,1775261267645397027,1775261267658260053
6212,2,3.771962,8657.443,1775261267645397027,1775261267658260053
9237,3,3.771973,8657.5599,1775261267645397027,1775261267658260053
12282,4,3.772251,8657.2945,1775261267645397027,1775261267658260053
24286,8,3.77952,8650.233,1775261267645397027,1775261267658260053
21164,7,3.789882,8639.8795,1775261267645397027,1775261267658260053
24287,8,3.791158,8638.6147,1775261267645397027,1775261267658260053
27320,9,3.791169,8701.4701,1775261267701611330,1775261267715163056
196,0,3.793582,8699.074,1775261267701611330,1775261267715163056
12283,4,3.793593,8699.4278,1775261267701611330,1775261267715163056
27321,9,3.796035,8696.9941,1775261267701611330,1775261267715163056
12284,4,3.796046,8696.9879,1775261267701611330,1775261267715163056
21165,7,3.800525,8692.5118,1775261267701611330,1775261267715163056
197,0,3.801874,8749.2239,1775261267766853470,1775261267780831765
21166,7,3.803148,8748.0924,1775261267766853470,1775261267780831765
9238,3,3.80444,8747.009,1775261267766853470,1775261267780831765
27322,9,3.804661,8746.8021,1775261267766853470,1775261267780831765
9239,3,3.806931,8744.5946,1775261267766853470,1775261267780831765
198,0,3.806942,8744.637,1775261267766853470,1775261267780831765
15286,5,3.811364,8740.2675,1775261267766853470,1775261267780831765
24288,8,3.812649,8802.1402,1775261267829982148,1775261267844033616
12285,4,3.814929,8799.9194,1775261267829982148,1775261267844033616
199,0,3.816206,8799.2399,1775261267829982148,1775261267844033616
21167,7,3.816217,8799.237,1775261267829982148,1775261267844033616
21168,7,3.816222,8799.2358,1775261267829982148,1775261267844033616
21169,7,3.8179,8797.5609,1775261267829982148,1775261267844033616
21170,7,3.82018,8795.2852,1775261267829982148,1775261267844033616
3143,1,3.820191,8795.2778,1775261267829982148,1775261267844033616
15287,5,3.821634,8793.8735,1775261267829982148,1775261267844033616
18117,6,3.822907,8866.1554,1775261267903481161,1775261267916411660
15288,5,3.827188,8861.8884,1775261267903481161,1775261267916411660
12286,4,3.8272,8862.3631,1775261267903481161,1775261267916411660
21171,7,3.827655,8861.9165,1775261267903481161,1775261267916411660
24289,8,3.828971,8860.605,1775261267903481161,1775261267916411660
24290,8,3.842277,8847.3177,1775261267903481161,1775261267916411660
6213,2,3.84358,8846.0193,1775261267903481161,1775261267916411660
12287,4,3.844903,8904.5787,1775261267963982783,1775261267977089789
24291,8,3.844914,8904.7315,1775261267963982783,1775261267977089789
9240,3,3.847277,8902.5939,1775261267963982783,1775261267977089789
12288,4,3.849581,8900.2995,1775261267963982783,1775261267977089789
3144,1,3.852886,8897.1636,1775261267963982783,1775261267977089789
3145,1,3.852902,8897.197,1775261267963982783,1775261267977089789
27323,9,3.852911,8897.1951,1775261267963982783,1775261267977089789
12289,4,3.855785,8894.3326,1775261267963982783,1775261267977089789
18118,6,3.857103,8967.9272,1775261268032148092,1775261268046735704
200,0,3.857116,8968.0903,1775261268032148092,1775261268046735704
18119,6,3.858714,8966.6195,1775261268032148092,1775261268046735704
6214,2,3.862075,8963.2645,1775261268032148092,1775261268046735704
9241,3,3.863475,8961.8759,1775261268032148092,1775261268046735704
9242,3,3.864881,9033.1988,1775261268105245538,1775261268119948354
3146,1,3.868274,9029.8216,1775261268105245538,1775261268119948354
27324,9,3.87067,9027.6151,1775261268105245538,1775261268119948354
27325,9,3.870684,9027.7088,1775261268105245538,1775261268119948354
9243,3,3.870693,9027.7066,1775261268105245538,1775261268119948354
24292,8,3.870699,9027.7462,1775261268105245538,1775261268119948354
6215,2,3.873475,9024.9815,1775261268105245538,1775261268119948354
201,0,3.878838,9019.6226,1775261268105245538,1775261268119948354
9244,3,3.879079,9019.3989,1775261268105245538,1775261268119948354
202,0,3.883178,9081.2128,1775261268172474345,1775261268186891969
203,0,3.883188,9081.3646,1775261268172474345,1775261268186891969
3147,1,3.888555,9076.3645,1775261268172474345,1775261268186891969
204,0,3.891885,9073.0426,1775261268172474345,1775261268186891969
12290,4,3.892331,9072.6016,1775261268172474345,1775261268186891969
9245,3,3.892943,9071.9938,1775261268172474345,1775261268186891969
6216,2,3.892963,9071.9774,1775261268172474345,1775261268186891969
6217,2,3.894387,9070.5576,1775261268172474345,1775261268186891969
3148,1,3.894398,9116.9705,1775261268224970965,1775261268238385235
205,0,3.894403,9116.9789,1775261268224970965,1775261268238385235
21172,7,3.894928,9116.4591,1775261268224970965,1775261268238385235
21173,7,3.897211,9114.1803,1775261268224970965,1775261268238385235
3149,1,3.900548,9110.8479,1775261268224970965,1775261268238385235
24293,8,3.909203,9169.3108,1775261268289142368,1775261268302130549
12291,4,3.910836,9167.8369,1775261268289142368,1775261268302130549
21174,7,3.910847,9167.8388,1775261268289142368,1775261268302130549
12292,4,3.912258,9166.7085,1775261268289142368,1775261268302130549
3150,1,3.912269,9166.7063,1775261268289142368,1775261268302130549
9246,3,3.913666,9165.3731,1775261268289142368,1775261268302130549
3151,1,3.913679,9165.3726,1775261268289142368,1775261268302130549
21175,7,3.914112,9164.9449,1775261268289142368,1775261268302130549
12293,4,3.915386,9213.3813,1775261268350089419,1775261268363130943
27326,9,3.916646,9212.2664,1775261268350089419,1775261268363130943
27327,9,3.917928,9210.9969,1775261268350089419,1775261268363130943
27328,9,3.924211,9205.1437,1775261268350089419,1775261268363130943
24294,8,3.924226,9205.1363,1775261268350089419,1775261268363130943
6218,2,3.929151,9200.2151,1775261268350089419,1775261268363130943
6219,2,3.929305,9200.0656,1775261268350089419,1775261268363130943
12294,4,3.930762,9198.6127,1775261268350089419,1775261268363130943
206,0,3.936164,9267.019,1775261268419183329,1775261268432164220
207,0,3.938489,9264.7083,1775261268419183329,1775261268432164220
15289,5,3.938499,9264.7693,1775261268419183329,1775261268432164220
9247,3,3.938909,9264.421,1775261268419183329,1775261268432164220
15290,5,3.940977,9262.3949,1775261268419183329,1775261268432164220
27329,9,3.944003,9259.3815,1775261268419183329,1775261268432164220
24295,8,3.951263,9331.5704,1775261268491369034,1775261268504666499
208,0,3.951443,9331.5761,1775261268491369034,1775261268504666499
21176,7,3.951656,9331.3749,1775261268491369034,1775261268504666499
6220,2,3.953925,9329.6051,1775261268491369034,1775261268504666499
21177,7,3.962265,9321.2748,1775261268491369034,1775261268504666499
6221,2,3.962278,9321.2655,1775261268491369034,1775261268504666499
6222,2,3.962701,9320.8473,1775261268491369034,1775261268504666499
15291,5,3.962956,9320.5957,1775261268491369034,1775261268504666499
15292,5,3.969251,9314.3048,1775261268491369034,1775261268504666499
9248,3,3.969265,9374.5136,1775261268556821474,1775261268570653353
27330,9,3.970857,9372.9994,1775261268556821474,1775261268570653353
3152,1,3.970868,9373.5526,1775261268556821474,1775261268570653353
209,0,3.972298,9372.1321,1775261268556821474,1775261268570653353
24296,8,3.974568,9369.8673,1775261268556821474,1775261268570653353
6223,2,3.9809,9363.5387,1775261268556821474,1775261268570653353
18120,6,3.985224,9359.2196,1775261268556821474,1775261268570653353
15293,5,3.989547,9354.9705,1775261268556821474,1775261268570653353
12295,4,3.990967,9353.5607,1775261268556821474,1775261268570653353
21178,7,3.991281,9408.9742,1775261268608665085,1775261268621664967
18121,6,3.997679,9402.8287,1775261268608665085,1775261268621664967
27331,9,4.001082,9399.4377,1775261268608665085,1775261268621664967
15294,5,4.001099,9399.5354,1775261268608665085,1775261268621664967
27332,9,4.002727,9397.9833,1775261268608665085,1775261268621664967
6224,2,4.00703,9393.6946,1775261268608665085,1775261268621664967
6225,2,4.008331,9392.3988,1775261268608665085,1775261268621664967
12296,4,4.010672,9453.382,1775261268672434290,1775261268686587713
15295,5,4.010686,9453.7818,1775261268672434290,1775261268686587713
15296,5,4.013413,9451.0646,1775261268672434290,1775261268686587713
27333,9,4.015299,9449.3463,1775261268672434290,1775261268686587713
12297,4,4.015496,9449.1735,1775261268672434290,1775261268686587713
27334,9,4.015723,9448.952,1775261268672434290,1775261268686587713
12298,4,4.019991,9510.3028,1775261268740417291,1775261268753698545
15297,5,4.021248,9509.2945,1775261268740417291,1775261268753698545
15298,5,4.022502,9508.05,1775261268740417291,1775261268753698545
24297,8,4.025806,9504.8821,1775261268740417291,1775261268753698545
9249,3,4.027133,9503.6242,1775261268740417291,1775261268753698545
18122,6,4.027337,9503.4258,1775261268740417291,1775261268753698545
21179,7,4.028648,9502.1548,1775261268740417291,1775261268753698545
210,0,4.02992,9500.8943,1775261268740417291,1775261268753698545
15299,5,4.03117,9568.6748,1775261268806342421,1775261268820849020
15300,5,4.032453,9567.4047,1775261268806342421,1775261268820849020
15301,5,4.033817,9566.3824,1775261268806342421,1775261268820849020
211,0,4.03509,9565.1219,1775261268806342421,1775261268820849020
6226,2,4.0351,9565.1164,1775261268806342421,1775261268820849020
15302,5,4.039536,9560.6849,1775261268806342421,1775261268820849020
6227,2,4.039548,9619.597,1775261268868887623,1775261268881789570
18123,6,4.041003,9618.2625,1775261268868887623,1775261268881789570
9250,3,4.041015,9618.3608,1775261268868887623,1775261268881789570
15303,5,4.043517,9615.9842,1775261268868887623,1775261268881789570
6228,2,4.043531,9616.0519,1775261268868887623,1775261268881789570
15304,5,4.051142,9608.5887,1775261268868887623,1775261268881789570
3153,1,4.056549,9603.2474,1775261268868887623,1775261268881789570
9251,3,4.056561,9603.2417,1775261268868887623,1775261268881789570
27335,9,4.056567,9671.3147,1775261268943896043,1775261268956280638
6229,2,4.056571,9671.5941,1775261268943896043,1775261268956280638
27336,9,4.057256,9670.9185,1775261268943896043,1775261268956280638
6230,2,4.05956,9668.6814,1775261268943896043,1775261268956280638
18124,6,4.059572,9668.7181,1775261268943896043,1775261268956280638
9252,3,4.065769,9662.5326,1775261268943896043,1775261268956280638
21180,7,4.068027,9741.2827,1775261269023624680,1775261269037593935
9253,3,4.07028,9739.3129,1775261269023624680,1775261269037593935
212,0,4.070292,9739.3105,1775261269023624680,1775261269037593935
18125,6,4.077649,9732.0428,1775261269023624680,1775261269037593935
15305,5,4.077767,9731.9691,1775261269023624680,1775261269037593935
27337,9,4.081121,9728.6265,1775261269023624680,1775261269037593935
9254,3,4.084431,9803.571,1775261269096411843,1775261269111809560
21181,7,4.084442,9803.8638,1775261269096411843,1775261269111809560
213,0,4.085886,9802.4356,1775261269096411843,1775261269111809560
24298,8,4.085896,9802.5331,1775261269096411843,1775261269111809560
24299,8,4.085905,9802.6378,1775261269096411843,1775261269111809560
27338,9,4.085909,9802.7403,1775261269096411843,1775261269111809560
9255,3,4.087656,9801.0015,1775261269096411843,1775261269111809560
27339,9,4.087667,9801.0414,1775261269096411843,1775261269111809560
6231,2,4.089082,9799.6321,1775261269096411843,1775261269111809560
9256,3,4.089094,9799.6335,1775261269096411843,1775261269111809560
27340,9,4.09053,9853.7989,1775261269161093898,1775261269174925757
18126,6,4.092842,9851.5024,1775261269161093898,1775261269174925757
3154,1,4.095151,9849.6788,1775261269161093898,1775261269174925757
6232,2,4.096424,9848.4151,1775261269161093898,1775261269174925757
18127,6,4.101736,9843.1079,1775261269161093898,1775261269174925757
21182,7,4.101959,9842.9015,1775261269161093898,1775261269174925757
18128,6,4.105272,9839.5936,1775261269161093898,1775261269174925757
18129,6,4.109651,9910.3632,1775261269231832020,1775261269246117818
9257,3,4.111034,9909.2646,1775261269231832020,1775261269246117818
3155,1,4.116388,9903.9207,1775261269231832020,1775261269246117818
21183,7,4.118755,9901.6423,1775261269231832020,1775261269246117818
214,0,4.120033,9900.4111,1775261269231832020,1775261269246117818
3156,1,4.12132,9899.1284,1775261269231832020,1775261269246117818
24300,8,4.121333,9899.1265,1775261269231832020,1775261269246117818
3157,1,4.122844,9952.8036,1775261269295809085,1775261269309911235
15306,5,4.126127,9949.8746,1775261269295809085,1775261269309911235
215,0,4.127447,9948.5624,1775261269295809085,1775261269309911235
15307,5,4.129746,9946.353,1775261269295809085,1775261269309911235
15308,5,4.132635,9943.4714,1775261269295809085,1775261269309911235
216,0,4.133887,9942.2989,1775261269295809085,1775261269309911235
12299,4,4.135181,9941.0117,1775261269295809085,1775261269309911235
27341,9,4.138452,10146.7824,1775261269354458165,1775261269370916329
217,0,4.138463,10146.7876,1775261269354458165,1775261269370916329
21184,7,4.138775,10146.4808,1775261269354458165,1775261269370916329
21185,7,4.146044,10139.2171,1775261269354458165,1775261269370916329
21186,7,4.148329,10136.9369,1775261269354458165,1775261269370916329
12300,4,4.158674,10126.596,1775261269354458165,1775261269370916329
24301,8,4.158701,10126.5731,1775261269354458165,1775261269370916329
218,0,4.15925,10126.0288,1775261269354458165,1775261269370916329
27342,9,4.161539,10123.7435,1775261269354458165,1775261269370916329
15309,5,4.163838,10121.4483,1775261269442839953,1775261269459499096
15310,5,4.163849,10121.4409,1775261269442839953,1775261269459499096
6233,2,4.165338,10119.9563,1775261269442839953,1775261269459499096
12301,4,4.165348,10119.9493,1775261269442839953,1775261269459499096
3158,1,4.165354,10119.9467,1775261269442839953,1775261269459499096
27343,9,4.167914,10117.3897,1775261269442839953,1775261269459499096
219,0,4.173251,10126.0431,1775261269500979521,1775261269520092192
6234,2,4.173265,10126.1756,1775261269500979521,1775261269520092192
21187,7,4.173721,10125.7315,1775261269500979521,1775261269520092192
24302,8,4.176036,10123.6718,1775261269500979521,1775261269520092192
9258,3,4.176051,10124.0621,1775261269500979521,1775261269520092192
15311,5,4.176057,10124.0628,1775261269500979521,1775261269520092192
21188,7,4.181795,10118.33,1775261269500979521,1775261269520092192
6235,2,4.183075,10117.0547,1775261269500979521,1775261269520092192
12302,4,4.186438,10177.8395,1775261269574384170,1775261269588409897
3159,1,4.187058,10177.3214,1775261269574384170,1775261269588409897
27344,9,4.18727,10177.1979,1775261269574384170,1775261269588409897
6236,2,4.189541,10175.0548,1775261269574384170,1775261269588409897
9259,3,4.189553,10175.1282,1775261269574384170,1775261269588409897
220,0,4.18956,10175.6113,1775261269574384170,1775261269588409897
15312,5,4.193218,10171.9625,1775261269574384170,1775261269588409897
18130,6,4.195823,10169.3623,1775261269574384170,1775261269588409897
15313,5,4.204089,10161.1021,1775261269574384170,1775261269588409897
12303,4,4.205375,10228.8914,1775261269644048245,1775261269657713106
6237,2,4.208649,10225.6343,1775261269644048245,1775261269657713106
21189,7,4.208834,10225.7407,1775261269644048245,1775261269657713106
27345,9,4.213098,10221.4859,1775261269644048245,1775261269657713106
221,0,4.215449,10219.2476,1775261269644048245,1775261269657713106
27346,9,4.221802,10212.9633,1775261269644048245,1775261269657713106
12304,4,4.226274,10208.5044,1775261269644048245,1775261269657713106
18131,6,4.227669,10207.1142,1775261269644048245,1775261269657713106
3160,1,4.230064,10276.5286,1775261269714893212,1775261269729401190
9260,3,4.231464,10275.4369,1775261269714893212,1775261269729401190
9261,3,4.234853,10272.0556,1775261269714893212,1775261269729401190
21190,7,4.236137,10270.8395,1775261269714893212,1775261269729401190
15314,5,4.23728,10269.7024,1775261269714893212,1775261269729401190
222,0,4.238803,10268.1963,1775261269714893212,1775261269729401190
9262,3,4.241049,10265.9559,1775261269714893212,1775261269729401190
24303,8,4.243292,10330.1861,1775261269786422059,1775261269800307919
9263,3,4.244546,10329.1926,1775261269786422059,1775261269800307919
9264,3,4.244556,10329.1953,1775261269786422059,1775261269800307919
6238,2,4.250962,10322.8996,1775261269786422059,1775261269800307919
6239,2,4.252376,10321.5799,1775261269786422059,1775261269800307919
15315,5,4.252387,10321.6276,1775261269786422059,1775261269800307919
6240,2,4.253825,10320.2024,1775261269786422059,1775261269800307919
27347,9,4.254035,10320.0352,1775261269786422059,1775261269800307919
223,0,4.259318,10314.7643,1775261269786422059,1775261269800307919
9265,3,4.261601,10362.2992,1775261269840181933,1775261269854225891
21191,7,4.269987,10353.9298,1775261269840181933,1775261269854225891
27348,9,4.271605,10352.423,1775261269840181933,1775261269854225891
21192,7,4.271681,10352.3948,1775261269840181933,1775261269854225891
24304,8,4.271702,10352.3796,1775261269840181933,1775261269854225891
27349,9,4.274494,10349.5989,1775261269840181933,1775261269854225891
18132,6,4.275799,10411.263,1775261269902844840,1775261269915849233
6241,2,4.277069,10410.0688,1775261269902844840,1775261269915849233
12305,4,4.278344,10409.3316,1775261269902844840,1775261269915849233
24305,8,4.279638,10408.052,1775261269902844840,1775261269915849233
18133,6,4.279649,10408.0451,1775261269902844840,1775261269915849233
15316,5,4.280007,10407.6917,1775261269902844840,1775261269915849233
6242,2,4.28129,10458.3173,1775261269956085623,1775261269969419489
18134,6,4.281404,10458.4494,1775261269956085623,1775261269969419489
21193,7,4.283821,10456.0411,1775261269956085623,1775261269969419489
27350,9,4.283831,10456.1136,1775261269956085623,1775261269969419489
3161,1,4.283836,10456.1524,1775261269956085623,1775261269969419489
3162,1,4.283844,10456.1491,1775261269956085623,1775261269969419489
12306,4,4.285536,10454.4687,1775261269956085623,1775261269969419489
18135,6,4.286939,10517.4305,1775261270020122870,1775261270033701987
224,0,4.287255,10517.1897,1775261270020122870,1775261270033701987
225,0,4.288651,10516.0456,1775261270020122870,1775261270033701987
24306,8,4.288665,10516.0406,1775261270020122870,1775261270033701987
24307,8,4.290253,10514.5435,1775261270020122870,1775261270033701987
27351,9,4.292657,10512.2068,1775261270020122870,1775261270033701987
