task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0001,38.8904,33.4571,32.1256,0.0032,0.666,1.6129,0.0,5.4333,1778813113386980468
nyudepth,sharing,0.2408,33.8416,29.6479,28.2255,0.0026,0.7589,1.6222,0.0,4.1937,1778813113627691546
nyudepth,sharing,0.4743,35.2111,31.0589,29.5049,0.0034,0.8378,1.5056,0.0,4.1522,1778813113861147802
nyudepth,sharing,0.7137,34.2979,30.1277,28.5056,0.0032,0.8988,1.4846,0.0,4.1703,1778813114100449913
nyudepth,sharing,0.7414,40.0493,34.4902,32.815,0.0025,1.0047,2.9838,0.0,5.5591,1778813114129699923
nyudepth,sharing,0.7501,79.3519,48.882,47.3804,0.0033,0.7371,27.9374,0.0,30.4699,1778813114163397457
nyudepth,sharing,0.8948,34.7528,30.1875,28.9393,0.0031,0.5001,1.8599,0.0,4.5654,1778813114282020401
nyudepth,sharing,1.0358,34.9007,30.2392,28.8978,0.0036,0.6555,1.8892,0.0,4.6615,1778813114423036131
nyudepth,sharing,1.348,34.1849,30.3238,28.8672,0.0027,0.7487,1.3561,0.0,3.8612,1778813114734669668
nyudepth,sharing,1.3567,58.2576,33.5055,32.1477,0.0029,0.7315,22.2633,0.0,24.7521,1778813114764241627
nyudepth,sharing,1.4609,166.0764,128.2397,82.8091,0.0026,21.7213,34.4675,0.0,37.8367,1778813114880711055
nyudepth,sharing,1.4681,160.079,128.2397,82.8091,0.0026,21.7213,27.3557,0.0,31.8393,1778813114880711055
nyudepth,sharing,1.5783,85.1276,38.1873,36.8236,0.0027,0.7411,44.5457,0.0,46.9403,1778813115008165651
nyudepth,sharing,1.7498,34.0867,29.879,28.6927,0.0034,0.5173,1.7507,0.0,4.2077,1778813115136832868
nyudepth,sharing,1.789,34.5926,30.6706,29.4403,0.0023,0.5922,1.3769,0.0,3.9221,1778813115175684236
nyudepth,sharing,1.9118,37.0996,32.4647,30.7954,0.0032,0.9228,1.8775,0.0,4.6349,1778813115299006119
nyudepth,sharing,1.9269,67.9042,46.837,45.4279,0.0029,0.3592,18.5714,0.0,21.0672,1778813115330756320
nyudepth,sharing,1.9377,59.0756,46.837,45.4279,0.0029,0.3592,7.7906,0.0,12.2386,1778813115330756320
nyudepth,sharing,1.9677,83.6706,55.1471,53.0943,0.0033,1.1571,24.0617,0.0,28.5235,1778813115377082118
nyudepth,sharing,2.0585,57.3347,32.7037,31.292,0.0033,0.7712,22.1155,0.0,24.6309,1778813115465941856
nyudepth,sharing,2.0991,47.6089,31.8,30.6254,0.0023,0.5999,13.5157,0.0,15.8088,1778813115497931464
nyudepth,sharing,2.2243,59.1483,48.1807,46.1178,0.0016,1.1014,8.4734,0.0,10.9676,1778813115618018575
nyudepth,sharing,2.2469,69.5937,34.6903,33.4844,0.0023,0.5989,32.6016,0.0,34.9034,1778813115664744335
nyudepth,sharing,2.4306,34.7044,30.5134,29.3051,0.0026,0.6176,1.663,0.0,4.1911,1778813115817604335
nyudepth,sharing,2.5527,55.6426,31.8074,30.7925,0.0023,0.4381,21.5559,0.0,23.8353,1778813115959532874
nyudepth,sharing,2.6185,32.8114,29.1567,28.1665,0.0022,0.4291,1.3192,0.0,3.6547,1778813116005067086
nyudepth,sharing,2.6614,33.9615,30.222,28.8473,0.0022,0.7087,1.3511,0.0,3.7395,1778813116048038530
