task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,328.8107,323.6793,307.4906,0.0032,15.3809,3.876,5.1313,1775608741476557676
ecgclass,sharing,0.4817,148.392,67.4929,35.5911,0.0014,30.5107,79.613,80.899,1775608742033851921
ecgclass,sharing,0.9487,50.6446,38.1304,37.3384,0.0012,0.4998,11.6162,12.5143,1775608742432858588
ecgclass,sharing,1.4254,37.7569,35.273,34.5162,0.0014,0.5012,1.5411,2.484,1775608742899507876
ecgclass,sharing,1.4821,72.5105,44.7775,33.7442,0.0012,5.3773,26.7401,27.733,1775608742981387835
ecgclass,sharing,1.4988,55.8465,44.7775,33.7442,0.0012,5.3773,10.0539,11.069,1775608742981387835
ecgclass,sharing,1.7892,49.1309,46.5272,45.5872,0.0018,0.629,1.6088,2.6037,1775608743263312033
ecgclass,sharing,2.0711,46.1352,43.5563,42.6405,0.0018,0.611,1.6026,2.5789,1775608743545265453
ecgclass,sharing,2.6959,76.2982,44.9417,35.3802,0.0013,4.6284,30.2756,31.3566,1775608744198684759
ecgclass,sharing,2.7126,59.6159,44.9417,35.3802,0.0013,4.6284,13.5705,14.6742,1775608744198684759
ecgclass,sharing,2.9212,35.9869,33.6461,32.9209,0.0012,0.4711,1.4515,2.3408,1775608744395186268
ecgclass,sharing,2.9356,67.3583,45.026,33.0271,0.0014,0.4776,21.3172,22.3323,1775608744429404442
ecgclass,sharing,3.1531,66.1263,46.406,33.5839,0.0013,12.0086,18.7075,19.7203,1775608744644321956
ecgclass,sharing,3.4993,58.0704,36.5644,35.6753,0.0015,0.5609,20.4966,21.5061,1775608744992381174
ecgclass,sharing,3.577,65.9425,45.5334,38.3772,0.0015,6.2571,19.3675,20.4091,1775608745068899360
ecgclass,sharing,3.8233,44.1232,33.044,32.301,0.0012,0.4704,10.1843,11.0792,1775608745306007666
ecgclass,sharing,3.854,47.3483,33.3373,32.2235,0.0012,0.8417,13.1111,14.0109,1775608745339627829
ecgclass,sharing,3.8726,62.2492,32.9518,32.2018,0.0018,0.4757,28.3978,29.2974,1775608745373542221
ecgclass,sharing,3.9349,66.241,32.3855,31.6695,0.0012,0.4762,32.9771,33.8556,1775608745440392255
ecgclass,sharing,4.1155,57.3573,45.2475,33.8679,0.0012,10.5829,11.0812,12.1098,1775608745599142218
ecgclass,sharing,4.1981,35.1856,32.8293,32.1354,0.0012,0.4722,1.4763,2.3563,1775608745672119128
ecgclass,sharing,4.4474,106.652,65.4079,36.4815,0.0013,27.5755,40.1947,41.2441,1775608745960172318
ecgclass,sharing,4.4922,129.5855,66.6846,38.8864,0.0014,27.0243,61.789,62.9009,1775608746026481213
ecgclass,sharing,4.8598,51.4209,48.7006,47.7234,0.0016,0.6629,1.6913,2.7203,1775608746334052661
ecgclass,sharing,5.1066,72.8207,41.5331,40.5535,0.0016,0.5976,30.3037,31.2875,1775608746609474417
ecgclass,sharing,5.2364,64.0898,45.8668,42.1911,0.0016,2.7051,17.1604,18.2229,1775608746726104963
ecgclass,sharing,5.3197,47.328,44.8779,43.8575,0.0018,0.719,1.5054,2.4501,1775608746793774398
ecgclass,sharing,5.4113,46.8986,42.762,41.8025,0.0015,0.6118,3.1865,4.1366,1775608746886980602
ecgclass,sharing,5.4266,98.6834,66.1144,42.8735,0.0017,0.6057,31.2943,32.569,1775608746930424988
ecgclass,sharing,5.4624,111.3884,47.6943,43.6841,0.0018,0.5951,62.5763,63.6942,1775608746997464738
ecgclass,sharing,5.5989,71.0001,47.3622,42.5519,0.0018,0.6128,22.531,23.6379,1775608747093997642
ecgclass,sharing,5.6771,104.1329,66.6502,42.6576,0.0018,0.6169,36.1373,37.4827,1775608747185793112
ecgclass,sharing,5.9299,44.56,42.1013,41.1979,0.0016,0.6012,1.5121,2.4587,1775608747403972602
ecgclass,sharing,6.0711,45.4888,43.0255,42.1145,0.0016,0.6044,1.5166,2.4633,1775608747545140561
ecgclass,sharing,6.1188,93.3788,47.8023,42.6338,0.0015,4.1798,44.6308,45.5765,1775608747635937347
ecgclass,sharing,6.2113,86.2048,42.0114,40.5939,0.0016,1.0841,43.2315,44.1933,1775608747727057914
ecgclass,sharing,6.3394,57.0173,46.1272,43.8026,0.0018,0.6042,9.8038,10.8902,1775608747821752924
ecgclass,sharing,6.4086,122.8957,46.8488,42.0407,0.0015,2.193,74.9702,76.0469,1775608747956129001
ecgclass,sharing,6.4724,59.186,46.8488,42.0407,0.0015,2.193,11.2369,12.3372,1775608747956129001
ecgclass,sharing,6.649,48.3694,45.8214,44.8976,0.0016,0.6142,1.5807,2.548,1775608748123078028
