task,send_time_s,latency_ms,phase
gestureclass,0.0001,257.820,1
gestureclass,0.0656,207.293,1
gestureclass,0.0988,189.023,1
gestureclass,0.1604,127.414,1
gestureclass,0.1924,110.394,1
gestureclass,0.3109,37.631,1
gestureclass,0.3180,30.599,1
gestureclass,0.3667,27.274,1
gestureclass,0.3792,47.612,1
gestureclass,0.4214,28.986,1
gestureclass,0.4349,15.464,1
gestureclass,0.4372,28.308,1
gestureclass,0.4454,20.097,1
gestureclass,0.4502,59.086,1
gestureclass,0.4969,27.242,1
gestureclass,0.5051,19.030,1
gestureclass,0.5443,80.875,1
gestureclass,0.8706,17.451,1
gestureclass,0.8781,24.522,1
gestureclass,0.8863,16.298,1
gestureclass,0.9057,17.464,1
gestureclass,0.9079,15.237,1
gestureclass,0.9643,54.667,1
gestureclass,1.0230,16.346,1
gestureclass,1.0731,98.023,1
gestureclass,1.2043,16.820,1
gestureclass,1.2252,16.270,1
gestureclass,1.2568,16.263,1
gestureclass,1.3971,17.473,1
gestureclass,1.4157,95.783,1
gestureclass,1.4939,17.490,1
gestureclass,1.4984,33.499,1
gestureclass,1.5155,16.380,1
gestureclass,1.5930,54.789,1
gestureclass,1.6305,17.336,1
gestureclass,1.7210,25.601,1
gestureclass,1.7295,17.056,1
gestureclass,1.7941,17.155,1
gestureclass,1.8889,52.608,1
gestureclass,1.9387,56.839,1
gestureclass,2.0196,29.174,1
gestureclass,2.0320,16.857,1
gestureclass,2.0559,115.757,1
gestureclass,2.1542,17.436,1
gestureclass,2.2448,79.785,1
gestureclass,2.3074,17.292,1
gestureclass,2.3088,82.565,1
gestureclass,2.3764,29.667,1
gestureclass,2.4201,55.984,1
gestureclass,2.4727,18.174,1
gestureclass,2.5160,116.009,1
gestureclass,2.7229,40.780,1
gestureclass,2.7464,17.292,1
gestureclass,2.7487,29.804,1
gestureclass,2.7519,26.577,1
gestureclass,2.7795,28.617,1
gestureclass,2.7918,16.362,1
gestureclass,2.8933,17.008,1
gestureclass,2.9114,35.671,1
gestureclass,2.9306,16.418,1
gestureclass,2.9541,33.898,1
gestureclass,3.1949,19.504,1
gestureclass,3.2886,25.585,1
gestureclass,3.2970,17.132,1
gestureclass,3.3222,60.246,1
gestureclass,3.3809,63.724,1
gestureclass,3.4276,17.034,1
gestureclass,3.4609,16.328,1
gestureclass,3.4761,21.371,1
gestureclass,3.4824,15.162,1
gestureclass,3.4876,24.784,1
gestureclass,3.4958,16.583,1
gestureclass,3.6667,24.326,1
gestureclass,3.6710,20.020,1
gestureclass,3.6792,26.932,1
gestureclass,3.6804,25.717,1
gestureclass,3.7686,17.173,1
gestureclass,4.0830,30.670,1
gestureclass,4.0955,155.240,1
gestureclass,4.2338,16.869,1
gestureclass,4.2507,16.176,1
gestureclass,4.2882,119.935,1
gestureclass,4.3906,17.526,1
gestureclass,4.4055,17.427,1
