task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,sharing,16.5,6132.2114,1171.3087,28.7516,0.0119,0.0488,4956.8408,4960.9028,1775867189299130547
ecgclass,slot_0:ecgclass,sharing,16.8844,5753.2146,1171.3087,28.7516,0.0119,0.0488,4572.4242,4581.9059,1775867189299130547
ecgclass,slot_0:ecgclass,sharing,17.142,5497.829,1171.3087,28.7516,0.0119,0.0488,4314.8232,4326.5203,1775867189299130547
ecgclass,slot_0:ecgclass,sharing,17.208,5431.9186,1171.3087,28.7516,0.0119,0.0488,4248.8058,4260.61,1775867189299130547
ecgclass,slot_0:ecgclass,sharing,17.2484,5391.7708,1171.3087,28.7516,0.0119,0.0488,4208.4143,4220.4622,1775867189299130547
ecgclass,slot_0:ecgclass,sharing,17.3549,6477.9794,1171.3539,28.6371,0.0018,0.0462,5304.1871,5306.6255,1775867190501326137
ecgclass,slot_0:ecgclass,sharing,17.4165,6417.7039,1171.3539,28.6371,0.0018,0.0462,5242.5826,5246.3499,1775867190501326137
ecgclass,slot_0:ecgclass,sharing,17.4305,6404.9363,1171.3539,28.6371,0.0018,0.0462,5228.5738,5233.5824,1775867190501326137
ecgclass,slot_0:ecgclass,sharing,17.5317,6305.1813,1171.3539,28.6371,0.0018,0.0462,5127.3491,5133.8273,1775867190501326137
ecgclass,slot_0:ecgclass,sharing,17.9813,5858.8505,1171.3539,28.6371,0.0018,0.0462,4677.7186,4687.4965,1775867190501326137
ecgclass,slot_0:ecgclass,sharing,18.1834,5659.137,1171.3539,28.6371,0.0018,0.0462,4475.6896,4487.7831,1775867190501326137
ecgclass,slot_0:ecgclass,sharing,18.7996,5043.1001,1171.3539,28.6371,0.0018,0.0462,3859.4565,3871.7462,1775867190501326137
ecgclass,slot_0:ecgclass,sharing,19.2087,5830.6024,1169.4722,28.2218,0.0025,0.0449,4655.4668,4661.1302,1775867191706494756
ecgclass,slot_0:ecgclass,sharing,19.4324,5610.7211,1169.4722,28.2218,0.0025,0.0449,4431.8044,4441.2489,1775867191706494756
ecgclass,slot_0:ecgclass,sharing,19.8025,5240.8051,1169.4722,28.2218,0.0025,0.0449,4061.7063,4071.333,1775867191706494756
ecgclass,slot_0:ecgclass,sharing,19.9492,5094.2073,1169.4722,28.2218,0.0025,0.0449,3915.0093,3924.7351,1775867191706494756
ecgclass,slot_0:ecgclass,sharing,20.1615,6077.9281,1173.4938,27.7309,0.0016,0.0482,4900.9204,4904.4343,1775867192904733625
ecgclass,slot_0:ecgclass,sharing,20.2376,6005.8525,1173.4938,27.7309,0.0016,0.0482,4824.8627,4832.3587,1775867192904733625
ecgclass,slot_0:ecgclass,sharing,20.2819,5962.6358,1173.4938,27.7309,0.0016,0.0482,4780.5667,4789.142,1775867192904733625
ecgclass,slot_0:ecgclass,sharing,20.7103,5537.0436,1173.4938,27.7309,0.0016,0.0482,4352.1321,4363.5498,1775867192904733625
ecgclass,slot_0:ecgclass,sharing,20.7386,5509.9216,1173.4938,27.7309,0.0016,0.0482,4323.8125,4336.4278,1775867192904733625
ecgclass,slot_0:ecgclass,sharing,20.7761,6676.6739,1174.9675,26.618,0.0017,0.0472,5499.398,5501.7064,1775867194117746215
ecgclass,slot_0:ecgclass,sharing,20.8387,6616.3805,1174.9675,26.618,0.0017,0.0472,5436.8157,5441.413,1775867194117746215
ecgclass,slot_0:ecgclass,sharing,21.032,6424.8307,1174.9675,26.618,0.0017,0.0472,5243.47,5249.8632,1775867194117746215
ecgclass,slot_0:ecgclass,sharing,21.1144,6343.6003,1174.9675,26.618,0.0017,0.0472,5161.0737,5168.6328,1775867194117746215
ecgclass,slot_0:ecgclass,sharing,21.2511,6207.6218,1174.9675,26.618,0.0017,0.0472,5024.3282,5032.6543,1775867194117746215
ecgclass,slot_0:ecgclass,sharing,21.6834,5779.5389,1174.9675,26.618,0.0017,0.0472,4592.0405,4604.5714,1775867194117746215
ecgclass,slot_0:ecgclass,sharing,21.9923,6669.3757,1177.9269,27.9653,0.0022,0.0451,5487.5195,5491.4488,1775867195322070879
ecgclass,slot_0:ecgclass,sharing,22.2265,6437.8278,1177.9269,27.9653,0.0022,0.0451,5253.2849,5259.9009,1775867195322070879
ecgclass,slot_0:ecgclass,sharing,22.2606,6404.6345,1177.9269,27.9653,0.0022,0.0451,5219.2385,5226.7076,1775867195322070879
ecgclass,slot_0:ecgclass,sharing,22.4977,6168.9672,1177.9269,27.9653,0.0022,0.0451,4982.0924,4991.0404,1775867195322070879
ecgclass,slot_0:ecgclass,sharing,22.5887,6078.3067,1177.9269,27.9653,0.0022,0.0451,4891.1278,4900.3798,1775867195322070879
ecgclass,slot_0:ecgclass,sharing,22.6142,6054.9817,1177.9269,27.9653,0.0022,0.0451,4865.6032,4877.0548,1775867195322070879
ecgclass,slot_0:ecgclass,sharing,22.6937,7169.1024,1174.4079,28.1143,0.0019,0.0447,5992.3265,5994.6946,1775867196528274707
ecgclass,slot_0:ecgclass,sharing,22.7076,7156.4491,1174.4079,28.1143,0.0019,0.0447,5978.4,5982.0412,1775867196528274707
ecgclass,slot_0:ecgclass,sharing,22.8919,6975.6987,1174.4079,28.1143,0.0019,0.0447,5794.1413,5801.2908,1775867196528274707
ecgclass,slot_0:ecgclass,sharing,23.0852,6785.6836,1174.4079,28.1143,0.0019,0.0447,5600.8389,5611.2758,1775867196528274707
ecgclass,slot_0:ecgclass,sharing,23.1442,6726.8546,1174.4079,28.1143,0.0019,0.0447,5541.8162,5552.4467,1775867196528274707
ecgclass,slot_0:ecgclass,sharing,23.1528,6718.317,1174.4079,28.1143,0.0019,0.0447,5533.1831,5543.9092,1775867196528274707
ecgclass,slot_0:ecgclass,sharing,23.6992,6172.7064,1174.4079,28.1143,0.0019,0.0447,4986.7733,4998.2985,1775867196528274707
ecgclass,slot_0:ecgclass,sharing,23.8604,7209.7909,1175.5384,28.1475,0.0024,0.0485,6028.0788,6034.2526,1775867197730797164
ecgclass,slot_0:ecgclass,sharing,24.1596,6915.5767,1175.5384,28.1475,0.0024,0.0485,5728.898,5740.0383,1775867197730797164
ecgclass,slot_0:ecgclass,sharing,24.2284,6847.0004,1175.5384,28.1475,0.0024,0.0485,5660.1169,5671.462,1775867197730797164
ecgclass,slot_0:ecgclass,sharing,24.5644,6511.1961,1175.5384,28.1475,0.0024,0.0485,5324.1444,5335.6577,1775867197730797164
ecgclass,slot_0:ecgclass,sharing,24.892,7465.2081,1262.9386,27.7585,0.0018,0.0527,6200.0017,6202.2694,1775867198934280836
ecgclass,slot_0:ecgclass,sharing,24.9107,7450.4569,1262.9386,27.7585,0.0018,0.0527,6181.2539,6187.5182,1775867198934280836
ecgclass,slot_0:ecgclass,sharing,25.9969,7599.6389,1186.617,30.0526,0.0019,0.0436,6407.9769,6413.022,1775867200247111924
ecgclass,slot_0:ecgclass,sharing,26.1324,7464.5276,1186.617,30.0526,0.0019,0.0436,6272.475,6277.9106,1775867200247111924
ecgclass,slot_0:ecgclass,sharing,26.412,7188.2069,1186.617,30.0526,0.0019,0.0436,5992.8586,6001.5899,1775867200247111924
ecgclass,slot_0:ecgclass,sharing,26.4617,7140.2543,1186.617,30.0526,0.0019,0.0436,5943.1522,5953.6373,1775867200247111924
ecgclass,slot_0:ecgclass,sharing,26.6568,6945.2753,1186.617,30.0526,0.0019,0.0436,5748.0757,5758.6583,1775867200247111924
ecgclass,slot_0:ecgclass,sharing,26.7141,8079.1495,1178.9981,27.9439,0.0016,0.0469,6898.1047,6900.1514,1775867201454500237
ecgclass,slot_0:ecgclass,sharing,27.0369,7758.846,1178.9981,27.9439,0.0016,0.0469,6575.3279,6579.848,1775867201454500237
ecgclass,slot_0:ecgclass,sharing,27.1299,7665.9284,1178.9981,27.9439,0.0016,0.0469,6482.3363,6486.9303,1775867201454500237
ecgclass,slot_0:ecgclass,sharing,27.2852,7515.0239,1178.9981,27.9439,0.0016,0.0469,6327.0433,6336.0259,1775867201454500237
ecgclass,slot_0:ecgclass,sharing,27.3912,7409.6856,1178.9981,27.9439,0.0016,0.0469,6220.979,6230.6875,1775867201454500237
ecgclass,slot_0:ecgclass,sharing,27.5431,7258.0521,1178.9981,27.9439,0.0016,0.0469,6069.0715,6079.054,1775867201454500237
ecgclass,slot_0:ecgclass,sharing,27.6373,8362.3133,1182.4986,27.1543,0.0017,0.0463,7176.1351,7179.8147,1775867202655686980
ecgclass,slot_0:ecgclass,sharing,27.7593,8242.0616,1182.4986,27.1543,0.0017,0.0463,7054.1492,7059.5631,1775867202655686980
ecgclass,slot_0:ecgclass,sharing,27.7646,8237.4578,1182.4986,27.1543,0.0017,0.0463,7048.8107,7054.9592,1775867202655686980
ecgclass,slot_0:ecgclass,sharing,28.0827,7920.7122,1182.4986,27.1543,0.0017,0.0463,6730.7107,6738.2137,1775867202655686980
ecgclass,slot_0:ecgclass,sharing,28.5838,7422.2243,1182.4986,27.1543,0.0017,0.0463,6229.6004,6239.7257,1775867202655686980
ecgclass,slot_0:ecgclass,sharing,28.7015,7305.3541,1182.4986,27.1543,0.0017,0.0463,6111.8624,6122.8556,1775867202655686980
ecgclass,slot_0:ecgclass,sharing,29.3813,6626.4551,1182.4986,27.1543,0.0017,0.0463,5432.0838,5443.9565,1775867202655686980
ecgclass,slot_0:ecgclass,sharing,29.4142,7784.1167,1177.4444,28.368,0.0016,0.0458,6604.506,6606.6723,1775867203861023416
ecgclass,slot_0:ecgclass,sharing,29.9718,7234.0682,1177.4444,28.368,0.0016,0.0458,6046.9861,6056.6237,1775867203861023416
ecgclass,slot_0:ecgclass,sharing,30.0448,7161.6735,1177.4444,28.368,0.0016,0.0458,5973.9165,5984.2291,1775867203861023416
ecgclass,slot_0:ecgclass,sharing,30.1782,7028.5008,1177.4444,28.368,0.0016,0.0458,5840.5225,5851.0564,1775867203861023416
ecgclass,slot_0:ecgclass,sharing,30.6653,7735.8212,1181.5257,27.6913,0.0021,0.0443,6550.7808,6554.2955,1775867205058323898
ecgclass,slot_0:ecgclass,sharing,30.6909,7710.6261,1181.5257,27.6913,0.0021,0.0443,6525.1188,6529.1004,1775867205058323898
ecgclass,slot_0:ecgclass,sharing,30.7307,7672.3628,1181.5257,27.6913,0.0021,0.0443,6485.3876,6490.8371,1775867205058323898
ecgclass,slot_0:ecgclass,sharing,30.9992,7404.0954,1181.5257,27.6913,0.0021,0.0443,6216.8298,6222.5697,1775867205058323898
ecgclass,slot_0:ecgclass,sharing,31.1942,7211.5474,1181.5257,27.6913,0.0021,0.0443,6021.8835,6030.0216,1775867205058323898
ecgclass,slot_0:ecgclass,sharing,31.252,7155.2372,1181.5257,27.6913,0.0021,0.0443,5964.0625,5973.7115,1775867205058323898
ecgclass,slot_0:ecgclass,sharing,31.341,7066.2985,1181.5257,27.6913,0.0021,0.0443,5875.0618,5884.7728,1775867205058323898
ecgclass,slot_0:ecgclass,sharing,31.4901,8114.9199,1182.4438,28.4189,0.0017,0.0476,6928.5715,6932.4761,1775867206260954138
ecgclass,slot_0:ecgclass,sharing,31.8706,7735.4996,1182.4438,28.4189,0.0017,0.0476,6548.0366,6553.0558,1775867206260954138
ecgclass,slot_0:ecgclass,sharing,31.9433,7665.8421,1182.4438,28.4189,0.0017,0.0476,6475.3249,6483.3982,1775867206260954138
ecgclass,slot_0:ecgclass,sharing,32.0951,7515.1241,1182.4438,28.4189,0.0017,0.0476,6323.6175,6332.6803,1775867206260954138
ecgclass,slot_0:ecgclass,sharing,32.1659,7447.1409,1182.4438,28.4189,0.0017,0.0476,6252.7738,6264.6971,1775867206260954138
ecgclass,slot_0:ecgclass,sharing,32.2268,7386.3409,1182.4438,28.4189,0.0017,0.0476,6191.9084,6203.897,1775867206260954138
ecgclass,slot_0:ecgclass,sharing,32.6532,8159.0328,1183.6151,27.3457,0.0015,0.045,6972.1632,6975.4177,1775867207467678595
ecgclass,slot_0:ecgclass,sharing,32.7651,8048.7421,1183.6151,27.3457,0.0015,0.045,6860.3237,6865.1269,1775867207467678595
ecgclass,slot_0:ecgclass,sharing,33.0324,7781.7073,1183.6151,27.3457,0.0015,0.045,6593.0166,6598.0922,1775867207467678595
ecgclass,slot_0:ecgclass,sharing,33.0935,7722.2564,1183.6151,27.3457,0.0015,0.045,6531.9088,6538.6413,1775867207467678595
ecgclass,slot_0:ecgclass,sharing,33.1302,7687.3267,1183.6151,27.3457,0.0015,0.045,6495.2326,6503.7115,1775867207467678595
ecgclass,slot_0:ecgclass,sharing,33.3588,7461.4377,1183.6151,27.3457,0.0015,0.045,6266.5987,6277.8226,1775867207467678595
ecgclass,slot_0:ecgclass,sharing,33.6423,8377.1768,1184.1754,27.089,0.0015,0.0462,7188.6089,7193.0013,1775867208673152351
ecgclass,slot_0:ecgclass,sharing,33.8338,8187.1872,1184.1754,27.089,0.0015,0.0462,6997.0546,7003.0117,1775867208673152351
ecgclass,slot_0:ecgclass,sharing,34.0697,7952.6987,1184.1754,27.089,0.0015,0.0462,6761.1909,6768.5233,1775867208673152351
ecgclass,slot_0:ecgclass,sharing,34.2742,7750.0963,1184.1754,27.089,0.0015,0.0462,6556.6945,6565.9209,1775867208673152351
ecgclass,slot_0:ecgclass,sharing,34.4924,7531.9777,1184.1754,27.089,0.0015,0.0462,6338.4721,6347.8022,1775867208673152351
ecgclass,slot_0:ecgclass,sharing,34.9439,8286.5191,1186.3373,27.9542,0.0018,0.0457,7097.4767,7100.1817,1775867209883667085
ecgclass,slot_0:ecgclass,sharing,35.508,7726.6362,1186.3373,27.9542,0.0018,0.0457,6533.4251,6540.2989,1775867209883667085
ecgclass,slot_0:ecgclass,sharing,35.64,7596.3981,1186.3373,27.9542,0.0018,0.0457,6401.4299,6410.0608,1775867209883667085
ecgclass,slot_0:ecgclass,sharing,35.6583,7579.2322,1186.3373,27.9542,0.0018,0.0457,6383.0805,6392.8949,1775867209883667085
ecgclass,slot_0:ecgclass,sharing,35.9389,7300.7696,1186.3373,27.9542,0.0018,0.0457,6102.4618,6114.4323,1775867209883667085
ecgclass,slot_0:ecgclass,sharing,36.1085,7131.2523,1186.3373,27.9542,0.0018,0.0457,5932.8551,5944.915,1775867209883667085
ecgclass,slot_0:ecgclass,sharing,36.5965,7843.0228,1185.9999,28.7095,0.0018,0.0465,6648.7827,6657.0229,1775867211087534503
ecgclass,slot_0:ecgclass,sharing,36.8057,7638.4447,1185.9999,28.7095,0.0018,0.0465,6439.5652,6452.4447,1775867211087534503
