task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,4.3856,42.3191
ecgclass,no_sharing,4.4346,16.1998
ecgclass,no_sharing,4.4439,22.9568
ecgclass,no_sharing,4.4452,38.7828
ecgclass,no_sharing,4.4465,37.5543
ecgclass,no_sharing,4.4549,46.3073
ecgclass,no_sharing,4.4572,44.0722
ecgclass,no_sharing,4.4625,38.759
ecgclass,no_sharing,4.4753,43.1938
ecgclass,no_sharing,4.4754,43.1371
ecgclass,no_sharing,4.4814,37.101
ecgclass,no_sharing,4.5076,28.3208
ecgclass,no_sharing,4.5089,46.0374
ecgclass,no_sharing,4.5256,49.5267
ecgclass,no_sharing,4.5259,49.5076
ecgclass,no_sharing,4.5709,24.0316
ecgclass,no_sharing,4.5748,39.1216
ecgclass,no_sharing,4.5796,53.3013
ecgclass,no_sharing,4.597,55.2311
ecgclass,no_sharing,4.635,35.5878
ecgclass,no_sharing,4.6877,19.2442
ecgclass,no_sharing,4.7111,18.7888
ecgclass,no_sharing,4.74,19.3448
ecgclass,no_sharing,4.7583,20.3238
ecgclass,no_sharing,4.7614,36.2101
ecgclass,no_sharing,4.7807,36.5124
ecgclass,no_sharing,4.7839,52.4297
ecgclass,no_sharing,4.7997,57.5275
ecgclass,no_sharing,4.8133,44.0204
ecgclass,no_sharing,4.8193,57.1151
ecgclass,no_sharing,4.8309,45.5685
ecgclass,no_sharing,4.8458,53.1793
ecgclass,no_sharing,4.8501,48.9657
ecgclass,no_sharing,4.8563,42.7482
ecgclass,no_sharing,4.864,52.5005
ecgclass,no_sharing,4.8654,51.3449
ecgclass,no_sharing,4.8708,46.0148
ecgclass,no_sharing,4.887,45.2473
ecgclass,no_sharing,4.907,40.8435
ecgclass,no_sharing,4.9165,48.2657
ecgclass,no_sharing,4.9267,38.0943
ecgclass,no_sharing,4.9333,46.7834
ecgclass,no_sharing,4.9533,43.2458
ecgclass,no_sharing,4.9596,37.0815
ecgclass,no_sharing,4.9761,35.5136
ecgclass,no_sharing,4.9868,39.2933
ecgclass,no_sharing,4.9964,44.3654
ecgclass,no_sharing,5.0442,15.8012
ecgclass,no_sharing,5.0806,15.168
ecgclass,no_sharing,5.0955,18.9652
ecgclass,no_sharing,5.1156,19.84
ecgclass,no_sharing,5.1179,36.2384
ecgclass,no_sharing,5.1262,47.1601
ecgclass,no_sharing,5.1475,44.7834
ecgclass,no_sharing,5.1655,46.6814
ecgclass,no_sharing,5.1686,43.6871
ecgclass,no_sharing,5.2205,19.6157
ecgclass,no_sharing,5.2207,38.1265
ecgclass,no_sharing,5.2399,34.0354
ecgclass,no_sharing,5.2413,49.3109
ecgclass,no_sharing,5.2821,27.4343
ecgclass,no_sharing,5.2835,45.465
ecgclass,no_sharing,5.3093,38.6224
ecgclass,no_sharing,5.313,53.5154
ecgclass,no_sharing,5.3886,15.5375
ecgclass,no_sharing,5.3986,19.8448
ecgclass,no_sharing,5.4182,14.7591
ecgclass,no_sharing,5.434,15.8932
ecgclass,no_sharing,5.4446,20.3116
ecgclass,no_sharing,5.4693,16.041
ecgclass,no_sharing,5.4815,22.6874
ecgclass,no_sharing,5.5275,16.3767
ecgclass,no_sharing,5.5275,30.7617
ecgclass,no_sharing,5.6171,15.8849
ecgclass,no_sharing,5.6308,17.4913
ecgclass,no_sharing,5.6362,27.0662
ecgclass,no_sharing,5.6461,32.2521
ecgclass,no_sharing,5.6663,27.3011
ecgclass,no_sharing,5.6834,25.2249
ecgclass,no_sharing,5.7188,15.6806
ecgclass,no_sharing,5.7558,15.2762
ecgclass,no_sharing,5.7711,15.9633
ecgclass,no_sharing,5.7974,16.4285
ecgclass,no_sharing,5.8086,20.6537
ecgclass,no_sharing,5.8113,32.8114
ecgclass,no_sharing,5.8202,40.8559
ecgclass,no_sharing,5.8245,36.6397
ecgclass,no_sharing,5.8574,19.3386
ecgclass,no_sharing,5.8612,31.0032
ecgclass,no_sharing,5.8829,24.0631
ecgclass,no_sharing,5.921,15.8086
ecgclass,no_sharing,5.9225,29.6876
ecgclass,no_sharing,5.9389,28.2245
ecgclass,no_sharing,5.9825,15.9163
ecgclass,no_sharing,5.9912,23.1316
ecgclass,no_sharing,5.9995,29.8336
ecgclass,no_sharing,6.01,34.5464
ecgclass,no_sharing,6.0133,31.3075
ecgclass,no_sharing,6.0164,43.1066
ecgclass,no_sharing,6.068,15.4974
ecgclass,no_sharing,6.1082,16.4919
ecgclass,no_sharing,6.118,21.5492
ecgclass,no_sharing,6.1236,31.2085
ecgclass,no_sharing,6.1456,24.4322
ecgclass,no_sharing,6.2183,15.6426
ecgclass,no_sharing,6.2548,15.8873
ecgclass,no_sharing,6.263,23.2666
ecgclass,no_sharing,6.2738,27.7042
ecgclass,no_sharing,6.2921,25.5852
ecgclass,no_sharing,6.3049,27.8528
ecgclass,no_sharing,6.3103,38.7034
ecgclass,no_sharing,6.3149,34.1647
ecgclass,no_sharing,6.3338,30.3259
ecgclass,no_sharing,6.3916,15.8346
ecgclass,no_sharing,6.3949,28.2733
ecgclass,no_sharing,6.4145,23.6211
ecgclass,no_sharing,6.4582,15.8134
ecgclass,no_sharing,6.4582,30.2269
ecgclass,no_sharing,6.4691,34.0362
ecgclass,no_sharing,6.4905,27.3836
ecgclass,no_sharing,6.5275,19.3739
ecgclass,no_sharing,6.575,19.3915
ecgclass,no_sharing,6.5803,32.8693
ecgclass,no_sharing,6.5815,47.8368
ecgclass,no_sharing,6.5878,41.5969
ecgclass,no_sharing,6.6005,48.0666
ecgclass,no_sharing,6.6058,43.0617
ecgclass,no_sharing,6.612,36.7985
ecgclass,no_sharing,6.6362,27.6599
ecgclass,no_sharing,6.6362,43.4344
ecgclass,no_sharing,6.666,29.2249
ecgclass,no_sharing,6.666,44.3041
ecgclass,no_sharing,6.6821,44.6167
ecgclass,no_sharing,6.6834,43.3917
ecgclass,no_sharing,6.689,37.7939
ecgclass,no_sharing,6.6983,44.3642
ecgclass,no_sharing,6.7349,23.2382
ecgclass,no_sharing,6.7383,34.6127
ecgclass,no_sharing,6.8029,15.4643
ecgclass,no_sharing,6.839,16.3178
ecgclass,no_sharing,6.8404,29.9861
ecgclass,no_sharing,6.8404,45.2416
ecgclass,no_sharing,6.8437,41.9188
ecgclass,no_sharing,6.8594,40.7958
ecgclass,no_sharing,6.9621,15.6722
ecgclass,no_sharing,6.9687,24.3349
ecgclass,no_sharing,6.9919,16.094
ecgclass,no_sharing,6.9928,30.7004
ecgclass,no_sharing,7.0192,22.9232
ecgclass,no_sharing,7.0522,20.4532
ecgclass,no_sharing,7.0894,15.9073
ecgclass,no_sharing,7.1273,15.7526
ecgclass,no_sharing,7.1543,16.3937
ecgclass,no_sharing,7.1556,33.7803
ecgclass,no_sharing,7.1697,34.7047
ecgclass,no_sharing,7.177,43.0443
ecgclass,no_sharing,7.1849,35.217
ecgclass,no_sharing,7.2222,15.0855
ecgclass,no_sharing,7.2578,15.5363
ecgclass,no_sharing,7.2775,15.4607
ecgclass,no_sharing,7.281,26.711
ecgclass,no_sharing,7.3,22.6364
ecgclass,no_sharing,7.3043,33.911
ecgclass,no_sharing,7.329,24.3344
ecgclass,no_sharing,7.3329,35.8016
ecgclass,no_sharing,7.3522,31.7779
ecgclass,no_sharing,7.3598,41.1577
ecgclass,no_sharing,7.362,38.9125
ecgclass,no_sharing,7.3851,30.8206
ecgclass,no_sharing,7.387,44.6262
ecgclass,no_sharing,7.4578,15.8834
ecgclass,no_sharing,7.4691,20.2045
ecgclass,no_sharing,7.4748,29.9745
ecgclass,no_sharing,7.4783,41.832
ecgclass,no_sharing,7.4904,44.9197
ecgclass,no_sharing,7.5149,35.5425
ecgclass,no_sharing,7.5433,22.9297
ecgclass,no_sharing,7.5582,23.2363
ecgclass,no_sharing,7.6144,14.9624
ecgclass,no_sharing,7.6398,16.068
ecgclass,no_sharing,7.6431,27.5147
ecgclass,no_sharing,7.6971,15.9476
ecgclass,no_sharing,7.7034,25.0261
ecgclass,no_sharing,7.761,15.8739
ecgclass,no_sharing,7.7658,26.3698
ecgclass,no_sharing,7.7741,33.2038
ecgclass,no_sharing,7.7932,28.373
ecgclass,no_sharing,7.7945,41.5182
ecgclass,no_sharing,7.8391,16.6931
ecgclass,no_sharing,7.8464,24.7993
ecgclass,no_sharing,7.8506,37.7991
ecgclass,no_sharing,7.8519,36.6869
ecgclass,no_sharing,7.852,36.68
ecgclass,no_sharing,7.852,36.6771
ecgclass,no_sharing,7.8583,46.4416
ecgclass,no_sharing,7.8648,40.0758
ecgclass,no_sharing,7.8818,38.2116
ecgclass,no_sharing,7.9197,15.5411
ecgclass,no_sharing,7.9393,15.3542
ecgclass,no_sharing,7.9577,16.2139
ecgclass,no_sharing,7.9673,25.6259
ecgclass,no_sharing,7.9831,26.2086
ecgclass,no_sharing,7.9959,28.8451
ecgclass,no_sharing,7.9973,45.2948
ecgclass,no_sharing,8.0016,41.0852
ecgclass,no_sharing,8.0059,36.8419
ecgclass,no_sharing,8.0072,35.5425
ecgclass,no_sharing,8.015,43.4835
ecgclass,no_sharing,8.0163,42.2351
ecgclass,no_sharing,8.0409,33.3414
ecgclass,no_sharing,8.0666,25.7871
ecgclass,no_sharing,8.069,43.4716
ecgclass,no_sharing,8.0702,42.2382
ecgclass,no_sharing,8.1225,16.5801
ecgclass,no_sharing,8.1269,28.0089
ecgclass,no_sharing,8.1387,31.3783
ecgclass,no_sharing,8.1491,36.0937
ecgclass,no_sharing,8.17,31.1635
ecgclass,no_sharing,8.1883,27.8258
ecgclass,no_sharing,8.2262,15.9962
ecgclass,no_sharing,8.2295,28.3885
ecgclass,no_sharing,8.2462,26.9821
ecgclass,no_sharing,8.2538,34.2751
ecgclass,no_sharing,8.2652,38.095
ecgclass,no_sharing,8.3345,16.4096
ecgclass,no_sharing,8.3448,21.2827
ecgclass,no_sharing,8.3629,18.615
ecgclass,no_sharing,8.3742,22.352
ecgclass,no_sharing,8.3775,36.711
ecgclass,no_sharing,8.3775,37.0748
ecgclass,no_sharing,8.4039,26.2327
ecgclass,no_sharing,8.4053,41.0857
ecgclass,no_sharing,8.4087,37.7767
ecgclass,no_sharing,8.4233,38.7571
ecgclass,no_sharing,8.4299,48.295
ecgclass,no_sharing,8.44,38.2974
ecgclass,no_sharing,8.4505,44.1346
ecgclass,no_sharing,8.4505,44.2028
ecgclass,no_sharing,8.4884,21.3118
ecgclass,no_sharing,8.5555,15.8505
ecgclass,no_sharing,8.5661,20.7369
ecgclass,no_sharing,8.5738,28.0447
ecgclass,no_sharing,8.6119,15.8925
ecgclass,no_sharing,8.6198,23.0613
ecgclass,no_sharing,8.6378,20.1452
ecgclass,no_sharing,8.6713,15.5787
ecgclass,no_sharing,8.6782,23.8214
ecgclass,no_sharing,8.7107,15.4023
ecgclass,no_sharing,8.7292,15.8799
ecgclass,no_sharing,8.7461,15.945
ecgclass,no_sharing,8.7763,16.5129
ecgclass,no_sharing,8.7763,32.1972
ecgclass,no_sharing,8.7827,43.2429
ecgclass,no_sharing,8.7861,39.9499
ecgclass,no_sharing,8.792,34.0753
ecgclass,no_sharing,8.7989,43.8902
ecgclass,no_sharing,8.8032,39.6523
ecgclass,no_sharing,8.8126,47.2457
ecgclass,no_sharing,8.8189,41.0652
ecgclass,no_sharing,8.8284,47.2989
ecgclass,no_sharing,8.8385,37.3085
ecgclass,no_sharing,8.8428,48.5573
ecgclass,no_sharing,8.8596,47.2493
ecgclass,no_sharing,8.8789,43.5078
ecgclass,no_sharing,8.9056,32.4259
ecgclass,no_sharing,8.9089,44.2183
ecgclass,no_sharing,8.9255,42.4271
ecgclass,no_sharing,8.9478,37.1978
ecgclass,no_sharing,8.9491,35.9671
ecgclass,no_sharing,8.9585,41.9626
ecgclass,no_sharing,8.9744,42.5971
ecgclass,no_sharing,8.9797,37.4033
ecgclass,no_sharing,9.0101,22.0463
ecgclass,no_sharing,9.0318,16.0551
ecgclass,no_sharing,9.0349,27.9038
ecgclass,no_sharing,9.0448,32.8774
ecgclass,no_sharing,9.1004,15.9559
ecgclass,no_sharing,9.1142,16.89
ecgclass,no_sharing,9.1374,15.3575
ecgclass,no_sharing,9.18,16.6073
ecgclass,no_sharing,9.1884,23.7684
ecgclass,no_sharing,9.1907,37.272
ecgclass,no_sharing,9.1949,33.0307
ecgclass,no_sharing,9.2056,37.7352
ecgclass,no_sharing,9.2155,43.4368
ecgclass,no_sharing,9.2291,45.0523
ecgclass,no_sharing,9.251,38.3356
ecgclass,no_sharing,9.2763,28.3642
ecgclass,no_sharing,9.2939,25.8598
ecgclass,no_sharing,9.3419,15.3792
ecgclass,no_sharing,9.402,16.0196
ecgclass,no_sharing,9.4241,16.2394
ecgclass,no_sharing,9.4571,15.78
ecgclass,no_sharing,9.4646,23.2961
ecgclass,no_sharing,9.4669,35.7537
ecgclass,no_sharing,9.4813,39.9017
ecgclass,no_sharing,9.5243,19.4666
ecgclass,no_sharing,9.5265,32.4807
ecgclass,no_sharing,9.5342,43.9353
ecgclass,no_sharing,9.5511,45.7556
ecgclass,no_sharing,9.5601,56.6392
ecgclass,no_sharing,9.5616,55.2235
ecgclass,no_sharing,9.6309,20.3671
ecgclass,no_sharing,9.6437,26.8729
ecgclass,no_sharing,9.648,37.935
ecgclass,no_sharing,9.6564,45.8481
ecgclass,no_sharing,9.6575,44.7772
ecgclass,no_sharing,9.6701,47.4212
ecgclass,no_sharing,9.698,34.6022
ecgclass,no_sharing,9.7117,36.9587
ecgclass,no_sharing,9.7357,27.9136
ecgclass,no_sharing,9.7479,31.2805
ecgclass,no_sharing,9.7717,23.2344
ecgclass,no_sharing,9.7833,27.1304
ecgclass,no_sharing,9.801,24.0655
ecgclass,no_sharing,9.8324,15.481
ecgclass,no_sharing,9.9063,15.836
ecgclass,no_sharing,9.9148,22.2385
ecgclass,no_sharing,9.9728,16.0608
ecgclass,no_sharing,9.9741,33.5755
ecgclass,no_sharing,9.9889,38.1613
ecgclass,no_sharing,10.0006,45.2189
ecgclass,no_sharing,10.0157,48.9373
ecgclass,no_sharing,10.0456,37.998
ecgclass,no_sharing,10.0543,48.1033
ecgclass,no_sharing,10.1244,19.5258
ecgclass,no_sharing,10.1377,24.6384
ecgclass,no_sharing,10.162,19.2533
ecgclass,no_sharing,10.177,23.6397
ecgclass,no_sharing,10.189,26.2468
ecgclass,no_sharing,10.1993,31.6126
ecgclass,no_sharing,10.1993,31.6706
ecgclass,no_sharing,10.2648,15.5959
ecgclass,no_sharing,10.2815,15.7824
ecgclass,no_sharing,10.3277,15.3608
ecgclass,no_sharing,10.3959,15.7886
ecgclass,no_sharing,10.4213,15.9009
ecgclass,no_sharing,10.4288,27.5447
ecgclass,no_sharing,10.4393,35.7487
ecgclass,no_sharing,10.4417,52.3672
ecgclass,no_sharing,10.4807,28.6107
ecgclass,no_sharing,10.5002,24.2324
ecgclass,no_sharing,10.5465,15.5051
ecgclass,no_sharing,10.5861,15.8076
ecgclass,no_sharing,10.5874,30.2196
ecgclass,no_sharing,10.6171,15.8591
ecgclass,no_sharing,10.6187,29.5372
ecgclass,no_sharing,10.62,43.4628
ecgclass,no_sharing,10.6394,39.3841
ecgclass,no_sharing,10.6493,44.0731
ecgclass,no_sharing,10.676,31.5864
ecgclass,no_sharing,10.7306,15.8408
ecgclass,no_sharing,10.7397,22.4135
ecgclass,no_sharing,10.755,22.3219
ecgclass,no_sharing,10.755,38.7924
ecgclass,no_sharing,10.7588,35.0597
ecgclass,no_sharing,10.7771,32.1391
ecgclass,no_sharing,10.7771,47.7257
ecgclass,no_sharing,10.7949,45.1632
ecgclass,no_sharing,10.8113,44.5123
ecgclass,no_sharing,10.8136,42.3129
ecgclass,no_sharing,10.857,15.5714
ecgclass,no_sharing,10.8806,15.6941
ecgclass,no_sharing,10.9203,15.9805
ecgclass,no_sharing,10.9236,27.7574
