task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0001,334.5661,330.6407,304.0534,0.0029,25.9908,2.6946,3.9255,1775593474861589176
ecgclass,no_sharing,0.1213,306.1283,92.3019,43.1589,0.0017,24.374,213.0485,213.8264,1775593475193088059
ecgclass,no_sharing,0.2373,190.1591,92.3019,43.1589,0.0017,24.374,96.9996,97.8572,1775593475193088059
ecgclass,no_sharing,0.3569,217.2911,145.6494,43.9269,0.0015,33.7883,70.59,71.6417,1775593475286268775
ecgclass,no_sharing,0.3714,202.8704,145.6494,43.9269,0.0015,33.7883,56.1461,57.221,1775593475286268775
ecgclass,no_sharing,0.3749,199.4755,145.6494,43.9269,0.0015,33.7883,52.5591,53.8261,1775593475286268775
ecgclass,no_sharing,0.4476,227.3631,99.6248,37.8274,0.0013,30.743,126.4303,127.7384,1775593475432807767
ecgclass,no_sharing,0.5182,157.1198,99.6248,37.8274,0.0013,30.743,55.8498,57.495,1775593475432807767
ecgclass,no_sharing,0.6744,69.1645,66.7604,37.9542,0.0014,28.5585,1.5693,2.4041,1775593475534739284
ecgclass,no_sharing,0.6785,195.4858,129.6872,40.191,0.0014,29.7398,64.8344,65.7986,1775593475602071139
ecgclass,no_sharing,0.7309,143.0321,129.6872,40.191,0.0014,29.7398,12.3572,13.3449,1775593475602071139
ecgclass,no_sharing,0.7343,139.8962,129.6872,40.191,0.0014,29.7398,9.0096,10.2089,1775593475602071139
ecgclass,no_sharing,0.7885,150.1739,63.8996,37.8422,0.0014,25.7456,85.4454,86.2743,1775593475732718054
ecgclass,no_sharing,0.8754,163.9917,99.9238,39.5678,0.0014,30.0289,63.0617,64.0679,1775593475797212272
ecgclass,no_sharing,0.8951,144.3484,99.9238,39.5678,0.0014,30.0289,43.3755,44.4246,1775593475797212272
ecgclass,no_sharing,0.9559,310.5595,226.3541,39.0821,0.0014,37.3913,83.2579,84.2054,1775593475897903348
ecgclass,no_sharing,0.9636,303.1356,226.3541,39.0821,0.0014,37.3913,75.5725,76.7816,1775593475897903348
ecgclass,no_sharing,0.9683,298.455,226.3541,39.0821,0.0014,37.3913,70.8711,72.1009,1775593475897903348
ecgclass,no_sharing,0.9846,282.373,226.3541,39.0821,0.0014,37.3913,54.498,56.0189,1775593475897903348
ecgclass,no_sharing,1.029,238.0335,226.3541,39.0821,0.0014,37.3913,10.1409,11.6795,1775593475897903348
ecgclass,no_sharing,1.0496,399.6165,181.5153,38.4407,0.0014,35.7016,217.1381,218.1012,1775593476125518715
ecgclass,no_sharing,1.112,337.4841,181.5153,38.4407,0.0014,35.7016,154.7549,155.9689,1775593476125518715
ecgclass,no_sharing,1.1237,325.8476,181.5153,38.4407,0.0014,35.7016,143.0998,144.3324,1775593476125518715
ecgclass,no_sharing,1.2154,234.3094,181.5153,38.4407,0.0014,35.7016,51.3728,52.7942,1775593476125518715
ecgclass,no_sharing,1.2772,543.2703,370.089,42.3946,0.0013,40.818,172.1692,173.1813,1775593476308156688
ecgclass,no_sharing,1.3099,511.1947,370.089,42.3946,0.0013,40.818,139.4708,141.1057,1775593476308156688
ecgclass,no_sharing,1.3306,490.5107,370.089,42.3946,0.0013,40.818,118.7656,120.4217,1775593476308156688
ecgclass,no_sharing,1.353,468.4591,370.089,42.3946,0.0013,40.818,96.4277,98.3701,1775593476308156688
ecgclass,no_sharing,1.3567,465.0168,370.089,42.3946,0.0013,40.818,92.7026,94.9278,1775593476308156688
ecgclass,no_sharing,1.3659,455.8265,370.089,42.3946,0.0013,40.818,83.4882,85.7375,1775593476308156688
ecgclass,no_sharing,1.4013,420.5072,370.089,42.3946,0.0013,40.818,48.1002,50.4181,1775593476308156688
ecgclass,no_sharing,1.4197,402.1134,370.089,42.3946,0.0013,40.818,29.6867,32.0244,1775593476308156688
ecgclass,no_sharing,1.4829,832.1211,492.2007,67.6753,0.0012,38.4876,338.4576,339.9205,1775593476680071887
ecgclass,no_sharing,1.5186,796.4253,492.2007,67.6753,0.0012,38.4876,302.7377,304.2247,1775593476680071887
ecgclass,no_sharing,1.5299,785.4404,492.2007,67.6753,0.0012,38.4876,291.3611,293.2398,1775593476680071887
ecgclass,no_sharing,1.5537,761.9939,492.2007,67.6753,0.0012,38.4876,267.6518,269.7932,1775593476680071887
ecgclass,no_sharing,1.5855,730.1989,492.2007,67.6753,0.0012,38.4876,235.8382,237.9982,1775593476680071887
ecgclass,no_sharing,1.6023,713.3853,492.2007,67.6753,0.0012,38.4876,219.0118,221.1847,1775593476680071887
ecgclass,no_sharing,1.619,697.0661,492.2007,67.6753,0.0012,38.4876,202.2977,204.8654,1775593476680071887
ecgclass,no_sharing,1.6624,653.734,492.2007,67.6753,0.0012,38.4876,158.8705,161.5333,1775593476680071887
ecgclass,no_sharing,1.6777,638.5164,492.2007,67.6753,0.0012,38.4876,143.6219,146.3158,1775593476680071887
ecgclass,no_sharing,1.7446,571.6622,492.2007,67.6753,0.0012,38.4876,76.7534,79.4615,1775593476680071887
ecgclass,no_sharing,1.8136,502.656,492.2007,67.6753,0.0012,38.4876,7.7331,10.4553,1775593476680071887
ecgclass,no_sharing,1.8678,994.0903,544.7801,56.6271,0.0013,40.6167,447.8996,449.3102,1775593477174503452
ecgclass,no_sharing,1.8715,990.4261,544.7801,56.6271,0.0013,40.6167,444.2117,445.6459,1775593477174503452
ecgclass,no_sharing,1.9279,934.4356,544.7801,56.6271,0.0013,40.6167,387.8639,389.6555,1775593477174503452
ecgclass,no_sharing,1.9956,866.9705,544.7801,56.6271,0.0013,40.6167,320.1077,322.1904,1775593477174503452
ecgclass,no_sharing,2.052,810.6325,544.7801,56.6271,0.0013,40.6167,263.7506,265.8524,1775593477174503452
ecgclass,no_sharing,2.0667,796.4215,544.7801,56.6271,0.0013,40.6167,249.0678,251.6414,1775593477174503452
ecgclass,no_sharing,2.0824,780.9525,544.7801,56.6271,0.0013,40.6167,233.3059,236.1723,1775593477174503452
ecgclass,no_sharing,2.0908,772.5742,544.7801,56.6271,0.0013,40.6167,224.9041,227.7941,1775593477174503452
ecgclass,no_sharing,2.1078,755.6689,544.7801,56.6271,0.0013,40.6167,207.9806,210.8888,1775593477174503452
ecgclass,no_sharing,2.1095,753.9799,544.7801,56.6271,0.0013,40.6167,206.2745,209.1998,1775593477174503452
ecgclass,no_sharing,2.1172,746.3353,544.7801,56.6271,0.0013,40.6167,198.5545,201.5552,1775593477174503452
ecgclass,no_sharing,2.1829,680.5968,544.7801,56.6271,0.0013,40.6167,132.7968,135.8167,1775593477174503452
ecgclass,no_sharing,2.3832,890.6596,410.1008,60.1413,0.0013,38.7751,479.5642,480.5588,1775593477721493513
ecgclass,no_sharing,2.4116,862.8747,410.1008,60.1413,0.0013,38.7751,451.1719,452.774,1775593477721493513
ecgclass,no_sharing,2.4263,848.1913,410.1008,60.1413,0.0013,38.7751,436.4667,438.0905,1775593477721493513
