task,condition,elapsed_sec,latency_ms,server_exec_ms,server_start_ns
ecgclass,no_sharing_tpc,4.3657,23.9501,12.2145,1775516925868305871
ecgclass,no_sharing_tpc,4.369,20.6828,12.2145,1775516925868305871
ecgclass,no_sharing_tpc,4.3931,15.2938,14.2361,1775516925885245968
ecgclass,no_sharing_tpc,4.3967,26.8259,12.2642,1775516925902429374
ecgclass,no_sharing_tpc,4.412,23.0706,11.085,1775516925915140917
ecgclass,no_sharing_tpc,4.4411,13.6878,11.8298,1775516925933915823
ecgclass,no_sharing_tpc,4.4427,23.829,11.3668,1775516925946321622
ecgclass,no_sharing_tpc,4.4542,24.3013,11.5879,1775516925958082463
ecgclass,no_sharing_tpc,4.487,17.1669,16.0168,1775516925979246763
ecgclass,no_sharing_tpc,4.493,30.8402,12.6946,1775516926002262924
ecgclass,no_sharing_tpc,4.4994,24.4806,12.6946,1775516926002262924
ecgclass,no_sharing_tpc,4.5082,34.838,12.527,1775516926021569783
ecgclass,no_sharing_tpc,4.5105,32.5825,12.527,1775516926021569783
ecgclass,no_sharing_tpc,4.5128,30.5617,12.527,1775516926021569783
ecgclass,no_sharing_tpc,4.5518,14.1594,13.1202,1775516926044006567
ecgclass,no_sharing_tpc,4.5812,17.3862,13.6469,1775516926076101493
ecgclass,no_sharing_tpc,4.5889,28.8882,13.3744,1775516926095513806
ecgclass,no_sharing_tpc,4.5926,25.3026,13.3744,1775516926095513806
ecgclass,no_sharing_tpc,4.6094,20.843,12.0533,1775516926109312456
ecgclass,no_sharing_tpc,4.6635,13.3476,12.2134,1775516926155808137
ecgclass,no_sharing_tpc,4.6911,14.3836,13.2805,1775516926183229448
ecgclass,no_sharing_tpc,4.6975,30.3895,18.6611,1775516926200423276
ecgclass,no_sharing_tpc,4.7053,39.3124,13.8148,1775516926221971852
ecgclass,no_sharing_tpc,4.7195,25.2118,13.8148,1775516926221971852
ecgclass,no_sharing_tpc,4.729,28.8346,12.7428,1775516926236260053
ecgclass,no_sharing_tpc,4.7324,25.6467,12.7428,1775516926236260053
ecgclass,no_sharing_tpc,4.7362,21.9073,12.7428,1775516926236260053
ecgclass,no_sharing_tpc,4.7498,24.1466,12.9145,1775516926252199956
ecgclass,no_sharing_tpc,4.7935,13.7849,12.7423,1775516926285617538
ecgclass,no_sharing_tpc,4.7958,23.4559,11.7382,1775516926298667595
ecgclass,no_sharing_tpc,4.8114,25.1617,13.1023,1775516926314533255
ecgclass,no_sharing_tpc,4.8436,15.9023,12.0821,1775516926338614682
ecgclass,no_sharing_tpc,4.8436,34.7571,11.9331,1775516926357629978
ecgclass,no_sharing_tpc,4.8511,27.3728,11.9331,1775516926357629978
ecgclass,no_sharing_tpc,4.8676,26.6294,11.6722,1775516926373766009
ecgclass,no_sharing_tpc,4.8964,20.4778,19.5123,1775516926388449967
ecgclass,no_sharing_tpc,4.931,13.1514,12.2536,1775516926423129115
ecgclass,no_sharing_tpc,4.9353,28.0042,12.8246,1775516926441653700
ecgclass,no_sharing_tpc,4.9367,26.7963,12.8246,1775516926441653700
ecgclass,no_sharing_tpc,4.941,22.46,12.8246,1775516926441653700
ecgclass,no_sharing_tpc,4.9513,33.3459,20.3545,1775516926455067673
ecgclass,no_sharing_tpc,4.9546,30.0579,20.3545,1775516926455067673
ecgclass,no_sharing_tpc,4.9598,24.7743,20.3545,1775516926455067673
ecgclass,no_sharing_tpc,4.9768,23.8862,13.3595,1775516926478271961
ecgclass,no_sharing_tpc,4.977,23.675,13.3595,1775516926478271961
ecgclass,no_sharing_tpc,5.0002,18.0042,12.7059,1775516926496679431
ecgclass,no_sharing_tpc,5.0002,32.3386,13.0987,1775516926509759680
ecgclass,no_sharing_tpc,5.0123,20.1836,13.0987,1775516926509759680
ecgclass,no_sharing_tpc,5.0123,20.1726,13.0987,1775516926509759680
ecgclass,no_sharing_tpc,5.0161,16.4442,13.0987,1775516926509759680
ecgclass,no_sharing_tpc,5.0243,25.8002,14.3822,1775516926526932916
ecgclass,no_sharing_tpc,5.0512,14.0133,13.0691,1775516926543358570
ecgclass,no_sharing_tpc,5.0536,30.4313,12.2931,1775516926562980993
ecgclass,no_sharing_tpc,5.1024,12.2619,11.405,1775516926594483882
ecgclass,no_sharing_tpc,5.1294,14.4906,12.9409,1775516926622011898
ecgclass,no_sharing_tpc,5.1309,26.6695,13.2356,1775516926635296626
ecgclass,no_sharing_tpc,5.1309,26.8054,13.2356,1775516926635296626
ecgclass,no_sharing_tpc,5.1324,25.295,13.2356,1775516926635296626
ecgclass,no_sharing_tpc,5.145,24.6561,11.4853,1775516926649302024
ecgclass,no_sharing_tpc,5.2217,17.5266,12.6772,1775516926717750659
ecgclass,no_sharing_tpc,5.2264,30.1876,13.3721,1775516926734366802
ecgclass,no_sharing_tpc,5.2437,36.1571,20.5132,1775516926750492762
ecgclass,no_sharing_tpc,5.245,34.9307,20.5132,1775516926750492762
ecgclass,no_sharing_tpc,5.265,34.7281,19.1097,1775516926771579209
ecgclass,no_sharing_tpc,5.2901,22.3095,12.5003,1775516926791076956
ecgclass,no_sharing_tpc,5.3175,13.876,12.5893,1775516926809879033
ecgclass,no_sharing_tpc,5.3449,16.6483,15.4644,1775516926837206301
ecgclass,no_sharing_tpc,5.3658,20.7224,14.3058,1775516926863450501
ecgclass,no_sharing_tpc,5.3671,39.8982,20.017,1775516926878136890
ecgclass,no_sharing_tpc,5.3774,29.8402,20.017,1775516926878136890
ecgclass,no_sharing_tpc,5.3824,24.8926,20.017,1775516926878136890
ecgclass,no_sharing_tpc,5.3887,36.4704,11.6939,1775516926904660243
ecgclass,no_sharing_tpc,5.4168,27.5772,11.7445,1775516926923828736
ecgclass,no_sharing_tpc,5.4438,12.5725,11.4252,1775516926936128200
ecgclass,no_sharing_tpc,5.4585,12.4309,11.5122,1775516926950630121
ecgclass,no_sharing_tpc,5.4608,42.7351,19.3113,1775516926975214509
ecgclass,no_sharing_tpc,5.475,28.4653,19.3113,1775516926975214509
ecgclass,no_sharing_tpc,5.4784,47.461,15.7385,1775516927000807071
ecgclass,no_sharing_tpc,5.4969,28.9958,15.7385,1775516927000807071
ecgclass,no_sharing_tpc,5.4993,26.5646,15.7385,1775516927000807071
ecgclass,no_sharing_tpc,5.5141,31.791,19.6524,1775516927017154692
ecgclass,no_sharing_tpc,5.5206,25.4202,19.6524,1775516927017154692
ecgclass,no_sharing_tpc,5.5219,24.1313,19.6524,1775516927017154692
ecgclass,no_sharing_tpc,5.5386,24.1621,16.483,1775516927037385751
ecgclass,no_sharing_tpc,5.5399,22.9578,16.483,1775516927037385751
ecgclass,no_sharing_tpc,5.5936,13.629,12.4841,1775516927085914810
ecgclass,no_sharing_tpc,5.602,17.957,12.4051,1775516927098753328
ecgclass,no_sharing_tpc,5.6064,27.5857,12.7945,1775516927112332708
ecgclass,no_sharing_tpc,5.6094,24.858,12.7945,1775516927112332708
ecgclass,no_sharing_tpc,5.6181,16.1731,12.7945,1775516927112332708
ecgclass,no_sharing_tpc,5.6353,13.1207,12.1356,1775516927127431945
ecgclass,no_sharing_tpc,5.6578,13.834,12.8274,1775516927150049428
ecgclass,no_sharing_tpc,5.668,21.0204,11.2896,1775516927168954869
ecgclass,no_sharing_tpc,5.7108,12.8663,11.844,1775516927203016010
ecgclass,no_sharing_tpc,5.73,13.298,12.2368,1775516927222179963
ecgclass,no_sharing_tpc,5.7324,39.0227,20.0604,1775516927241566815
ecgclass,no_sharing_tpc,5.7725,18.5604,13.9239,1775516927268309987
ecgclass,no_sharing_tpc,5.7776,24.8709,11.1248,1775516927282570487
ecgclass,no_sharing_tpc,5.8202,16.7441,15.7183,1775516927312379513
ecgclass,no_sharing_tpc,5.8249,26.6354,14.0329,1775516927328530865
ecgclass,no_sharing_tpc,5.8312,20.4184,14.0329,1775516927328530865
ecgclass,no_sharing_tpc,5.8457,18.0104,11.8024,1775516927343017244
ecgclass,no_sharing_tpc,5.8457,18.0111,11.8024,1775516927343017244
ecgclass,no_sharing_tpc,5.8794,20.9956,17.0827,1775516927371723892
ecgclass,no_sharing_tpc,5.8848,33.3028,19.9614,1775516927389276665
ecgclass,no_sharing_tpc,5.8882,29.9783,19.9614,1775516927389276665
ecgclass,no_sharing_tpc,5.8882,30.3733,19.9614,1775516927389276665
ecgclass,no_sharing_tpc,5.8896,29.0112,19.9614,1775516927389276665
ecgclass,no_sharing_tpc,5.8896,29.0012,19.9614,1775516927389276665
ecgclass,no_sharing_tpc,5.8938,24.7386,19.9614,1775516927389276665
ecgclass,no_sharing_tpc,5.8991,32.1629,12.1831,1775516927410151942
ecgclass,no_sharing_tpc,5.9115,19.8185,12.1831,1775516927410151942
ecgclass,no_sharing_tpc,5.9406,21.033,19.897,1775516927432926552
ecgclass,no_sharing_tpc,5.955,31.8511,12.8909,1775516927465063548
ecgclass,no_sharing_tpc,5.9681,31.4415,12.5198,1775516927478246001
ecgclass,no_sharing_tpc,5.9755,24.21,12.5198,1775516927478246001
ecgclass,no_sharing_tpc,5.9869,33.4373,15.3449,1775516927496155310
ecgclass,no_sharing_tpc,5.9973,23.1824,15.3449,1775516927496155310
ecgclass,no_sharing_tpc,5.9978,22.9073,15.3449,1775516927496155310
ecgclass,no_sharing_tpc,6.001,19.6357,15.3449,1775516927496155310
ecgclass,no_sharing_tpc,6.0043,33.3109,16.3776,1775516927512237219
ecgclass,no_sharing_tpc,6.0056,32.0499,16.3776,1775516927512237219
ecgclass,no_sharing_tpc,6.0114,26.4721,16.3776,1775516927512237219
ecgclass,no_sharing_tpc,6.0116,26.2108,16.3776,1775516927512237219
ecgclass,no_sharing_tpc,6.0312,19.0873,12.1424,1775516927529219407
ecgclass,no_sharing_tpc,6.0501,22.6407,16.0657,1775516927547823785
ecgclass,no_sharing_tpc,6.0514,36.7846,14.8331,1775516927564423937
ecgclass,no_sharing_tpc,6.0527,35.5377,14.8331,1775516927564423937
ecgclass,no_sharing_tpc,6.0913,17.4196,14.6254,1775516927585291474
ecgclass,no_sharing_tpc,6.096,26.273,13.1241,1775516927600296396
ecgclass,no_sharing_tpc,6.1041,18.2502,13.1241,1775516927600296396
ecgclass,no_sharing_tpc,6.1119,29.5558,18.5562,1775516927613867066
ecgclass,no_sharing_tpc,6.1285,38.0251,19.1432,1775516927638471925
ecgclass,no_sharing_tpc,6.1413,38.4109,12.8546,1775516927658022714
ecgclass,no_sharing_tpc,6.1696,23.7737,13.3043,1775516927671278241
ecgclass,no_sharing_tpc,6.172,21.6599,13.3043,1775516927671278241
ecgclass,no_sharing_tpc,6.185,26.3731,17.0034,1775516927685105672
ecgclass,no_sharing_tpc,6.1897,21.6262,17.0034,1775516927685105672
ecgclass,no_sharing_tpc,6.1991,44.0278,20.1086,1775516927714092391
ecgclass,no_sharing_tpc,6.2508,13.7708,12.7371,1775516927742913594
ecgclass,no_sharing_tpc,6.2581,19.1038,12.3247,1775516927756036184
ecgclass,no_sharing_tpc,6.2725,24.8234,19.6444,1775516927768756607
ecgclass,no_sharing_tpc,6.2803,46.742,20.8894,1775516927797203183
ecgclass,no_sharing_tpc,6.2826,44.6386,20.8894,1775516927797203183
ecgclass,no_sharing_tpc,6.2827,44.5192,20.8894,1775516927797203183
ecgclass,no_sharing_tpc,6.3027,39.4082,13.8536,1775516927818986660
ecgclass,no_sharing_tpc,6.3042,37.8802,13.8536,1775516927818986660
ecgclass,no_sharing_tpc,6.3065,35.5477,13.8536,1775516927818986660
ecgclass,no_sharing_tpc,6.3176,24.5309,13.8536,1775516927818986660
ecgclass,no_sharing_tpc,6.3226,19.6579,13.8536,1775516927818986660
ecgclass,no_sharing_tpc,6.3304,40.0839,17.8656,1775516927843622368
ecgclass,no_sharing_tpc,6.3383,32.1655,17.8656,1775516927843622368
ecgclass,no_sharing_tpc,6.3383,33.9692,17.8656,1775516927843622368
ecgclass,no_sharing_tpc,6.3658,25.0115,19.753,1775516927862151517
ecgclass,no_sharing_tpc,6.4163,17.2098,15.7157,1775516927908861062
ecgclass,no_sharing_tpc,6.4251,22.8214,13.9454,1775516927924941368
ecgclass,no_sharing_tpc,6.4298,18.137,13.9454,1775516927924941368
ecgclass,no_sharing_tpc,6.4582,25.8949,17.7197,1775516927957524799
ecgclass,no_sharing_tpc,6.4655,30.6795,11.6357,1775516927975641771
ecgclass,no_sharing_tpc,6.4772,19.0465,11.6357,1775516927975641771
ecgclass,no_sharing_tpc,6.5029,13.2709,11.6128,1775516927995756876
ecgclass,no_sharing_tpc,6.5092,28.1389,13.1548,1775516928015359741
ecgclass,no_sharing_tpc,6.533,16.4206,11.725,1775516928028899230
ecgclass,no_sharing_tpc,6.5475,18.5969,15.0014,1775516928042104576
ecgclass,no_sharing_tpc,6.5601,22.0397,13.2049,1775516928057411449
ecgclass,no_sharing_tpc,6.5815,20.2165,12.8827,1775516928080020240
ecgclass,no_sharing_tpc,6.5818,36.8078,13.8465,1775516928093530739
ecgclass,no_sharing_tpc,6.5873,31.3005,13.8465,1775516928093530739
ecgclass,no_sharing_tpc,6.5895,29.1035,13.8465,1775516928093530739
ecgclass,no_sharing_tpc,6.5937,24.8461,13.8465,1775516928093530739
ecgclass,no_sharing_tpc,6.599,19.5708,13.8465,1775516928093530739
ecgclass,no_sharing_tpc,6.6017,38.7125,23.362,1775516928108102641
ecgclass,no_sharing_tpc,6.61,30.4565,23.362,1775516928108102641
ecgclass,no_sharing_tpc,6.6143,26.1939,23.362,1775516928108102641
ecgclass,no_sharing_tpc,6.6208,53.2532,21.2156,1775516928143776472
ecgclass,no_sharing_tpc,6.6291,44.9312,21.2156,1775516928143776472
ecgclass,no_sharing_tpc,6.6324,41.7852,21.2156,1775516928143776472
ecgclass,no_sharing_tpc,6.6446,50.0062,13.2104,1775516928172420626
ecgclass,no_sharing_tpc,6.6598,34.8659,13.2104,1775516928172420626
ecgclass,no_sharing_tpc,6.6785,29.233,12.5927,1775516928186229607
ecgclass,no_sharing_tpc,6.6823,25.4655,12.5927,1775516928186229607
ecgclass,no_sharing_tpc,6.694,29.3236,13.7689,1775516928199261375
ecgclass,no_sharing_tpc,6.7119,26.3987,15.9748,1775516928213383239
ecgclass,no_sharing_tpc,6.7119,26.3934,15.9748,1775516928213383239
ecgclass,no_sharing_tpc,6.7195,18.7759,15.9748,1775516928213383239
ecgclass,no_sharing_tpc,6.731,19.5713,11.7803,1775516928229951856
ecgclass,no_sharing_tpc,6.7344,16.223,11.7803,1775516928229951856
ecgclass,no_sharing_tpc,6.7577,13.2501,12.148,1775516928249981808
ecgclass,no_sharing_tpc,6.7735,19.1915,13.1562,1775516928270646628
ecgclass,no_sharing_tpc,6.7758,31.6575,13.0644,1775516928284123934
ecgclass,no_sharing_tpc,6.7836,23.8464,13.0644,1775516928284123934
ecgclass,no_sharing_tpc,6.8253,13.0961,12.0439,1775516928317525139
ecgclass,no_sharing_tpc,6.836,14.2224,11.5712,1775516928329865318
ecgclass,no_sharing_tpc,6.8532,27.0336,20.1358,1775516928351328291
ecgclass,no_sharing_tpc,6.8844,22.2979,13.7671,1775516928384082348
ecgclass,no_sharing_tpc,6.8917,27.8225,12.4466,1775516928398188341
ecgclass,no_sharing_tpc,6.893,26.5818,12.4466,1775516928398188341
ecgclass,no_sharing_tpc,6.8964,23.288,12.4466,1775516928398188341
ecgclass,no_sharing_tpc,6.9042,15.497,12.4466,1775516928398188341
ecgclass,no_sharing_tpc,6.9118,25.883,11.9036,1775516928416955361
ecgclass,no_sharing_tpc,6.9218,15.9001,11.9036,1775516928416955361
ecgclass,no_sharing_tpc,6.9377,25.9094,17.9211,1775516928436858178
ecgclass,no_sharing_tpc,6.9575,25.5623,13.2409,1775516928460977622
ecgclass,no_sharing_tpc,6.9705,25.0731,12.1321,1775516928474594085
ecgclass,no_sharing_tpc,7.0069,12.6138,11.5675,1775516928499106416
ecgclass,no_sharing_tpc,7.0514,20.5486,19.391,1775516928543797635
ecgclass,no_sharing_tpc,7.0692,26.8376,12.51,1775516928574768998
ecgclass,no_sharing_tpc,7.0926,15.7394,11.6872,1775516928587633719
ecgclass,no_sharing_tpc,7.0982,40.0989,12.296,1775516928617131744
ecgclass,no_sharing_tpc,7.1005,37.9043,12.296,1775516928617131744
ecgclass,no_sharing_tpc,7.1105,45.3184,13.1966,1775516928633793599
ecgclass,no_sharing_tpc,7.1435,31.0409,15.5501,1775516928649985985
ecgclass,no_sharing_tpc,7.1458,28.7068,15.5501,1775516928649985985
ecgclass,no_sharing_tpc,7.1511,23.603,15.5501,1775516928649985985
ecgclass,no_sharing_tpc,7.1632,29.4037,17.4294,1775516928666232724
ecgclass,no_sharing_tpc,7.1705,22.2232,17.4294,1775516928666232724
ecgclass,no_sharing_tpc,7.1708,21.9042,17.4294,1775516928666232724
ecgclass,no_sharing_tpc,7.2235,14.8115,13.6655,1775516928715785723
ecgclass,no_sharing_tpc,7.233,33.5956,13.9275,1775516928743484876
ecgclass,no_sharing_tpc,7.2363,30.4551,13.9275,1775516928743484876
ecgclass,no_sharing_tpc,7.2424,24.3621,13.9275,1775516928743484876
ecgclass,no_sharing_tpc,7.2425,24.3535,13.9275,1775516928743484876
ecgclass,no_sharing_tpc,7.2535,38.744,14.4943,1775516928768967425
ecgclass,no_sharing_tpc,7.2742,38.5344,20.0395,1775516928783881717
ecgclass,no_sharing_tpc,7.2837,29.0823,20.0395,1775516928783881717
ecgclass,no_sharing_tpc,7.3024,29.5165,18.4009,1775516928804517161
ecgclass,no_sharing_tpc,7.3105,21.4064,18.4009,1775516928804517161
ecgclass,no_sharing_tpc,7.3289,24.6952,15.4386,1775516928829324922
ecgclass,no_sharing_tpc,7.3378,33.0637,16.8847,1775516928845123341
ecgclass,no_sharing_tpc,7.3505,20.3867,16.8847,1775516928845123341
ecgclass,no_sharing_tpc,7.3742,17.2815,12.2967,1775516928870328899
ecgclass,no_sharing_tpc,7.4293,29.496,20.9499,1775516928928740353
ecgclass,no_sharing_tpc,7.4363,41.178,12.2636,1775516928956393775
ecgclass,no_sharing_tpc,7.4796,15.641,13.8125,1775516928971923633
ecgclass,no_sharing_tpc,7.481,26.7615,12.8387,1775516928986029770
ecgclass,no_sharing_tpc,7.4924,15.4305,12.8387,1775516928986029770
ecgclass,no_sharing_tpc,7.5005,19.9931,12.2961,1775516928999349054
ecgclass,no_sharing_tpc,7.5119,19.9602,11.1178,1775516929012003040
ecgclass,no_sharing_tpc,7.535,16.2764,12.4872,1775516929029956751
ecgclass,no_sharing_tpc,7.5408,37.9274,20.0846,1775516929049813812
ecgclass,no_sharing_tpc,7.5935,18.8098,12.9188,1775516929090566898
ecgclass,no_sharing_tpc,7.6029,20.8504,11.186,1775516929103843960
ecgclass,no_sharing_tpc,7.6224,30.0891,15.8793,1775516929127773834
ecgclass,no_sharing_tpc,7.6324,32.9404,12.3848,1775516929144063464
ecgclass,no_sharing_tpc,7.6427,22.6524,12.3848,1775516929144063464
ecgclass,no_sharing_tpc,7.6492,16.438,12.3848,1775516929144063464
ecgclass,no_sharing_tpc,7.6492,16.4311,12.3848,1775516929144063464
ecgclass,no_sharing_tpc,7.6989,13.2914,12.1014,1775516929191119867
ecgclass,no_sharing_tpc,7.7116,21.163,19.982,1775516929203916729
ecgclass,no_sharing_tpc,7.7465,20.211,14.9983,1775516929242821467
ecgclass,no_sharing_tpc,7.7963,20.3676,12.9614,1775516929294859652
ecgclass,no_sharing_tpc,7.8161,13.5148,12.0567,1775516929308601414
ecgclass,no_sharing_tpc,7.8218,37.8764,19.0999,1775516929331679601
ecgclass,no_sharing_tpc,7.8294,30.4613,19.0999,1775516929331679601
ecgclass,no_sharing_tpc,7.8307,44.6835,14.9889,1775516929351426648
ecgclass,no_sharing_tpc,7.861,27.5104,12.9257,1775516929366753707
ecgclass,no_sharing_tpc,7.8752,32.7315,13.9878,1775516929385172137
ecgclass,no_sharing_tpc,7.91,13.0756,12.1487,1775516929402179668
ecgclass,no_sharing_tpc,7.9398,12.6302,11.7498,1775516929431881116
ecgclass,no_sharing_tpc,7.941,35.0504,12.3849,1775516929454913801
ecgclass,no_sharing_tpc,7.9625,13.6011,12.3849,1775516929454913801
ecgclass,no_sharing_tpc,7.965,27.7979,14.3753,1775516929469533431
ecgclass,no_sharing_tpc,7.9651,27.7925,14.3753,1775516929469533431
ecgclass,no_sharing_tpc,7.9793,26.835,12.6628,1775516929484566187
ecgclass,no_sharing_tpc,7.987,19.1259,12.6628,1775516929484566187
ecgclass,no_sharing_tpc,8.0072,13.4091,12.4414,1775516929499352664
ecgclass,no_sharing_tpc,8.0475,14.1344,13.2064,1775516929539582738
ecgclass,no_sharing_tpc,8.0547,26.8383,19.6168,1775516929553171194
ecgclass,no_sharing_tpc,8.0661,35.2325,19.2033,1775516929573185711
ecgclass,no_sharing_tpc,8.0661,35.2354,19.2033,1775516929573185711
ecgclass,no_sharing_tpc,8.0696,31.8229,19.2033,1775516929573185711
ecgclass,no_sharing_tpc,8.0837,39.3426,13.8671,1775516929600303730
ecgclass,no_sharing_tpc,8.0837,39.5265,13.8671,1775516929600303730
ecgclass,no_sharing_tpc,8.0961,27.1397,13.8671,1775516929600303730
ecgclass,no_sharing_tpc,8.1094,43.9401,20.5757,1775516929623962682
ecgclass,no_sharing_tpc,8.1097,43.752,20.5757,1775516929623962682
ecgclass,no_sharing_tpc,8.1423,28.5194,16.9809,1775516929645053756
ecgclass,no_sharing_tpc,8.1605,28.2605,11.7369,1775516929668280410
ecgclass,no_sharing_tpc,8.1909,17.6969,11.1937,1775516929688586110
ecgclass,no_sharing_tpc,8.1931,38.5034,16.2116,1775516929706616583
ecgclass,no_sharing_tpc,8.2107,39.9618,12.0844,1775516929729501073
ecgclass,no_sharing_tpc,8.2159,34.688,12.0844,1775516929729501073
ecgclass,no_sharing_tpc,8.2537,15.3325,13.1784,1775516929747082268
ecgclass,no_sharing_tpc,8.2615,21.4293,13.5827,1775516929760573179
ecgclass,no_sharing_tpc,8.2745,21.7326,12.6828,1775516929774534290
ecgclass,no_sharing_tpc,8.2779,18.3988,12.6828,1775516929774534290
ecgclass,no_sharing_tpc,8.2861,23.206,12.7746,1775516929787653446
ecgclass,no_sharing_tpc,8.3032,19.5794,13.1962,1775516929800750061
ecgclass,no_sharing_tpc,8.3171,20.7453,14.3618,1775516929814325326
ecgclass,no_sharing_tpc,8.3171,20.7376,14.3618,1775516929814325326
ecgclass,no_sharing_tpc,8.3171,21.0266,14.3618,1775516929814325326
ecgclass,no_sharing_tpc,8.3249,32.6254,12.9286,1775516929835758004
ecgclass,no_sharing_tpc,8.3444,26.3462,12.8508,1775516929849111869
ecgclass,no_sharing_tpc,8.3554,15.4765,12.8508,1775516929849111869
ecgclass,no_sharing_tpc,8.3586,27.8025,12.1543,1775516929865479113
ecgclass,no_sharing_tpc,8.3779,30.9348,15.3368,1775516929884752659
ecgclass,no_sharing_tpc,8.421,14.1876,12.9115,1775516929913311579
ecgclass,no_sharing_tpc,8.4255,25.856,15.4717,1775516929926596372
ecgclass,no_sharing_tpc,8.4337,17.695,15.4717,1775516929926596372
ecgclass,no_sharing_tpc,8.4413,35.8868,14.0934,1775516929954044024
ecgclass,no_sharing_tpc,8.4453,31.8763,14.0934,1775516929954044024
ecgclass,no_sharing_tpc,8.4509,26.4564,14.0934,1775516929954044024
ecgclass,no_sharing_tpc,8.4555,21.873,14.0934,1775516929954044024
ecgclass,no_sharing_tpc,8.4578,34.2832,14.124,1775516929968878763
