task,send_time_s,latency_ms,phase
ecgclass,0.0001,367.220,1
ecgclass,0.1211,427.677,1
ecgclass,0.2382,355.927,1
ecgclass,0.3578,282.596,1
ecgclass,0.3705,315.655,1
ecgclass,0.3750,355.972,1
ecgclass,0.4482,305.663,1
ecgclass,0.5182,258.105,1
ecgclass,0.6741,125.531,1
ecgclass,0.6784,166.585,1
ecgclass,0.7307,136.632,1
ecgclass,0.7341,178.926,1
ecgclass,0.7885,147.007,1
ecgclass,0.8755,82.994,1
ecgclass,0.8943,87.228,1
ecgclass,0.9566,47.718,1
ecgclass,0.9636,86.116,1
ecgclass,0.9688,103.297,1
ecgclass,0.9846,109.869,1
ecgclass,1.0289,88.408,1
ecgclass,1.0495,90.575,1
ecgclass,1.1136,48.725,1
ecgclass,1.1234,61.465,1
ecgclass,1.2152,23.023,1
ecgclass,1.2767,31.074,1
ecgclass,1.3099,43.882,1
ecgclass,1.3311,68.302,1
ecgclass,1.3534,92.000,1
ecgclass,1.3569,133.475,1
ecgclass,1.3671,145.859,1
ecgclass,1.4005,158.209,1
ecgclass,1.4198,161.167,1
ecgclass,1.4828,121.108,1
ecgclass,1.5181,108.881,1
ecgclass,1.5303,119.179,1
ecgclass,1.5531,141.720,1
ecgclass,1.5851,131.963,1
ecgclass,1.6023,136.839,1
ecgclass,1.6191,143.027,1
ecgclass,1.6636,165.583,1
ecgclass,1.6773,174.137,1
ecgclass,1.7443,152.812,1
ecgclass,1.8138,127.716,1
ecgclass,1.8690,116.981,1
ecgclass,1.8713,159.429,1
ecgclass,1.9294,145.939,1
ecgclass,1.9961,124.216,1
ecgclass,2.0518,90.771,1
ecgclass,2.0671,97.527,1
ecgclass,2.0825,104.450,1
ecgclass,2.0907,118.600,1
ecgclass,2.1079,168.388,1
ecgclass,2.1091,212.192,1
ecgclass,2.1174,249.719,1
ecgclass,2.1837,229.218,1
ecgclass,2.3834,52.231,1
ecgclass,2.4115,71.036,1
ecgclass,2.4251,102.917,1
ecgclass,2.4452,151.458,1
ecgclass,2.4633,155.942,1
ecgclass,2.4697,195.583,1
ecgclass,2.5243,186.773,1
ecgclass,2.5929,163.575,1
ecgclass,2.6685,112.051,1
ecgclass,2.9342,23.113,1
ecgclass,3.0387,23.480,1
ecgclass,3.1208,41.961,1
ecgclass,3.1739,34.854,1
ecgclass,3.2026,28.985,1
ecgclass,3.2050,72.812,1
ecgclass,3.2528,71.102,1
ecgclass,3.2840,85.491,1
ecgclass,3.3610,76.066,1
ecgclass,3.4607,45.884,1
ecgclass,3.4780,52.055,1
ecgclass,3.4803,117.743,1
ecgclass,3.5260,94.666,1
ecgclass,3.6538,24.032,1
ecgclass,3.6953,32.016,1
ecgclass,3.8020,40.300,1
ecgclass,3.8394,47.620,1
ecgclass,3.9061,25.571,1
ecgclass,3.9194,57.707,1
ecgclass,3.9256,96.470,1
ecgclass,3.9328,111.781,1
ecgclass,3.9391,150.551,1
ecgclass,3.9423,193.949,1
ecgclass,4.0272,175.790,1
ecgclass,4.0497,198.346,1
ecgclass,4.0694,225.667,1
