task,condition,elapsed_sec,latency_ms
ecgclass,sharing,3.2345,991.5574
ecgclass,sharing,3.2405,985.6381
ecgclass,sharing,3.2417,984.5002
ecgclass,sharing,3.2429,1018.2824
ecgclass,sharing,3.2429,1018.307
ecgclass,sharing,3.2637,1032.691
ecgclass,sharing,3.2681,1028.3532
ecgclass,sharing,3.2765,1019.906
ecgclass,sharing,3.2872,1045.1193
ecgclass,sharing,3.2894,1043.0491
ecgclass,sharing,3.3263,1041.682
ecgclass,sharing,3.3326,1035.3279
ecgclass,sharing,3.3338,1034.3261
ecgclass,sharing,3.335,1068.1758
ecgclass,sharing,3.3413,1061.8968
ecgclass,sharing,3.3435,1095.1324
ecgclass,sharing,3.3468,1091.9347
ecgclass,sharing,3.3564,1082.3278
ecgclass,sharing,3.3565,1117.3398
ecgclass,sharing,3.3617,1112.2444
ecgclass,sharing,3.3816,1127.7068
ecgclass,sharing,3.3816,1127.7318
ecgclass,sharing,3.3941,1115.3302
ecgclass,sharing,3.3953,1150.2213
ecgclass,sharing,3.4294,1116.1163
ecgclass,sharing,3.4319,1148.5157
ecgclass,sharing,3.4341,1146.3184
ecgclass,sharing,3.4483,1132.1313
ecgclass,sharing,3.4763,1139.195
ecgclass,sharing,3.5161,1099.5374
ecgclass,sharing,3.534,1118.578
ecgclass,sharing,3.5554,1097.1663
ecgclass,sharing,3.5693,1083.4646
ecgclass,sharing,3.5714,1119.7171
ecgclass,sharing,3.5859,1105.3092
ecgclass,sharing,3.588,1142.0527
ecgclass,sharing,3.6002,1129.8561
ecgclass,sharing,3.61,1120.1439
ecgclass,sharing,3.6142,1150.6028
ecgclass,sharing,3.6235,1141.2895
ecgclass,sharing,3.6343,1166.4722
ecgclass,sharing,3.6375,1163.291
ecgclass,sharing,3.6427,1158.2499
ecgclass,sharing,3.6482,1187.9494
ecgclass,sharing,3.6497,1186.5788
ecgclass,sharing,3.6532,1218.5957
ecgclass,sharing,3.6654,1206.4886
ecgclass,sharing,3.6809,1190.9616
ecgclass,sharing,3.6874,1220.5014
ecgclass,sharing,3.6949,1213.0425
ecgclass,sharing,3.7003,1242.4929
ecgclass,sharing,3.7149,1227.9315
ecgclass,sharing,3.7201,1222.8541
ecgclass,sharing,3.7323,1245.7836
ecgclass,sharing,3.7395,1238.7137
ecgclass,sharing,3.7479,1266.1915
ecgclass,sharing,3.7846,1229.5055
ecgclass,sharing,3.8098,1204.4449
ecgclass,sharing,3.822,1227.5801
ecgclass,sharing,3.837,1212.6365
ecgclass,sharing,3.8384,1246.4292
ecgclass,sharing,3.8446,1240.3064
ecgclass,sharing,3.8609,1224.098
ecgclass,sharing,3.8734,1246.9101
ecgclass,sharing,3.8766,1243.7122
ecgclass,sharing,3.9157,1240.7076
ecgclass,sharing,3.9157,1240.7024
ecgclass,sharing,3.9303,1226.1875
ecgclass,sharing,3.9315,1260.6018
ecgclass,sharing,3.9618,1230.3264
ecgclass,sharing,3.9631,1264.8304
ecgclass,sharing,3.9825,1245.4016
ecgclass,sharing,3.9847,1243.201
ecgclass,sharing,4.0412,1222.4004
ecgclass,sharing,4.0484,1215.2994
ecgclass,sharing,4.0635,1235.4615
ecgclass,sharing,4.0759,1223.0287
ecgclass,sharing,4.0843,1214.8371
ecgclass,sharing,4.1023,1232.24
ecgclass,sharing,4.1125,1222.2013
ecgclass,sharing,4.1452,1225.2991
ecgclass,sharing,4.1464,1224.1275
ecgclass,sharing,4.213,1157.634
ecgclass,sharing,4.2234,1182.3936
ecgclass,sharing,4.2273,1178.5607
ecgclass,sharing,4.2347,1205.9875
ecgclass,sharing,4.2498,1190.8562
ecgclass,sharing,4.2622,1178.5953
ecgclass,sharing,4.2888,1187.7735
ecgclass,sharing,4.3172,1159.5378
ecgclass,sharing,4.3284,1183.5189
ecgclass,sharing,4.3488,1163.2271
ecgclass,sharing,4.3574,1154.6767
ecgclass,sharing,4.3586,1189.0452
ecgclass,sharing,4.3651,1182.7309
ecgclass,sharing,4.3692,1214.3326
ecgclass,sharing,4.3937,1189.8983
ecgclass,sharing,4.396,1187.7913
ecgclass,sharing,4.4133,1206.1069
ecgclass,sharing,4.4408,1178.6776
ecgclass,sharing,4.442,1213.733
ecgclass,sharing,4.4544,1201.3998
ecgclass,sharing,4.4864,1169.4696
ecgclass,sharing,4.4936,1199.2981
ecgclass,sharing,4.4998,1193.1472
ecgclass,sharing,4.508,1221.087
ecgclass,sharing,4.5105,1218.5776
ecgclass,sharing,4.5127,1216.5215
ecgclass,sharing,4.5519,1213.2671
ecgclass,sharing,4.5815,1183.6123
ecgclass,sharing,4.5889,1212.2698
ecgclass,sharing,4.5934,1207.8643
ecgclass,sharing,4.6096,1191.6347
ecgclass,sharing,4.664,1172.7366
ecgclass,sharing,4.6908,1145.9463
ecgclass,sharing,4.6973,1175.1812
ecgclass,sharing,4.7055,1167.064
ecgclass,sharing,4.7189,1153.703
ecgclass,sharing,4.7283,1181.128
ecgclass,sharing,4.7322,1177.3758
ecgclass,sharing,4.7366,1208.0164
ecgclass,sharing,4.7502,1194.4959
ecgclass,sharing,4.7935,1151.3596
ecgclass,sharing,4.7957,1184.4387
ecgclass,sharing,4.8112,1168.9892
ecgclass,sharing,4.8443,1172.2925
ecgclass,sharing,4.8443,1172.3294
ecgclass,sharing,4.8506,1166.1859
ecgclass,sharing,4.8679,1184.9873
ecgclass,sharing,4.8964,1156.4858
ecgclass,sharing,4.9312,1156.97
ecgclass,sharing,4.9354,1152.8409
ecgclass,sharing,4.9366,1151.6705
ecgclass,sharing,4.9408,1182.761
ecgclass,sharing,4.951,1172.6894
ecgclass,sharing,4.9542,1204.2611
ecgclass,sharing,4.9594,1199.1224
ecgclass,sharing,4.9771,1181.601
ecgclass,sharing,4.9771,1216.7685
ecgclass,sharing,4.9993,1194.7017
ecgclass,sharing,4.9994,1230.4807
ecgclass,sharing,5.012,1217.963
ecgclass,sharing,5.0121,1217.9599
ecgclass,sharing,5.0163,1249.0263
ecgclass,sharing,5.0236,1241.7827
ecgclass,sharing,5.0508,1249.696
ecgclass,sharing,5.0541,1246.4633
ecgclass,sharing,5.1023,1198.2927
ecgclass,sharing,5.1304,1205.8733
ecgclass,sharing,5.1304,1205.9331
ecgclass,sharing,5.1304,1241.5237
ecgclass,sharing,5.1328,1239.1505
ecgclass,sharing,5.1462,1225.7798
ecgclass,sharing,5.2231,1184.335
ecgclass,sharing,5.2264,1181.0832
ecgclass,sharing,5.2442,1198.9033
ecgclass,sharing,5.2454,1197.7139
ecgclass,sharing,5.2648,1178.3621
ecgclass,sharing,5.289,1189.2514
ecgclass,sharing,5.3174,1160.8591
ecgclass,sharing,5.3452,1168.5596
ecgclass,sharing,5.3658,1147.9721
ecgclass,sharing,5.367,1146.7957
ecgclass,sharing,5.3777,1172.2438
ecgclass,sharing,5.3831,1166.9741
ecgclass,sharing,5.3883,1197.3727
ecgclass,sharing,5.4169,1168.8168
ecgclass,sharing,5.4429,1142.8668
ecgclass,sharing,5.4581,1163.1417
ecgclass,sharing,5.4614,1160.0604
ecgclass,sharing,5.4755,1181.8409
ecgclass,sharing,5.4788,1178.6349
ecgclass,sharing,5.4967,1160.8183
ecgclass,sharing,5.4999,1193.789
ecgclass,sharing,5.5143,1179.3966
ecgclass,sharing,5.5207,1209.523
ecgclass,sharing,5.5218,1208.4033
ecgclass,sharing,5.5384,1191.8776
ecgclass,sharing,5.5406,1226.2051
ecgclass,sharing,5.5941,1172.7664
ecgclass,sharing,5.6023,1199.8959
ecgclass,sharing,5.6067,1195.4598
ecgclass,sharing,5.6089,1193.2397
ecgclass,sharing,5.6184,1219.1691
ecgclass,sharing,5.635,1202.6217
ecgclass,sharing,5.6579,1215.9138
ecgclass,sharing,5.6687,1205.2166
ecgclass,sharing,5.712,1161.9511
ecgclass,sharing,5.7303,1179.0521
ecgclass,sharing,5.7325,1176.9619
ecgclass,sharing,5.7728,1172.1747
ecgclass,sharing,5.7779,1167.0384
ecgclass,sharing,5.8216,1123.487
ecgclass,sharing,5.8239,1157.0728
ecgclass,sharing,5.8311,1149.9412
ecgclass,sharing,5.8451,1171.3953
ecgclass,sharing,5.8463,1170.2952
ecgclass,sharing,5.8787,1137.8627
ecgclass,sharing,5.8849,1167.4962
ecgclass,sharing,5.8881,1164.3174
ecgclass,sharing,5.8882,1200.2134
ecgclass,sharing,5.8894,1199.1086
ecgclass,sharing,5.8894,1199.1735
ecgclass,sharing,5.8941,1229.8069
ecgclass,sharing,5.8983,1225.7478
ecgclass,sharing,5.9117,1247.4158
ecgclass,sharing,5.9403,1218.8585
ecgclass,sharing,5.9549,1204.1903
ecgclass,sharing,5.9685,1226.1333
ecgclass,sharing,5.9757,1219.0704
ecgclass,sharing,5.9876,1244.4019
ecgclass,sharing,5.997,1235.0898
ecgclass,sharing,5.9986,1233.8648
ecgclass,sharing,6.0018,1268.2159
ecgclass,sharing,6.005,1265.0914
ecgclass,sharing,6.0062,1296.4659
ecgclass,sharing,6.0115,1291.1108
ecgclass,sharing,6.0117,1291.0731
ecgclass,sharing,6.0309,1307.0354
ecgclass,sharing,6.0514,1286.6168
ecgclass,sharing,6.0514,1321.9674
ecgclass,sharing,6.0525,1320.8904
ecgclass,sharing,6.0914,1282.1538
ecgclass,sharing,6.0958,1313.535
ecgclass,sharing,6.1041,1305.2001
ecgclass,sharing,6.1123,1332.8893
ecgclass,sharing,6.1278,1317.4968
ecgclass,sharing,6.1413,1303.9823
ecgclass,sharing,6.1698,1310.9205
ecgclass,sharing,6.172,1308.7132
ecgclass,sharing,6.1845,1331.3158
ecgclass,sharing,6.1898,1326.0653
ecgclass,sharing,6.1993,1316.704
ecgclass,sharing,6.2505,1301.5292
ecgclass,sharing,6.2577,1294.4217
ecgclass,sharing,6.2724,1315.5417
ecgclass,sharing,6.2808,1307.2381
ecgclass,sharing,6.283,1305.0752
ecgclass,sharing,6.283,1340.5535
ecgclass,sharing,6.3027,1321.0175
ecgclass,sharing,6.3039,1355.7436
ecgclass,sharing,6.3061,1353.6177
ecgclass,sharing,6.3173,1342.4475
ecgclass,sharing,6.3227,1372.7744
ecgclass,sharing,6.3299,1365.6206
ecgclass,sharing,6.3374,1394.0899
ecgclass,sharing,6.3386,1392.9336
ecgclass,sharing,6.3665,1365.0997
ecgclass,sharing,6.4177,1349.613
ecgclass,sharing,6.4251,1342.2532
ecgclass,sharing,6.4307,1372.5441
ecgclass,sharing,6.4583,1345.0563
ecgclass,sharing,6.4651,1338.2638
ecgclass,sharing,6.4774,1361.2754
ecgclass,sharing,6.5035,1335.2897
ecgclass,sharing,6.5087,1365.5238
ecgclass,sharing,6.5328,1341.4829
ecgclass,sharing,6.547,1327.4431
ecgclass,sharing,6.5602,1350.5557
ecgclass,sharing,6.5821,1328.6853
ecgclass,sharing,6.5821,1364.4028
ecgclass,sharing,6.5869,1359.6265
ecgclass,sharing,6.59,1356.6091
ecgclass,sharing,6.5942,1387.5933
ecgclass,sharing,6.5994,1382.5698
ecgclass,sharing,6.6026,1415.1471
ecgclass,sharing,6.6095,1408.3602
ecgclass,sharing,6.6137,1404.1741
ecgclass,sharing,6.6209,1432.2767
ecgclass,sharing,6.6295,1423.7466
ecgclass,sharing,6.6327,1456.069
ecgclass,sharing,6.6453,1443.5558
ecgclass,sharing,6.6596,1429.4436
ecgclass,sharing,6.6792,1445.7788
ecgclass,sharing,6.6814,1443.6586
ecgclass,sharing,6.6937,1466.646
ecgclass,sharing,6.7109,1449.4817
ecgclass,sharing,6.7122,1448.3979
ecgclass,sharing,6.7195,1476.3739
ecgclass,sharing,6.7314,1464.5481
ecgclass,sharing,6.7346,1497.6177
ecgclass,sharing,6.758,1474.2277
ecgclass,sharing,6.7739,1458.4277
ecgclass,sharing,6.7761,1492.1603
ecgclass,sharing,6.7836,1484.7043
ecgclass,sharing,6.8267,1477.2582
ecgclass,sharing,6.8361,1467.8919
ecgclass,sharing,6.8529,1451.1819
ecgclass,sharing,6.8842,1455.8785
ecgclass,sharing,6.8914,1448.7121
ecgclass,sharing,6.8926,1482.8897
ecgclass,sharing,6.8958,1479.8162
ecgclass,sharing,6.904,1471.652
ecgclass,sharing,6.9116,1499.2447
ecgclass,sharing,6.9218,1489.0823
ecgclass,sharing,6.9383,1508.7781
ecgclass,sharing,6.9572,1489.9261
ecgclass,sharing,6.9715,1475.7476
ecgclass,sharing,7.0074,1474.9031
ecgclass,sharing,7.0512,1431.1419
ecgclass,sharing,7.0677,1449.928
ecgclass,sharing,7.0926,1425.0429
ecgclass,sharing,7.0988,1418.9303
ecgclass,sharing,7.1,1455.2214
ecgclass,sharing,7.1114,1443.9089
ecgclass,sharing,7.1433,1447.7327
ecgclass,sharing,7.1455,1445.6356
ecgclass,sharing,7.1507,1440.4805
ecgclass,sharing,7.1634,1463.7585
ecgclass,sharing,7.1706,1456.614
ecgclass,sharing,7.1706,1494.2384
ecgclass,sharing,7.2234,1441.4616
ecgclass,sharing,7.2323,1432.579
ecgclass,sharing,7.2365,1462.2087
ecgclass,sharing,7.2427,1456.0742
ecgclass,sharing,7.2427,1491.8022
ecgclass,sharing,7.2531,1481.6065
ecgclass,sharing,7.2734,1461.4189
ecgclass,sharing,7.284,1487.2942
ecgclass,sharing,7.3023,1468.9515
ecgclass,sharing,7.311,1495.8963
ecgclass,sharing,7.3302,1476.9404
ecgclass,sharing,7.3375,1469.7065
ecgclass,sharing,7.3503,1492.1231
ecgclass,sharing,7.3746,1467.9365
ecgclass,sharing,7.4298,1448.8137
ecgclass,sharing,7.4363,1442.3437
ecgclass,sharing,7.4791,1399.5733
ecgclass,sharing,7.4803,1433.8691
ecgclass,sharing,7.4923,1421.9239
ecgclass,sharing,7.5007,1449.2459
ecgclass,sharing,7.512,1438.0505
ecgclass,sharing,7.5351,1415.0407
ecgclass,sharing,7.5405,1445.688
ecgclass,sharing,7.5933,1392.9098
ecgclass,sharing,7.6035,1418.8523
ecgclass,sharing,7.6227,1399.6518
ecgclass,sharing,7.6331,1389.3168
ecgclass,sharing,7.6433,1414.8135
ecgclass,sharing,7.6495,1408.6285
ecgclass,sharing,7.6495,1443.8751
ecgclass,sharing,7.6987,1394.7694
ecgclass,sharing,7.7121,1381.3846
ecgclass,sharing,7.7456,1384.2051
ecgclass,sharing,7.7981,1331.7645
ecgclass,sharing,7.816,1349.5572
ecgclass,sharing,7.8221,1343.4265
ecgclass,sharing,7.8297,1335.8409
ecgclass,sharing,7.831,1369.6909
ecgclass,sharing,7.8612,1339.4926
ecgclass,sharing,7.8755,1361.1443
ecgclass,sharing,7.9095,1327.162
ecgclass,sharing,7.9406,1296.2468
ecgclass,sharing,7.9406,1331.7146
ecgclass,sharing,7.9627,1309.7155
ecgclass,sharing,7.965,1343.3356
ecgclass,sharing,7.965,1343.3709
ecgclass,sharing,7.9793,1329.0882
ecgclass,sharing,7.9873,1356.7941
ecgclass,sharing,8.0066,1337.4166
ecgclass,sharing,8.0474,1331.6591
ecgclass,sharing,8.0544,1324.7211
ecgclass,sharing,8.0659,1313.2284
ecgclass,sharing,8.0659,1348.793
ecgclass,sharing,8.0692,1345.5324
ecgclass,sharing,8.0836,1366.9825
ecgclass,sharing,8.0836,1367.0778
ecgclass,sharing,8.0961,1354.5945
ecgclass,sharing,8.1086,1377.5456
ecgclass,sharing,8.1098,1376.698
ecgclass,sharing,8.1422,1379.4794
ecgclass,sharing,8.1603,1361.4302
ecgclass,sharing,8.1911,1330.7016
ecgclass,sharing,8.1923,1365.5448
ecgclass,sharing,8.21,1347.8131
ecgclass,sharing,8.2153,1378.1207
ecgclass,sharing,8.2539,1339.5679
ecgclass,sharing,8.2624,1331.1625
ecgclass,sharing,8.2736,1355.8848
ecgclass,sharing,8.2778,1351.7156
ecgclass,sharing,8.286,1379.5285
ecgclass,sharing,8.3037,1361.7713
ecgclass,sharing,8.3165,1349.0784
ecgclass,sharing,8.3165,1384.3853
ecgclass,sharing,8.3178,1383.1949
ecgclass,sharing,8.325,1411.6719
ecgclass,sharing,8.3443,1392.3938
ecgclass,sharing,8.356,1380.7068
ecgclass,sharing,8.3582,1414.2969
ecgclass,sharing,8.3787,1393.774
ecgclass,sharing,8.421,1387.9287
ecgclass,sharing,8.4253,1383.7245
ecgclass,sharing,8.4337,1375.4001
ecgclass,sharing,8.4409,1403.8
ecgclass,sharing,8.4452,1399.5652
ecgclass,sharing,8.4513,1428.8378
ecgclass,sharing,8.4555,1424.6659
ecgclass,sharing,8.4578,1422.4749
ecgclass,sharing,8.459,1458.5156
ecgclass,sharing,8.4633,1454.3588
ecgclass,sharing,8.4901,1463.4061
ecgclass,sharing,8.4953,1458.2956
ecgclass,sharing,8.4985,1455.1203
ecgclass,sharing,8.5174,1471.9353
ecgclass,sharing,8.5238,1465.6575
ecgclass,sharing,8.5423,1483.3126
ecgclass,sharing,8.5564,1469.2833
ecgclass,sharing,8.571,1454.684
ecgclass,sharing,8.5752,1485.8952
ecgclass,sharing,8.5876,1473.526
ecgclass,sharing,8.623,1473.6512
ecgclass,sharing,8.6397,1457.0684
ecgclass,sharing,8.655,1441.8387
ecgclass,sharing,8.6622,1470.5336
ecgclass,sharing,8.6769,1456.0301
ecgclass,sharing,8.6872,1481.7522
ecgclass,sharing,8.6884,1480.5789
