task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,no_sharing_tpc,2.2465,447.5536,62.793,61.7846,0.0017,0.1274,383.2881,384.7606,1775945872769124347
ecgclass,slot_0:ecgclass,no_sharing_tpc,2.4305,263.8104,62.793,61.7846,0.0017,0.1274,199.3337,201.0174,1775945872769124347
ecgclass,slot_0:ecgclass,no_sharing_tpc,2.553,141.3271,62.793,61.7846,0.0017,0.1274,76.8065,78.5341,1775945872769124347
ecgclass,slot_0:ecgclass,no_sharing_tpc,2.6188,75.5889,62.793,61.7846,0.0017,0.1274,11.0543,12.7959,1775945872769124347
ecgclass,slot_0:ecgclass,no_sharing_tpc,2.6609,459.7423,425.879,423.0897,0.0015,2.44,33.0224,33.8633,1775945872833172943
ecgclass,slot_0:ecgclass,no_sharing_tpc,2.7053,1287.8168,871.3045,177.5843,0.0014,76.7511,415.0562,416.5122,1775945873259597413
ecgclass,slot_0:ecgclass,no_sharing_tpc,2.713,1280.117,871.3045,177.5843,0.0014,76.7511,407.3308,408.8125,1775945873259597413
ecgclass,slot_0:ecgclass,no_sharing_tpc,2.7327,1260.402,871.3045,177.5843,0.0014,76.7511,387.6016,389.0974,1775945873259597413
ecgclass,slot_0:ecgclass,no_sharing_tpc,2.8014,1192.2162,871.3045,177.5843,0.0014,76.7511,318.8789,320.9116,1775945873259597413
ecgclass,slot_0:ecgclass,no_sharing_tpc,2.8389,1155.1375,871.3045,177.5843,0.0014,76.7511,281.4426,283.833,1775945873259597413
ecgclass,slot_0:ecgclass,no_sharing_tpc,2.965,1028.9767,871.3045,177.5843,0.0014,76.7511,155.2658,157.6721,1775945873259597413
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.0359,958.1749,871.3045,177.5843,0.0014,76.7511,84.4121,86.8704,1775945873259597413
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.0596,934.5245,871.3045,177.5843,0.0014,76.7511,60.7491,63.22,1775945873259597413
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.1055,888.5772,871.3045,177.5843,0.0014,76.7511,14.7903,17.2727,1775945873259597413
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.1713,918.6106,95.3731,89.8931,0.0013,0.3945,822.0263,823.2375,1775945874132613953
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.2057,884.1918,95.3731,89.8931,0.0013,0.3945,787.5838,788.8186,1775945874132613953
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.2367,853.5419,95.3731,89.8931,0.0013,0.3945,756.6433,758.1687,1775945874132613953
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.3245,765.9271,95.3731,89.8931,0.0013,0.3945,668.7932,670.554,1775945874132613953
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.354,736.5105,95.3731,89.8931,0.0013,0.3945,639.3583,641.1374,1775945874132613953
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.4874,603.3728,95.3731,89.8931,0.0013,0.3945,505.8942,507.9997,1775945874132613953
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.6266,464.3464,95.3731,89.8931,0.0013,0.3945,366.7128,368.9733,1775945874132613953
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.7353,355.7265,95.3731,89.8931,0.0013,0.3945,258.0743,260.3534,1775945874132613953
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.7428,348.1784,95.3731,89.8931,0.0013,0.3945,250.5138,252.8053,1775945874132613953
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.856,235.0712,95.3731,89.8931,0.0013,0.3945,137.3582,139.6981,1775945874132613953
ecgclass,slot_0:ecgclass,no_sharing_tpc,3.9918,918.0846,818.3464,817.2748,0.0023,0.5708,98.7465,99.7382,1775945874229794631
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.1032,994.3202,186.8118,182.5579,0.0012,0.247,806.4096,807.5083,1775945875048939788
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.1327,964.9003,186.8118,182.5579,0.0012,0.247,776.967,778.0884,1775945875048939788
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.1634,934.9263,186.8118,182.5579,0.0012,0.247,746.2645,748.1144,1775945875048939788
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.1802,918.1807,186.8118,182.5579,0.0012,0.247,729.4977,731.3689,1775945875048939788
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.2159,882.7357,186.8118,182.5579,0.0012,0.247,693.7883,695.9239,1775945875048939788
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.2176,881.2935,186.8118,182.5579,0.0012,0.247,692.0936,694.4817,1775945875048939788
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.2343,864.5766,186.8118,182.5579,0.0012,0.247,675.3569,677.7648,1775945875048939788
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.3658,733.4161,186.8118,182.5579,0.0012,0.247,543.895,546.6043,1775945875048939788
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.7661,333.2465,186.8118,182.5579,0.0012,0.247,143.5738,146.4346,1775945875048939788
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.8215,277.8835,186.8118,182.5579,0.0012,0.247,88.1932,91.0717,1775945875048939788
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.85,249.3737,186.8118,182.5579,0.0012,0.247,59.6709,62.5619,1775945875048939788
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.8899,209.4488,186.8118,182.5579,0.0012,0.247,19.702,22.637,1775945875048939788
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.926,1375.2589,1201.2247,967.9988,0.0013,77.6427,172.9968,174.0343,1775945875238313492
ecgclass,slot_0:ecgclass,no_sharing_tpc,4.9406,1360.703,1201.2247,967.9988,0.0013,77.6427,158.4175,159.4783,1775945875238313492
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.0471,1254.4384,1201.2247,967.9988,0.0013,77.6427,51.9676,53.2137,1775945875238313492
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.185,1183.0118,65.7158,64.804,0.0011,0.1004,1116.2236,1117.296,1775945876440558277
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.336,1032.0408,65.7158,64.804,0.0011,0.1004,965.2283,966.3251,1775945876440558277
ecgclass,slot_0:ecgclass,no_sharing_tpc,5.867,501.5478,65.7158,64.804,0.0011,0.1004,434.2875,435.8321,1775945876440558277
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.0787,289.8934,65.7158,64.804,0.0011,0.1004,222.6121,224.1776,1775945876440558277
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.2423,126.327,65.7158,64.804,0.0011,0.1004,59.0131,60.6113,1775945876440558277
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.3467,435.03,412.291,411.0005,0.0013,1.0007,21.4856,22.739,1775945876507487127
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.406,518.6379,142.5732,141.703,0.0012,0.1016,375.0627,376.0647,1775945876920399142
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.4097,515.197,142.5732,141.703,0.0012,0.1016,371.3653,372.6239,1775945876920399142
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.5059,419.0223,142.5732,141.703,0.0012,0.1016,275.1701,276.4492,1775945876920399142
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.5683,356.8051,142.5732,141.703,0.0012,0.1016,212.7719,214.2319,1775945876920399142
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.7199,206.0335,142.5732,141.703,0.0012,0.1016,61.2032,63.4603,1775945876920399142
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.9215,423.2795,418.1484,416.763,0.0011,0.983,4.1974,5.1311,1775945877064969994
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.9548,830.6651,439.9016,132.0989,0.0013,76.8589,389.6687,390.7635,1775945877483752869
ecgclass,slot_0:ecgclass,no_sharing_tpc,6.9595,825.9988,439.9016,132.0989,0.0013,76.8589,384.9785,386.0972,1775945877483752869
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.0519,733.8872,439.9016,132.0989,0.0013,76.8589,292.5274,293.9856,1775945877483752869
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.3082,477.6332,439.9016,132.0989,0.0013,76.8589,36.253,37.7316,1775945877483752869
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.3896,439.4205,42.568,41.7595,0.0012,0.1663,395.8249,396.8524,1775945877924754707
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.6032,225.903,42.568,41.7595,0.0012,0.1663,182.2777,183.335,1775945877924754707
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.6776,151.6845,42.568,41.7595,0.0012,0.1663,107.8739,109.1165,1775945877924754707
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.809,290.8568,269.628,268.3916,0.0011,0.9529,19.9049,21.2288,1775945877968226884
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.8395,413.5253,152.2934,148.8022,0.0014,0.4491,259.696,261.2319,1775945878238453555
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.8522,400.8446,152.2934,148.8022,0.0014,0.4491,246.9921,248.5512,1775945878238453555
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.8669,386.1444,152.2934,148.8022,0.0014,0.4491,232.2776,233.851,1775945878238453555
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.8776,375.4773,152.2934,148.8022,0.0014,0.4491,221.5984,223.1839,1775945878238453555
ecgclass,slot_0:ecgclass,no_sharing_tpc,7.8833,370.0068,152.2934,148.8022,0.0014,0.4491,215.8985,217.7134,1775945878238453555
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.0547,198.5524,152.2934,148.8022,0.0014,0.4491,44.4272,46.259,1775945878238453555
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.0993,654.6206,499.9893,499.1758,0.0012,0.1691,153.5535,154.6314,1775945878392113500
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.1383,615.6292,499.9893,499.1758,0.0012,0.1691,114.5313,115.6399,1775945878392113500
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.2314,522.7563,499.9893,499.1758,0.0012,0.1691,21.4217,22.7671,1775945878392113500
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.2511,1452.1081,948.3626,300.3421,0.0013,80.9498,502.6734,503.7455,1775945878893070081
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.4426,1260.6442,948.3626,300.3421,0.0013,80.9498,311.1866,312.2816,1775945878893070081
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.5711,1132.8259,948.3626,300.3421,0.0013,80.9498,182.6825,184.4632,1775945878893070081
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.6048,1099.1497,948.3626,300.3421,0.0013,80.9498,148.9854,150.7871,1775945878893070081
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.6245,1079.7117,948.3626,300.3421,0.0013,80.9498,129.3042,131.3491,1775945878893070081
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.6776,1026.7518,948.3626,300.3421,0.0013,80.9498,76.2036,78.3891,1775945878893070081
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.7083,996.0604,948.3626,300.3421,0.0013,80.9498,45.4941,47.6978,1775945878893070081
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.716,988.4188,948.3626,300.3421,0.0013,80.9498,37.8227,40.0562,1775945878893070081
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.7664,1002.7642,63.8021,62.8376,0.0013,0.1044,937.5653,938.9621,1775945879843212895
ecgclass,slot_0:ecgclass,no_sharing_tpc,8.9912,777.9047,63.8021,62.8376,0.0013,0.1044,712.6818,714.1026,1775945879843212895
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.0935,675.8883,63.8021,62.8376,0.0013,0.1044,610.4605,612.0862,1775945879843212895
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.4001,369.2877,63.8021,62.8376,0.0013,0.1044,303.818,305.4856,1775945879843212895
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.6047,164.6643,63.8021,62.8376,0.0013,0.1044,99.1814,100.8621,1775945879843212895
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.7166,475.6219,422.356,420.9444,0.0014,0.6894,52.412,53.2659,1775945879908267727
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.9024,436.3997,145.703,144.8637,0.0012,0.098,289.603,290.6967,1775945880331243148
ecgclass,slot_0:ecgclass,no_sharing_tpc,9.9751,363.7097,145.703,144.8637,0.0012,0.098,216.8891,218.0066,1775945880331243148
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.0815,257.7655,145.703,144.8637,0.0012,0.098,110.4946,112.0625,1775945880331243148
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.1189,220.3758,145.703,144.8637,0.0012,0.098,73.0848,74.6727,1775945880331243148
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.1416,197.7184,145.703,144.8637,0.0012,0.098,50.3895,52.0153,1775945880331243148
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.3555,400.6526,398.3455,397.5344,0.0012,0.5221,1.4198,2.3071,1775945880496180952
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.3702,544.106,157.087,154.0083,0.0013,0.4497,385.7288,387.019,1775945880895195227
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.3886,525.7297,157.087,154.0083,0.0013,0.4497,367.3289,368.6427,1775945880895195227
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.4206,493.9246,157.087,154.0083,0.0013,0.4497,335.3136,336.8377,1775945880895195227
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.5163,398.3963,157.087,154.0083,0.0013,0.4497,239.567,241.3093,1775945880895195227
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.558,356.7746,157.087,154.0083,0.0013,0.4497,197.901,199.6876,1775945880895195227
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.6265,288.2736,157.087,154.0083,0.0013,0.4497,129.3864,131.1866,1775945880895195227
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.8424,559.2394,486.3891,485.4126,0.0013,0.5944,71.9469,72.8503,1775945881053603360
ecgclass,slot_0:ecgclass,no_sharing_tpc,10.9967,555.0582,149.0083,144.9063,0.0011,0.4579,404.5882,406.05,1775945881540574421
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.1132,438.6048,149.0083,144.9063,0.0011,0.4579,288.11,289.5966,1775945881540574421
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.1309,421.1674,149.0083,144.9063,0.0011,0.4579,270.402,272.1591,1775945881540574421
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.2492,303.1046,149.0083,144.9063,0.0011,0.4579,152.1287,154.0964,1775945881540574421
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.2948,257.4406,149.0083,144.9063,0.0011,0.4579,106.4456,108.4323,1775945881540574421
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.3075,244.9577,149.0083,144.9063,0.0011,0.4579,93.7583,95.9494,1775945881540574421
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.3469,205.6513,149.0083,144.9063,0.0011,0.4579,54.4004,56.643,1775945881540574421
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.3543,198.2613,149.0083,144.9063,0.0011,0.4579,46.9959,49.253,1775945881540574421
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.4462,776.6356,669.7492,668.8361,0.0012,0.2524,105.7653,106.8865,1775945881691300793
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.5438,679.1439,669.7492,668.8361,0.0012,0.2524,8.2452,9.3947,1775945881691300793
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.5728,882.3178,231.5366,228.4624,0.0012,0.4475,649.766,650.7811,1775945882361806143
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.5774,877.9044,231.5366,228.4624,0.0012,0.4475,645.0701,646.3678,1775945882361806143
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.85,605.3331,231.5366,228.4624,0.0012,0.4475,372.4775,373.7965,1775945882361806143
ecgclass,slot_0:ecgclass,no_sharing_tpc,11.9308,525.3787,231.5366,228.4624,0.0012,0.4475,291.7628,293.8421,1775945882361806143
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.0793,376.9011,231.5366,228.4624,0.0012,0.4475,143.2626,145.3645,1775945882361806143
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.115,341.1994,231.5366,228.4624,0.0012,0.4475,107.5478,109.6628,1775945882361806143
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.2824,697.8834,523.6785,520.9515,0.0036,1.0431,173.0847,174.2049,1775945882594822217
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.447,533.3905,523.6785,520.9515,0.0036,1.0431,8.5704,9.712,1775945882594822217
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.4555,703.0134,177.693,175.8954,0.0018,1.318,524.5831,525.3204,1775945883119340638
ecgclass,slot_0:ecgclass,no_sharing_tpc,12.9999,272.6076,113.3546,111.5953,0.0029,0.5791,158.3052,159.253,1775945883297526197
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.0668,205.7254,113.3546,111.5953,0.0029,0.5791,91.4004,92.3709,1775945883297526197
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.2057,278.501,210.8215,208.9689,0.0028,0.5815,66.7186,67.6795,1775945883411694238
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.2304,253.8295,210.8215,208.9689,0.0028,0.5815,42.0234,43.0079,1775945883411694238
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.3293,343.394,187.6445,185.82,0.0028,0.5736,154.7153,155.7496,1775945883623272323
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.358,314.7433,187.6445,185.82,0.0028,0.5736,126.0221,127.0988,1775945883623272323
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.5194,325.6044,171.288,169.8748,0.0021,0.269,153.1146,154.3165,1775945883811805313
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.5651,279.9337,171.288,169.8748,0.0021,0.269,107.4204,108.6457,1775945883811805313
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.6435,201.5722,171.288,169.8748,0.0021,0.269,29.0251,30.2842,1775945883811805313
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.6959,410.13,260.0647,258.997,0.0018,0.2069,148.8159,150.0653,1775945883983997420
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.7716,334.4431,260.0647,258.997,0.0018,0.2069,73.1051,74.3784,1775945883983997420
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.8183,287.7657,260.0647,258.997,0.0018,0.2069,26.3948,27.701,1775945883983997420
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.8803,532.3334,305.8508,303.9308,0.003,0.4172,225.4312,226.4826,1775945884244975143
ecgclass,slot_0:ecgclass,no_sharing_tpc,13.883,529.8874,305.8508,303.9308,0.003,0.4172,222.7252,224.0367,1775945884244975143
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.0413,371.5799,305.8508,303.9308,0.003,0.4172,64.3976,65.7291,1775945884244975143
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.2923,360.796,239.3531,238.2292,0.0017,0.3088,120.3921,121.4429,1775945884551977384
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.3504,302.6977,239.3531,238.2292,0.0017,0.3088,62.2706,63.3446,1775945884551977384
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.6913,178.4081,176.1449,174.3948,0.0024,1.2028,1.3545,2.2632,1775945884831946626
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.708,274.9078,112.4946,110.5171,0.0027,1.2818,161.4819,162.4133,1775945885008792894
ecgclass,slot_0:ecgclass,no_sharing_tpc,14.9861,82.3975,80.0623,79.0654,0.0014,0.6359,1.4277,2.3352,1775945885126838172
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.0225,164.2857,117.5517,116.5348,0.0015,0.6629,45.7847,46.734,1775945885207600199
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.0897,208.3204,110.6414,109.6004,0.002,0.6553,96.8494,97.679,1775945885325877160
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.3336,74.7108,72.3346,71.3461,0.0016,0.6388,1.4689,2.3763,1775945885474378146
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.3463,173.3413,110.6588,109.768,0.0013,0.2606,61.7187,62.6825,1775945885547330137
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.366,153.703,110.6588,109.768,0.0013,0.2606,42.0318,43.0442,1775945885547330137
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.4989,138.8381,117.4114,116.1027,0.0012,0.9387,20.4964,21.4266,1775945885658709408
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.5971,154.7301,113.4156,112.5384,0.0013,0.2658,40.2756,41.3144,1775945885776693024
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.6258,126.0772,113.4156,112.5384,0.0013,0.2658,11.5995,12.6615,1775945885776693024
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.6711,268.2312,186.717,183.7645,0.0019,1.255,80.4589,81.5142,1775945885890838981
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.7465,192.8117,186.717,183.7645,0.0019,1.255,5.0161,6.0947,1775945885890838981
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.9354,176.6505,172.0368,170.8406,0.0014,0.7816,3.7491,4.6137,1775945886078413059
ecgclass,slot_0:ecgclass,no_sharing_tpc,15.9715,261.898,120.4845,119.6843,0.0012,0.1628,140.2118,141.4136,1775945886251035992
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.0483,185.1935,120.4845,119.6843,0.0012,0.1628,63.4768,64.7091,1775945886251035992
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.0834,150.0936,120.4845,119.6843,0.0012,0.1628,28.3437,29.6091,1775945886251035992
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.1141,394.5868,274.53,273.1185,0.0017,0.8381,119.112,120.0568,1775945886372545730
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.3267,298.455,115.5197,114.4107,0.0021,0.325,181.8364,182.9353,1775945886647837456
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.3824,242.7919,115.5197,114.4107,0.0021,0.325,126.1444,127.2722,1775945886647837456
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.5169,293.1087,184.0728,182.9803,0.0015,0.2165,107.9221,109.0359,1775945886764139472
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.5466,263.4387,184.0728,182.9803,0.0015,0.2165,78.2287,79.3659,1775945886764139472
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.5663,243.9144,184.0728,182.9803,0.0015,0.2165,58.517,59.8415,1775945886764139472
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.6794,401.9299,270.4379,269.1946,0.0017,0.7537,130.5397,131.492,1775945886949223126
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.8214,373.5342,112.7399,111.6486,0.0016,0.2215,259.5708,260.7943,1775945887220301881
ecgclass,slot_0:ecgclass,no_sharing_tpc,16.9169,278.0819,112.7399,111.6486,0.0016,0.2215,164.0952,165.342,1775945887220301881
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.0356,159.4007,112.7399,111.6486,0.0016,0.2215,45.3813,46.6608,1775945887220301881
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.1375,316.4868,258.4403,257.3597,0.0014,0.594,57.1289,58.0465,1775945887333947379
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.2468,321.7165,113.9006,112.9769,0.0014,0.5606,206.9216,207.8159,1775945887593007813
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.4732,210.0322,114.201,113.3246,0.0014,0.5583,94.9709,95.8312,1775945887707469811
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.7542,47.9939,45.5971,44.5763,0.0015,0.626,1.4691,2.3968,1775945887894913194
ecgclass,slot_0:ecgclass,no_sharing_tpc,17.8213,90.7271,88.4266,87.2312,0.0015,0.8548,1.3933,2.3005,1775945887962024953
