task,send_time_s,latency_ms,phase
gestureclass,0.0002,638.453,1
gestureclass,0.0036,635.233,1
gestureclass,0.0119,626.911,1
gestureclass,0.0223,616.632,1
gestureclass,0.0577,581.244,1
gestureclass,0.0592,579.814,1
gestureclass,0.0635,575.519,1
gestureclass,0.0658,573.253,1
gestureclass,0.0671,571.966,1
gestureclass,0.0905,548.692,1
gestureclass,0.1069,532.264,1
gestureclass,0.1305,508.789,1
gestureclass,0.1340,505.388,1
gestureclass,0.1454,494.078,1
gestureclass,0.1688,470.688,1
gestureclass,0.1753,464.301,1
gestureclass,0.1806,459.002,1
gestureclass,0.2011,438.637,1
gestureclass,0.2115,428.267,1
gestureclass,0.2116,428.252,1
gestureclass,0.3161,323.773,1
gestureclass,0.3306,309.371,1
gestureclass,0.3471,292.943,1
gestureclass,0.3555,507.875,1
gestureclass,0.3790,484.424,1
gestureclass,0.4207,442.710,1
gestureclass,0.4362,427.262,1
gestureclass,0.4556,407.849,1
gestureclass,0.4660,397.427,1
gestureclass,0.5088,355.258,1
gestureclass,0.5332,330.870,1
gestureclass,0.5606,303.476,1
gestureclass,0.5711,293.068,1
gestureclass,0.5784,285.717,1
gestureclass,0.5827,281.409,1
gestureclass,0.5951,269.084,1
gestureclass,0.5984,265.776,1
gestureclass,0.6087,255.495,1
gestureclass,0.6121,252.082,1
gestureclass,0.6134,250.823,1
gestureclass,0.6307,233.540,1
gestureclass,0.6308,419.253,1
gestureclass,0.6692,380.828,1
gestureclass,0.6757,374.395,1
gestureclass,0.7030,347.141,1
gestureclass,0.7064,343.930,1
gestureclass,0.7507,299.615,1
gestureclass,0.7611,289.217,1
gestureclass,0.7685,281.953,1
gestureclass,0.7769,273.562,1
gestureclass,0.7792,271.322,1
gestureclass,0.7865,264.035,1
gestureclass,0.8089,241.804,1
gestureclass,0.8090,241.716,1
gestureclass,0.8384,212.396,1
gestureclass,0.8805,312.530,1
gestureclass,0.8850,308.046,1
gestureclass,0.8964,296.761,1
gestureclass,0.9239,269.320,1
gestureclass,0.9628,230.434,1
gestureclass,0.9713,222.035,1
gestureclass,0.9907,202.644,1
gestureclass,1.0061,187.277,1
gestureclass,1.0206,172.867,1
gestureclass,1.0230,170.523,1
gestureclass,1.0293,164.228,1
gestureclass,1.0397,267.360,1
gestureclass,1.0550,252.068,1
gestureclass,1.0745,232.561,1
gestureclass,1.1121,195.042,1
gestureclass,1.1144,192.674,1
gestureclass,1.1198,187.729,1
gestureclass,1.1401,167.391,1
gestureclass,1.1475,160.007,1
gestureclass,1.1599,147.613,1
gestureclass,1.2147,211.462,1
gestureclass,1.2342,192.028,1
gestureclass,1.2375,188.705,1
gestureclass,1.2569,169.376,1
gestureclass,1.2582,168.061,1
gestureclass,1.2685,157.781,1
gestureclass,1.2698,156.493,1
gestureclass,1.2821,144.551,1
gestureclass,1.2924,134.343,1
gestureclass,1.2968,130.018,1
gestureclass,1.3177,212.509,1
gestureclass,1.3321,198.134,1
gestureclass,1.3515,178.812,1
gestureclass,1.3619,168.494,1
gestureclass,1.3842,146.138,1
gestureclass,1.4046,125.819,1
gestureclass,1.4070,123.470,1
gestureclass,1.4193,111.147,1
gestureclass,1.4490,194.285,1
gestureclass,1.4503,192.925,1
gestureclass,1.4697,173.606,1
gestureclass,1.4698,173.537,1
gestureclass,1.4813,162.150,1
gestureclass,1.5061,137.308,1
gestureclass,1.5285,219.209,1
gestureclass,1.5527,195.068,1
gestureclass,1.5681,179.690,1
gestureclass,1.5996,148.305,1
gestureclass,1.6010,146.869,1
gestureclass,1.6284,119.536,1
gestureclass,1.6285,119.453,1
gestureclass,1.6330,115.008,1
gestureclass,1.6492,155.364,1
gestureclass,1.6736,130.998,1
gestureclass,1.7290,75.603,1
gestureclass,1.7414,63.212,1
gestureclass,1.7642,106.384,1
gestureclass,1.7676,102.999,1
gestureclass,1.7819,88.634,1
gestureclass,1.7997,70.854,1
gestureclass,1.8078,109.524,1
gestureclass,1.8402,77.157,1
gestureclass,1.8596,57.756,1
gestureclass,1.8700,72.735,1
gestureclass,1.9174,50.569,1
gestureclass,1.9571,35.801,1
gestureclass,1.9822,35.762,1
gestureclass,2.0121,30.838,1
gestureclass,2.0322,36.927,1
gestureclass,2.0573,50.139,1
gestureclass,2.0619,45.531,1
gestureclass,2.0655,41.978,1
gestureclass,2.0718,69.199,1
gestureclass,2.1106,83.925,1
gestureclass,2.1140,80.540,1
gestureclass,2.1203,74.195,1
gestureclass,2.1267,67.867,1
gestureclass,2.1522,69.196,1
gestureclass,2.1927,52.832,1
gestureclass,2.2557,26.508,1
gestureclass,2.2601,46.891,1
gestureclass,2.2883,45.503,1
gestureclass,2.3028,31.075,1
gestureclass,2.3242,35.483,1
gestureclass,2.3381,64.489,1
gestureclass,2.3527,49.893,1
gestureclass,2.3554,47.269,1
gestureclass,2.3669,61.729,1
gestureclass,2.4169,53.763,1
gestureclass,2.4206,50.157,1
gestureclass,2.4231,47.649,1
gestureclass,2.4359,66.777,1
gestureclass,2.4466,56.152,1
gestureclass,2.4730,74.207,1
gestureclass,2.4876,59.647,1
gestureclass,2.4942,53.033,1
gestureclass,2.5089,70.916,1
gestureclass,2.5172,62.546,1
gestureclass,2.5456,67.320,1
gestureclass,2.5534,59.556,1
gestureclass,2.5839,60.330,1
gestureclass,2.6073,36.989,1
gestureclass,2.6151,72.721,1
gestureclass,2.6324,55.419,1
gestureclass,2.6378,50.034,1
gestureclass,2.6940,26.370,1
gestureclass,2.7275,52.507,1
gestureclass,2.7329,47.156,1
gestureclass,2.7631,42.814,1
gestureclass,2.7883,58.518,1
gestureclass,2.7888,58.052,1
gestureclass,2.7963,50.617,1
gestureclass,2.8402,40.050,1
gestureclass,2.8437,36.584,1
gestureclass,2.8481,84.336,1
gestureclass,2.8515,80.966,1
gestureclass,2.8591,73.451,1
gestureclass,2.8606,71.945,1
gestureclass,2.8815,132.887,1
gestureclass,2.9191,95.413,1
gestureclass,2.9195,95.018,1
gestureclass,2.9221,92.397,1
gestureclass,2.9235,91.052,1
gestureclass,2.9441,138.416,1
gestureclass,2.9475,135.059,1
gestureclass,2.9689,113.756,1
gestureclass,3.0093,73.347,1
gestureclass,3.0200,127.044,1
gestureclass,3.0344,112.759,1
gestureclass,3.0578,89.284,1
gestureclass,3.0633,83.869,1
gestureclass,3.0677,79.474,1
gestureclass,3.1068,74.606,1
gestureclass,3.1153,66.197,1
gestureclass,3.1513,92.556,1
gestureclass,3.1570,87.000,1
gestureclass,3.1603,83.712,1
gestureclass,3.1756,68.409,1
gestureclass,3.2426,27.707,1
gestureclass,3.2682,27.397,1
gestureclass,3.2755,43.923,1
gestureclass,3.3385,26.805,1
gestureclass,3.3399,68.669,1
gestureclass,3.3462,62.404,1
gestureclass,3.3505,58.116,1
gestureclass,3.3619,46.852,1
gestureclass,3.4045,42.795,1
gestureclass,3.4046,42.732,1
gestureclass,3.4108,63.374,1
gestureclass,3.4505,55.754,1
gestureclass,3.4538,52.423,1
gestureclass,3.4753,61.627,1
gestureclass,3.5224,47.092,1
gestureclass,3.5226,47.032,1
gestureclass,3.5425,92.475,1
gestureclass,3.5438,91.216,1
gestureclass,3.5439,91.146,1
gestureclass,3.5563,78.810,1
gestureclass,3.5647,70.456,1
gestureclass,3.5757,115.629,1
gestureclass,3.5814,110.011,1
gestureclass,3.5918,99.707,1
gestureclass,3.6312,124.949,1
gestureclass,3.6393,116.891,1
gestureclass,3.6507,105.505,1
gestureclass,3.6561,100.121,1
gestureclass,3.6854,70.767,1
gestureclass,3.6888,122.891,1
gestureclass,3.6977,114.084,1
gestureclass,3.7191,92.733,1
gestureclass,3.7275,84.371,1
gestureclass,3.7754,90.775,1
gestureclass,3.7929,73.277,1
gestureclass,3.8053,60.889,1
gestureclass,3.8077,58.551,1
gestureclass,3.8274,120.125,1
gestureclass,3.8417,105.819,1
gestureclass,3.8430,104.496,1
gestureclass,3.8617,85.854,1
gestureclass,3.8651,163.610,1
gestureclass,3.8828,145.936,1
gestureclass,3.9406,88.147,1
gestureclass,3.9419,86.819,1
gestureclass,3.9481,148.681,1
gestureclass,3.9516,145.141,1
gestureclass,3.9722,124.621,1
gestureclass,3.9918,105.065,1
gestureclass,4.0113,85.572,1
gestureclass,4.0282,134.322,1
gestureclass,4.0287,133.800,1
gestureclass,4.0431,119.391,1
gestureclass,4.0432,119.297,1
gestureclass,4.0937,68.835,1
gestureclass,4.0952,164.040,1
gestureclass,4.1385,120.785,1
gestureclass,4.1410,118.396,1
gestureclass,4.1453,114.098,1
gestureclass,4.1497,109.802,1
gestureclass,4.1571,102.600,1
gestureclass,4.1917,183.136,1
gestureclass,4.1972,177.719,1
gestureclass,4.2098,165.123,1
gestureclass,4.2142,160.774,1
gestureclass,4.2165,158.575,1
gestureclass,4.2268,148.254,1
gestureclass,4.2502,124.931,1
gestureclass,4.2546,120.535,1
gestureclass,4.2608,180.312,1
gestureclass,4.2642,176.984,1
gestureclass,4.2835,157.707,1
gestureclass,4.2909,150.334,1
gestureclass,4.2962,144.990,1
gestureclass,4.3953,92.070,1
gestureclass,4.4208,66.602,1
gestureclass,4.4282,59.209,1
gestureclass,4.4548,65.974,1
gestureclass,4.5200,77.082,1
gestureclass,4.5201,77.002,1
gestureclass,4.5316,65.473,1
gestureclass,4.5370,60.103,1
gestureclass,4.5566,66.774,1
gestureclass,4.6003,53.783,1
gestureclass,4.6199,34.204,1
gestureclass,4.6457,33.376,1
gestureclass,4.6644,39.196,1
gestureclass,4.6892,40.635,1
gestureclass,4.7049,83.281,1
gestureclass,4.7074,80.922,1
gestureclass,4.7219,66.365,1
gestureclass,4.7221,66.230,1
gestureclass,4.7226,65.753,1
gestureclass,4.7531,117.739,1
gestureclass,4.7533,117.733,1
gestureclass,4.7578,113.251,1
gestureclass,4.7579,113.149,1
gestureclass,4.7813,89.782,1
gestureclass,4.7837,87.371,1
gestureclass,4.7905,187.192,1
gestureclass,4.7989,178.842,1
gestureclass,4.8033,174.504,1
gestureclass,4.8076,170.144,1
gestureclass,4.8120,165.805,1
gestureclass,4.8394,138.413,1
