task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,29,1,2.7283,2.7548,26.4785,26.4785,19.134,18.1083,0.0019,6.8929,7.3445,1775515736355674385,0
ecgclass,29,1,2.7548,2.7871,32.2871,32.2871,25.5199,24.45,0.0014,6.2237,6.7672,1775515736381490934,0
ecgclass,29,1,2.7871,2.809,21.8508,21.8508,18.6527,17.5827,0.0018,2.5566,3.1981,1775515736410120482,0
ecgclass,29,1,2.809,2.8322,23.2313,23.2313,19.4369,18.3836,0.0019,3.3402,3.7943,1775515736432764585,0
ecgclass,29,1,2.8322,2.8586,26.336,26.336,19.0134,18.0643,0.0015,6.9537,7.3226,1775515736459618057,0
ecgclass,29,1,2.8586,2.884,25.445,25.445,18.8805,17.8309,0.0013,6.1669,6.5645,1775515736485173655,0
ecgclass,29,1,2.884,2.911,27.0116,27.0116,18.6217,17.5393,0.0012,7.9694,8.3899,1775515736512426764,0
ecgclass,29,1,2.911,2.9334,22.3894,22.3894,18.4321,17.4378,0.0013,3.5396,3.9573,1775515736535015565,0
ecgclass,29,1,2.9334,2.9593,25.8756,25.8756,19.3281,18.2226,0.0015,6.1395,6.5474,1775515736560010838,0
ecgclass,29,1,2.9593,2.9866,27.3087,27.3087,19.2228,18.1927,0.0015,7.7565,8.0859,1775515736587509308,0
ecgclass,29,1,2.9866,3.0121,25.4395,25.4395,18.47,17.4758,0.0015,6.6175,6.9695,1775515736613684932,0
ecgclass,29,1,3.0121,3.0393,27.2293,27.2293,19.2218,17.9937,0.0024,7.3495,8.0075,1775515736639862065,0
ecgclass,29,1,3.0393,3.0638,24.534,24.534,19.1753,17.9962,0.0019,4.9362,5.3586,1775515736664689862,0
ecgclass,29,1,3.0638,3.0887,24.8499,24.8499,18.4041,17.3322,0.0022,5.8722,6.4458,1775515736690168506,0
ecgclass,29,1,3.0887,3.1128,24.0755,24.0755,18.99,17.4323,0.0015,4.6337,5.0855,1775515736713789861,0
ecgclass,29,1,3.1128,3.1381,25.3537,25.3537,19.1592,18.0579,0.0021,5.6653,6.1945,1775515736738906619,0
ecgclass,29,1,3.1382,3.1646,26.4919,26.4919,19.2372,18.2191,0.0017,6.7692,7.2547,1775515736765373145,0
ecgclass,29,1,3.1647,3.1914,26.7372,26.7372,20.2429,19.1945,0.0015,6.0365,6.4944,1775515736791141432,0
ecgclass,29,1,3.1914,3.2134,21.9998,21.9998,19.253,18.2314,0.0017,2.2848,2.7468,1775515736814135980,0
ecgclass,29,1,3.2134,3.2382,24.7707,24.7707,18.6929,17.709,0.0015,5.6827,6.0779,1775515736839543271,0
ecgclass,29,1,3.2382,3.2612,23.0262,23.0262,19.3124,18.2791,0.0015,3.3314,3.7138,1775515736861970215,0
ecgclass,29,1,3.2612,3.2895,28.2569,28.2569,19.0378,17.9076,0.0015,8.7781,9.2191,1775515736890449796,0
ecgclass,29,1,3.2895,3.3139,24.4446,24.4446,18.1821,17.2021,0.0013,5.8894,6.2625,1775515736915825616,0
ecgclass,29,1,3.3139,3.3362,22.2414,22.2414,19.1191,18.1348,0.0011,2.7544,3.1223,1775515736937142493,0
ecgclass,29,1,3.3362,3.3656,29.4402,29.4402,19.9663,18.4761,0.0013,9.0144,9.4738,1775515736965650576,0
ecgclass,29,1,3.3656,3.3902,24.5836,24.5836,18.4642,17.5159,0.0012,5.7437,6.1194,1775515736991827319,0
ecgclass,29,1,3.3902,3.4152,25.0111,25.0111,18.4133,17.3521,0.0016,6.2249,6.5978,1775515737016897246,0
ecgclass,29,1,3.4152,3.441,25.8062,25.8062,19.4809,18.4475,0.0014,5.9385,6.3253,1775515737041627128,0
ecgclass,29,1,3.4411,3.466,24.9951,24.9951,18.68,17.7444,0.0012,5.9361,6.3151,1775515737067436996,0
ecgclass,29,1,3.4661,3.4923,26.2654,26.2654,18.8738,17.7681,0.0014,6.9962,7.3916,1775515737093497624,0
ecgclass,29,1,3.4923,3.517,24.6596,24.6596,18.7489,17.7463,0.0012,5.5099,5.9108,1775515737118281759,0
ecgclass,29,1,3.517,3.5426,25.6002,25.6002,19.6974,18.5698,0.0024,5.3036,5.9028,1775515737142742170,0
ecgclass,29,1,3.5426,3.5698,27.2253,27.2253,19.341,18.1397,0.0022,7.2453,7.8843,1775515737170293842,0
ecgclass,29,1,3.5698,3.5934,23.5205,23.5205,18.6117,17.5416,0.0018,4.4627,4.9088,1775515737194748002,0
ecgclass,29,1,3.5934,3.617,23.6433,23.6433,18.645,17.6447,0.0019,4.591,4.9982,1775515737218405849,0
ecgclass,29,1,3.617,3.6433,26.3095,26.3095,20.039,18.9177,0.0013,5.8477,6.2705,1775515737243314278,0
ecgclass,29,1,3.6433,3.6688,25.4185,25.4185,18.7466,17.7669,0.0013,6.1715,6.6719,1775515737269954882,0
ecgclass,29,1,3.6688,3.6936,24.7905,24.7905,18.2974,17.3574,0.0016,6.0914,6.4931,1775515737295300920,0
ecgclass,29,1,3.6936,3.719,25.3944,25.3944,19.0519,17.9495,0.0014,5.9474,6.3425,1775515737319953969,0
ecgclass,29,1,3.719,3.7449,25.933,25.933,19.3642,18.2937,0.0014,6.1634,6.5688,1775515737345571559,0
ecgclass,29,1,3.7449,3.7701,25.2268,25.2268,18.7025,17.6052,0.0018,6.0916,6.5243,1775515737371440099,0
ecgclass,29,1,3.7701,3.796,25.8613,25.8613,18.3841,17.3119,0.0011,7.1173,7.4772,1775515737397699296,0
ecgclass,29,1,3.796,3.8226,26.6359,26.6359,19.0879,18.0533,0.0014,7.1981,7.548,1775515737423647470,0
ecgclass,29,1,3.8226,3.8467,24.0364,24.0364,18.4444,17.496,0.0017,5.235,5.5921,1775515737448326370,0
ecgclass,29,1,3.8467,3.8758,29.1486,29.1486,18.4168,17.3481,0.0011,10.3495,10.7318,1775515737477482820,0
ecgclass,29,1,3.8758,3.9028,26.9678,26.9678,19.3876,17.9133,0.0018,7.215,7.5801,1775515737503502847,0
ecgclass,29,1,3.9028,3.928,25.1603,25.1603,18.4384,17.4352,0.0013,6.3484,6.7219,1775515737529610898,0
ecgclass,29,1,3.928,3.9529,24.9224,24.9224,18.4463,17.4519,0.0012,6.0346,6.476,1775515737554465026,0
ecgclass,29,1,3.9529,3.9754,22.5189,22.5189,18.8149,17.8205,0.0011,3.3407,3.7039,1775515737576700552,0
ecgclass,29,1,3.9754,4.0001,24.658,24.658,19.2955,18.3854,0.0013,4.9562,5.3625,1775515737600841639,0
ecgclass,29,1,4.0001,4.0263,26.2349,26.2349,19.5677,18.4678,0.0014,6.2194,6.6672,1775515737626770212,0
ecgclass,29,1,4.0263,4.0525,26.1652,26.1652,18.5659,17.5332,0.0015,7.2017,7.5993,1775515737653993640,0
ecgclass,29,1,4.0525,4.0778,25.2984,25.2984,18.9372,17.8548,0.0016,6.0315,6.3612,1775515737678995093,0
ecgclass,29,1,4.0778,4.1041,26.3278,26.3278,19.2512,18.148,0.0011,6.7077,7.0766,1775515737704975249,0
ecgclass,29,1,4.1042,4.1277,23.5941,23.5941,18.4873,17.4794,0.0015,4.7162,5.1068,1775515737729318694,0
ecgclass,29,1,4.1278,4.1512,23.495,23.495,18.6223,17.1872,0.0016,4.4966,4.8726,1775515737752699619,0
ecgclass,29,1,4.1513,4.1801,28.8262,28.8262,18.2427,17.2679,0.0018,10.1962,10.5835,1775515737781915842,0
ecgclass,29,1,4.1801,4.2052,25.0733,25.0733,18.3022,17.3479,0.0012,6.4216,6.7711,1775515737806973648,0
ecgclass,29,1,4.2052,4.2297,24.4813,24.4813,18.0322,17.0701,0.0011,6.1109,6.4491,1775515737831741852,0
ecgclass,29,1,4.2297,4.2554,25.7168,25.7168,18.3242,17.2451,0.0012,7.0126,7.3926,1775515737857131562,0
ecgclass,29,1,4.2554,4.2785,23.1147,23.1147,19.142,17.9007,0.0026,3.2976,3.9727,1775515737879139378,0
ecgclass,29,1,4.2785,4.304,25.4428,25.4428,20.0289,18.7799,0.0022,4.8294,5.414,1775515737903798947,0
ecgclass,29,1,4.304,4.3321,28.1336,28.1336,19.4792,18.1892,0.0017,8.1997,8.6545,1775515737932623804,0
ecgclass,29,1,4.3321,4.3593,27.1916,27.1916,19.2773,18.0039,0.0029,7.3292,7.9143,1775515737959897204,0
ecgclass,29,1,4.3593,4.3851,25.7385,25.7385,19.0865,17.9758,0.0018,6.2056,6.6519,1775515737985974523,0
ecgclass,29,1,4.3851,4.4104,25.3606,25.3606,18.7311,17.6511,0.0014,6.1808,6.6295,1775515738011697358,0
ecgclass,29,1,4.4104,4.4343,23.8161,23.8161,18.5997,17.5924,0.0013,4.8056,5.2164,1775515738035691779,0
ecgclass,29,1,4.4343,4.4599,25.6295,25.6295,19.2186,18.2481,0.0014,6.0499,6.4109,1775515738060776426,0
ecgclass,29,1,4.4599,4.4889,29.0349,29.0349,18.7408,17.7194,0.0013,9.9154,10.2941,1775515738090278691,0
ecgclass,29,1,4.489,4.5154,26.4246,26.4246,18.3033,17.2404,0.0013,7.719,8.1213,1775515738117123403,0
ecgclass,29,1,4.5154,4.5419,26.5136,26.5136,19.0206,18.0586,0.0013,7.1306,7.493,1775515738142966232,0
ecgclass,29,1,4.5419,4.5681,26.1717,26.1717,19.3736,18.2089,0.0019,6.3312,6.7981,1775515738168686937,0
ecgclass,29,1,4.5681,4.5914,23.3517,23.3517,18.1702,17.0748,0.0015,4.6489,5.1815,1775515738193185589,0
ecgclass,29,1,4.5914,4.617,25.5597,25.5597,19.1317,17.966,0.002,5.9071,6.4279,1775515738217805546,0
ecgclass,29,1,4.617,4.6453,28.3256,28.3256,19.2514,18.0522,0.0018,8.6668,9.0742,1775515738246134031,0
ecgclass,29,1,4.6454,4.6706,25.2669,25.2669,18.6584,17.6241,0.0018,6.1359,6.6085,1775515738271937009,0
ecgclass,29,1,4.6706,4.6959,25.2893,25.2893,18.6364,17.0939,0.0017,6.2692,6.6529,1775515738297348780,0
ecgclass,29,1,4.6959,4.7216,25.6402,25.6402,19.1748,18.0577,0.0018,5.9869,6.4655,1775515738322363224,0
ecgclass,29,1,4.7216,4.7442,22.5999,22.5999,18.9112,17.9299,0.0017,3.3114,3.6887,1775515738345336302,0
ecgclass,29,1,4.7442,4.7709,26.7401,26.7401,19.1617,18.0521,0.0019,7.1654,7.5784,1775515738371796947,0
ecgclass,29,1,4.7709,4.7966,25.6395,25.6395,18.2313,17.1777,0.0013,7.0462,7.4082,1775515738398424910,0
ecgclass,29,1,4.7966,4.8217,25.0816,25.0816,18.775,17.8294,0.0013,5.9249,6.3066,1775515738422950084,0
ecgclass,29,1,4.8217,4.8469,25.2593,25.2593,18.7838,17.7196,0.0013,6.0771,6.4755,1775515738448189127,0
ecgclass,29,1,4.8469,4.8722,25.2762,25.2762,18.0154,17.044,0.0013,6.8872,7.2608,1775515738474264367,0
ecgclass,29,1,4.8722,4.8987,26.4881,26.4881,18.5735,17.6212,0.0013,7.5469,7.9145,1775515738500205740,0
ecgclass,29,1,4.8987,4.9226,23.9332,23.9332,18.7757,17.8398,0.0013,4.766,5.1575,1775515738523918809,0
ecgclass,29,1,4.9226,4.9467,24.0521,24.0521,19.0265,17.6743,0.0013,4.6389,5.0256,1775515738547730102,0
ecgclass,29,1,4.9467,4.9712,24.5388,24.5388,18.1048,17.1514,0.0014,6.0041,6.4339,1775515738573152884,0
ecgclass,29,1,4.9712,4.9964,25.1813,25.1813,18.9014,17.8381,0.0014,5.9056,6.2799,1775515738597599074,0
ecgclass,29,1,4.9964,5.0194,22.9583,22.9583,19.0859,18.1244,0.0016,3.4909,3.8724,1775515738620371402,0
ecgclass,29,1,5.0194,5.0451,25.7471,25.7471,19.0472,18.0619,0.0015,6.2857,6.6999,1775515738646130118,0
ecgclass,29,1,5.0451,5.07,24.8487,24.8487,18.4023,17.3984,0.0016,6.0399,6.4464,1775515738671638903,0
ecgclass,29,1,5.07,5.0949,24.895,24.895,18.1694,17.2268,0.0013,6.3701,6.7255,1775515738696824735,0
ecgclass,29,1,5.0949,5.1232,28.2855,28.2855,19.4942,18.423,0.0013,8.4298,8.7913,1775515738723785352,0
ecgclass,29,1,5.1232,5.1445,21.2693,21.2693,18.5713,17.6176,0.0013,2.3391,2.698,1775515738745986057,0
ecgclass,29,1,5.1445,5.1697,25.2597,25.2597,18.51,17.4671,0.0014,6.4023,6.7497,1775515738771324495,0
ecgclass,29,1,5.1697,5.1981,28.337,28.337,18.0442,17.0996,0.0012,9.9359,10.2928,1775515738800123130,0
ecgclass,29,1,5.1981,5.2211,23.0503,23.0503,19.3083,18.3121,0.0012,3.382,3.7421,1775515738821912627,0
ecgclass,29,1,5.2211,5.245,23.8616,23.8616,18.8186,17.8251,0.0015,4.6511,5.043,1775515738846238752,0
ecgclass,29,1,5.245,5.2725,27.5283,27.5283,18.3379,17.3033,0.0014,8.7967,9.1904,1775515738874253194,0
ecgclass,29,1,5.2725,5.2966,24.1044,24.1044,18.6154,17.6555,0.0013,5.1353,5.489,1775515738898126959,0
ecgclass,29,1,5.2967,5.3261,29.4425,29.4425,19.3249,18.261,0.0014,9.6505,10.1177,1775515738926752857,0
ecgclass,29,1,5.3261,5.3505,24.4021,24.4021,18.1212,17.1243,0.0018,5.8773,6.2809,1775515738952430909,0
ecgclass,29,1,5.3505,5.3761,25.5642,25.5642,19.0307,17.8983,0.0017,6.0964,6.5335,1775515738977060197,0
ecgclass,29,1,5.3761,5.4025,26.3968,26.3968,19.7256,18.6494,0.0011,6.2497,6.6711,1775515739002784882,0
ecgclass,29,1,5.4025,5.4278,25.3048,25.3048,18.7066,17.7047,0.0013,6.1913,6.5982,1775515739029129532,0
ecgclass,29,1,5.4278,5.457,29.1865,29.1865,18.6878,17.5478,0.0011,10.1185,10.4987,1775515739058368646,0
ecgclass,29,1,5.457,5.4841,27.1182,27.1182,19.4067,17.9025,0.0012,7.2448,7.7115,1775515739084687706,0
ecgclass,29,1,5.4841,5.509,24.9252,24.9252,18.4711,17.4963,0.0013,6.0735,6.4541,1775515739110641690,0
ecgclass,29,1,5.509,5.5326,23.525,23.525,17.8293,16.9336,0.0012,5.3267,5.6957,1775515739134825809,0
ecgclass,29,1,5.5326,5.5592,26.6097,26.6097,19.0326,17.966,0.0011,7.23,7.5771,1775515739160260441,0
ecgclass,29,1,5.5592,5.5817,22.5046,22.5046,18.7723,17.8238,0.0011,3.3982,3.7323,1775515739183044400,0
ecgclass,29,1,5.5817,5.6058,24.1063,24.1063,18.9825,17.9945,0.0013,4.7028,5.1237,1775515739206859574,0
ecgclass,29,1,5.6058,5.6359,30.1063,30.1063,18.6722,17.5048,0.0022,10.8464,11.4341,1775515739237116531,0
ecgclass,29,1,5.6359,5.6612,25.2175,25.2175,19.2995,18.2236,0.0015,5.4486,5.9181,1775515739261835752,0
ecgclass,29,1,5.6612,5.6854,24.2398,24.2398,19.1315,18.0909,0.0014,4.5879,5.1083,1775515739286202489,0
ecgclass,29,1,5.6854,5.7102,24.7638,24.7638,18.2655,17.293,0.0015,6.1057,6.4983,1775515739311967645,0
ecgclass,29,1,5.7102,5.7342,23.9844,23.9844,18.6327,17.2033,0.0013,4.9407,5.3517,1775515739335573800,0
ecgclass,29,1,5.7342,5.7586,24.3995,24.3995,19.1438,18.2201,0.0013,4.8361,5.2557,1775515739359460446,0
