task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,single_gestureclass,0.0001,357.1291,353.3129,332.2302,0.0045,19.5772,2.5549,3.8162,1776111674295141745
gestureclass,single_gestureclass,1.4255,68.1782,63.3118,60.56,0.0037,1.4481,3.7558,4.8663,1776111675721715574
gestureclass,single_gestureclass,1.5769,57.4493,54.8422,52.5609,0.0036,1.4002,1.6789,2.6071,1776111675871076366
gestureclass,single_gestureclass,2.7787,57.9267,55.221,53.0907,0.0035,1.2007,1.7712,2.7057,1776111677072936976
gestureclass,single_gestureclass,3.3893,58.6741,55.8898,53.68,0.0028,1.068,1.8067,2.7843,1776111677683626808
gestureclass,single_gestureclass,4.9036,58.8837,56.0937,53.7325,0.0032,1.4045,1.8206,2.79,1776111679197944620
gestureclass,single_gestureclass,4.9768,51.7836,49.3145,47.2985,0.0035,1.1687,1.5743,2.469,1776111679270822488
gestureclass,single_gestureclass,5.3661,56.627,53.9221,51.7921,0.0034,1.2329,1.7605,2.705,1776111679660300951
gestureclass,single_gestureclass,7.3568,56.7582,53.9291,51.5144,0.0034,1.4375,1.7915,2.8291,1776111681651082493
gestureclass,single_gestureclass,7.8692,58.5861,55.8905,53.7163,0.0034,1.3108,1.7772,2.6956,1776111682163453956
gestureclass,single_gestureclass,9.2122,59.901,57.1995,54.7216,0.0034,1.5392,1.7645,2.7015,1776111683506488122
gestureclass,single_gestureclass,10.6747,60.3886,57.5118,55.0935,0.0031,1.5859,1.7958,2.8767,1776111684969007470
gestureclass,single_gestureclass,10.6875,95.9711,49.9034,47.64,0.0029,1.3694,45.1608,46.0677,1776111685025152159
gestureclass,single_gestureclass,11.3823,56.2489,53.5908,51.5285,0.0036,1.1793,1.7252,2.6581,1776111685676464641
gestureclass,single_gestureclass,12.0413,57.0102,54.293,51.4027,0.0036,1.9958,1.7428,2.7172,1776111686335511375
gestureclass,single_gestureclass,12.0951,48.7397,46.2017,44.4853,0.0022,1.0036,1.5812,2.538,1776111686389140354
gestureclass,single_gestureclass,12.5244,53.1127,50.3321,48.2678,0.0035,1.1978,1.7827,2.7807,1776111686818640227
gestureclass,single_gestureclass,12.7128,54.0154,51.3358,49.1759,0.0036,1.448,1.7135,2.6796,1776111687007008937
gestureclass,single_gestureclass,12.8981,55.3765,52.697,50.3386,0.0035,1.5526,1.6828,2.6795,1776111687192298067
gestureclass,single_gestureclass,13.225,59.6454,56.9588,54.6837,0.0033,1.3685,1.7374,2.6866,1776111687519175441
gestureclass,single_gestureclass,15.2448,58.1732,55.4751,53.014,0.0034,1.5367,1.6758,2.6981,1776111689538916091
gestureclass,single_gestureclass,15.2555,94.8772,48.8883,46.6348,0.0032,1.3869,45.0394,45.989,1776111689593057765
gestureclass,single_gestureclass,15.4657,90.0915,87.4306,84.7718,0.0041,1.4984,1.6377,2.6608,1776111689759846325
gestureclass,single_gestureclass,15.7482,62.865,60.1649,58.2558,0.0035,1.0792,1.7171,2.7002,1776111690042388804
gestureclass,single_gestureclass,16.8783,60.498,57.8017,55.8687,0.0035,1.0917,1.7514,2.6963,1776111691172529700
gestureclass,single_gestureclass,17.4074,59.5057,56.7696,54.6619,0.0034,1.1973,1.7903,2.7361,1776111691701714106
gestureclass,single_gestureclass,17.6053,60.4713,57.7329,55.7433,0.0033,1.1636,1.7488,2.7384,1776111691899490499
gestureclass,single_gestureclass,17.786,59.2237,56.5526,54.5642,0.0033,1.1503,1.7121,2.6711,1776111692080221006
gestureclass,single_gestureclass,18.444,78.0661,75.2624,72.7215,0.0039,1.3497,1.7524,2.8037,1776111692738255569
gestureclass,single_gestureclass,20.0578,66.9208,64.1632,61.3145,0.0035,1.3789,1.7271,2.7575,1776111694352018877
gestureclass,single_gestureclass,20.5593,61.5506,58.8374,56.8122,0.0036,1.0585,1.7562,2.7132,1776111694853578834
gestureclass,single_gestureclass,21.3038,60.1532,57.4349,55.5398,0.0025,1.0612,1.7266,2.7183,1776111695597982975
gestureclass,single_gestureclass,22.3521,59.4776,56.8528,54.7825,0.0032,1.2005,1.6797,2.6248,1776111696646249116
gestureclass,single_gestureclass,23.1215,60.375,57.6013,55.2173,0.0031,1.4415,1.7276,2.7737,1776111697415662904
gestureclass,single_gestureclass,23.1513,78.1882,48.8042,47.1059,0.002,0.9969,28.4324,29.3839,1776111697472174666
gestureclass,single_gestureclass,24.3578,56.4613,53.8126,51.5795,0.0034,1.3131,1.7385,2.6487,1776111698652001510
gestureclass,single_gestureclass,25.011,55.5975,52.8683,50.7397,0.0032,1.2933,1.7352,2.7293,1776111699305231160
gestureclass,single_gestureclass,25.0998,54.0521,51.4363,49.6366,0.0034,0.9992,1.6286,2.6159,1776111699393944583
gestureclass,single_gestureclass,26.0339,55.0351,52.3033,50.2246,0.0034,1.1334,1.7488,2.7318,1776111700328159978
gestureclass,single_gestureclass,26.1912,56.9649,54.3115,51.4318,0.0034,2.0424,1.6813,2.6533,1776111700485404072
gestureclass,single_gestureclass,26.6818,91.0854,88.3453,85.76,0.0037,1.2985,1.719,2.7401,1776111700976019196
gestureclass,single_gestureclass,27.0774,62.9702,60.2742,58.064,0.0033,1.353,1.7328,2.6959,1776111701371600587
gestureclass,single_gestureclass,27.564,65.8903,63.193,61.1641,0.0034,1.2009,1.7421,2.6973,1776111701858176592
gestureclass,single_gestureclass,29.2987,62.1722,59.3943,57.4156,0.0036,1.0945,1.7824,2.7779,1776111703592951563
gestureclass,single_gestureclass,30.0167,61.7623,59.0183,56.7977,0.0033,1.3458,1.761,2.744,1776111704310930137
gestureclass,single_gestureclass,30.482,61.8339,59.1514,57.0079,0.0034,1.241,1.7483,2.6825,1776111704776257862
gestureclass,single_gestureclass,30.6481,61.3618,58.7794,56.6086,0.0031,1.3185,1.6685,2.5824,1776111704942292813
gestureclass,single_gestureclass,30.8168,61.1148,58.5645,56.6375,0.0024,1.094,1.6348,2.5502,1776111705110922737
gestureclass,single_gestureclass,31.5198,59.1407,56.513,54.4314,0.0043,1.2178,1.7116,2.6277,1776111705813951342
gestureclass,single_gestureclass,31.8063,61.2025,58.6156,55.6107,0.0024,2.16,1.6537,2.5869,1776111706100451412
gestureclass,single_gestureclass,31.8531,63.38,50.979,48.9499,0.0035,1.1359,11.5047,12.401,1776111706157111869
gestureclass,single_gestureclass,34.6394,54.5626,51.8484,49.7155,0.0035,1.264,1.7123,2.7142,1776111708933599014
gestureclass,single_gestureclass,34.9204,57.0292,54.4621,51.9574,0.0035,1.4177,1.6651,2.5672,1776111709214517039
gestureclass,single_gestureclass,35.386,56.4506,53.7654,51.4534,0.0036,1.3929,1.7262,2.6852,1776111709680188495
gestureclass,single_gestureclass,36.7079,57.4684,54.8273,52.4447,0.0034,1.4251,1.7073,2.6411,1776111711002061156
gestureclass,single_gestureclass,37.9297,68.1918,65.457,62.9782,0.0038,1.2361,1.7138,2.7348,1776111712223898172
gestureclass,single_gestureclass,38.6558,60.1549,57.4381,55.5146,0.0036,1.1223,1.7393,2.7168,1776111712949972134
gestureclass,single_gestureclass,39.5759,59.4614,56.8145,54.4829,0.0035,1.5071,1.693,2.6468,1776111713870112707
gestureclass,single_gestureclass,41.9619,88.1329,85.4105,82.9179,0.004,1.32,1.7226,2.7224,1776111716256100355
gestureclass,single_gestureclass,45.3565,68.6069,65.9552,63.764,0.0035,1.215,1.7149,2.6517,1776111719650704235
gestureclass,single_gestureclass,46.8898,65.1512,62.4489,60.3994,0.0034,1.1527,1.7247,2.7023,1776111721183985133
gestureclass,single_gestureclass,47.4526,82.1049,79.3616,77.0191,0.0037,1.4019,1.7769,2.7433,1776111721746859589
gestureclass,single_gestureclass,47.7671,63.3085,60.6375,58.3343,0.0034,1.4495,1.6999,2.671,1776111722061304959
gestureclass,single_gestureclass,48.9447,79.2966,76.5389,74.3716,0.004,1.2894,1.6801,2.7577,1776111723238902525
gestureclass,single_gestureclass,49.2084,66.1757,63.5376,61.4248,0.0036,1.1837,1.7207,2.6381,1776111723502604759
gestureclass,single_gestureclass,49.4579,87.9653,85.1945,82.5258,0.012,1.3671,1.6298,2.7708,1776111723752048541
gestureclass,single_gestureclass,50.1096,64.0137,61.2637,58.9721,0.0035,1.3774,1.8897,2.75,1776111724404014433
gestureclass,single_gestureclass,50.5251,60.6678,58.009,55.7486,0.0034,1.3453,1.7111,2.6587,1776111724819330293
gestureclass,single_gestureclass,50.8342,60.5605,57.8796,55.7028,0.0034,1.2517,1.7452,2.6808,1776111725128453095
gestureclass,single_gestureclass,51.1522,59.5222,56.7817,54.7158,0.0034,1.1523,1.7867,2.7404,1776111725446486614
gestureclass,single_gestureclass,52.2329,59.9518,57.2769,54.5776,0.0025,1.0633,1.7145,2.6748,1776111726527133246
gestureclass,single_gestureclass,55.8686,59.279,56.472,54.4065,0.0037,1.1409,1.8041,2.807,1776111730162920018
gestureclass,single_gestureclass,56.4116,59.2058,56.5606,54.527,0.0032,1.1281,1.6925,2.6452,1776111730705743960
gestureclass,single_gestureclass,56.7913,60.3285,57.7041,55.62,0.0035,1.1741,1.6901,2.6244,1776111731085442248
gestureclass,single_gestureclass,57.4554,84.8629,82.1504,79.6149,0.0038,1.2802,1.7471,2.7125,1776111731749609779
gestureclass,single_gestureclass,57.9969,64.7738,62.1318,59.8525,0.0033,1.3229,1.7188,2.642,1776111732291077380
gestureclass,single_gestureclass,59.0018,68.8047,66.0412,63.4965,0.0037,1.6407,1.7259,2.7636,1776111733295988612
gestureclass,single_gestureclass,59.0306,92.0229,53.3106,51.3007,0.0033,1.1665,37.7951,38.7123,1776111733360841784
gestureclass,single_gestureclass,60.6303,55.9499,53.2697,51.3741,0.0025,1.0968,1.7464,2.6802,1776111734924501325
gestureclass,single_gestureclass,62.6974,56.3765,53.6421,51.5051,0.0035,1.243,1.7471,2.7343,1776111736991638525
gestureclass,single_gestureclass,65.758,58.3329,55.6362,52.5409,0.0035,2.1362,1.6923,2.6968,1776111740052136989
gestureclass,single_gestureclass,67.0217,58.1,55.3652,53.3602,0.0032,1.2027,1.7626,2.7348,1776111741315918797
gestureclass,single_gestureclass,67.5774,59.3231,56.6946,54.6546,0.0032,1.1916,1.7247,2.6285,1776111741871651343
gestureclass,single_gestureclass,69.1445,59.3119,56.5772,54.4763,0.0034,1.2189,1.7769,2.7347,1776111743438712908
gestureclass,single_gestureclass,71.1168,60.518,57.8774,55.6307,0.0036,1.3977,1.7107,2.6406,1776111745411039276
gestureclass,single_gestureclass,72.6931,61.6181,58.935,56.856,0.0034,1.2362,1.745,2.683,1776111746987280935
gestureclass,single_gestureclass,73.3865,60.4484,57.7589,55.773,0.0034,1.1228,1.756,2.6895,1776111747680714385
