req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
865,86.524034454015,site2,10.100.20.45:8040,papageissvri,diasbp,1770569738.3092606,1770569738.3127606,26.294231414794922,17.935135000000002,0.008262,56.23134231567383,56.0
866,86.62406223951098,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569738.4097593,1770569738.4133668,21.35300636291504,12.365478,0.008312,0.0,0.0
867,86.72409002500694,site2,10.100.20.45:8020,chronostiny,gestureclass,1770569738.5093846,1770569738.5142663,23.755311965942383,12.660753999999999,0.008091,4.0,4.0
868,86.82411781050293,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569738.6093442,1770569738.6130445,20.613670349121094,11.900268,0.008882000000000001,0.0,0.0
869,86.9241455959989,site2,10.100.20.45:8010,papageissvri,sysbp,1770569738.710293,1770569738.7144673,26.370763778686523,17.320124,0.008039999999999999,98.12061309814453,98.0
870,87.02417338149486,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569738.8099802,1770569738.813648,21.056175231933594,11.938302,0.008269,0.0,0.0
871,87.12420116699083,site2,10.100.20.45:8010,papageissvri,sysbp,1770569738.9103222,1770569738.9142268,29.22368049621582,19.175629,0.007936,98.12061309814453,98.0
872,87.2242289524868,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569739.0098119,1770569739.0132172,20.898103713989258,12.337463,0.008213999999999999,0.0,0.0
873,87.32425673798276,site2,10.100.20.45:8030,papageip,heartrate,1770569739.1099963,1770569739.1192772,27.23836898803711,13.723977999999999,0.009413,61.573177337646484,69.0
874,87.42428452347875,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569739.210501,1770569739.2137625,20.85733413696289,12.330767,0.008907,0.0,0.0
875,87.52431230897471,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569739.3096075,1770569739.3128245,20.774364471435547,12.726169,0.008192000000000001,0.0,0.0
876,87.62434009447068,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569739.4096494,1770569739.4128714,16.27802848815918,9.719298,0.008487,0.0,0.0
877,87.72436787996666,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569739.510234,1770569739.5134811,21.481037139892578,12.793471,0.008267,0.0,0.0
878,87.82439566546263,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569739.610007,1770569739.6136343,21.514892578125,11.81985,0.00933,0.0,0.0
879,87.9244234509586,site2,10.100.20.45:8020,chronostiny,gestureclass,1770569739.7098293,1770569739.7134013,21.397829055786133,12.505951,0.008912999999999999,4.0,4.0
880,88.02445123645457,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569739.810617,1770569739.8143709,21.753549575805664,11.920205999999999,0.008617000000000001,0.0,0.0
881,88.12447902195055,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569739.9107115,1770569739.9140894,21.73900604248047,12.426160000000001,0.008772,0.0,0.0
882,88.22450680744652,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569740.0097392,1770569740.0131917,20.634889602661133,11.442772,0.00849,0.0,0.0
883,88.32453459294248,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569740.110662,1770569740.114138,23.288488388061523,13.696183000000001,0.008382,0.0,0.0
884,88.42456237843845,site2,10.100.20.45:8010,papageissvri,sysbp,1770569740.2101781,1770569740.2139761,29.155492782592773,18.836513999999998,0.008453,98.12061309814453,98.0
885,88.52459016393442,site2,10.100.20.45:8030,papageip,heartrate,1770569740.3115656,1770569740.3151517,29.44350242614746,19.448542999999997,0.008847,61.573177337646484,69.0
886,88.62461794943039,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569740.410214,1770569740.4153705,21.88897132873535,11.959927,0.008417,0.0,0.0
887,88.72464573492637,site2,10.100.20.45:8010,papageissvri,sysbp,1770569740.5103233,1770569740.5139809,27.907848358154297,18.855482,0.00839,98.12061309814453,98.0
888,88.82467352042234,site2,10.100.20.45:8020,chronostiny,gestureclass,1770569740.6114938,1770569740.6152897,21.704912185668945,11.702017999999999,0.008787999999999999,4.0,4.0
889,88.92470130591832,site2,10.100.20.45:8040,papageissvri,diasbp,1770569740.7104902,1770569740.714322,28.7168025970459,19.289536,0.008701,56.23134231567383,56.0
890,89.02472909141429,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569740.811488,1770569740.8150527,21.25835418701172,11.436036,0.008316,0.0,0.0
891,89.12475687691025,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569740.9100285,1770569740.9133031,20.21932601928711,11.715448,0.00827,0.0,0.0
892,89.22478466240622,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569741.0105438,1770569741.0138934,21.269559860229492,11.623118,0.023301,0.0,0.0
893,89.32481244790219,site2,10.100.20.45:8030,papageip,heartrate,1770569741.1100688,1770569741.1139483,28.992891311645508,20.802293,0.008444,61.573177337646484,69.0
894,89.42484023339816,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569741.2113113,1770569741.2147326,20.828723907470703,11.512936,0.009099999999999999,0.0,0.0
895,89.52486801889414,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569741.3103862,1770569741.3136888,21.15797996520996,11.687113,0.008989,0.0,0.0
896,89.6248958043901,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569741.4108098,1770569741.414363,20.637035369873047,11.612103000000001,0.007734,0.0,0.0
897,89.72492358988607,site2,10.100.20.45:8020,chronostiny,gestureclass,1770569741.5107675,1770569741.5143108,22.031784057617188,12.282162,0.008064,4.0,4.0
898,89.82495137538206,site2,10.100.20.45:8040,papageissvri,diasbp,1770569741.6111069,1770569741.6150699,29.360294342041016,18.77496,0.008264,56.23134231567383,56.0
899,89.92497916087802,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569741.710737,1770569741.7141933,20.184993743896484,11.612714,0.008674000000000001,0.0,0.0
900,90.025006946374,site2,10.100.20.45:8010,papageissvri,sysbp,1770569741.8112056,1770569741.8147821,28.43022346496582,19.097029000000003,0.008383,98.12061309814453,98.0
901,90.12503473186996,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569741.9119081,1770569741.9153423,20.138978958129883,11.636610000000001,0.008565,0.0,0.0
902,90.22506251736594,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569742.010322,1770569742.0136645,20.84827423095703,11.845917,0.008026,0.0,0.0
903,90.3250903028619,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569742.1104474,1770569742.1137874,21.059751510620117,11.627118000000001,0.00843,0.0,0.0
904,90.42511808835788,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569742.2107484,1770569742.2142417,20.67422866821289,11.437189,0.008183,0.0,0.0
905,90.52514587385384,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569742.3106573,1770569742.3138113,20.55644989013672,11.663812,0.008528,0.0,0.0
906,90.62517365934981,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569742.410403,1770569742.4137719,19.980669021606445,11.707689,0.00874,0.0,0.0
907,90.7252014448458,site2,10.100.20.45:8010,papageissvri,sysbp,1770569742.5106752,1770569742.5141752,28.39374542236328,19.131252,0.007869999999999999,98.12061309814453,98.0
908,90.82522923034176,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569742.6123402,1770569742.6156554,20.959854125976562,12.091965,0.008230000000000001,0.0,0.0
909,90.92525701583774,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569742.7105951,1770569742.7138147,20.774364471435547,11.814448,0.008369999999999999,0.0,0.0
910,91.0252848013337,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569742.8105965,1770569742.8141007,20.490169525146484,11.334588,0.008413,0.0,0.0
911,91.12531258682968,site2,10.100.20.45:8030,papageip,heartrate,1770569742.9113445,1770569742.9149585,28.179407119750977,18.445562,0.009137000000000001,61.573177337646484,69.0
912,91.22534037232563,site2,10.100.20.45:8030,papageip,heartrate,1770569743.0117328,1770569743.0154,28.213977813720703,17.911185,0.009204,61.573177337646484,69.0
913,91.32536815782161,site2,10.100.20.45:8010,papageissvri,sysbp,1770569743.1121674,1770569743.1181343,27.829408645629883,17.326748,0.007203,98.12061309814453,98.0
914,91.4253959433176,site2,10.100.20.45:8040,papageissvri,diasbp,1770569743.212201,1770569743.2157972,26.692867279052734,17.362534999999998,0.007749,56.23134231567383,56.0
915,91.52542372881355,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569743.3121536,1770569743.3157053,19.994497299194336,11.600979,0.008479,0.0,0.0
916,91.62545151430953,site2,10.100.20.45:8030,papageip,heartrate,1770569743.4114013,1770569743.4149976,21.872758865356445,14.081351000000002,0.007713,61.573177337646484,69.0
917,91.7254792998055,site2,10.100.20.45:8010,papageissvri,sysbp,1770569743.5115209,1770569743.5153122,27.496337890625,18.378719,0.007659000000000001,98.12061309814453,98.0
918,91.82550708530147,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569743.6122575,1770569743.615851,20.534276962280273,11.656929,0.008620000000000001,0.0,0.0
919,91.92553487079743,site2,10.100.20.45:8020,chronostiny,gestureclass,1770569743.7110274,1770569743.7147791,19.805431365966797,11.19138,0.008213000000000002,4.0,4.0
920,92.02556265629342,site2,10.100.20.45:8010,papageissvri,sysbp,1770569743.8110607,1770569743.8148792,28.37061882019043,18.167889,0.007437,98.12061309814453,98.0
921,92.1255904417894,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569743.9126732,1770569743.9159906,20.81131935119629,11.945996000000001,0.008444,0.0,0.0
922,92.22561822728535,site2,10.100.20.45:8030,papageip,heartrate,1770569744.0116854,1770569744.0154512,27.805089950561523,17.953737,0.008844000000000001,61.573177337646484,69.0
923,92.32564601278133,site2,10.100.20.45:8030,papageip,heartrate,1770569744.1126797,1770569744.1162162,29.954195022583008,19.039156000000002,0.009287,61.573177337646484,69.0
924,92.42567379827729,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569744.210889,1770569744.2144465,21.526813507080078,12.213377,0.00916,0.0,0.0
925,92.52570158377327,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569744.3116329,1770569744.3148277,20.663022994995117,11.754999,0.008243,0.0,0.0
926,92.62572936926924,site2,10.100.20.45:8030,papageip,heartrate,1770569744.4115264,1770569744.415049,28.082609176635742,18.222016,0.009042000000000001,61.573177337646484,69.0
927,92.7257571547652,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569744.512861,1770569744.5163603,20.598173141479492,11.564705,0.008256,0.0,0.0
928,92.82578494026119,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569744.6117103,1770569744.6152937,24.691343307495117,14.533339,0.00884,0.0,0.0
929,92.92581272575715,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569744.7116082,1770569744.7151468,21.640777587890625,12.278904,0.009514,0.0,0.0
930,93.02584051125314,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569744.8114383,1770569744.8146,21.32701873779297,12.154152,0.008698000000000001,0.0,0.0
931,93.12586829674909,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569744.9119701,1770569744.9150734,20.61748504638672,12.056823,0.00851,0.0,0.0
932,93.22589608224507,site2,10.100.20.45:8010,papageissvri,sysbp,1770569745.0117955,1770569745.0152287,27.865171432495117,18.857377000000003,0.008633,98.12061309814453,98.0
933,93.32592386774103,site2,10.100.20.45:8030,papageip,heartrate,1770569745.1128566,1770569745.1164687,32.48286247253418,20.861043,0.00938,61.573177337646484,69.0
934,93.42595165323701,site2,10.100.20.45:8040,papageissvri,diasbp,1770569745.2115195,1770569745.2151923,26.53789520263672,17.724413000000002,0.009231,56.23134231567383,56.0
935,93.52597943873299,site2,10.100.20.45:8010,papageissvri,sysbp,1770569745.3112755,1770569745.3150032,28.08356285095215,18.222856999999998,0.008505,98.12061309814453,98.0
936,93.62600722422894,site2,10.100.20.45:8010,papageissvri,sysbp,1770569745.4125657,1770569745.4158738,22.396326065063477,15.139656,0.007710000000000001,98.12061309814453,98.0
937,93.72603500972492,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569745.5121727,1770569745.515727,20.931720733642578,11.622779999999999,0.009323999999999999,0.0,0.0
938,93.82606279522089,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569745.6113236,1770569745.6148307,21.69942855834961,11.655003,0.008725,0.0,0.0
939,93.92609058071687,site2,10.100.20.45:8040,papageissvri,diasbp,1770569745.712244,1770569745.7160006,28.543710708618164,18.84399,0.008117000000000001,56.23134231567383,56.0
940,94.02611836621283,site2,10.100.20.45:8040,papageissvri,diasbp,1770569745.8130162,1770569745.8166962,27.729272842407227,17.95901,0.008637,56.23134231567383,56.0
941,94.12614615170881,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569745.912961,1770569745.9164264,20.850181579589844,11.525386000000001,0.008487,0.0,0.0
942,94.22617393720479,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569746.012018,1770569746.015358,20.573139190673828,11.582018,0.008364,0.0,0.0
943,94.32620172270074,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569746.1118066,1770569746.115304,21.496295928955078,12.074971999999999,0.008153,0.0,0.0
944,94.42622950819673,site2,10.100.20.45:8030,papageip,heartrate,1770569746.2115464,1770569746.215104,26.528358459472656,17.839667,0.009072,61.573177337646484,69.0
945,94.52625729369268,site2,10.100.20.45:8010,papageissvri,sysbp,1770569746.3123953,1770569746.3161094,27.393579483032227,18.364847,0.008277000000000001,98.12061309814453,98.0
946,94.62628507918866,site2,10.100.20.45:8040,papageissvri,diasbp,1770569746.4130976,1770569746.416628,27.05669403076172,18.60287,0.008708,56.23134231567383,56.0
947,94.72631286468463,site2,10.100.20.45:8010,papageissvri,sysbp,1770569746.5134265,1770569746.5169392,27.436256408691406,18.495238,0.007622,98.12061309814453,98.0
948,94.82634065018061,site2,10.100.20.45:8020,chronostiny,gestureclass,1770569746.613119,1770569746.6170118,18.66936683654785,10.307015,0.008243,4.0,4.0
949,94.92636843567658,site2,10.100.20.45:8040,papageissvri,diasbp,1770569746.712026,1770569746.7156334,26.65996551513672,18.182019,0.008454999999999999,56.23134231567383,56.0
950,95.02639622117255,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569746.811942,1770569746.8154101,20.94292640686035,11.720434000000001,0.008950000000000001,0.0,0.0
951,95.12642400666853,site2,10.100.20.45:8010,papageissvri,sysbp,1770569746.9121158,1770569746.916742,28.941631317138672,18.417104,0.007973,98.12061309814453,98.0
952,95.22645179216448,site2,10.100.20.45:8010,papageissvri,sysbp,1770569747.0132892,1770569747.0167525,27.60624885559082,18.387399,0.007659000000000001,98.12061309814453,98.0
953,95.32647957766046,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569747.1131365,1770569747.116554,23.81753921508789,11.715517,0.008952,0.0,0.0
954,95.42650736315642,site2,10.100.20.45:8010,papageissvri,sysbp,1770569747.2121782,1770569747.2156491,24.247407913208008,16.47361,0.007949,98.12061309814453,98.0
955,95.5265351486524,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569747.3126476,1770569747.3161442,21.00539207458496,11.512893,0.00851,0.0,0.0
956,95.62656293414838,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569747.4118955,1770569747.4154937,16.236066818237305,8.592163,0.007547,0.0,0.0
957,95.72659071964435,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569747.5123763,1770569747.515611,19.940614700317383,11.796826,0.009557,0.0,0.0
958,95.82661850514032,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569747.6125162,1770569747.6159549,21.748781204223633,11.882373999999999,0.00937,0.0,0.0
959,95.92664629063628,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569747.7124949,1770569747.715897,20.267963409423828,11.773881,0.03057,0.0,0.0
960,96.02667407613227,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569747.8119974,1770569747.8152156,20.488500595092773,12.037718,0.009418000000000001,0.0,0.0
961,96.12670186162822,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569747.9126887,1770569747.9160411,20.615100860595703,11.541502,0.008216000000000001,0.0,0.0
962,96.2267296471242,site2,10.100.20.45:8010,papageissvri,sysbp,1770569748.0125418,1770569748.0160294,27.655601501464844,18.328754999999997,0.008382,98.12061309814453,98.0
963,96.32675743262018,site2,10.100.20.45:8010,papageissvri,sysbp,1770569748.1134253,1770569748.1168435,28.330087661743164,18.545876,0.007825,98.12061309814453,98.0
964,96.42678521811614,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569748.2119684,1770569748.2153332,21.280288696289062,11.965729,0.008012,0.0,0.0
965,96.52681300361212,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569748.312579,1770569748.3159835,20.680665969848633,11.48681,0.008311,0.0,0.0
966,96.62684078910807,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569748.4126115,1770569748.4161596,20.711183547973633,11.589283,0.008432,0.0,0.0
967,96.72686857460405,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569748.512585,1770569748.5159914,19.7603702545166,11.485747,0.008579,0.0,0.0
968,96.82689636010002,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569748.612597,1770569748.6160822,21.042585372924805,11.871744,0.008607,0.0,0.0
969,96.926924145596,site2,10.100.20.45:8030,papageip,heartrate,1770569748.7128954,1770569748.7166333,36.904096603393555,27.849576000000003,0.009415,61.573177337646484,69.0
970,97.02695193109197,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569748.8130257,1770569748.8165407,20.831823348999023,11.525485999999999,0.008202999999999998,0.0,0.0
971,97.12697971658794,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569748.9131038,1770569748.9164257,19.688844680786133,11.606808,0.007917,0.0,0.0
972,97.22700750208392,site2,10.100.20.45:8020,chronostiny,gestureclass,1770569749.0130394,1770569749.0166345,21.586179733276367,12.206358999999999,0.008694,4.0,4.0
973,97.32703528757987,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569749.1128595,1770569749.116304,20.6606388092041,11.870864,0.008856,0.0,0.0
974,97.42706307307586,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569749.2127495,1770569749.216079,18.43094825744629,10.605669,0.007996,0.0,0.0
975,97.52709085857181,site2,10.100.20.45:8010,papageissvri,sysbp,1770569749.3124275,1770569749.3161094,26.21603012084961,17.268276,0.008098,98.12061309814453,98.0
976,97.62711864406779,site2,10.100.20.45:8030,papageip,heartrate,1770569749.4128635,1770569749.4155178,15.6402587890625,9.6995,0.0060290000000000005,61.573177337646484,69.0
977,97.72714642956377,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569749.5127413,1770569749.5163338,20.564556121826172,11.33979,0.009276000000000001,0.0,0.0
978,97.82717421505974,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569749.6125395,1770569749.6159852,20.928144454956055,11.520707,0.008929999999999999,0.0,0.0
979,97.92720200055571,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569749.7126987,1770569749.7158666,20.275354385375977,12.125795,0.009066,0.0,0.0
980,98.02722978605168,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569749.8132112,1770569749.8166578,20.503520965576172,11.307292,0.008546999999999999,0.0,0.0
981,98.12725757154766,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569749.912999,1770569749.9162781,20.14636993408203,11.706291,0.008347,0.0,0.0
982,98.22728535704361,site2,10.100.20.45:8030,papageip,heartrate,1770569750.0134082,1770569750.0172398,28.60426902770996,18.588396,0.009680999999999999,61.573177337646484,69.0
983,98.3273131425396,site2,10.100.20.45:8010,papageissvri,sysbp,1770569750.1143563,1770569750.1180398,27.415990829467773,18.333223,0.008505,98.12061309814453,98.0
984,98.42734092803558,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569750.2141044,1770569750.217646,20.851612091064453,11.506295999999999,0.008514,0.0,0.0
985,98.52736871353153,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569750.3132513,1770569750.3165486,20.400047302246094,11.743063999999999,0.008960000000000001,0.0,0.0
986,98.62739649902751,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569750.4129374,1770569750.417386,20.378589630126953,11.585379999999999,0.008334,0.0,0.0
987,98.72742428452348,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569750.513557,1770569750.516967,20.91693878173828,11.59244,0.008396,0.0,0.0
988,98.82745207001945,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569750.6127186,1770569750.6166384,21.094322204589844,11.294244,0.008577,0.0,0.0
989,98.92747985551541,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569750.7130516,1770569750.7172747,21.085739135742188,11.981047,0.009167,0.0,0.0
990,99.0275076410114,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569750.8133554,1770569750.8169281,20.570755004882812,11.57562,0.008607,0.0,0.0
991,99.12753542650736,site2,10.100.20.45:8040,papageissvri,diasbp,1770569750.9131832,1770569750.917267,29.038429260253906,18.824662,0.008744,56.23134231567383,56.0
992,99.22756321200333,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569751.0144432,1770569751.017991,21.51346206665039,12.419018000000001,0.008794999999999999,0.0,0.0
993,99.32759099749931,site2,10.100.20.45:8040,papageissvri,diasbp,1770569751.1132033,1770569751.117002,27.80008316040039,18.655728,0.008734,56.23134231567383,56.0
994,99.42761878299527,site2,10.100.20.45:8040,papageissvri,diasbp,1770569751.2142239,1770569751.2178652,24.807214736938477,16.616359,0.007901,56.23134231567383,56.0
995,99.52764656849125,site2,10.100.20.45:8040,papageissvri,diasbp,1770569751.31325,1770569751.3171468,26.45397186279297,17.562517,0.008613999999999998,56.23134231567383,56.0
996,99.6276743539872,site2,10.100.20.45:8020,chronostiny,gestureclass,1770569751.4129539,1770569751.4167495,21.013736724853516,13.182101999999999,0.00843,4.0,4.0
997,99.72770213948318,site2,10.100.20.45:8020,chronostiny,gestureclass,1770569751.5132318,1770569751.5169644,20.828723907470703,11.614980000000001,0.008336,4.0,4.0
998,99.82772992497917,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569751.6132855,1770569751.6187842,22.89605140686035,11.728412,0.009177000000000001,0.0,0.0
999,99.92775771047513,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569751.7134402,1770569751.7166133,21.018028259277344,11.981538,0.007815,0.0,0.0
1000,100.0277854959711,site2,10.100.20.45:8030,papageip,heartrate,1770569751.8136752,1770569751.8179517,28.539419174194336,18.126378,0.009594,61.573177337646484,69.0
1001,100.12781328146707,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569751.914413,1770569751.9181924,21.315574645996094,11.425133,0.00897,0.0,0.0
1002,100.22784106696305,site2,10.100.20.45:8010,papageissvri,sysbp,1770569752.0139668,1770569752.0182898,29.093503952026367,18.450245,0.008676,98.12061309814453,98.0
1003,100.327868852459,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569752.1133301,1770569752.116639,19.330978393554688,11.112419000000001,0.00835,0.0,0.0
1004,100.42789663795499,site2,10.100.20.45:8040,papageissvri,diasbp,1770569752.2140326,1770569752.2176933,28.343915939331055,18.590474,0.007975000000000001,56.23134231567383,56.0
1005,100.52792442345097,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569752.3146536,1770569752.3182235,20.511627197265625,11.722033999999999,0.008440000000000001,0.0,0.0
1006,100.62795220894692,site2,10.100.20.45:8030,papageip,heartrate,1770569752.4134293,1770569752.417385,28.59973907470703,19.249639,0.008594,61.573177337646484,69.0
1007,100.7279799944429,site2,10.100.20.45:8010,papageissvri,sysbp,1770569752.5142844,1770569752.5186627,28.621912002563477,18.981448,0.008503,98.12061309814453,98.0
1008,100.82800777993887,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569752.61513,1770569752.618833,21.570444107055664,12.001535,0.00921,0.0,0.0
1009,100.92803556543484,site2,10.100.20.45:8030,papageip,heartrate,1770569752.7139628,1770569752.717821,28.57375144958496,18.338150000000002,0.009563,61.573177337646484,69.0
1010,101.02806335093081,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569752.8147767,1770569752.8180451,20.583629608154297,12.29303,0.009053,0.0,0.0
1011,101.12809113642679,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569752.9135664,1770569752.9171195,20.98679542541504,11.649484999999999,0.008368,0.0,0.0
1012,101.22811892192277,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569753.0137622,1770569753.0172155,20.25294303894043,11.902249,0.008916,0.0,0.0
1013,101.32814670741872,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569753.1143048,1770569753.1177251,20.55668830871582,11.920350999999998,0.00839,0.0,0.0
1014,101.4281744929147,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569753.214144,1770569753.217617,20.21932601928711,12.07705,0.00848,0.0,0.0
1015,101.52820227841066,site2,10.100.20.45:8020,chronostiny,gestureclass,1770569753.3136425,1770569753.3176022,18.870830535888672,10.771397,0.008693,4.0,4.0
1016,101.62823006390664,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569753.4138298,1770569753.4198782,25.76136589050293,15.962389,0.008857,0.0,0.0
1017,101.72825784940261,site2,10.100.20.45:8040,papageissvri,diasbp,1770569753.5139136,1770569753.517747,28.28192710876465,18.926987999999998,0.007623,56.23134231567383,56.0
1018,101.82828563489858,site2,10.100.20.45:8040,papageissvri,diasbp,1770569753.6154313,1770569753.6190853,28.240680694580078,18.517694000000002,0.008062,56.23134231567383,56.0
1019,101.92831342039456,site2,10.100.20.45:8010,papageissvri,sysbp,1770569753.7139454,1770569753.7177968,29.217243194580078,19.036263,0.008014,98.12061309814453,98.0
1020,102.02834120589053,site2,10.100.20.45:8030,papageip,heartrate,1770569753.8154085,1770569753.8190453,28.68938446044922,18.762535,0.0089,61.573177337646484,69.0
1021,102.12836899138651,site2,10.100.20.45:8040,papageissvri,diasbp,1770569753.9144392,1770569753.918165,28.135061264038086,18.465761,0.008435,56.23134231567383,56.0
1022,102.22839677688246,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569754.014931,1770569754.0182946,21.027088165283203,12.377213999999999,0.008396,0.0,0.0
1023,102.32842456237844,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569754.114312,1770569754.1178958,21.155834197998047,11.775961,0.025015,0.0,0.0
1024,102.4284523478744,site2,10.100.20.45:8020,chronostiny,gestureclass,1770569754.2137403,1770569754.2174857,22.09949493408203,12.399916000000001,0.008336,4.0,4.0
1025,102.52848013337038,site2,10.100.20.45:8020,chronostiny,gestureclass,1770569754.3140953,1770569754.3176665,21.661043167114258,12.680837,0.008137,4.0,4.0
1026,102.62850791886636,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569754.4140265,1770569754.4173062,23.3614444732666,13.857387000000001,0.00857,0.0,0.0
1027,102.72853570436232,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569754.5146127,1770569754.5180168,21.03424072265625,11.958365,0.008575,0.0,0.0
1028,102.8285634898583,site2,10.100.20.45:8030,papageip,heartrate,1770569754.6138425,1770569754.617451,31.941890716552734,18.940621,0.007956,61.573177337646484,69.0
1029,102.92859127535426,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569754.7140021,1770569754.7159839,7.043600082397461,3.138794,0.002434,0.0,0.0
1030,103.02861906085025,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569754.8142722,1770569754.8177495,17.429351806640625,9.767621,0.007737000000000001,0.0,0.0
1031,103.1286468463462,site2,10.100.20.45:8010,papageissvri,sysbp,1770569754.913939,1770569754.9175687,28.97047996520996,19.52999,0.00832,98.12061309814453,98.0
1032,103.22867463184218,site2,10.100.20.45:8000,chronostiny,ecgclass,1770569755.015145,1770569755.0186322,21.319150924682617,11.846695,0.008792,0.0,0.0
1033,103.32870241733816,site2,10.100.20.45:8040,papageissvri,diasbp,1770569755.1147032,1770569755.1183796,27.877092361450195,18.534664,0.008605,56.23134231567383,56.0
