task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,113.163,111.0726,109.5645,0.0017,1.106,1.3249,0.0,2.0904,1777614698504545522
ecgclass,no_sharing_tpc,0.2409,93.5793,91.593,89.1002,0.0016,2.0869,1.1876,0.0,1.9863,1777614698745130908
ecgclass,no_sharing_tpc,0.4746,97.6541,95.6461,93.02,0.0016,2.083,1.2255,0.0,2.008,1777614698978929953
ecgclass,no_sharing_tpc,0.7135,87.5211,85.4889,82.9563,0.0021,2.0075,1.3151,0.0,2.0322,1777614699217889454
ecgclass,no_sharing_tpc,0.7417,243.7286,183.7292,172.1353,0.0021,5.513,59.1657,0.0,59.9995,1777614699303908625
ecgclass,no_sharing_tpc,0.7503,235.2383,183.7292,172.1353,0.0021,5.513,50.5328,0.0,51.5091,1777614699303908625
ecgclass,no_sharing_tpc,0.8947,197.9764,106.616,103.996,0.0022,2.0149,90.5733,0.0,91.3604,1777614699488367367
ecgclass,no_sharing_tpc,1.0358,166.2483,108.8867,106.3373,0.0021,1.9904,56.5693,0.0,57.3617,1777614699595456675
ecgclass,no_sharing_tpc,1.3484,120.4772,118.0758,115.5637,0.0016,2.0711,1.2634,0.0,2.4014,1777614699852693979
ecgclass,no_sharing_tpc,1.356,298.0013,184.8131,182.2672,0.0018,1.0202,112.22,0.0,113.1882,1777614699971281841
ecgclass,no_sharing_tpc,1.4617,192.3487,184.8131,182.2672,0.0018,1.0202,6.5405,0.0,7.5357,1777614699971281841
ecgclass,no_sharing_tpc,1.4683,375.7164,189.4122,186.8431,0.0016,1.0195,185.4091,0.0,186.3043,1777614700156786728
ecgclass,no_sharing_tpc,1.5767,267.3733,189.4122,186.8431,0.0016,1.0195,77.0378,0.0,77.9612,1777614700156786728
ecgclass,no_sharing_tpc,1.7505,271.8732,177.6834,175.1064,0.0016,1.0284,93.2806,0.0,94.1898,1777614700346858588
ecgclass,no_sharing_tpc,1.7893,233.0885,177.6834,175.1064,0.0016,1.0284,54.4679,0.0,55.4051,1777614700346858588
ecgclass,no_sharing_tpc,1.9119,474.4534,362.9858,360.4107,0.0016,0.5146,110.2998,0.0,111.4676,1777614700525290968
ecgclass,no_sharing_tpc,1.9275,458.8757,362.9858,360.4107,0.0016,0.5146,94.6946,0.0,95.8898,1777614700525290968
ecgclass,no_sharing_tpc,1.9361,450.3379,362.9858,360.4107,0.0016,0.5146,86.0839,0.0,87.3521,1777614700525290968
ecgclass,no_sharing_tpc,1.9677,418.766,362.9858,360.4107,0.0016,0.5146,54.4772,0.0,55.7802,1777614700525290968
ecgclass,no_sharing_tpc,2.0583,681.8476,353.087,350.4896,0.0019,0.5137,327.9598,0.0,328.7606,1777614700889322699
ecgclass,no_sharing_tpc,2.0999,640.4991,353.087,350.4896,0.0019,0.5137,286.3708,0.0,287.4122,1777614700889322699
ecgclass,no_sharing_tpc,2.2241,516.2759,353.087,350.4896,0.0019,0.5137,162.123,0.0,163.1889,1777614700889322699
ecgclass,no_sharing_tpc,2.2463,494.179,353.087,350.4896,0.0019,0.5137,139.9019,0.0,141.0921,1777614700889322699
ecgclass,no_sharing_tpc,2.4308,930.2301,619.5476,615.4793,0.0014,0.3019,309.6545,0.0,310.6826,1777614701243509073
ecgclass,no_sharing_tpc,2.5527,808.296,619.5476,615.4793,0.0014,0.3019,187.6934,0.0,188.7484,1777614701243509073
ecgclass,no_sharing_tpc,2.6189,742.1794,619.5476,615.4793,0.0014,0.3019,121.4705,0.0,122.6318,1777614701243509073
ecgclass,no_sharing_tpc,2.66,701.4022,619.5476,615.4793,0.0014,0.3019,80.4608,0.0,81.8546,1777614701243509073
ecgclass,no_sharing_tpc,2.7062,655.3779,619.5476,615.4793,0.0014,0.3019,34.2407,0.0,35.8303,1777614701243509073
ecgclass,no_sharing_tpc,2.7135,648.2375,619.5476,615.4793,0.0014,0.3019,26.984,0.0,28.6899,1777614701243509073
ecgclass,no_sharing_tpc,2.7311,630.6579,619.5476,615.4793,0.0014,0.3019,9.378,0.0,11.1104,1777614701243509073
ecgclass,no_sharing_tpc,2.8004,1530.534,968.4319,965.5157,0.0014,0.1965,561.1253,0.0,562.1021,1777614701864609798
ecgclass,no_sharing_tpc,2.839,1491.9555,968.4319,965.5157,0.0014,0.1965,522.5179,0.0,523.5236,1777614701864609798
ecgclass,no_sharing_tpc,2.9655,1365.8774,968.4319,965.5157,0.0014,0.1965,396.0555,0.0,397.4455,1777614701864609798
ecgclass,no_sharing_tpc,3.0357,1295.9604,968.4319,965.5157,0.0014,0.1965,325.8688,0.0,327.5285,1777614701864609798
ecgclass,no_sharing_tpc,3.0609,1270.7806,968.4319,965.5157,0.0014,0.1965,300.6678,0.0,302.3486,1777614701864609798
ecgclass,no_sharing_tpc,3.1056,1226.1622,968.4319,965.5157,0.0014,0.1965,255.8892,0.0,257.7303,1777614701864609798
ecgclass,no_sharing_tpc,3.1698,1162.1854,968.4319,965.5157,0.0014,0.1965,191.7222,0.0,193.7535,1777614701864609798
ecgclass,no_sharing_tpc,3.2056,1126.5314,968.4319,965.5157,0.0014,0.1965,155.9334,0.0,158.0994,1777614701864609798
ecgclass,no_sharing_tpc,3.2362,1096.0464,968.4319,965.5157,0.0014,0.1965,125.3276,0.0,127.6145,1777614701864609798
ecgclass,no_sharing_tpc,3.3247,1007.6771,968.4319,965.5157,0.0014,0.1965,36.8872,0.0,39.2451,1777614701864609798
ecgclass,no_sharing_tpc,3.3542,978.1189,968.4319,965.5157,0.0014,0.1965,7.2951,0.0,9.687,1777614701864609798
ecgclass,no_sharing_tpc,3.4876,1970.6395,1125.0637,1121.7888,0.0014,0.1668,844.6078,0.0,845.5757,1777614702835310872
ecgclass,no_sharing_tpc,3.6274,1831.1019,1125.0637,1121.7888,0.0014,0.1668,704.7966,0.0,706.0381,1777614702835310872
ecgclass,no_sharing_tpc,3.7356,1722.9271,1125.0637,1121.7888,0.0014,0.1668,596.5974,0.0,597.8633,1777614702835310872
ecgclass,no_sharing_tpc,3.7423,1716.4102,1125.0637,1121.7888,0.0014,0.1668,589.9358,0.0,591.3464,1777614702835310872
ecgclass,no_sharing_tpc,3.8555,1603.354,1125.0637,1121.7888,0.0014,0.1668,476.7241,0.0,478.2902,1777614702835310872
ecgclass,no_sharing_tpc,3.9913,1467.6762,1125.0637,1121.7888,0.0014,0.1668,340.8933,0.0,342.6124,1777614702835310872
ecgclass,no_sharing_tpc,4.104,1355.1273,1125.0637,1121.7888,0.0014,0.1668,228.2231,0.0,230.0636,1777614702835310872
ecgclass,no_sharing_tpc,4.1316,1327.6722,1125.0637,1121.7888,0.0014,0.1668,200.6409,0.0,202.6085,1777614702835310872
ecgclass,no_sharing_tpc,4.1632,1296.1988,1125.0637,1121.7888,0.0014,0.1668,169.0433,0.0,171.1351,1777614702835310872
ecgclass,no_sharing_tpc,4.1798,1279.7389,1125.0637,1121.7888,0.0014,0.1668,152.4594,0.0,154.6752,1777614702835310872
ecgclass,no_sharing_tpc,4.216,1243.6368,1125.0637,1121.7888,0.0014,0.1668,116.2403,0.0,118.5731,1777614702835310872
ecgclass,no_sharing_tpc,4.2176,1242.131,1125.0637,1121.7888,0.0014,0.1668,114.6574,0.0,117.0672,1777614702835310872
ecgclass,no_sharing_tpc,4.2342,1225.5762,1125.0637,1121.7888,0.0014,0.1668,98.0518,0.0,100.5124,1777614702835310872
ecgclass,no_sharing_tpc,4.3656,1964.0269,869.1518,866.3175,0.0012,0.2154,1093.9415,0.0,1094.8751,1777614703962635264
ecgclass,no_sharing_tpc,4.766,1563.7064,869.1518,866.3175,0.0012,0.2154,693.594,0.0,694.5546,1777614703962635264
ecgclass,no_sharing_tpc,4.8222,1507.7796,869.1518,866.3175,0.0012,0.2154,637.4035,0.0,638.6278,1777614703962635264
ecgclass,no_sharing_tpc,4.8507,1479.2285,869.1518,866.3175,0.0012,0.2154,608.8266,0.0,610.0767,1777614703962635264
ecgclass,no_sharing_tpc,4.8903,1439.8212,869.1518,866.3175,0.0012,0.2154,569.231,0.0,570.6694,1777614703962635264
ecgclass,no_sharing_tpc,4.9261,1404.1278,869.1518,866.3175,0.0012,0.2154,533.4237,0.0,534.976,1777614703962635264
ecgclass,no_sharing_tpc,4.9387,1391.7787,869.1518,866.3175,0.0012,0.2154,520.8318,0.0,522.6269,1777614703962635264
ecgclass,no_sharing_tpc,5.0475,1282.9993,869.1518,866.3175,0.0012,0.2154,412.03,0.0,413.8474,1777614703962635264
ecgclass,no_sharing_tpc,5.1854,1145.3753,869.1518,866.3175,0.0012,0.2154,274.2147,0.0,276.2234,1777614703962635264
ecgclass,no_sharing_tpc,5.3356,995.136,869.1518,866.3175,0.0012,0.2154,123.9555,0.0,125.9842,1777614703962635264
ecgclass,no_sharing_tpc,5.8672,741.8461,277.4498,274.7865,0.0014,0.7064,463.4447,0.0,464.3963,1777614704833687180
ecgclass,no_sharing_tpc,6.0787,530.3679,277.4498,274.7865,0.0014,0.7064,251.9352,0.0,252.918,1777614704833687180
ecgclass,no_sharing_tpc,6.2425,366.6701,277.4498,274.7865,0.0014,0.7064,88.1052,0.0,89.2203,1777614704833687180
ecgclass,no_sharing_tpc,6.346,708.4551,444.5912,441.912,0.0042,0.349,262.9671,0.0,263.8639,1777614705112064531
ecgclass,no_sharing_tpc,6.4066,647.8803,444.5912,441.912,0.0042,0.349,202.3635,0.0,203.2891,1777614705112064531
ecgclass,no_sharing_tpc,6.4102,644.5076,444.5912,441.912,0.0042,0.349,198.7696,0.0,199.9164,1777614705112064531
ecgclass,no_sharing_tpc,6.5059,548.9886,444.5912,441.912,0.0042,0.349,103.1396,0.0,104.3974,1777614705112064531
ecgclass,no_sharing_tpc,6.5675,487.555,444.5912,441.912,0.0042,0.349,41.5335,0.0,42.9638,1777614705112064531
ecgclass,no_sharing_tpc,6.7191,774.9152,438.0598,435.402,0.0021,0.3888,336.077,0.0,336.8554,1777614705558222720
ecgclass,no_sharing_tpc,6.9216,572.6144,438.0598,435.402,0.0021,0.3888,133.5371,0.0,134.5546,1777614705558222720
ecgclass,no_sharing_tpc,6.9542,540.1263,438.0598,435.402,0.0021,0.3888,100.9409,0.0,102.0665,1777614705558222720
ecgclass,no_sharing_tpc,6.9598,534.7288,438.0598,435.402,0.0021,0.3888,95.3567,0.0,96.669,1777614705558222720
ecgclass,no_sharing_tpc,7.0524,442.1537,438.0598,435.402,0.0021,0.3888,2.7049,0.0,4.0939,1777614705558222720
ecgclass,no_sharing_tpc,7.3078,378.6387,191.1173,188.3981,0.0024,0.9755,186.6503,0.0,187.5214,1777614705997555693
ecgclass,no_sharing_tpc,7.3903,296.2222,191.1173,188.3981,0.0024,0.9755,104.1427,0.0,105.1049,1777614705997555693
ecgclass,no_sharing_tpc,7.6025,268.3225,183.6782,181.0916,0.002,0.9957,83.8234,0.0,84.6443,1777614706189423812
ecgclass,no_sharing_tpc,7.6783,192.6942,183.6782,181.0916,0.002,0.9957,8.0798,0.0,9.016,1777614706189423812
ecgclass,no_sharing_tpc,7.8091,417.7272,355.0945,352.4773,0.0018,0.5038,61.6462,0.0,62.6327,1777614706373844829
ecgclass,no_sharing_tpc,7.8387,388.401,355.0945,352.4773,0.0018,0.5038,32.0647,0.0,33.3065,1777614706373844829
ecgclass,no_sharing_tpc,7.8513,375.8287,355.0945,352.4773,0.0018,0.5038,19.4697,0.0,20.7342,1777614706373844829
ecgclass,no_sharing_tpc,7.8659,361.2602,355.0945,352.4773,0.0018,0.5038,4.8695,0.0,6.1657,1777614706373844829
ecgclass,no_sharing_tpc,7.8772,794.5695,443.8401,441.226,0.0018,0.4071,349.6842,0.0,350.7294,1777614706729993426
ecgclass,no_sharing_tpc,7.8828,789.0282,443.8401,441.226,0.0018,0.4071,344.1064,0.0,345.1881,1777614706729993426
ecgclass,no_sharing_tpc,8.0547,617.259,443.8401,441.226,0.0018,0.4071,172.2531,0.0,173.419,1777614706729993426
ecgclass,no_sharing_tpc,8.0999,572.2685,443.8401,441.226,0.0018,0.4071,127.0587,0.0,128.4284,1777614706729993426
ecgclass,no_sharing_tpc,8.1381,534.0858,443.8401,441.226,0.0018,0.4071,88.856,0.0,90.2457,1777614706729993426
ecgclass,no_sharing_tpc,8.2314,972.7101,530.9917,528.3413,0.0017,0.3396,440.6469,0.0,441.7184,1777614707175149829
ecgclass,no_sharing_tpc,8.251,953.1324,530.9917,528.3413,0.0017,0.3396,421.0413,0.0,422.1407,1777614707175149829
ecgclass,no_sharing_tpc,8.4422,762.0974,530.9917,528.3413,0.0017,0.3396,229.8818,0.0,231.1056,1777614707175149829
ecgclass,no_sharing_tpc,8.5716,632.9112,530.9917,528.3413,0.0017,0.3396,100.5008,0.0,101.9195,1777614707175149829
ecgclass,no_sharing_tpc,8.6042,600.347,530.9917,528.3413,0.0017,0.3396,67.9095,0.0,69.3553,1777614707175149829
ecgclass,no_sharing_tpc,8.6248,579.8059,530.9917,528.3413,0.0017,0.3396,47.3242,0.0,48.8141,1777614707175149829
ecgclass,no_sharing_tpc,8.6774,1059.221,531.293,528.5549,0.004,0.2914,527.015,0.0,527.9281,1777614707707477136
ecgclass,no_sharing_tpc,8.708,1028.7881,531.293,528.5549,0.004,0.2914,496.4216,0.0,497.4951,1777614707707477136
ecgclass,no_sharing_tpc,8.7156,1021.2245,531.293,528.5549,0.004,0.2914,488.8356,0.0,489.9315,1777614707707477136
