task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,sharing,2.965,83.0624,44.0668,43.0891,0.002,0.6235,38.0855,38.9956,1775947357597117730
ecgclass,slot_0:ecgclass,sharing,3.0364,95.2611,82.6145,43.7192,0.0019,0.6467,11.3363,12.6466,1775947357641788748
ecgclass,slot_0:ecgclass,sharing,3.0603,138.274,64.919,44.1099,0.0019,9.8928,72.1037,73.355,1775947357726400807
ecgclass,slot_0:ecgclass,sharing,3.1057,92.9077,64.919,44.1099,0.0019,9.8928,26.6774,27.9887,1775947357726400807
ecgclass,slot_0:ecgclass,sharing,3.1715,93.0538,65.056,44.1341,0.0019,0.6219,26.7084,27.9978,1775947357792247549
ecgclass,slot_0:ecgclass,sharing,3.2048,105.901,45.4456,44.3891,0.0019,0.3377,59.3972,60.4554,1775947357858225253
ecgclass,slot_0:ecgclass,sharing,3.2365,74.1992,45.4456,44.3891,0.0019,0.3377,27.6723,28.7536,1775947357858225253
ecgclass,slot_0:ecgclass,sharing,3.3243,115.7339,82.9841,43.4582,0.0018,0.6074,31.234,32.7498,1775947357949629620
ecgclass,slot_0:ecgclass,sharing,3.3557,128.0141,43.1219,42.1338,0.002,0.609,83.9808,84.8922,1775947358033773848
ecgclass,slot_0:ecgclass,sharing,3.488,86.5121,45.9735,43.4042,0.0019,1.5566,39.5083,40.5386,1775947358121533093
ecgclass,slot_0:ecgclass,sharing,3.6265,45.0685,42.6453,41.7357,0.002,0.6047,1.5318,2.4232,1775947358222090115
ecgclass,slot_0:ecgclass,sharing,3.7348,49.9959,47.455,46.5181,0.0022,0.628,1.6036,2.5409,1775947358330462507
ecgclass,slot_0:ecgclass,sharing,3.7426,89.52,46.5344,44.9117,0.0019,0.6177,41.8913,42.9856,1775947358378509455
ecgclass,slot_0:ecgclass,sharing,3.8563,62.6445,42.5509,41.602,0.0021,0.6141,19.1476,20.0935,1775947358469487164
ecgclass,slot_0:ecgclass,sharing,3.9922,50.5195,47.9329,46.969,0.0022,0.6406,1.5807,2.5865,1775947358587807060
ecgclass,slot_0:ecgclass,sharing,4.1039,52.7251,50.0471,49.0643,0.0022,0.65,1.7014,2.678,1775947358699697013
ecgclass,slot_0:ecgclass,sharing,4.1315,73.4155,47.4349,45.8505,0.0019,0.6073,24.8792,25.9806,1775947358750382034
ecgclass,slot_0:ecgclass,sharing,4.1639,87.482,45.713,44.1436,0.0018,0.3858,40.6582,41.769,1775947358798586797
ecgclass,slot_0:ecgclass,sharing,4.1807,70.7271,45.713,44.1436,0.0018,0.3858,23.8795,25.0141,1775947358798586797
ecgclass,slot_0:ecgclass,sharing,4.2161,100.6777,64.3542,43.3967,0.0019,6.861,35.0382,36.3235,1775947358845149512
ecgclass,slot_0:ecgclass,sharing,4.2178,99.0105,64.3542,43.3967,0.0019,6.861,33.3481,34.6563,1775947358845149512
ecgclass,slot_0:ecgclass,sharing,4.2345,82.3274,64.3542,43.3967,0.0019,6.861,16.6304,17.9732,1775947358845149512
ecgclass,slot_0:ecgclass,sharing,4.3661,45.0714,42.6175,41.6929,0.002,0.6236,1.4949,2.4538,1775947358961636439
ecgclass,slot_0:ecgclass,sharing,4.7651,48.5928,46.2119,45.2946,0.0019,0.6121,1.5478,2.3809,1775947359360665297
ecgclass,slot_0:ecgclass,sharing,4.8219,120.6877,82.7866,43.5532,0.002,18.8081,36.5441,37.9012,1775947359452457926
ecgclass,slot_0:ecgclass,sharing,4.8499,92.8416,82.7866,43.5532,0.002,18.8081,8.5449,10.0551,1775947359452457926
ecgclass,slot_0:ecgclass,sharing,4.8899,118.1147,64.4663,43.3132,0.0019,6.9161,52.3734,53.6484,1775947359536328353
ecgclass,slot_0:ecgclass,sharing,4.9276,80.409,64.4663,43.3132,0.0019,6.9161,14.6437,15.9427,1775947359536328353
ecgclass,slot_0:ecgclass,sharing,4.9394,68.7163,64.4663,43.3132,0.0019,6.9161,2.9151,4.25,1775947359536328353
ecgclass,slot_0:ecgclass,sharing,5.048,57.3981,42.7036,41.7369,0.002,0.6218,13.7491,14.6945,1775947359655788035
ecgclass,slot_0:ecgclass,sharing,5.1846,54.5347,51.7902,50.7221,0.01,0.7153,1.6487,2.7444,1775947359780327565
ecgclass,slot_0:ecgclass,sharing,5.3364,55.1381,52.3074,51.2759,0.0023,0.6998,1.8387,2.8307,1775947359932322685
ecgclass,slot_0:ecgclass,sharing,5.8664,112.3252,48.4695,47.4366,0.002,0.6401,62.9354,63.8557,1775947360523426847
ecgclass,slot_0:ecgclass,sharing,6.0777,56.483,44.2627,43.2663,0.0019,0.622,11.3018,12.2203,1775947360683086084
ecgclass,slot_0:ecgclass,sharing,6.242,83.1528,49.0654,47.2852,0.0023,0.691,32.9888,34.0874,1775947360868999963
ecgclass,slot_0:ecgclass,sharing,6.3464,51.4038,48.8455,47.7939,0.0023,0.6989,1.6112,2.5583,1775947360942008990
ecgclass,slot_0:ecgclass,sharing,6.406,52.4554,49.8878,48.8408,0.0025,0.7079,1.5779,2.5676,1775947361001602406
ecgclass,slot_0:ecgclass,sharing,6.4097,101.0947,51.583,49.8021,0.0021,0.7009,48.3932,49.5117,1775947361052119350
ecgclass,slot_0:ecgclass,sharing,6.5056,54.8296,48.9971,47.8735,0.0023,0.7158,4.8997,5.8325,1775947361104580466
ecgclass,slot_0:ecgclass,sharing,6.5677,95.9845,51.4769,49.6705,0.0023,0.6913,43.4308,44.5076,1775947361205141002
ecgclass,slot_0:ecgclass,sharing,6.7185,111.2409,64.9935,50.4649,0.002,13.5299,44.9994,46.2474,1775947361357514710
ecgclass,slot_0:ecgclass,sharing,6.9217,129.0929,83.1933,42.906,0.0018,13.099,44.7893,45.8996,1775947361560490941
ecgclass,slot_0:ecgclass,sharing,6.9551,96.0479,83.1933,42.906,0.0018,13.099,11.3926,12.8545,1775947361560490941
ecgclass,slot_0:ecgclass,sharing,6.9597,91.3758,83.1933,42.906,0.0018,13.099,6.701,8.1825,1775947361560490941
ecgclass,slot_0:ecgclass,sharing,7.0523,89.345,45.7733,43.0619,0.0019,0.6229,42.4669,43.5716,1775947361688789934
ecgclass,slot_0:ecgclass,sharing,7.3077,64.5149,46.1455,45.1482,0.0021,0.6386,17.431,18.3694,1775947361919175512
ecgclass,slot_0:ecgclass,sharing,7.3894,70.1897,42.9734,42.0122,0.002,0.6059,26.3047,27.2163,1775947362009760214
ecgclass,slot_0:ecgclass,sharing,7.6031,55.3834,52.8004,51.8039,0.0022,0.6758,1.6246,2.5831,1775947362198786512
ecgclass,slot_0:ecgclass,sharing,7.6777,77.6331,46.7376,45.1147,0.0021,0.6086,29.9177,30.8956,1775947362301663258
ecgclass,slot_0:ecgclass,sharing,7.8098,46.1848,43.6907,42.7715,0.002,0.6197,1.5671,2.4941,1775947362405401704
ecgclass,slot_0:ecgclass,sharing,7.8385,63.5092,45.3214,44.2673,0.002,0.3496,17.1237,18.1878,1775947362449670000
ecgclass,slot_0:ecgclass,sharing,7.8512,50.8561,45.3214,44.2673,0.002,0.3496,4.4472,5.5347,1775947362449670000
ecgclass,slot_0:ecgclass,sharing,7.8662,100.6308,64.0612,43.2648,0.002,6.8075,35.5361,36.5695,1775947362495757198
ecgclass,slot_0:ecgclass,sharing,7.8779,89.1864,64.0612,43.2648,0.002,6.8075,23.8352,25.1252,1775947362495757198
ecgclass,slot_0:ecgclass,sharing,7.8836,83.487,64.0612,43.2648,0.002,6.8075,18.1162,19.4258,1775947362495757198
ecgclass,slot_0:ecgclass,sharing,8.0545,45.5866,42.8389,41.9286,0.0018,0.6113,1.5621,2.7477,1775947362650094000
ecgclass,slot_0:ecgclass,sharing,8.0992,45.3632,42.9666,42.0439,0.0019,0.6177,1.4911,2.3966,1775947362694733873
ecgclass,slot_0:ecgclass,sharing,8.1383,50.1199,43.1352,42.1581,0.0021,0.6242,6.0453,6.9847,1775947362738362085
ecgclass,slot_0:ecgclass,sharing,8.2313,91.2631,45.0521,44.0231,0.0019,0.342,45.1343,46.211,1775947362870489539
ecgclass,slot_0:ecgclass,sharing,8.2502,72.3822,45.0521,44.0231,0.0019,0.342,26.2289,27.3301,1775947362870489539
ecgclass,slot_0:ecgclass,sharing,8.4429,55.1448,52.4457,51.4137,0.0022,0.6989,1.7438,2.699,1775947363038673137
ecgclass,slot_0:ecgclass,sharing,8.573,90.7061,48.7843,47.8101,0.0021,0.2993,40.9107,41.9218,1775947363207968328
ecgclass,slot_0:ecgclass,sharing,8.6048,59.0959,48.7843,47.8101,0.0021,0.2993,9.1493,10.3115,1775947363207968328
ecgclass,slot_0:ecgclass,sharing,8.6244,105.2237,64.8059,44.3313,0.0019,0.6218,39.1109,40.4178,1775947363257597956
ecgclass,slot_0:ecgclass,sharing,8.6781,117.7917,64.7219,43.8208,0.0019,6.8376,51.3866,53.0698,1775947363323497396
ecgclass,slot_0:ecgclass,sharing,8.7078,88.1202,64.7219,43.8208,0.0019,6.8376,21.6911,23.3984,1775947363323497396
ecgclass,slot_0:ecgclass,sharing,8.7155,80.3988,64.7219,43.8208,0.0019,6.8376,13.9554,15.6769,1775947363323497396
ecgclass,slot_0:ecgclass,sharing,8.7669,73.0789,43.8176,42.8226,0.002,0.6224,28.3463,29.2613,1775947363389279522
ecgclass,slot_0:ecgclass,sharing,8.9911,46.2172,43.81,42.8836,0.0021,0.6271,1.5419,2.4072,1775947363586687606
ecgclass,slot_0:ecgclass,sharing,9.0917,82.6218,46.1577,43.1533,0.0019,2.0166,35.445,36.4641,1775947363721160927
ecgclass,slot_0:ecgclass,sharing,9.4004,78.4612,45.7499,43.0105,0.0019,1.7757,31.6632,32.7113,1775947364026113559
ecgclass,slot_0:ecgclass,sharing,9.6049,70.5361,44.9899,44.0172,0.002,0.6264,24.6496,25.5462,1775947364223583085
ecgclass,slot_0:ecgclass,sharing,9.7166,47.8356,45.3705,44.4134,0.0021,0.652,1.5376,2.4651,1775947364312216013
ecgclass,slot_0:ecgclass,sharing,9.9017,96.9033,45.0694,44.0866,0.0021,0.6164,50.8933,51.8339,1775947364546682152
ecgclass,slot_0:ecgclass,sharing,9.9741,67.7321,42.7162,41.7646,0.002,0.6187,24.1847,25.0159,1775947364592373104
ecgclass,slot_0:ecgclass,sharing,10.0818,54.0423,43.4379,42.478,0.0022,0.6059,9.6929,10.6044,1775947364685498602
ecgclass,slot_0:ecgclass,sharing,10.1196,62.9807,45.9751,43.5026,0.0018,0.6228,15.8947,17.0055,1775947364729528965
ecgclass,slot_0:ecgclass,sharing,10.141,84.681,42.556,41.5961,0.0018,0.6071,41.2083,42.125,1775947364776253829
ecgclass,slot_0:ecgclass,sharing,10.356,56.7956,54.1009,53.0554,0.0023,0.6966,1.6723,2.6947,1775947364951724450
ecgclass,slot_0:ecgclass,sharing,10.3708,126.6537,83.5874,46.8173,0.0019,0.2986,41.6992,43.0663,1775947365006500248
ecgclass,slot_0:ecgclass,sharing,10.3883,109.3018,83.5874,46.8173,0.0019,0.2986,24.1811,25.7144,1775947365006500248
ecgclass,slot_0:ecgclass,sharing,10.42,121.0792,43.0173,42.1104,0.0018,0.6207,77.117,78.0619,1775947365091165415
ecgclass,slot_0:ecgclass,sharing,10.5168,67.7683,42.9611,42.0099,0.0022,0.6085,23.9406,24.8073,1775947365134755523
ecgclass,slot_0:ecgclass,sharing,10.5573,71.1408,42.9318,41.9586,0.0021,0.624,27.0336,28.209,1775947365178359091
ecgclass,slot_0:ecgclass,sharing,10.6265,89.0806,43.1216,41.6323,0.0019,0.6236,44.9958,45.959,1775947365265496504
ecgclass,slot_0:ecgclass,sharing,10.8423,48.3167,45.7751,44.8233,0.0021,0.624,1.581,2.5416,1775947365437905342
ecgclass,slot_0:ecgclass,sharing,10.9961,45.8231,43.2091,42.2788,0.0019,0.6216,1.6882,2.614,1775947365591879131
ecgclass,slot_0:ecgclass,sharing,11.1142,51.3229,48.7899,47.8249,0.0021,0.6376,1.5833,2.533,1775947365709838005
ecgclass,slot_0:ecgclass,sharing,11.131,81.5475,46.1159,44.2167,0.0019,0.6179,34.2484,35.4316,1775947365759246516
ecgclass,slot_0:ecgclass,sharing,11.2497,47.0343,44.6614,43.7555,0.002,0.6118,1.4822,2.3729,1775947365845236596
ecgclass,slot_0:ecgclass,sharing,11.2954,48.5513,46.0783,45.1365,0.002,0.6456,1.5087,2.473,1775947365890988795
ecgclass,slot_0:ecgclass,sharing,11.307,103.2619,65.2953,46.6862,0.002,0.6364,36.658,37.9667,1775947365937659813
ecgclass,slot_0:ecgclass,sharing,11.3468,147.8269,83.6836,45.9793,0.0019,18.3429,63.0305,64.1433,1775947366003919082
ecgclass,slot_0:ecgclass,sharing,11.3543,140.8312,83.6836,45.9793,0.0019,18.3429,55.6176,57.1476,1775947366003919082
ecgclass,slot_0:ecgclass,sharing,11.4459,134.321,83.9203,45.2919,0.002,37.3874,48.8951,50.4007,1775947366088796367
ecgclass,slot_0:ecgclass,sharing,11.543,121.856,83.9293,45.6147,0.002,12.4154,36.9148,37.9267,1775947366173969887
ecgclass,slot_0:ecgclass,sharing,11.5727,92.5901,83.9293,45.6147,0.002,12.4154,7.2248,8.6608,1775947366173969887
ecgclass,slot_0:ecgclass,sharing,11.5774,87.8985,83.9293,45.6147,0.002,12.4154,2.5008,3.9692,1775947366173969887
ecgclass,slot_0:ecgclass,sharing,11.85,47.2584,44.7417,43.813,0.0021,0.628,1.5862,2.5166,1775947366445618120
ecgclass,slot_0:ecgclass,sharing,11.9304,46.3305,43.8435,42.9329,0.0021,0.6086,1.5719,2.4869,1775947366526062567
ecgclass,slot_0:ecgclass,sharing,12.081,56.8426,54.2051,52.5314,0.0024,0.7011,1.6985,2.6375,1775947366676794106
ecgclass,slot_0:ecgclass,sharing,12.1148,89.0143,64.8978,46.8915,0.0019,0.6046,22.8546,24.1165,1775947366731709866
ecgclass,slot_0:ecgclass,sharing,12.2824,56.5133,46.7185,44.4901,0.0021,1.2446,8.7137,9.7948,1775947366885135396
ecgclass,slot_0:ecgclass,sharing,12.4463,49.9992,47.388,46.4349,0.0022,0.6411,1.6227,2.6112,1775947367041990799
ecgclass,slot_0:ecgclass,sharing,12.457,83.2212,43.3254,42.3367,0.002,0.6272,38.9669,39.8958,1775947367090050963
ecgclass,slot_0:ecgclass,sharing,13.0,49.5923,45.7752,43.7088,0.0021,1.0953,2.718,3.8171,1775947367596760539
ecgclass,slot_0:ecgclass,sharing,13.0671,92.1679,64.4716,43.1045,0.002,20.4068,26.422,27.6962,1775947367687532224
ecgclass,slot_0:ecgclass,sharing,13.2065,48.9872,46.458,45.4982,0.0021,0.6528,1.5867,2.5292,1775947367802130541
ecgclass,slot_0:ecgclass,sharing,13.2302,71.8198,45.7369,43.3372,0.0021,1.4105,24.9784,26.0829,1775947367849253225
ecgclass,slot_0:ecgclass,sharing,13.3293,46.1504,43.6873,42.7636,0.002,0.6244,1.5347,2.4632,1775947367924851634
ecgclass,slot_0:ecgclass,sharing,13.358,61.3964,43.2772,41.7699,0.002,1.1636,17.1733,18.1192,1775947367969205297
ecgclass,slot_0:ecgclass,sharing,13.52,45.8677,42.9983,42.063,0.002,0.6078,1.601,2.8694,1775947368115646578
ecgclass,slot_0:ecgclass,sharing,13.5654,45.5716,42.9615,42.0458,0.0021,0.6201,1.687,2.6101,1775947368161106405
ecgclass,slot_0:ecgclass,sharing,13.6431,55.1581,42.9655,41.6024,0.0021,1.0115,11.3029,12.1926,1775947368248491348
ecgclass,slot_0:ecgclass,sharing,13.6959,45.5675,42.569,41.6127,0.002,0.6155,1.986,2.9985,1775947368291975216
ecgclass,slot_0:ecgclass,sharing,13.7717,47.5855,44.8335,43.9171,0.002,0.6178,1.5571,2.7519,1775947368367324252
ecgclass,slot_0:ecgclass,sharing,13.8184,44.9982,42.5841,41.668,0.002,0.6136,1.5128,2.4141,1775947368414004193
ecgclass,slot_0:ecgclass,sharing,13.8796,46.1397,43.686,42.7734,0.0022,0.6131,1.5593,2.4537,1775947368475250098
ecgclass,slot_0:ecgclass,sharing,13.8824,89.9627,45.6948,43.5055,0.002,0.6245,43.1786,44.2679,1775947368519582119
ecgclass,slot_0:ecgclass,sharing,14.0415,40.3666,37.9418,37.1572,0.0018,0.5203,1.5042,2.4249,1775947368637030250
ecgclass,slot_0:ecgclass,sharing,14.2924,42.6683,40.3101,39.4516,0.0019,0.5811,1.4362,2.3583,1775947368887860513
ecgclass,slot_0:ecgclass,sharing,14.3502,69.7148,38.7735,37.8613,0.0018,0.572,30.0293,30.9412,1775947368974315249
ecgclass,slot_0:ecgclass,sharing,14.6908,53.4101,50.7214,49.7123,0.0021,0.6675,1.7056,2.6886,1775947369286569618
ecgclass,slot_0:ecgclass,sharing,14.7076,82.3691,45.082,44.0934,0.002,0.6239,36.3615,37.2871,1775947369337976004
ecgclass,slot_0:ecgclass,sharing,14.9862,51.9426,49.428,48.3975,0.0022,0.6856,1.5955,2.5146,1775947369581887872
ecgclass,slot_0:ecgclass,sharing,15.024,58.3746,43.4747,42.4803,0.0021,0.6322,13.9523,14.8999,1775947369631981301
ecgclass,slot_0:ecgclass,sharing,15.0896,45.2638,42.8469,41.9304,0.002,0.6208,1.5199,2.4169,1775947369685134341
ecgclass,slot_0:ecgclass,sharing,15.3331,65.4473,45.1692,43.3685,0.002,0.7208,19.1824,20.2781,1775947369946346062
ecgclass,slot_0:ecgclass,sharing,15.3458,52.7835,45.1692,43.3685,0.002,0.7208,6.4936,7.6143,1775947369946346062
ecgclass,slot_0:ecgclass,sharing,15.3648,76.9796,42.6663,41.7032,0.002,0.6075,33.4096,34.3133,1775947369992258912
ecgclass,slot_0:ecgclass,sharing,15.499,48.3892,45.9194,44.9813,0.002,0.6308,1.5314,2.4698,1775947370094580753
ecgclass,slot_0:ecgclass,sharing,15.5972,115.2716,64.5913,44.2182,0.002,9.6951,49.4325,50.6802,1775947370240668898
ecgclass,slot_0:ecgclass,sharing,15.6276,84.8784,64.5913,44.2182,0.002,9.6951,18.9836,20.2871,1775947370240668898
ecgclass,slot_0:ecgclass,sharing,15.6702,85.9647,43.1516,42.1618,0.002,0.6221,41.9366,42.8131,1775947370306191655
ecgclass,slot_0:ecgclass,sharing,15.7457,54.1537,43.0667,41.7285,0.0021,0.9796,10.1628,11.0869,1775947370349918072
ecgclass,slot_0:ecgclass,sharing,15.9354,80.0283,64.6036,43.717,0.0019,19.9206,14.3056,15.4247,1775947370543776787
ecgclass,slot_0:ecgclass,sharing,15.9712,91.3846,46.208,44.1659,0.0019,1.0342,44.1186,45.1766,1775947370609365357
ecgclass,slot_0:ecgclass,sharing,16.0475,81.4373,65.3936,44.0682,0.002,20.3632,14.8044,16.0438,1775947370656367030
ecgclass,slot_0:ecgclass,sharing,16.0835,111.6755,65.2755,43.3015,0.0021,10.4846,45.1465,46.4,1775947370722707105
ecgclass,slot_0:ecgclass,sharing,16.1142,81.028,65.2755,43.3015,0.0021,10.4846,14.4434,15.7525,1775947370722707105
ecgclass,slot_0:ecgclass,sharing,16.3274,47.2581,44.7844,43.845,0.002,0.6226,1.5428,2.4738,1775947370922994206
ecgclass,slot_0:ecgclass,sharing,16.3829,45.6934,43.3019,42.3635,0.0019,0.6122,1.5028,2.3915,1775947370978421789
ecgclass,slot_0:ecgclass,sharing,16.5171,45.4907,43.0939,42.1617,0.002,0.6207,1.4968,2.3969,1775947371112633651
ecgclass,slot_0:ecgclass,sharing,16.5468,59.6256,42.9922,42.0254,0.002,0.6244,15.4881,16.6334,1775947371156312292
ecgclass,slot_0:ecgclass,sharing,16.5658,84.3153,43.303,42.3266,0.002,0.6224,40.0636,41.0123,1775947371199888352
ecgclass,slot_0:ecgclass,sharing,16.6803,58.953,42.6928,41.7212,0.002,0.621,15.31,16.2603,1775947371289649865
ecgclass,slot_0:ecgclass,sharing,16.8215,52.0802,49.38,48.3965,0.0022,0.6592,1.6928,2.7002,1775947371417230742
ecgclass,slot_0:ecgclass,sharing,16.9168,45.471,42.6208,41.6467,0.002,0.6293,1.8847,2.8501,1775947371512703449
ecgclass,slot_0:ecgclass,sharing,17.0355,50.9558,48.4831,46.925,0.0021,0.6551,1.5564,2.4726,1775947371631085402
ecgclass,slot_0:ecgclass,sharing,17.1377,51.096,48.4248,47.4526,0.0022,0.6435,1.6608,2.6711,1775947371733363098
ecgclass,slot_0:ecgclass,sharing,17.2468,118.392,64.9993,44.9741,0.0019,19.0417,52.1243,53.3927,1775947371892923339
ecgclass,slot_0:ecgclass,sharing,17.472,49.3803,46.8235,45.8677,0.0021,0.6406,1.6117,2.5568,1775947372067703383
ecgclass,slot_0:ecgclass,sharing,17.7545,45.1977,42.7563,41.8321,0.0021,0.6153,1.5132,2.4414,1775947372350012771
ecgclass,slot_0:ecgclass,sharing,17.8209,46.3524,43.9017,42.9755,0.0021,0.6255,1.5259,2.4507,1775947372416433491
ecgclass,slot_0:ecgclass,sharing,17.8296,81.5039,43.2879,42.3086,0.0021,0.623,37.2925,38.2159,1775947372460918335
ecgclass,slot_0:ecgclass,sharing,17.97,71.6331,42.6657,41.7051,0.0021,0.6074,28.0316,28.9674,1775947372592091510
ecgclass,slot_0:ecgclass,sharing,18.0559,45.4295,43.0126,42.0912,0.0021,0.6226,1.5049,2.4169,1775947372651403296
ecgclass,slot_0:ecgclass,sharing,18.2987,55.0988,43.1104,42.1622,0.002,0.6083,11.0307,11.9884,1775947372903814153
ecgclass,slot_0:ecgclass,sharing,18.403,87.3945,45.6356,43.4483,0.0018,0.9114,40.6733,41.7588,1775947373037761105
ecgclass,slot_0:ecgclass,sharing,18.4177,72.7217,45.6356,43.4483,0.0018,0.9114,25.9771,27.0861,1775947373037761105
ecgclass,slot_0:ecgclass,sharing,18.5224,58.7919,45.8303,43.5522,0.0018,0.6204,11.7695,12.9616,1775947373128178963
ecgclass,slot_0:ecgclass,sharing,18.5793,111.4843,64.6969,44.0232,0.0019,6.7736,45.8007,46.7874,1775947373219161175
ecgclass,slot_0:ecgclass,sharing,18.5913,99.7028,64.6969,44.0232,0.0019,6.7736,33.7701,35.0059,1775947373219161175
ecgclass,slot_0:ecgclass,sharing,18.619,72.0239,64.6969,44.0232,0.0019,6.7736,6.0701,7.327,1775947373219161175
ecgclass,slot_0:ecgclass,sharing,18.9654,47.6782,45.1944,44.2361,0.002,0.6411,1.4966,2.4838,1775947373560951192
ecgclass,slot_0:ecgclass,sharing,19.0061,50.7247,43.2133,42.2533,0.0021,0.6129,6.5832,7.5114,1775947373606721178
ecgclass,slot_0:ecgclass,sharing,19.0323,68.192,43.0456,42.0895,0.0022,0.6106,24.2088,25.1464,1775947373650540124
ecgclass,slot_0:ecgclass,sharing,19.076,68.0995,43.0721,42.1077,0.0019,0.6247,24.1106,25.0274,1775947373694173781
ecgclass,slot_0:ecgclass,sharing,19.2834,59.0961,43.9197,42.9603,0.002,0.608,14.2341,15.1764,1775947373891698123
ecgclass,slot_0:ecgclass,sharing,19.3925,52.5143,43.855,42.8857,0.0021,0.6242,7.7374,8.6593,1775947373994249299
ecgclass,slot_0:ecgclass,sharing,19.4116,98.8166,64.5382,44.0529,0.0019,0.2989,33.0031,34.2785,1775947374038698573
