task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,6.8215,10.7806
ecgclass,no_sharing,6.8484,10.4446
ecgclass,no_sharing,6.8859,10.618
ecgclass,no_sharing,6.9106,10.4239
ecgclass,no_sharing,6.9397,10.4928
ecgclass,no_sharing,6.9419,17.9002
ecgclass,no_sharing,7.0209,20.304
ecgclass,no_sharing,7.1461,11.7812
ecgclass,no_sharing,7.1766,19.1031
ecgclass,no_sharing,7.3457,11.8752
ecgclass,no_sharing,7.3541,13.0997
ecgclass,no_sharing,7.4938,11.6181
ecgclass,no_sharing,7.5115,13.9198
ecgclass,no_sharing,7.5445,10.4499
ecgclass,no_sharing,7.6673,18.4526
ecgclass,no_sharing,7.6729,24.4007
ecgclass,no_sharing,7.6831,23.9091
ecgclass,no_sharing,7.7496,11.6334
ecgclass,no_sharing,7.7987,10.7937
ecgclass,no_sharing,7.8136,10.2458
ecgclass,no_sharing,7.8359,10.7586
ecgclass,no_sharing,7.8738,10.6387
ecgclass,no_sharing,7.9685,11.2476
ecgclass,no_sharing,7.9858,14.8642
ecgclass,no_sharing,8.0245,20.2534
ecgclass,no_sharing,8.0419,12.6269
ecgclass,no_sharing,8.0566,10.1602
ecgclass,no_sharing,8.1638,11.5526
ecgclass,no_sharing,8.1914,10.3354
ecgclass,no_sharing,8.2585,11.1699
ecgclass,no_sharing,8.2738,11.0359
ecgclass,no_sharing,8.2841,10.3467
ecgclass,no_sharing,8.3398,10.8442
ecgclass,no_sharing,8.4108,11.307
ecgclass,no_sharing,8.4585,10.7386
ecgclass,no_sharing,8.5183,11.039
ecgclass,no_sharing,8.5688,10.8359
ecgclass,no_sharing,8.6237,10.9336
ecgclass,no_sharing,8.7365,11.4102
ecgclass,no_sharing,8.8779,19.7978
ecgclass,no_sharing,8.9117,10.8776
ecgclass,no_sharing,8.915,17.3514
ecgclass,no_sharing,8.9854,10.9994
ecgclass,no_sharing,9.0278,10.7453
ecgclass,no_sharing,9.1493,11.682
ecgclass,no_sharing,9.2021,10.8039
ecgclass,no_sharing,9.2093,13.2949
ecgclass,no_sharing,9.2614,11.0362
ecgclass,no_sharing,9.2895,10.53
ecgclass,no_sharing,9.2961,13.7517
ecgclass,no_sharing,9.3094,18.9652
ecgclass,no_sharing,9.4834,12.0869
ecgclass,no_sharing,9.5036,10.4432
ecgclass,no_sharing,9.5161,10.2327
ecgclass,no_sharing,9.5384,10.4079
ecgclass,no_sharing,9.6413,19.1698
ecgclass,no_sharing,9.6961,11.2214
ecgclass,no_sharing,9.7064,10.6671
ecgclass,no_sharing,9.7064,24.965
ecgclass,no_sharing,9.7284,26.1981
ecgclass,no_sharing,9.7356,38.1064
ecgclass,no_sharing,9.8392,11.759
ecgclass,no_sharing,9.8446,16.156
ecgclass,no_sharing,9.8798,10.4957
ecgclass,no_sharing,9.9297,18.4188
ecgclass,no_sharing,10.0733,11.5089
ecgclass,no_sharing,10.0878,10.1752
ecgclass,no_sharing,10.1749,11.3871
ecgclass,no_sharing,10.2134,10.8149
ecgclass,no_sharing,10.2993,18.4283
ecgclass,no_sharing,10.3175,20.6809
ecgclass,no_sharing,10.334,14.4858
ecgclass,no_sharing,10.3463,12.1975
ecgclass,no_sharing,10.3986,10.983
ecgclass,no_sharing,10.4311,10.6962
ecgclass,no_sharing,10.4742,14.8227
ecgclass,no_sharing,10.5381,11.3006
ecgclass,no_sharing,10.596,10.9596
ecgclass,no_sharing,10.6481,10.8235
ecgclass,no_sharing,10.7186,20.6113
ecgclass,no_sharing,10.7201,29.0427
ecgclass,no_sharing,10.7951,18.9114
ecgclass,no_sharing,10.8601,11.5407
ecgclass,no_sharing,10.8827,10.5698
ecgclass,no_sharing,10.8944,18.5695
ecgclass,no_sharing,10.9297,10.9668
ecgclass,no_sharing,11.0307,11.997
ecgclass,no_sharing,11.0478,13.55
ecgclass,no_sharing,11.1192,11.1988
ecgclass,no_sharing,11.268,14.0669
ecgclass,no_sharing,11.2872,10.4265
ecgclass,no_sharing,11.5026,16.0952
ecgclass,no_sharing,11.5058,36.0975
ecgclass,no_sharing,11.507,49.2227
ecgclass,no_sharing,11.6001,10.993
ecgclass,no_sharing,11.6324,13.1655
ecgclass,no_sharing,11.6627,10.7181
ecgclass,no_sharing,11.7613,16.7005
ecgclass,no_sharing,11.8847,11.3862
ecgclass,no_sharing,11.9255,10.952
ecgclass,no_sharing,12.0315,17.3402
ecgclass,no_sharing,12.0813,10.9086
ecgclass,no_sharing,12.1063,10.9799
ecgclass,no_sharing,12.1194,10.3052
ecgclass,no_sharing,12.1881,11.7252
ecgclass,no_sharing,12.2951,16.9773
ecgclass,no_sharing,12.4284,11.5819
ecgclass,no_sharing,12.4431,10.2072
ecgclass,no_sharing,12.4947,11.0462
ecgclass,no_sharing,12.5207,10.4802
ecgclass,no_sharing,12.6063,11.6029
ecgclass,no_sharing,12.6167,20.1867
ecgclass,no_sharing,12.6201,27.0658
ecgclass,no_sharing,12.6382,18.6117
ecgclass,no_sharing,12.6414,25.0523
ecgclass,no_sharing,12.6649,11.2057
ecgclass,no_sharing,12.6902,15.1253
ecgclass,no_sharing,12.6956,23.5417
ecgclass,no_sharing,12.8498,11.3816
ecgclass,no_sharing,12.8643,10.231
ecgclass,no_sharing,12.9247,15.6419
ecgclass,no_sharing,12.9342,19.7442
ecgclass,no_sharing,12.96,10.7701
ecgclass,no_sharing,12.9643,16.443
ecgclass,no_sharing,12.9705,20.196
ecgclass,no_sharing,12.9705,38.4073
ecgclass,no_sharing,13.0519,11.1003
ecgclass,no_sharing,13.0691,12.9626
ecgclass,no_sharing,13.1046,10.6549
ecgclass,no_sharing,13.1472,13.6192
ecgclass,no_sharing,13.1565,14.147
ecgclass,no_sharing,13.3036,14.971
ecgclass,no_sharing,13.3308,13.9847
ecgclass,no_sharing,13.3341,21.1282
ecgclass,no_sharing,13.3394,25.7227
ecgclass,no_sharing,13.3649,10.4845
ecgclass,no_sharing,13.3712,14.1771
ecgclass,no_sharing,13.3875,10.5071
ecgclass,no_sharing,13.4244,14.0936
ecgclass,no_sharing,13.4266,21.6718
ecgclass,no_sharing,13.4445,13.5553
ecgclass,no_sharing,13.5233,11.189
ecgclass,no_sharing,13.5265,17.7894
ecgclass,no_sharing,13.5764,11.4002
ecgclass,no_sharing,13.5783,19.1879
ecgclass,no_sharing,13.7125,11.8139
ecgclass,no_sharing,13.724,18.6348
ecgclass,no_sharing,13.7366,24.7686
ecgclass,no_sharing,13.7914,10.8047
ecgclass,no_sharing,13.9042,11.2715
ecgclass,no_sharing,14.0637,11.4374
ecgclass,no_sharing,14.1322,11.2154
ecgclass,no_sharing,14.219,11.5364
ecgclass,no_sharing,14.2737,11.7888
ecgclass,no_sharing,14.2841,11.1575
ecgclass,no_sharing,14.3416,11.0083
ecgclass,no_sharing,14.3499,12.3098
ecgclass,no_sharing,14.3993,11.0497
ecgclass,no_sharing,14.439,10.673
ecgclass,no_sharing,14.4558,10.4735
