task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth__app1,sharing,0.0001,27.8246,21.9455,19.8773,0.0037,1.1176,2.8131,0.0,5.8791,1778784962215909007
nyudepth__app1,sharing,0.4813,23.3831,18.1177,15.9718,0.0029,1.172,2.1718,0.0,5.2655,1778784962696411845
nyudepth__app1,sharing,0.9491,29.6276,19.7196,17.6899,0.003,1.1861,6.9404,0.0,9.9079,1778784963168933456
nyudepth__app1,sharing,1.4256,23.1972,17.7875,15.5354,0.0031,1.2307,2.3718,0.0,5.4096,1778784963640880782
nyudepth__app1,sharing,1.4813,110.6195,72.0914,33.7085,0.0033,18.7174,35.5499,0.0,38.5282,1778784963729800854
nyudepth__app1,sharing,1.4993,94.8048,72.0914,33.7085,0.0033,18.7174,17.5486,0.0,22.7134,1778784963729800854
nyudepth__app1,sharing,1.7896,23.4563,17.5091,15.438,0.0031,1.1703,2.9445,0.0,5.9472,1778784964005521233
nyudepth__app1,sharing,2.0713,22.9704,17.8587,16.0781,0.0036,0.841,2.1346,0.0,5.1117,1778784964286369670
nyudepth__app1,sharing,2.6977,45.254,31.8584,29.5214,0.0048,1.2952,10.56,0.0,13.3956,1778784964921186933
nyudepth__app1,sharing,2.7128,64.4193,32.7002,30.6116,0.003,0.9237,26.2098,0.0,31.7191,1778784964951900318
nyudepth__app1,sharing,2.9227,28.048,22.9741,20.5218,0.0034,1.2943,2.1291,0.0,5.0739,1778784965137746237
nyudepth__app1,sharing,2.9355,33.6726,19.4064,17.6984,0.0032,0.8044,10.9463,0.0,14.2661,1778784965159354582
nyudepth__app1,sharing,3.1531,60.1418,32.6714,30.2725,0.0028,1.2613,24.4215,0.0,27.4704,1778784965390428011
nyudepth__app1,sharing,3.4995,39.7418,33.0665,27.6837,0.0032,3.9653,3.9737,0.0,6.6752,1778784965716435191
nyudepth__app1,sharing,3.5769,60.1559,25.8758,24.2022,0.0035,0.8465,30.8986,0.0,34.2801,1778784965820744516
nyudepth__app1,sharing,3.8229,90.3049,52.235,46.3351,0.0029,2.0377,35.3615,0.0,38.0698,1778784966071165944
nyudepth__app1,sharing,3.8546,60.7557,52.235,46.3351,0.0029,2.0377,3.6557,0.0,8.5207,1778784966071165944
nyudepth__app1,sharing,3.8719,65.9132,26.7752,25.0616,0.003,0.8015,33.8619,0.0,39.138,1778784966118654238
nyudepth__app1,sharing,3.936,28.0428,22.2367,20.3335,0.0038,1.0086,2.8117,0.0,5.8061,1778784966151746923
nyudepth__app1,sharing,4.1161,53.045,33.6703,28.595,0.0025,3.8296,16.8076,0.0,19.3748,1778784966345827288
nyudepth__app1,sharing,4.1983,23.8168,18.5524,16.5418,0.003,0.919,2.3685,0.0,5.2644,1778784966413632830
nyudepth__app1,sharing,4.4482,24.8454,18.829,15.4401,0.003,2.4111,2.2368,0.0,6.0163,1778784966663326074
nyudepth__app1,sharing,4.4928,114.1737,63.8514,55.7528,0.0021,6.3288,47.6458,0.0,50.3222,1778784966753344229
nyudepth__app1,sharing,4.8604,23.8154,17.8181,15.6331,0.005,1.2273,2.9862,0.0,5.9973,1778784967076327113
nyudepth__app1,sharing,5.1052,33.3147,27.0781,25.0356,0.0029,0.9673,2.8474,0.0,6.2366,1778784967320941676
nyudepth__app1,sharing,5.2365,58.6545,46.8737,44.5902,0.0024,1.1119,8.6575,0.0,11.7809,1778784967458093133
nyudepth__app1,sharing,5.3205,26.6261,20.7012,18.7538,0.0032,0.9751,2.9614,0.0,5.9249,1778784967536372996
nyudepth__app1,sharing,5.4102,25.4886,19.4904,17.599,0.0023,0.9287,2.9657,0.0,5.9982,1778784967626083459
nyudepth__app1,sharing,5.4264,54.9133,46.1161,40.2045,0.0023,4.1505,5.7292,0.0,8.7972,1778784967645050174
nyudepth__app1,sharing,5.4629,43.7148,29.8739,27.6896,0.0031,1.2242,10.7148,0.0,13.8408,1778784967686514598
