task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0,325.5637,311.3849,218.3408,0.0027,92.7332,5.2457,14.1787,1775432735146229818
vocseg,single_vocseg,0.0094,369.3669,51.0321,23.6124,0.0024,5.4392,313.0322,318.3348,1775432735463345043
vocseg,single_vocseg,0.0133,368.3412,51.0321,23.6124,0.0024,5.4392,309.0699,317.3092,1775432735463345043
vocseg,single_vocseg,0.0162,372.57,51.0321,23.6124,0.0024,5.4392,306.2456,321.538,1775432735463345043
vocseg,single_vocseg,0.075,313.6871,51.0321,23.6124,0.0024,5.4392,247.3545,262.655,1775432735463345043
vocseg,single_vocseg,0.1532,239.5165,51.0321,23.6124,0.0024,5.4392,169.2455,188.4844,1775432735463345043
vocseg,single_vocseg,0.1742,244.719,28.9288,8.9304,0.0013,3.954,210.9818,215.7902,1775432735526174696
vocseg,single_vocseg,0.2402,181.5548,28.9288,8.9304,0.0013,3.954,145.0062,152.626,1775432735526174696
vocseg,single_vocseg,0.2463,182.7168,28.9288,8.9304,0.0013,3.954,138.9267,153.7881,1775432735526174696
vocseg,single_vocseg,0.2995,129.4818,28.9288,8.9304,0.0013,3.954,85.6805,100.553,1775432735526174696
vocseg,single_vocseg,0.3267,107.0247,28.9288,8.9304,0.0013,3.954,58.5093,78.0959,1775432735526174696
vocseg,single_vocseg,0.3818,63.1521,12.1506,7.8388,0.0012,4.107,44.7586,51.0015,1775432735567497639
vocseg,single_vocseg,0.5502,17.8034,8.8144,6.3995,0.0011,2.2326,4.0796,8.989,1775432735695203063
vocseg,single_vocseg,0.5871,18.275,9.0009,6.4241,0.001,2.3874,4.2851,9.2741,1775432735732357460
vocseg,single_vocseg,0.6485,18.0783,8.5694,5.8883,0.001,2.5422,4.4932,9.509,1775432735793984397
vocseg,single_vocseg,0.7038,15.5966,8.7217,7.3383,0.0012,1.2195,1.8792,6.8749,1775432735846600507
vocseg,single_vocseg,0.7038,29.9768,8.6184,5.9104,0.0011,2.5374,16.6271,21.3584,1775432735861372644
vocseg,single_vocseg,0.7142,33.6246,8.6318,6.5981,0.0014,1.8862,19.7899,24.9929,1775432735874910673
vocseg,single_vocseg,0.7338,27.1006,8.6092,5.8543,0.0009,2.6111,13.7887,18.4913,1775432735888518323
vocseg,single_vocseg,0.78,15.2466,8.7135,5.992,0.001,2.5792,1.5709,6.5331,1775432735922565370
vocseg,single_vocseg,0.8144,15.2054,8.5647,5.6756,0.0008,2.2486,1.9078,6.6407,1775432735957290673
vocseg,single_vocseg,0.9759,15.1644,8.5936,5.8913,0.0009,2.5485,1.7164,6.5707,1775432736118607493
vocseg,single_vocseg,1.0222,14.8327,8.5942,5.727,0.0008,2.7214,1.2991,6.2385,1775432736164450389
vocseg,single_vocseg,1.1012,15.5649,8.5483,5.8042,0.001,2.5924,1.7345,7.0166,1775432736243880101
vocseg,single_vocseg,1.1121,20.0281,9.025,6.6991,0.001,2.1402,6.1724,11.0032,1775432736259242571
vocseg,single_vocseg,1.2163,19.377,8.7491,6.221,0.0012,2.3432,5.4703,10.6279,1775432736362757493
vocseg,single_vocseg,1.2173,33.824,9.1142,6.6314,0.0011,2.3126,19.7055,24.7097,1775432736377952189
vocseg,single_vocseg,1.2458,21.8701,9.0474,6.6267,0.0011,2.2437,7.9358,12.8228,1775432736394707382
vocseg,single_vocseg,1.2622,19.2313,8.5629,6.1488,0.001,2.262,5.8706,10.6684,1775432736409047289
vocseg,single_vocseg,1.3396,19.136,8.8649,6.6351,0.0011,2.0634,5.5637,10.271,1775432736486154788
vocseg,single_vocseg,1.3588,17.9455,9.1495,6.372,0.001,2.6172,3.9525,8.7961,1775432736503687528
vocseg,single_vocseg,1.3869,18.9166,8.6296,6.2652,0.0009,2.2264,5.5478,10.287,1775432736533367795
vocseg,single_vocseg,1.412,18.6901,8.8254,6.7055,0.0015,1.9545,5.007,9.8647,1775432736557954706
vocseg,single_vocseg,1.4209,24.8964,8.9705,6.0227,0.001,2.7705,11.3022,15.9259,1775432736573181523
vocseg,single_vocseg,1.526,15.3902,8.7204,6.5012,0.0013,2.0428,1.714,6.6698,1775432736668677332
vocseg,single_vocseg,1.5956,18.923,8.7235,6.0299,0.0015,2.5203,5.5408,10.1995,1775432736742058476
vocseg,single_vocseg,1.597,33.1278,8.8917,6.5527,0.001,2.1955,19.403,24.2361,1775432736757314594
vocseg,single_vocseg,1.6352,17.2169,8.6376,5.8266,0.001,2.6378,3.6669,8.5793,1775432736779815817
