task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0,325.9244,313.6832,215.0025,0.0026,98.356,5.3098,12.2412,1775432657857616508
nyudepth,sharing,0.2419,171.6895,75.6807,24.0775,0.0028,0.7882,87.5461,96.0088,1775432658181723779
nyudepth,sharing,0.4743,18.7345,9.476,7.7511,0.0017,1.5069,4.374,9.2584,1775432658330955142
nyudepth,sharing,0.7128,14.8792,8.538,6.3168,0.0011,2.0747,1.6577,6.3412,1775432658566756880
nyudepth,sharing,0.7419,18.4138,8.479,7.1314,0.0014,1.1892,5.0628,9.9347,1775432658599195380
nyudepth,sharing,0.7499,25.8744,8.5097,5.9563,0.0011,2.398,12.7711,17.3646,1775432658614924438
nyudepth,sharing,0.8947,17.4768,8.473,6.1103,0.0012,2.2067,4.3175,9.0038,1775432658751293409
nyudepth,sharing,1.0364,16.7496,8.5078,6.0662,0.0012,2.2939,3.5458,8.2418,1775432658892181112
nyudepth,sharing,1.3489,14.8427,8.4367,6.7295,0.0013,1.5286,1.7889,6.4061,1775432659202918269
nyudepth,sharing,1.3562,21.1132,8.475,5.717,0.0009,2.6132,8.0292,12.6382,1775432659216474828
nyudepth,sharing,1.4609,15.1222,8.679,6.5383,0.0017,1.9651,1.7807,6.4432,1775432659314890642
nyudepth,sharing,1.4679,42.1193,25.7012,19.2745,0.0013,0.4112,8.2786,16.418,1775432659328401770
nyudepth,sharing,1.5773,16.5286,8.5308,6.36,0.0014,2.0332,3.495,7.9978,1775432659433014026
nyudepth,sharing,1.75,17.7872,8.5493,5.9842,0.0013,2.4183,4.4107,9.238,1775432659606690647
nyudepth,sharing,1.789,18.5239,8.8346,6.441,0.001,2.2087,5.0135,9.6894,1775432659646244579
nyudepth,sharing,1.9127,19.9652,8.8863,6.3905,0.0012,2.3285,4.6041,11.0789,1775432659769577851
nyudepth,sharing,1.9279,20.8335,8.8139,7.4822,0.0014,1.1623,7.256,12.0196,1775432659787429658
nyudepth,sharing,1.9368,26.6645,8.47,6.5238,0.0012,1.8021,13.4943,18.1945,1775432659802551513
nyudepth,sharing,1.9676,22.8124,8.492,6.0137,0.0014,2.3394,9.609,14.3204,1775432659829435296
nyudepth,sharing,2.0585,14.2376,8.5359,6.2549,0.0012,2.142,1.1535,5.7017,1775432659911926528
nyudepth,sharing,2.0999,19.3117,8.8763,6.489,0.0012,2.237,5.5687,10.4354,1775432659957722792
nyudepth,sharing,2.2239,29.994,8.4771,6.144,0.0015,2.1628,16.8931,21.5169,1775432660093046358
nyudepth,sharing,2.2466,20.7577,8.7243,6.2783,0.0012,2.2634,7.5417,12.0334,1775432660106434124
nyudepth,sharing,2.4307,19.7916,9.0434,6.903,0.0018,1.9209,5.9626,10.7482,1775432660288881465
nyudepth,sharing,2.5532,14.8103,8.4343,6.3293,0.0015,1.9712,1.7033,6.376,1775432660407192183
nyudepth,sharing,2.6182,14.3001,8.4887,6.036,0.001,2.3145,1.1194,5.8114,1775432660471580492
nyudepth,sharing,2.6607,18.0924,9.0592,6.4991,0.0011,2.3909,4.4439,9.0332,1775432660517352905
