task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing_tpc,0.0001,483.4006,457.2867,398.1321,0.0039,57.9111,6.7327,26.1139,1776112904104892061
nyudepth,no_sharing_tpc,2.4056,94.3818,73.5807,62.3946,0.0043,10.1693,5.6326,20.8011,1776112906509321673
nyudepth,no_sharing_tpc,4.7424,145.4895,124.1125,66.9837,0.0037,56.2551,5.5256,21.3769,1776112908845937044
nyudepth,no_sharing_tpc,7.1266,94.6162,73.6983,62.3739,0.0043,10.1845,4.6947,20.9179,1776112911229331179
nyudepth,no_sharing_tpc,7.4056,92.6733,73.1001,62.2456,0.0042,10.1555,4.4184,19.5732,1776112911508038181
nyudepth,no_sharing_tpc,7.4983,95.4273,73.5051,61.9949,0.0042,10.5807,4.0102,21.9222,1776112911600328236
nyudepth,no_sharing_tpc,8.9462,96.2243,75.4394,62.4285,0.0042,12.1164,5.6405,20.7849,1776112913049913273
nyudepth,no_sharing_tpc,10.3559,94.2283,73.4993,62.1682,0.0039,10.5186,4.8034,20.729,1776112914458807397
nyudepth,no_sharing_tpc,13.479,96.2088,75.5026,62.4947,0.005,11.716,5.1904,20.7062,1776112917582205764
nyudepth,no_sharing_tpc,13.5581,99.1604,75.0614,63.9151,0.004,10.4519,8.9173,24.0991,1776112917665040070
nyudepth,no_sharing_tpc,14.6048,212.7316,197.5558,83.1298,0.0043,113.1978,4.8249,15.1758,1776112918707659849
nyudepth,no_sharing_tpc,14.6758,155.7584,127.1461,107.5766,0.0035,14.0299,18.666,28.6123,1776112918792482194
nyudepth,no_sharing_tpc,15.7648,93.7071,73.9103,62.3833,0.004,10.6306,4.6403,19.7968,1776112919867497321
nyudepth,no_sharing_tpc,17.497,94.7046,74.915,62.4272,0.0045,11.162,4.5867,19.7896,1776112921599612424
nyudepth,no_sharing_tpc,17.8832,95.228,75.0825,62.3212,0.0064,11.5169,4.2338,20.1455,1776112921985440719
nyudepth,no_sharing_tpc,19.1167,94.3182,73.8605,62.4044,0.0038,10.5994,5.1074,20.4577,1776112923219870626
nyudepth,no_sharing_tpc,19.2683,91.3281,72.3857,62.1989,0.0028,9.3949,4.1192,18.9424,1776112923370436496
nyudepth,no_sharing_tpc,19.3596,90.8873,72.031,61.9809,0.0035,9.3086,4.0007,18.8563,1776112923461670401
nyudepth,no_sharing_tpc,19.6751,94.8105,74.3366,62.4092,0.0039,10.5451,5.4371,20.4739,1776112923778637180
nyudepth,no_sharing_tpc,20.5759,89.3192,74.4412,62.3812,0.005,11.092,4.5826,14.878,1776112924678509700
nyudepth,no_sharing_tpc,20.9887,94.2137,74.9846,62.2059,0.0045,11.633,4.1773,19.2291,1776112925090919312
nyudepth,no_sharing_tpc,22.2374,133.5349,116.0326,104.3597,0.0041,10.7835,7.2718,17.5023,1776112926342759444
nyudepth,no_sharing_tpc,22.4602,94.1434,74.0879,62.3725,0.0043,10.6884,4.9081,20.0555,1776112926563190919
nyudepth,no_sharing_tpc,24.2993,153.2784,133.5402,110.355,0.0043,22.2954,4.6368,19.7381,1776112928401994997
nyudepth,no_sharing_tpc,25.5254,94.0807,73.6021,62.4623,0.0041,10.176,5.2509,20.4786,1776112929628697409
nyudepth,no_sharing_tpc,26.1812,92.4103,73.2895,62.2236,0.0039,10.323,4.251,19.1208,1776112930283522380
nyudepth,no_sharing_tpc,26.5981,93.6418,74.6714,62.8629,0.0047,10.6281,4.0226,18.9703,1776112930700209714
nyudepth,no_sharing_tpc,27.051,94.7001,74.5959,62.4348,0.0043,11.1294,4.8485,20.1042,1776112931153938198
nyudepth,no_sharing_tpc,27.1282,156.2293,131.6233,114.7389,0.004,15.5514,9.4676,24.6059,1776112931235721786
nyudepth,no_sharing_tpc,27.308,91.1727,72.4611,62.095,0.0054,9.5206,3.8736,18.7116,1776112931409947618
nyudepth,no_sharing_tpc,27.9933,90.8375,75.4477,62.4165,0.0049,11.776,4.7312,15.3898,1776112932096100085
nyudepth,no_sharing_tpc,28.3814,151.531,131.3717,92.2583,0.0032,38.1383,4.3707,20.1592,1776112932483867560
nyudepth,no_sharing_tpc,29.6471,89.9293,74.8424,62.3933,0.0044,11.3805,4.6959,15.0869,1776112933749827160
nyudepth,no_sharing_tpc,30.3548,88.5794,73.1058,62.3807,0.0039,9.9205,4.4243,15.4737,1776112934457279143
nyudepth,no_sharing_tpc,30.5927,97.5001,74.4812,62.442,0.0042,11.0755,7.6075,23.0189,1776112934698355817
nyudepth,no_sharing_tpc,31.0537,87.8718,73.26,62.267,0.0043,10.193,4.4928,14.6118,1776112935156289379
nyudepth,no_sharing_tpc,31.6953,91.0785,74.945,62.7872,0.0045,10.9398,4.0634,16.1336,1776112935797464393
nyudepth,no_sharing_tpc,32.0408,87.4047,73.073,62.1872,0.0034,9.9419,3.9644,14.3317,1776112936142843135
nyudepth,no_sharing_tpc,32.3606,93.7395,73.9438,62.2698,0.0041,10.2162,4.8566,19.7957,1776112936463547450
