task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,24.7939,23.584,22.0548,0.0032,0.578,0.706,0.0,1.2099,1777565763693973699
ecgclass,sharing,2.4052,25.2593,23.882,22.6194,0.0039,0.4792,0.8934,0.0,1.3773,1777565766099289148
ecgclass,sharing,4.7425,25.1925,23.7785,22.5528,0.0036,0.4294,0.9151,0.0,1.414,1777565768436633130
ecgclass,sharing,7.1277,25.1107,23.6861,22.4553,0.0035,0.4361,0.917,0.0,1.4246,1777565770821854568
ecgclass,sharing,7.4058,24.8725,23.5814,22.4091,0.0036,0.4216,0.7992,0.0,1.2911,1777565771099770776
ecgclass,sharing,7.4918,25.2283,23.9073,22.62,0.0033,0.4639,0.8342,0.0,1.321,1777565771185893604
ecgclass,sharing,8.9459,25.1484,23.6936,22.4513,0.0035,0.4278,0.8941,0.0,1.4548,1777565772640014381
ecgclass,sharing,10.3561,25.2788,23.811,22.5854,0.0033,0.4491,0.9565,0.0,1.4678,1777565774050249770
ecgclass,sharing,13.4795,25.2852,23.9392,22.7353,0.0035,0.4256,0.8693,0.0,1.3461,1777565777173612356
ecgclass,sharing,13.558,24.9438,23.66,22.5289,0.0038,0.4126,0.8235,0.0,1.2838,1777565777252041566
ecgclass,sharing,14.6061,25.7676,24.3841,23.1306,0.0037,0.4646,0.8826,0.0,1.3834,1777565778300239071
ecgclass,sharing,14.6751,25.0945,23.7721,22.5434,0.0035,0.4533,0.8426,0.0,1.3224,1777565778369174068
ecgclass,sharing,15.7645,32.6066,24.0346,22.859,0.0034,0.447,8.1482,0.0,8.572,1777565779465842784
ecgclass,sharing,17.4955,24.9252,23.6516,22.4566,0.0033,0.4672,0.814,0.0,1.2736,1777565781189515828
ecgclass,sharing,17.8832,25.106,23.8001,22.575,0.0034,0.4763,0.8121,0.0,1.3059,1777565781577193537
ecgclass,sharing,19.1146,25.2137,23.8181,22.6094,0.0036,0.4242,0.8607,0.0,1.3956,1777565782808718566
ecgclass,sharing,19.2681,25.1782,23.8285,22.6285,0.0034,0.4603,0.8461,0.0,1.3497,1777565782962200776
ecgclass,sharing,19.3595,25.1358,23.7295,22.5524,0.0031,0.4081,0.9043,0.0,1.4063,1777565783053633605
ecgclass,sharing,19.6751,25.1372,23.7477,22.5448,0.0031,0.4709,0.88,0.0,1.3895,1777565783369169388
ecgclass,sharing,20.5759,33.8495,23.771,22.5752,0.0034,0.423,9.6149,0.0,10.0784,1777565784278746452
ecgclass,sharing,20.9891,25.1913,23.8357,22.6123,0.0032,0.4513,0.8862,0.0,1.3556,1777565784683233553
ecgclass,sharing,22.2373,25.2469,23.8094,22.6138,0.0039,0.4246,0.9007,0.0,1.4375,1777565785931468792
ecgclass,sharing,22.4601,24.9257,23.59,22.4207,0.0039,0.4103,0.8528,0.0,1.3357,1777565786154152871
ecgclass,sharing,24.2988,25.1894,23.8185,22.6125,0.0038,0.4241,0.8759,0.0,1.3709,1777565787992855136
ecgclass,sharing,25.525,25.315,23.9428,22.7097,0.0034,0.4685,0.896,0.0,1.3723,1777565789219104141
ecgclass,sharing,26.1805,25.7742,24.4945,22.9024,0.0045,0.6043,0.8225,0.0,1.2797,1777565789874486582
ecgclass,sharing,26.598,25.2941,23.9638,22.7166,0.0032,0.4731,0.8509,0.0,1.3302,1777565790292035982
ecgclass,sharing,27.0511,25.3916,23.8364,22.5934,0.0035,0.4775,0.8507,0.0,1.5552,1777565790745148295
ecgclass,sharing,27.1283,24.745,23.5154,22.3997,0.003,0.4063,0.757,0.0,1.2296,1777565790822227194
ecgclass,sharing,27.3083,25.0576,23.7497,22.5414,0.0036,0.4491,0.8423,0.0,1.3079,1777565791002335693
ecgclass,sharing,27.9935,25.1493,23.7949,22.5954,0.0031,0.4147,0.8721,0.0,1.3544,1777565791687608790
ecgclass,sharing,28.3822,25.2473,23.9457,22.6953,0.0036,0.4795,0.8364,0.0,1.3016,1777565792076218079
ecgclass,sharing,29.6463,25.3582,23.9868,22.7486,0.0033,0.4442,0.8621,0.0,1.3714,1777565793340335327
ecgclass,sharing,30.3549,25.1987,23.9102,22.6877,0.0035,0.4548,0.8268,0.0,1.2885,1777565794048899047
ecgclass,sharing,30.5925,25.2047,23.8754,22.6824,0.0033,0.4291,0.8514,0.0,1.3292,1777565794286553228
ecgclass,sharing,31.0539,25.3687,24.02,22.7596,0.0039,0.4763,0.8683,0.0,1.3487,1777565794748014295
ecgclass,sharing,31.6952,25.0902,23.6998,22.5044,0.0035,0.469,0.9251,0.0,1.3904,1777565795389360118
ecgclass,sharing,32.0388,25.2347,23.8895,22.6571,0.0033,0.4423,0.8259,0.0,1.3452,1777565795732824130
ecgclass,sharing,32.3615,25.4674,24.1543,22.4538,0.0031,0.9549,0.8228,0.0,1.3131,1777565796055491485
ecgclass,sharing,33.2409,25.0967,23.7066,22.5432,0.0032,0.4256,0.9022,0.0,1.3901,1777565796935039736
ecgclass,sharing,33.5364,25.1491,23.7992,22.5805,0.0039,0.4327,0.8459,0.0,1.3499,1777565797230480969
ecgclass,sharing,34.8714,25.2848,23.8901,22.663,0.0032,0.4445,0.8519,0.0,1.3947,1777565798565439007
ecgclass,sharing,36.2618,25.0285,23.5838,22.3912,0.0029,0.4252,0.8967,0.0,1.4446,1777565799955947607
ecgclass,sharing,37.3455,25.2295,23.7701,22.5413,0.0032,0.4341,0.9193,0.0,1.4594,1777565801039598179
ecgclass,sharing,37.4179,25.0735,23.7187,22.5153,0.0034,0.4353,0.8097,0.0,1.3548,1777565801111888288
ecgclass,sharing,38.5525,25.3866,23.9589,22.6878,0.0034,0.4373,0.8731,0.0,1.4277,1777565802246562855
ecgclass,sharing,39.9074,25.2485,23.8354,22.633,0.0031,0.4374,0.8733,0.0,1.4131,1777565803601457721
ecgclass,sharing,41.0299,25.1911,23.7553,22.5838,0.0032,0.4185,0.8814,0.0,1.4357,1777565804723978266
