task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
heartrate,single_heartrate,0.0001,317.7533,314.4907,303.8153,0.0038,10.2073,2.1131,3.2626,1775747535466630329
heartrate,single_heartrate,0.0339,371.3901,86.5295,43.4465,0.0016,10.7042,283.5782,284.8606,1775747535781880343
heartrate,single_heartrate,0.0506,354.6791,86.5295,43.4465,0.0016,10.7042,266.8443,268.1496,1775747535781880343
heartrate,single_heartrate,0.0614,344.0592,86.5295,43.4465,0.0016,10.7042,256.0949,257.5298,1775747535781880343
heartrate,single_heartrate,0.3014,104.0967,86.5295,43.4465,0.0016,10.7042,16.0971,17.5672,1775747535781880343
heartrate,single_heartrate,0.6119,51.9938,49.303,48.4886,0.0015,0.5865,1.7526,2.6908,1775747536078020044
heartrate,single_heartrate,0.6911,45.0959,42.7083,41.9001,0.0017,0.5846,1.5028,2.3876,1775747536156979294
heartrate,single_heartrate,0.9606,50.9155,48.0365,46.8812,0.0038,0.7981,1.6065,2.8789,1775747536426581689
heartrate,single_heartrate,0.9843,69.5453,41.723,40.7254,0.0027,0.7043,26.7234,27.8222,1775747536475408857
heartrate,single_heartrate,1.1992,65.3622,62.4627,61.2179,0.0023,0.8756,1.9333,2.8995,1775747536665495302
heartrate,single_heartrate,1.3058,48.486,45.9302,45.0938,0.0016,0.586,1.6198,2.5558,1775747536771778702
heartrate,single_heartrate,1.5156,48.3396,45.7691,44.9434,0.0016,0.5868,1.678,2.5705,1775747536981648053
heartrate,single_heartrate,2.1988,51.3458,47.8836,46.8251,0.0023,0.6937,2.5058,3.4623,1775747537665707175
heartrate,single_heartrate,2.3434,48.7134,46.1511,45.0239,0.0017,0.8914,1.6146,2.5623,1775747537809428925
heartrate,single_heartrate,2.5935,48.6887,46.1108,45.2881,0.0015,0.5745,1.6415,2.5778,1775747538059544930
heartrate,single_heartrate,2.8075,49.782,46.6795,45.8988,0.0016,0.5681,2.0103,3.1025,1775747538273937288
heartrate,single_heartrate,2.8081,95.5195,45.6972,41.2451,0.0016,2.1187,48.7487,49.8223,1775747538321275505
heartrate,single_heartrate,2.853,50.6587,45.6972,41.2451,0.0016,2.1187,3.864,4.9615,1775747538321275505
heartrate,single_heartrate,2.9289,40.2315,37.8839,37.1771,0.0013,0.509,1.4946,2.3476,1775747538394774152
heartrate,single_heartrate,3.1164,62.3634,59.82,58.6737,0.0021,0.8151,1.6532,2.5434,1775747538582473857
heartrate,single_heartrate,3.2521,41.4214,38.3422,37.4087,0.0017,0.6161,2.1577,3.0792,1775747538718639910
heartrate,single_heartrate,3.9033,48.3181,45.8747,45.0365,0.0017,0.6019,1.5352,2.4434,1775747539369227448
heartrate,single_heartrate,4.0869,48.6779,46.0888,45.2329,0.0016,0.5966,1.6537,2.5892,1775747539552967207
heartrate,single_heartrate,4.4021,48.9845,45.9224,44.9654,0.0022,0.6352,2.1186,3.0621,1775747539868625983
heartrate,single_heartrate,4.4441,46.6816,39.0785,38.3615,0.0014,0.5152,6.6962,7.6031,1775747539915202826
heartrate,single_heartrate,4.8633,79.618,77.1543,75.5922,0.0028,1.0996,1.4522,2.4637,1775747540329185091
heartrate,single_heartrate,4.869,129.0548,54.3433,53.3693,0.0018,0.6926,73.782,74.7115,1775747540407208471
heartrate,single_heartrate,4.9812,62.1123,44.5925,43.7392,0.0017,0.6037,16.6113,17.5198,1775747540462171151
heartrate,single_heartrate,5.0465,63.051,60.6899,59.1696,0.0027,1.0919,1.4253,2.3611,1775747540512301800
heartrate,single_heartrate,5.358,82.3674,79.7006,77.8712,0.0047,1.2785,1.5244,2.6668,1775747540823884901
heartrate,single_heartrate,5.4277,89.3528,75.4749,73.672,0.0051,1.2475,12.5182,13.8779,1775747540904603154
heartrate,single_heartrate,5.5443,77.081,74.0979,72.3281,0.0036,1.2591,1.9238,2.983,1775747541010613406
heartrate,single_heartrate,5.6466,88.8236,86.1179,84.3219,0.0037,1.2722,1.6642,2.7057,1775747541112650679
heartrate,single_heartrate,5.6843,109.2236,57.4455,55.9988,0.0018,0.6474,50.8749,51.7781,1775747541199571622
heartrate,single_heartrate,6.103,52.7656,50.1178,49.2114,0.0018,0.6551,1.6968,2.6478,1775747541569097636
heartrate,single_heartrate,6.3792,53.3674,50.8238,49.9198,0.0019,0.6526,1.5874,2.5436,1775747541845149075
heartrate,single_heartrate,6.3869,96.1869,49.8936,49.0521,0.0017,0.6027,45.3801,46.2933,1775747541896644154
heartrate,single_heartrate,6.5383,59.633,56.2484,54.629,0.0042,1.0921,2.0957,3.3846,1775747542004828629
heartrate,single_heartrate,6.6522,50.3533,47.7414,46.7984,0.0018,0.6491,1.8349,2.6119,1775747542118428973
heartrate,single_heartrate,6.7258,47.6129,45.2095,44.3133,0.0016,0.6338,1.4982,2.4034,1775747542191653340
heartrate,single_heartrate,6.8486,51.7759,49.2139,48.2778,0.0017,0.6721,1.6251,2.562,1775747542314647562
heartrate,single_heartrate,6.8593,85.5067,43.7914,42.9278,0.0018,0.6041,40.8063,41.7153,1775747542364523807
heartrate,single_heartrate,7.0381,57.6122,55.1078,54.0111,0.0023,0.7849,1.5483,2.5043,1775747542504032810
heartrate,single_heartrate,7.0468,94.7888,45.2161,43.865,0.0016,1.0809,48.6608,49.5727,1775747542559833279
heartrate,single_heartrate,7.2278,51.2714,48.7297,47.8342,0.0018,0.6445,1.5783,2.5418,1775747542693798898
heartrate,single_heartrate,7.6907,49.5069,46.2691,45.1835,0.0023,0.7264,2.1436,3.2378,1775747543157277555
heartrate,single_heartrate,7.7187,65.3398,43.532,42.6725,0.0017,0.6118,21.0502,21.8078,1775747543204133403
heartrate,single_heartrate,7.7394,87.0764,41.7148,40.8509,0.0017,0.6056,44.2944,45.3616,1775747543248051242
heartrate,single_heartrate,7.826,43.9413,41.618,40.7492,0.0016,0.6271,1.5461,2.3233,1775747543291922095
heartrate,single_heartrate,8.0903,74.5876,71.9333,70.4342,0.003,1.0644,1.6313,2.6543,1775747543556342371
heartrate,single_heartrate,8.3523,75.7298,73.1045,71.6537,0.0029,1.0292,1.6279,2.6253,1775747543818283339
heartrate,single_heartrate,8.386,97.1963,54.4268,53.5076,0.0018,0.3221,41.7812,42.7695,1775747543892166186
heartrate,single_heartrate,8.3877,95.6421,54.4268,53.5076,0.0018,0.3221,40.0774,41.2152,1775747543892166186
heartrate,single_heartrate,9.1573,55.3794,51.9847,50.8362,0.0026,0.767,2.3594,3.3947,1775747544624030565
heartrate,single_heartrate,9.434,52.947,50.4565,49.5041,0.0017,0.6789,1.5829,2.4905,1775747544900022142
heartrate,single_heartrate,9.6173,88.4674,85.9162,84.125,0.0035,1.2793,1.6396,2.5512,1775747545083323622
heartrate,single_heartrate,9.771,53.313,50.5056,49.4207,0.0025,0.7346,1.6627,2.8074,1775747545237035447
heartrate,single_heartrate,10.0308,70.7848,67.2418,65.2982,0.0041,1.3414,2.3754,3.543,1775747545497524770
heartrate,single_heartrate,10.2178,88.0361,85.3599,83.5698,0.0032,1.2755,1.6465,2.6761,1775747545683868031
heartrate,single_heartrate,10.5443,77.8348,75.1635,73.3766,0.0033,1.2686,1.651,2.6713,1775747546010316775
heartrate,single_heartrate,10.6944,55.6564,53.0999,52.1029,0.0019,0.7158,1.6501,2.5565,1775747546160403795
heartrate,single_heartrate,10.7031,94.3813,46.597,45.5378,0.0016,0.3971,46.7622,47.7843,1775747546214219871
heartrate,single_heartrate,10.7228,74.8177,46.597,45.5378,0.0016,0.3971,27.0493,28.2207,1775747546214219871
heartrate,single_heartrate,11.0641,91.8949,87.3926,85.3869,0.0042,1.3631,3.3453,4.5023,1775747546531861973
heartrate,single_heartrate,11.2543,52.9344,50.4216,49.4594,0.0018,0.665,1.6453,2.5128,1775747546720331273
heartrate,single_heartrate,11.5546,84.0042,81.4148,79.6222,0.0033,1.2912,1.5857,2.5894,1775747547020620609
heartrate,single_heartrate,11.6234,71.7463,55.637,54.171,0.0017,0.636,15.1789,16.1093,1775747547102937010
heartrate,single_heartrate,11.9566,53.2439,50.7755,49.8454,0.0019,0.674,1.5678,2.4684,1775747547422522834
heartrate,single_heartrate,11.9923,64.1227,45.6481,44.5269,0.0036,0.7553,17.3254,18.4746,1775747547473976667
heartrate,single_heartrate,12.401,76.9105,73.6234,71.8883,0.0036,1.1912,2.1877,3.2871,1775747547867544231
heartrate,single_heartrate,12.4941,52.7823,50.2509,49.3008,0.0019,0.6658,1.5588,2.5314,1775747547960042099
heartrate,single_heartrate,13.0625,88.9778,86.1992,84.1961,0.0052,1.3703,1.6093,2.7786,1775747548528554975
heartrate,single_heartrate,13.1413,65.8662,54.7335,53.5802,0.0039,0.7633,9.9678,11.1327,1775747548615693719
heartrate,single_heartrate,13.3275,53.4661,50.6622,49.7034,0.0019,0.6756,1.8682,2.8039,1775747548793765734
heartrate,single_heartrate,14.0848,52.8882,50.3736,49.3928,0.0019,0.6919,1.5547,2.5146,1775747549550781417
heartrate,single_heartrate,14.242,55.4039,52.1516,50.8372,0.0037,0.8978,2.0144,3.2524,1775747549708459886
heartrate,single_heartrate,15.1084,54.5719,51.7583,50.1834,0.0018,1.2622,1.9326,2.8135,1775747550574775337
heartrate,single_heartrate,15.2483,52.7909,50.2735,49.3516,0.0019,0.6573,1.5321,2.5174,1775747550714204609
